loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_13666	FALSE	2	1	2	1	FALSE	FALSE
loop_13667	TRUE	3	3	2	4	TRUE	FALSE
loop_13668	TRUE	3	4	4	3	FALSE	FALSE
loop_13669	FALSE	4	2	4	2	FALSE	FALSE
loop_13670	FALSE	3	3	3	3	TRUE	TRUE
loop_13671	TRUE	2	2	3	3	FALSE	TRUE
loop_13672	TRUE	2	3	2	4	FALSE	FALSE
loop_13673	TRUE	2	3	3	3	FALSE	TRUE
loop_13674	FALSE	3	3	3	3	TRUE	TRUE
loop_13675	FALSE	3	3	3	3	TRUE	TRUE
loop_13676	TRUE	3	3	2	3	TRUE	FALSE
loop_13677	TRUE	3	4	3	3	FALSE	TRUE
loop_13678	TRUE	3	2	3	3	FALSE	TRUE
loop_13679	FALSE	3	3	3	3	TRUE	TRUE
loop_13680	FALSE	3	3	3	3	TRUE	TRUE
loop_13681	TRUE	2	3	3	3	FALSE	TRUE
loop_13682	FALSE	3	3	3	3	TRUE	TRUE
loop_13683	TRUE	3	2	4	3	FALSE	FALSE
loop_13684	TRUE	3	3	3	4	TRUE	FALSE
loop_13685	FALSE	2	4	2	4	FALSE	FALSE
loop_13686	FALSE	3	3	3	3	TRUE	TRUE
loop_13687	FALSE	5	1	5	1	FALSE	FALSE
loop_13688	FALSE	5	1	5	1	FALSE	FALSE
loop_13689	FALSE	5	1	5	1	FALSE	FALSE
loop_13690	TRUE	3	3	3	2	TRUE	FALSE
loop_13691	TRUE	4	1	4	2	FALSE	FALSE
loop_13692	TRUE	5	1	5	2	FALSE	FALSE
loop_13693	TRUE	3	3	3	2	TRUE	FALSE
loop_13694	FALSE	5	1	5	1	FALSE	FALSE
loop_13695	TRUE	5	1	3	3	FALSE	TRUE
loop_13696	FALSE	3	3	3	3	TRUE	TRUE
loop_13697	FALSE	5	3	5	3	FALSE	FALSE
loop_13698	TRUE	4	3	3	3	FALSE	TRUE
loop_13699	TRUE	5	1	4	1	FALSE	FALSE
loop_13700	TRUE	4	3	3	3	FALSE	TRUE
loop_13701	FALSE	5	1	5	1	FALSE	FALSE
loop_13702	FALSE	4	2	4	2	FALSE	FALSE
loop_13703	FALSE	5	1	5	1	FALSE	FALSE
loop_13704	TRUE	3	3	3	4	TRUE	FALSE
loop_13705	TRUE	4	2	3	3	FALSE	TRUE
loop_13706	TRUE	3	2	3	3	FALSE	TRUE
loop_13707	TRUE	3	4	3	3	FALSE	TRUE
loop_13708	FALSE	5	1	5	1	FALSE	FALSE
loop_13709	FALSE	5	1	5	1	FALSE	FALSE
loop_13710	FALSE	3	3	3	3	TRUE	TRUE
loop_13711	TRUE	5	2	3	3	FALSE	TRUE
loop_13712	FALSE	3	3	3	3	TRUE	TRUE
loop_13713	FALSE	5	1	5	1	FALSE	FALSE
loop_13714	TRUE	3	3	5	3	TRUE	FALSE
loop_13715	TRUE	3	2	3	3	FALSE	TRUE
loop_13716	TRUE	4	1	3	3	FALSE	TRUE
loop_13717	FALSE	3	3	3	3	TRUE	TRUE
loop_13718	FALSE	4	4	4	4	FALSE	FALSE
loop_13719	TRUE	3	2	3	3	FALSE	TRUE
loop_13720	TRUE	3	2	4	3	FALSE	FALSE
loop_13721	FALSE	4	1	4	1	FALSE	FALSE
loop_13722	TRUE	5	3	3	3	FALSE	TRUE
loop_13723	FALSE	3	3	3	3	TRUE	TRUE
loop_13724	TRUE	4	1	5	1	FALSE	FALSE
loop_13725	FALSE	3	3	3	3	TRUE	TRUE
loop_13726	FALSE	3	3	3	3	TRUE	TRUE
loop_13727	TRUE	3	2	3	3	FALSE	TRUE
loop_13728	TRUE	3	4	3	3	FALSE	TRUE
loop_13729	TRUE	1	4	3	3	FALSE	TRUE
loop_13730	TRUE	5	2	5	1	FALSE	FALSE
loop_13731	TRUE	3	2	3	3	FALSE	TRUE
loop_13732	FALSE	4	3	4	3	FALSE	FALSE
loop_13733	FALSE	3	3	3	3	TRUE	TRUE
loop_13734	TRUE	4	3	3	3	FALSE	TRUE
loop_13735	TRUE	2	3	3	3	FALSE	TRUE
loop_13736	TRUE	2	4	3	5	FALSE	FALSE
loop_13737	TRUE	4	2	4	3	FALSE	FALSE
loop_13738	TRUE	4	2	3	3	FALSE	TRUE
loop_13739	TRUE	4	2	3	3	FALSE	TRUE
loop_13740	TRUE	3	3	3	2	TRUE	FALSE
loop_13741	TRUE	3	2	2	2	FALSE	FALSE
loop_13742	TRUE	4	2	3	3	FALSE	TRUE
loop_13743	FALSE	5	2	5	2	FALSE	FALSE
loop_13744	TRUE	3	2	3	3	FALSE	TRUE
loop_13745	TRUE	3	2	3	3	FALSE	TRUE
loop_13746	FALSE	5	1	5	1	FALSE	FALSE
loop_13747	TRUE	5	1	4	3	FALSE	FALSE
loop_13748	TRUE	3	3	5	2	TRUE	FALSE
loop_13749	FALSE	1	2	1	2	FALSE	FALSE
loop_13750	TRUE	3	2	3	3	FALSE	TRUE
loop_13751	FALSE	3	3	3	3	TRUE	TRUE
loop_13752	TRUE	3	1	3	3	FALSE	TRUE
loop_13753	TRUE	3	3	2	3	TRUE	FALSE
loop_13754	TRUE	4	1	5	1	FALSE	FALSE
loop_13755	FALSE	3	3	3	3	TRUE	TRUE
loop_13756	FALSE	3	3	3	3	TRUE	TRUE
loop_13757	TRUE	3	3	4	4	TRUE	FALSE
loop_13758	TRUE	4	1	3	2	FALSE	FALSE
loop_13759	TRUE	5	3	4	3	FALSE	FALSE
loop_13760	FALSE	3	3	3	3	TRUE	TRUE
loop_13761	TRUE	3	4	3	3	FALSE	TRUE
loop_13762	FALSE	3	3	3	3	TRUE	TRUE
loop_13763	TRUE	3	4	3	5	FALSE	FALSE
loop_13764	FALSE	3	3	3	3	TRUE	TRUE
loop_13765	TRUE	2	5	3	3	FALSE	TRUE
loop_13766	FALSE	4	1	4	1	FALSE	FALSE
loop_13767	TRUE	1	2	1	3	FALSE	FALSE
loop_13768	FALSE	3	3	3	3	TRUE	TRUE
loop_13769	FALSE	3	3	3	3	TRUE	TRUE
loop_13770	FALSE	3	3	3	3	TRUE	TRUE
loop_13771	FALSE	3	3	3	3	TRUE	TRUE
loop_13772	TRUE	4	3	3	3	FALSE	TRUE
loop_13773	TRUE	3	3	2	3	TRUE	FALSE
loop_13774	TRUE	2	4	3	3	FALSE	TRUE
loop_13775	FALSE	3	4	3	4	FALSE	FALSE
loop_13776	FALSE	3	3	3	3	TRUE	TRUE
loop_13777	FALSE	3	3	3	3	TRUE	TRUE
loop_13778	FALSE	2	3	2	3	FALSE	FALSE
loop_13779	TRUE	3	2	4	2	FALSE	FALSE
loop_13780	FALSE	3	3	3	3	TRUE	TRUE
loop_13781	TRUE	1	2	2	3	FALSE	FALSE
loop_13782	FALSE	3	3	3	3	TRUE	TRUE
loop_13783	TRUE	3	2	3	3	FALSE	TRUE
loop_13784	TRUE	3	4	3	3	FALSE	TRUE
loop_13785	TRUE	3	3	4	2	TRUE	FALSE
loop_13786	FALSE	3	3	3	3	TRUE	TRUE
loop_13787	FALSE	4	2	4	2	FALSE	FALSE
loop_13788	TRUE	3	2	2	2	FALSE	FALSE
loop_13789	TRUE	4	3	3	3	FALSE	TRUE
loop_13790	FALSE	3	3	3	3	TRUE	TRUE
loop_13791	FALSE	3	3	3	3	TRUE	TRUE
loop_13792	TRUE	3	1	3	3	FALSE	TRUE
loop_13793	FALSE	3	3	3	3	TRUE	TRUE
loop_13794	TRUE	3	3	4	4	TRUE	FALSE
loop_13795	TRUE	2	2	4	3	FALSE	FALSE
loop_13796	FALSE	3	3	3	3	TRUE	TRUE
loop_13797	FALSE	3	3	3	3	TRUE	TRUE
loop_13798	FALSE	3	2	3	2	FALSE	FALSE
loop_13799	FALSE	3	3	3	3	TRUE	TRUE
loop_13800	TRUE	2	4	3	3	FALSE	TRUE
loop_13801	TRUE	2	3	3	3	FALSE	TRUE
loop_13802	TRUE	5	2	3	3	FALSE	TRUE
loop_13803	FALSE	3	3	3	3	TRUE	TRUE
loop_13804	FALSE	3	3	3	3	TRUE	TRUE
loop_13805	TRUE	5	2	3	2	FALSE	FALSE
loop_13806	FALSE	4	2	4	2	FALSE	FALSE
loop_13807	FALSE	2	1	2	1	FALSE	FALSE
loop_13808	TRUE	3	3	4	3	TRUE	FALSE
loop_13809	TRUE	3	2	3	1	FALSE	FALSE
loop_13810	FALSE	3	3	3	3	TRUE	TRUE
loop_13811	TRUE	2	2	3	2	FALSE	FALSE
loop_13812	TRUE	2	4	3	3	FALSE	TRUE
loop_13813	TRUE	1	1	1	3	FALSE	FALSE
loop_13814	TRUE	3	3	4	3	TRUE	FALSE
loop_13815	TRUE	2	3	3	3	FALSE	TRUE
loop_13816	TRUE	3	3	2	1	TRUE	FALSE
loop_13817	FALSE	3	3	3	3	TRUE	TRUE
loop_13818	TRUE	4	2	3	3	FALSE	TRUE
loop_13819	FALSE	3	3	3	3	TRUE	TRUE
loop_13820	FALSE	2	2	2	2	FALSE	FALSE
loop_13821	FALSE	3	3	3	3	TRUE	TRUE
loop_13822	TRUE	4	3	4	1	FALSE	FALSE
loop_13823	TRUE	5	2	4	2	FALSE	FALSE
loop_13824	TRUE	4	2	5	3	FALSE	FALSE
loop_13825	TRUE	5	1	3	1	FALSE	FALSE
loop_13826	TRUE	3	3	5	2	TRUE	FALSE
loop_13827	FALSE	3	3	3	3	TRUE	TRUE
loop_13828	FALSE	5	1	5	1	FALSE	FALSE
loop_13829	FALSE	5	1	5	1	FALSE	FALSE
loop_13830	FALSE	3	3	3	3	TRUE	TRUE
loop_13831	FALSE	5	1	5	1	FALSE	FALSE
loop_13832	TRUE	5	1	3	3	FALSE	TRUE
loop_13833	TRUE	3	3	3	4	TRUE	FALSE
loop_13834	TRUE	4	2	3	3	FALSE	TRUE
loop_13835	FALSE	5	1	5	1	FALSE	FALSE
loop_13836	TRUE	4	1	3	3	FALSE	TRUE
loop_13837	TRUE	3	3	4	2	TRUE	FALSE
loop_13838	FALSE	5	1	5	1	FALSE	FALSE
loop_13839	FALSE	5	1	5	1	FALSE	FALSE
loop_13840	TRUE	4	1	5	1	FALSE	FALSE
loop_13841	TRUE	3	3	4	3	TRUE	FALSE
loop_13842	TRUE	2	4	2	3	FALSE	FALSE
loop_13843	TRUE	5	2	3	3	FALSE	TRUE
loop_13844	TRUE	3	2	5	2	FALSE	FALSE
loop_13845	FALSE	4	3	4	3	FALSE	FALSE
loop_13846	TRUE	3	2	4	3	FALSE	FALSE
loop_13847	FALSE	3	3	3	3	TRUE	TRUE
loop_13848	TRUE	4	3	3	3	FALSE	TRUE
loop_13849	TRUE	3	3	2	4	TRUE	FALSE
loop_13850	FALSE	3	3	3	3	TRUE	TRUE
loop_13851	FALSE	3	2	3	2	FALSE	FALSE
loop_13852	FALSE	3	3	3	3	TRUE	TRUE
loop_13853	TRUE	3	3	4	2	TRUE	FALSE
loop_13854	TRUE	3	3	5	1	TRUE	FALSE
loop_13855	FALSE	5	1	5	1	FALSE	FALSE
loop_13856	FALSE	4	4	4	4	FALSE	FALSE
loop_13857	FALSE	3	3	3	3	TRUE	TRUE
loop_13858	FALSE	3	3	3	3	TRUE	TRUE
loop_13859	TRUE	4	3	4	1	FALSE	FALSE
loop_13860	TRUE	2	3	3	3	FALSE	TRUE
loop_13861	TRUE	3	4	5	2	FALSE	FALSE
loop_13862	TRUE	3	4	3	3	FALSE	TRUE
loop_13863	FALSE	3	4	3	4	FALSE	FALSE
loop_13864	TRUE	3	2	3	4	FALSE	FALSE
loop_13865	TRUE	3	2	2	4	FALSE	FALSE
loop_13866	FALSE	3	3	3	3	TRUE	TRUE
loop_13867	FALSE	2	2	2	2	FALSE	FALSE
loop_13868	TRUE	5	3	5	2	FALSE	FALSE
loop_13869	FALSE	3	3	3	3	TRUE	TRUE
loop_13870	FALSE	3	3	3	3	TRUE	TRUE
loop_13871	TRUE	3	4	3	3	FALSE	TRUE
loop_13872	TRUE	4	4	4	3	FALSE	FALSE
loop_13873	TRUE	3	3	4	1	TRUE	FALSE
loop_13874	TRUE	3	5	3	4	FALSE	FALSE
loop_13875	TRUE	3	2	3	1	FALSE	FALSE
loop_13876	FALSE	5	3	5	3	FALSE	FALSE
loop_13877	FALSE	3	3	3	3	TRUE	TRUE
loop_13878	TRUE	3	4	4	4	FALSE	FALSE
loop_13879	TRUE	3	5	3	3	FALSE	TRUE
loop_13880	TRUE	3	3	3	2	TRUE	FALSE
loop_13881	FALSE	3	3	3	3	TRUE	TRUE
loop_13882	TRUE	3	3	3	2	TRUE	FALSE
loop_13883	TRUE	2	3	3	3	FALSE	TRUE
loop_13884	TRUE	2	4	5	4	FALSE	FALSE
loop_13885	FALSE	2	3	2	3	FALSE	FALSE
loop_13886	TRUE	3	3	5	2	TRUE	FALSE
loop_13887	TRUE	3	2	3	3	FALSE	TRUE
loop_13888	TRUE	2	3	3	2	FALSE	FALSE
loop_13889	TRUE	3	3	2	3	TRUE	FALSE
loop_13890	TRUE	3	4	3	3	FALSE	TRUE
loop_13891	FALSE	3	3	3	3	TRUE	TRUE
loop_13892	TRUE	1	2	3	3	FALSE	TRUE
loop_13893	FALSE	3	3	3	3	TRUE	TRUE
loop_13894	TRUE	3	3	3	4	TRUE	FALSE
loop_13895	FALSE	2	2	2	2	FALSE	FALSE
loop_13896	TRUE	3	2	3	3	FALSE	TRUE
loop_13897	FALSE	3	3	3	3	TRUE	TRUE
loop_13898	FALSE	3	3	3	3	TRUE	TRUE
loop_13899	FALSE	3	3	3	3	TRUE	TRUE
loop_13900	FALSE	3	3	3	3	TRUE	TRUE
loop_13901	TRUE	3	2	3	3	FALSE	TRUE
loop_13902	FALSE	3	3	3	3	TRUE	TRUE
loop_13903	TRUE	5	3	5	4	FALSE	FALSE
loop_13904	TRUE	3	4	3	3	FALSE	TRUE
loop_13905	TRUE	5	1	5	2	FALSE	FALSE
loop_13906	TRUE	2	3	2	4	FALSE	FALSE
loop_13907	FALSE	5	1	5	1	FALSE	FALSE
loop_13908	FALSE	5	1	5	1	FALSE	FALSE
loop_13909	FALSE	3	3	3	3	TRUE	TRUE
loop_13910	FALSE	3	3	3	3	TRUE	TRUE
loop_13911	FALSE	3	3	3	3	TRUE	TRUE
loop_13912	FALSE	5	1	5	1	FALSE	FALSE
loop_13913	TRUE	3	3	2	3	TRUE	FALSE
loop_13914	FALSE	4	2	4	2	FALSE	FALSE
loop_13915	TRUE	4	4	3	4	FALSE	FALSE
loop_13916	TRUE	2	3	3	3	FALSE	TRUE
loop_13917	TRUE	3	3	2	3	TRUE	FALSE
loop_13918	TRUE	5	1	3	1	FALSE	FALSE
loop_13919	FALSE	3	4	3	4	FALSE	FALSE
loop_13920	TRUE	3	2	3	1	FALSE	FALSE
loop_13921	TRUE	4	3	3	4	FALSE	FALSE
loop_13922	FALSE	4	4	4	4	FALSE	FALSE
loop_13923	FALSE	3	3	3	3	TRUE	TRUE
loop_13924	TRUE	5	1	4	1	FALSE	FALSE
loop_13925	TRUE	4	3	5	2	FALSE	FALSE
loop_13926	TRUE	4	3	4	2	FALSE	FALSE
loop_13927	TRUE	5	2	5	1	FALSE	FALSE
loop_13928	FALSE	5	1	5	1	FALSE	FALSE
loop_13929	TRUE	4	3	3	3	FALSE	TRUE
loop_13930	TRUE	5	3	3	3	FALSE	TRUE
loop_13931	FALSE	3	3	3	3	TRUE	TRUE
loop_13932	TRUE	3	3	3	4	TRUE	FALSE
loop_13933	FALSE	3	3	3	3	TRUE	TRUE
loop_13934	TRUE	3	3	2	2	TRUE	FALSE
loop_13935	TRUE	3	4	3	2	FALSE	FALSE
loop_13936	TRUE	2	2	3	2	FALSE	FALSE
loop_13937	TRUE	2	2	1	2	FALSE	FALSE
loop_13938	TRUE	2	3	2	4	FALSE	FALSE
loop_13939	FALSE	3	3	3	3	TRUE	TRUE
loop_13940	FALSE	4	4	4	4	FALSE	FALSE
loop_13941	TRUE	4	1	3	3	FALSE	TRUE
loop_13942	TRUE	3	3	3	5	TRUE	FALSE
loop_13943	TRUE	3	4	3	3	FALSE	TRUE
loop_13944	TRUE	4	2	3	3	FALSE	TRUE
loop_13945	TRUE	2	2	3	3	FALSE	TRUE
loop_13946	FALSE	3	3	3	3	TRUE	TRUE
loop_13947	FALSE	3	3	3	3	TRUE	TRUE
loop_13948	TRUE	5	2	4	3	FALSE	FALSE
loop_13949	TRUE	2	4	3	3	FALSE	TRUE
loop_13950	FALSE	3	3	3	3	TRUE	TRUE
loop_13951	TRUE	3	2	3	3	FALSE	TRUE
loop_13952	TRUE	3	3	3	4	TRUE	FALSE
loop_13953	FALSE	4	3	4	3	FALSE	FALSE
loop_13954	FALSE	3	4	3	4	FALSE	FALSE
loop_13955	FALSE	3	3	3	3	TRUE	TRUE
loop_13956	FALSE	3	3	3	3	TRUE	TRUE
loop_13957	TRUE	3	3	2	5	TRUE	FALSE
loop_13958	FALSE	3	3	3	3	TRUE	TRUE
loop_13959	TRUE	2	3	3	3	FALSE	TRUE
loop_13960	TRUE	2	3	3	3	FALSE	TRUE
loop_13961	FALSE	3	3	3	3	TRUE	TRUE
loop_13962	FALSE	3	3	3	3	TRUE	TRUE
loop_13963	FALSE	3	3	3	3	TRUE	TRUE
loop_13964	FALSE	3	3	3	3	TRUE	TRUE
loop_13965	TRUE	5	1	3	3	FALSE	TRUE
loop_13966	TRUE	4	3	5	1	FALSE	FALSE
loop_13967	FALSE	5	1	5	1	FALSE	FALSE
loop_13968	TRUE	5	2	5	1	FALSE	FALSE
loop_13969	FALSE	5	1	5	1	FALSE	FALSE
loop_13970	TRUE	5	1	4	1	FALSE	FALSE
loop_13971	TRUE	4	3	3	3	FALSE	TRUE
loop_13972	FALSE	3	3	3	3	TRUE	TRUE
loop_13973	TRUE	5	1	2	4	FALSE	FALSE
loop_13974	TRUE	1	2	2	3	FALSE	FALSE
loop_13975	TRUE	4	1	5	1	FALSE	FALSE
loop_13976	FALSE	5	1	5	1	FALSE	FALSE
loop_13977	TRUE	3	4	3	3	FALSE	TRUE
loop_13978	TRUE	3	4	3	3	FALSE	TRUE
loop_13979	TRUE	3	4	3	3	FALSE	TRUE
loop_13980	TRUE	3	3	3	4	TRUE	FALSE
loop_13981	TRUE	4	1	5	1	FALSE	FALSE
loop_13982	TRUE	3	2	3	3	FALSE	TRUE
loop_13983	TRUE	5	1	4	1	FALSE	FALSE
loop_13984	TRUE	5	3	4	3	FALSE	FALSE
loop_13985	FALSE	3	3	3	3	TRUE	TRUE
loop_13986	FALSE	2	3	2	3	FALSE	FALSE
loop_13987	TRUE	3	1	3	3	FALSE	TRUE
loop_13988	TRUE	3	3	3	4	TRUE	FALSE
loop_13989	FALSE	3	2	3	2	FALSE	FALSE
loop_13990	FALSE	4	2	4	2	FALSE	FALSE
loop_13991	FALSE	5	1	5	1	FALSE	FALSE
loop_13992	TRUE	3	3	3	2	TRUE	FALSE
loop_13993	FALSE	3	3	3	3	TRUE	TRUE
loop_13994	FALSE	5	1	5	1	FALSE	FALSE
loop_13995	TRUE	5	1	4	2	FALSE	FALSE
loop_13996	TRUE	3	2	3	3	FALSE	TRUE
loop_13997	FALSE	4	1	4	1	FALSE	FALSE
loop_13998	FALSE	3	3	3	3	TRUE	TRUE
loop_13999	FALSE	5	1	5	1	FALSE	FALSE
loop_14000	TRUE	3	4	3	3	FALSE	TRUE
loop_14001	TRUE	2	3	2	1	FALSE	FALSE
loop_14002	TRUE	2	4	3	4	FALSE	FALSE
loop_14003	TRUE	4	3	4	2	FALSE	FALSE
loop_14004	TRUE	3	2	2	2	FALSE	FALSE
loop_14005	FALSE	3	3	3	3	TRUE	TRUE
loop_14006	TRUE	3	5	3	4	FALSE	FALSE
loop_14007	TRUE	5	2	5	1	FALSE	FALSE
loop_14008	FALSE	3	3	3	3	TRUE	TRUE
loop_14009	TRUE	2	4	3	3	FALSE	TRUE
loop_14010	TRUE	3	2	2	3	FALSE	FALSE
loop_14011	TRUE	3	3	4	3	TRUE	FALSE
loop_14012	TRUE	3	4	3	5	FALSE	FALSE
loop_14013	TRUE	3	3	2	3	TRUE	FALSE
loop_14014	TRUE	3	3	4	3	TRUE	FALSE
loop_14015	FALSE	5	1	5	1	FALSE	FALSE
loop_14016	TRUE	3	2	3	3	FALSE	TRUE
loop_14017	TRUE	4	2	1	3	FALSE	FALSE
loop_14018	FALSE	5	1	5	1	FALSE	FALSE
loop_14019	TRUE	4	4	3	4	FALSE	FALSE
loop_14020	TRUE	3	4	4	3	FALSE	FALSE
loop_14021	TRUE	5	2	4	1	FALSE	FALSE
loop_14022	TRUE	5	1	2	3	FALSE	FALSE
loop_14023	TRUE	3	3	4	4	TRUE	FALSE
loop_14024	TRUE	3	2	4	2	FALSE	FALSE
loop_14025	FALSE	5	1	5	1	FALSE	FALSE
loop_14026	TRUE	4	1	3	2	FALSE	FALSE
loop_14027	TRUE	4	5	4	4	FALSE	FALSE
loop_14028	FALSE	3	3	3	3	TRUE	TRUE
loop_14029	TRUE	3	3	2	2	TRUE	FALSE
loop_14030	FALSE	3	3	3	3	TRUE	TRUE
loop_14031	TRUE	4	3	3	3	FALSE	TRUE
loop_14032	TRUE	5	2	4	2	FALSE	FALSE
loop_14033	FALSE	3	4	3	4	FALSE	FALSE
loop_14034	TRUE	3	3	3	4	TRUE	FALSE
loop_14035	TRUE	3	3	2	2	TRUE	FALSE
loop_14036	FALSE	3	3	3	3	TRUE	TRUE
loop_14037	FALSE	3	3	3	3	TRUE	TRUE
loop_14038	FALSE	3	3	3	3	TRUE	TRUE
loop_14039	FALSE	3	3	3	3	TRUE	TRUE
loop_14040	FALSE	3	3	3	3	TRUE	TRUE
loop_14041	TRUE	3	2	4	3	FALSE	FALSE
loop_14042	TRUE	4	3	3	3	FALSE	TRUE
loop_14043	TRUE	3	2	3	3	FALSE	TRUE
loop_14044	TRUE	3	4	3	1	FALSE	FALSE
loop_14045	TRUE	4	1	3	3	FALSE	TRUE
loop_14046	TRUE	3	3	4	2	TRUE	FALSE
loop_14047	TRUE	3	2	3	3	FALSE	TRUE
loop_14048	TRUE	3	3	3	5	TRUE	FALSE
loop_14049	TRUE	3	3	4	2	TRUE	FALSE
loop_14050	TRUE	3	3	5	1	TRUE	FALSE
loop_14051	TRUE	2	4	3	3	FALSE	TRUE
loop_14052	TRUE	4	5	5	2	FALSE	FALSE
loop_14053	FALSE	3	3	3	3	TRUE	TRUE
loop_14054	TRUE	2	3	3	3	FALSE	TRUE
loop_14055	FALSE	3	3	3	3	TRUE	TRUE
loop_14056	FALSE	2	3	2	3	FALSE	FALSE
loop_14057	TRUE	4	3	3	3	FALSE	TRUE
loop_14058	FALSE	3	3	3	3	TRUE	TRUE
loop_14059	FALSE	3	3	3	3	TRUE	TRUE
loop_14060	FALSE	3	5	3	5	FALSE	FALSE
loop_14061	FALSE	3	2	3	2	FALSE	FALSE
loop_14062	TRUE	3	3	2	3	TRUE	FALSE
loop_14063	TRUE	3	3	3	2	TRUE	FALSE
loop_14064	FALSE	4	1	4	1	FALSE	FALSE
loop_14065	FALSE	3	3	3	3	TRUE	TRUE
loop_14066	TRUE	3	3	3	4	TRUE	FALSE
loop_14067	TRUE	3	4	3	3	FALSE	TRUE
loop_14068	TRUE	4	2	3	2	FALSE	FALSE
loop_14069	TRUE	4	2	3	3	FALSE	TRUE
loop_14070	TRUE	4	3	3	3	FALSE	TRUE
loop_14071	TRUE	4	2	3	3	FALSE	TRUE
loop_14072	TRUE	3	2	4	1	FALSE	FALSE
loop_14073	TRUE	4	3	4	4	FALSE	FALSE
loop_14074	TRUE	3	3	5	3	TRUE	FALSE
loop_14075	FALSE	3	3	3	3	TRUE	TRUE
loop_14076	TRUE	4	2	3	3	FALSE	TRUE
loop_14077	FALSE	3	4	3	4	FALSE	FALSE
loop_14078	FALSE	3	3	3	3	TRUE	TRUE
loop_14079	TRUE	5	1	5	2	FALSE	FALSE
loop_14080	TRUE	3	3	3	4	TRUE	FALSE
loop_14081	FALSE	3	3	3	3	TRUE	TRUE
loop_14082	TRUE	3	4	3	3	FALSE	TRUE
loop_14083	FALSE	3	3	3	3	TRUE	TRUE
loop_14084	TRUE	4	3	3	3	FALSE	TRUE
loop_14085	FALSE	4	1	4	1	FALSE	FALSE
loop_14086	TRUE	2	1	3	2	FALSE	FALSE
loop_14087	TRUE	2	2	3	3	FALSE	TRUE
loop_14088	FALSE	2	5	2	5	FALSE	FALSE
loop_14089	FALSE	3	3	3	3	TRUE	TRUE
loop_14090	TRUE	4	3	3	3	FALSE	TRUE
loop_14091	TRUE	4	4	3	3	FALSE	TRUE
loop_14092	FALSE	3	3	3	3	TRUE	TRUE
loop_14093	FALSE	3	3	3	3	TRUE	TRUE
loop_14094	TRUE	3	3	4	3	TRUE	FALSE
loop_14095	TRUE	3	2	3	3	FALSE	TRUE
loop_14096	FALSE	3	3	3	3	TRUE	TRUE
loop_14097	FALSE	3	3	3	3	TRUE	TRUE
loop_14098	TRUE	4	1	3	3	FALSE	TRUE
loop_14099	FALSE	2	3	2	3	FALSE	FALSE
loop_14100	TRUE	3	2	3	3	FALSE	TRUE
loop_14101	FALSE	3	3	3	3	TRUE	TRUE
loop_14102	FALSE	3	3	3	3	TRUE	TRUE
loop_14103	TRUE	3	2	3	1	FALSE	FALSE
loop_14104	TRUE	3	4	3	3	FALSE	TRUE
loop_14105	FALSE	3	3	3	3	TRUE	TRUE
loop_14106	FALSE	3	2	3	2	FALSE	FALSE
loop_14107	FALSE	3	3	3	3	TRUE	TRUE
loop_14108	TRUE	3	5	4	3	FALSE	FALSE
loop_14109	FALSE	3	3	3	3	TRUE	TRUE
loop_14110	FALSE	3	3	3	3	TRUE	TRUE
loop_14111	FALSE	4	4	4	4	FALSE	FALSE
loop_14112	FALSE	3	3	3	3	TRUE	TRUE
loop_14113	FALSE	3	4	3	4	FALSE	FALSE
loop_14114	TRUE	3	3	3	2	TRUE	FALSE
loop_14115	FALSE	3	4	3	4	FALSE	FALSE
loop_14116	TRUE	2	3	3	3	FALSE	TRUE
loop_14117	TRUE	1	3	3	3	FALSE	TRUE
loop_14118	FALSE	3	3	3	3	TRUE	TRUE
loop_14119	FALSE	2	4	2	4	FALSE	FALSE
loop_14120	TRUE	3	4	2	4	FALSE	FALSE
loop_14121	TRUE	3	3	3	4	TRUE	FALSE
loop_14122	TRUE	3	3	3	2	TRUE	FALSE
loop_14123	TRUE	3	2	3	3	FALSE	TRUE
loop_14124	FALSE	4	3	4	3	FALSE	FALSE
loop_14125	FALSE	5	1	5	1	FALSE	FALSE
loop_14126	FALSE	5	1	5	1	FALSE	FALSE
loop_14127	FALSE	4	2	4	2	FALSE	FALSE
loop_14128	TRUE	4	1	5	1	FALSE	FALSE
loop_14129	FALSE	4	1	4	1	FALSE	FALSE
loop_14130	TRUE	3	3	5	1	TRUE	FALSE
loop_14131	FALSE	3	3	3	3	TRUE	TRUE
loop_14132	TRUE	3	3	3	4	TRUE	FALSE
loop_14133	TRUE	5	2	4	3	FALSE	FALSE
loop_14134	TRUE	5	3	2	3	FALSE	FALSE
loop_14135	TRUE	3	2	3	3	FALSE	TRUE
loop_14136	TRUE	5	1	3	2	FALSE	FALSE
loop_14137	FALSE	3	3	3	3	TRUE	TRUE
loop_14138	TRUE	3	3	4	1	TRUE	FALSE
loop_14139	TRUE	3	1	4	1	FALSE	FALSE
loop_14140	FALSE	3	3	3	3	TRUE	TRUE
loop_14141	TRUE	4	2	3	1	FALSE	FALSE
loop_14142	TRUE	3	2	2	3	FALSE	FALSE
loop_14143	TRUE	5	1	4	1	FALSE	FALSE
loop_14144	TRUE	5	2	4	1	FALSE	FALSE
loop_14145	TRUE	3	2	3	3	FALSE	TRUE
