chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr5	36800001	36900000	A.1	A.1	1	1	FALSE
chr5	36900001	37000000	A.1	A.1	0.953781512605042	1	FALSE
chr5	37000001	37100000	A.1	A.1	0.953781512605042	1	FALSE
chr5	37100001	37200000	A.1	A.1	0.953781512605042	1	FALSE
chr5	37200001	37300000	A.1	A.1	0.953781512605042	1	FALSE
chr5	37300001	37400000	A.2	B.1	0.649159663865546	0.401096583719949	TRUE
chr5	37400001	37500000	B.1	B.1	0.430672268907563	0.401096583719949	FALSE
chr5	37500001	37600000	B.1	B.1	0.430672268907563	0.401096583719949	FALSE
chr5	37600001	37700000	B.1	B.1	0.430672268907563	0.401096583719949	FALSE
chr5	37700001	37800000	A.2	A.2	0.571848739495798	0.512020244622522	FALSE
chr5	37800001	37900000	A.2	A.2	0.571848739495798	0.512020244622522	FALSE
chr5	37900001	38000000	A.2	A.2	0.505042016806723	0.504006748207507	FALSE
chr5	38000001	38100000	A.2	A.2	0.505042016806723	0.504006748207507	FALSE
chr5	38100001	38200000	A.1	A.1	0.73655462184874	0.708983551244201	FALSE
chr5	38200001	38300000	A.1	A.1	0.73655462184874	0.708983551244201	FALSE
chr5	38300001	38400000	A.2	A.2	0.616386554621849	0.638549135385913	FALSE
chr5	38400001	38500000	A.2	A.2	0.616386554621849	0.638549135385913	FALSE
chr5	38500001	38600000	A.2	A.2	0.616386554621849	0.638549135385913	FALSE
chr5	38600001	38700000	A.2	A.2	0.54453781512605	0.584985238296078	FALSE
chr5	38700001	38800000	A.2	A.2	0.54453781512605	0.584985238296078	FALSE
chr5	38800001	38900000	A.2	A.2	0.664285714285714	0.584985238296078	FALSE
chr5	38900001	39000000	A.2	A.2	0.664285714285714	0.584985238296078	FALSE
chr5	39000001	39100000	A.2	A.2	0.664705882352941	0.584985238296078	FALSE
chr5	39100001	39200000	A.2	A.2	0.665126050420168	0.584985238296078	FALSE
chr5	39200001	39300000	A.2	A.2	0.661344537815126	0.561788274989456	FALSE
chr5	39300001	39400000	A.2	A.2	0.661344537815126	0.561788274989456	FALSE
chr5	39400001	39500000	A.2	A.2	0.659033613445378	0.561788274989456	FALSE
chr5	39500001	39600000	A.2	A.2	0.65672268907563	0.561788274989456	FALSE
chr5	39600001	39700000	A.2	A.2	0.65672268907563	0.561788274989456	FALSE
chr5	39700001	39800000	B.2	B.2	0.154201680672269	0.192323913960354	FALSE
chr5	39800001	39900000	B.2	B.2	0.154201680672269	0.192323913960354	FALSE
chr5	39900001	40000000	B.2	B.2	0.154201680672269	0.192323913960354	FALSE
chr5	40000001	40100000	B.2	B.2	0.0817226890756303	0.0999578237030787	FALSE
chr5	40100001	40200000	B.2	B.2	0.0092436974789916	0.00759173344580346	FALSE
chr5	40200001	40300000	B.2	B.2	0.0092436974789916	0.00759173344580346	FALSE
chr5	40300001	40400000	B.2	B.2	0.0092436974789916	0.00759173344580346	FALSE
chr5	40400001	40500000	B.2	B.2	0.0092436974789916	0.00759173344580346	FALSE
chr5	40500001	40600000	B.2	B.2	0.0092436974789916	0.00759173344580346	FALSE
chr5	40600001	40700000	B.2	B.2	0.0205882352941176	0.0269928300295234	FALSE
chr5	40700001	40800000	B.2	B.2	0.0205882352941176	0.0269928300295234	FALSE
chr5	40800001	40900000	B.2	B.2	0.0205882352941176	0.0269928300295234	FALSE
chr5	40900001	41000000	B.2	B.2	0.0205882352941176	0.0269928300295234	FALSE
chr5	41000001	41100000	B.2	B.2	0.0205882352941176	0.166596372838465	FALSE
chr5	41100001	41200000	B.1	B.2	0.273109243697479	0.166596372838465	TRUE
chr5	41200001	41300000	B.1	B.2	0.273109243697479	0.166596372838465	TRUE
chr5	41300001	41400000	B.1	B.1	0.403361344537815	0.336145086461409	FALSE
chr5	41400001	41500000	B.1	B.1	0.403361344537815	0.336145086461409	FALSE
chr5	41500001	41600000	B.1	B.1	0.403361344537815	0.336145086461409	FALSE
chr5	41600001	41700000	A.2	A.2	0.552100840336134	0.555461830451286	FALSE
chr5	41700001	41800000	A.2	A.2	0.552100840336134	0.555461830451286	FALSE
chr5	41800001	41900000	A.2	A.2	0.552100840336134	0.555461830451286	FALSE
chr5	41900001	42000000	A.2	A.2	0.465126050420168	0.555461830451286	FALSE
chr5	42000001	42100000	A.2	B.1	0.465126050420168	0.293547026571067	TRUE
chr5	42100001	42200000	A.2	B.1	0.465126050420168	0.293336145086462	TRUE
chr5	42200001	42300000	A.2	B.1	0.465126050420168	0.293125263601856	TRUE
chr5	42300001	42400000	A.2	B.1	0.465126050420168	0.293125263601856	TRUE
chr5	42400001	42500000	A.2	A.2	0.465126050420168	0.479544495993252	FALSE
chr5	42500001	42600000	A.2	A.2	0.465126050420168	0.479544495993252	FALSE
chr5	42600001	42700000	B.1	B.2	0.355042016806723	0.252636018557571	TRUE
chr5	42700001	42800000	B.1	B.2	0.355042016806723	0.252636018557571	TRUE
chr5	42800001	42900000	B.1	B.2	0.355042016806723	0.252636018557571	TRUE
chr5	42900001	43000000	A.1	B.1	0.673109243697479	0.453395191902151	TRUE
chr5	43000001	43100000	A.1	A.2	0.673109243697479	0.571488823281316	TRUE
chr5	43100001	43200000	A.1	A.2	0.673109243697479	0.571488823281316	TRUE
chr5	43200001	43300000	A.1	A.1	0.673109243697479	0.700970054829186	FALSE
chr5	43300001	43400000	A.1	A.1	0.673109243697479	0.700970054829186	FALSE
chr5	43400001	43500000	A.2	B.1	0.47563025210084	0.385913116828342	TRUE
chr5	43500001	43600000	A.2	B.1	0.47563025210084	0.385913116828342	TRUE
chr5	43600001	43700000	A.2	B.1	0.543697478991597	0.385913116828342	TRUE
chr5	43700001	43800000	A.2	A.2	0.611764705882353	0.625474483340363	FALSE
chr5	43800001	43900000	A.2	A.2	0.611764705882353	0.625474483340363	FALSE
chr5	43900001	44000000	B.1	B.1	0.315546218487395	0.348797975537748	FALSE
chr5	44000001	44100000	B.1	B.1	0.315546218487395	0.348797975537748	FALSE
chr5	44100001	44200000	A.1	A.1	0.763445378151261	0.814846056516238	FALSE
chr5	44200001	44300000	A.1	A.1	0.763445378151261	0.814846056516238	FALSE
chr5	44300001	44400000	B.1	B.1	0.389915966386555	0.32686630113876	FALSE
chr5	44400001	44500000	B.1	B.1	0.389915966386555	0.32686630113876	FALSE
chr5	44500001	44600000	B.1	B.1	0.389915966386555	0.32686630113876	FALSE
chr5	44600001	44700000	B.1	B.2	0.297899159663866	0.244200759173345	TRUE
chr5	44700001	44800000	B.1	B.2	0.297899159663866	0.244200759173345	TRUE
chr5	44800001	44900000	B.1	B.2	0.297899159663866	0.244200759173345	TRUE
chr5	44900001	45000000	B.2	B.2	0.11218487394958	0.123576549978912	FALSE
chr5	45000001	45100000	B.2	B.2	0.11218487394958	0.123576549978912	FALSE
chr5	45100001	45200000	B.2	B.2	0.11218487394958	0.123576549978912	FALSE
chr5	45200001	45300000	B.2	B.2	0.11218487394958	0.123576549978912	FALSE
chr5	45300001	45400000	B.2	B.2	0.11218487394958	0.123576549978912	FALSE
chr5	45400001	45500000	A.2	A.2	0.532773109243698	0.575284690004218	FALSE
chr5	45500001	45600000	A.2	A.2	0.532773109243698	0.575284690004218	FALSE
chr5	45600001	45700000	A.2	A.2	0.532773109243698	0.575284690004218	FALSE
chr5	45700001	45800000	B.1	B.1	0.313445378151261	0.344158582876423	FALSE
chr5	45800001	45900000	B.1	B.1	0.313445378151261	0.344158582876423	FALSE
chr5	45900001	46000000	B.2	B.2	0.158823529411765	0.162800506115563	FALSE
chr5	46000001	46100000	B.2	B.2	0.158823529411765	0.162800506115563	FALSE
chr5	46100001	46200000	B.2	B.2	0.150210084033614	0.135807676086039	FALSE
chr5	46200001	46300000	B.2	B.2	0.141596638655462	0.108814846056516	FALSE
chr5	46300001	46400000	B.2	B.2	0.141596638655462	0.177140447068747	FALSE
chr5	46400001	46500000	B.1	B.2	0.296638655462185	0.245466048080979	TRUE
chr5	46500001	46600000	B.2	B.2	0.0184873949579832	0.0274145929987347	FALSE
chr5	46600001	46700000	B.2	B.2	0.0184873949579832	0.0274145929987347	FALSE
chr5	46700001	46800000	B.2	B.2	0.0184873949579832	0.0274145929987347	FALSE
chr5	46800001	46900000	B.2	B.2	0.0184873949579832	0.0274145929987347	FALSE
chr5	46900001	47000000	B.2	B.2	0.0184873949579832	0.0274145929987347	FALSE
chr5	47000001	47100000	B.2	B.2	0.0491596638655462	0.033319274567693	FALSE
chr5	47100001	47200000	B.2	B.2	0.0798319327731092	0.0392239561366512	FALSE
chr5	47200001	47300000	B.2	B.2	0.170378151260504	0.117039223956137	FALSE
chr5	47300001	47400000	B.2	B.2	0.260924369747899	0.194854491775622	FALSE
chr5	47400001	47500000	B.2	B.2	0.131302521008403	0.00506115563053564	FALSE
chr5	47500001	47600000	B.2	B.2	0.00168067226890756	0.00506115563053564	FALSE
chr5	47600001	47700000	B.2	B.2	0.00168067226890756	0.00506115563053564	FALSE
chr5	47700001	47800000	B.2	B.2	0.00168067226890756	0.00506115563053564	FALSE
chr5	47800001	47900000	B.2	B.2	0.00168067226890756	0.00506115563053564	FALSE
chr5	47900001	48000000	B.2	B.2	0.0756302521008403	0.0552509489666808	FALSE
chr5	48000001	48100000	B.2	B.2	0.149579831932773	0.105440742302826	FALSE
chr5	48100001	48200000	B.2	B.2	0.0815126050420168	0.105440742302826	FALSE
chr5	48200001	48300000	B.2	B.2	0.0815126050420168	0.105440742302826	FALSE
chr5	48300001	48400000	B.2	B.2	0.122058823529412	0.159848165331084	FALSE
chr5	48400001	48500000	B.2	B.2	0.162605042016807	0.214255588359342	FALSE
chr5	48500001	48600000	B.2	B.2	0.162605042016807	0.214255588359342	FALSE
chr5	48600001	48700000	B.2	B.2	0.162605042016807	0.196119780683256	FALSE
chr5	48700001	48800000	B.2	B.2	0.121848739495798	0.156474061577394	FALSE
chr5	48800001	48900000	B.2	B.2	0.121848739495798	0.134964150147617	FALSE
chr5	48900001	49000000	B.2	B.2	0.15063025210084	0.134964150147617	FALSE
chr5	49000001	49100000	B.2	B.2	0.179411764705882	0.204976803036694	FALSE
chr5	49100001	49200000	B.2	B.2	0.179411764705882	0.27498945592577	FALSE
chr5	49200001	49300000	B.2	B.2	0.179411764705882	0.27498945592577	FALSE
chr5	49300001	49400000	B.1	B.1	0.396218487394958	0.363981442429355	FALSE
chr5	49400001	49500000	B.1	B.1	0.396218487394958	0.363981442429355	FALSE
chr5	49500001	49600000	A.2	A.2	0.547058823529412	0.476592155208773	FALSE
chr5	49600001	49700000	A.2	A.2	0.547058823529412	0.476592155208773	FALSE
chr5	49700001	49800000	A.2	A.2	0.547058823529412	0.476592155208773	FALSE
chr5	49800001	49900000	A.2	B.1	0.547058823529412	0.390974272458878	TRUE
chr5	49900001	50000000	B.1	B.1	0.413025210084034	0.390974272458878	FALSE
chr5	50000001	50100000	B.1	B.1	0.413025210084034	0.390974272458878	FALSE
chr5	50100001	50200000	B.2	B.2	0.0970588235294118	0.104175453395192	FALSE
chr5	50200001	50300000	B.2	B.2	0.0970588235294118	0.104175453395192	FALSE
chr5	50300001	50400000	B.2	B.2	0.0970588235294118	0.104175453395192	FALSE
chr5	50400001	50500000	B.2	B.2	0.171848739495798	0.140447068747364	FALSE
chr5	50500001	50600000	B.2	B.2	0.171848739495798	0.140447068747364	FALSE
chr5	50600001	50700000	B.2	B.2	0.171848739495798	0.140447068747364	FALSE
chr5	50700001	50800000	B.2	B.2	0.103571428571428	0.140447068747364	FALSE
chr5	50800001	50900000	B.2	B.2	0.0352941176470588	0.0253057781526782	FALSE
chr5	50900001	51000000	B.2	B.2	0.0352941176470588	0.0253057781526782	FALSE
chr5	51000001	51100000	B.2	B.2	0.036764705882353	0.0253057781526782	FALSE
chr5	51100001	51200000	B.2	B.2	0.0382352941176471	0.0253057781526782	FALSE
chr5	51200001	51300000	B.2	B.2	0.0382352941176471	0.0253057781526782	FALSE
chr5	51300001	51400000	B.2	B.2	0.0382352941176471	0.0253057781526782	FALSE
chr5	51400001	51500000	B.2	B.2	0.0382352941176471	0.0253057781526782	FALSE
chr5	51500001	51600000	A.2	A.2	0.54327731092437	0.477857444116407	FALSE
chr5	51600001	51700000	A.2	A.2	0.54327731092437	0.477857444116407	FALSE
chr5	51700001	51800000	A.2	A.2	0.54327731092437	0.477857444116407	FALSE
chr5	51800001	51900000	A.2	A.2	0.529411764705882	0.477857444116407	FALSE
chr5	51900001	52000000	A.2	B.1	0.515546218487395	0.452129902994517	TRUE
chr5	52000001	52100000	A.2	B.1	0.515546218487395	0.452129902994517	TRUE
chr5	52100001	52200000	A.2	A.2	0.609243697478992	0.554196541543653	FALSE
chr5	52200001	52300000	A.2	A.2	0.609243697478992	0.554196541543653	FALSE
chr5	52300001	52400000	A.2	A.2	0.609243697478992	0.554196541543653	FALSE
chr5	52400001	52500000	A.2	A.2	0.609243697478992	0.620413327709827	FALSE
chr5	52500001	52600000	A.2	A.2	0.609243697478992	0.620413327709827	FALSE
chr5	52600001	52700000	A.2	A.2	0.609243697478992	0.620413327709827	FALSE
chr5	52700001	52800000	A.2	A.2	0.609243697478992	0.620413327709827	FALSE
chr5	52800001	52900000	A.1	A.1	0.872268907563025	0.850274145929987	FALSE
chr5	52900001	53000000	A.1	A.1	0.872268907563025	0.850274145929987	FALSE
chr5	53000001	53100000	A.1	A.1	0.872268907563025	0.850274145929987	FALSE
chr5	53100001	53200000	A.1	A.1	0.958403361344538	0.973850695908899	FALSE
chr5	53200001	53300000	A.1	A.1	0.958403361344538	0.973850695908899	FALSE
chr5	53300001	53400000	A.1	A.1	0.771428571428571	0.706874736398144	FALSE
chr5	53400001	53500000	A.1	A.1	0.771428571428571	0.706874736398144	FALSE
chr5	53500001	53600000	A.1	A.1	0.771428571428571	0.706874736398144	FALSE
chr5	53600001	53700000	A.1	A.1	0.771428571428571	0.706874736398144	FALSE
chr5	53700001	53800000	A.2	A.2	0.621428571428571	0.577815267819485	FALSE
chr5	53800001	53900000	A.2	A.2	0.621428571428571	0.577815267819485	FALSE
chr5	53900001	54000000	A.2	A.2	0.621428571428571	0.577815267819485	FALSE
chr5	54000001	54100000	A.2	A.2	0.621428571428571	0.577815267819485	FALSE
chr5	54100001	54200000	A.2	A.2	0.621428571428571	0.577815267819485	FALSE
chr5	54200001	54300000	B.1	B.1	0.388235294117647	0.303669337832138	FALSE
chr5	54300001	54400000	B.1	B.1	0.388235294117647	0.303669337832138	FALSE
chr5	54400001	54500000	B.2	B.2	0.120588235294118	0.13580767608604	FALSE
chr5	54500001	54600000	B.2	B.2	0.120588235294118	0.13580767608604	FALSE
chr5	54600001	54700000	B.2	B.2	0.120588235294118	0.13580767608604	FALSE
chr5	54700001	54800000	B.2	B.2	0.132352941176471	0.137072964993674	FALSE
chr5	54800001	54900000	B.2	B.2	0.079621848739496	0.0837199493884439	FALSE
chr5	54900001	55000000	B.2	B.2	0.026890756302521	0.0303669337832138	FALSE
chr5	55000001	55100000	B.2	B.2	0.026890756302521	0.0303669337832138	FALSE
chr5	55100001	55200000	B.2	B.2	0.0163865546218487	0.0303669337832138	FALSE
chr5	55200001	55300000	B.2	B.2	0.00588235294117647	0.0303669337832138	FALSE
chr5	55300001	55400000	B.2	B.2	0.00588235294117647	0.0299451708140025	FALSE
chr5	55400001	55500000	B.2	B.2	0.00588235294117647	0.0299451708140025	FALSE
chr5	55500001	55600000	B.2	B.2	0.00588235294117647	0.0299451708140025	FALSE
chr5	55600001	55700000	B.2	B.2	0.00588235294117647	0.0299451708140025	FALSE
chr5	55700001	55800000	B.2	B.2	0.0701680672268908	0.0299451708140025	FALSE
chr5	55800001	55900000	B.2	B.2	0.134453781512605	0.0738085196119781	FALSE
chr5	55900001	56000000	B.2	B.2	0.0894957983193277	0.0738085196119781	FALSE
chr5	56000001	56100000	B.2	B.2	0.0445378151260504	0.0738085196119781	FALSE
chr5	56100001	56200000	B.2	B.2	0.151260504201681	0.12610712779418	FALSE
chr5	56200001	56300000	B.2	B.2	0.257983193277311	0.178405735976381	FALSE
chr5	56300001	56400000	B.2	B.2	0.0794117647058824	0.100801349641501	FALSE
chr5	56400001	56500000	B.2	B.2	0.0794117647058824	0.100801349641501	FALSE
chr5	56500001	56600000	B.2	B.2	0.0546218487394958	0.0763390974272457	FALSE
chr5	56600001	56700000	B.2	B.2	0.0298319327731092	0.0518768452129903	FALSE
chr5	56700001	56800000	B.2	B.2	0.0298319327731092	0.0518768452129903	FALSE
chr5	56800001	56900000	B.2	B.2	0.0298319327731092	0.0518768452129903	FALSE
chr5	56900001	57000000	B.2	B.2	0.0298319327731092	0.0518768452129903	FALSE
chr5	57000001	57100000	B.2	B.2	0.0298319327731092	0.0518768452129903	FALSE
chr5	57100001	57200000	B.2	B.2	0.138235294117647	0.157317587515816	FALSE
chr5	57200001	57300000	B.2	B.2	0.138235294117647	0.157317587515816	FALSE
chr5	57300001	57400000	B.2	B.2	0.138235294117647	0.157317587515816	FALSE
chr5	57400001	57500000	B.2	B.2	0.138235294117647	0.157317587515816	FALSE
chr5	57500001	57600000	B.2	B.2	0.138235294117647	0.157317587515816	FALSE
chr5	57600001	57700000	B.2	B.2	0.138235294117647	0.157317587515816	FALSE
chr5	57700001	57800000	A.2	A.2	0.662605042016807	0.569380008435259	FALSE
chr5	57800001	57900000	A.2	A.2	0.591386554621849	0.569380008435259	FALSE
chr5	57900001	58000000	A.2	B.1	0.520168067226891	0.450442851117672	TRUE
chr5	58000001	58100000	A.2	B.1	0.520168067226891	0.450442851117672	TRUE
chr5	58100001	58200000	A.2	B.1	0.520168067226891	0.415225643188528	TRUE
chr5	58200001	58300000	B.1	B.1	0.422268907563025	0.380008435259384	FALSE
chr5	58300001	58400000	B.1	B.1	0.422268907563025	0.380008435259384	FALSE
chr5	58400001	58500000	B.1	B.1	0.422268907563025	0.380008435259384	FALSE
chr5	58500001	58600000	B.2	B.2	0.190336134453782	0.201602699283003	FALSE
chr5	58600001	58700000	B.2	B.2	0.190336134453782	0.201602699283003	FALSE
chr5	58700001	58800000	B.2	B.2	0.255042016806723	0.201602699283003	FALSE
chr5	58800001	58900000	B.2	B.2	0.255042016806723	0.184943061999157	FALSE
chr5	58900001	59000000	B.2	B.2	0.18655462184874	0.16828342471531	FALSE
chr5	59000001	59100000	B.2	B.2	0.18655462184874	0.16828342471531	FALSE
chr5	59100001	59200000	B.2	B.2	0.18655462184874	0.16828342471531	FALSE
chr5	59200001	59300000	B.2	B.2	0.18655462184874	0.16828342471531	FALSE
chr5	59300001	59400000	B.1	B.2	0.345798319327731	0.277098270771826	TRUE
chr5	59400001	59500000	B.1	B.2	0.345798319327731	0.277098270771826	TRUE
chr5	59500001	59600000	B.1	B.2	0.345798319327731	0.277098270771826	TRUE
chr5	59600001	59700000	B.1	B.2	0.345798319327731	0.277098270771826	TRUE
chr5	59700001	59800000	A.2	A.2	0.546218487394958	0.541543652467313	FALSE
chr5	59800001	59900000	A.2	A.2	0.546218487394958	0.541543652467313	FALSE
chr5	59900001	60000000	B.1	B.2	0.379831932773109	0.275832981864192	TRUE
chr5	60000001	60100000	B.1	B.2	0.379831932773109	0.275832981864192	TRUE
chr5	60100001	60200000	B.1	B.2	0.379831932773109	0.275832981864192	TRUE
chr5	60200001	60300000	A.2	B.1	0.468487394957983	0.450021088148461	TRUE
chr5	60300001	60400000	A.2	B.1	0.468487394957983	0.450021088148461	TRUE
chr5	60400001	60500000	B.2	B.2	0.270168067226891	0.280894137494728	FALSE
chr5	60500001	60600000	B.2	B.2	0.270168067226891	0.280894137494728	FALSE
chr5	60600001	60700000	B.2	B.2	0.158403361344538	0.15520877266976	FALSE
chr5	60700001	60800000	B.2	B.2	0.0466386554621849	0.0295234078447912	FALSE
chr5	60800001	60900000	B.2	B.2	0.0466386554621849	0.0295234078447912	FALSE
chr5	60900001	61000000	B.2	B.2	0.0466386554621849	0.0295234078447912	FALSE
chr5	61000001	61100000	B.2	B.2	0.0466386554621849	0.0295234078447912	FALSE
chr5	61100001	61200000	B.2	B.2	0.136974789915966	0.0295234078447912	FALSE
chr5	61200001	61300000	B.2	B.2	0.129411764705882	0.0295234078447912	FALSE
chr5	61300001	61400000	B.2	B.2	0.129411764705882	0.0295234078447912	FALSE
chr5	61400001	61500000	B.2	B.2	0.129411764705882	0.0295234078447912	FALSE
chr5	61500001	61600000	B.2	B.2	0.129411764705882	0.0295234078447912	FALSE
chr5	61600001	61700000	B.2	B.2	0.0478991596638656	0.0295234078447912	FALSE
chr5	61700001	61800000	B.2	B.2	0.0478991596638656	0.0295234078447912	FALSE
chr5	61800001	61900000	B.2	B.2	0.134033613445378	0.0733867566427668	FALSE
chr5	61900001	62000000	B.2	B.2	0.134033613445378	0.0733867566427668	FALSE
chr5	62000001	62100000	B.2	B.2	0.134033613445378	0.0733867566427668	FALSE
chr5	62100001	62200000	B.2	B.2	0.134033613445378	0.156895824546605	FALSE
chr5	62200001	62300000	B.2	B.2	0.134033613445378	0.156895824546605	FALSE
chr5	62300001	62400000	B.2	B.2	0.168487394957983	0.146773513285534	FALSE
chr5	62400001	62500000	B.2	B.2	0.168487394957983	0.146773513285534	FALSE
chr5	62500001	62600000	B.2	B.2	0.168487394957983	0.146773513285534	FALSE
chr5	62600001	62700000	A.2	B.1	0.518067226890756	0.389287220582033	TRUE
chr5	62700001	62800000	A.2	B.1	0.518067226890756	0.389287220582033	TRUE
chr5	62800001	62900000	B.2	B.2	0.0151260504201681	0.00970054829185998	FALSE
chr5	62900001	63000000	B.2	B.2	0.0151260504201681	0.00970054829185998	FALSE
chr5	63000001	63100000	B.2	B.2	0.0151260504201681	0.00970054829185998	FALSE
chr5	63100001	63200000	B.2	B.2	0.0151260504201681	0.00970054829185998	FALSE
chr5	63200001	63300000	B.2	B.2	0.0077731092436975	0.0168705187684521	FALSE
chr5	63300001	63400000	B.2	B.2	0.000420168067226891	0.0240404892450443	FALSE
chr5	63400001	63500000	B.2	B.2	0.000420168067226891	0.0240404892450443	FALSE
chr5	63500001	63600000	B.2	B.2	0.000420168067226891	0.0240404892450443	FALSE
chr5	63600001	63700000	B.2	B.2	0.208403361344538	0.240826655419654	FALSE
chr5	63700001	63800000	B.2	B.2	0.208403361344538	0.240826655419654	FALSE
chr5	63800001	63900000	B.2	B.2	0.208403361344538	0.240826655419654	FALSE
chr5	63900001	64000000	A.1	A.1	0.759243697478992	0.702657106706031	FALSE
chr5	64000001	64100000	A.1	A.1	0.759243697478992	0.702657106706031	FALSE
chr5	64100001	64200000	A.1	A.1	0.759663865546219	0.703922395613665	FALSE
chr5	64200001	64300000	A.1	A.1	0.760084033613445	0.703922395613665	FALSE
chr5	64300001	64400000	A.1	A.1	0.681512605042017	0.703922395613665	FALSE
chr5	64400001	64500000	A.2	A.2	0.618487394957983	0.558414171235766	FALSE
chr5	64500001	64600000	A.2	A.2	0.618487394957983	0.558414171235766	FALSE
chr5	64600001	64700000	A.2	A.2	0.618487394957983	0.558414171235766	FALSE
chr5	64700001	64800000	A.2	A.2	0.618487394957983	0.558414171235766	FALSE
chr5	64800001	64900000	A.2	A.2	0.618487394957983	0.558414171235766	FALSE
chr5	64900001	65000000	A.2	A.2	0.618487394957983	0.558414171235766	FALSE
chr5	65000001	65100000	A.1	A.1	0.938235294117647	0.925347954449599	FALSE
chr5	65100001	65200000	A.1	A.1	0.938235294117647	0.925347954449599	FALSE
chr5	65200001	65300000	A.1	A.1	0.938235294117647	0.925347954449599	FALSE
chr5	65300001	65400000	A.1	A.1	0.938235294117647	0.925137072964994	FALSE
chr5	65400001	65500000	A.1	A.1	0.897058823529412	0.924926191480388	FALSE
chr5	65500001	65600000	A.1	A.1	0.897058823529412	0.924926191480388	FALSE
chr5	65600001	65700000	A.1	A.1	0.897058823529412	0.924926191480388	FALSE
chr5	65700001	65800000	A.2	A.2	0.50672268907563	0.49514972585407	FALSE
chr5	65800001	65900000	A.2	A.2	0.50672268907563	0.49514972585407	FALSE
chr5	65900001	66000000	A.2	A.2	0.50672268907563	0.49514972585407	FALSE
chr5	66000001	66100000	A.2	A.2	0.50672268907563	0.49514972585407	FALSE
chr5	66100001	66200000	A.2	A.2	0.50672268907563	0.49514972585407	FALSE
chr5	66200001	66300000	A.2	A.2	0.50672268907563	0.49514972585407	FALSE
chr5	66300001	66400000	A.1	A.1	0.771848739495798	0.760016870518768	FALSE
chr5	66400001	66500000	A.1	A.1	0.771848739495798	0.760016870518768	FALSE
chr5	66500001	66600000	A.1	A.1	0.771848739495798	0.760016870518768	FALSE
chr5	66600001	66700000	A.1	A.1	0.771848739495798	0.736609025727541	FALSE
chr5	66700001	66800000	A.1	A.1	0.866806722689076	0.768030366933784	FALSE
chr5	66800001	66900000	A.1	A.1	0.866806722689076	0.822859552931253	FALSE
chr5	66900001	67000000	A.1	A.1	0.866806722689076	0.822859552931253	FALSE
chr5	67000001	67100000	A.1	A.1	0.801050420168068	0.822859552931253	FALSE
chr5	67100001	67200000	A.1	A.2	0.735294117647059	0.639814424293547	TRUE
chr5	67200001	67300000	A.1	A.2	0.735294117647059	0.639814424293547	TRUE
chr5	67300001	67400000	A.1	A.2	0.735294117647059	0.639814424293547	TRUE
chr5	67400001	67500000	B.1	B.1	0.440336134453782	0.439055250948967	FALSE
chr5	67500001	67600000	B.1	B.1	0.440336134453782	0.439055250948967	FALSE
chr5	67600001	67700000	A.2	A.2	0.615966386554622	0.622522142555884	FALSE
chr5	67700001	67800000	A.2	A.2	0.615966386554622	0.622522142555884	FALSE
chr5	67800001	67900000	A.2	A.2	0.569957983193278	0.622522142555884	FALSE
chr5	67900001	68000000	A.2	B.1	0.523949579831933	0.455082243778996	TRUE
chr5	68000001	68100000	A.2	B.1	0.523949579831933	0.455082243778996	TRUE
chr5	68100001	68200000	A.2	B.1	0.521008403361345	0.455082243778996	TRUE
chr5	68200001	68300000	A.2	B.1	0.521008403361345	0.455082243778996	TRUE
chr5	68300001	68400000	A.2	A.2	0.521008403361345	0.570645297342893	FALSE
chr5	68400001	68500000	A.2	B.1	0.521008403361345	0.449599325179249	TRUE
chr5	68500001	68600000	A.2	B.1	0.521008403361345	0.449599325179249	TRUE
chr5	68600001	68700000	A.2	B.1	0.521008403361345	0.449599325179249	TRUE
chr5	68700001	68800000	A.2	B.1	0.521008403361345	0.42387178405736	TRUE
chr5	68800001	68900000	A.2	B.1	0.521008403361345	0.349641501476171	TRUE
chr5	68900001	69000000	B.1	B.1	0.304201680672269	0.301138760016871	FALSE
chr5	69000001	69100000	B.1	B.1	0.304201680672269	0.301138760016871	FALSE
chr5	69100001	69200000	B.1	B.1	0.304201680672269	0.301138760016871	FALSE
chr5	69200001	69300000	A.2	A.2	0.657983193277311	0.662589624630957	FALSE
chr5	69300001	69400000	A.2	A.2	0.657983193277311	0.662589624630957	FALSE
chr5	69400001	69500000	B.2	B.2	0.212605042016807	0.212990299451708	FALSE
chr5	69500001	69600000	A.2	B.1	0.460924369747899	0.302404048924505	TRUE
chr5	69600001	69700000	A.2	B.1	0.460924369747899	0.302404048924505	TRUE
chr5	69700001	69800000	A.2	B.1	0.460924369747899	0.302404048924505	TRUE
chr5	69800001	69900000	A.2	B.1	0.460924369747899	0.302404048924505	TRUE
chr5	69900001	70000000	B.1	B.1	0.340756302521008	0.302404048924505	FALSE
chr5	70000001	70100000	B.2	B.2	0.147899159663865	0.00210881484605652	FALSE
chr5	70100001	70200000	B.2	B.2	0.0319327731092437	0.00210881484605652	FALSE
chr5	70200001	70300000	B.2	B.2	0.0319327731092437	0.00210881484605652	FALSE
chr5	70300001	70400000	B.2	B.2	0.0319327731092437	0.00210881484605652	FALSE
chr5	70400001	70500000	B.2	B.2	0.0428571428571428	0.00210881484605652	FALSE
