loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_20363	FALSE	3	3	3	3	TRUE	TRUE
loop_20364	TRUE	5	1	3	4	FALSE	FALSE
loop_20365	TRUE	3	2	2	2	FALSE	FALSE
loop_20366	FALSE	3	3	3	3	TRUE	TRUE
loop_20367	TRUE	3	3	3	2	TRUE	FALSE
loop_20368	TRUE	4	3	5	1	FALSE	FALSE
loop_20369	FALSE	3	3	3	3	TRUE	TRUE
loop_20370	FALSE	3	3	3	3	TRUE	TRUE
loop_20371	FALSE	2	3	2	3	FALSE	FALSE
loop_20372	FALSE	3	3	3	3	TRUE	TRUE
loop_20373	TRUE	4	2	4	3	FALSE	FALSE
loop_20374	FALSE	3	3	3	3	TRUE	TRUE
loop_20375	FALSE	4	3	4	3	FALSE	FALSE
loop_20376	FALSE	3	3	3	3	TRUE	TRUE
loop_20377	FALSE	3	3	3	3	TRUE	TRUE
loop_20378	FALSE	3	3	3	3	TRUE	TRUE
loop_20379	TRUE	5	1	3	4	FALSE	FALSE
loop_20380	TRUE	4	3	3	3	FALSE	TRUE
loop_20381	FALSE	3	3	3	3	TRUE	TRUE
loop_20382	TRUE	3	4	3	3	FALSE	TRUE
loop_20383	TRUE	5	1	4	3	FALSE	FALSE
loop_20384	TRUE	4	3	3	3	FALSE	TRUE
loop_20385	FALSE	3	3	3	3	TRUE	TRUE
loop_20386	TRUE	5	1	5	2	FALSE	FALSE
loop_20387	TRUE	3	3	4	3	TRUE	FALSE
loop_20388	TRUE	5	5	3	3	FALSE	TRUE
loop_20389	FALSE	3	3	3	3	TRUE	TRUE
loop_20390	FALSE	3	2	3	2	FALSE	FALSE
loop_20391	FALSE	3	3	3	3	TRUE	TRUE
loop_20392	FALSE	3	2	3	2	FALSE	FALSE
loop_20393	TRUE	4	3	3	3	FALSE	TRUE
loop_20394	FALSE	3	3	3	3	TRUE	TRUE
loop_20395	TRUE	3	4	2	4	FALSE	FALSE
loop_20396	TRUE	3	3	4	3	TRUE	FALSE
loop_20397	TRUE	3	3	2	3	TRUE	FALSE
loop_20398	TRUE	2	3	3	3	FALSE	TRUE
loop_20399	FALSE	4	1	4	1	FALSE	FALSE
loop_20400	FALSE	4	2	4	2	FALSE	FALSE
loop_20401	TRUE	3	3	2	3	TRUE	FALSE
loop_20402	FALSE	5	1	5	1	FALSE	FALSE
loop_20403	FALSE	4	3	4	3	FALSE	FALSE
loop_20404	FALSE	3	3	3	3	TRUE	TRUE
loop_20405	FALSE	3	3	3	3	TRUE	TRUE
loop_20406	TRUE	2	3	3	3	FALSE	TRUE
loop_20407	TRUE	3	3	2	4	TRUE	FALSE
loop_20408	FALSE	3	3	3	3	TRUE	TRUE
loop_20409	TRUE	5	1	5	3	FALSE	FALSE
loop_20410	FALSE	3	4	3	4	FALSE	FALSE
loop_20411	TRUE	2	3	3	3	FALSE	TRUE
loop_20412	FALSE	3	3	3	3	TRUE	TRUE
loop_20413	FALSE	3	3	3	3	TRUE	TRUE
loop_20414	TRUE	2	5	3	3	FALSE	TRUE
loop_20415	FALSE	3	3	3	3	TRUE	TRUE
loop_20416	FALSE	3	3	3	3	TRUE	TRUE
loop_20417	TRUE	3	3	4	3	TRUE	FALSE
loop_20418	FALSE	3	3	3	3	TRUE	TRUE
loop_20419	TRUE	3	3	3	4	TRUE	FALSE
loop_20420	TRUE	3	4	3	3	FALSE	TRUE
loop_20421	FALSE	3	3	3	3	TRUE	TRUE
loop_20422	TRUE	3	2	4	2	FALSE	FALSE
loop_20423	TRUE	2	3	3	3	FALSE	TRUE
loop_20424	FALSE	3	3	3	3	TRUE	TRUE
loop_20425	FALSE	3	3	3	3	TRUE	TRUE
loop_20426	TRUE	3	4	3	3	FALSE	TRUE
loop_20427	TRUE	2	3	2	4	FALSE	FALSE
loop_20428	FALSE	2	3	2	3	FALSE	FALSE
loop_20429	TRUE	4	1	3	3	FALSE	TRUE
loop_20430	FALSE	4	2	4	2	FALSE	FALSE
loop_20431	FALSE	3	3	3	3	TRUE	TRUE
loop_20432	TRUE	3	3	4	3	TRUE	FALSE
loop_20433	FALSE	3	3	3	3	TRUE	TRUE
loop_20434	FALSE	3	3	3	3	TRUE	TRUE
loop_20435	FALSE	3	3	3	3	TRUE	TRUE
loop_20436	FALSE	3	3	3	3	TRUE	TRUE
loop_20437	FALSE	2	3	2	3	FALSE	FALSE
loop_20438	FALSE	3	3	3	3	TRUE	TRUE
loop_20439	FALSE	3	3	3	3	TRUE	TRUE
loop_20440	FALSE	2	3	2	3	FALSE	FALSE
loop_20441	FALSE	3	3	3	3	TRUE	TRUE
loop_20442	FALSE	5	1	5	1	FALSE	FALSE
loop_20443	FALSE	3	3	3	3	TRUE	TRUE
loop_20444	TRUE	4	3	4	2	FALSE	FALSE
loop_20445	TRUE	3	3	2	3	TRUE	FALSE
loop_20446	TRUE	3	3	4	3	TRUE	FALSE
loop_20447	FALSE	3	3	3	3	TRUE	TRUE
loop_20448	TRUE	2	3	3	3	FALSE	TRUE
loop_20449	FALSE	3	3	3	3	TRUE	TRUE
loop_20450	TRUE	4	4	4	3	FALSE	FALSE
loop_20451	TRUE	4	2	5	2	FALSE	FALSE
loop_20452	FALSE	3	3	3	3	TRUE	TRUE
loop_20453	TRUE	3	3	4	3	TRUE	FALSE
loop_20454	FALSE	3	3	3	3	TRUE	TRUE
loop_20455	TRUE	4	3	3	3	FALSE	TRUE
loop_20456	TRUE	3	2	4	3	FALSE	FALSE
loop_20457	TRUE	3	3	2	3	TRUE	FALSE
loop_20458	FALSE	5	2	5	2	FALSE	FALSE
loop_20459	FALSE	3	3	3	3	TRUE	TRUE
loop_20460	FALSE	3	3	3	3	TRUE	TRUE
loop_20461	FALSE	3	3	3	3	TRUE	TRUE
loop_20462	TRUE	3	4	2	4	FALSE	FALSE
loop_20463	FALSE	3	3	3	3	TRUE	TRUE
loop_20464	TRUE	3	2	3	3	FALSE	TRUE
loop_20465	FALSE	3	4	3	4	FALSE	FALSE
loop_20466	FALSE	3	3	3	3	TRUE	TRUE
loop_20467	TRUE	2	3	3	3	FALSE	TRUE
loop_20468	FALSE	5	1	5	1	FALSE	FALSE
loop_20469	FALSE	3	3	3	3	TRUE	TRUE
loop_20470	FALSE	3	3	3	3	TRUE	TRUE
loop_20471	FALSE	3	3	3	3	TRUE	TRUE
loop_20472	TRUE	3	2	3	3	FALSE	TRUE
loop_20473	TRUE	3	3	3	4	TRUE	FALSE
loop_20474	FALSE	3	3	3	3	TRUE	TRUE
loop_20475	TRUE	3	3	3	4	TRUE	FALSE
loop_20476	TRUE	3	5	3	4	FALSE	FALSE
loop_20477	FALSE	3	3	3	3	TRUE	TRUE
loop_20478	FALSE	3	3	3	3	TRUE	TRUE
loop_20479	FALSE	3	3	3	3	TRUE	TRUE
loop_20480	FALSE	5	1	5	1	FALSE	FALSE
loop_20481	FALSE	3	3	3	3	TRUE	TRUE
loop_20482	TRUE	3	3	4	2	TRUE	FALSE
loop_20483	FALSE	3	3	3	3	TRUE	TRUE
loop_20484	TRUE	3	4	3	3	FALSE	TRUE
loop_20485	TRUE	4	3	3	3	FALSE	TRUE
loop_20486	FALSE	3	3	3	3	TRUE	TRUE
loop_20487	FALSE	3	2	3	2	FALSE	FALSE
loop_20488	FALSE	3	3	3	3	TRUE	TRUE
loop_20489	TRUE	3	3	5	2	TRUE	FALSE
loop_20490	TRUE	4	3	3	3	FALSE	TRUE
loop_20491	TRUE	2	3	4	3	FALSE	FALSE
loop_20492	FALSE	5	1	5	1	FALSE	FALSE
loop_20493	FALSE	3	3	3	3	TRUE	TRUE
loop_20494	FALSE	3	3	3	3	TRUE	TRUE
loop_20495	FALSE	3	3	3	3	TRUE	TRUE
loop_20496	TRUE	3	4	3	1	FALSE	FALSE
loop_20497	TRUE	4	2	3	4	FALSE	FALSE
loop_20498	FALSE	3	3	3	3	TRUE	TRUE
loop_20499	FALSE	3	3	3	3	TRUE	TRUE
loop_20500	FALSE	3	3	3	3	TRUE	TRUE
loop_20501	TRUE	4	3	3	3	FALSE	TRUE
loop_20502	FALSE	3	3	3	3	TRUE	TRUE
loop_20503	FALSE	3	3	3	3	TRUE	TRUE
loop_20504	TRUE	3	4	4	4	FALSE	FALSE
loop_20505	FALSE	5	1	5	1	FALSE	FALSE
loop_20506	TRUE	3	3	3	2	TRUE	FALSE
loop_20507	FALSE	3	3	3	3	TRUE	TRUE
loop_20508	FALSE	3	4	3	4	FALSE	FALSE
loop_20509	TRUE	3	3	2	3	TRUE	FALSE
loop_20510	FALSE	3	3	3	3	TRUE	TRUE
loop_20511	FALSE	5	1	5	1	FALSE	FALSE
loop_20512	FALSE	2	3	2	3	FALSE	FALSE
loop_20513	TRUE	3	3	4	3	TRUE	FALSE
loop_20514	FALSE	3	3	3	3	TRUE	TRUE
loop_20515	TRUE	2	2	3	3	FALSE	TRUE
loop_20516	FALSE	4	3	4	3	FALSE	FALSE
loop_20517	FALSE	3	3	3	3	TRUE	TRUE
loop_20518	TRUE	3	4	3	3	FALSE	TRUE
loop_20519	FALSE	5	1	5	1	FALSE	FALSE
loop_20520	FALSE	3	3	3	3	TRUE	TRUE
loop_20521	FALSE	5	3	5	3	FALSE	FALSE
loop_20522	FALSE	3	3	3	3	TRUE	TRUE
loop_20523	TRUE	3	3	3	4	TRUE	FALSE
loop_20524	FALSE	3	3	3	3	TRUE	TRUE
loop_20525	FALSE	3	3	3	3	TRUE	TRUE
loop_20526	FALSE	3	3	3	3	TRUE	TRUE
loop_20527	FALSE	3	3	3	3	TRUE	TRUE
loop_20528	FALSE	3	3	3	3	TRUE	TRUE
loop_20529	FALSE	3	3	3	3	TRUE	TRUE
loop_20530	TRUE	2	1	3	1	FALSE	FALSE
loop_20531	TRUE	3	4	3	3	FALSE	TRUE
loop_20532	TRUE	3	3	4	3	TRUE	FALSE
loop_20533	FALSE	3	3	3	3	TRUE	TRUE
loop_20534	FALSE	3	3	3	3	TRUE	TRUE
loop_20535	FALSE	3	3	3	3	TRUE	TRUE
loop_20536	FALSE	2	3	2	3	FALSE	FALSE
loop_20537	TRUE	3	3	1	4	TRUE	FALSE
loop_20538	TRUE	3	3	4	3	TRUE	FALSE
loop_20539	FALSE	3	3	3	3	TRUE	TRUE
loop_20540	TRUE	4	2	3	3	FALSE	TRUE
loop_20541	FALSE	4	3	4	3	FALSE	FALSE
loop_20542	TRUE	5	1	3	3	FALSE	TRUE
loop_20543	TRUE	3	2	3	3	FALSE	TRUE
loop_20544	FALSE	3	3	3	3	TRUE	TRUE
loop_20545	FALSE	3	3	3	3	TRUE	TRUE
loop_20546	TRUE	4	3	4	4	FALSE	FALSE
loop_20547	TRUE	2	3	2	5	FALSE	FALSE
loop_20548	TRUE	3	3	3	4	TRUE	FALSE
loop_20549	FALSE	3	3	3	3	TRUE	TRUE
loop_20550	TRUE	3	3	3	4	TRUE	FALSE
loop_20551	FALSE	3	3	3	3	TRUE	TRUE
loop_20552	FALSE	4	3	4	3	FALSE	FALSE
loop_20553	TRUE	1	4	3	3	FALSE	TRUE
loop_20554	FALSE	2	3	2	3	FALSE	FALSE
loop_20555	TRUE	5	2	3	3	FALSE	TRUE
loop_20556	TRUE	3	2	3	3	FALSE	TRUE
loop_20557	TRUE	4	4	3	3	FALSE	TRUE
loop_20558	FALSE	3	3	3	3	TRUE	TRUE
loop_20559	TRUE	4	4	4	3	FALSE	FALSE
loop_20560	FALSE	3	3	3	3	TRUE	TRUE
loop_20561	TRUE	2	4	2	3	FALSE	FALSE
loop_20562	TRUE	3	3	4	4	TRUE	FALSE
loop_20563	FALSE	3	3	3	3	TRUE	TRUE
loop_20564	FALSE	4	4	4	4	FALSE	FALSE
loop_20565	TRUE	2	3	3	3	FALSE	TRUE
loop_20566	TRUE	5	2	5	1	FALSE	FALSE
loop_20567	FALSE	3	3	3	3	TRUE	TRUE
loop_20568	TRUE	4	1	3	3	FALSE	TRUE
loop_20569	TRUE	3	2	3	3	FALSE	TRUE
loop_20570	TRUE	4	4	3	3	FALSE	TRUE
loop_20571	TRUE	2	3	3	3	FALSE	TRUE
loop_20572	FALSE	3	2	3	2	FALSE	FALSE
loop_20573	TRUE	3	3	4	1	TRUE	FALSE
loop_20574	FALSE	3	3	3	3	TRUE	TRUE
loop_20575	TRUE	3	3	2	3	TRUE	FALSE
loop_20576	TRUE	3	4	3	3	FALSE	TRUE
loop_20577	FALSE	4	3	4	3	FALSE	FALSE
loop_20578	TRUE	3	4	3	3	FALSE	TRUE
loop_20579	FALSE	3	3	3	3	TRUE	TRUE
loop_20580	TRUE	3	3	3	2	TRUE	FALSE
loop_20581	FALSE	3	3	3	3	TRUE	TRUE
loop_20582	TRUE	3	3	3	4	TRUE	FALSE
loop_20583	FALSE	4	3	4	3	FALSE	FALSE
loop_20584	FALSE	3	3	3	3	TRUE	TRUE
loop_20585	FALSE	3	3	3	3	TRUE	TRUE
loop_20586	FALSE	3	3	3	3	TRUE	TRUE
loop_20587	FALSE	3	3	3	3	TRUE	TRUE
loop_20588	FALSE	3	3	3	3	TRUE	TRUE
loop_20589	FALSE	3	3	3	3	TRUE	TRUE
loop_20590	TRUE	2	3	3	3	FALSE	TRUE
loop_20591	TRUE	3	4	4	3	FALSE	FALSE
loop_20592	TRUE	2	2	3	2	FALSE	FALSE
loop_20593	FALSE	3	3	3	3	TRUE	TRUE
loop_20594	FALSE	3	3	3	3	TRUE	TRUE
loop_20595	TRUE	4	3	3	3	FALSE	TRUE
loop_20596	FALSE	3	4	3	4	FALSE	FALSE
loop_20597	FALSE	3	3	3	3	TRUE	TRUE
loop_20598	FALSE	3	2	3	2	FALSE	FALSE
loop_20599	TRUE	3	3	2	3	TRUE	FALSE
loop_20600	FALSE	4	3	4	3	FALSE	FALSE
loop_20601	FALSE	2	3	2	3	FALSE	FALSE
loop_20602	FALSE	3	3	3	3	TRUE	TRUE
loop_20603	TRUE	1	1	3	3	FALSE	TRUE
loop_20604	FALSE	3	3	3	3	TRUE	TRUE
loop_20605	FALSE	3	1	3	1	FALSE	FALSE
loop_20606	TRUE	3	3	2	3	TRUE	FALSE
loop_20607	FALSE	2	4	2	4	FALSE	FALSE
loop_20608	FALSE	3	3	3	3	TRUE	TRUE
loop_20609	FALSE	3	3	3	3	TRUE	TRUE
loop_20610	TRUE	4	2	3	3	FALSE	TRUE
loop_20611	FALSE	3	3	3	3	TRUE	TRUE
loop_20612	TRUE	3	2	3	3	FALSE	TRUE
loop_20613	FALSE	3	3	3	3	TRUE	TRUE
loop_20614	FALSE	3	3	3	3	TRUE	TRUE
loop_20615	TRUE	3	1	3	3	FALSE	TRUE
loop_20616	TRUE	3	1	2	3	FALSE	FALSE
loop_20617	FALSE	3	3	3	3	TRUE	TRUE
loop_20618	FALSE	3	3	3	3	TRUE	TRUE
loop_20619	FALSE	3	3	3	3	TRUE	TRUE
loop_20620	FALSE	3	3	3	3	TRUE	TRUE
loop_20621	FALSE	3	3	3	3	TRUE	TRUE
loop_20622	TRUE	3	3	1	3	TRUE	FALSE
loop_20623	FALSE	3	3	3	3	TRUE	TRUE
loop_20624	FALSE	5	1	5	1	FALSE	FALSE
loop_20625	FALSE	3	3	3	3	TRUE	TRUE
loop_20626	TRUE	2	4	3	4	FALSE	FALSE
loop_20627	TRUE	4	2	5	2	FALSE	FALSE
loop_20628	TRUE	5	1	4	1	FALSE	FALSE
loop_20629	TRUE	4	2	3	3	FALSE	TRUE
loop_20630	FALSE	3	3	3	3	TRUE	TRUE
loop_20631	TRUE	3	5	3	4	FALSE	FALSE
loop_20632	TRUE	3	3	3	2	TRUE	FALSE
loop_20633	TRUE	3	3	3	2	TRUE	FALSE
loop_20634	TRUE	3	3	2	3	TRUE	FALSE
loop_20635	FALSE	3	3	3	3	TRUE	TRUE
loop_20636	FALSE	3	3	3	3	TRUE	TRUE
loop_20637	FALSE	3	3	3	3	TRUE	TRUE
loop_20638	FALSE	4	2	4	2	FALSE	FALSE
loop_20639	FALSE	3	3	3	3	TRUE	TRUE
loop_20640	TRUE	4	3	3	3	FALSE	TRUE
loop_20641	TRUE	5	1	3	3	FALSE	TRUE
loop_20642	TRUE	3	2	5	2	FALSE	FALSE
loop_20643	FALSE	5	1	5	1	FALSE	FALSE
loop_20644	TRUE	3	1	3	2	FALSE	FALSE
loop_20645	FALSE	3	3	3	3	TRUE	TRUE
loop_20646	TRUE	2	5	5	1	FALSE	FALSE
loop_20647	FALSE	3	3	3	3	TRUE	TRUE
loop_20648	TRUE	3	2	3	1	FALSE	FALSE
loop_20649	TRUE	4	4	3	3	FALSE	TRUE
loop_20650	TRUE	2	4	2	3	FALSE	FALSE
loop_20651	FALSE	3	3	3	3	TRUE	TRUE
loop_20652	FALSE	3	3	3	3	TRUE	TRUE
loop_20653	FALSE	3	3	3	3	TRUE	TRUE
loop_20654	FALSE	3	3	3	3	TRUE	TRUE
loop_20655	FALSE	4	3	4	3	FALSE	FALSE
loop_20656	TRUE	3	3	1	2	TRUE	FALSE
loop_20657	FALSE	3	4	3	4	FALSE	FALSE
loop_20658	FALSE	3	3	3	3	TRUE	TRUE
loop_20659	FALSE	3	3	3	3	TRUE	TRUE
loop_20660	TRUE	3	1	4	1	FALSE	FALSE
loop_20661	FALSE	5	1	5	1	FALSE	FALSE
loop_20662	FALSE	3	3	3	3	TRUE	TRUE
loop_20663	FALSE	3	3	3	3	TRUE	TRUE
loop_20664	TRUE	4	3	3	3	FALSE	TRUE
loop_20665	FALSE	3	3	3	3	TRUE	TRUE
loop_20666	FALSE	3	3	3	3	TRUE	TRUE
loop_20667	FALSE	3	3	3	3	TRUE	TRUE
loop_20668	FALSE	3	1	3	1	FALSE	FALSE
loop_20669	FALSE	3	4	3	4	FALSE	FALSE
loop_20670	FALSE	2	2	2	2	FALSE	FALSE
loop_20671	TRUE	3	3	5	3	TRUE	FALSE
loop_20672	TRUE	5	1	3	1	FALSE	FALSE
loop_20673	TRUE	3	5	5	2	FALSE	FALSE
loop_20674	TRUE	3	3	5	1	TRUE	FALSE
loop_20675	FALSE	3	3	3	3	TRUE	TRUE
loop_20676	FALSE	3	3	3	3	TRUE	TRUE
loop_20677	TRUE	3	3	2	3	TRUE	FALSE
loop_20678	FALSE	5	3	5	3	FALSE	FALSE
loop_20679	TRUE	3	3	3	2	TRUE	FALSE
loop_20680	FALSE	3	3	3	3	TRUE	TRUE
loop_20681	FALSE	2	4	2	4	FALSE	FALSE
loop_20682	FALSE	2	3	2	3	FALSE	FALSE
loop_20683	TRUE	3	3	4	3	TRUE	FALSE
loop_20684	FALSE	3	3	3	3	TRUE	TRUE
loop_20685	FALSE	3	3	3	3	TRUE	TRUE
loop_20686	TRUE	3	5	3	4	FALSE	FALSE
loop_20687	TRUE	4	1	5	1	FALSE	FALSE
loop_20688	TRUE	3	3	4	4	TRUE	FALSE
loop_20689	TRUE	2	3	3	2	FALSE	FALSE
loop_20690	FALSE	3	3	3	3	TRUE	TRUE
loop_20691	FALSE	3	3	3	3	TRUE	TRUE
loop_20692	TRUE	2	4	2	3	FALSE	FALSE
loop_20693	TRUE	4	3	3	3	FALSE	TRUE
loop_20694	FALSE	3	3	3	3	TRUE	TRUE
loop_20695	FALSE	3	3	3	3	TRUE	TRUE
loop_20696	FALSE	3	2	3	2	FALSE	FALSE
loop_20697	TRUE	3	3	3	4	TRUE	FALSE
loop_20698	FALSE	3	3	3	3	TRUE	TRUE
loop_20699	FALSE	3	3	3	3	TRUE	TRUE
loop_20700	FALSE	3	3	3	3	TRUE	TRUE
loop_20701	TRUE	3	3	1	3	TRUE	FALSE
loop_20702	TRUE	3	4	3	3	FALSE	TRUE
loop_20703	FALSE	3	3	3	3	TRUE	TRUE
loop_20704	TRUE	2	2	2	3	FALSE	FALSE
loop_20705	FALSE	3	3	3	3	TRUE	TRUE
loop_20706	FALSE	3	4	3	4	FALSE	FALSE
loop_20707	TRUE	2	2	4	1	FALSE	FALSE
loop_20708	TRUE	3	3	2	2	TRUE	FALSE
loop_20709	FALSE	3	3	3	3	TRUE	TRUE
loop_20710	TRUE	3	2	3	1	FALSE	FALSE
loop_20711	FALSE	3	3	3	3	TRUE	TRUE
loop_20712	FALSE	3	3	3	3	TRUE	TRUE
loop_20713	FALSE	3	3	3	3	TRUE	TRUE
loop_20714	TRUE	3	3	4	3	TRUE	FALSE
loop_20715	FALSE	4	3	4	3	FALSE	FALSE
loop_20716	FALSE	3	3	3	3	TRUE	TRUE
loop_20717	TRUE	2	3	3	3	FALSE	TRUE
loop_20718	TRUE	5	1	5	2	FALSE	FALSE
loop_20719	TRUE	3	4	3	3	FALSE	TRUE
loop_20720	TRUE	3	3	4	3	TRUE	FALSE
loop_20721	FALSE	3	3	3	3	TRUE	TRUE
loop_20722	TRUE	3	2	3	3	FALSE	TRUE
loop_20723	TRUE	3	3	2	3	TRUE	FALSE
loop_20724	FALSE	3	3	3	3	TRUE	TRUE
loop_20725	FALSE	3	3	3	3	TRUE	TRUE
loop_20726	FALSE	1	3	1	3	FALSE	FALSE
loop_20727	FALSE	3	3	3	3	TRUE	TRUE
loop_20728	FALSE	3	3	3	3	TRUE	TRUE
loop_20729	TRUE	5	4	5	3	FALSE	FALSE
loop_20730	FALSE	3	3	3	3	TRUE	TRUE
loop_20731	TRUE	3	5	3	3	FALSE	TRUE
loop_20732	TRUE	3	4	3	3	FALSE	TRUE
loop_20733	FALSE	2	3	2	3	FALSE	FALSE
loop_20734	FALSE	3	3	3	3	TRUE	TRUE
loop_20735	FALSE	3	3	3	3	TRUE	TRUE
loop_20736	FALSE	3	3	3	3	TRUE	TRUE
loop_20737	FALSE	5	1	5	1	FALSE	FALSE
loop_20738	FALSE	3	3	3	3	TRUE	TRUE
loop_20739	FALSE	2	3	2	3	FALSE	FALSE
loop_20740	FALSE	3	4	3	4	FALSE	FALSE
loop_20741	FALSE	3	3	3	3	TRUE	TRUE
loop_20742	TRUE	3	3	4	3	TRUE	FALSE
loop_20743	TRUE	2	3	3	4	FALSE	FALSE
loop_20744	FALSE	2	3	2	3	FALSE	FALSE
loop_20745	FALSE	3	3	3	3	TRUE	TRUE
loop_20746	FALSE	3	3	3	3	TRUE	TRUE
loop_20747	TRUE	1	4	3	3	FALSE	TRUE
loop_20748	TRUE	5	1	3	3	FALSE	TRUE
loop_20749	FALSE	5	1	5	1	FALSE	FALSE
loop_20750	FALSE	3	3	3	3	TRUE	TRUE
loop_20751	FALSE	3	3	3	3	TRUE	TRUE
loop_20752	FALSE	3	3	3	3	TRUE	TRUE
loop_20753	FALSE	5	1	5	1	FALSE	FALSE
loop_20754	TRUE	4	3	3	3	FALSE	TRUE
loop_20755	TRUE	3	3	2	3	TRUE	FALSE
loop_20756	FALSE	3	3	3	3	TRUE	TRUE
loop_20757	TRUE	1	1	1	2	FALSE	FALSE
loop_20758	FALSE	3	3	3	3	TRUE	TRUE
loop_20759	TRUE	3	3	4	3	TRUE	FALSE
loop_20760	FALSE	4	2	4	2	FALSE	FALSE
loop_20761	FALSE	3	3	3	3	TRUE	TRUE
loop_20762	TRUE	5	1	4	3	FALSE	FALSE
loop_20763	TRUE	3	3	2	5	TRUE	FALSE
loop_20764	FALSE	3	3	3	3	TRUE	TRUE
loop_20765	FALSE	3	3	3	3	TRUE	TRUE
loop_20766	FALSE	3	3	3	3	TRUE	TRUE
loop_20767	FALSE	3	3	3	3	TRUE	TRUE
loop_20768	FALSE	3	3	3	3	TRUE	TRUE
loop_20769	FALSE	3	3	3	3	TRUE	TRUE
loop_20770	FALSE	3	3	3	3	TRUE	TRUE
loop_20771	FALSE	3	4	3	4	FALSE	FALSE
loop_20772	TRUE	3	3	3	4	TRUE	FALSE
loop_20773	TRUE	3	2	3	3	FALSE	TRUE
loop_20774	FALSE	3	3	3	3	TRUE	TRUE
loop_20775	FALSE	3	3	3	3	TRUE	TRUE
loop_20776	FALSE	3	3	3	3	TRUE	TRUE
loop_20777	TRUE	3	3	4	2	TRUE	FALSE
loop_20778	TRUE	3	3	1	5	TRUE	FALSE
loop_20779	FALSE	3	3	3	3	TRUE	TRUE
loop_20780	FALSE	3	3	3	3	TRUE	TRUE
loop_20781	TRUE	4	2	4	3	FALSE	FALSE
loop_20782	TRUE	3	4	3	3	FALSE	TRUE
loop_20783	FALSE	2	3	2	3	FALSE	FALSE
loop_20784	TRUE	5	1	4	3	FALSE	FALSE
loop_20785	FALSE	3	3	3	3	TRUE	TRUE
loop_20786	FALSE	3	3	3	3	TRUE	TRUE
loop_20787	TRUE	4	3	3	3	FALSE	TRUE
loop_20788	TRUE	3	3	3	2	TRUE	FALSE
loop_20789	FALSE	3	4	3	4	FALSE	FALSE
loop_20790	TRUE	2	3	2	1	FALSE	FALSE
loop_20791	TRUE	3	3	4	3	TRUE	FALSE
loop_20792	FALSE	3	3	3	3	TRUE	TRUE
loop_20793	TRUE	4	3	3	3	FALSE	TRUE
loop_20794	FALSE	3	3	3	3	TRUE	TRUE
loop_20795	TRUE	3	1	5	1	FALSE	FALSE
loop_20796	TRUE	3	3	2	3	TRUE	FALSE
loop_20797	TRUE	3	3	5	3	TRUE	FALSE
loop_20798	FALSE	5	1	5	1	FALSE	FALSE
loop_20799	FALSE	3	3	3	3	TRUE	TRUE
loop_20800	FALSE	3	3	3	3	TRUE	TRUE
loop_20801	TRUE	4	2	4	5	FALSE	FALSE
loop_20802	TRUE	5	1	3	3	FALSE	TRUE
loop_20803	FALSE	3	3	3	3	TRUE	TRUE
loop_20804	FALSE	3	3	3	3	TRUE	TRUE
loop_20805	FALSE	3	1	3	1	FALSE	FALSE
loop_20806	FALSE	3	3	3	3	TRUE	TRUE
loop_20807	TRUE	3	3	3	5	TRUE	FALSE
loop_20808	TRUE	3	3	3	4	TRUE	FALSE
loop_20809	FALSE	5	3	5	3	FALSE	FALSE
loop_20810	FALSE	3	3	3	3	TRUE	TRUE
loop_20811	FALSE	3	3	3	3	TRUE	TRUE
loop_20812	FALSE	3	3	3	3	TRUE	TRUE
loop_20813	FALSE	3	3	3	3	TRUE	TRUE
loop_20814	FALSE	2	3	2	3	FALSE	FALSE
loop_20815	FALSE	3	3	3	3	TRUE	TRUE
loop_20816	TRUE	3	3	3	4	TRUE	FALSE
loop_20817	TRUE	3	3	2	3	TRUE	FALSE
loop_20818	TRUE	4	3	3	3	FALSE	TRUE
loop_20819	TRUE	3	2	3	3	FALSE	TRUE
loop_20820	FALSE	3	3	3	3	TRUE	TRUE
loop_20821	TRUE	3	5	3	4	FALSE	FALSE
loop_20822	FALSE	3	3	3	3	TRUE	TRUE
loop_20823	TRUE	3	3	4	3	TRUE	FALSE
loop_20824	TRUE	3	3	3	2	TRUE	FALSE
loop_20825	FALSE	3	3	3	3	TRUE	TRUE
loop_20826	TRUE	3	3	4	1	TRUE	FALSE
loop_20827	FALSE	3	3	3	3	TRUE	TRUE
loop_20828	TRUE	4	2	2	1	FALSE	FALSE
loop_20829	TRUE	3	3	4	3	TRUE	FALSE
loop_20830	TRUE	4	3	3	3	FALSE	TRUE
loop_20831	FALSE	3	3	3	3	TRUE	TRUE
loop_20832	TRUE	3	5	3	3	FALSE	TRUE
loop_20833	FALSE	3	3	3	3	TRUE	TRUE
loop_20834	FALSE	3	3	3	3	TRUE	TRUE
loop_20835	FALSE	3	3	3	3	TRUE	TRUE
loop_20836	TRUE	3	3	3	2	TRUE	FALSE
loop_20837	TRUE	3	4	4	4	FALSE	FALSE
loop_20838	FALSE	3	3	3	3	TRUE	TRUE
loop_20839	FALSE	3	3	3	3	TRUE	TRUE
loop_20840	FALSE	3	3	3	3	TRUE	TRUE
loop_20841	FALSE	3	3	3	3	TRUE	TRUE
loop_20842	FALSE	3	3	3	3	TRUE	TRUE
