Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chrX-72200000	chrX	72200000	72225000	Magea4	Intergenic	1.163	0.0112993859373255	0.0319254983370198	-0.319	0.844	25000	B_to_A_in_Mutant	More Active (B->A)	Magea4	TRUE
chrX-153800000	chrX	153800000	153825000	Spin2c	Intergenic	-1.292	0.0113048270660815	0.0319372053769513	0.529666666666667	-0.762333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Spin2c	TRUE
chrX-7050000	chrX	7050000	7075000	Akap4	Intergenic	1.321	0.0113372064574628	0.0320110099525352	-0.884333333333333	0.436666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Akap4	TRUE
chrX-58375000	chrX	58375000	58400000	Zic3	Intergenic	1.4	0.0113444343743362	0.0320296394535612	-0.714	0.686	25000	B_to_A_in_Mutant	More Active (B->A)	Zic3	TRUE
chrX-132025000	chrX	132025000	132050000	Gm26851	Intergenic	-0.723333333333333	0.0113475049117848	0.0320347508106811	0.259	-0.464333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm26851	TRUE
chrX-38900000	chrX	38900000	38925000	6030498E09Rik	intron (NM_183126, intron 1 of 3)	1.86633333333333	0.0113634226442214	0.0320707425456824	-1.00333333333333	0.863	25000	B_to_A_in_Mutant	More Active (B->A)	6030498E09Rik	TRUE
chrX-144700000	chrX	144700000	144725000	Rtl4	intron (NM_001033795, intron 2 of 6)	-1.58033333333333	0.0113637234365381	0.0320707425456824	0.816	-0.764333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rtl4	TRUE
chrX-123500000	chrX	123500000	123525000	Cldn34c2	Intergenic	1.465	0.0113766426039072	0.0320938417682259	-0.896	0.569	25000	B_to_A_in_Mutant	More Active (B->A)	Cldn34c2	TRUE
chrX-47300000	chrX	47300000	47325000	Smarca1	Intergenic	1.22733333333333	0.0113848273420757	0.0321090656281496	-0.281333333333333	0.946	25000	B_to_A_in_Mutant	More Active (B->A)	Smarca1	TRUE
chrX-36775000	chrX	36775000	36800000	Slc25a5	Intergenic	0.717333333333333	0.0113866097103125	0.0321130501118683	0.363333333333333	1.08066666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Slc25a5	TRUE
chrX-63775000	chrX	63775000	63800000	Gm6760	Intergenic	2.46433333333333	0.0114037129858971	0.0321550427391148	-1.52966666666667	0.934666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-58600000	chrX	58600000	58625000	Magea13	Intergenic	1.67566666666667	0.0114119810577649	0.0321712193478726	-0.720333333333333	0.955333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Magea13	TRUE
chrX-5800000	chrX	5800000	5825000	Btbd35f7	Intergenic	1.793	0.0114307250058141	0.0322073179706392	-1.256	0.537	25000	B_to_A_in_Mutant	More Active (B->A)	Btbd35f7	TRUE
chrX-56900000	chrX	56900000	56925000	Adgrg4	intron (NM_001362885, intron 1 of 21)	1.24266666666667	0.0114325389670968	0.0322101785040278	-0.672	0.570666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Adgrg4	TRUE
chrX-160175000	chrX	160175000	160200000	Pdha1	Intergenic	-1.99333333333333	0.0114462573877282	0.0322392453662887	1.41	-0.583333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pdha1	TRUE
chrX-22525000	chrX	22525000	22550000	Ppp1r2-ps7	Intergenic	1.75833333333333	0.0114572474633165	0.0322666246900758	-1.16633333333333	0.592	25000	B_to_A_in_Mutant	More Active (B->A)	Ppp1r2-ps7	TRUE
chrX-134850000	chrX	134850000	134875000	Armcx2	Intergenic	-1.60266666666667	0.0114719760438808	0.032296475872698	1.05966666666667	-0.543	25000	A_to_B_in_Mutant	More Inactive (A->B)	Armcx2	TRUE
chrX-64525000	chrX	64525000	64550000	Slitrk4	Intergenic	2.49566666666667	0.0114931392386517	0.0323408338040474	-1.521	0.974666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Slitrk4	TRUE
chrX-164175000	chrX	164175000	164200000	Ace2	exon (NM_001130513, exon 19 of 19)	-1.89033333333333	0.0115044974793614	0.0323629435829084	1.394	-0.496333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ace2	TRUE
chrX-63925000	chrX	63925000	63950000	Gm6760	Intergenic	2.51866666666667	0.0115090894688457	0.0323690982776651	-1.546	0.972666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-100900000	chrX	100900000	100925000	Dlg3	intron (NM_031384, intron 18 of 29)	-1.65066666666667	0.0115139821951031	0.0323752942379466	1.318	-0.332666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dlg3	TRUE
chrX-63825000	chrX	63825000	63850000	Gm6760	Intergenic	2.49033333333333	0.0115183192132157	0.0323821164775533	-1.61066666666667	0.879666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-145425000	chrX	145425000	145450000	Amot	Intergenic	-1.94133333333333	0.011519768917149	0.0323840085139081	1.22133333333333	-0.72	25000	A_to_B_in_Mutant	More Inactive (A->B)	Amot	TRUE
chrX-39175000	chrX	39175000	39200000	Cypt15-ps	Intergenic	1.783	0.0115422439188476	0.0324350291735276	-0.957333333333333	0.825666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Cypt15-ps	TRUE
chrX-107925000	chrX	107925000	107950000	Wmp	Intergenic	-0.784333333333334	0.0115972246683307	0.0325563977081562	-0.167	-0.951333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Wmp	TRUE
chrX-88100000	chrX	88100000	88125000	Il1rapl1	intron (NM_001160403, intron 1 of 10)	-1.26566666666667	0.0116057806672338	0.0325712685296698	1.006	-0.259666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl1	TRUE
chrX-41225000	chrX	41225000	41250000	Gria3	Intergenic	1.38166666666667	0.0116118218986234	0.0325837265209487	-0.561333333333333	0.820333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gria3	TRUE
chrX-123575000	chrX	123575000	123600000	Cldn34c2	intron (NM_001378274, intron 2 of 2)	1.40166666666667	0.0116260064734834	0.0326154290749237	-1.058	0.343666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Cldn34c2	TRUE
chrX-63700000	chrX	63700000	63725000	Gm6760	Intergenic	2.46	0.0116342809414864	0.0326341403893438	-1.49833333333333	0.961666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-102925000	chrX	102925000	102950000	Gm5126	Intergenic	-1.79833333333333	0.0116381979005077	0.0326406254224191	1.44633333333333	-0.352	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm5126	TRUE
chrX-108375000	chrX	108375000	108400000	Wmp	Intergenic	-0.809	0.0116421032702906	0.0326478889041174	-0.24	-1.049	25000	A_to_B_in_Mutant	More Inactive (A->B)	Wmp	TRUE
chrX-145550000	chrX	145550000	145575000	Amot	Intergenic	-1.78533333333333	0.0116467029166614	0.0326572727602525	1.05433333333333	-0.731	25000	A_to_B_in_Mutant	More Inactive (A->B)	Amot	TRUE
chrX-16200000	chrX	16200000	16225000	Cypt1	Intergenic	1.85433333333333	0.0116583911513046	0.0326783318860229	-1.255	0.599333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Cypt1	TRUE
chrX-102950000	chrX	102950000	102975000	Gm5126	Intergenic	-1.72366666666667	0.0116593684642852	0.0326798993748363	1.33066666666667	-0.393	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm5126	TRUE
chrX-43950000	chrX	43950000	43975000	Tex13c1	Intergenic	2.06666666666667	0.0116842329639405	0.0327265456548249	-1.05966666666667	1.007	25000	B_to_A_in_Mutant	More Active (B->A)	Tex13c1	TRUE
chrX-84400000	chrX	84400000	84425000	Dmd	intron (NM_007868, intron 48 of 78)	-1.378	0.0116903820258742	0.0327364178761565	1.11233333333333	-0.265666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dmd	TRUE
chrX-16150000	chrX	16150000	16175000	Cypt1	Intergenic	1.912	0.011698570472762	0.0327521321572778	-1.23533333333333	0.676666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Cypt1	TRUE
chrX-78625000	chrX	78625000	78650000	Prrg1	Intergenic	-0.534	0.0117061494455912	0.0327679375715877	-0.388	-0.922	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prrg1	TRUE
chrX-133750000	chrX	133750000	133775000	Pcdh19	Intergenic	-1.25466666666667	0.0117376224071711	0.0328352471003546	0.821	-0.433666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pcdh19	TRUE
chrX-104300000	chrX	104300000	104325000	Abcb7	intron (NM_009592, intron 4 of 15)	-1.70233333333333	0.01173865405585	0.0328371531579129	1.27366666666667	-0.428666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abcb7	TRUE
chrX-144200000	chrX	144200000	144225000	Sertm2	Intergenic	-1.63066666666667	0.0117936354595038	0.0329514177156963	0.95	-0.680666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Sertm2	TRUE
chrX-153575000	chrX	153575000	153600000	Cypt3	Intergenic	-1.37133333333333	0.0117993567303642	0.0329607920048998	0.716	-0.655333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cypt3	TRUE
chrX-52375000	chrX	52375000	52400000	Mir6384	intron (NM_016697, intron 5 of 7)	-0.696	0.0118091135501274	0.032982610548278	1.161	0.465	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir6384	TRUE
chrX-104325000	chrX	104325000	104350000	Abcb7	intron (NM_009592, intron 3 of 15)	-1.70366666666667	0.0118504426703274	0.0330680683998237	1.317	-0.386666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abcb7	TRUE
chrX-23625000	chrX	23625000	23650000	Wdr44	Intergenic	1.855	0.0118571446851778	0.0330834634533012	-1.18633333333333	0.668666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Wdr44	TRUE
chrX-164300000	chrX	164300000	164325000	Pir	intron (NM_001301402, intron 4 of 8)	-1.73666666666667	0.0118780994852932	0.033127970269688	1.122	-0.614666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pir	TRUE
chrX-63600000	chrX	63600000	63625000	Gm6760	Intergenic	2.35433333333333	0.0118874505729646	0.0331458682697525	-1.47733333333333	0.877	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-103925000	chrX	103925000	103950000	Rlim	Intergenic	-1.927	0.0118936719611461	0.0331586691442212	1.49866666666667	-0.428333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rlim	TRUE
chrX-65600000	chrX	65600000	65625000	Ctag2	Intergenic	2.74166666666667	0.0119219150491553	0.0332182827275253	-1.73833333333333	1.00333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ctag2	TRUE
chrX-84950000	chrX	84950000	84975000	Dmd	intron (NM_007868, intron 61 of 78)	-1.59533333333333	0.0119270891255589	0.0332228468251751	1.36666666666667	-0.228666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dmd	TRUE
chrX-94875000	chrX	94875000	94900000	Zxda	Intergenic	-0.355	0.0119535093032351	0.033273491376681	0.340666666666667	-0.0143333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Zxda	TRUE
chrX-102625000	chrX	102625000	102650000	Phka1	intron (NM_008832, intron 3 of 32)	-1.734	0.0119819193041435	0.0333242931681992	1.39366666666667	-0.340333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Phka1	TRUE
chrX-9850000	chrX	9850000	9875000	H2al3	Intergenic	1.28533333333333	0.0119922621646079	0.0333475862374816	-0.812333333333333	0.473	25000	B_to_A_in_Mutant	More Active (B->A)	H2al3	TRUE
chrX-133875000	chrX	133875000	133900000	Tspan6	Intergenic	-1.512	0.0119983995282766	0.0333619157132426	1.07266666666667	-0.439333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tspan6	TRUE
chrX-47325000	chrX	47325000	47350000	Smarca1	Intergenic	1.24066666666667	0.0120164953630877	0.0334030977173375	-0.307	0.933666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Smarca1	TRUE
chrX-56875000	chrX	56875000	56900000	Adgrg4	Intergenic	1.25333333333333	0.0120268842485343	0.033421256191958	-0.611	0.642333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Adgrg4	TRUE
chrX-161200000	chrX	161200000	161225000	Scml2	intron (NM_001290651, intron 9 of 25)	-1.80166666666667	0.0120412823929917	0.0334482259424401	1.22566666666667	-0.576	25000	A_to_B_in_Mutant	More Inactive (A->B)	Scml2	TRUE
chrX-44100000	chrX	44100000	44125000	Dcaf12l2	Intergenic	1.99066666666667	0.0120531922891003	0.0334730794681108	-1.063	0.927666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Dcaf12l2	TRUE
chrX-167500000	chrX	167500000	167525000	Prps2	intron (NM_001369234, intron 8 of 18)	-1.77566666666667	0.0120981124981447	0.0335663314237114	1.371	-0.404666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prps2	TRUE
chrX-93875000	chrX	93875000	93900000	Pdk3	Intergenic	-1.66633333333333	0.01211812218204	0.0336093373689703	1.47766666666667	-0.188666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pdk3	TRUE
chrX-164150000	chrX	164150000	164175000	Ace2	intron (NM_027286, intron 6 of 17)	-1.894	0.0121243995765335	0.0336239962510291	1.38766666666667	-0.506333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ace2	TRUE
chrX-22150000	chrX	22150000	22175000	Ppp1r2-ps7	Intergenic	1.90233333333333	0.0121366707326164	0.033650685138664	-1.31466666666667	0.587666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ppp1r2-ps7	TRUE
chrX-19925000	chrX	19925000	19950000	Chst7	Intergenic	1.89233333333333	0.0121641686137387	0.0337094628762819	-1.364	0.528333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Chst7	TRUE
chrX-56925000	chrX	56925000	56950000	Adgrg4	intron (NM_001362885, intron 9 of 21)	1.30066666666667	0.0121681269330869	0.0337173447408203	-0.698	0.602666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Adgrg4	TRUE
chrX-72600000	chrX	72600000	72625000	Mir105	intron (NM_001357815, intron 1 of 9)	1.42933333333333	0.0121692513908054	0.0337189535784691	-0.570333333333333	0.859	25000	B_to_A_in_Mutant	More Active (B->A)	Mir105	TRUE
chrX-64025000	chrX	64025000	64050000	Gm6760	Intergenic	2.52366666666667	0.0121737142348034	0.0337276431325744	-1.566	0.957666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-167875000	chrX	167875000	167900000	Frmpd4	intron (NM_001369234, intron 3 of 18)	-1.706	0.0122060078500873	0.0337949471929821	1.33566666666667	-0.370333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Frmpd4	TRUE
chrX-99725000	chrX	99725000	99750000	Nalf2	Intergenic	-1.71433333333333	0.0122134918085673	0.033803379058504	1.36066666666667	-0.353666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nalf2	TRUE
chrX-40975000	chrX	40975000	41000000	Gria3	Intergenic	1.46766666666667	0.0122572571785431	0.0338844256795812	-0.767333333333333	0.700333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gria3	TRUE
chrX-161100000	chrX	161100000	161125000	Scml2	Intergenic	-1.826	0.0122619747842056	0.0338955183894839	1.33366666666667	-0.492333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Scml2	TRUE
chrX-150825000	chrX	150825000	150850000	Itih6	intron (NM_001289875, intron 2 of 13)	-2.09033333333333	0.0122704876668931	0.0339116752621519	1.34533333333333	-0.745	25000	A_to_B_in_Mutant	More Inactive (A->B)	Itih6	TRUE
chrX-64600000	chrX	64600000	64625000	Slitrk4	Intergenic	2.63233333333333	0.0122774506312723	0.0339263082230092	-1.61233333333333	1.02	25000	B_to_A_in_Mutant	More Active (B->A)	Slitrk4	TRUE
chrX-64100000	chrX	64100000	64125000	Gm6760	Intergenic	2.47133333333333	0.01228827440376	0.0339488369959226	-1.515	0.956333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-56950000	chrX	56950000	56975000	Adgrg4	intron (NM_001362885, intron 17 of 21)	1.32933333333333	0.0122946907332119	0.0339619497572985	-0.624	0.705333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Adgrg4	TRUE
chrX-140875000	chrX	140875000	140900000	Vsig1	Intergenic	-2.00966666666667	0.0123073948476498	0.0339859636012389	1.543	-0.466666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Vsig1	TRUE
chrX-102600000	chrX	102600000	102625000	Phka1	intron (NM_008832, intron 8 of 32)	-1.72533333333333	0.0123318620992774	0.0340359661718398	1.37866666666667	-0.346666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Phka1	TRUE
chrX-167475000	chrX	167475000	167500000	Prps2	intron (NM_001369234, intron 15 of 18)	-1.79433333333333	0.0123783488115013	0.0341281424188253	1.38866666666667	-0.405666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prps2	TRUE
chrX-109650000	chrX	109650000	109675000	Gm6377	Intergenic	-0.643	0.012399080174015	0.0341732549578398	-0.309	-0.952	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm6377	TRUE
chrX-8775000	chrX	8775000	8800000	Ssxb5	Intergenic	1.80666666666667	0.0124043156003905	0.0341811990870197	-1.40333333333333	0.403333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ssxb5	TRUE
chrX-49050000	chrX	49050000	49075000	Fsip2l	intron (NM_145951, intron 5 of 15)	0.848333333333334	0.0124139526969413	0.0342005560064171	-0.0313333333333333	0.817	25000	B_to_A_in_Mutant	More Active (B->A)	Fsip2l	TRUE
chrX-64075000	chrX	64075000	64100000	Gm6760	Intergenic	2.47133333333333	0.0124422695892089	0.034264802014233	-1.55	0.921333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-50375000	chrX	50375000	50400000	Or1aa2	Intergenic	1.63466666666667	0.0124508450096979	0.0342787600575654	-0.698666666666667	0.936	25000	B_to_A_in_Mutant	More Active (B->A)	Or1aa2	TRUE
chrX-40450000	chrX	40450000	40475000	Cypt14-ps	Intergenic	1.517	0.0124557543814736	0.0342885626868202	-0.752	0.765	25000	B_to_A_in_Mutant	More Active (B->A)	Cypt14-ps	TRUE
chrX-19100000	chrX	19100000	19125000	Mir221	Intergenic	1.983	0.0124788655765044	0.0343298784503348	-1.376	0.607	25000	B_to_A_in_Mutant	More Active (B->A)	Mir221	TRUE
chrX-63800000	chrX	63800000	63825000	Gm6760	Intergenic	2.53466666666667	0.0124829970638733	0.0343365994925986	-1.58066666666667	0.954	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-36950000	chrX	36950000	36975000	Septin6	intron (NM_001253706, intron 3 of 10)	0.835333333333333	0.0124920405675381	0.0343503245915127	0.330666666666667	1.166	25000	B_to_A_in_Mutant	More Active (B->A)	Septin6	TRUE
chr3-67875000	chr3	67875000	67900000	Iqschfp	Intergenic	0.317666666666667	0.0124919637304486	0.0343503245915127	-0.0423333333333333	0.275333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Iqschfp	TRUE
chrX-64175000	chrX	64175000	64200000	Magea9	Intergenic	2.43033333333333	0.0125078689511351	0.0343771156155154	-1.475	0.955333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Magea9	TRUE
chrX-23575000	chrX	23575000	23600000	Wdr44	Intergenic	1.815	0.0125073121293624	0.0343771156155154	-1.251	0.564	25000	B_to_A_in_Mutant	More Active (B->A)	Wdr44	TRUE
chrX-63975000	chrX	63975000	64000000	Gm6760	Intergenic	2.51633333333333	0.0125234060398285	0.0344077281749237	-1.55466666666667	0.961666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-109600000	chrX	109600000	109625000	Gm6377	Intergenic	-0.624	0.0125523249229802	0.0344601800121039	-0.23	-0.854	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm6377	TRUE
chrX-144400000	chrX	144400000	144425000	Trpc5os	intron (NM_009428, intron 6 of 10)	-1.792	0.0125572653484955	0.0344700205085014	1.107	-0.685	25000	A_to_B_in_Mutant	More Inactive (A->B)	Trpc5os	TRUE
chrX-105575000	chrX	105575000	105600000	Cypt2	Intergenic	-1.55633333333333	0.012600565112259	0.0345599574600784	1.09333333333333	-0.463	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cypt2	TRUE
chrX-93725000	chrX	93725000	93750000	Pcyt1b	intron (NM_177546, intron 7 of 7)	-1.60533333333333	0.0126080823679895	0.034575912174186	1.40166666666667	-0.203666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pcyt1b	TRUE
chrX-63725000	chrX	63725000	63750000	Gm6760	Intergenic	2.431	0.0126146096058477	0.0345864045734897	-1.51866666666667	0.912333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-161175000	chrX	161175000	161200000	Scml2	intron (NM_001290651, intron 5 of 25)	-1.84266666666667	0.0126145910762685	0.0345864045734897	1.25133333333333	-0.591333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Scml2	TRUE
chrX-134500000	chrX	134500000	134525000	Timm8a1	Intergenic	-1.72566666666667	0.0126418756718871	0.0346377582943568	1.195	-0.530666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Timm8a1	TRUE
chrX-48575000	chrX	48575000	48600000	Zfp280c	intron (NM_001358792, intron 3 of 20)	0.637	0.0126576614784541	0.034674341525917	0.524666666666667	1.16166666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Zfp280c	TRUE
chrX-57550000	chrX	57550000	57575000	Gpr101	Intergenic	1.398	0.0126876445005437	0.0347341475754055	-0.709	0.689	25000	B_to_A_in_Mutant	More Active (B->A)	Gpr101	TRUE
chrX-92875000	chrX	92875000	92900000	BC061195	Intergenic	-0.701333333333333	0.0126875674835294	0.0347341475754055	-0.051	-0.752333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	BC061195	TRUE
chrX-141175000	chrX	141175000	141200000	Atg4a	intron (NM_053185, intron 31 of 44)	-2.12633333333333	0.0127196034755938	0.0347907187231411	1.58	-0.546333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Atg4a	TRUE
chrX-150675000	chrX	150675000	150700000	Tro	Intergenic	-2.10633333333333	0.0127313787081276	0.0348154451526799	1.35433333333333	-0.752	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tro	TRUE
chrX-36425000	chrX	36425000	36450000	Ct47	intron (NM_001370943, intron 6 of 10)	1.08633333333333	0.0127370138109778	0.0348264213462978	-0.472	0.614333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ct47	TRUE
chr19-22550000	chr19	22550000	22575000	Gm27151	intron (NM_001362487, intron 1 of 26)	-0.336333333333334	0.0127530423204379	0.0348521918757098	0.652333333333333	0.316	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm27151	TRUE
chrX-16775000	chrX	16775000	16800000	Maob	intron (NM_172778, intron 1 of 14)	1.22	0.0127719071719488	0.0348939471692396	-0.629	0.591	25000	B_to_A_in_Mutant	More Active (B->A)	Maob	TRUE
chrX-57150000	chrX	57150000	57175000	Gm14718	Intergenic	1.15933333333333	0.0127789493820114	0.0349079811132723	-0.473666666666667	0.685666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm14718	TRUE
chrX-64500000	chrX	64500000	64525000	Slitrk4	Intergenic	2.48333333333333	0.0127926665184811	0.0349313757690924	-1.534	0.949333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Slitrk4	TRUE
chrX-131650000	chrX	131650000	131675000	Diaph2	Intergenic	-0.876666666666667	0.0128079759825664	0.0349581594366201	0.502333333333333	-0.374333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Diaph2	TRUE
chrX-16025000	chrX	16025000	16050000	Cypt1	Intergenic	1.94266666666667	0.0128254894878189	0.0349937499484647	-1.22666666666667	0.716	25000	B_to_A_in_Mutant	More Active (B->A)	Cypt1	TRUE
chrX-104350000	chrX	104350000	104375000	Abcb7	intron (NM_009592, intron 1 of 15)	-1.71866666666667	0.0129001975703392	0.0351513704140841	1.38166666666667	-0.337	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abcb7	TRUE
chrX-164325000	chrX	164325000	164350000	Vegfd	intron (NM_001301402, intron 5 of 8)	-1.67633333333333	0.0129044188634009	0.0351591041961914	1.09866666666667	-0.577666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Vegfd	TRUE
chrX-85600000	chrX	85600000	85625000	Tab3	intron (NM_025729, intron 3 of 8)	-1.609	0.0129091770296918	0.0351692411608397	1.389	-0.22	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tab3	TRUE
chrX-79375000	chrX	79375000	79400000	Cfap47	intron (NM_001368718, intron 38 of 64)	-0.435333333333333	0.0129575106718539	0.0352631280151161	-0.337333333333333	-0.772666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cfap47	TRUE
chrX-21475000	chrX	21475000	21500000	Agtr2	3' UTR (NM_007429, exon 3 of 3)	1.88966666666667	0.0129768412407016	0.0353025074835333	-1.403	0.486666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Agtr2	TRUE
chrX-16050000	chrX	16050000	16075000	Cypt1	Intergenic	1.892	0.0129982869478376	0.0353466640816174	-1.204	0.688	25000	B_to_A_in_Mutant	More Active (B->A)	Cypt1	TRUE
chrX-18475000	chrX	18475000	18500000	Dipk2b	Intergenic	1.29333333333333	0.0130030890439965	0.035355940485861	-0.813333333333333	0.48	25000	B_to_A_in_Mutant	More Active (B->A)	Dipk2b	TRUE
chrX-35800000	chrX	35800000	35825000	Dock11	Intergenic	1.28933333333333	0.0130107367770779	0.0353679159125168	-0.813	0.476333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Dock11	TRUE
chrX-64125000	chrX	64125000	64150000	Gm6760	Intergenic	2.494	0.0130299758762091	0.0354053783067834	-1.51266666666667	0.981333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-22325000	chrX	22325000	22350000	Ppp1r2-ps7	Intergenic	1.798	0.0130338677214894	0.0354131143725298	-1.241	0.557	25000	B_to_A_in_Mutant	More Active (B->A)	Ppp1r2-ps7	TRUE
chrX-64000000	chrX	64000000	64025000	Gm6760	Intergenic	2.50933333333333	0.0130560505701926	0.0354544384077838	-1.576	0.933333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6760	TRUE
chrX-17950000	chrX	17950000	17975000	Dusp21	Intergenic	0.643666666666667	0.0130589315023203	0.0354594208203893	-0.314666666666667	0.329	25000	B_to_A_in_Mutant	More Active (B->A)	Dusp21	TRUE
chrX-97950000	chrX	97950000	97975000	Ar	Intergenic	-0.592333333333334	0.0130691485944893	0.0354814787654737	-0.0333333333333333	-0.625666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ar	TRUE
chrX-132450000	chrX	132450000	132475000	Gm26851	Intergenic	-0.829333333333333	0.0130726290548721	0.0354861905767802	0.521	-0.308333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm26851	TRUE
