Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chr13-107275000	chr13	107275000	107300000	AI197445	Intergenic	0.164333333333333	0.00234685467254759	0.0105493820133207	1.08833333333333	1.25266666666667	25000	B_to_A_in_Mutant	More Active (B->A)	AI197445	TRUE
chr18-29600000	chr18	29600000	29625000	4930578E11Rik	Intergenic	0.173666666666667	0.00234830565261504	0.0105545045960267	-0.456666666666667	-0.283	25000	B_to_A_in_Mutant	More Active (B->A)	4930578E11Rik	TRUE
chr3-105925000	chr3	105925000	105950000	I830077J02Rik	Intergenic	-0.178666666666667	0.00234852857848638	0.0105550399988866	1.11433333333333	0.935666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	I830077J02Rik	TRUE
chrX-93375000	chrX	93375000	93400000	Arx	intron (NM_008892, intron 35 of 36)	-1.355	0.00234918058705066	0.0105570371155548	0.973666666666667	-0.381333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Arx	TRUE
chr11-99300000	chr11	99300000	99325000	Krt25	Intergenic	0.154333333333333	0.00234931419034018	0.0105571709444295	-0.0296666666666667	0.124666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Krt25	TRUE
chr8-36125000	chr8	36125000	36150000	Gm38414	intron (NM_172911, intron 4 of 5)	-0.218	0.00234977636277854	0.0105587811954913	1.132	0.914	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm38414	TRUE
chr16-48725000	chr16	48725000	48750000	Trat1	intron (NM_198297, intron 5 of 5)	0.163333333333333	0.00235158255678947	0.010565496673055	-0.414	-0.250666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Trat1	TRUE
chr10-89300000	chr10	89300000	89325000	Ano4	Intergenic	-0.194666666666667	0.00235209936662032	0.0105673517428278	-0.310333333333333	-0.505	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ano4	TRUE
chr7-74825000	chr7	74825000	74850000	4930533N22Rik	Intergenic	0.207	0.00235232001720751	0.0105673757636155	0.458	0.665	25000	B_to_A_in_Mutant	More Active (B->A)	4930533N22Rik	TRUE
chr12-35050000	chr12	35050000	35075000	Snx13	intron (NM_001014973, intron 1 of 25)	-0.255333333333333	0.00235227153531069	0.0105673757636155	0.163666666666667	-0.0916666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Snx13	TRUE
chr1-10050000	chr1	10050000	10075000	Cspp1	intron (NM_001368816, intron 4 of 28)	-0.227666666666667	0.0023538032569581	0.0105722041777697	0.247333333333333	0.0196666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cspp1	TRUE
chr8-112775000	chr8	112775000	112800000	Cntnap4	intron (NM_130457, intron 12 of 23)	0.173333333333333	0.00235416943605332	0.0105733818434473	0.667	0.840333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Cntnap4	TRUE
chr1-175400000	chr1	175400000	175425000	Rgs7	intron (NM_001357129, intron 2 of 15)	-0.271666666666667	0.00235467897956354	0.0105748617380095	0.564	0.292333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rgs7	TRUE
chr1-84175000	chr1	84175000	84200000	Mir6353	intron (NM_001003948, intron 1 of 2)	0.198666666666667	0.00235538657269315	0.010576512619021	-0.465	-0.266333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6353	TRUE
chr1-62225000	chr1	62225000	62250000	Pard3bos2	intron (NM_001081050, intron 14 of 22)	0.282666666666667	0.0023575906428792	0.0105854747618019	0.694	0.976666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Pard3bos2	TRUE
chr10-61150000	chr10	61150000	61175000	Tbata	Intergenic	-0.157	0.00235863396705659	0.0105896916419191	1.785	1.628	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tbata	TRUE
chr6-13550000	chr6	13550000	13575000	Tmem168	Intergenic	-0.154666666666667	0.00235958109168708	0.0105925408912237	-0.677666666666667	-0.832333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmem168	TRUE
chr15-31025000	chr15	31025000	31050000	4930430F21Rik	Intergenic	0.153333333333333	0.00236022355938127	0.0105940219127803	0.11	0.263333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4930430F21Rik	TRUE
chrX-8150000	chrX	8150000	8175000	Tbc1d25	intron (NM_172478, intron 3 of 5)	1.002	0.00236019135586201	0.0105940219127803	0.00066666666666666	1.00266666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tbc1d25	TRUE
chr11-81800000	chr11	81800000	81825000	5530401A14Rik	intron (NM_001034013, intron 1 of 9)	0.151666666666667	0.00236056459283659	0.0105950849727652	-0.0153333333333333	0.136333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	5530401A14Rik	TRUE
chr1-83875000	chr1	83875000	83900000	Mir6353	Intergenic	0.253666666666667	0.00236230326731261	0.0106009213358677	-0.482666666666667	-0.229	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6353	TRUE
chrX-52625000	chrX	52625000	52650000	Gpc3	Intergenic	-0.332666666666667	0.00236238619124702	0.0106009213358677	0.787333333333333	0.454666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gpc3	TRUE
chr2-171775000	chr2	171775000	171800000	1700028P15Rik	Intergenic	0.238333333333333	0.00236257830869321	0.0106013155968916	-0.0203333333333333	0.218	25000	B_to_A_in_Mutant	More Active (B->A)	1700028P15Rik	TRUE
chr5-22725000	chr5	22725000	22750000	Lhfpl3	Intergenic	0.165333333333333	0.00236310572287369	0.0106024600373817	-0.163666666666667	0.00166666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Lhfpl3	TRUE
chr16-9200000	chr16	9200000	9225000	Hapstr1	Intergenic	0.151666666666667	0.00236360566653405	0.0106040537655349	0.432666666666667	0.584333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Hapstr1	TRUE
chr8-113300000	chr8	113300000	113325000	4930571O06Rik	Intergenic	0.202666666666667	0.00236528194074721	0.0106097017452442	0.441666666666667	0.644333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4930571O06Rik	TRUE
chr6-37825000	chr6	37825000	37850000	Trim24	Intergenic	0.249	0.00236885236495279	0.0106229055734448	-0.0853333333333333	0.163666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Trim24	TRUE
chr18-14275000	chr18	14275000	14300000	8430422H06Rik	Intergenic	0.215666666666667	0.0023693351552868	0.0106246020431374	0.719333333333333	0.935	25000	B_to_A_in_Mutant	More Active (B->A)	8430422H06Rik	TRUE
chr2-77925000	chr2	77925000	77950000	Cwc22	intron (NM_001362657, intron 1 of 19)	-0.211	0.00236968758922357	0.010625713843216	0.243333333333333	0.0323333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cwc22	TRUE
chr5-23000000	chr5	23000000	23025000	A930003O13Rik	intron (NM_029990, intron 1 of 2)	0.181	0.00237070473982077	0.0106293373060512	-0.0453333333333333	0.135666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	A930003O13Rik	TRUE
chr16-66975000	chr16	66975000	67000000	1700010K23Rik	intron (NM_178721, intron 1 of 9)	-0.169333333333333	0.00237161469304312	0.0106324795400289	0.0676666666666667	-0.101666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	1700010K23Rik	TRUE
chr3-155875000	chr3	155875000	155900000	9330178D15Rik	Intergenic	0.158	0.00237269716017011	0.0106359256760156	-0.943	-0.785	25000	B_to_A_in_Mutant	More Active (B->A)	9330178D15Rik	TRUE
chrX-15375000	chrX	15375000	15400000	Ppp1r2-ps9	Intergenic	1.973	0.00237289908580041	0.0106363619413943	-1.18066666666667	0.792333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ppp1r2-ps9	TRUE
chr10-86950000	chr10	86950000	86975000	Gm16271	intron (NM_138673, intron 9 of 68)	0.273	0.00237374114755124	0.0106391984329175	-0.190666666666667	0.0823333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm16271	TRUE
chr2-170650000	chr2	170650000	170675000	4930470P17Rik	Intergenic	0.211666666666667	0.0023744511407888	0.0106419115743992	0.459333333333333	0.671	25000	B_to_A_in_Mutant	More Active (B->A)	4930470P17Rik	TRUE
chr9-79575000	chr9	79575000	79600000	Gm10635	Intergenic	0.201	0.00237580037620283	0.010646081678733	-0.955666666666667	-0.754666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm10635	TRUE
chr9-31325000	chr9	31325000	31350000	Prdm10	intron (NM_001368846, intron 8 of 20)	-0.184333333333333	0.00237723817051605	0.0106506470801354	1.079	0.894666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prdm10	TRUE
chr11-44325000	chr11	44325000	44350000	Il12b	Intergenic	0.198	0.00237765779716178	0.0106520577806141	-0.715666666666667	-0.517666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Il12b	TRUE
chr8-48175000	chr8	48175000	48200000	Dctd	Intergenic	0.155	0.00237848817410957	0.0106553084631314	-0.300333333333333	-0.145333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Dctd	TRUE
chr1-106225000	chr1	106225000	106250000	Phlpp1	intron (NM_133821, intron 1 of 16)	-0.162666666666667	0.002379114119291	0.0106571735729509	0.983666666666667	0.821	25000	A_to_B_in_Mutant	More Inactive (A->B)	Phlpp1	TRUE
chr10-18025000	chr10	18025000	18050000	Abracl	Intergenic	-0.176666666666667	0.00237959634877806	0.0106583946405228	0.064	-0.112666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abracl	TRUE
chr15-32225000	chr15	32225000	32250000	Snord123	Intergenic	0.208666666666667	0.00238085981104394	0.010663114386284	-0.0593333333333333	0.149333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Snord123	TRUE
chr10-49675000	chr10	49675000	49700000	Grik2	intron (NM_001358866, intron 2 of 16)	-0.153333333333333	0.00238109059475218	0.0106632086689325	0.549	0.395666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Grik2	TRUE
chr14-99125000	chr14	99125000	99150000	Dis3	intron (NM_029320, intron 8 of 17)	-0.202333333333333	0.00238238434028447	0.010667256109095	-0.0396666666666667	-0.242	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dis3	TRUE
chr11-109300000	chr11	109300000	109325000	Rgs9	Intergenic	-0.217666666666667	0.00238272415529332	0.0106677053102697	0.592333333333333	0.374666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rgs9	TRUE
chr15-95075000	chr15	95075000	95100000	LOC100043315	intron (NM_178789, intron 7 of 7)	-0.189333333333334	0.00238287937126555	0.0106679305238307	1.17533333333333	0.986	25000	A_to_B_in_Mutant	More Inactive (A->B)	LOC100043315	TRUE
chr16-67575000	chr16	67575000	67600000	Cadm2	intron (NM_178721, intron 1 of 9)	-0.202	0.00238324072193615	0.010669078522909	0.203	0.001	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cadm2	TRUE
chr16-39725000	chr16	39725000	39750000	Lsamp	Intergenic	0.158	0.00238488506255237	0.0106759697424862	-0.872333333333333	-0.714333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Lsamp	TRUE
chr9-103900000	chr9	103900000	103925000	Gm29154	Intergenic	0.166	0.00238541439387586	0.0106778692211161	0.833333333333333	0.999333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm29154	TRUE
chr6-20075000	chr6	20075000	20100000	Mir6370	Intergenic	0.290333333333333	0.00238642906143426	0.010681000602266	-0.0623333333333333	0.228	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6370	TRUE
chr11-109925000	chr11	109925000	109950000	Abca8b	intron (NM_013851, intron 34 of 38)	-0.162	0.00238871663275937	0.0106898275717588	-0.772333333333333	-0.934333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abca8b	TRUE
chr3-64850000	chr3	64850000	64875000	Vmn2r-ps11	Intergenic	-0.162	0.00238916353727628	0.0106911285642193	-0.948	-1.11	25000	A_to_B_in_Mutant	More Inactive (A->B)	Vmn2r-ps11	TRUE
chr15-67325000	chr15	67325000	67350000	1700012I11Rik	intron (NR_045140, intron 6 of 8)	0.174666666666667	0.00238921763004326	0.0106911285642193	-0.702666666666667	-0.528	25000	B_to_A_in_Mutant	More Active (B->A)	1700012I11Rik	TRUE
chr11-33050000	chr11	33050000	33075000	Fgf18	Intergenic	0.273	0.0023899247048201	0.0106928808767073	-0.184	0.089	25000	B_to_A_in_Mutant	More Active (B->A)	Fgf18	TRUE
chr3-34800000	chr3	34800000	34825000	Gm38509	Intergenic	0.372	0.00239107172444551	0.0106957078198625	-0.0553333333333333	0.316666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm38509	TRUE
chr10-14725000	chr10	14725000	14750000	Gje1	intron (NR_045824, intron 3 of 5)	-0.171	0.0023910824727697	0.0106957078198625	-0.559666666666667	-0.730666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gje1	TRUE
chr2-121925000	chr2	121925000	121950000	Ctdspl2	Intergenic	-0.156333333333333	0.00239135288345975	0.0106964468658656	1.42733333333333	1.271	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ctdspl2	TRUE
chr18-24600000	chr18	24600000	24625000	Elp2	exon (NM_021448, exon 5 of 22)	-0.219333333333334	0.00239149827003199	0.0106966266424709	0.959333333333333	0.74	25000	A_to_B_in_Mutant	More Inactive (A->B)	Elp2	TRUE
chr3-19000000	chr3	19000000	19025000	Armc1	Intergenic	0.227	0.00239324993178635	0.0107025783298339	1.00166666666667	1.22866666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Armc1	TRUE
chr9-37125000	chr9	37125000	37150000	Pknox2	intron (NM_001029838, intron 1 of 12)	-0.152333333333333	0.0023931552264175	0.0107025783298339	-0.0853333333333333	-0.237666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pknox2	TRUE
chr5-75225000	chr5	75225000	75250000	Mir7025	Intergenic	0.266333333333333	0.00239377537452708	0.0107039865955766	0.196666666666667	0.463	25000	B_to_A_in_Mutant	More Active (B->A)	Mir7025	TRUE
chr2-133375000	chr2	133375000	133400000	Bmp2	Intergenic	0.157666666666667	0.00239399998282005	0.0107045202169242	-0.924333333333333	-0.766666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Bmp2	TRUE
chrX-36125000	chrX	36125000	36150000	Il13ra1	intron (NM_133990, intron 4 of 10)	0.912	0.00239412200217828	0.0107045950958357	-0.142333333333333	0.769666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Il13ra1	TRUE
chr17-91250000	chr17	91250000	91275000	Nrxn1	Intergenic	0.154333333333333	0.00239444432263727	0.0107055655147979	-0.949333333333333	-0.795	25000	B_to_A_in_Mutant	More Active (B->A)	Nrxn1	TRUE
chr6-86425000	chr6	86425000	86450000	C87436	promoter-TSS (NM_001364558)	-0.165	0.0023947176096556	0.0107063166294504	1.345	1.18	25000	A_to_B_in_Mutant	More Inactive (A->B)	C87436	TRUE
chr17-14700000	chr17	14700000	14725000	Thbs2	Intergenic	0.173666666666667	0.00239518019898327	0.01070791397465	-0.141333333333333	0.0323333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Thbs2	TRUE
chr3-96450000	chr3	96450000	96475000	BC107364	Intergenic	0.159333333333333	0.00239534120418499	0.0107081629739887	1.02466666666667	1.184	25000	B_to_A_in_Mutant	More Active (B->A)	BC107364	TRUE
chrX-79400000	chrX	79400000	79425000	Cfap47	intron (NM_001368718, intron 32 of 64)	-0.554333333333333	0.00239566588936195	0.0107086728632794	-0.274	-0.828333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cfap47	TRUE
chr10-53600000	chr10	53600000	53625000	Asf1a	intron (NM_027830, intron 6 of 12)	-0.251666666666667	0.00239566481355666	0.0107086728632794	0.670333333333333	0.418666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Asf1a	TRUE
chr10-66350000	chr10	66350000	66375000	1700023F02Rik	Intergenic	0.208333333333333	0.00239681999083904	0.0107118606540175	0.134	0.342333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	1700023F02Rik	TRUE
chr3-51975000	chr3	51975000	52000000	Maml3	intron (NM_001004176, intron 1 of 4)	-0.154666666666667	0.00239724515778125	0.0107124357997727	1.96566666666667	1.811	25000	A_to_B_in_Mutant	More Inactive (A->B)	Maml3	TRUE
chrX-9575000	chrX	9575000	9600000	H2al1o	Intergenic	1.589	0.00239871267274139	0.0107166388143689	-0.909666666666667	0.679333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	H2al1o	TRUE
chr3-59025000	chr3	59025000	59050000	Med12l	intron (NM_177855, intron 2 of 43)	-0.229666666666667	0.00239918440334054	0.0107182754215228	0.941333333333333	0.711666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Med12l	TRUE
chrX-145975000	chrX	145975000	146000000	Amot	Intergenic	-1.003	0.00239946321412775	0.0107183033423992	0.133666666666667	-0.869333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Amot	TRUE
chr2-69000000	chr2	69000000	69025000	Nostrin	intron (NM_001347161, intron 4 of 10)	-0.159333333333333	0.00239950687705416	0.0107183033423992	-0.323666666666667	-0.483	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nostrin	TRUE
chr15-92500000	chr15	92500000	92525000	Pdzrn4	intron (NM_001164593, intron 3 of 9)	0.169666666666667	0.00240009233546829	0.0107195058215732	-0.389333333333333	-0.219666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Pdzrn4	TRUE
chr2-70475000	chr2	70475000	70500000	Sp5	Intergenic	0.270666666666667	0.00240038954495767	0.0107198915406682	0.589333333333333	0.86	25000	B_to_A_in_Mutant	More Active (B->A)	Sp5	TRUE
chr2-147025000	chr2	147025000	147050000	Xrn2	intron (NM_001356402, intron 14 of 28)	-0.200333333333333	0.00240029161203305	0.0107198915406682	0.343333333333333	0.143	25000	A_to_B_in_Mutant	More Inactive (A->B)	Xrn2	TRUE
chr2-161700000	chr2	161700000	161725000	Chd6	intron (NM_021464, intron 13 of 29)	0.156	0.00240092109678484	0.0107213236487405	0.742333333333333	0.898333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Chd6	TRUE
chrX-88400000	chrX	88400000	88425000	Il1rapl1	Intergenic	-0.668	0.00240152347796706	0.010723542654734	-0.2	-0.868	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl1	TRUE
chr18-63050000	chr18	63050000	63075000	Napg	intron (NM_001039485, intron 33 of 53)	-0.167333333333333	0.002402187114344	0.0107255639999541	-0.426333333333333	-0.593666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Napg	TRUE
chrX-60000000	chrX	60000000	60025000	F9	intron (NM_007979, intron 4 of 7)	1.57633333333333	0.002402442983138	0.0107256323742494	-0.511666666666667	1.06466666666667	25000	B_to_A_in_Mutant	More Active (B->A)	F9	TRUE
chr15-34675000	chr15	34675000	34700000	Nipal2	Intergenic	-0.193666666666667	0.00240262434818313	0.0107256323742494	-0.292333333333333	-0.486	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nipal2	TRUE
chr3-95675000	chr3	95675000	95700000	Adamtsl4	intron (NM_001301705, intron 1 of 17)	-0.242333333333334	0.00240240686736946	0.0107256323742494	1.709	1.46666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Adamtsl4	TRUE
chr13-89400000	chr13	89400000	89425000	Hapln1	Intergenic	0.172333333333333	0.00240300996328564	0.0107263798958937	-0.752666666666667	-0.580333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Hapln1	TRUE
chr2-120725000	chr2	120725000	120750000	Cdan1	3' UTR (NM_080788, exon 16 of 16)	-0.177333333333334	0.00240339199896258	0.0107271754904096	1.30366666666667	1.12633333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cdan1	TRUE
chr10-30700000	chr10	30700000	30725000	Ncoa7	intron (NM_172495, intron 3 of 15)	-0.198	0.00240369522609997	0.0107280579981016	0.187666666666667	-0.0103333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ncoa7	TRUE
chrX-51200000	chrX	51200000	51225000	Mbnl3	Intergenic	-0.687333333333334	0.00240477455763636	0.010732404148468	1.03066666666667	0.343333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mbnl3	TRUE
chr10-95550000	chr10	95550000	95575000	Nudt4	intron (NM_027722, intron 1 of 4)	0.183	0.00240498888426221	0.0107326735819783	0.931666666666667	1.11466666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Nudt4	TRUE
chr10-26275000	chr10	26275000	26300000	Samd3	intron (NM_172787, intron 18 of 21)	0.238	0.00240573308480444	0.0107343263414478	-0.711666666666667	-0.473666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Samd3	TRUE
chr3-59075000	chr3	59075000	59100000	Gpr171	intron (NM_177855, intron 12 of 43)	-0.264	0.00240679942881444	0.0107371997156832	0.381666666666667	0.117666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gpr171	TRUE
chr12-38925000	chr12	38925000	38950000	Etv1	Intergenic	0.261333333333333	0.00240889337558173	0.0107446556126969	0.145333333333333	0.406666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Etv1	TRUE
chr3-65275000	chr3	65275000	65300000	A330015K06Rik	intron (NM_001357358, intron 2 of 13)	-0.151666666666667	0.00240946956726655	0.0107462828842463	1.35333333333333	1.20166666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	A330015K06Rik	TRUE
chr6-140200000	chr6	140200000	140225000	Capza3	Intergenic	0.201	0.00240979455994639	0.0107472609663855	-0.542666666666667	-0.341666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Capza3	TRUE
chr1-163600000	chr1	163600000	163625000	Ntmt2	Intergenic	0.211	0.00241079541657429	0.01075125306517	-0.966333333333333	-0.755333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ntmt2	TRUE
chrX-7600000	chrX	7600000	7625000	Cacna1f	intron (NM_019582, intron 8 of 47)	1.04566666666667	0.00241156220824923	0.010754201016736	-0.02	1.02566666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Cacna1f	TRUE
chr18-61950000	chr18	61950000	61975000	Sh3tc2	intron (NM_172628, intron 2 of 16)	-0.238	0.00241197202774078	0.0107555568858832	0.893333333333333	0.655333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Sh3tc2	TRUE
chr10-100575000	chr10	100575000	100600000	Rlig1	intron (NM_175128, intron 1 of 6)	-0.179333333333333	0.00241225517813479	0.0107558761470493	-0.373666666666667	-0.553	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rlig1	TRUE
chr2-37450000	chr2	37450000	37475000	Rabgap1	intron (NM_001362958, intron 1 of 25)	-0.163333333333333	0.00241348232225833	0.0107607215235337	0.607333333333333	0.444	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rabgap1	TRUE
chr2-169600000	chr2	169600000	169625000	Tshz2	Intergenic	0.171666666666667	0.0024135535166519	0.0107607215235337	0.516333333333333	0.688	25000	B_to_A_in_Mutant	More Active (B->A)	Tshz2	TRUE
chr12-39125000	chr12	39125000	39150000	Etv1	Intergenic	0.268333333333333	0.00241379653717234	0.0107613331763343	0.292333333333333	0.560666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Etv1	TRUE
chr10-65550000	chr10	65550000	65575000	Gm30853	Intergenic	0.286666666666667	0.00241435833645527	0.010763365911882	-0.671333333333333	-0.384666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm30853	TRUE
chr9-103300000	chr9	103300000	103325000	Topbp1	intron (NM_176979, intron 5 of 27)	-0.172333333333334	0.00241490967004904	0.0107641539785067	1.06866666666667	0.896333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Topbp1	TRUE
chr13-96650000	chr13	96650000	96675000	Hmgcr	intron (NM_008255, intron 6 of 19)	-0.173333333333334	0.00241500784018787	0.0107641539785067	1.22333333333333	1.05	25000	A_to_B_in_Mutant	More Inactive (A->B)	Hmgcr	TRUE
chr4-85575000	chr4	85575000	85600000	Sh3gl2	Intergenic	0.155	0.00241516512360845	0.0107641539785067	-0.356333333333333	-0.201333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Sh3gl2	TRUE
chr5-30025000	chr5	30025000	30050000	Il6	Intergenic	-0.177333333333333	0.00241538045553335	0.0107643606339031	0.483333333333333	0.306	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il6	TRUE
chr15-4575000	chr15	4575000	4600000	C6	Intergenic	-0.16	0.00241601572925764	0.0107655628139278	-0.796666666666667	-0.956666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	C6	TRUE
chr13-18825000	chr13	18825000	18850000	Amph	intron (NM_172120, intron 14 of 28)	-0.313333333333333	0.00241599328120787	0.0107655628139278	0.315	0.00166666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Amph	TRUE
chr6-99550000	chr6	99550000	99575000	Foxp1	Intergenic	-0.166	0.00241613922336136	0.0107656413298399	0.592333333333333	0.426333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Foxp1	TRUE
chr16-37200000	chr16	37200000	37225000	Stxbp5l	intron (NM_001114612, intron 14 of 26)	-0.309333333333334	0.00241648174357622	0.0107666957152661	1.27166666666667	0.962333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Stxbp5l	TRUE
chr7-97075000	chr7	97075000	97100000	Gab2	intron (NM_010248, intron 1 of 9)	-0.221666666666667	0.00241683580155882	0.0107678014128601	-0.258333333333333	-0.48	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gab2	TRUE
chr10-13100000	chr10	13100000	13125000	Hymai	intron (NM_001364644, intron 3 of 7)	0.215666666666667	0.0024172913426456	0.0107684155299034	-0.0133333333333333	0.202333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Hymai	TRUE
chr10-106100000	chr10	106100000	106125000	Ccdc59	Intergenic	0.224666666666667	0.00241744471652711	0.010768627001154	-0.956666666666667	-0.732	25000	B_to_A_in_Mutant	More Active (B->A)	Ccdc59	TRUE
chr16-97550000	chr16	97550000	97575000	Mx2	Intergenic	0.334	0.00241767382755405	0.0107691758139568	0.313333333333333	0.647333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mx2	TRUE
chr4-65975000	chr4	65975000	66000000	Trim32	intron (NM_019514, intron 5 of 21)	-0.152333333333333	0.00241852027885679	0.0107724743105381	0.367	0.214666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Trim32	TRUE
chr3-69000000	chr3	69000000	69025000	Mir16-2	intron (NM_001356976, intron 5 of 23)	-0.212	0.00241991633637307	0.0107777483573982	1.53333333333333	1.32133333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir16-2	TRUE
chr1-38100000	chr1	38100000	38125000	Rev1	intron (NM_001359287, intron 1 of 23)	-0.153333333333334	0.00242010058027564	0.0107779685220051	1.618	1.46466666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rev1	TRUE
chr15-92925000	chr15	92925000	92950000	4930588J15Rik	Intergenic	0.213666666666667	0.00242021326536569	0.0107779685220051	-0.361666666666667	-0.148	25000	B_to_A_in_Mutant	More Active (B->A)	4930588J15Rik	TRUE
chr1-71000000	chr1	71000000	71025000	Bard1	Intergenic	0.193333333333334	0.00242038891129054	0.0107779685220051	-0.909666666666667	-0.716333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Bard1	TRUE
