chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr14	49240000	0.5675259179477565	1.8600621106644564	1.5992779415497875	Non-Differential	Matrix 1	Non-Differential
chr14	49360000	0.41061712040102416	2.131423971001862	1.9386054512595319	Non-Differential	Matrix 1	Non-Differential
chr14	49530000	-0.26748381239210234	1.7235952257894152	1.832818868930366	Non-Differential	Matrix 2	Non-Differential
chr14	49540000	-1.7216000351005694	1.685599436794967	2.4381171165977764	Non-Differential	Matrix 2	Non-Differential
chr14	49550000	0.9689475252277405	1.645292452183623	1.2081070678345553	Non-Differential	Matrix 1	Non-Differential
chr14	49670000	-2.748504153477775	1.0048857666430517	2.2151429709956143	Differential	Matrix 2	Merge
chr14	49840000	-0.561259528580844	2.1518672033802386	2.3887609525356037	Non-Differential	Matrix 2	Non-Differential
chr14	49850000	0.22853886009545432	2.287635370270351	2.1745200470111676	Non-Differential	Matrix 1	Non-Differential
chr14	49980000	-0.6522049673517862	1.486027896161497	1.7666479835601503	Non-Differential	Matrix 2	Non-Differential
chr14	50250000	-1.2423685950353343	1.948467351478093	2.4876575064239423	Non-Differential	Matrix 2	Non-Differential
chr14	50430000	-0.3811676961778997	1.831072275687441	1.9900077198786381	Non-Differential	Matrix 2	Non-Differential
chr14	50560000	0.4062482607344548	1.7064790320639314	1.5178296122044346	Non-Differential	Matrix 1	Non-Differential
chr14	50750000	0.3171555204597699	1.7087243685733176	1.559465075110876	Non-Differential	Matrix 1	Non-Differential
chr14	50760000	-0.5124636969831334	1.4793784210533938	1.698231865807605	Non-Differential	Matrix 2	Non-Differential
chr14	50810000	-0.3452974450979416	3.036889498468373	3.1736135480593295	Non-Differential	Matrix 2	Non-Differential
chr14	50860000	0.947146337473121	2.04303789835199	1.6134004977372998	Non-Differential	Matrix 1	Non-Differential
chr14	50870000	0.22035787222089373	2.4236606564271	2.313447391539535	Non-Differential	Matrix 1	Non-Differential
chr14	50890000	-2.516157022227024	0.6682847177728848	1.777556515930404	Differential	Matrix 2	Merge
chr14	51020000	-0.8638270366557087	3.439413510072873	3.8033423255524204	Non-Differential	Matrix 2	Non-Differential
chr14	51060000	0.34045595563810716	2.9087218566536284	2.742840901308202	Non-Differential	Matrix 1	Non-Differential
chr14	51300000	0.4009589689353066	1.8908168138640749	1.70353625749051	Non-Differential	Matrix 1	Non-Differential
chr14	51320000	1.3270172252325168	1.7234460274284515	1.127490173223557	Non-Differential	Matrix 1	Non-Differential
chr14	51490000	0.7371184425871634	1.5555757707946585	1.2213908464147623	Non-Differential	Matrix 1	Non-Differential
chr14	51590000	3.1420247150851894	1.5713923745020786	0.17353599255094526	Shifted	Matrix 1	Shifted
chr14	51600000	-3.086783133204909	1.4871115220914124	2.844436724977723	Shifted	Matrix 2	Shifted
chr14	51750000	-0.47681223159200015	1.3534592650449269	1.5572084232432482	Non-Differential	Matrix 2	Non-Differential
chr14	51760000	-1.1228965420629586	2.571523631510409	3.0545965475228867	Non-Differential	Matrix 2	Non-Differential
chr14	51880000	-1.2366746121498706	3.5913499513006104	4.119373656061948	Non-Differential	Matrix 2	Non-Differential
chr14	51890000	0.6670690568921163	2.3593025088617576	2.051866590503298	Non-Differential	Matrix 1	Non-Differential
chr14	52110000	1.6046967417710545	3.40750448037195	2.6798777404644856	Non-Differential	Matrix 1	Non-Differential
chr14	52120000	1.6947763357554517	2.0721236102354443	1.3116880139710678	Non-Differential	Matrix 1	Non-Differential
chr14	52230000	0.7861170061556767	2.004604701150811	1.64638606917053	Non-Differential	Matrix 1	Non-Differential
chr14	52240000	-0.8654009808515166	2.059553537905161	2.431442116425696	Non-Differential	Matrix 2	Non-Differential
chr14	52350000	0.5463447990470227	2.2606764504006143	2.0071509327802763	Non-Differential	Matrix 1	Non-Differential
chr14	52360000	-0.9312273066577167	2.1009816590069508	2.501764353354203	Non-Differential	Matrix 2	Non-Differential
chr14	52370000	0.7441301069601433	1.7518533161454926	1.413534211569831	Non-Differential	Matrix 1	Non-Differential
chr14	52500000	-1.6995762792124693	1.871022938212456	2.6128243619011577	Non-Differential	Matrix 2	Non-Differential
chr14	52660000	-0.918105515167037	1.7067790600343062	2.103833650265245	Non-Differential	Matrix 2	Non-Differential
chr14	52760000	0.5092913155825779	2.539810240828005	2.3012025310111484	Non-Differential	Matrix 1	Non-Differential
chr14	52780000	-0.30049472896074186	1.9023646441796818	2.0252465636805503	Non-Differential	Matrix 2	Non-Differential
chr14	52790000	-0.4095536246594289	3.072144894693025	3.237101144553569	Non-Differential	Matrix 2	Non-Differential
chr14	52850000	5.468850985570771	3.2718420978375735	0.8359777163724841	Differential	Matrix 1	Complex
chr14	52860000	8.771194818330144	3.0292421556543028	-0.8658319885258223	Differential	Matrix 1	Complex
chr14	52880000	7.426524735432301	4.1644390559951825	0.8580797918901883	Differential	Matrix 1	Complex
chr14	52950000	22.99024260168022	11.834734895112192	1.604825388571828	Differential	Matrix 1	Strength Change
chr14	52970000	29.77036357631264	12.296922787557994	-0.9339800794653342	Shifted	Matrix 1	Shifted
chr14	52990000	-6.496585728417848	-0.430987288600934	2.444446197993839	Shifted	Matrix 2	Shifted
chr14	53030000	-18.423410702935463	0.06189183195793025	8.209460362279563	Differential	Matrix 2	Complex
chr14	53090000	-1.104608112789653	1.4939664454298927	1.9746234959931517	Non-Differential	Matrix 2	Non-Differential
chr14	53100000	-1.353579015332395	1.108467652770149	1.7012632809003971	Non-Differential	Matrix 2	Non-Differential
chr14	53110000	2.744145991850068	2.7862355227141413	1.5579490354131678	Differential	Matrix 1	Strength Change
chr14	53160000	8.597932848621571	3.5349719243181363	-0.2861379831640972	Differential	Matrix 1	Complex
chr14	53280000	6.134694473672819	1.9221549492793746	-0.8010789664437413	Differential	Matrix 1	Complex
chr14	53310000	5.563445153254784	1.5014445145099204	-0.966935371312824	Differential	Matrix 1	Complex
chr14	53320000	8.275843173289315	7.327374796622229	3.628748052618107	Shifted	Matrix 1	Shifted
chr14	53340000	-13.037976804327016	1.2466245358409496	7.006207211518623	Shifted	Matrix 2	Shifted
chr14	53410000	-1.824509647927601	0.9363625186891585	1.7383367947852677	Non-Differential	Matrix 2	Non-Differential
chr14	53420000	0.8824542290461923	2.373456127982446	1.9706899638314974	Non-Differential	Matrix 1	Non-Differential
chr14	53570000	-3.134665933562313	2.7634255483088155	4.135208684514843	Differential	Matrix 2	Strength Change
chr14	53730000	-2.7743766725132	2.0561624065621764	3.2723279406174828	Differential	Matrix 2	Strength Change
chr14	53860000	0.5045514782035734	2.2647667018002364	2.0297030687118007	Non-Differential	Matrix 1	Non-Differential
chr14	54030000	-1.3037700994465222	1.1474208130240875	1.717983015024525	Non-Differential	Matrix 2	Non-Differential
chr14	54040000	-2.070451916500856	1.2584742705897396	2.1675227789901528	Differential	Matrix 2	Complex
chr14	54190000	2.258551297600177	1.81168111474117	0.8032827149255136	Differential	Matrix 1	Complex
chr14	54200000	-1.0835364440786401	1.0289902629327776	1.5027758721836504	Non-Differential	Matrix 2	Non-Differential
chr14	54300000	-2.7088244985150607	0.9366487949649844	2.1297165722713585	Differential	Matrix 2	Merge
chr14	54450000	0.15186405657367955	2.68666997067671	2.6053641213463314	Non-Differential	Matrix 1	Non-Differential
chr14	54460000	0.3792068476498239	2.2780752933548793	2.0983762247806905	Non-Differential	Matrix 1	Non-Differential
chr14	54640000	-0.9022917296732043	2.483556727786637	2.869528541367247	Non-Differential	Matrix 2	Non-Differential
chr14	54650000	1.0894465894948622	4.862707145350363	4.355293444147783	Non-Differential	Matrix 1	Non-Differential
chr14	54710000	0.41415447352961643	2.7494780984976184	2.5518416794565733	Non-Differential	Matrix 1	Non-Differential
chr14	54720000	0.9251235831018518	4.460522230004238	4.027898763545229	Non-Differential	Matrix 1	Non-Differential
chr14	54780000	0.8472462743592132	3.273814505306088	2.8818797824145896	Non-Differential	Matrix 1	Non-Differential
chr14	54790000	0.47106413184204854	4.897056607569766	4.662946461402675	Non-Differential	Matrix 1	Non-Differential
chr14	54900000	-0.5415226784172401	1.9282611005048027	2.157603153995413	Non-Differential	Matrix 2	Non-Differential
chr14	54920000	1.0826538280079825	1.591500797623748	1.1043110937799785	Non-Differential	Matrix 1	Non-Differential
chr14	55010000	-0.8480402378803589	1.9213830482305128	2.286321043950809	Non-Differential	Matrix 2	Non-Differential
chr14	55020000	-1.4044136549065198	1.7668893013937323	2.378700962673185	Non-Differential	Matrix 2	Non-Differential
chr14	55100000	0.2112752673832411	1.544032563779712	1.4424665708406608	Non-Differential	Matrix 1	Non-Differential
chr14	55110000	0.8727940461279466	4.0928824122658005	3.6853373642064073	Non-Differential	Matrix 1	Non-Differential
chr14	55120000	-1.0206530110582923	3.1937080037869356	3.6282877162944325	Non-Differential	Matrix 2	Non-Differential
chr14	55220000	0.2832897731795957	2.158170496019116	2.021522674235492	Non-Differential	Matrix 1	Non-Differential
chr14	55230000	-0.5626078167333374	1.5348078611101001	1.7755461422156613	Non-Differential	Matrix 2	Non-Differential
chr14	55360000	0.46112624549335085	1.615298371938464	1.402858724498326	Non-Differential	Matrix 1	Non-Differential
chr14	55370000	2.2422180967968437	2.996382272818874	1.9889710107462168	Differential	Matrix 1	Strength Change
chr14	55380000	1.2566632527206563	1.9765965291879812	1.4104226565860913	Non-Differential	Matrix 1	Non-Differential
chr14	55480000	0.32823223262985507	1.7688444143016782	1.6143698842408372	Non-Differential	Matrix 1	Non-Differential
chr14	55490000	-0.33836740592564385	2.680811933360001	2.8163455359674585	Non-Differential	Matrix 2	Non-Differential
chr14	55560000	-0.29269851513749456	1.571346363497026	1.6925228499172542	Non-Differential	Matrix 2	Non-Differential
chr14	55670000	-0.020753800752974488	1.718294731050242	1.718428041072816	Non-Differential	Matrix 2	Non-Differential
chr14	55680000	0.3206022316833915	2.5297517294253282	2.374646159211925	Non-Differential	Matrix 1	Non-Differential
chr14	55860000	0.740226068797415	2.442340377032984	2.1021130936348893	Non-Differential	Matrix 1	Non-Differential
chr14	55870000	-0.14224693006101602	2.9355393463890174	2.9829962661575444	Non-Differential	Matrix 2	Non-Differential
chr14	56120000	0.6211264763841376	1.5523780018385283	1.2695082451842468	Non-Differential	Matrix 1	Non-Differential
chr14	56280000	0.3839275455336776	1.7017598077014229	1.5230067372149751	Non-Differential	Matrix 1	Non-Differential
chr14	56290000	1.484642485072341	2.2706556218034506	1.6021082430051412	Non-Differential	Matrix 1	Non-Differential
chr14	56300000	-1.8444528011930728	1.4137822446878399	2.222063363870554	Non-Differential	Matrix 2	Non-Differential
chr14	56410000	-1.6135268424011466	1.8280396203401224	2.532011289300392	Non-Differential	Matrix 2	Non-Differential
chr14	56420000	1.7682082529478986	1.8700410258888578	1.0781933785427618	Non-Differential	Matrix 1	Non-Differential
chr14	56570000	-1.045771843828293	1.4545730300651154	1.9094166600936202	Non-Differential	Matrix 2	Non-Differential
chr14	56580000	0.7625722953691372	2.2621726718469466	1.9130110135052565	Non-Differential	Matrix 1	Non-Differential
chr14	56590000	1.3779185592855514	2.116820913658688	1.4962828036194449	Non-Differential	Matrix 1	Non-Differential
chr14	56870000	-0.17843304008075503	1.5867978310335387	1.6573581993662672	Non-Differential	Matrix 2	Non-Differential
chr14	56880000	-0.4411426499272509	3.7205146856080478	3.896028362094822	Non-Differential	Matrix 2	Non-Differential
chr14	56890000	0.17623058467120828	2.7861582121780044	2.6935523666936376	Non-Differential	Matrix 1	Non-Differential
chr14	57000000	-2.6036138498300856	2.0568874304334237	3.1975279831500796	Differential	Matrix 2	Strength Change
chr14	57170000	0.22285905103875628	1.5518540272665902	1.4451238446820784	Non-Differential	Matrix 1	Non-Differential
chr14	57490000	2.708411283064445	1.850867117843788	0.6433084200572518	Differential	Matrix 1	Split
chr14	57630000	0.30688464828958517	1.7099421100999939	1.5652187781609161	Non-Differential	Matrix 1	Non-Differential
chr14	57790000	-0.9916326384122265	1.770479911457907	2.1997171089725907	Non-Differential	Matrix 2	Non-Differential
chr14	57800000	0.6391458936780688	2.32158727586013	2.026699125542869	Non-Differential	Matrix 1	Non-Differential
chr14	57920000	0.1894132505640321	2.2709221487897997	2.17519840518276	Non-Differential	Matrix 1	Non-Differential
chr14	57930000	1.052400190146677	2.108911752386604	1.6323782658492065	Non-Differential	Matrix 1	Non-Differential
chr14	58060000	0.64391530745996	3.012442726696933	2.7118085578487903	Non-Differential	Matrix 1	Non-Differential
chr14	58070000	0.12200053086786541	3.9220340335484454	3.84743251878146	Non-Differential	Matrix 1	Non-Differential
chr14	58380000	-0.7801861811103353	1.815503768028434	2.1509901435552607	Non-Differential	Matrix 2	Non-Differential
chr14	58500000	-0.15165273453818137	1.569598355424114	1.628405467923408	Non-Differential	Matrix 2	Non-Differential
chr14	58510000	1.1398825754178679	1.5822148020773015	1.0697641289536832	Non-Differential	Matrix 1	Non-Differential
chr14	58520000	-0.01697930832637255	1.615713169483343	1.6147171774796456	Non-Differential	Matrix 2	Non-Differential
chr14	58660000	-0.34793569707893773	1.429620129443736	1.5759717384456802	Non-Differential	Matrix 2	Non-Differential
chr14	58670000	-0.6341243439050243	1.3765247476928177	1.6497249728627876	Non-Differential	Matrix 2	Non-Differential
chr14	58810000	-1.7039771749385895	1.404796730263335	2.150998729358359	Non-Differential	Matrix 2	Non-Differential
chr14	58820000	1.2415994090097846	1.9972294927234164	1.437609106964659	Non-Differential	Matrix 1	Non-Differential
chr14	58950000	1.8096246472221869	1.6566857618280426	0.8476445134796399	Non-Differential	Matrix 1	Non-Differential
chr14	58960000	-1.7389171378519752	0.9448668464704192	1.7089424128097974	Non-Differential	Matrix 2	Non-Differential
chr14	58970000	2.259481933693286	1.7911110636556737	0.7824093650176768	Differential	Matrix 1	Split
chr14	59120000	-0.40919038492895426	1.943930177025729	2.114664778247887	Non-Differential	Matrix 2	Non-Differential
chr14	59250000	-0.2332491800419158	1.9036095813974632	1.9967450889901337	Non-Differential	Matrix 2	Non-Differential
chr14	59400000	0.3062729565776165	1.7620212363682286	1.6172942818025644	Non-Differential	Matrix 1	Non-Differential
chr14	59410000	-0.39067907966100784	1.6016274934754928	1.765977232292225	Non-Differential	Matrix 2	Non-Differential
chr14	59420000	1.1263869766654866	2.012624101058167	1.5038762567080737	Non-Differential	Matrix 1	Non-Differential
chr14	59590000	-0.9222383807126753	1.2281195516542536	1.6295216286096113	Non-Differential	Matrix 2	Non-Differential
chr14	59710000	-1.022843866597777	1.2408589855331427	1.6866875470880667	Non-Differential	Matrix 2	Non-Differential
chr14	59860000	-0.23220987727264844	1.7022453218233606	1.7959811845988123	Non-Differential	Matrix 2	Non-Differential
chr14	59870000	-0.6588429705980631	1.4044835902243538	1.6884686399642581	Non-Differential	Matrix 2	Non-Differential
chr14	59880000	-0.34729919950266924	1.442785423027977	1.5887862331308613	Non-Differential	Matrix 2	Non-Differential
chr14	60030000	0.4921315446326822	1.513184434139504	1.2875699904706681	Non-Differential	Matrix 1	Non-Differential
chr14	60040000	-0.05352903751511688	1.7216018163442248	1.7362128168584243	Non-Differential	Matrix 2	Non-Differential
chr14	60160000	1.2587777541034868	2.639679374511716	2.069079835531761	Non-Differential	Matrix 1	Non-Differential
chr14	60170000	0.5993679430147483	1.7175107774315614	1.4433946287699746	Non-Differential	Matrix 1	Non-Differential
chr14	60290000	1.1119912293188305	2.7728060777004044	2.2664232145348215	Non-Differential	Matrix 1	Non-Differential
chr14	60300000	0.8577953660446868	3.5532783107932038	3.1552070554370584	Non-Differential	Matrix 1	Non-Differential
chr14	60310000	-1.3426047307717086	1.386701865342714	1.9731793888647293	Non-Differential	Matrix 2	Non-Differential
chr14	60620000	-4.32600639916144	1.0429423938273352	2.950661702526249	Differential	Matrix 2	Merge
chr14	60630000	-1.409329338695632	2.48743905852337	3.097631696976495	Non-Differential	Matrix 2	Non-Differential
chr14	60640000	4.817081161959098e-4	1.5323304229274932	1.5240510951093882	Non-Differential	Matrix 1	Non-Differential
chr14	60780000	0.9710226258095127	2.7332389046357073	2.289408769079294	Non-Differential	Matrix 1	Non-Differential
chr14	60790000	-0.7947388507739317	3.5329275998915053	3.865809372245359	Non-Differential	Matrix 2	Non-Differential
chr14	60800000	0.23531639405394486	1.5169272534874938	1.4048715724964755	Non-Differential	Matrix 1	Non-Differential
chr14	60920000	1.984294936248777	2.2681757113984182	1.378666267852268	Non-Differential	Matrix 1	Non-Differential
chr14	60930000	-1.5785666737641366	1.8181319030588006	2.506694324853253	Non-Differential	Matrix 2	Non-Differential
chr14	61100000	1.4459506027107343	1.7187238988870617	1.0701937061809894	Non-Differential	Matrix 1	Non-Differential
chr14	61210000	-0.9527693224532227	1.5311713504178668	1.9444806852199417	Non-Differential	Matrix 2	Non-Differential
chr14	61220000	-1.445993905409349	1.9810030228578783	2.6100767592403566	Non-Differential	Matrix 2	Non-Differential
chr14	61330000	0.6682611630511427	2.368959685119859	2.0609457126775763	Non-Differential	Matrix 1	Non-Differential
chr14	61520000	-0.5798245109999355	1.4865811099766741	1.7351874746476434	Non-Differential	Matrix 2	Non-Differential
chr14	61540000	0.4715447291731952	1.6310868399620906	1.4139564268670024	Non-Differential	Matrix 1	Non-Differential
chr14	61690000	-0.8413189759457925	3.2168493973206855	3.5719954429650813	Non-Differential	Matrix 2	Non-Differential
chr14	61700000	1.6914253326111344	3.991386116493003	3.2223294022035853	Non-Differential	Matrix 1	Non-Differential
chr14	61970000	-0.04013131044533105	1.6100931996143284	1.619365941567002	Non-Differential	Matrix 2	Non-Differential
chr14	61980000	-1.2133544444761373	1.3904567280564746	1.9197525577798082	Non-Differential	Matrix 2	Non-Differential
chr14	62460000	0.09162044770389577	3.007476985541063	2.9511255837820727	Non-Differential	Matrix 1	Non-Differential
chr14	62560000	1.3326629656878073	2.037584902330772	1.4374785283968765	Non-Differential	Matrix 1	Non-Differential
chr14	62570000	-1.6867167685073199	1.5031919163145868	2.2412424098446277	Non-Differential	Matrix 2	Non-Differential
chr14	62580000	-2.0690961247109168	1.0826439753545756	1.9920184567695631	Differential	Matrix 2	Merge
chr14	62690000	-0.12344609708922169	1.767416178086026	1.8127073632713526	Non-Differential	Matrix 2	Non-Differential
chr14	62700000	0.17210390217602947	2.393701175280639	2.304986306506669	Non-Differential	Matrix 1	Non-Differential
chr14	62710000	-0.6836548681738308	2.335987783898985	2.6260425854673755	Non-Differential	Matrix 2	Non-Differential
chr14	62830000	0.7120195280591441	4.32536388887423	3.9876988035751384	Non-Differential	Matrix 1	Non-Differential
chr14	62840000	0.010793484807270114	3.3830551947962855	3.360473067210815	Non-Differential	Matrix 1	Non-Differential
chr14	63050000	0.9605285433413928	1.9291811422395897	1.494224708194541	Non-Differential	Matrix 1	Non-Differential
chr14	63200000	0.28163517097367424	2.8534275198846886	2.713851579616584	Non-Differential	Matrix 1	Non-Differential
chr14	63210000	0.241986747101122	1.5512975897086296	1.4361109663268203	Non-Differential	Matrix 1	Non-Differential
chr14	63280000	2.5974657257648572	2.1243733303431287	0.9644413992728706	Differential	Matrix 1	Split
chr14	63470000	-1.5873097246417684	1.382097698934401	2.076822114765405	Non-Differential	Matrix 2	Non-Differential
chr14	63480000	-0.7412342093661961	1.3831431637607128	1.7036787066026922	Non-Differential	Matrix 2	Non-Differential
chr14	63490000	-0.06078528845946094	2.2200078568092683	2.2352043474487724	Non-Differential	Matrix 2	Non-Differential
chr14	63600000	-0.6337532240120516	2.1695382701882413	2.438399889101643	Non-Differential	Matrix 2	Non-Differential
chr14	63610000	-1.2818822896928503	2.7443985536209334	3.2968741078281636	Non-Differential	Matrix 2	Non-Differential
chr14	63790000	-0.0901058805600293	1.6012199539630991	1.6326410412352113	Non-Differential	Matrix 2	Non-Differential
chr14	63800000	-0.47062091343926415	3.269138819171329	3.460065555643813	Non-Differential	Matrix 2	Non-Differential
chr14	63890000	-0.6470378727196466	1.4351871273598422	1.713789656796566	Non-Differential	Matrix 2	Non-Differential
chr14	63900000	1.0736411551866043	1.5749845541968586	1.0918677164584933	Non-Differential	Matrix 1	Non-Differential
chr14	64050000	-0.37996824204344365	1.4395613453778089	1.6000272612392825	Non-Differential	Matrix 2	Non-Differential
chr14	64060000	-0.6929173421933316	1.9831601762282203	2.2791686856632323	Non-Differential	Matrix 2	Non-Differential
chr14	64070000	1.307792183036149	3.294339701543097	2.6986169811083376	Non-Differential	Matrix 1	Non-Differential
chr14	64200000	0.037507095706686415	3.2804273920208873	3.2465712051839257	Non-Differential	Matrix 1	Non-Differential
chr14	64210000	1.0606857904896592	2.6427060526595683	2.1596982674708323	Non-Differential	Matrix 1	Non-Differential
chr14	64370000	-0.30021585266899103	1.4369514090016053	1.5621599593885058	Non-Differential	Matrix 2	Non-Differential
chr14	64400000	0.12814306544769488	1.6566503185834784	1.5912573506478214	Non-Differential	Matrix 1	Non-Differential
chr14	64410000	-0.9298873499758418	1.260013704071335	1.6646307032740277	Non-Differential	Matrix 2	Non-Differential
chr14	64460000	-0.46744155380869973	3.149239046066461	3.339390846756059	Non-Differential	Matrix 2	Non-Differential
chr14	64470000	0.8243248731314815	2.112798702310331	1.7371128084681975	Non-Differential	Matrix 1	Non-Differential
chr14	64550000	-0.2633334966817481	2.280985834829701	2.385439828055013	Non-Differential	Matrix 2	Non-Differential
chr14	64560000	0.36749161757669435	3.1803982932168875	3.00113048680586	Non-Differential	Matrix 1	Non-Differential
chr14	64570000	0.8909339247110006	1.5653362274668468	1.1630738496514967	Non-Differential	Matrix 1	Non-Differential
chr14	64620000	-0.6034395693427833	1.3385632711837478	1.5983927517711667	Non-Differential	Matrix 2	Non-Differential
chr14	64630000	-1.6022950309174586	3.4956986255820004	4.1859242726554085	Non-Differential	Matrix 2	Non-Differential
chr14	64820000	0.38235971688867065	1.8311831878517697	1.6524422083431838	Non-Differential	Matrix 1	Non-Differential
chr14	64950000	0.07251741829530438	1.5673569208899327	1.5270348673281964	Non-Differential	Matrix 1	Non-Differential
chr14	64960000	-0.9276423071002766	1.6589714360121992	2.0604954079331246	Non-Differential	Matrix 2	Non-Differential
chr14	64970000	-0.21346603675216996	1.5980107538668962	1.684005707432461	Non-Differential	Matrix 2	Non-Differential
chr14	65150000	-0.41307778590672134	2.6394171799471087	2.8082099243988607	Non-Differential	Matrix 2	Non-Differential
chr14	65160000	-1.1020807493345768	2.1993441539446867	2.6751703037619237	Non-Differential	Matrix 2	Non-Differential
chr14	65260000	0.6738000047165005	1.806526255009457	1.499023374249524	Non-Differential	Matrix 1	Non-Differential
chr14	65320000	0.399635110874583	1.5855828179470637	1.4004945198765408	Non-Differential	Matrix 1	Non-Differential
chr14	65390000	0.7501274960092116	2.2095024497735487	1.8661218586920496	Non-Differential	Matrix 1	Non-Differential
chr14	65400000	0.061631001959172434	2.3358976824281212	2.296344580366426	Non-Differential	Matrix 1	Non-Differential
chr14	65410000	0.1292589178576322	1.7521992171879353	1.6858097792637343	Non-Differential	Matrix 1	Non-Differential
chr14	65570000	0.6845932547757623	1.9261392282164598	1.6132332994392544	Non-Differential	Matrix 1	Non-Differential
chr14	65720000	0.199584439819682	1.7499969027069024	1.652517057793577	Non-Differential	Matrix 1	Non-Differential
chr14	65860000	0.02920493241942739	1.9974627298792733	1.974031849129089	Non-Differential	Matrix 1	Non-Differential
chr14	65870000	0.6227167478949587	2.2162519242888234	1.929184181645704	Non-Differential	Matrix 1	Non-Differential
chr14	65990000	-0.812123003463566	1.3463507297056605	1.698431061883975	Non-Differential	Matrix 2	Non-Differential
chr14	66000000	-0.8290474259151316	2.1954025494088683	2.5504983719495504	Non-Differential	Matrix 2	Non-Differential
chr14	66160000	-0.15145053268092043	1.9956287753257804	2.052103810192123	Non-Differential	Matrix 2	Non-Differential
chr14	66170000	-0.34731601840959814	2.30992456608205	2.4513681366601383	Non-Differential	Matrix 2	Non-Differential
chr14	66180000	-0.38941043222713706	1.4683842188937222	1.6328742900891189	Non-Differential	Matrix 2	Non-Differential
chr14	66280000	-1.30316705533147	1.2907462654778015	1.860287291941241	Non-Differential	Matrix 2	Non-Differential
chr14	66290000	-2.076392371725261	1.3196668553115758	2.231020453668666	Differential	Matrix 2	Merge
chr14	66470000	-0.34108057743648273	2.715723667573617	2.8522734133605554	Non-Differential	Matrix 2	Non-Differential
chr14	66610000	1.2216169477973522	1.737593665892685	1.1881774166511765	Non-Differential	Matrix 1	Non-Differential
chr14	66630000	-0.7661776728419284	1.1863930460691938	1.5189957321007315	Non-Differential	Matrix 2	Non-Differential
chr14	66780000	1.572550886941981	1.9425130467589453	1.2368148689076222	Non-Differential	Matrix 1	Non-Differential
chr14	66790000	-0.6983687953860245	2.5176518460042745	2.8132577028112307	Non-Differential	Matrix 2	Non-Differential
chr14	66800000	-1.752943047429773	1.4699876998343113	2.2375020610789744	Non-Differential	Matrix 2	Non-Differential
chr14	66880000	0.4074695498199151	3.7333498706182557	3.5334907441343506	Non-Differential	Matrix 1	Non-Differential
chr14	66890000	-0.2869023753914195	2.2472746789941196	2.3623296468987047	Non-Differential	Matrix 2	Non-Differential
chr14	67070000	0.7542771733161947	2.539785223544361	2.1928307755552887	Non-Differential	Matrix 1	Non-Differential
chr14	67200000	-1.285533201669455	2.1177795139748823	2.6751682760143267	Non-Differential	Matrix 2	Non-Differential
chr14	67210000	0.9196246774525124	2.2412888999778273	1.8227795576757646	Non-Differential	Matrix 1	Non-Differential
chr14	67360000	-0.16993756934618937	1.8439908884213259	1.9094401885576502	Non-Differential	Matrix 2	Non-Differential
chr14	67510000	1.0179591271368256	1.775024867747512	1.3154808074692776	Non-Differential	Matrix 1	Non-Differential
chr14	67520000	0.8162225423215431	1.9567804093816816	1.5854991239431604	Non-Differential	Matrix 1	Non-Differential
chr14	67680000	-0.10341047781605357	1.982927757966223	2.01822357003026	Non-Differential	Matrix 2	Non-Differential
chr14	67690000	-0.9930693931791732	1.2176368095217835	1.6504196254863495	Non-Differential	Matrix 2	Non-Differential
chr14	67970000	1.0191554916573746	1.54436951642505	1.0855105398132103	Non-Differential	Matrix 1	Non-Differential
chr14	67980000	-0.3864652353362375	1.5171695276597812	1.6801002539049732	Non-Differential	Matrix 2	Non-Differential
chr14	68150000	1.5386005048815183	3.4468459571645576	2.7482436875590763	Non-Differential	Matrix 1	Non-Differential
chr14	68160000	0.42966644782428914	3.4391897149310022	3.2310623190055265	Non-Differential	Matrix 1	Non-Differential
chr14	68170000	-0.6779572016763136	1.2899581203663086	1.5829994546852095	Non-Differential	Matrix 2	Non-Differential
chr14	68260000	1.3889749472708957	3.0878208030158376	2.4572815131478154	Non-Differential	Matrix 1	Non-Differential
chr14	68270000	1.2507181734837862	1.9888089825689828	1.425200079580342	Non-Differential	Matrix 1	Non-Differential
chr14	68430000	1.3352638987934258	2.417274671732597	1.8140193031694158	Non-Differential	Matrix 1	Non-Differential
chr14	68710000	1.722278332073033	2.3034335695950823	1.529617374124733	Non-Differential	Matrix 1	Non-Differential
chr14	68730000	-1.5458971037327476	1.2398131279806546	1.9169714907787772	Non-Differential	Matrix 2	Non-Differential
chr14	68850000	-1.7221594793388328	0.860678103648536	1.617785642416552	Non-Differential	Matrix 2	Non-Differential
chr14	68860000	0.7357473765600644	1.6174388953753458	1.2835346838549964	Non-Differential	Matrix 1	Non-Differential
chr14	69020000	0.15805662130934794	1.5307563875659675	1.4527966346761072	Non-Differential	Matrix 1	Non-Differential
chr14	69030000	-2.0461623657563046	1.5701099886283385	2.466775786346824	Differential	Matrix 2	Strength Change
chr14	69140000	-3.401508568283475	1.6147301046674334	3.1105732463857683	Differential	Matrix 2	Strength Change
chr14	69150000	-1.9210984718582425	1.2487621651709837	2.091809095204221	Non-Differential	Matrix 2	Non-Differential
chr14	69380000	-0.25582091671260865	10.911279760514981	10.966980819607189	Non-Differential	Matrix 2	Non-Differential
