chr	start	end	num_contexts	mean_coverage	mean_mod_group1	mean_mod_group2	mod_fold_change	mod_difference	test_statistic	dmr_pvalue	dmr_qvalue	annotation	gene	significant	direction	neg_log10_q	chromatin_state	CTCF_overlap	H3K27ac_overlap	H3K27me3_overlap	H3K4me1_overlap	H3K4me3_overlap	Bivalent_overlap	distance_to_tss
chr12	71015989	71098591	772	21.4914183937824	0.702685918594517	0.732283281740518	1.04212033052434	0.0295973631460006	140.976136578362	1.62839719908319e-32	2.51235798388612e-31	Gene	Arid4a	TRUE	Hypermethylated	30.5999184782512	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	71136847	71243302	978	21.0222392638037	0.795147704047906	0.811806500415848	1.02095056840778	0.0166587963679423	73.6109574691055	9.51350947409531e-18	7.80985832501895e-17	Gene	2700049A03Rik	TRUE	Hypermethylated	16.107356844384	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	71309883	71320106	176	18.7670454545455	0.53742170265401	0.635472617228194	1.18244688312729	0.0980509145741837	265.131006158791	1.30653320533609e-59	3.76206289618792e-58	Gene	Dact1	TRUE	Hypermethylated	57.4245739479566	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	72085588	72101460	210	20.3505952380952	0.724822509714025	0.739351598304175	1.02004502950092	0.0145290885901507	8.6469631177156	0.00327606956703309	0.00766387788717169	Gene	Jkamp	TRUE	Hypermethylated	2.11555142372988	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	72536382	72580118	309	22.4733009708738	0.763206009770602	0.785650641417648	1.02940835286896	0.0224446316470457	39.5791437150671	3.15029811137918e-10	1.61012679951206e-09	Gene	Pcnx4	TRUE	Hypermethylated	8.79313992138431	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	72757454	72799818	374	22.3181818181818	0.480522432593465	0.508744393577431	1.05873182825544	0.0282219609839662	51.1760375569559	8.44431536991808e-13	5.23183659769629e-12	Gene	Ppm1a	TRUE	Hypermethylated	11.2813458284886	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	72939891	72944898	63	20.3531746031746	0.153042302077092	0.137411508973186	0.897866191949778	-0.0156307931039058	5.10876675855192	0.0238052357280158	0.0467267349136694	Gene	Six6	TRUE	Hypomethylated	1.33043456476036	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	73123716	73273987	961	22.0719302809573	0.770687255020691	0.79262654301597	1.0284671737496	0.0219392879952788	118.010655787365	1.72459014183122e-27	2.2060250863607e-26	Gene	Mnat1	TRUE	Hypermethylated	25.6563895531805	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	73584795	73778184	2141	20.4534680056049	0.773403967488797	0.768237851947251	0.993320288285667	-0.00516611554154633	14.1017625675191	0.000173181427320075	0.000494121427331207	Gene	Prkch	TRUE	Hypomethylated	3.30616631273691	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	73901374	73947529	261	24.4238505747126	0.5184588566651	0.566077496228307	1.09184651578624	0.0476186395632066	115.46659183055	6.21980819368894e-27	7.84144106869216e-26	Gene	Hif1a	TRUE	Hypermethylated	25.1056041170771	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	73937652	73968374	294	21.4417517006803	0.554164202979561	0.599472692685116	1.08176004415649	0.0453084897055547	105.534178109871	9.32751385844845e-25	1.07579034836644e-23	Gene	Snapc1l	TRUE	Hypermethylated	22.9682723563825	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	73964480	73988965	261	20.9645593869732	0.676659211182139	0.716183172004659	1.05841043788271	0.0395239608225196	79.9951706296014	3.7532597434661e-19	3.32986793216808e-18	Gene	Snapc1	TRUE	Hypermethylated	17.4775729909586	Poised_Enhancer	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	8695
chr12	73997660	74273266	1932	22.0560947204969	0.772449677252175	0.763201869267328	0.988027947635703	-0.00924780798484714	41.3213158025753	1.29152813441826e-10	6.77253736437015e-10	Gene	Syt16	TRUE	Hypomethylated	9.16924859026748	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	75308321	75401455	954	21.3096174004193	0.739433022559001	0.718887600586719	0.97221462749773	-0.0205454219722816	86.2531851317857	1.58312214173111e-20	1.49690616563413e-19	Gene	Rhoj	TRUE	Hypomethylated	18.8248054227862	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	75818133	76110925	3548	20.5091248590755	0.781684795045	0.79606509858672	1.01839655016047	0.0143803035417202	176.415644516167	2.93814500614519e-40	5.6323837282186e-39	Gene	Syne2	TRUE	Hypermethylated	38.2493077648441	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	76255297	76319802	801	19.8951310861423	0.682269038717559	0.710877535951317	1.04193140185217	0.0286084972337588	120.694594402856	4.45729461836356e-28	5.85134905153655e-27	Gene	Mthfd1	TRUE	Hypermethylated	26.2327439940727	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	76370265	76396949	275	23.0254545454545	0.704611514236236	0.723443779482104	1.02672716080475	0.0188322652458679	22.1517092966405	2.51931562571537e-06	9.06305986279199e-06	Gene	Zbtb1	TRUE	Hypermethylated	5.04272515142112	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	76404175	76406937	79	13.243670886076	0.15658298168541	0.104345722183784	0.666392484423524	-0.0522372595016265	42.6943151745634	6.39980090856465e-11	3.43663906041649e-10	Gene	Hspa2	TRUE	Hypomethylated	9.46386607807541	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	76417537	76439491	277	20.2233754512635	0.801482197058316	0.787068708814602	0.982016458635493	-0.0144134882437141	14.2013441802106	0.00016425313777239	0.000469860672523881	Gene	Ppp1r36	TRUE	Hypomethylated	3.32803090403139	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	76765537	76783179	184	20.2533967391304	0.62640226892689	0.665139318683008	1.06184053231876	0.0387370497561181	48.2283694281916	3.79359943387419e-12	2.23872492877293e-11	Gene	Churc1	TRUE	Hypermethylated	10.6499992647304	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	76765588	76921411	1649	18.0515463917526	0.5656552829849	0.640006787798735	1.13144313692518	0.0743515048138349	1372.90920812442	1.61940983694544e-300	3.30029436288408e-298	Gene	Fntb	TRUE	Hypermethylated	297.481447322402	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	77238124	77476337	933	22.534833869239	0.449639943845245	0.523536910633281	1.16434697984365	0.0738969667880364	906.791045006416	3.27744403966476e-199	3.58316811648974e-197	Gene	Fut8	TRUE	Hypermethylated	196.445732814957	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	78226378	78684771	1826	23.3144852135816	0.748154689603427	0.765241943277477	1.02283919878001	0.0170872536740504	134.131121057751	5.11437802161088e-31	7.48124801753546e-30	Gene	Gphn	TRUE	Hypermethylated	29.1260259473337	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	78861818	78887009	144	23.8255208333333	0.691737947066462	0.721076047017037	1.04241215922156	0.0293380999505748	25.3222795436238	4.85073424080845e-07	1.87793733767632e-06	Gene	Eif2s1	TRUE	Hypermethylated	5.72631890320698	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	79297281	79814689	4174	22.0557618591279	0.777775659015618	0.770949350095655	0.991223293194078	-0.00682630891996294	44.9992640038865	1.97108515895243e-11	1.105640551376e-10	Gene	Rad51b	TRUE	Hypomethylated	9.9563860411386	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	0
chr12	80643882	80683341	325	19.7292307692308	0.665788304328414	0.69008692241849	1.03649601221906	0.0242986180900761	33.4458028027819	7.32777438950419e-09	3.36212704284333e-08	Gene	Slc39a9	TRUE	Hypermethylated	7.47338588014004	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	80692590	80724213	308	16.6270292207792	0.744629218798161	0.723485872050568	0.971605537072909	-0.0211433467475933	25.6866893810526	4.01587378819144e-07	1.56919595472685e-06	Gene	Plekhd1	TRUE	Hypomethylated	5.80432282012068	Other	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0
chr12	80790509	80880834	424	20.2155070754717	0.256527765780017	0.318577741460572	1.24188405294796	0.0620499756805546	326.123998888043	6.71429606648999e-73	2.37272371602174e-71	Gene	Susd6	TRUE	Hypermethylated	70.6247528288255	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	80945503	80950506	88	20.8153409090909	0.483983564908553	0.542071491725897	1.12002045323237	0.0580879268173436	49.1211978725899	2.4062572898629e-12	1.44231144407516e-11	Gene	Srsf5	TRUE	Hypermethylated	10.8409409505467	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	81631248	81667556	331	19.3953927492447	0.675916615441406	0.693590679109949	1.0261482899884	0.017674063668543	18.2869762070939	1.90001721288601e-05	6.14723509797938e-05	Gene	Ttc9	TRUE	Hypermethylated	4.21132017718292	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	81860022	82000923	1442	20.9084604715673	0.669935872146513	0.696977005508474	1.04036376388582	0.0270411333619607	200.415740300304	1.69476122346956e-45	3.70570133769265e-44	Gene	Pcnx	TRUE	Hypermethylated	43.4311295857238	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	83520465	83541919	291	16.8492268041237	0.673179462775515	0.721997946762817	1.0725192711406	0.0488184839873017	109.337354286064	1.36888156969528e-25	1.6298464565782e-24	Gene	Dcaf4	TRUE	Hypermethylated	23.7878533073762	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	83631235	83683122	375	22.5456666666667	0.683840991470393	0.7147782400541	1.04524041256606	0.0309372485837069	76.0396930654389	2.78019676231457e-18	2.34562340183863e-17	Gene	Rbm25	TRUE	Hypermethylated	16.6297417141439	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	83688151	83735198	552	19.4900362318841	0.69019512644468	0.710034094765949	1.02874399943022	0.0198389683212694	39.5080843894937	3.26704096934877e-10	1.66857559580535e-09	Gene	Psen1	TRUE	Hypermethylated	8.77765411259481	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	83763633	83792381	303	15.3341584158416	0.608759982359284	0.594695260147102	0.976896112392814	-0.0140647222121815	7.42305451397724	0.0064393409506842	0.0142733057968122	Gene	Papln	TRUE	Hypomethylated	1.84547542961533	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	83950607	83952950	39	15.9615384615385	0.493752372392804	0.551677230649974	1.11731560493868	0.0579248582571708	16.3452641638862	5.27879080558744e-05	0.00016079973559728	Gene	Riox1	TRUE	Hypermethylated	3.79371466969663	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	83987860	83993872	67	18.3470149253731	0.684723037216425	0.731377528280585	1.06813629530244	0.0466544910641598	25.5511157883713	4.30816847098164e-07	1.67685452205406e-06	Gene	Acot2	TRUE	Hypermethylated	5.77550461360723	Other	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0
chr12	84038378	84048600	78	20.0144230769231	0.78879054314309	0.827695674439184	1.04932251233777	0.0389051312960937	29.2193950338539	6.46290255029969e-08	2.71542809113973e-07	Gene	Acot4	TRUE	Hypermethylated	6.56616169352859	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr12	84052143	84060401	108	19.9305555555556	0.676228503708523	0.645735849882258	0.954907766148514	-0.030492653826265	16.5189407500099	4.81665072881338e-05	0.000147492801529572	Gene	Acot3	TRUE	Hypomethylated	3.83122917515886	Poised_Enhancer	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	8923
chr12	84100653	84111348	85	21.6147058823529	0.716643217497578	0.737631463016924	1.02928688224056	0.0209882455193462	7.52306405830079	0.00609139812859846	0.0135650899763856	Gene	Acot6	TRUE	Hypermethylated	1.86757732124495	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr12	84114365	84147497	333	20.4605855855856	0.738457460403992	0.751816443487333	1.01809038949384	0.0133589830833415	12.0572131113032	0.000515923624923429	0.00137923494788178	Gene	Dnal1	TRUE	Hypermethylated	2.86036174696606	Other	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr12	84285231	84315831	235	21.338829787234	0.775303113817394	0.787945543693092	1.01630643505796	0.0126424298756974	8.93259246608147	0.00280126459637951	0.0066389686284975	Gene	Ptgr2	TRUE	Hypermethylated	2.17789938354507	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr12	84316851	84343722	259	20.9444980694981	0.709457696832538	0.754426755971611	1.06338511702649	0.0449690591390725	112.251083550125	3.14807703886054e-26	3.86892770039353e-25	Gene	Zfp410	TRUE	Hypermethylated	24.4124093859711	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	84361656	84373795	174	18.6551724137931	0.723276716650854	0.750551739512799	1.03771035653995	0.0272750228619449	25.0171694068231	5.68220647379445e-07	2.18853570809944e-06	Gene	Coq6	TRUE	Hypermethylated	5.65984636305405	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	84451421	84546144	772	20.9409002590674	0.751329502255224	0.764767609104662	1.01788577023676	0.013438106849438	30.1014088440446	4.10033226986742e-08	1.75474158362461e-07	Gene	Lin52	TRUE	Hypermethylated	6.75578683194419	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	84641018	84651454	166	16.4201807228916	0.657005271377608	0.633643875890573	0.964442605706877	-0.0233613954870341	13.8810736650084	0.000194749782468896	0.000551239574407308	Gene	Vrtn	TRUE	Hypomethylated	3.25865961125688	Repressed_Promoter	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0
chr12	84996320	85070514	526	22.1200095057034	0.707447777040912	0.730013706917372	1.03189766171978	0.0225659298764598	60.0549983939855	9.22434498365118e-15	6.42003400370762e-14	Gene	Ylpm1	TRUE	Hypermethylated	13.1924626716845	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	85219480	85226627	105	19.0083333333333	0.778959059339244	0.797059359957781	1.02323652366774	0.0181003006185366	7.92322449650481	0.00488042143324078	0.0110763246086233	Gene	Eif2b2	TRUE	Hypermethylated	1.95560432507633	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	85274285	85299357	291	19.5919243986254	0.650813583996421	0.63809696145439	0.980460422377876	-0.0127166225420307	7.87408844802174	0.00501481436661531	0.0113531027145839	Gene	Zc2hc1c	TRUE	Hypomethylated	1.94488543294871	Other	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0
chr12	85599026	85639877	424	16.8172169811321	0.51456073633658	0.548410324485042	1.06578346492088	0.0338495881484617	61.4765591144599	4.48045651208741e-15	3.17412293773968e-14	Gene	Jdp2	TRUE	Hypermethylated	13.4983762564885	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	85686668	85709086	260	17.4504807692308	0.701481832661742	0.684965536012852	0.976455132720658	-0.0165162966488904	12.6752751383599	0.000370522687449216	0.0010098210506682	Gene	Batf	TRUE	Hypomethylated	2.99575558026981	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	85746538	85813584	573	18.8920157068063	0.781137025281412	0.771610665587002	0.987804496028109	-0.0095263596944104	11.6257738292315	0.000650441740951378	0.00171138412939463	Gene	Flvcr2	TRUE	Hypomethylated	2.76665249977941	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	85824658	86061892	2142	20.2689659197012	0.74271335844083	0.749010871421013	1.00847906249243	0.006297512980183	18.1581910116538	2.0329313631568e-05	6.54598285688362e-05	Gene	Ttll5	TRUE	Hypermethylated	4.18402513638985	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	86082540	86162458	987	17.3718338399189	0.662703723592345	0.690502394014142	1.04194735812122	0.0277986704217971	121.208485059846	3.44011896822124e-28	4.53305318656197e-27	Gene	Ift43	TRUE	Hypermethylated	26.3436091853104	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr12	86241857	86291783	521	19.1307581573896	0.673815966626733	0.697117975634639	1.03458215619995	0.0233020090079058	49.813517819143	1.69075074708685e-12	1.0251458385933e-11	Gene	Gpatch2l	TRUE	Hypermethylated	10.9892143469098	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	86361116	86521627	1790	17.5969273743017	0.760885733231375	0.752957116753757	0.989579754053286	-0.00792861647761711	20.3978067544368	6.29018443639e-06	2.16490017222926e-05	Gene	Esrrb	TRUE	Hypomethylated	4.66456212501479	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	0
chr12	86678699	86692090	138	14.9284420289855	0.298070313920549	0.323590646995801	1.08561849967405	0.0255203330752514	11.2524565252851	0.000795177085276977	0.00206170481682918	Gene	Vash1	TRUE	Hypermethylated	2.68577351441575	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	86734368	86763796	307	17.7650651465798	0.817337326832249	0.807475003250842	0.987933594542133	-0.00986232358140726	6.95615807688885	0.00835312116858373	0.0181681034555736	Gene	Lrrc74a	TRUE	Hypomethylated	1.74069040575569	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr12	86947042	86965361	192	18.8782552083333	0.212706453235304	0.333720977052473	1.56892737374215	0.121014523817169	508.096169203646	1.64602049089976e-112	9.02130969307488e-111	Gene	Cipc	TRUE	Hypermethylated	110.044730408003	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	87021339	87090042	560	16.6256696428571	0.487003407055406	0.547528759817839	1.12428116905463	0.0605253527624333	268.466775464958	2.44947109514229e-60	7.19116751861983e-59	Gene	Tmem63c	TRUE	Hypermethylated	58.1432005942164	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	87147164	87164722	207	20.6159420289855	0.799913371922889	0.813311925661936	1.01675000594982	0.013398553739047	9.93627482484077	0.00162053164590862	0.00400242143537685	Gene	Gstz1	TRUE	Hypermethylated	2.39767718420996	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	87266478	87273997	105	18.1630952380952	0.576591370667702	0.615028898510496	1.06666337686997	0.038437527842794	22.6670981270576	1.92638341573038e-06	7.01904431168136e-06	Gene	Ahsa1	TRUE	Hypermethylated	5.15372201584994	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	87443895	87452205	95	20.5078947368421	0.482366515897109	0.514636866995994	1.06690006465077	0.0322703510988853	15.6772526069261	7.51222398409198e-05	0.000224980872663825	Gene	Slirp	TRUE	Hypermethylated	3.64785440299824	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	88027003	88027437	3	25.9166666666667	0.579893962336397	0.45053994173041	0.776935045012681	-0.129354020605986	9.39924448655446	0.00217074875142843	0.00524774698160017	Gene	Gm2056	TRUE	Hypomethylated	2.28002711249365	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	8231
chr12	88360553	88461723	906	18.1488686534216	0.756499637919711	0.739615008742311	0.977680585249411	-0.0168846291774003	52.4258729721914	4.46798571548757e-13	2.81982826680095e-12	Gene	Adck1	TRUE	Hypomethylated	11.5497773402806	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr12	88722875	90334934	8188	23.7638006839277	0.654556905252572	0.678903167910126	1.03719502836527	0.0243462626575539	1019.81381522054	8.86132242251274e-224	1.14819764796892e-221	Gene	Nrxn3	TRUE	Hypermethylated	220.9399833471	Other	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	0
chr12	91384562	91549807	1194	22.0737018425461	0.753964203162242	0.749405864450627	0.993954170910904	-0.00455833871161504	5.58093503446735	0.0181570260648753	0.0366193441706184	Gene	Tshr	TRUE	Hypomethylated	1.43628943790521	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	95692225	95785214	729	24.5886488340192	0.738209100528235	0.727471948760427	0.985455134920276	-0.010737151767808	20.1115367296367	7.30546770975756e-06	2.49591589673699e-05	Gene	Flrt2	TRUE	Hypomethylated	4.60277005288321	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	98268634	98276643	124	22.4334677419355	0.814569840513964	0.826184103446605	1.01425815486283	0.0116142629326403	5.27428878753572	0.0216426276309533	0.0428949482203136	Gene	Gpr65	TRUE	Hypermethylated	1.36759385208635	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr12	98628156	98669814	320	21.566015625	0.692519232945242	0.751953336581628	1.08582303683266	0.0594341036363863	241.959037731376	1.47080446496598e-54	3.86553899355569e-53	Gene	Spata7	TRUE	Hypermethylated	52.4127899414335	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr12	98746963	98787752	287	22.816637630662	0.630408855205436	0.665583246079039	1.05579615607103	0.0351743908736033	67.5932685945895	2.00952473152514e-16	1.54569196187044e-15	Gene	Zc3h14	TRUE	Hypermethylated	14.8108770515492	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	98920573	98983237	589	21.0216468590832	0.779877049966166	0.793366350221283	1.01729670113475	0.013489300255117	25.6888807729466	4.01131619922467e-07	1.56770691375768e-06	Gene	Ttc8	TRUE	Hypermethylated	5.8047351263679	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr12	99884516	99955218	925	19.7275675675676	0.787083285072999	0.779050907064611	0.989794754683879	-0.0080323780083883	15.3304576246406	9.02496485664424e-05	0.000267272908162837	Gene	Tdp1	TRUE	Hypomethylated	3.57304506081578	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	99964498	100062681	829	20.3080518697226	0.748438429794334	0.739119647892076	0.987549033385661	-0.00931878190225743	14.5894338043289	0.000133661902402778	0.000386850043367534	Gene	Kcnk13	TRUE	Hypomethylated	3.41245735012012	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	100110153	100123404	205	18.540243902439	0.6951471745981	0.719815148020889	1.03548597235837	0.0246679734227896	21.0026068480223	4.58658878149383e-06	1.60542079560342e-05	Gene	Psmc1	TRUE	Hypermethylated	4.79441111574736	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	100199434	100209813	116	21.6346982758621	0.249453045429193	0.296379163012787	1.188116034033	0.0469261175835948	50.9689045291331	9.38408565235501e-13	5.7895455152341e-12	Gene	Calm1	TRUE	Hypermethylated	11.2373555274596	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	100779056	100896980	971	18.7954428424305	0.711045678950117	0.748200297379013	1.05225349021705	0.0371546184288961	259.638757804457	2.05711475586773e-58	5.7960934013986e-57	Gene	Dglucy	TRUE	Hypermethylated	56.2368646246872	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr12	101975987	102006423	335	22.2208955223881	0.803652345884004	0.815151750948308	1.01430892987894	0.0114994050643039	10.5487303931618	0.00116267923755433	0.00293444750216461	Gene	Cpsf2	TRUE	Hypermethylated	2.53247365569349	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	102128732	102267090	1253	18.4545091779729	0.747570516953234	0.739454966886755	0.989144100947756	-0.00811555006647835	16.5959700771777	4.62491899868663e-05	0.000141932272955308	Gene	Slc24a4	TRUE	Hypomethylated	3.84791884222547	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	102283047	102390854	897	17.2189241917503	0.753643137520201	0.738662946735091	0.980122965314324	-0.0149801907851104	35.630596786818	2.38511747249082e-09	1.13631413674659e-08	Gene	Rin3	TRUE	Hypomethylated	7.94450159028348	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	102469134	102497906	236	21.6117584745763	0.796845776576964	0.812729260815648	1.01993294650681	0.0158834842386836	15.779448912783	7.11713990793947e-05	0.000213850391937528	Gene	Golga5	TRUE	Hypermethylated	3.66988994944668	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	102554968	102565027	74	15.9358108108108	0.707404102586718	0.738939242740464	1.04457867863423	0.0315351401537467	11.5340163822391	0.000683342227475086	0.00179009568163354	Gene	Chga	TRUE	Hypermethylated	2.74712375511234	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	102743761	102747560	28	22.9955357142857	0.204005742174655	0.251824103159998	1.23439713252975	0.0478183609853422	16.4267434786426	5.05667502118569e-05	0.000154369786750595	Gene	Tmem251	TRUE	Hypermethylated	3.81143769578447	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	102757966	102777706	184	19.633152173913	0.751105872338257	0.777330804752024	1.03491509436896	0.026224932413767	26.0486381370129	3.3292360138204e-07	1.30991552326343e-06	Gene	Ubr7	TRUE	Hypermethylated	5.88275671118662	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr12	102948858	103184064	2436	21.3324096880131	0.742058740087144	0.735904862139653	0.991707020462062	-0.00615387794749112	22.3162318162487	2.31243694205484e-06	8.35174876990247e-06	Gene	Unc79	TRUE	Hypomethylated	5.07822257821706	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	103310974	103317064	71	14.7764084507042	0.496703231446585	0.446389622241885	0.898704888514278	-0.0503136092047002	19.4361514698464	1.040193274105e-05	3.48463086765688e-05	Gene	Fam181a	TRUE	Hypomethylated	4.45784322061632	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr12	103388681	103406349	201	16.3047263681592	0.669632970426298	0.684735457375621	1.02255338015945	0.0151024869493229	6.68495479621281	0.00972299884631688	0.0208388267084988	Gene	Otub2	TRUE	Hypermethylated	1.68112673682976	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	104338485	104394256	263	20.592680608365	0.779478536430942	0.787984080380409	1.01091183855865	0.00850554394946623	5.05550366832974	0.0245478461731881	0.0480093020610632	Gene	Serpina3m	TRUE	Hypermethylated	1.31867460757452	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr12	105032687	105042905	177	17.4159604519774	0.602026361480573	0.649271192871418	1.07847634989713	0.0472448313908451	56.781065816466	4.87134192521701e-14	3.26900058670813e-13	Gene	Glrx5	TRUE	Hypermethylated	12.4855850014741	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr12	105333869	105383931	668	18.0187125748503	0.499096665802737	0.508665188461206	1.01917168218922	0.00956852265846842	9.26448176022929	0.00233640580666639	0.00561716805494609	Gene	Tunar	TRUE	Hypermethylated	2.25048258266757	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
