stripe_id	chr	pos1	pos2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripe_length	coord_string	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	plot_color
stripe_5619	chr5	143020001	143045000	142665001	143045000	5prime	shared	0.029	0.037	380000	chr5:143020001-143045000->142665001-143045000	0.0642884560093814	7.24037199300107	8.35281216373519	0.0107104820837656	0.0373448266033283	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5624	chr5	144035001	144055000	144035001	144315000	3prime	mutant_only	NA	0.0655	280000	chr5:144035001-144055000->144035001-144315000	0.0712950090616432	6.64325320298015	8.46800340153201	0.0102789376066307	0.0360962596943664	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5643	chr5	150150001	150175000	150150001	150720000	3prime	shared	0.0235	0.017	570000	chr5:150150001-150175000->150150001-150720000	-0.123634979675823	7.23162954641259	22.2070807377385	0.000238713437974325	0.00215631954817249	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5646	chr6	5090001	5115000	4540001	5115000	5prime	shared	0.074	0.062	575000	chr6:5090001-5115000->4540001-5115000	-0.0638231788960384	7.26421686909391	7.37907092773901	0.015313772203021	0.0490133803336811	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5647	chr6	5370001	5390000	3670001	5390000	5prime	control_only	0.0855	NA	1720000	chr6:5370001-5390000->3670001-5390000	-0.0912251790318196	6.78278244993635	14.0762258046994	0.00175812771663247	0.0095121745650441	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5649	chr6	5870001	5895000	5870001	6840000	3prime	shared	0.094	0.093	970000	chr6:5870001-5895000->5870001-6840000	-0.117115768704922	7.11889151576552	21.1102717890465	0.000303801047004692	0.0025894659913833	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5650	chr6	6550001	6580000	5645001	6580000	5prime	shared	0.061	0.0625	935000	chr6:6550001-6580000->5645001-6580000	-0.0889818338282043	7.3797471533272	20.8345493812722	0.000323170005711354	0.00271617572645198	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5651	chr6	6865001	6890000	5685001	6890000	5prime	mutant_only	NA	0.084	1205000	chr6:6865001-6890000->5685001-6890000	-0.110605674841736	7.26630651717922	23.8402927892918	0.000168936231262168	0.00169154777914249	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5652	chr6	7835001	7860000	7835001	8790000	3prime	shared	0.069	0.064	955000	chr6:7835001-7860000->7835001-8790000	-0.0613660973886577	7.01731830563699	8.03643378154702	0.0120061008561263	0.0407444610545613	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5654	chr6	8400001	8425000	8400001	8780000	3prime	control_only	0.0755	NA	380000	chr6:8400001-8425000->8400001-8780000	-0.0618988366923441	7.11885784387044	8.12694324170898	0.0116180395443839	0.039793944926419	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5655	chr6	8405001	8425000	8405001	8790000	3prime	mutant_only	NA	0.073	385000	chr6:8405001-8425000->8405001-8790000	-0.0710775550208797	6.77419260560444	7.94040177180233	0.0124341041584023	0.0417738294218701	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5656	chr6	8495001	8525000	8495001	8780000	3prime	shared	0.024	0.0355	285000	chr6:8495001-8525000->8495001-8780000	-0.0693646599239377	7.27158977132785	10.0736977122304	0.00592976520658577	0.0238354308207357	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5657	chr6	8495001	8515000	8200001	8515000	5prime	control_only	0.024	NA	315000	chr6:8495001-8515000->8200001-8515000	-0.0836459687434001	6.59723460448901	10.838675243979	0.00462646667145708	0.0196664854874914	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5658	chr6	8730001	8750000	8050001	8750000	5prime	control_only	0.0495	NA	700000	chr6:8730001-8750000->8050001-8750000	-0.0598954395510176	7.07917316975284	7.68437241839969	0.0136629719755962	0.0448595841568461	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5662	chr6	13595001	13615000	13595001	14190000	3prime	shared	0.097	0.06	595000	chr6:13595001-13615000->13595001-14190000	-0.0945745518387833	6.6406762503995	15.8398495466123	0.00108871679419022	0.00663305395319429	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5663	chr6	13745001	13765000	13745001	14530000	3prime	shared	0.018	0.02	785000	chr6:13745001-13765000->13745001-14530000	-0.133823423319883	7.0587072376918	37.1287740862679	1.59732538884125e-05	0.000298837827571342	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5664	chr6	14195001	14215000	13545001	14215000	5prime	shared	0.0905	0.054	670000	chr6:14195001-14215000->13545001-14215000	-0.0780223425477	6.95291913707861	12.4115321852373	0.00284672082829944	0.0135331026940639	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5665	chr6	14495001	14520000	13520001	14520000	5prime	shared	0.0545	0.063	1000000	chr6:14495001-14520000->13520001-14520000	-0.113407211696803	7.11669162811661	24.7982480942781	0.000138882847062144	0.00147295750459721	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5666	chr6	17090001	17110000	17090001	17735000	3prime	shared	0.074	0.0465	645000	chr6:17090001-17110000->17090001-17735000	0.103634007250843	6.78047072998369	21.4447499171206	0.000282040460691526	0.0024515568817892	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5667	chr6	17340001	17360000	17015001	17360000	5prime	control_only	0.09	NA	345000	chr6:17340001-17360000->17015001-17360000	0.0813789311222835	6.61733768378445	10.9702540335662	0.00443679296745558	0.0190247824101891	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5669	chr6	18680001	18710000	18375001	18710000	5prime	mutant_only	NA	0.091	335000	chr6:18680001-18710000->18375001-18710000	0.125033721589536	7.17888276979857	31.8105762701459	3.77832772569678e-05	0.000553678999326262	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5670	chr6	18805001	18825000	17825001	18825000	5prime	shared	0.0535	0.0405	1000000	chr6:18805001-18825000->17825001-18825000	0.157925582169795	7.02426456498248	47.9077611233731	3.56081550300439e-06	0.000106475606817774	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5671	chr6	18905001	18925000	18905001	20175000	3prime	shared	0.031	0.008	1270000	chr6:18905001-18925000->18905001-20175000	-0.159130160776748	6.92440761206735	44.2982990754213	5.70610604219888e-06	0.000144122559903396	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5675	chr6	19930001	19950000	19930001	21440000	3prime	shared	0.048	0.083	1510000	chr6:19930001-19950000->19930001-21440000	-0.095670101773691	7.12144434606167	16.6111040038701	0.000890920931353829	0.00576860517055696	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5677	chr6	20085001	20105000	20085001	21490000	3prime	shared	0.035	0.0215	1405000	chr6:20085001-20105000->20085001-21490000	-0.0593438508768205	7.08054213841049	8.07307595222277	0.0118472417423171	0.040372639335469	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5679	chr6	20220001	20240000	20220001	21490000	3prime	control_only	0.08	NA	1270000	chr6:20220001-20240000->20220001-21490000	-0.0586180169076471	6.99804075376284	7.47962557004943	0.014746100375082	0.0476725902915481	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5684	chr6	20730001	20760000	19625001	20760000	5prime	shared	0.032	0.04	1135000	chr6:20730001-20760000->19625001-20760000	-0.0596227894113182	7.69006966656929	7.40680097936449	0.0151547676066976	0.0486128569576622	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5685	chr6	20970001	20995000	19775001	20995000	5prime	control_only	0.0815	NA	1220000	chr6:20970001-20995000->19775001-20995000	-0.0678927971243223	7.33823702966187	9.83995149694032	0.00640784938462323	0.0251009244488951	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5686	chr6	21180001	21200000	19955001	21200000	5prime	control_only	0.066	NA	1245000	chr6:21180001-21200000->19955001-21200000	-0.0902904990870038	7.16976353855724	15.6706286266845	0.00113848869525025	0.00687332349584412	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5687	chr6	21200001	21220000	19660001	21220000	5prime	shared	0.011	0.007	1560000	chr6:21200001-21220000->19660001-21220000	-0.197217844510082	7.14960423345514	74.3207807256417	2.17906868047715e-07	1.65586755090691e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5688	chr6	21690001	21710000	20820001	21710000	5prime	shared	0.031	0.017	890000	chr6:21690001-21710000->20820001-21710000	0.08448949981718	7.11034880729153	17.0060630733572	0.000805587477762984	0.00533511706971335	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5691	chr6	23175001	23195000	23175001	24475000	3prime	shared	0.076	0.066	1300000	chr6:23175001-23195000->23175001-24475000	0.0866026745103068	6.83700876079813	15.4437053551414	0.00120932121224899	0.00717128451768888	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5700	chr6	24160001	24180000	23350001	24180000	5prime	control_only	0.0845	NA	830000	chr6:24160001-24180000->23350001-24180000	-0.094636963626773	7.0915520549732	20.9436064988674	0.000315347018345187	0.00266704121336365	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5702	chr6	24320001	24355000	23515001	24355000	5prime	mutant_only	NA	0.0255	840000	chr6:24320001-24355000->23515001-24355000	-0.0732090178575712	8.2418542539756	12.5612202736185	0.00272250445054993	0.0130989427578352	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5703	chr6	24325001	24350000	23525001	24350000	5prime	control_only	0.037	NA	825000	chr6:24325001-24350000->23525001-24350000	-0.0609745302959227	7.71887195113002	7.64428071400915	0.0138677007050413	0.0453830447513549	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5704	chr6	24440001	24470000	23175001	24470000	5prime	shared	0.031	0.0565	1295000	chr6:24440001-24470000->23175001-24470000	-0.110322342788193	7.83451317974392	31.6732236964606	3.86829351897906e-05	0.00056239036545157	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5707	chr6	28530001	28555000	28530001	29220000	3prime	shared	0.004	0.002	690000	chr6:28530001-28555000->28530001-29220000	-0.114604711670486	7.83087267740668	33.4113629380977	2.88663960536171e-05	0.000448890728504666	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5708	chr6	28620001	28640000	28620001	29165000	3prime	control_only	0.04	NA	545000	chr6:28620001-28640000->28620001-29165000	-0.126839349383508	7.07739648304291	31.8957577992933	3.72371956326889e-05	0.0005489507380171	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5709	chr6	28620001	28640000	28620001	29250000	3prime	mutant_only	NA	0.055	630000	chr6:28620001-28640000->28620001-29250000	-0.123852689049481	7.09812736497079	31.1361369952407	4.24402415708697e-05	0.000599285480112798	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5710	chr6	28850001	28870000	28850001	29605000	3prime	shared	0.082	0.0915	755000	chr6:28850001-28870000->28850001-29605000	-0.0752127700177097	6.77465001229799	11.0181031613657	0.0043700178503923	0.0188040873177126	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5711	chr6	28850001	28870000	28850001	29180000	3prime	mutant_only	NA	0.0745	330000	chr6:28850001-28870000->28850001-29180000	-0.0823784590683719	6.67781003012645	12.2121979941518	0.00302223023494286	0.0141350628564491	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5712	chr6	29010001	29035000	28215001	29035000	5prime	shared	0.009	0.009	820000	chr6:29010001-29035000->28215001-29035000	-0.064025602712117	7.68703899579961	9.62141989838699	0.00689479569378577	0.0265525282439367	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5727	chr6	31395001	31415000	31080001	31415000	5prime	mutant_only	NA	0.062	335000	chr6:31395001-31415000->31080001-31415000	0.119263603278557	6.88288112818691	25.7998998667245	0.000113740730686567	0.00125694591587808	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5729	chr6	31805001	31825000	31805001	32555000	3prime	mutant_only	NA	0.096	750000	chr6:31805001-31825000->31805001-32555000	0.150949742877466	6.76023141332462	37.7385041506138	1.45553430535516e-05	0.000281594314036034	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5730	chr6	31925001	31945000	31925001	33370000	3prime	shared	0.021	0.008	1445000	chr6:31925001-31945000->31925001-33370000	0.0988603187387313	7.02290502021711	21.5566771837496	0.000275155812705776	0.00240453151813951	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5731	chr6	32305001	32325000	31655001	32325000	5prime	shared	0.025	0.0155	670000	chr6:32305001-32325000->31655001-32325000	0.149363411900258	6.75551992663916	40.6686830541893	9.44890823437524e-06	0.000204846772339941	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5733	chr6	32570001	32590000	31810001	32590000	5prime	shared	0.013	0.009	780000	chr6:32570001-32590000->31810001-32590000	0.10236152156173	7.24127582418227	24.4005713992247	0.000150559096271167	0.00155430125856411	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5734	chr6	32690001	32710000	32690001	34490000	3prime	shared	0.019	0.022	1800000	chr6:32690001-32710000->32690001-34490000	0.0582610862062725	7.07451494707062	8.26992022781492	0.0110338153146794	0.0382730600868243	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5735	chr6	32690001	32710000	32125001	32710000	5prime	mutant_only	NA	0.055	585000	chr6:32690001-32710000->32125001-32710000	0.0800138124618408	6.47207509458353	8.84551675471618	0.00899750889365183	0.0327833109516103	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5739	chr6	33810001	33830000	33300001	33830000	5prime	control_only	0.051	NA	530000	chr6:33810001-33830000->33300001-33830000	-0.109484255835032	6.99982756246584	20.9208420964	0.000316962162923153	0.00266704121336365	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5740	chr6	33810001	33830000	32515001	33830000	5prime	mutant_only	NA	0.085	1315000	chr6:33810001-33830000->32515001-33830000	-0.0917980247387284	7.25273362496649	20.207553996104	0.000372628718957121	0.00299112769220427	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5743	chr6	35400001	35420000	35400001	35960000	3prime	mutant_only	NA	0.061	560000	chr6:35400001-35420000->35400001-35960000	0.278056818169335	6.63200566837382	110.433097077801	1.46134828758188e-08	2.76194826352976e-06	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5744	chr6	35550001	35570000	35550001	37115000	3prime	shared	0.081	0.05	1565000	chr6:35550001-35570000->35550001-37115000	0.310918227289119	6.89282945046956	132.928232205206	3.93481799219415e-09	1.10430693220898e-06	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5745	chr6	35815001	35835000	35815001	37175000	3prime	shared	0.0775	0.0535	1360000	chr6:35815001-35835000->35815001-37175000	0.234548598172376	6.83109297504935	57.8946765381914	1.0997548554524e-06	5.06643314971229e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5746	chr6	35815001	35835000	35460001	35835000	5prime	mutant_only	NA	0.08	375000	chr6:35815001-35835000->35460001-35835000	0.209484696908888	6.44113898596758	43.5818121506133	6.28760857601736e-06	0.000156047012841158	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5747	chr6	36145001	36170000	36145001	37000000	3prime	mutant_only	NA	0.067	855000	chr6:36145001-36170000->36145001-37000000	0.17353703195884	6.90508616032182	44.920076145378	5.25024993866887e-06	0.000135788043150625	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5748	chr6	36145001	36170000	35240001	36170000	5prime	mutant_only	NA	0.041	930000	chr6:36145001-36170000->35240001-36170000	0.193444347336723	7.09204872198107	71.2807259089105	2.8709090321319e-07	2.0153781405566e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5749	chr6	36235001	36265000	35230001	36265000	5prime	mutant_only	NA	0.052	1035000	chr6:36235001-36265000->35230001-36265000	0.219565056775206	7.50225321166916	106.869533005033	1.83793948847437e-08	3.22558380227252e-06	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5750	chr6	36680001	36700000	36680001	37055000	3prime	shared	0.041	0.019	375000	chr6:36680001-36700000->36680001-37055000	0.14108174880236	6.66976301914761	33.0007400463952	3.09030727766541e-05	0.000469662988529313	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5751	chr6	36830001	36850000	36830001	37355000	3prime	mutant_only	NA	0.091	525000	chr6:36830001-36850000->36830001-37355000	0.0869922377552012	6.47730002690783	9.33584820040116	0.00759585179232642	0.0285804101895038	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5752	chr6	37025001	37045000	36375001	37045000	5prime	shared	0.0925	0.0445	670000	chr6:37025001-37045000->36375001-37045000	0.136133007965541	6.75004698254426	26.1979843306556	0.000105208638911482	0.00117939491106269	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5753	chr6	37090001	37110000	37090001	37350000	3prime	shared	0.0395	0.0765	260000	chr6:37090001-37110000->37090001-37350000	0.11919657282682	6.77389551617767	18.3515598835622	0.000577166419818445	0.00416679106805265	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5755	chr6	37580001	37600000	37580001	38470000	3prime	shared	0.05	0.021	890000	chr6:37580001-37600000->37580001-38470000	0.144891595386025	6.85283976626469	31.1856352980311	4.20772835998643e-05	0.000598748373387258	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5757	chr6	38865001	38885000	38865001	39420000	3prime	shared	0.067	0.07	555000	chr6:38865001-38885000->38865001-39420000	0.0710941756726324	6.67735176954473	7.98621627938556	0.0122277793014972	0.0413065816825553	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5765	chr6	39775001	39795000	39565001	39795000	5prime	control_only	0.0905	NA	230000	chr6:39775001-39795000->39565001-39795000	0.108168275662565	6.47165040842059	15.4475939052707	0.00120806624221014	0.00717128451768888	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5766	chr6	39855001	39875000	39855001	40480000	3prime	shared	0.006	0.006	625000	chr6:39855001-39875000->39855001-40480000	0.0711154370523246	7.06893717751941	10.5040590911124	0.00515171993456436	0.0213693458850163	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5768	chr6	40220001	40250000	39985001	40250000	5prime	shared	0.091	0.0845	265000	chr6:40220001-40250000->39985001-40250000	0.0892056155250254	7.14257827567295	13.9124817133885	0.00184100997355845	0.00986915237461769	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5770	chr6	40670001	40690000	39745001	40690000	5prime	shared	0.048	0.074	945000	chr6:40670001-40690000->39745001-40690000	-0.105664973224152	6.53625323805108	13.817962574668	0.00189086147492749	0.0100270071451011	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5772	chr6	43275001	43300000	42235001	43300000	5prime	shared	0.029	0.049	1065000	chr6:43275001-43300000->42235001-43300000	-0.0651136052327466	7.13205899336776	7.78182875442167	0.0131795472544253	0.0436918390058956	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5773	chr6	43650001	43675000	43270001	43675000	5prime	shared	0.024	0.038	405000	chr6:43650001-43675000->43270001-43675000	-0.316551523221792	6.97004265192909	159.532775526846	1.0561406681497e-09	5.29171831862578e-07	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5774	chr6	45010001	45030000	43505001	45030000	5prime	shared	0.02	0.032	1525000	chr6:45010001-45030000->43505001-45030000	-0.148440185889607	7.05845977106863	39.2775390350595	1.15661157921414e-05	0.000239058914379978	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5777	chr6	48390001	48425000	47780001	48425000	5prime	shared	0.055	0.0465	645000	chr6:48390001-48425000->47780001-48425000	-0.0789565180355282	7.62215200464085	17.4020875842068	0.000729181119798014	0.00497666114262145	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5778	chr6	48625001	48650000	47800001	48650000	5prime	control_only	0.064	NA	850000	chr6:48625001-48650000->47800001-48650000	-0.093752314621723	7.45146511598708	21.9757705807599	0.000251010441131862	0.00223462342417131	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5782	chr6	50650001	50670000	50340001	50670000	5prime	shared	0.0755	0.086	330000	chr6:50650001-50670000->50340001-50670000	-0.162677813625073	6.50883523364406	30.8045169257801	4.49649575833764e-05	0.000624174580691276	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5784	chr6	50780001	50810000	50585001	50810000	5prime	mutant_only	NA	0.08	225000	chr6:50780001-50810000->50585001-50810000	-0.115526917919992	7.26376114039578	29.7782130192191	5.3917871035984e-05	0.000704472332436039	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5785	chr6	50790001	50825000	50790001	51025000	3prime	mutant_only	NA	0.08	235000	chr6:50790001-50825000->50790001-51025000	0.0888606274198312	7.29947570831196	15.1898133028152	0.00129454529467689	0.0075323384822093	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5787	chr6	51150001	51175000	50365001	51175000	5prime	shared	0.0995	0.0485	810000	chr6:51150001-51175000->50365001-51175000	0.143622032952369	6.91145353706784	28.3143526927462	7.03822485603144e-05	0.000874528281354669	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5789	chr6	51360001	51385000	51360001	51835000	3prime	control_only	0.048	NA	475000	chr6:51360001-51385000->51360001-51835000	-0.0762081156366169	7.11113163305003	12.5560233069481	0.0027267128086792	0.0131106328198137	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5790	chr6	51585001	51620000	51585001	52020000	3prime	control_only	0.079	NA	435000	chr6:51585001-51620000->51585001-52020000	-0.158763917551593	7.86369507483421	59.5420459935242	9.2034334656267e-07	4.54704911546111e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5791	chr6	51845001	51865000	51405001	51865000	5prime	shared	0.008	0.013	460000	chr6:51845001-51865000->51405001-51865000	-0.215306048323517	7.09796297656849	98.6588015273156	3.20139165919679e-08	4.7194915839879e-06	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5792	chr6	52190001	52210000	51080001	52210000	5prime	mutant_only	NA	0.0755	1130000	chr6:52190001-52210000->51080001-52210000	-0.0799277598625768	6.93375606107992	12.1164078694306	0.00311091119999348	0.014453962761474	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5793	chr6	52265001	52285000	52265001	52915000	3prime	mutant_only	NA	0.063	650000	chr6:52265001-52285000->52265001-52915000	0.079427706674844	6.79372513017318	12.0007308672186	0.00322196014737772	0.014892148390744	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5794	chr6	52560001	52585000	52205001	52585000	5prime	mutant_only	NA	0.0875	380000	chr6:52560001-52585000->52205001-52585000	0.111748077485829	6.96533008249196	24.6751095946947	0.000142385451538142	0.00149504724115049	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5796	chr6	52995001	53015000	52995001	54490000	3prime	mutant_only	NA	0.085	1495000	chr6:52995001-53015000->52995001-54490000	-0.0752650197803928	6.86241907604736	10.4896634849541	0.00517579180940842	0.0214450598241425	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5799	chr6	53315001	53330000	53315001	54210000	3prime	mutant_only	NA	0.083	895000	chr6:53315001-53330000->53315001-54210000	0.0723175893363257	6.59423784159372	8.94448317128682	0.00869237778302652	0.0319116989900714	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5800	chr6	53625001	53660000	53215001	53660000	5prime	mutant_only	NA	0.097	445000	chr6:53625001-53660000->53215001-53660000	0.062200223483173	7.77791332527514	8.70069691854793	0.00946626205711356	0.0341035276749678	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5805	chr6	54375001	54395000	54375001	54725000	3prime	control_only	0.098	NA	350000	chr6:54375001-54395000->54375001-54725000	-0.0723892087640195	6.98484668715929	11.9933568978314	0.00322919002279775	0.014913759184237	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5809	chr6	54980001	55000000	54380001	55000000	5prime	shared	0.0225	0.03	620000	chr6:54980001-55000000->54380001-55000000	-0.0875863342863402	6.86109413644119	10.989678525911	0.00440954674547523	0.018930751163627	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5810	chr6	55230001	55250000	55230001	55520000	3prime	mutant_only	NA	0.0445	290000	chr6:55230001-55250000->55230001-55520000	0.067047908798486	6.90425243582009	8.66549742665379	0.0095843593408075	0.0343532073910056	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5817	chr6	59235001	59265000	59235001	59490000	3prime	shared	0.039	0.047	255000	chr6:59235001-59265000->59235001-59490000	-0.110572508738322	7.27693134976349	30.7622638883017	4.52986303637966e-05	0.000626493969778106	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5819	chr6	60665001	60685000	60665001	61075000	3prime	shared	0.084	0.096	410000	chr6:60665001-60685000->60665001-61075000	-0.133712789121199	6.55662596654995	23.7777511751635	0.00017114015051167	0.00170239412877398	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5829	chr6	71495001	71530000	71495001	72315000	3prime	control_only	0.089	NA	820000	chr6:71495001-71530000->71495001-72315000	-0.106466019482847	7.90793067653755	28.8835331152189	6.33865013221474e-05	0.000808342389698181	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5830	chr6	71615001	71635000	71615001	72450000	3prime	shared	0.07	0.04	835000	chr6:71615001-71635000->71615001-72450000	0.06711605314243	6.86310457710296	9.50652335528601	0.00716761312600639	0.0273460022524809	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5831	chr6	71620001	71635000	70785001	71635000	5prime	mutant_only	NA	0.0525	850000	chr6:71620001-71635000->70785001-71635000	-0.114764682997818	6.38770504735838	19.4359814897319	0.000445629359923643	0.00339682938158963	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5840	chr6	73355001	73375000	73355001	74390000	3prime	shared	0.057	0.067	1035000	chr6:73355001-73375000->73355001-74390000	-0.093205783812141	6.79752658751786	13.6340698165918	0.00199229194034189	0.0104174949148728	TRUE	TRUE	down_in_mutant	steelblue3
stripe_5849	chr6	81210001	81235000	81210001	81975000	3prime	mutant_only	NA	0.074	765000	chr6:81210001-81235000->81210001-81975000	0.0746503976745361	6.94595979211538	8.20882617507414	0.0112792543110131	0.0389411632442516	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5850	chr6	81215001	81235000	80480001	81235000	5prime	mutant_only	NA	0.093	755000	chr6:81215001-81235000->80480001-81235000	0.135364451663278	6.46695184881463	22.8446573162148	0.000208192408919988	0.00197247589479336	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5851	chr6	81735001	81770000	80505001	81770000	5prime	mutant_only	NA	0.061	1265000	chr6:81735001-81770000->80505001-81770000	0.0956531222311319	7.80621971390053	23.9316814978187	0.000165773105532844	0.00167156437877236	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5852	chr6	82735001	82755000	82735001	83175000	3prime	shared	0.0175	0.0555	440000	chr6:82735001-82755000->82735001-83175000	0.0721742377135724	6.72576965408379	7.83284139200255	0.0129343092612621	0.0431397255949154	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5860	chr6	84090001	84110000	84090001	85380000	3prime	shared	0.015	0.008	1290000	chr6:84090001-84110000->84090001-85380000	0.137577755170044	7.48637343127842	50.836380117232	2.47694216171052e-06	8.37501865778359e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5861	chr6	84565001	84595000	84035001	84595000	5prime	shared	0.0305	0.014	560000	chr6:84565001-84595000->84035001-84595000	0.179056569832412	7.68646648909464	79.3735961980445	1.40607975580182e-07	1.21931928000179e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5862	chr6	84905001	84925000	84090001	84925000	5prime	shared	0.039	0.035	835000	chr6:84905001-84925000->84090001-84925000	0.098513447537626	6.99173254603158	19.7123853305488	0.000417766243854382	0.00325513211781253	TRUE	TRUE	up_in_mutant	firebrick3
stripe_5863	chr6	85400001	85420000	84980001	85420000	5prime	mutant_only	NA	0.0685	440000	chr6:85400001-85420000->84980001-85420000	0.162283067891291	6.84952001630107	49.9763367985476	2.75082410151184e-06	8.84824967084285e-05	TRUE	TRUE	up_in_mutant	firebrick3
