loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_14511	FALSE	3	3	3	3	TRUE	TRUE
loop_14512	FALSE	3	3	3	3	TRUE	TRUE
loop_14513	TRUE	5	2	3	2	FALSE	FALSE
loop_14514	TRUE	4	3	4	2	FALSE	FALSE
loop_14515	TRUE	2	3	1	2	FALSE	FALSE
loop_14516	TRUE	3	3	4	3	TRUE	FALSE
loop_14517	TRUE	2	2	3	1	FALSE	FALSE
loop_14518	FALSE	3	3	3	3	TRUE	TRUE
loop_14519	TRUE	3	3	4	2	TRUE	FALSE
loop_14520	TRUE	3	3	4	4	TRUE	FALSE
loop_14521	TRUE	2	3	3	3	FALSE	TRUE
loop_14522	TRUE	4	2	4	3	FALSE	FALSE
loop_14523	TRUE	2	2	2	1	FALSE	FALSE
loop_14524	FALSE	3	3	3	3	TRUE	TRUE
loop_14525	TRUE	4	4	3	3	FALSE	TRUE
loop_14526	TRUE	3	4	3	3	FALSE	TRUE
loop_14527	TRUE	3	3	2	3	TRUE	FALSE
loop_14528	FALSE	3	3	3	3	TRUE	TRUE
loop_14529	FALSE	3	3	3	3	TRUE	TRUE
loop_14530	FALSE	3	3	3	3	TRUE	TRUE
loop_14531	TRUE	3	3	4	3	TRUE	FALSE
loop_14532	TRUE	2	4	3	2	FALSE	FALSE
loop_14533	TRUE	3	2	4	2	FALSE	FALSE
loop_14534	TRUE	3	3	3	2	TRUE	FALSE
loop_14535	FALSE	3	3	3	3	TRUE	TRUE
loop_14536	TRUE	3	3	3	4	TRUE	FALSE
loop_14537	FALSE	3	3	3	3	TRUE	TRUE
loop_14538	TRUE	2	3	3	3	FALSE	TRUE
loop_14539	TRUE	3	3	2	3	TRUE	FALSE
loop_14540	TRUE	3	2	3	3	FALSE	TRUE
loop_14541	FALSE	3	3	3	3	TRUE	TRUE
loop_14542	FALSE	3	2	3	2	FALSE	FALSE
loop_14543	TRUE	2	3	2	4	FALSE	FALSE
loop_14544	TRUE	2	3	3	3	FALSE	TRUE
loop_14545	FALSE	2	3	2	3	FALSE	FALSE
loop_14546	TRUE	5	3	5	2	FALSE	FALSE
loop_14547	TRUE	5	4	5	5	FALSE	FALSE
loop_14548	FALSE	5	1	5	1	FALSE	FALSE
loop_14549	TRUE	5	2	5	1	FALSE	FALSE
loop_14550	TRUE	5	2	5	1	FALSE	FALSE
loop_14551	FALSE	3	3	3	3	TRUE	TRUE
loop_14552	FALSE	3	3	3	3	TRUE	TRUE
loop_14553	TRUE	5	2	2	3	FALSE	FALSE
loop_14554	TRUE	5	1	4	1	FALSE	FALSE
loop_14555	TRUE	3	3	4	3	TRUE	FALSE
loop_14556	TRUE	3	3	5	2	TRUE	FALSE
loop_14557	FALSE	3	3	3	3	TRUE	TRUE
loop_14558	TRUE	4	3	4	1	FALSE	FALSE
loop_14559	TRUE	2	1	3	3	FALSE	TRUE
loop_14560	FALSE	5	1	5	1	FALSE	FALSE
loop_14561	TRUE	2	3	1	3	FALSE	FALSE
loop_14562	TRUE	5	1	4	2	FALSE	FALSE
loop_14563	FALSE	5	1	5	1	FALSE	FALSE
loop_14564	TRUE	3	3	2	3	TRUE	FALSE
loop_14565	TRUE	4	3	3	1	FALSE	FALSE
loop_14566	TRUE	3	3	5	1	TRUE	FALSE
loop_14567	FALSE	3	3	3	3	TRUE	TRUE
loop_14568	TRUE	3	3	2	3	TRUE	FALSE
loop_14569	TRUE	3	4	3	3	FALSE	TRUE
loop_14570	TRUE	4	1	5	1	FALSE	FALSE
loop_14571	FALSE	5	1	5	1	FALSE	FALSE
loop_14572	TRUE	5	1	3	3	FALSE	TRUE
loop_14573	TRUE	1	3	2	2	FALSE	FALSE
loop_14574	TRUE	3	3	2	3	TRUE	FALSE
loop_14575	TRUE	5	1	5	2	FALSE	FALSE
loop_14576	FALSE	2	3	2	3	FALSE	FALSE
loop_14577	TRUE	5	4	3	3	FALSE	TRUE
loop_14578	TRUE	3	3	3	2	TRUE	FALSE
loop_14579	TRUE	4	1	3	2	FALSE	FALSE
loop_14580	TRUE	4	1	5	4	FALSE	FALSE
loop_14581	TRUE	2	3	3	3	FALSE	TRUE
loop_14582	FALSE	2	2	2	2	FALSE	FALSE
loop_14583	TRUE	2	3	5	2	FALSE	FALSE
loop_14584	TRUE	4	1	5	1	FALSE	FALSE
loop_14585	FALSE	2	2	2	2	FALSE	FALSE
loop_14586	FALSE	3	3	3	3	TRUE	TRUE
loop_14587	FALSE	3	3	3	3	TRUE	TRUE
loop_14588	TRUE	4	3	3	3	FALSE	TRUE
loop_14589	FALSE	3	3	3	3	TRUE	TRUE
loop_14590	TRUE	3	2	3	3	FALSE	TRUE
loop_14591	TRUE	4	5	3	5	FALSE	FALSE
loop_14592	TRUE	4	2	4	3	FALSE	FALSE
loop_14593	FALSE	3	3	3	3	TRUE	TRUE
loop_14594	TRUE	3	3	2	3	TRUE	FALSE
loop_14595	TRUE	2	2	3	3	FALSE	TRUE
loop_14596	TRUE	3	3	3	4	TRUE	FALSE
loop_14597	TRUE	3	3	4	3	TRUE	FALSE
loop_14598	TRUE	3	3	4	3	TRUE	FALSE
loop_14599	TRUE	3	3	3	2	TRUE	FALSE
loop_14600	TRUE	3	3	3	2	TRUE	FALSE
loop_14601	TRUE	4	2	3	3	FALSE	TRUE
loop_14602	TRUE	3	2	3	3	FALSE	TRUE
loop_14603	FALSE	2	3	2	3	FALSE	FALSE
loop_14604	TRUE	3	3	1	5	TRUE	FALSE
loop_14605	TRUE	3	2	3	3	FALSE	TRUE
loop_14606	TRUE	5	3	4	4	FALSE	FALSE
loop_14607	TRUE	4	3	3	3	FALSE	TRUE
loop_14608	FALSE	3	3	3	3	TRUE	TRUE
loop_14609	FALSE	4	2	4	2	FALSE	FALSE
loop_14610	FALSE	2	5	2	5	FALSE	FALSE
loop_14611	TRUE	2	2	3	3	FALSE	TRUE
loop_14612	FALSE	3	3	3	3	TRUE	TRUE
loop_14613	TRUE	4	5	3	3	FALSE	TRUE
loop_14614	TRUE	3	3	4	3	TRUE	FALSE
loop_14615	TRUE	2	4	5	1	FALSE	FALSE
loop_14616	TRUE	2	3	2	2	FALSE	FALSE
loop_14617	TRUE	3	2	1	5	FALSE	FALSE
loop_14618	TRUE	3	3	4	3	TRUE	FALSE
loop_14619	FALSE	5	1	5	1	FALSE	FALSE
loop_14620	TRUE	4	1	5	2	FALSE	FALSE
loop_14621	TRUE	3	3	2	3	TRUE	FALSE
loop_14622	FALSE	4	3	4	3	FALSE	FALSE
loop_14623	TRUE	4	2	4	1	FALSE	FALSE
loop_14624	TRUE	5	3	3	3	FALSE	TRUE
loop_14625	TRUE	3	2	3	3	FALSE	TRUE
loop_14626	TRUE	3	2	2	3	FALSE	FALSE
loop_14627	TRUE	3	4	4	4	FALSE	FALSE
loop_14628	FALSE	3	3	3	3	TRUE	TRUE
loop_14629	TRUE	2	3	1	1	FALSE	FALSE
loop_14630	FALSE	2	3	2	3	FALSE	FALSE
loop_14631	FALSE	3	3	3	3	TRUE	TRUE
loop_14632	TRUE	3	3	3	2	TRUE	FALSE
loop_14633	TRUE	3	2	2	2	FALSE	FALSE
loop_14634	FALSE	3	5	3	5	FALSE	FALSE
loop_14635	TRUE	4	2	5	1	FALSE	FALSE
loop_14636	FALSE	3	3	3	3	TRUE	TRUE
loop_14637	FALSE	3	3	3	3	TRUE	TRUE
loop_14638	TRUE	3	4	3	3	FALSE	TRUE
loop_14639	FALSE	5	1	5	1	FALSE	FALSE
loop_14640	TRUE	2	4	2	3	FALSE	FALSE
loop_14641	TRUE	1	3	3	3	FALSE	TRUE
loop_14642	FALSE	5	3	5	3	FALSE	FALSE
loop_14643	TRUE	3	3	4	3	TRUE	FALSE
loop_14644	FALSE	3	3	3	3	TRUE	TRUE
loop_14645	TRUE	3	3	3	2	TRUE	FALSE
loop_14646	TRUE	2	3	3	3	FALSE	TRUE
loop_14647	TRUE	3	4	3	3	FALSE	TRUE
loop_14648	TRUE	4	3	3	3	FALSE	TRUE
loop_14649	TRUE	3	2	3	3	FALSE	TRUE
loop_14650	FALSE	3	3	3	3	TRUE	TRUE
loop_14651	TRUE	5	3	3	3	FALSE	TRUE
loop_14652	FALSE	3	3	3	3	TRUE	TRUE
loop_14653	TRUE	4	4	4	3	FALSE	FALSE
loop_14654	TRUE	5	2	3	3	FALSE	TRUE
loop_14655	TRUE	3	2	1	2	FALSE	FALSE
loop_14656	FALSE	3	4	3	4	FALSE	FALSE
loop_14657	FALSE	3	3	3	3	TRUE	TRUE
loop_14658	TRUE	3	4	3	3	FALSE	TRUE
loop_14659	TRUE	3	2	2	3	FALSE	FALSE
loop_14660	FALSE	3	3	3	3	TRUE	TRUE
loop_14661	TRUE	1	3	2	3	FALSE	FALSE
loop_14662	FALSE	3	2	3	2	FALSE	FALSE
loop_14663	FALSE	3	3	3	3	TRUE	TRUE
loop_14664	FALSE	3	4	3	4	FALSE	FALSE
loop_14665	TRUE	3	4	3	3	FALSE	TRUE
loop_14666	TRUE	5	4	3	2	FALSE	FALSE
loop_14667	TRUE	3	3	3	2	TRUE	FALSE
loop_14668	TRUE	3	3	4	3	TRUE	FALSE
loop_14669	TRUE	4	3	3	3	FALSE	TRUE
loop_14670	FALSE	3	3	3	3	TRUE	TRUE
loop_14671	FALSE	3	3	3	3	TRUE	TRUE
loop_14672	TRUE	4	2	3	3	FALSE	TRUE
loop_14673	TRUE	3	2	3	3	FALSE	TRUE
loop_14674	FALSE	3	3	3	3	TRUE	TRUE
loop_14675	TRUE	4	4	4	3	FALSE	FALSE
loop_14676	TRUE	3	3	3	4	TRUE	FALSE
loop_14677	TRUE	4	3	3	3	FALSE	TRUE
loop_14678	FALSE	2	4	2	4	FALSE	FALSE
loop_14679	FALSE	3	3	3	3	TRUE	TRUE
loop_14680	FALSE	2	3	2	3	FALSE	FALSE
loop_14681	FALSE	4	3	4	3	FALSE	FALSE
loop_14682	TRUE	4	3	3	3	FALSE	TRUE
loop_14683	TRUE	3	3	5	2	TRUE	FALSE
loop_14684	TRUE	1	4	4	1	FALSE	FALSE
loop_14685	TRUE	5	1	4	2	FALSE	FALSE
loop_14686	FALSE	4	2	4	2	FALSE	FALSE
loop_14687	TRUE	4	2	5	1	FALSE	FALSE
loop_14688	FALSE	3	3	3	3	TRUE	TRUE
loop_14689	TRUE	4	1	5	1	FALSE	FALSE
loop_14690	FALSE	3	2	3	2	FALSE	FALSE
loop_14691	FALSE	5	1	5	1	FALSE	FALSE
loop_14692	TRUE	3	1	5	1	FALSE	FALSE
loop_14693	TRUE	3	3	4	3	TRUE	FALSE
loop_14694	TRUE	5	1	5	2	FALSE	FALSE
loop_14695	FALSE	4	1	4	1	FALSE	FALSE
loop_14696	FALSE	3	3	3	3	TRUE	TRUE
loop_14697	FALSE	3	3	3	3	TRUE	TRUE
loop_14698	TRUE	2	1	4	3	FALSE	FALSE
loop_14699	TRUE	4	3	5	3	FALSE	FALSE
loop_14700	FALSE	3	3	3	3	TRUE	TRUE
loop_14701	TRUE	3	1	4	1	FALSE	FALSE
loop_14702	TRUE	1	4	1	2	FALSE	FALSE
loop_14703	TRUE	5	1	5	5	FALSE	FALSE
loop_14704	FALSE	3	3	3	3	TRUE	TRUE
loop_14705	FALSE	5	1	5	1	FALSE	FALSE
loop_14706	TRUE	5	1	3	3	FALSE	TRUE
loop_14707	TRUE	5	2	3	3	FALSE	TRUE
loop_14708	TRUE	4	2	3	3	FALSE	TRUE
loop_14709	TRUE	4	3	2	3	FALSE	FALSE
loop_14710	FALSE	3	3	3	3	TRUE	TRUE
loop_14711	FALSE	3	3	3	3	TRUE	TRUE
loop_14712	TRUE	4	3	3	3	FALSE	TRUE
loop_14713	TRUE	4	3	3	4	FALSE	FALSE
loop_14714	FALSE	3	3	3	3	TRUE	TRUE
loop_14715	FALSE	3	3	3	3	TRUE	TRUE
loop_14716	TRUE	4	3	3	2	FALSE	FALSE
loop_14717	TRUE	3	3	3	4	TRUE	FALSE
loop_14718	TRUE	3	3	4	3	TRUE	FALSE
loop_14719	TRUE	3	3	2	5	TRUE	FALSE
loop_14720	TRUE	4	2	5	1	FALSE	FALSE
loop_14721	FALSE	3	4	3	4	FALSE	FALSE
loop_14722	FALSE	3	3	3	3	TRUE	TRUE
loop_14723	FALSE	2	3	2	3	FALSE	FALSE
loop_14724	FALSE	3	3	3	3	TRUE	TRUE
loop_14725	TRUE	3	3	3	2	TRUE	FALSE
loop_14726	FALSE	3	3	3	3	TRUE	TRUE
loop_14727	TRUE	3	5	5	4	FALSE	FALSE
loop_14728	FALSE	5	3	5	3	FALSE	FALSE
loop_14729	TRUE	3	5	3	3	FALSE	TRUE
loop_14730	TRUE	2	5	3	4	FALSE	FALSE
loop_14731	TRUE	4	3	5	1	FALSE	FALSE
loop_14732	TRUE	3	3	4	2	TRUE	FALSE
loop_14733	TRUE	1	5	1	4	FALSE	FALSE
loop_14734	TRUE	5	3	4	3	FALSE	FALSE
loop_14735	TRUE	5	1	5	2	FALSE	FALSE
loop_14736	FALSE	3	3	3	3	TRUE	TRUE
loop_14737	TRUE	4	2	3	3	FALSE	TRUE
loop_14738	TRUE	4	4	3	3	FALSE	TRUE
loop_14739	TRUE	4	4	3	3	FALSE	TRUE
loop_14740	TRUE	5	1	3	3	FALSE	TRUE
loop_14741	TRUE	3	3	3	4	TRUE	FALSE
loop_14742	TRUE	4	4	4	3	FALSE	FALSE
loop_14743	TRUE	3	3	2	2	TRUE	FALSE
loop_14744	FALSE	3	3	3	3	TRUE	TRUE
loop_14745	FALSE	4	3	4	3	FALSE	FALSE
loop_14746	FALSE	3	3	3	3	TRUE	TRUE
loop_14747	TRUE	2	1	5	1	FALSE	FALSE
loop_14748	FALSE	3	3	3	3	TRUE	TRUE
loop_14749	TRUE	4	1	5	1	FALSE	FALSE
loop_14750	TRUE	3	3	4	2	TRUE	FALSE
loop_14751	TRUE	4	3	3	4	FALSE	FALSE
loop_14752	TRUE	5	1	5	4	FALSE	FALSE
loop_14753	TRUE	5	2	5	3	FALSE	FALSE
loop_14754	FALSE	3	3	3	3	TRUE	TRUE
loop_14755	TRUE	3	2	3	3	FALSE	TRUE
loop_14756	TRUE	3	3	2	3	TRUE	FALSE
loop_14757	FALSE	3	3	3	3	TRUE	TRUE
loop_14758	TRUE	3	2	3	3	FALSE	TRUE
loop_14759	TRUE	3	3	3	2	TRUE	FALSE
loop_14760	FALSE	3	3	3	3	TRUE	TRUE
loop_14761	FALSE	3	3	3	3	TRUE	TRUE
loop_14762	FALSE	3	3	3	3	TRUE	TRUE
loop_14763	TRUE	2	3	4	3	FALSE	FALSE
loop_14764	TRUE	3	4	3	3	FALSE	TRUE
loop_14765	FALSE	3	3	3	3	TRUE	TRUE
loop_14766	TRUE	3	3	5	1	TRUE	FALSE
loop_14767	TRUE	3	3	2	3	TRUE	FALSE
loop_14768	FALSE	3	3	3	3	TRUE	TRUE
loop_14769	TRUE	3	3	3	2	TRUE	FALSE
loop_14770	FALSE	3	3	3	3	TRUE	TRUE
loop_14771	FALSE	3	3	3	3	TRUE	TRUE
loop_14772	TRUE	5	5	3	3	FALSE	TRUE
loop_14773	TRUE	3	3	2	4	TRUE	FALSE
loop_14774	TRUE	3	3	2	3	TRUE	FALSE
loop_14775	TRUE	3	3	3	4	TRUE	FALSE
loop_14776	TRUE	1	1	1	3	FALSE	FALSE
loop_14777	FALSE	3	2	3	2	FALSE	FALSE
loop_14778	TRUE	3	1	3	2	FALSE	FALSE
loop_14779	FALSE	3	3	3	3	TRUE	TRUE
loop_14780	FALSE	3	3	3	3	TRUE	TRUE
loop_14781	FALSE	3	2	3	2	FALSE	FALSE
loop_14782	FALSE	3	3	3	3	TRUE	TRUE
loop_14783	FALSE	2	4	2	4	FALSE	FALSE
loop_14784	FALSE	3	3	3	3	TRUE	TRUE
loop_14785	TRUE	4	3	3	3	FALSE	TRUE
loop_14786	FALSE	3	3	3	3	TRUE	TRUE
loop_14787	TRUE	4	3	2	3	FALSE	FALSE
loop_14788	TRUE	4	3	3	3	FALSE	TRUE
loop_14789	FALSE	3	3	3	3	TRUE	TRUE
loop_14790	FALSE	2	3	2	3	FALSE	FALSE
loop_14791	TRUE	3	2	3	3	FALSE	TRUE
loop_14792	TRUE	5	2	3	3	FALSE	TRUE
loop_14793	TRUE	5	1	3	3	FALSE	TRUE
loop_14794	TRUE	4	2	3	3	FALSE	TRUE
loop_14795	TRUE	1	3	5	1	FALSE	FALSE
loop_14796	TRUE	3	5	5	1	FALSE	FALSE
loop_14797	TRUE	3	3	5	1	TRUE	FALSE
loop_14798	TRUE	5	2	4	2	FALSE	FALSE
loop_14799	FALSE	2	2	2	2	FALSE	FALSE
loop_14800	FALSE	5	1	5	1	FALSE	FALSE
loop_14801	FALSE	5	1	5	1	FALSE	FALSE
loop_14802	FALSE	5	1	5	1	FALSE	FALSE
loop_14803	FALSE	5	1	5	1	FALSE	FALSE
loop_14804	FALSE	5	1	5	1	FALSE	FALSE
loop_14805	FALSE	5	1	5	1	FALSE	FALSE
loop_14806	FALSE	3	3	3	3	TRUE	TRUE
loop_14807	TRUE	4	2	5	2	FALSE	FALSE
loop_14808	TRUE	4	1	5	1	FALSE	FALSE
loop_14809	TRUE	4	3	5	2	FALSE	FALSE
loop_14810	FALSE	3	4	3	4	FALSE	FALSE
loop_14811	TRUE	4	2	5	3	FALSE	FALSE
loop_14812	FALSE	5	2	5	2	FALSE	FALSE
loop_14813	TRUE	3	3	4	1	TRUE	FALSE
loop_14814	TRUE	5	1	5	2	FALSE	FALSE
loop_14815	TRUE	4	1	5	1	FALSE	FALSE
loop_14816	FALSE	3	3	3	3	TRUE	TRUE
loop_14817	TRUE	5	2	5	1	FALSE	FALSE
loop_14818	FALSE	5	1	5	1	FALSE	FALSE
loop_14819	TRUE	3	3	3	5	TRUE	FALSE
loop_14820	TRUE	5	1	5	2	FALSE	FALSE
loop_14821	FALSE	4	3	4	3	FALSE	FALSE
loop_14822	FALSE	4	1	4	1	FALSE	FALSE
loop_14823	FALSE	3	3	3	3	TRUE	TRUE
loop_14824	FALSE	3	3	3	3	TRUE	TRUE
loop_14825	TRUE	1	3	3	3	FALSE	TRUE
loop_14826	FALSE	5	1	5	1	FALSE	FALSE
loop_14827	FALSE	3	3	3	3	TRUE	TRUE
loop_14828	TRUE	5	1	4	1	FALSE	FALSE
loop_14829	TRUE	4	2	4	1	FALSE	FALSE
loop_14830	TRUE	5	2	3	3	FALSE	TRUE
loop_14831	TRUE	4	2	4	3	FALSE	FALSE
loop_14832	TRUE	3	1	5	1	FALSE	FALSE
loop_14833	TRUE	3	4	3	3	FALSE	TRUE
loop_14834	FALSE	5	1	5	1	FALSE	FALSE
loop_14835	FALSE	3	3	3	3	TRUE	TRUE
loop_14836	FALSE	3	3	3	3	TRUE	TRUE
loop_14837	FALSE	3	3	3	3	TRUE	TRUE
loop_14838	TRUE	5	1	5	3	FALSE	FALSE
loop_14839	FALSE	3	3	3	3	TRUE	TRUE
loop_14840	TRUE	3	3	4	3	TRUE	FALSE
loop_14841	TRUE	3	3	3	2	TRUE	FALSE
loop_14842	TRUE	3	1	3	2	FALSE	FALSE
loop_14843	TRUE	3	1	5	1	FALSE	FALSE
loop_14844	TRUE	5	2	5	1	FALSE	FALSE
loop_14845	TRUE	4	5	3	3	FALSE	TRUE
loop_14846	FALSE	3	3	3	3	TRUE	TRUE
loop_14847	FALSE	3	3	3	3	TRUE	TRUE
loop_14848	TRUE	4	1	3	2	FALSE	FALSE
loop_14849	FALSE	1	2	1	2	FALSE	FALSE
loop_14850	TRUE	2	4	2	3	FALSE	FALSE
loop_14851	FALSE	3	3	3	3	TRUE	TRUE
loop_14852	TRUE	5	3	3	3	FALSE	TRUE
loop_14853	TRUE	3	3	2	1	TRUE	FALSE
loop_14854	TRUE	1	1	1	2	FALSE	FALSE
loop_14855	TRUE	5	1	4	2	FALSE	FALSE
loop_14856	TRUE	3	4	3	3	FALSE	TRUE
loop_14857	TRUE	4	2	5	2	FALSE	FALSE
loop_14858	FALSE	3	3	3	3	TRUE	TRUE
loop_14859	TRUE	4	1	5	1	FALSE	FALSE
loop_14860	TRUE	4	1	5	1	FALSE	FALSE
loop_14861	FALSE	3	3	3	3	TRUE	TRUE
loop_14862	TRUE	3	4	3	3	FALSE	TRUE
loop_14863	TRUE	2	2	3	3	FALSE	TRUE
loop_14864	TRUE	5	3	5	2	FALSE	FALSE
loop_14865	TRUE	3	4	2	3	FALSE	FALSE
loop_14866	FALSE	3	4	3	4	FALSE	FALSE
loop_14867	TRUE	3	3	3	4	TRUE	FALSE
loop_14868	TRUE	2	2	1	1	FALSE	FALSE
loop_14869	TRUE	5	2	4	1	FALSE	FALSE
loop_14870	TRUE	2	3	3	4	FALSE	FALSE
loop_14871	TRUE	3	2	4	3	FALSE	FALSE
loop_14872	TRUE	4	2	4	3	FALSE	FALSE
loop_14873	TRUE	5	3	5	2	FALSE	FALSE
loop_14874	FALSE	3	2	3	2	FALSE	FALSE
loop_14875	FALSE	3	3	3	3	TRUE	TRUE
loop_14876	FALSE	3	3	3	3	TRUE	TRUE
loop_14877	TRUE	2	2	3	2	FALSE	FALSE
loop_14878	TRUE	2	1	2	2	FALSE	FALSE
loop_14879	TRUE	4	1	4	3	FALSE	FALSE
loop_14880	TRUE	4	2	3	2	FALSE	FALSE
loop_14881	FALSE	3	3	3	3	TRUE	TRUE
loop_14882	FALSE	3	4	3	4	FALSE	FALSE
loop_14883	FALSE	3	3	3	3	TRUE	TRUE
loop_14884	TRUE	1	4	2	4	FALSE	FALSE
loop_14885	TRUE	3	3	3	2	TRUE	FALSE
loop_14886	TRUE	3	2	2	1	FALSE	FALSE
loop_14887	FALSE	3	1	3	1	FALSE	FALSE
loop_14888	TRUE	3	4	3	3	FALSE	TRUE
loop_14889	FALSE	3	3	3	3	TRUE	TRUE
loop_14890	TRUE	2	4	3	3	FALSE	TRUE
loop_14891	FALSE	3	3	3	3	TRUE	TRUE
loop_14892	FALSE	4	3	4	3	FALSE	FALSE
loop_14893	TRUE	3	4	3	3	FALSE	TRUE
loop_14894	FALSE	3	1	3	1	FALSE	FALSE
loop_14895	TRUE	2	2	2	3	FALSE	FALSE
loop_14896	TRUE	4	2	4	3	FALSE	FALSE
loop_14897	TRUE	4	3	3	3	FALSE	TRUE
loop_14898	TRUE	2	3	3	3	FALSE	TRUE
loop_14899	TRUE	4	1	3	1	FALSE	FALSE
loop_14900	FALSE	3	4	3	4	FALSE	FALSE
loop_14901	FALSE	4	4	4	4	FALSE	FALSE
loop_14902	TRUE	5	3	4	4	FALSE	FALSE
loop_14903	FALSE	3	3	3	3	TRUE	TRUE
loop_14904	TRUE	3	4	3	3	FALSE	TRUE
loop_14905	TRUE	4	3	3	1	FALSE	FALSE
loop_14906	FALSE	2	4	2	4	FALSE	FALSE
loop_14907	TRUE	3	3	2	3	TRUE	FALSE
loop_14908	TRUE	3	4	3	3	FALSE	TRUE
loop_14909	FALSE	3	3	3	3	TRUE	TRUE
loop_14910	TRUE	3	3	3	4	TRUE	FALSE
loop_14911	FALSE	3	3	3	3	TRUE	TRUE
loop_14912	FALSE	3	4	3	4	FALSE	FALSE
loop_14913	TRUE	5	1	4	1	FALSE	FALSE
loop_14914	FALSE	3	3	3	3	TRUE	TRUE
loop_14915	TRUE	2	3	3	2	FALSE	FALSE
loop_14916	TRUE	4	4	3	3	FALSE	TRUE
loop_14917	FALSE	2	3	2	3	FALSE	FALSE
loop_14918	FALSE	3	3	3	3	TRUE	TRUE
loop_14919	TRUE	4	3	4	1	FALSE	FALSE
loop_14920	FALSE	3	3	3	3	TRUE	TRUE
loop_14921	TRUE	3	3	4	1	TRUE	FALSE
loop_14922	TRUE	3	4	3	3	FALSE	TRUE
loop_14923	TRUE	4	2	3	2	FALSE	FALSE
loop_14924	TRUE	2	3	3	3	FALSE	TRUE
loop_14925	FALSE	3	3	3	3	TRUE	TRUE
loop_14926	FALSE	5	1	5	1	FALSE	FALSE
loop_14927	TRUE	3	3	3	2	TRUE	FALSE
loop_14928	TRUE	3	1	2	1	FALSE	FALSE
loop_14929	TRUE	3	3	3	1	TRUE	FALSE
loop_14930	TRUE	3	4	5	2	FALSE	FALSE
loop_14931	TRUE	3	3	5	2	TRUE	FALSE
loop_14932	FALSE	5	1	5	1	FALSE	FALSE
loop_14933	FALSE	3	3	3	3	TRUE	TRUE
loop_14934	TRUE	3	4	3	3	FALSE	TRUE
loop_14935	TRUE	3	3	5	3	TRUE	FALSE
loop_14936	FALSE	5	1	5	1	FALSE	FALSE
loop_14937	FALSE	3	3	3	3	TRUE	TRUE
loop_14938	TRUE	5	2	4	1	FALSE	FALSE
loop_14939	TRUE	3	3	3	2	TRUE	FALSE
loop_14940	FALSE	5	1	5	1	FALSE	FALSE
loop_14941	TRUE	3	3	3	5	TRUE	FALSE
loop_14942	FALSE	3	3	3	3	TRUE	TRUE
loop_14943	FALSE	3	3	3	3	TRUE	TRUE
loop_14944	TRUE	4	1	5	2	FALSE	FALSE
loop_14945	TRUE	5	1	4	1	FALSE	FALSE
loop_14946	FALSE	3	3	3	3	TRUE	TRUE
loop_14947	TRUE	3	3	4	3	TRUE	FALSE
loop_14948	FALSE	3	3	3	3	TRUE	TRUE
loop_14949	FALSE	3	3	3	3	TRUE	TRUE
loop_14950	TRUE	4	3	4	2	FALSE	FALSE
loop_14951	TRUE	4	1	5	1	FALSE	FALSE
loop_14952	FALSE	3	3	3	3	TRUE	TRUE
loop_14953	FALSE	3	3	3	3	TRUE	TRUE
loop_14954	FALSE	2	3	2	3	FALSE	FALSE
loop_14955	TRUE	3	3	2	3	TRUE	FALSE
loop_14956	FALSE	3	3	3	3	TRUE	TRUE
loop_14957	TRUE	4	3	3	3	FALSE	TRUE
loop_14958	TRUE	4	2	4	1	FALSE	FALSE
loop_14959	FALSE	3	3	3	3	TRUE	TRUE
loop_14960	TRUE	5	3	3	3	FALSE	TRUE
loop_14961	FALSE	5	1	5	1	FALSE	FALSE
loop_14962	TRUE	3	2	3	3	FALSE	TRUE
loop_14963	FALSE	3	2	3	2	FALSE	FALSE
loop_14964	TRUE	3	3	5	2	TRUE	FALSE
loop_14965	FALSE	3	3	3	3	TRUE	TRUE
loop_14966	TRUE	2	1	2	4	FALSE	FALSE
loop_14967	TRUE	4	4	3	3	FALSE	TRUE
loop_14968	FALSE	4	3	4	3	FALSE	FALSE
loop_14969	TRUE	2	4	1	3	FALSE	FALSE
loop_14970	TRUE	1	5	1	1	FALSE	FALSE
loop_14971	FALSE	3	3	3	3	TRUE	TRUE
loop_14972	TRUE	3	2	3	3	FALSE	TRUE
loop_14973	TRUE	3	5	3	4	FALSE	FALSE
loop_14974	TRUE	3	3	2	3	TRUE	FALSE
loop_14975	FALSE	3	3	3	3	TRUE	TRUE
loop_14976	FALSE	3	3	3	3	TRUE	TRUE
loop_14977	TRUE	2	3	3	3	FALSE	TRUE
loop_14978	TRUE	5	4	3	3	FALSE	TRUE
loop_14979	FALSE	3	3	3	3	TRUE	TRUE
loop_14980	TRUE	3	2	5	1	FALSE	FALSE
loop_14981	TRUE	3	3	2	3	TRUE	FALSE
loop_14982	TRUE	2	3	3	3	FALSE	TRUE
loop_14983	TRUE	3	4	3	3	FALSE	TRUE
loop_14984	TRUE	3	2	4	2	FALSE	FALSE
loop_14985	TRUE	3	3	3	2	TRUE	FALSE
loop_14986	FALSE	2	4	2	4	FALSE	FALSE
loop_14987	TRUE	3	1	3	4	FALSE	FALSE
loop_14988	FALSE	3	3	3	3	TRUE	TRUE
loop_14989	TRUE	3	3	4	3	TRUE	FALSE
loop_14990	FALSE	3	3	3	3	TRUE	TRUE
