"","seqnames","start","end","width","strand","S14ctrl1","S15mut1","S16ctrl2","S17mut2","S18ctrl3","S19mut3","S20ctrl4","S21mut4","S22ctrl5","S23mut5","S24ctrl6","S25mut6"
"35631","chr8",95085658,95086058,401,"*",10.2264376666337,23.6562279111754,18.3898016600081,23.84479009603,16.7376322484905,28.8399522465589,5.16230300446895,23.9678222040641,20.6241773820975,23.9685331011848,14.8495352275881,22.1699605922223
"35632","chr8",95087257,95087657,401,"*",21.3050784721535,20.9266631521936,13.2815234211169,17.4250389163296,17.8534743983899,22.1845786511991,10.3246060089379,23.0459828885232,9.45274796679468,24.9672219804009,26.2722546334251,6.52057664477128
"35633","chr8",95090501,95090901,401,"*",7.66982824997524,8.18869427694532,18.3898016600081,7.33685849108615,10.0425793490943,14.4199761232794,2.06492120178758,1.84367863108186,6.01538506977843,10.9855776713764,4.56908776233479,2.60823065790851
"35634","chr8",95097482,95097882,401,"*",11.9308439444059,20.016808232533,11.2382121255605,17.4250389163296,10.0425793490943,9.98306039303961,6.19476360536274,26.7333401506869,8.59340724254062,15.9790220674566,18.2763510493392,13.0411532895426
"35635","chr8",95109700,95110100,401,"*",11.9308439444059,3.63941967864236,11.2382121255605,3.66842924554307,5.57921074949684,2.21845786511991,8.25968480715031,2.76551794662278,4.29670362127031,10.9855776713764,9.13817552466959,7.82469197372553
"35636","chr8",95327013,95327413,401,"*",13.6352502221782,16.3773885538906,11.2382121255605,11.922395048015,18.9693165482893,15.5292050558394,12.3895272107255,15.6712683641958,15.4681330365731,19.9737775843207,17.1340791087555,13.0411532895426
"35637","chr8",95422030,95422430,401,"*",11.0786408055198,5.45912951796355,17.3681460122298,12.8395023594008,11.1584214989937,22.1845786511991,17.5518302151944,6.45287520878649,10.3120886910487,22.9698442219688,11.422719405837,11.7370379605883
"35638","chr8",95434605,95435005,401,"*",13.6352502221782,9.09854919660591,17.3681460122298,3.66842924554307,13.3901057987924,13.3107471907195,7.22722420625652,11.9839111020321,17.1868144850812,16.9777109466726,4.56908776233479,6.52057664477128
"35639","chr8",95450249,95450649,401,"*",17.8962659166089,14.5576787145695,13.2815234211169,21.0934681618727,14.5059479486918,14.4199761232794,13.4219878116193,7.37471452432742,7.73406651828656,5.99213327529621,17.1340791087555,13.0411532895426
"35640","chr8",95452822,95453222,401,"*",11.0786408055198,16.3773885538906,10.2165564777823,16.5079316049438,6.69505289939621,21.0753497186392,8.25968480715031,10.1402324709502,9.45274796679468,9.98688879216035,15.9918071681718,7.82469197372553
"35641","chr8",95460801,95461201,401,"*",12.7830470832921,17.2872434735512,7.15158953444758,16.5079316049438,20.0851586981886,7.7646025279197,7.22722420625652,7.37471452432742,12.8901108638109,27.963288618049,5.71135970291849,11.7370379605883
"35642","chr8",95486165,95486565,401,"*",5.96542197220297,6.36898443762414,3.06496694333468,20.1763608504869,10.0425793490943,16.6384339883994,8.25968480715031,3.68735726216371,14.6087923123191,2.9960666376481,10.2804474652533,14.3452686184968
"35643","chr8",95708857,95709257,401,"*",18.748469055495,22.7463729915148,11.2382121255605,20.1763608504869,18.9693165482893,21.0753497186392,17.5518302151944,28.5770187817688,11.1714294153028,21.9711553427528,13.7072632870044,15.6493839474511
"35644","chr8",95718981,95719381,401,"*",17.8962659166089,11.8281139555877,3.06496694333468,9.17107311385769,18.9693165482893,15.5292050558394,5.16230300446895,0.921839315540928,7.73406651828656,13.9816443090245,4.56908776233479,3.91234598686277
"35645","chr8",95722285,95722685,401,"*",0.852203138886138,5.45912951796355,7.15158953444758,5.50264386831461,2.23168429979874,3.32768679767987,1.03246060089379,3.68735726216371,6.01538506977843,6.99082215451224,9.13817552466959,1.30411532895426
"35646","chr8",95735896,95736296,401,"*",12.7830470832921,10.9182590359271,10.2165564777823,34.8500778326592,24.5485272977861,22.1845786511991,15.4869090134068,10.1402324709502,10.3120886910487,16.9777109466726,19.4186229899229,2.60823065790851
"35647","chr8",95741228,95741628,401,"*",6.81762511108911,12.7379688752483,10.2165564777823,21.0934681618727,14.5059479486918,22.1845786511991,11.3570666098317,5.53103589324557,13.749451588065,12.9829554298085,14.8495352275881,20.8658452632681
"35648","chr8",95744044,95744444,401,"*",6.81762511108911,20.016808232533,12.2598677733387,34.8500778326592,13.3901057987924,15.5292050558394,17.5518302151944,16.5931076797367,18.9054959335894,31.9580441349131,30.8413423957599,18.2576146053596
"35649","chr8",95756119,95756519,401,"*",14.4874533610643,19.1069533128724,15.3248347166734,25.6790047188015,17.8534743983899,14.4199761232794,8.25968480715031,9.21839315540928,7.73406651828656,15.9790220674566,10.2804474652533,6.52057664477128
"35650","chr8",95761004,95761404,401,"*",5.11321883331683,20.9266631521936,22.476424251121,23.84479009603,3.34752644969811,14.4199761232794,15.4869090134068,15.6712683641958,6.01538506977843,22.9698442219688,23.9877107522577,13.0411532895426
"35651","chr8",95763457,95763857,401,"*",10.2264376666337,20.9266631521936,19.4114573077863,23.84479009603,17.8534743983899,27.7307233139989,15.4869090134068,16.5931076797367,11.1714294153028,23.9685331011848,21.7031668710903,9.12880730267979
"35652","chr8",95807221,95807621,401,"*",6.81762511108911,19.1069533128724,16.3464903644516,8.25396580247192,5.57921074949684,5.54614466279978,16.5193696143006,10.1402324709502,7.73406651828656,11.9842665505924,11.422719405837,20.8658452632681
"35653","chr8",95841315,95841715,401,"*",14.4874533610643,5.45912951796355,11.2382121255605,9.17107311385769,3.34752644969811,7.7646025279197,7.22722420625652,6.45287520878649,10.3120886910487,10.9855776713764,18.2763510493392,0
"35654","chr8",95864375,95864775,401,"*",1.70440627777228,15.46753363423,8.17324518222581,9.17107311385769,11.1584214989937,3.32768679767987,7.22722420625652,9.21839315540928,4.29670362127031,9.98688879216035,5.71135970291849,2.60823065790851
"35655","chr8",95871320,95871720,401,"*",3.40881255554455,11.8281139555877,5.10827823889113,11.0052877366292,7.81089504929558,14.4199761232794,2.06492120178758,7.37471452432742,4.29670362127031,10.9855776713764,3.4268158217511,9.12880730267979
"35656","chr8",95875691,95876091,401,"*",7.66982824997524,18.1970983932118,21.4547686033428,27.5132193415731,12.2742636488931,18.8568918535193,24.7790544214509,26.7333401506869,12.8901108638109,27.963288618049,14.8495352275881,11.7370379605883
"35657","chr8",95877343,95877743,401,"*",4.26101569443069,30.9350672684601,3.06496694333468,9.17107311385769,12.2742636488931,22.1845786511991,8.25968480715031,10.1402324709502,8.59340724254062,0.998688879216035,11.422719405837,13.0411532895426
"35658","chr8",95887706,95888106,401,"*",15.3396564999505,23.6562279111754,19.4114573077863,11.0052877366292,8.92673719919495,23.2938075837591,19.616751416982,13.8275897331139,6.8747257940325,11.9842665505924,17.1340791087555,19.5617299343138
"35659","chr8",99400420,99400820,401,"*",5.96542197220297,20.9266631521936,10.2165564777823,8.25396580247192,17.8534743983899,13.3107471907195,8.25968480715031,2.76551794662278,11.1714294153028,13.9816443090245,11.422719405837,24.7781912501309
"35660","chr8",99415633,99416033,401,"*",17.8962659166089,10.9182590359271,12.2598677733387,17.4250389163296,16.7376322484905,18.8568918535193,10.3246060089379,10.1402324709502,10.3120886910487,9.98688879216035,17.1340791087555,5.21646131581702
"35661","chr8",102666453,102666853,401,"*",3.40881255554455,2.72956475898177,5.10827823889113,0.917107311385769,0,1.10922893255996,5.16230300446895,2.76551794662278,1.71868144850812,4.99344439608017,9.13817552466959,2.60823065790851
"35662","chr8",102784989,102785389,401,"*",9.37423452774752,6.36898443762414,15.3248347166734,5.50264386831461,29.0118958973836,13.3107471907195,9.2921454080441,7.37471452432742,12.0307701395569,7.98951103372828,20.5608949305066,2.60823065790851
"35663","chr8",103373058,103373458,401,"*",14.4874533610643,5.45912951796355,8.17324518222581,4.58553655692884,13.3901057987924,2.21845786511991,3.09738180268137,3.68735726216371,5.15604434552437,3.99475551686414,5.71135970291849,10.432922631634
"35664","chr8",103518699,103519099,401,"*",5.96542197220297,10.0084041162665,10.2165564777823,10.0881804252435,15.6217900985912,5.54614466279978,7.22722420625652,1.84367863108186,10.3120886910487,5.99213327529621,10.2804474652533,10.432922631634
"35665","chr8",103523587,103523987,401,"*",9.37423452774752,11.8281139555877,8.17324518222581,8.25396580247192,12.2742636488931,13.3107471907195,3.09738180268137,4.60919657770464,13.749451588065,10.9855776713764,20.5608949305066,9.12880730267979
"35666","chr8",103528012,103528412,401,"*",8.52203138886138,13.6478237949089,7.15158953444758,34.8500778326592,17.8534743983899,16.6384339883994,9.2921454080441,17.5149469952776,13.749451588065,19.9737775843207,17.1340791087555,3.91234598686277
"35667","chr8",103530482,103530882,401,"*",10.2264376666337,10.9182590359271,8.17324518222581,22.9276827846442,24.5485272977861,25.512265448879,12.3895272107255,10.1402324709502,10.3120886910487,9.98688879216035,10.2804474652533,9.12880730267979
"35668","chr8",103532942,103533342,401,"*",13.6352502221782,16.3773885538906,14.3031790688952,12.8395023594008,14.5059479486918,17.7476629209593,11.3570666098317,0.921839315540928,6.8747257940325,10.9855776713764,9.13817552466959,5.21646131581702
"35669","chr8",103541577,103541977,401,"*",8.52203138886138,10.0084041162665,4.08662259111291,9.17107311385769,13.3901057987924,16.6384339883994,5.16230300446895,1.84367863108186,8.59340724254062,5.99213327529621,14.8495352275881,7.82469197372553
"35670","chr8",103545130,103545530,401,"*",21.3050784721535,28.2055025094783,20.4331129555645,41.2698290123596,21.201000848088,37.7137837070385,15.4869090134068,19.3586256263595,18.9054959335894,15.9790220674566,28.5567985145925,3.91234598686277
"35671","chr8",103548483,103548883,401,"*",10.2264376666337,17.2872434735512,8.17324518222581,22.9276827846442,8.92673719919495,14.4199761232794,8.25968480715031,23.0459828885232,18.9054959335894,21.9711553427528,15.9918071681718,9.12880730267979
"35672","chr8",103550399,103550799,401,"*",9.37423452774752,22.7463729915148,17.3681460122298,13.7566096707865,13.3901057987924,5.54614466279978,8.25968480715031,7.37471452432742,7.73406651828656,10.9855776713764,5.71135970291849,7.82469197372553
"35673","chr8",103556404,103556804,401,"*",9.37423452774752,18.1970983932118,8.17324518222581,22.9276827846442,14.5059479486918,17.7476629209593,1.03246060089379,3.68735726216371,9.45274796679468,5.99213327529621,13.7072632870044,0
"35674","chr8",103570039,103570439,401,"*",8.52203138886138,9.09854919660591,17.3681460122298,43.1040436351311,24.5485272977861,14.4199761232794,10.3246060089379,9.21839315540928,19.7648366578434,20.9724664635367,14.8495352275881,1.30411532895426
"35675","chr8",103573857,103574257,401,"*",17.8962659166089,13.6478237949089,9.19490083000404,7.33685849108615,3.34752644969811,5.54614466279978,9.2921454080441,15.6712683641958,2.57802217276219,8.98819991294431,14.8495352275881,3.91234598686277
"35676","chr8",103581964,103582364,401,"*",10.2264376666337,18.1970983932118,11.2382121255605,10.0881804252435,13.3901057987924,21.0753497186392,9.2921454080441,11.9839111020321,9.45274796679468,12.9829554298085,15.9918071681718,10.432922631634
"35677","chr8",103739003,103739403,401,"*",3.40881255554455,4.54927459830296,12.2598677733387,5.50264386831461,7.81089504929558,4.43691573023983,5.16230300446895,1.84367863108186,2.57802217276219,2.9960666376481,4.56908776233479,9.12880730267979
"35678","chr8",103810341,103810741,401,"*",5.96542197220297,3.63941967864236,14.3031790688952,6.41975117970038,10.0425793490943,11.0922893255996,23.7465938205572,6.45287520878649,10.3120886910487,16.9777109466726,9.13817552466959,11.7370379605883
"35679","chr8",103815324,103815724,401,"*",5.96542197220297,14.5576787145695,15.3248347166734,8.25396580247192,11.1584214989937,1.10922893255996,6.19476360536274,8.29655383986835,18.9054959335894,17.9763998258886,17.1340791087555,10.432922631634
"35680","chr8",103877757,103878157,401,"*",10.2264376666337,8.18869427694532,11.2382121255605,5.50264386831461,5.57921074949684,5.54614466279978,7.22722420625652,12.905750417573,2.57802217276219,10.9855776713764,23.9877107522577,2.60823065790851
"35681","chr8",103880636,103881036,401,"*",5.96542197220297,10.9182590359271,7.15158953444758,13.7566096707865,15.6217900985912,11.0922893255996,7.22722420625652,8.29655383986835,17.1868144850812,12.9829554298085,12.5649913464207,7.82469197372553
"35682","chr8",104028591,104028991,401,"*",5.96542197220297,6.36898443762414,13.2815234211169,13.7566096707865,16.7376322484905,11.0922893255996,7.22722420625652,8.29655383986835,12.8901108638109,3.99475551686414,28.5567985145925,1.30411532895426
"35683","chr8",104062068,104062468,401,"*",24.713891027698,6.36898443762414,22.476424251121,15.5908242935581,10.0425793490943,5.54614466279978,4.12984240357516,13.8275897331139,3.43736289701625,27.963288618049,11.422719405837,19.5617299343138
"35684","chr8",104171785,104172185,401,"*",11.0786408055198,4.54927459830296,11.2382121255605,7.33685849108615,6.69505289939621,6.65537359535974,4.12984240357516,4.60919657770464,14.6087923123191,4.99344439608017,9.13817552466959,13.0411532895426
"35685","chr8",104227571,104227971,401,"*",10.2264376666337,12.7379688752483,8.17324518222581,11.922395048015,7.81089504929558,6.65537359535974,5.16230300446895,24.889661519605,13.749451588065,10.9855776713764,10.2804474652533,9.12880730267979
"35686","chr8",104230521,104230921,401,"*",11.9308439444059,19.1069533128724,13.2815234211169,14.6737169821723,5.57921074949684,16.6384339883994,12.3895272107255,6.45287520878649,16.3274737608272,15.9790220674566,7.99590358408589,13.0411532895426
"35687","chr8",104233130,104233530,401,"*",6.81762511108911,13.6478237949089,7.15158953444758,21.0934681618727,20.0851586981886,8.87383146047966,7.22722420625652,12.905750417573,8.59340724254062,13.9816443090245,15.9918071681718,6.52057664477128
"35688","chr8",104344068,104344468,401,"*",5.11321883331683,11.8281139555877,28.6063581377903,10.0881804252435,13.3901057987924,6.65537359535974,9.2921454080441,6.45287520878649,9.45274796679468,14.9803331882405,12.5649913464207,1.30411532895426
"35689","chr8",104353363,104353763,401,"*",14.4874533610643,7.27883935728473,12.2598677733387,27.5132193415731,14.5059479486918,6.65537359535974,13.4219878116193,3.68735726216371,13.749451588065,6.99082215451224,6.85363164350219,6.52057664477128
"35690","chr8",104418885,104419285,401,"*",11.0786408055198,9.09854919660591,7.15158953444758,19.2592535391011,13.3901057987924,5.54614466279978,7.22722420625652,14.7494290486548,10.3120886910487,10.9855776713764,10.2804474652533,13.0411532895426
"35691","chr8",104421312,104421712,401,"*",15.3396564999505,31.8449221881207,13.2815234211169,37.6013997668165,22.3168429979874,33.2768679767987,16.5193696143006,16.5931076797367,22.3428588306056,44.9409995647216,15.9918071681718,22.1699605922223
"35692","chr8",104423204,104423604,401,"*",18.748469055495,32.7547771077813,19.4114573077863,43.1040436351311,24.5485272977861,34.3860969093587,17.5518302151944,26.7333401506869,36.0923104186706,43.9423106855055,22.845438811674,26.0823065790851
"35693","chr8",104426362,104426762,401,"*",8.52203138886138,13.6478237949089,11.2382121255605,20.1763608504869,22.3168429979874,16.6384339883994,11.3570666098317,13.8275897331139,19.7648366578434,18.9750887051047,14.8495352275881,14.3452686184968
"35694","chr8",104430283,104430683,401,"*",15.3396564999505,23.6562279111754,17.3681460122298,38.5185070782023,16.7376322484905,21.0753497186392,22.7141332196634,19.3586256263595,18.9054959335894,21.9711553427528,19.4186229899229,7.82469197372553
"35695","chr8",104435874,104436274,401,"*",17.8962659166089,26.3857926701571,13.2815234211169,17.4250389163296,33.4752644969811,48.8060730326381,19.616751416982,11.0620717864911,30.9362660731462,37.9501774102093,25.1299826928414,27.3864219080394
"35696","chr8",104437530,104437930,401,"*",18.748469055495,26.3857926701571,16.3464903644516,33.9329705212734,22.3168429979874,22.1845786511991,33.0387392286013,16.5931076797367,25.7802217276219,31.9580441349131,23.9877107522577,22.1699605922223
"35697","chr8",104440226,104440626,401,"*",8.52203138886138,7.27883935728473,5.10827823889113,11.922395048015,7.81089504929558,16.6384339883994,9.2921454080441,6.45287520878649,4.29670362127031,4.99344439608017,21.7031668710903,13.0411532895426
"35698","chr8",104442436,104442836,401,"*",8.52203138886138,9.09854919660591,23.4980798988992,10.0881804252435,5.57921074949684,8.87383146047966,7.22722420625652,9.21839315540928,15.4681330365731,13.9816443090245,13.7072632870044,15.6493839474511
"35699","chr8",104518948,104519348,401,"*",6.81762511108911,9.09854919660591,7.15158953444758,26.5961120301873,0,11.0922893255996,8.25968480715031,2.76551794662278,12.0307701395569,15.9790220674566,5.71135970291849,20.8658452632681
"35700","chr8",104522913,104523313,401,"*",10.2264376666337,21.8365180718542,11.2382121255605,29.3474339643446,4.46336859959747,26.621494381439,10.3246060089379,21.2023042574413,12.8901108638109,13.9816443090245,17.1340791087555,11.7370379605883
"35701","chr8",104527228,104527628,401,"*",11.0786408055198,40.9434713847266,19.4114573077863,60.5290825514607,30.1277380472829,49.9153019651981,20.6492120178758,25.811500835146,25.7802217276219,38.9488662894254,13.7072632870044,28.6905372369936
"35702","chr8",104528746,104529146,401,"*",20.4528753332673,46.4026009026901,18.3898016600081,57.7777606173034,21.201000848088,41.0414705047184,5.16230300446895,31.3425367283915,22.3428588306056,27.963288618049,10.2804474652533,31.2987678949021
"35703","chr8",104534435,104534835,401,"*",16.1918596388366,10.9182590359271,17.3681460122298,8.25396580247192,30.1277380472829,22.1845786511991,10.3246060089379,8.29655383986835,13.749451588065,13.9816443090245,5.71135970291849,11.7370379605883
"35704","chr8",104541749,104542149,401,"*",8.52203138886138,6.36898443762414,7.15158953444758,21.0934681618727,5.57921074949684,14.4199761232794,9.2921454080441,2.76551794662278,7.73406651828656,5.99213327529621,6.85363164350219,9.12880730267979
"35705","chr8",104549265,104549665,401,"*",5.11321883331683,7.27883935728473,4.08662259111291,14.6737169821723,15.6217900985912,5.54614466279978,3.09738180268137,9.21839315540928,8.59340724254062,6.99082215451224,5.71135970291849,9.12880730267979
"35706","chr8",104591299,104591699,401,"*",18.748469055495,23.6562279111754,10.2165564777823,11.0052877366292,15.6217900985912,18.8568918535193,14.454448412513,13.8275897331139,13.749451588065,8.98819991294431,9.13817552466959,24.7781912501309
"35707","chr8",104594212,104594612,401,"*",12.7830470832921,12.7379688752483,8.17324518222581,8.25396580247192,8.92673719919495,18.8568918535193,6.19476360536274,11.0620717864911,9.45274796679468,12.9829554298085,11.422719405837,5.21646131581702
"35708","chr8",104630097,104630497,401,"*",8.52203138886138,15.46753363423,7.15158953444758,23.84479009603,12.2742636488931,18.8568918535193,10.3246060089379,6.45287520878649,10.3120886910487,21.9711553427528,3.4268158217511,15.6493839474511
"35709","chr8",104631718,104632118,401,"*",2.55660941665841,10.9182590359271,11.2382121255605,17.4250389163296,24.5485272977861,13.3107471907195,8.25968480715031,3.68735726216371,7.73406651828656,9.98688879216035,21.7031668710903,7.82469197372553
"35710","chr8",104641354,104641754,401,"*",6.81762511108911,13.6478237949089,9.19490083000404,2.75132193415731,5.57921074949684,1.10922893255996,7.22722420625652,12.905750417573,14.6087923123191,2.9960666376481,5.71135970291849,9.12880730267979
"35711","chr8",104756337,104756737,401,"*",5.96542197220297,3.63941967864236,0,2.75132193415731,6.69505289939621,18.8568918535193,1.03246060089379,6.45287520878649,6.01538506977843,3.99475551686414,4.56908776233479,16.9534992764053
"35712","chr8",104900623,104901023,401,"*",19.6006721943812,7.27883935728473,10.2165564777823,6.41975117970038,7.81089504929558,5.54614466279978,11.3570666098317,15.6712683641958,17.1868144850812,6.99082215451224,4.56908776233479,7.82469197372553
"35713","chr8",105171711,105172111,401,"*",3.40881255554455,19.1069533128724,14.3031790688952,19.2592535391011,7.81089504929558,22.1845786511991,11.3570666098317,10.1402324709502,15.4681330365731,17.9763998258886,5.71135970291849,28.6905372369936
"35714","chr8",105249556,105249956,401,"*",24.713891027698,12.7379688752483,5.10827823889113,11.922395048015,7.81089504929558,16.6384339883994,4.12984240357516,10.1402324709502,5.15604434552437,23.9685331011848,1.1422719405837,15.6493839474511
"35715","chr8",105252225,105252625,401,"*",7.66982824997524,14.5576787145695,3.06496694333468,16.5079316049438,10.0425793490943,18.8568918535193,3.09738180268137,9.21839315540928,13.749451588065,11.9842665505924,13.7072632870044,20.8658452632681
"35716","chr8",105259635,105260035,401,"*",4.26101569443069,14.5576787145695,16.3464903644516,17.4250389163296,12.2742636488931,5.54614466279978,10.3246060089379,8.29655383986835,8.59340724254062,9.98688879216035,13.7072632870044,9.12880730267979
"35717","chr8",105264533,105264933,401,"*",6.81762511108911,35.484341866763,10.2165564777823,24.7618974074158,10.0425793490943,24.4030365163191,12.3895272107255,25.811500835146,16.3274737608272,19.9737775843207,11.422719405837,22.1699605922223
"35718","chr8",105269565,105269965,401,"*",7.66982824997524,20.9266631521936,7.15158953444758,9.17107311385769,15.6217900985912,23.2938075837591,8.25968480715031,17.5149469952776,6.8747257940325,20.9724664635367,5.71135970291849,15.6493839474511
"35719","chr8",105276355,105276755,401,"*",4.26101569443069,6.36898443762414,5.10827823889113,11.0052877366292,17.8534743983899,7.7646025279197,6.19476360536274,13.8275897331139,7.73406651828656,12.9829554298085,4.56908776233479,13.0411532895426
"35720","chr8",105289292,105289692,401,"*",13.6352502221782,9.09854919660591,26.5630468422339,11.0052877366292,24.5485272977861,11.0922893255996,11.3570666098317,4.60919657770464,14.6087923123191,19.9737775843207,11.422719405837,16.9534992764053
"35721","chr8",105298527,105298927,401,"*",4.26101569443069,6.36898443762414,14.3031790688952,10.0881804252435,17.8534743983899,4.43691573023983,9.2921454080441,14.7494290486548,6.01538506977843,14.9803331882405,15.9918071681718,3.91234598686277
"35722","chr8",105305554,105305954,401,"*",9.37423452774752,2.72956475898177,12.2598677733387,1.83421462277154,7.81089504929558,11.0922893255996,12.3895272107255,2.76551794662278,9.45274796679468,5.99213327529621,2.2845438811674,15.6493839474511
"35723","chr8",105313822,105314222,401,"*",11.9308439444059,9.09854919660591,5.10827823889113,3.66842924554307,11.1584214989937,5.54614466279978,8.25968480715031,5.53103589324557,2.57802217276219,10.9855776713764,1.1422719405837,15.6493839474511
"35724","chr8",105319039,105319439,401,"*",11.9308439444059,6.36898443762414,9.19490083000404,7.33685849108615,11.1584214989937,12.2015182581595,11.3570666098317,9.21839315540928,11.1714294153028,8.98819991294431,5.71135970291849,15.6493839474511
"35725","chr8",105324745,105325145,401,"*",4.26101569443069,4.54927459830296,8.17324518222581,0.917107311385769,5.57921074949684,3.32768679767987,10.3246060089379,5.53103589324557,12.0307701395569,4.99344439608017,12.5649913464207,6.52057664477128
"35726","chr8",105325944,105326344,401,"*",12.7830470832921,8.18869427694532,9.19490083000404,18.3421462277154,21.201000848088,9.98306039303961,5.16230300446895,16.5931076797367,5.15604434552437,6.99082215451224,4.56908776233479,3.91234598686277
"35727","chr8",105328915,105329315,401,"*",5.11321883331683,13.6478237949089,4.08662259111291,29.3474339643446,25.6643694476855,13.3107471907195,9.2921454080441,11.9839111020321,18.0461552093353,10.9855776713764,6.85363164350219,13.0411532895426
"35728","chr8",105355599,105355999,401,"*",13.6352502221782,28.2055025094783,15.3248347166734,12.8395023594008,10.0425793490943,15.5292050558394,17.5518302151944,11.9839111020321,18.0461552093353,15.9790220674566,17.1340791087555,7.82469197372553
"35729","chr8",105364058,105364458,401,"*",12.7830470832921,17.2872434735512,14.3031790688952,16.5079316049438,15.6217900985912,24.4030365163191,17.5518302151944,13.8275897331139,16.3274737608272,9.98688879216035,22.845438811674,6.52057664477128
"35730","chr8",105366173,105366573,401,"*",12.7830470832921,14.5576787145695,22.476424251121,18.3421462277154,27.8960537474842,34.3860969093587,17.5518302151944,10.1402324709502,11.1714294153028,25.9659108596169,28.5567985145925,18.2576146053596
"35731","chr8",105368750,105369150,401,"*",12.7830470832921,4.54927459830296,5.10827823889113,11.0052877366292,10.0425793490943,11.0922893255996,15.4869090134068,9.21839315540928,11.1714294153028,7.98951103372828,7.99590358408589,11.7370379605883
"35732","chr8",105467413,105467813,401,"*",49.427782055396,44.582891063369,43.9311928544637,44.0211509465169,40.1703173963773,43.2599283698383,17.5518302151944,30.4206974128506,54.1384656280059,39.9475551686414,53.6867812074338,32.6028832238564
"35733","chr8",105473474,105473874,401,"*",17.0440627777228,13.6478237949089,6.12993388666936,4.58553655692884,5.57921074949684,12.2015182581595,9.2921454080441,8.29655383986835,6.8747257940325,12.9829554298085,9.13817552466959,3.91234598686277
"35734","chr8",105476757,105477157,401,"*",12.7830470832921,10.0084041162665,10.2165564777823,9.17107311385769,15.6217900985912,16.6384339883994,12.3895272107255,4.60919657770464,10.3120886910487,11.9842665505924,21.7031668710903,3.91234598686277
"35735","chr8",105479287,105479687,401,"*",5.96542197220297,3.63941967864236,12.2598677733387,6.41975117970038,7.81089504929558,5.54614466279978,10.3246060089379,5.53103589324557,6.01538506977843,11.9842665505924,4.56908776233479,5.21646131581702
"35736","chr8",105524962,105525362,401,"*",20.4528753332673,10.0084041162665,11.2382121255605,30.2645412757304,25.6643694476855,17.7476629209593,12.3895272107255,11.0620717864911,12.0307701395569,9.98688879216035,13.7072632870044,15.6493839474511
"35737","chr8",105528760,105529160,401,"*",15.3396564999505,14.5576787145695,6.12993388666936,14.6737169821723,23.4326851478867,16.6384339883994,6.19476360536274,11.9839111020321,9.45274796679468,21.9711553427528,10.2804474652533,10.432922631634
"35738","chr8",105530721,105531121,401,"*",14.4874533610643,20.016808232533,13.2815234211169,24.7618974074158,4.46336859959747,14.4199761232794,10.3246060089379,26.7333401506869,12.8901108638109,17.9763998258886,12.5649913464207,10.432922631634
"35739","chr8",105535112,105535512,401,"*",6.81762511108911,9.09854919660591,3.06496694333468,19.2592535391011,3.34752644969811,6.65537359535974,7.22722420625652,7.37471452432742,6.01538506977843,19.9737775843207,6.85363164350219,13.0411532895426
"35740","chr8",105537662,105538062,401,"*",13.6352502221782,21.8365180718542,29.6280137855686,48.6066875034457,17.8534743983899,47.6968441000781,24.7790544214509,23.9678222040641,21.4835181063515,23.9685331011848,26.2722546334251,32.6028832238564
"35741","chr8",105538971,105539371,401,"*",14.4874533610643,36.3941967864236,22.476424251121,41.2698290123596,30.1277380472829,25.512265448879,19.616751416982,14.7494290486548,17.1868144850812,18.9750887051047,20.5608949305066,39.1234598686277
"35742","chr8",105544864,105545264,401,"*",5.96542197220297,4.54927459830296,9.19490083000404,13.7566096707865,10.0425793490943,4.43691573023983,7.22722420625652,6.45287520878649,4.29670362127031,6.99082215451224,1.1422719405837,15.6493839474511
"35743","chr8",105553890,105554290,401,"*",14.4874533610643,10.0084041162665,8.17324518222581,22.9276827846442,10.0425793490943,15.5292050558394,13.4219878116193,17.5149469952776,15.4681330365731,10.9855776713764,3.4268158217511,9.12880730267979
"35744","chr8",105565964,105566364,401,"*",13.6352502221782,10.0084041162665,15.3248347166734,15.5908242935581,22.3168429979874,9.98306039303961,29.9413574259199,15.6712683641958,9.45274796679468,11.9842665505924,14.8495352275881,22.1699605922223
"35745","chr8",105618616,105619016,401,"*",22.1572816110396,17.2872434735512,17.3681460122298,13.7566096707865,20.0851586981886,15.5292050558394,17.5518302151944,11.0620717864911,4.29670362127031,21.9711553427528,10.2804474652533,16.9534992764053
"35746","chr8",105643775,105644175,401,"*",11.9308439444059,32.7547771077813,11.2382121255605,34.8500778326592,8.92673719919495,19.9661207860792,3.09738180268137,9.21839315540928,9.45274796679468,19.9737775843207,20.5608949305066,14.3452686184968
"35747","chr8",105670104,105670504,401,"*",9.37423452774752,25.4759377504965,15.3248347166734,29.3474339643446,8.92673719919495,12.2015182581595,12.3895272107255,11.0620717864911,7.73406651828656,6.99082215451224,15.9918071681718,11.7370379605883
"35748","chr8",105671287,105671687,401,"*",3.40881255554455,23.6562279111754,3.06496694333468,29.3474339643446,5.57921074949684,27.7307233139989,9.2921454080441,8.29655383986835,12.0307701395569,7.98951103372828,22.845438811674,13.0411532895426
"35749","chr8",105677495,105677895,401,"*",15.3396564999505,9.09854919660591,26.5630468422339,31.1816485871161,15.6217900985912,15.5292050558394,22.7141332196634,15.6712683641958,14.6087923123191,21.9711553427528,22.845438811674,13.0411532895426
