chr9	69275000	69300000	chr9	68650000	68675000	clust3
chr9	69275000	69300000	chr9	68675000	68700000	clust3
chr9	69290000	69300000	chr9	68010000	68020000	clust1
chr9	69290000	69300000	chr9	68960000	68970000	clust1
chr9	69290000	69300000	chr9	68820000	68830000	clust3
chr9	69290000	69300000	chr9	68650000	68660000	clust3
chr9	69350000	69375000	chr9	68000000	68025000	clust1
chr9	69470000	69480000	chr9	69360000	69370000	clust3
chr9	69475000	69500000	chr9	68000000	68025000	clust3
chr9	69975000	70000000	chr9	69500000	69525000	clust2
chr9	69980000	69990000	chr9	69620000	69630000	clust2
chr9	70375000	70400000	chr9	70100000	70125000	clust2
chr9	70390000	70400000	chr9	70110000	70120000	clust4
chr9	70540000	70545000	chr9	70505000	70510000	clust1
chr9	70550000	70575000	chr9	70100000	70125000	clust1
chr9	70920000	70930000	chr9	70770000	70780000	clust1
chr9	70920000	70930000	chr9	70870000	70880000	clust1
chr9	70925000	70950000	chr9	70650000	70675000	clust3
chr9	70930000	70935000	chr9	70540000	70545000	clust3
chr9	70960000	70970000	chr9	70660000	70670000	clust3
chr9	71050000	71075000	chr9	70775000	70800000	clust1
chr9	71050000	71075000	chr9	70925000	70950000	clust1
chr9	71050000	71075000	chr9	70650000	70675000	clust1
chr9	71065000	71070000	chr9	70965000	70970000	clust3
chr9	71070000	71080000	chr9	70770000	70780000	clust3
chr9	71070000	71080000	chr9	70930000	70940000	clust3
chr9	71070000	71075000	chr9	70875000	70880000	clust3
chr9	71070000	71075000	chr9	70665000	70670000	clust3
chr9	71075000	71100000	chr9	70575000	70600000	clust1
chr9	71075000	71100000	chr9	70400000	70425000	clust3
chr9	71075000	71100000	chr9	70100000	70125000	clust3
chr9	71100000	71125000	chr9	70100000	70125000	clust3
chr9	71175000	71200000	chr9	70100000	70125000	clust3
chr9	71425000	71450000	chr9	71200000	71225000	clust2
chr9	71440000	71450000	chr9	71210000	71220000	clust2
chr9	71600000	71625000	chr9	71350000	71375000	clust1
chr9	71600000	71625000	chr9	71200000	71225000	clust2
chr9	71615000	71620000	chr9	71540000	71545000	clust4
chr9	71620000	71630000	chr9	71350000	71360000	clust1
chr9	71725000	71730000	chr9	71645000	71650000	clust1
chr9	71770000	71775000	chr9	71725000	71730000	clust1
chr9	71770000	71780000	chr9	71640000	71650000	clust1
chr9	71800000	71825000	chr9	71625000	71650000	clust1
chr9	71800000	71810000	chr9	71720000	71730000	clust1
chr9	71805000	71810000	chr9	71645000	71650000	clust2
chr9	71950000	71975000	chr9	71625000	71650000	clust3
chr9	71950000	71960000	chr9	71640000	71650000	clust3
chr9	71970000	71975000	chr9	71825000	71830000	clust3
chr9	72105000	72110000	chr9	71825000	71830000	clust2
chr9	72110000	72115000	chr9	71975000	71980000	clust3
chr9	72175000	72200000	chr9	71825000	71850000	clust1
chr9	72175000	72200000	chr9	71800000	71825000	clust1
chr9	72175000	72200000	chr9	71625000	71650000	clust1
chr9	72180000	72190000	chr9	72110000	72120000	clust3
chr9	72180000	72190000	chr9	72130000	72140000	clust3
chr9	72190000	72200000	chr9	71810000	71820000	clust2
chr9	72190000	72200000	chr9	71830000	71840000	clust2
chr9	72190000	72195000	chr9	71975000	71980000	clust2
chr9	72190000	72195000	chr9	71645000	71650000	clust3
chr9	72275000	72300000	chr9	72100000	72125000	clust3
chr9	72275000	72300000	chr9	72125000	72150000	clust3
chr9	72400000	72410000	chr9	72250000	72260000	clust1
chr9	72400000	72425000	chr9	71800000	71825000	clust1
chr9	72400000	72425000	chr9	71625000	71650000	clust3
chr9	72400000	72410000	chr9	71640000	71650000	clust3
chr9	72530000	72535000	chr9	72490000	72495000	clust1
chr9	72595000	72600000	chr9	72530000	72535000	clust2
chr9	72650000	72675000	chr9	72525000	72550000	clust2
chr9	72670000	72680000	chr9	72620000	72630000	clust1
chr9	72670000	72675000	chr9	72525000	72530000	clust1
chr9	72670000	72675000	chr9	72635000	72640000	clust1
chr9	72670000	72680000	chr9	72450000	72460000	clust4
chr9	72875000	72900000	chr9	72450000	72475000	clust1
chr9	72875000	72900000	chr9	72625000	72650000	clust2
chr9	72880000	72890000	chr9	72760000	72770000	clust5
chr9	73030000	73040000	chr9	72980000	72990000	clust1
chr9	73075000	73100000	chr9	72950000	72975000	clust1
chr9	73075000	73100000	chr9	72750000	72775000	clust4
chr9	73090000	73100000	chr9	73040000	73050000	clust1
chr9	73090000	73100000	chr9	72960000	72970000	clust1
chr9	73110000	73120000	chr9	72740000	72750000	clust1
chr9	73195000	73200000	chr9	73160000	73165000	clust3
chr9	73370000	73380000	chr9	73160000	73170000	clust1
chr9	73470000	73480000	chr9	73160000	73170000	clust4
chr9	73500000	73525000	chr9	73150000	73175000	clust1
chr9	73525000	73550000	chr9	73150000	73175000	clust3
chr9	73920000	73925000	chr9	73880000	73885000	clust2
chr9	73950000	73975000	chr9	73750000	73775000	clust1
chr9	73950000	73975000	chr9	73850000	73875000	clust1
chr9	73960000	73970000	chr9	73770000	73780000	clust1
chr9	73960000	73970000	chr9	73710000	73720000	clust1
chr9	73970000	73980000	chr9	73920000	73930000	clust3
chr9	73975000	74000000	chr9	73650000	73675000	clust1
chr9	73980000	73985000	chr9	73555000	73560000	clust3
chr9	73980000	73990000	chr9	73160000	73170000	clust6
chr9	73990000	74000000	chr9	73140000	73150000	clust6
chr9	74020000	74030000	chr9	73150000	73160000	clust3
chr9	74025000	74030000	chr9	73555000	73560000	clust4
chr9	74825000	74850000	chr9	40875000	40900000	clust6
chr9	74850000	74875000	chr9	74125000	74150000	clust2
chr9	74850000	74875000	chr9	55525000	55550000	clust6
chr9	74860000	74870000	chr9	74530000	74540000	clust5
chr9	74870000	74880000	chr9	74140000	74150000	clust4
chr9	74950000	74960000	chr9	74900000	74910000	clust2
chr9	75000000	75010000	chr9	74900000	74910000	clust2
chr9	75020000	75030000	chr9	74900000	74910000	clust2
chr9	75115000	75120000	chr9	75070000	75075000	clust2
chr9	75150000	75175000	chr9	75050000	75075000	clust1
chr9	75175000	75200000	chr9	74900000	74925000	clust1
chr9	75175000	75200000	chr9	75050000	75075000	clust1
chr9	75195000	75200000	chr9	75050000	75055000	clust2
chr9	75200000	75225000	chr9	74900000	74925000	clust1
chr9	75280000	75290000	chr9	75050000	75060000	clust1
chr9	75320000	75330000	chr9	75270000	75280000	clust1
chr9	75430000	75440000	chr9	75350000	75360000	clust1
chr9	75430000	75440000	chr9	75280000	75290000	clust3
chr9	75430000	75440000	chr9	75300000	75310000	clust3
chr9	75440000	75450000	chr9	75390000	75400000	clust1
chr9	75440000	75445000	chr9	75405000	75410000	clust1
chr9	75510000	75520000	chr9	75350000	75360000	clust3
chr9	75510000	75515000	chr9	75460000	75465000	clust3
chr9	75510000	75520000	chr9	75280000	75290000	clust3
chr9	75510000	75520000	chr9	75440000	75450000	clust3
chr9	75575000	75580000	chr9	75520000	75525000	clust2
chr9	75580000	75590000	chr9	75350000	75360000	clust1
chr9	75580000	75590000	chr9	75440000	75450000	clust2
chr9	75630000	75635000	chr9	75595000	75600000	clust1
chr9	75680000	75685000	chr9	75625000	75630000	clust3
chr9	75880000	75890000	chr9	75780000	75790000	clust6
chr9	75900000	75910000	chr9	75770000	75780000	clust6
chr9	76010000	76020000	chr9	75680000	75690000	clust3
chr9	76010000	76020000	chr9	75760000	75770000	clust6
chr9	76010000	76020000	chr9	75780000	75790000	clust6
chr9	76100000	76125000	chr9	75750000	75775000	clust3
chr9	76100000	76125000	chr9	75900000	75925000	clust3
chr9	76120000	76130000	chr9	75760000	75770000	clust3
chr9	76225000	76250000	chr9	76125000	76150000	clust3
chr9	76235000	76240000	chr9	75760000	75765000	clust3
chr9	76650000	76675000	chr9	76375000	76400000	clust2
chr9	76650000	76675000	chr9	76250000	76275000	clust5
chr9	76650000	76660000	chr9	76270000	76280000	clust5
chr9	77375000	77400000	chr9	76975000	77000000	clust1
chr9	77375000	77400000	chr9	76250000	76275000	clust2
chr9	77375000	77400000	chr9	76375000	76400000	clust3
chr9	77380000	77390000	chr9	76270000	76280000	clust4
chr9	77540000	77550000	chr9	77470000	77480000	clust2
chr9	77750000	77775000	chr9	77525000	77550000	clust1
chr9	77750000	77760000	chr9	77650000	77660000	clust2
chr9	77750000	77760000	chr9	77540000	77550000	clust3
chr9	77775000	77800000	chr9	77575000	77600000	clust1
chr9	77780000	77790000	chr9	77590000	77600000	clust1
chr9	77780000	77785000	chr9	77655000	77660000	clust3
chr9	77900000	77925000	chr9	75775000	75800000	clust1
chr9	77905000	77910000	chr9	77805000	77810000	clust2
chr9	77945000	77950000	chr9	77910000	77915000	clust3
chr9	77960000	77970000	chr9	77910000	77920000	clust1
chr9	78000000	78025000	chr9	77575000	77600000	clust1
chr9	78000000	78025000	chr9	77900000	77925000	clust1
chr9	78005000	78010000	chr9	77805000	77810000	clust1
chr9	78010000	78020000	chr9	77590000	77600000	clust1
chr9	78020000	78030000	chr9	77800000	77810000	clust1
chr9	78025000	78050000	chr9	77575000	77600000	clust1
chr9	78105000	78110000	chr9	77910000	77915000	clust3
chr9	78170000	78180000	chr9	78110000	78120000	clust3
chr9	78170000	78180000	chr9	77750000	77760000	clust3
chr9	78170000	78180000	chr9	77900000	77910000	clust3
chr9	78175000	78200000	chr9	77525000	77550000	clust1
chr9	78190000	78200000	chr9	77540000	77550000	clust2
chr9	78425000	78450000	chr9	78100000	78125000	clust3
chr9	78440000	78450000	chr9	78350000	78360000	clust4
chr9	78450000	78475000	chr9	78100000	78125000	clust3
chr9	78515000	78520000	chr9	78480000	78485000	clust1
chr9	78525000	78550000	chr9	78325000	78350000	clust1
chr9	78530000	78540000	chr9	78470000	78480000	clust1
chr9	78550000	78575000	chr9	78450000	78475000	clust1
chr9	78550000	78555000	chr9	78475000	78480000	clust2
chr9	78550000	78575000	chr9	78350000	78375000	clust3
chr9	79025000	79050000	chr9	78775000	78800000	clust3
chr9	79035000	79040000	chr9	79000000	79005000	clust6
chr9	79100000	79125000	chr9	78775000	78800000	clust3
chr9	79275000	79300000	chr9	79025000	79050000	clust6
chr9	79275000	79300000	chr9	79000000	79025000	clust6
chr9	79290000	79300000	chr9	79000000	79010000	clust6
chr9	79290000	79300000	chr9	79030000	79040000	clust6
chr9	79340000	79350000	chr9	79290000	79300000	clust1
chr9	79700000	79725000	chr9	79025000	79050000	clust1
chr9	79700000	79725000	chr9	79275000	79300000	clust3
chr9	79700000	79725000	chr9	78775000	78800000	clust3
chr9	79700000	79725000	chr9	79100000	79125000	clust3
chr9	79700000	79725000	chr9	78625000	78650000	clust6
chr9	79710000	79720000	chr9	79040000	79050000	clust2
chr9	79715000	79720000	chr9	78785000	78790000	clust3
chr9	79720000	79730000	chr9	78770000	78780000	clust3
chr9	79720000	79730000	chr9	78640000	78650000	clust6
chr9	79750000	79775000	chr9	78100000	78125000	clust3
chr9	79750000	79775000	chr9	78450000	78475000	clust3
chr9	79775000	79800000	chr9	18275000	18300000	clust1
chr9	79775000	79800000	chr9	75675000	75700000	clust2
chr9	79775000	79800000	chr9	78175000	78200000	clust3
chr9	79775000	79800000	chr9	78425000	78450000	clust3
chr9	79775000	79800000	chr9	77750000	77775000	clust6
chr9	79790000	79795000	chr9	79755000	79760000	clust1
chr9	79790000	79800000	chr9	78440000	78450000	clust6
chr9	79790000	79800000	chr9	78170000	78180000	clust6
chr9	80000000	80025000	chr9	78750000	78775000	clust1
chr9	80000000	80010000	chr9	79800000	79810000	clust4
chr9	80025000	80030000	chr9	79805000	79810000	clust2
chr9	80150000	80175000	chr9	79775000	79800000	clust1
chr9	81625000	81630000	chr9	80330000	80335000	clust3
chr9	82800000	82825000	chr9	81900000	81925000	clust2
chr9	82800000	82825000	chr9	81625000	81650000	clust2
chr9	82800000	82825000	chr9	80925000	80950000	clust6
chr9	82810000	82820000	chr9	80330000	80340000	clust1
chr9	82810000	82820000	chr9	81920000	81930000	clust2
chr9	82810000	82820000	chr9	80940000	80950000	clust3
chr9	83110000	83120000	chr9	82970000	82980000	clust2
chr9	83125000	83150000	chr9	82975000	83000000	clust1
chr9	83140000	83150000	chr9	82970000	82980000	clust2
chr9	83350000	83375000	chr9	82975000	83000000	clust1
chr9	83425000	83450000	chr9	82975000	83000000	clust1
chr9	83440000	83450000	chr9	82970000	82980000	clust3
chr9	83440000	83450000	chr9	83140000	83150000	clust3
chr9	83485000	83490000	chr9	83445000	83450000	clust1
chr9	83540000	83550000	chr9	83480000	83490000	clust3
chr9	83540000	83550000	chr9	83440000	83450000	clust6
chr9	83575000	83600000	chr9	82975000	83000000	clust3
chr9	83600000	83625000	chr9	82975000	83000000	clust3
chr9	83600000	83625000	chr9	83400000	83425000	clust3
chr9	83600000	83625000	chr9	83375000	83400000	clust3
chr9	83600000	83625000	chr9	82875000	82900000	clust6
chr9	83600000	83625000	chr9	82900000	82925000	clust6
chr9	83605000	83610000	chr9	83485000	83490000	clust3
chr9	83900000	83910000	chr9	83800000	83810000	clust2
chr9	83920000	83930000	chr9	83800000	83810000	clust2
chr9	85320000	85330000	chr9	84010000	84020000	clust2
chr9	85320000	85330000	chr9	83950000	83960000	clust4
chr9	85320000	85330000	chr9	84340000	84350000	clust5
chr9	85325000	85350000	chr9	84325000	84350000	clust4
chr9	85675000	85700000	chr9	84325000	84350000	clust1
chr9	85675000	85700000	chr9	83950000	83975000	clust3
chr9	85690000	85700000	chr9	84340000	84350000	clust2
chr9	85690000	85700000	chr9	83960000	83970000	clust3
chr9	85700000	85725000	chr9	82875000	82900000	clust1
chr9	85725000	85750000	chr9	78100000	78125000	clust1
chr9	85830000	85840000	chr9	85780000	85790000	clust3
chr9	86090000	86095000	chr9	86035000	86040000	clust3
chr9	86150000	86175000	chr9	85825000	85850000	clust3
chr9	86375000	86400000	chr9	86150000	86175000	clust3
chr9	86390000	86400000	chr9	86160000	86170000	clust3
chr9	86425000	86450000	chr9	85775000	85800000	clust3
chr9	86450000	86475000	chr9	85775000	85800000	clust3
chr9	86450000	86460000	chr9	85840000	85850000	clust3
chr9	86500000	86525000	chr9	82875000	82900000	clust4
chr9	86550000	86575000	chr9	85725000	85750000	clust3
chr9	86570000	86580000	chr9	86460000	86470000	clust3
chr9	86725000	86750000	chr9	86575000	86600000	clust2
chr9	86740000	86750000	chr9	86590000	86600000	clust4
chr9	86775000	86800000	chr9	85725000	85750000	clust3
chr9	86880000	86890000	chr9	86460000	86470000	clust1
chr9	86950000	86960000	chr9	86880000	86890000	clust3
chr9	86970000	86980000	chr9	86880000	86890000	clust1
chr9	87000000	87025000	chr9	86875000	86900000	clust1
chr9	87000000	87025000	chr9	86575000	86600000	clust3
chr9	87000000	87025000	chr9	86550000	86575000	clust3
chr9	87015000	87020000	chr9	86970000	86975000	clust3
chr9	87025000	87050000	chr9	86500000	86525000	clust1
chr9	87025000	87050000	chr9	86550000	86575000	clust3
chr9	87025000	87050000	chr9	86575000	86600000	clust3
chr9	87050000	87075000	chr9	85725000	85750000	clust3
chr9	87190000	87200000	chr9	87080000	87090000	clust2
chr9	87225000	87250000	chr9	86525000	86550000	clust1
chr9	87225000	87250000	chr9	87025000	87050000	clust1
chr9	87225000	87250000	chr9	86500000	86525000	clust2
chr9	87225000	87250000	chr9	86775000	86800000	clust3
chr9	87225000	87250000	chr9	86575000	86600000	clust3
chr9	87240000	87250000	chr9	86590000	86600000	clust6
chr9	87245000	87250000	chr9	87025000	87030000	clust2
chr9	87250000	87275000	chr9	85750000	85775000	clust1
chr9	87250000	87275000	chr9	86575000	86600000	clust3
chr9	87725000	87750000	chr9	87400000	87425000	clust2
chr9	87725000	87750000	chr9	74850000	74875000	clust6
chr9	87740000	87750000	chr9	87420000	87430000	clust4
chr9	88200000	88225000	chr9	87700000	87725000	clust1
chr9	88200000	88225000	chr9	87400000	87425000	clust2
chr9	88200000	88225000	chr9	87425000	87450000	clust4
chr9	88220000	88230000	chr9	87700000	87710000	clust4
chr9	88220000	88230000	chr9	87420000	87430000	clust4
chr9	88350000	88375000	chr9	88225000	88250000	clust3
chr9	88360000	88365000	chr9	88240000	88245000	clust2
chr9	88360000	88365000	chr9	88325000	88330000	clust3
chr9	88395000	88400000	chr9	88240000	88245000	clust3
chr9	88480000	88485000	chr9	88435000	88440000	clust1
chr9	88520000	88525000	chr9	88480000	88485000	clust1
chr9	88520000	88530000	chr9	88430000	88440000	clust3
chr9	88525000	88550000	chr9	87725000	87750000	clust1
chr9	88525000	88550000	chr9	88225000	88250000	clust3
chr9	88540000	88550000	chr9	88480000	88490000	clust1
chr9	88540000	88550000	chr9	88240000	88250000	clust3
chr9	88540000	88550000	chr9	88430000	88440000	clust3
chr9	88700000	88725000	chr9	88550000	88575000	clust1
chr9	88700000	88725000	chr9	88525000	88550000	clust1
chr9	88715000	88720000	chr9	88480000	88485000	clust6
chr9	89025000	89050000	chr9	88600000	88625000	clust3
chr9	89175000	89200000	chr9	88950000	88975000	clust2
chr9	89190000	89200000	chr9	88950000	88960000	clust2
chr9	89200000	89225000	chr9	88700000	88725000	clust3
chr9	89370000	89380000	chr9	89320000	89330000	clust2
chr9	89450000	89475000	chr9	89225000	89250000	clust2
chr9	89650000	89675000	chr9	89450000	89475000	clust1
chr9	89670000	89680000	chr9	89460000	89470000	clust2
chr9	89675000	89700000	chr9	88925000	88950000	clust1
chr9	89675000	89700000	chr9	89200000	89225000	clust3
chr9	89675000	89700000	chr9	89225000	89250000	clust3
chr9	89880000	89890000	chr9	89830000	89840000	clust1
chr9	89885000	89890000	chr9	89850000	89855000	clust1
chr9	89910000	89920000	chr9	89820000	89830000	clust1
chr9	89950000	89975000	chr9	89825000	89850000	clust1
chr9	89970000	89980000	chr9	89880000	89890000	clust1
chr9	89970000	89975000	chr9	89825000	89830000	clust2
chr9	89970000	89980000	chr9	89700000	89710000	clust2
chr9	89970000	89980000	chr9	89910000	89920000	clust3
chr9	90075000	90100000	chr9	89825000	89850000	clust3
chr9	90380000	90390000	chr9	90110000	90120000	clust1
chr9	90425000	90450000	chr9	90300000	90325000	clust1
chr9	90425000	90450000	chr9	90200000	90225000	clust3
chr9	90440000	90450000	chr9	90200000	90210000	clust3
chr9	90445000	90450000	chr9	90315000	90320000	clust1
chr9	90650000	90675000	chr9	90300000	90325000	clust6
chr9	90675000	90700000	chr9	90200000	90225000	clust6
chr9	90680000	90690000	chr9	90310000	90320000	clust6
chr9	90690000	90700000	chr9	90200000	90210000	clust3
chr9	90820000	90830000	chr9	90700000	90710000	clust6
chr9	91120000	91130000	chr9	90820000	90830000	clust6
chr9	91125000	91150000	chr9	90675000	90700000	clust6
chr9	91130000	91140000	chr9	90690000	90700000	clust6
chr9	91325000	91350000	chr9	90825000	90850000	clust6
chr9	91340000	91350000	chr9	90820000	90830000	clust6
chr9	91350000	91375000	chr9	90100000	90125000	clust3
chr9	91350000	91375000	chr9	90200000	90225000	clust3
chr9	91350000	91375000	chr9	90675000	90700000	clust6
chr9	91350000	91360000	chr9	91130000	91140000	clust6
chr9	91350000	91360000	chr9	90690000	90700000	clust6
chr9	91380000	91390000	chr9	91130000	91140000	clust3
chr9	91380000	91390000	chr9	90690000	90700000	clust6
chr9	91525000	91550000	chr9	90675000	90700000	clust3
chr9	91525000	91550000	chr9	91125000	91150000	clust3
chr9	91525000	91550000	chr9	91375000	91400000	clust6
chr9	91540000	91550000	chr9	91130000	91140000	clust6
chr9	91540000	91550000	chr9	90690000	90700000	clust6
chr9	91540000	91550000	chr9	91380000	91390000	clust6
chr9	91545000	91550000	chr9	91405000	91410000	clust6
chr9	91650000	91675000	chr9	90675000	90700000	clust1
chr9	91650000	91660000	chr9	91120000	91130000	clust1
chr9	91650000	91660000	chr9	91380000	91390000	clust3
chr9	91650000	91660000	chr9	90700000	90710000	clust3
chr9	91650000	91655000	chr9	91545000	91550000	clust3
chr9	91775000	91800000	chr9	91350000	91375000	clust1
chr9	91775000	91800000	chr9	91375000	91400000	clust1
chr9	91775000	91800000	chr9	91525000	91550000	clust3
chr9	91775000	91800000	chr9	91125000	91150000	clust6
chr9	91775000	91800000	chr9	90675000	90700000	clust6
chr9	91790000	91800000	chr9	91120000	91130000	clust6
chr9	91795000	91800000	chr9	91380000	91385000	clust1
chr9	91795000	91800000	chr9	91350000	91355000	clust2
chr9	91795000	91800000	chr9	91545000	91550000	clust6
chr9	91795000	91800000	chr9	90695000	90700000	clust6
chr9	91950000	91975000	chr9	90100000	90125000	clust1
chr9	91950000	91975000	chr9	91775000	91800000	clust1
chr9	91950000	91960000	chr9	91790000	91800000	clust3
chr9	91950000	91975000	chr9	91125000	91150000	clust6
chr9	91950000	91975000	chr9	91525000	91550000	clust6
chr9	91950000	91975000	chr9	90675000	90700000	clust6
chr9	91955000	91960000	chr9	91545000	91550000	clust3
chr9	91960000	91965000	chr9	91380000	91385000	clust1
chr9	91960000	91970000	chr9	91650000	91660000	clust3
chr9	91960000	91965000	chr9	91350000	91355000	clust4
chr9	91960000	91970000	chr9	90820000	90830000	clust6
chr9	91960000	91970000	chr9	90690000	90700000	clust6
chr9	92010000	92020000	chr9	91960000	91970000	clust1
chr9	92010000	92020000	chr9	91380000	91390000	clust2
chr9	92010000	92020000	chr9	91540000	91550000	clust6
chr9	92010000	92020000	chr9	91130000	91140000	clust6
chr9	92010000	92020000	chr9	90690000	90700000	clust6
chr9	92015000	92020000	chr9	91795000	91800000	clust2
chr9	92025000	92050000	chr9	91350000	91375000	clust2
chr9	92025000	92050000	chr9	91525000	91550000	clust3
chr9	92025000	92050000	chr9	91650000	91675000	clust3
chr9	92025000	92050000	chr9	91125000	91150000	clust3
chr9	92025000	92050000	chr9	90675000	90700000	clust3
chr9	92025000	92050000	chr9	91775000	91800000	clust3
chr9	92025000	92050000	chr9	90200000	90225000	clust6
chr9	92040000	92050000	chr9	91650000	91660000	clust1
chr9	92040000	92050000	chr9	91130000	91140000	clust1
chr9	92040000	92050000	chr9	91960000	91970000	clust1
chr9	92040000	92050000	chr9	90690000	90700000	clust1
chr9	92040000	92050000	chr9	91380000	91390000	clust2
chr9	92040000	92050000	chr9	91350000	91360000	clust2
chr9	92040000	92045000	chr9	91795000	91800000	clust3
chr9	92040000	92050000	chr9	91540000	91550000	clust3
chr9	92125000	92150000	chr9	91950000	91975000	clust3
chr9	92140000	92150000	chr9	91960000	91970000	clust1
chr9	92140000	92150000	chr9	90690000	90700000	clust2
chr9	92200000	92225000	chr9	91100000	91125000	clust1
chr9	92200000	92225000	chr9	91125000	91150000	clust1
chr9	92200000	92210000	chr9	92140000	92150000	clust1
chr9	92200000	92210000	chr9	90690000	90700000	clust2
chr9	92200000	92210000	chr9	91360000	91370000	clust2
chr9	92200000	92225000	chr9	91950000	91975000	clust3
chr9	92200000	92225000	chr9	90200000	90225000	clust6
chr9	92200000	92225000	chr9	90300000	90325000	clust6
chr9	92600000	92625000	chr9	92475000	92500000	clust1
chr9	92600000	92625000	chr9	92125000	92150000	clust3
chr9	92600000	92625000	chr9	92150000	92175000	clust3
chr9	92600000	92625000	chr9	92200000	92225000	clust3
chr9	92605000	92610000	chr9	92500000	92505000	clust4
chr9	94370000	94380000	chr9	94280000	94290000	clust3
chr9	94525000	94550000	chr9	93950000	93975000	clust1
chr9	94525000	94550000	chr9	94375000	94400000	clust3
chr9	94530000	94540000	chr9	94200000	94210000	clust1
chr9	94530000	94540000	chr9	93770000	93780000	clust2
chr9	94530000	94540000	chr9	94280000	94290000	clust3
chr9	94580000	94590000	chr9	94530000	94540000	clust3
chr9	94580000	94590000	chr9	94270000	94280000	clust3
chr9	94580000	94585000	chr9	94375000	94380000	clust6
chr9	94600000	94625000	chr9	92475000	92500000	clust2
chr9	94600000	94625000	chr9	93750000	93775000	clust2
chr9	94600000	94625000	chr9	93775000	93800000	clust2
chr9	94600000	94625000	chr9	93075000	93100000	clust2
chr9	94610000	94620000	chr9	94530000	94540000	clust3
chr9	94610000	94620000	chr9	92490000	92500000	clust4
chr9	94700000	94725000	chr9	94375000	94400000	clust6
chr9	94700000	94710000	chr9	94530000	94540000	clust6
chr9	94720000	94730000	chr9	92490000	92500000	clust1
chr9	95150000	95175000	chr9	94725000	94750000	clust3
chr9	95400000	95410000	chr9	95220000	95230000	clust1
chr9	95400000	95425000	chr9	94725000	94750000	clust4
chr9	95450000	95460000	chr9	94730000	94740000	clust4
chr9	95470000	95480000	chr9	94730000	94740000	clust4
chr9	95675000	95700000	chr9	95475000	95500000	clust3
chr9	95675000	95700000	chr9	95525000	95550000	clust3
chr9	95680000	95690000	chr9	95490000	95500000	clust6
chr9	95700000	95705000	chr9	95490000	95495000	clust6
chr9	95825000	95850000	chr9	95725000	95750000	clust1
chr9	95825000	95850000	chr9	94725000	94750000	clust3
chr9	95845000	95850000	chr9	95750000	95755000	clust4
chr9	95850000	95875000	chr9	95725000	95750000	clust1
chr9	95850000	95860000	chr9	95520000	95530000	clust1
chr9	95850000	95875000	chr9	95475000	95500000	clust3
chr9	95850000	95860000	chr9	95490000	95500000	clust3
chr9	95950000	95975000	chr9	95500000	95525000	clust1
chr9	95990000	96000000	chr9	95920000	95930000	clust2
chr9	96000000	96025000	chr9	95475000	95500000	clust1
chr9	96000000	96025000	chr9	95700000	95725000	clust1
chr9	96000000	96010000	chr9	95890000	95900000	clust2
chr9	96000000	96025000	chr9	95875000	95900000	clust2
chr9	96025000	96050000	chr9	95700000	95725000	clust1
chr9	96475000	96500000	chr9	96350000	96375000	clust1
chr9	96475000	96500000	chr9	96275000	96300000	clust3
chr9	96490000	96500000	chr9	96350000	96360000	clust1
chr9	96490000	96500000	chr9	96280000	96290000	clust3
chr9	96540000	96550000	chr9	96350000	96360000	clust2
chr9	96545000	96550000	chr9	96470000	96475000	clust3
chr9	96550000	96560000	chr9	96280000	96290000	clust6
chr9	96650000	96675000	chr9	96550000	96575000	clust3
chr9	96650000	96660000	chr9	96570000	96580000	clust3
chr9	96665000	96670000	chr9	96570000	96575000	clust3
chr9	96720000	96730000	chr9	96670000	96680000	clust3
chr9	96750000	96775000	chr9	96650000	96675000	clust1
chr9	96750000	96760000	chr9	96670000	96680000	clust3
chr9	96755000	96760000	chr9	96720000	96725000	clust1
chr9	96755000	96760000	chr9	96570000	96575000	clust3
chr9	96800000	96825000	chr9	96575000	96600000	clust1
chr9	96800000	96825000	chr9	96550000	96575000	clust1
chr9	96810000	96820000	chr9	96760000	96770000	clust1
chr9	96810000	96820000	chr9	96670000	96680000	clust1
chr9	96870000	96875000	chr9	96835000	96840000	clust1
chr9	96870000	96880000	chr9	96670000	96680000	clust3
chr9	96875000	96900000	chr9	96325000	96350000	clust3
chr9	96880000	96890000	chr9	96570000	96580000	clust1
chr9	97015000	97020000	chr9	96960000	96965000	clust2
chr9	97050000	97075000	chr9	96550000	96575000	clust2
chr9	97050000	97075000	chr9	96900000	96925000	clust2
chr9	97050000	97075000	chr9	96575000	96600000	clust2
chr9	97060000	97070000	chr9	96960000	96970000	clust4
chr9	97075000	97100000	chr9	96550000	96575000	clust1
chr9	97160000	97170000	chr9	96910000	96920000	clust3
chr9	97160000	97165000	chr9	97080000	97085000	clust3
chr9	97675000	97700000	chr9	97300000	97325000	clust2
chr9	98000000	98025000	chr9	97300000	97325000	clust2
chr9	98000000	98025000	chr9	97675000	97700000	clust2
chr9	98020000	98030000	chr9	97290000	97300000	clust2
chr9	98025000	98050000	chr9	97275000	97300000	clust4
chr9	98025000	98050000	chr9	97450000	97475000	clust4
chr9	98025000	98030000	chr9	97685000	97690000	clust5
chr9	98225000	98250000	chr9	97675000	97700000	clust1
chr9	98225000	98250000	chr9	98025000	98050000	clust3
chr9	98225000	98250000	chr9	98050000	98075000	clust3
chr9	98225000	98250000	chr9	97275000	97300000	clust4
chr9	98225000	98250000	chr9	97300000	97325000	clust4
chr9	98240000	98250000	chr9	98050000	98060000	clust3
