Chr	Start	End	Difference	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	direction	is_significant	ctrl_label	mut_label	transition_category
chr7	128925000	128950000	0.220666666666667	0.0068373101353049	0.663	0.883666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129050000	129075000	0.224666666666667	0.00342869182885391	0.705666666666667	0.930333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129025000	129050000	0.251666666666667	0.000651759413246629	0.659666666666667	0.911333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129000000	129025000	0.259	0.000914460982767975	0.533	0.792	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129075000	129100000	0.193333333333333	0.00535322317073888	0.699	0.892333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129150000	129175000	0.209666666666667	0.0020226431326823	0.511666666666667	0.721333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129125000	129150000	0.176	0.00165738653245046	0.565	0.741	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129100000	129125000	0.195333333333333	0.003937701682426	0.654333333333333	0.849666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129175000	129200000	0.224333333333333	0.00190102002443637	0.506666666666667	0.731	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129225000	129250000	0.203666666666667	0.00522669937170678	0.755	0.958666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129250000	129275000	0.219	0.00133613628946992	0.755	0.974	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129275000	129300000	0.220666666666667	0.0056719222122972	0.698666666666667	0.919333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129200000	129225000	0.216	0.00186801803324967	0.623	0.839	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129300000	129325000	0.236666666666667	0.00304267892033	0.628	0.864666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129375000	129400000	0.244333333333333	0.00439141474282505	0.494666666666667	0.739	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129350000	129375000	0.274666666666667	0.00328284798337154	0.457666666666667	0.732333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129325000	129350000	0.274	0.00182145966758294	0.538	0.812	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129450000	129475000	0.183333333333333	0.00530102857481476	0.454	0.637333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129425000	129450000	0.179	0.00540198596580148	0.479	0.658	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129400000	129425000	0.205333333333333	0.00283238851893475	0.534	0.739333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129475000	129500000	0.194	0.00531073525136235	0.469333333333333	0.663333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	129550000	129575000	0.108333333333333	0.02813990121703	0.775666666666667	0.884	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129525000	129550000	0.116333333333333	0.0233352750648614	0.777666666666667	0.894	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129500000	129525000	0.166	0.00248207860607491	0.661333333333333	0.827333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129575000	129600000	0.034	0.160639258636333	0.884666666666667	0.918666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129650000	129675000	0.0193333333333333	0.516390439432077	0.776666666666667	0.796	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129625000	129650000	-0.0580000000000001	0.221968876939438	0.801	0.743	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129600000	129625000	-0.0483333333333335	0.183541571364371	0.910333333333333	0.862	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129675000	129700000	0.112666666666667	0.0107682071068122	0.801666666666667	0.914333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129725000	129750000	0.181333333333333	0.00204167698877489	0.699666666666667	0.881	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129750000	129775000	0.151333333333333	0.00362779452278999	0.884666666666667	1.036	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129775000	129800000	0.155	0.00166166366985949	0.952666666666667	1.10766666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129700000	129725000	0.133666666666667	0.0116486975037626	0.753333333333333	0.887	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129850000	129875000	0.252	0.000861516206556733	0.660666666666667	0.912666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129825000	129850000	0.260333333333333	0.000704538451730562	0.706	0.966333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129800000	129825000	0.211666666666666	0.000992079043624957	0.816666666666667	1.02833333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129875000	129900000	0.267333333333333	0.00283974405529226	0.684666666666667	0.952	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129900000	129925000	0.235333333333333	0.00121730883464063	0.779666666666667	1.015	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129975000	130000000	0.252333333333333	0.000987578217929184	0.745333333333333	0.997666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129950000	129975000	0.264333333333333	0.000701452994270142	0.759333333333333	1.02366666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	129925000	129950000	0.250333333333333	0.00149111419422403	0.783	1.03333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130000000	130025000	0.262	0.000808596052674464	0.670333333333333	0.932333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130075000	130100000	0.251666666666667	0.00114105534322162	0.712666666666667	0.964333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130050000	130075000	0.241666666666667	0.00457632888668024	0.696333333333333	0.938	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130025000	130050000	0.243	0.00142337982560487	0.666333333333333	0.909333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130100000	130125000	0.231	0.000955228763281925	0.785	1.016	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130175000	130200000	0.218666666666667	0.00149603053451829	0.776333333333333	0.995	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130150000	130175000	0.245333333333333	0.00207991344476033	0.788333333333333	1.03366666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130125000	130150000	0.229666666666667	0.00174406472022831	0.826	1.05566666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130275000	130300000	0.0196666666666665	0.618349078731339	0.970333333333333	0.99	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130200000	130225000	0.208	0.00326400166820868	0.805333333333333	1.01333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130225000	130250000	0.181333333333333	0.00158818635832757	0.838333333333333	1.01966666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130250000	130275000	0.0823333333333333	0.0305015245527491	0.875	0.957333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	130350000	130375000	0.0343333333333332	0.222133231292133	0.975	1.00933333333333	B_to_A_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130325000	130350000	0.074	0.0338844256795812	0.991333333333333	1.06533333333333	B_to_A_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130300000	130325000	0.0546666666666666	0.120281739722626	1.04866666666667	1.10333333333333	B_to_A_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130375000	130400000	0.0199999999999999	0.577837530277775	1.022	1.042	B_to_A_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130400000	130425000	-0.0146666666666669	0.592306105072507	1.03366666666667	1.019	A_to_B_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130475000	130500000	-0.156333333333333	0.00893313705011203	1.002	0.845666666666667	A_to_B_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130450000	130475000	-0.0766666666666668	0.0275812514103498	0.894	0.817333333333333	A_to_B_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130425000	130450000	-0.0253333333333335	0.263516268408814	0.967	0.941666666666667	A_to_B_in_Mutant	FALSE	A.2	A.1	Within_A_shift
chr7	130500000	130525000	-0.128666666666667	0.0128060067410891	1.16833333333333	1.03966666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130575000	130600000	0.0023333333333331	0.929453168041869	1.22	1.22233333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130550000	130575000	-0.0260000000000002	0.308722561824459	1.26633333333333	1.24033333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130525000	130550000	-0.072666666666667	0.0649064416117912	1.254	1.18133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130600000	130625000	-0.0176666666666669	0.564728382300579	1.23566666666667	1.218	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130675000	130700000	-0.0546666666666668	0.0853304517647111	1.265	1.21033333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130650000	130675000	-0.0376666666666667	0.244365910819069	1.25933333333333	1.22166666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130625000	130650000	-0.0330000000000002	0.198338285860788	1.24866666666667	1.21566666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130775000	130800000	-0.0376666666666667	0.140117878858718	1.17666666666667	1.139	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130700000	130725000	-0.0516666666666669	0.139923233046889	1.252	1.20033333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130725000	130750000	-0.0713333333333334	0.066919922697627	1.25	1.17866666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130750000	130775000	-0.0526666666666667	0.061512712813249	1.204	1.15133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130800000	130825000	-0.0290000000000002	0.183679419613477	1.19166666666667	1.16266666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130875000	130900000	-0.0446666666666669	0.092098303853001	1.19433333333333	1.14966666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130850000	130875000	-0.0466666666666669	0.160526099173463	1.23366666666667	1.187	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130825000	130850000	-0.0546666666666669	0.136573871935223	1.24133333333333	1.18666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130950000	130975000	-0.0376666666666669	0.141029262621894	1.245	1.20733333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130925000	130950000	-0.0490000000000003	0.0653226270600451	1.239	1.19	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130900000	130925000	-0.0646666666666669	0.023491036513868	1.19033333333333	1.12566666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	130975000	131000000	-0.0156666666666669	0.650198456310763	1.08766666666667	1.072	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	131075000	131100000	-0.0280000000000002	0.423995153337483	0.736	0.708	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131000000	131025000	-0.0233333333333335	0.446535076474014	0.865333333333333	0.842	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131025000	131050000	-0.0186666666666669	0.561860064386604	0.774666666666667	0.756	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131050000	131075000	-0.0103333333333333	0.81051922181148	0.724333333333333	0.714	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131175000	131200000	0.0773333333333332	0.199899928314758	0.761666666666667	0.839	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131100000	131125000	-0.013	0.785120155852697	0.827	0.814	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131125000	131150000	0.0336666666666665	0.573601573686426	0.817333333333333	0.851	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131150000	131175000	0.0400000000000001	0.569823850729808	0.769	0.809	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131200000	131225000	0.0823333333333333	0.0970552205041483	0.686333333333333	0.768666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131275000	131300000	0.0236666666666667	0.583696677499166	0.646333333333333	0.67	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131250000	131275000	0.069	0.148031729288893	0.634333333333333	0.703333333333333	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131225000	131250000	0.0556666666666665	0.274879523261033	0.618	0.673666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr7	131325000	131350000	-0.0700000000000001	0.0651774416885428	0.913	0.843	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131350000	131375000	-0.0840000000000002	0.0584646747013514	1.05933333333333	0.975333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131375000	131400000	-0.0663333333333336	0.0367790048649066	1.08166666666667	1.01533333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131300000	131325000	-0.0296666666666668	0.340177207400522	0.699666666666667	0.67	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131475000	131500000	0.0166666666666667	0.639638602533007	0.596666666666667	0.613333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131400000	131425000	-0.0873333333333337	0.0126458567954086	1.046	0.958666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131425000	131450000	-0.0613333333333334	0.0582797163203835	0.863333333333333	0.802	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131450000	131475000	-0.0263333333333334	0.455401806832339	0.687666666666667	0.661333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131575000	131600000	0.0243333333333333	0.3512404075121	0.882666666666667	0.907	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131500000	131525000	0.0293333333333333	0.315849527282772	0.6	0.629333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131525000	131550000	0.083	0.03299897531198	0.702	0.785	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131550000	131575000	0.0783333333333333	0.0290497602376305	0.803	0.881333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131675000	131700000	0.102666666666667	0.0138322162936622	0.657333333333333	0.76	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131600000	131625000	0.0783333333333332	0.0491096831442	0.897	0.975333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131625000	131650000	0.11	0.0108170371474556	0.858333333333333	0.968333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131650000	131675000	0.119	0.0111264344343531	0.718	0.837	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131700000	131725000	0.0949999999999999	0.0302779724818139	0.638	0.733	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131775000	131800000	0.155	0.0243223173226554	0.667333333333333	0.822333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131750000	131775000	0.108	0.0436651584711137	0.649333333333333	0.757333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131725000	131750000	0.114666666666667	0.0332686280544245	0.627666666666667	0.742333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131875000	131900000	0.00966666666666656	0.872012337789126	0.731666666666667	0.741333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131800000	131825000	0.17	0.0115420516674143	0.684333333333333	0.854333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131825000	131850000	0.122	0.0230550057406128	0.659333333333333	0.781333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131850000	131875000	0.0616666666666666	0.134834642546909	0.666	0.727666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131925000	131950000	0.100666666666667	0.0113634101871471	0.756333333333333	0.857	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131950000	131975000	0.119666666666666	0.0142486383122498	0.790666666666667	0.910333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131975000	132000000	0.136666666666667	0.00561668281436857	0.779333333333333	0.916	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	131900000	131925000	0.0306666666666666	0.434411212158967	0.754666666666667	0.785333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132050000	132075000	0.142333333333333	0.00787725305268335	0.769666666666667	0.912	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132025000	132050000	0.121666666666667	0.016114390160731	0.764333333333333	0.886	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132000000	132025000	0.141666666666667	0.0174027989655633	0.744	0.885666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132075000	132100000	0.151	0.0142717502431614	0.768666666666667	0.919666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132150000	132175000	0.0949999999999999	0.0223895434399925	0.937666666666667	1.03266666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132125000	132150000	0.137666666666667	0.00424976135560698	0.845	0.982666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132100000	132125000	0.152666666666667	0.00696969726351927	0.782	0.934666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132175000	132200000	0.0179999999999998	0.473909898361843	1.03933333333333	1.05733333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr7	132225000	132250000	-0.0596666666666669	0.0610291004989092	1.066	1.00633333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132250000	132275000	-0.0670000000000001	0.082365083842859	1.212	1.145	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132275000	132300000	-0.0693333333333334	0.0738323917480197	1.233	1.16366666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132200000	132225000	-0.0383333333333336	0.238879780729435	1.00966666666667	0.971333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132300000	132325000	-0.0310000000000003	0.247296971735814	1.175	1.144	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132375000	132400000	0.0789999999999997	0.0547857144960715	1.09333333333333	1.17233333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132350000	132375000	0.0639999999999999	0.139943701345282	1.09566666666667	1.15966666666667	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132325000	132350000	0.0206666666666665	0.44070488258419	1.11166666666667	1.13233333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132450000	132475000	0.0600000000000001	0.0786385016495314	1.06133333333333	1.12133333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132425000	132450000	0.0843333333333331	0.0454430891058831	1.07533333333333	1.15966666666667	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132400000	132425000	0.0823333333333333	0.0443864015197645	1.063	1.14533333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132475000	132500000	0.0723333333333332	0.0491233115903821	1.01166666666667	1.084	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132550000	132575000	-0.0763333333333334	0.0559301109026254	1.05433333333333	0.978	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132525000	132550000	0.0156666666666666	0.603070083213037	0.930666666666667	0.946333333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132500000	132525000	0.112666666666667	0.0116919285416959	0.953333333333333	1.066	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132575000	132600000	-0.0713333333333335	0.0529133452883335	1.18633333333333	1.115	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132650000	132675000	-0.0476666666666668	0.13517554897152	1.13533333333333	1.08766666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132625000	132650000	-0.056666666666667	0.0466080878296509	1.16333333333333	1.10666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132600000	132625000	-0.0493333333333336	0.102172102354867	1.19666666666667	1.14733333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132675000	132700000	-0.0166666666666668	0.643267699192366	1.178	1.16133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132725000	132750000	-0.0326666666666669	0.323925795758464	1.15866666666667	1.126	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132750000	132775000	-0.035	0.307944743060469	1.157	1.122	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132775000	132800000	-0.0140000000000001	0.670688706393072	1.12533333333333	1.11133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132700000	132725000	-0.0220000000000004	0.585014940410045	1.179	1.157	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132850000	132875000	-0.0623333333333337	0.137502524595002	1.12066666666667	1.05833333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132825000	132850000	-0.0606666666666669	0.0353583927000962	1.12366666666667	1.063	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132800000	132825000	-0.0160000000000001	0.462312488371063	1.114	1.098	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132875000	132900000	-0.0343333333333335	0.173740530678085	1.14066666666667	1.10633333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132900000	132925000	-0.0130000000000002	0.586055952535909	1.179	1.166	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132975000	133000000	-0.0593333333333334	0.0784010761654657	1.09133333333333	1.032	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132950000	132975000	-0.0340000000000003	0.311341021974755	1.12466666666667	1.09066666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	132925000	132950000	-0.0173333333333336	0.587849494290083	1.169	1.15166666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133000000	133025000	-0.0506666666666669	0.14401725404802	1.02766666666667	0.977	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133075000	133100000	-0.0490000000000002	0.136398129973625	1.14166666666667	1.09266666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133050000	133075000	-0.0286666666666666	0.518854604071077	1.102	1.07333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133025000	133050000	-0.0233333333333336	0.513023905772902	1.01166666666667	0.988333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133100000	133125000	-0.0416666666666669	0.170493230344173	1.08866666666667	1.047	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133175000	133200000	-0.00900000000000017	0.674572437524552	1.109	1.1	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133150000	133175000	-0.0173333333333335	0.483984421041926	1.10066666666667	1.08333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133125000	133150000	-0.0310000000000001	0.374877701359038	1.06666666666667	1.03566666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133275000	133300000	0.00699999999999981	0.880656411674497	1.03166666666667	1.03866666666667	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133200000	133225000	-0.00166666666666693	0.948023429874812	1.09366666666667	1.092	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133225000	133250000	-0.0396666666666667	0.158587583238528	1.11533333333333	1.07566666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133250000	133275000	-0.0363333333333334	0.329290315246945	1.076	1.03966666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133350000	133375000	-0.0166666666666669	0.47094727623656	1.087	1.07033333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133325000	133350000	-0.0170000000000001	0.524076039003347	1.09933333333333	1.08233333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133300000	133325000	-0.0133333333333336	0.702947103901271	1.09233333333333	1.079	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133375000	133400000	-0.0413333333333335	0.126829757765356	1.13766666666667	1.09633333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133400000	133425000	-0.0613333333333335	0.0576183823767131	1.17266666666667	1.11133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133475000	133500000	-0.0353333333333334	0.250707666496951	1.13166666666667	1.09633333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133450000	133475000	-0.00866666666666671	0.78973061516888	1.1	1.09133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133425000	133450000	-0.0270000000000002	0.320934711215193	1.13733333333333	1.11033333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133500000	133525000	-0.0346666666666669	0.238944196980704	1.10833333333333	1.07366666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133575000	133600000	0.00499999999999985	0.903955117478838	0.976	0.981	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133550000	133575000	0.00633333333333316	0.887688733020551	0.985666666666667	0.992	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133525000	133550000	-0.0113333333333336	0.758547242700995	1.03266666666667	1.02133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133600000	133625000	-0.0350000000000001	0.140668401392453	0.997333333333333	0.962333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133675000	133700000	-0.150333333333334	0.0149644199116353	1.106	0.955666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133650000	133675000	-0.153666666666667	0.0117027620434415	1.07533333333333	0.921666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133625000	133650000	-0.105	0.0083708408731841	1.03566666666667	0.930666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr7	133775000	133800000	-0.126666666666667	0.00871181185482494	1.02033333333333	0.893666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
