chrom	start	end	weight	E1
chr15	19825000	19850000	0.0091025708640125	-1.3154164430469515
chr15	19850000	19875000	0.008602672798453623	-1.3107825942532938
chr15	19875000	19900000	0.007986706441592807	-1.294475887097704
chr15	19900000	19925000	0.008238413796351667	-1.3170111258540955
chr15	19925000	19950000	0.006987158993750577	-1.31857206646845
chr15	19950000	19975000	0.007159539845355636	-1.317499380321148
chr15	19975000	20000000	0.007810454928465537	-1.3398471346629008
chr15	20000000	20025000	0.009295224632222559	-1.3094617078073403
chr15	20025000	20050000	0.00826011881246496	-1.3092849485257
chr15	20050000	20075000	0.008847654690576212	-1.275716868461805
chr15	20075000	20100000	0.007893732581857918	-1.28126837095309
chr15	20100000	20125000	0.006732112731372719	-1.3150150172983217
chr15	20125000	20150000	0.007324969446162023	-1.2348220982313385
chr15	20150000	20175000	0.00986434009612366	-1.3082790777626323
chr15	20175000	20200000	0.007803795973469442	-1.3000295957910935
chr15	20200000	20225000	0.008146568552784332	-1.3248246078861359
chr15	20225000	20250000	0.008769174470329993	-1.3947934454500193
chr15	20250000	20275000	0.007405436782753773	-1.34708671835735
chr15	20275000	20300000	0.007374836165570449	-1.3419849221473936
chr15	20300000	20325000		
chr15	20325000	20350000	0.00703060870485373	-1.3026554307214802
chr15	20350000	20375000	0.011422495302094254	-1.3939018364740499
chr15	20375000	20400000	0.008285881982474597	-1.3294649733262118
chr15	20400000	20425000	0.00866847075435722	-1.3173565463584094
chr15	20425000	20450000	0.008593626925302479	-1.3421074391293495
chr15	20450000	20475000	0.00945897342454421	-1.3471952260348472
chr15	20475000	20500000	0.009944080181349655	-1.3232057338348386
chr15	20500000	20525000	0.01041538096060465	-1.346920789064209
chr15	20525000	20550000	0.010594748428788287	-1.3103056562566704
chr15	20550000	20575000	0.008251408817477936	-1.3151708112668419
chr15	20575000	20600000	0.008320700412253879	-1.3278563499731615
chr15	20600000	20625000	0.00898660714537079	-1.2744317737402995
chr15	20625000	20650000	0.008070892966451061	-1.3335797728482812
chr15	20650000	20675000	0.00783596570083259	-1.3095952450316035
chr15	20675000	20700000	0.007928688929286193	-1.3490529854488305
chr15	20700000	20725000	0.008409706787578486	-1.2768236956022887
chr15	20725000	20750000	0.007330000740364824	-1.3000543522345736
chr15	20750000	20775000	0.008412712450343125	-1.3144983225029774
chr15	20775000	20800000	0.007440130637588409	-1.3133181026862657
chr15	20800000	20825000	0.008560120041025715	-1.280365632722215
chr15	20825000	20850000	0.008229791089102524	-1.2822839048438934
chr15	20850000	20875000	0.007901787335532996	-1.3183432349365647
chr15	20875000	20900000	0.009578722847497872	-1.2678542022339296
chr15	20900000	20925000	0.00913708866471216	-1.2486034000893547
chr15	20925000	20950000	0.007908918494693998	-1.2939097931330734
chr15	20950000	20975000	0.009850032151930942	-1.2941075259779753
chr15	20975000	21000000	0.009298125632066511	-1.2791663125500279
chr15	21000000	21025000	0.007422417534963683	-1.2538695356906253
chr15	21025000	21050000	0.009314183472976804	-1.250870947062284
chr15	21050000	21075000	0.009296771195676404	-1.285859957039343
chr15	21075000	21100000	0.009347276534558285	-1.2650451170538917
chr15	21100000	21125000	0.0073538528485321865	-1.200985960136722
chr15	21125000	21150000	0.007730766389580335	-1.209352696511503
chr15	21150000	21175000	0.008528433103668354	-1.2315856447543323
chr15	21175000	21200000	0.008047670660139618	-1.238296655600303
chr15	21200000	21225000	0.008400909046447452	-1.2034230116223061
chr15	21225000	21250000	0.006840375039192149	-1.2227807407837847
chr15	21250000	21275000	0.009747987478720806	-1.2194932554323086
chr15	21275000	21300000	0.008070355874464257	-1.2360772313143769
chr15	21300000	21325000	0.006939171743170669	-1.2260104942237309
chr15	21325000	21350000	0.010966510530782172	-1.1683771684774182
chr15	21350000	21375000	0.008213555033979579	-1.1624117265805456
chr15	21375000	21400000	0.007654658159392798	-1.0967176034123156
chr15	21400000	21425000	0.008644501062993573	-1.066703600543432
chr15	21425000	21450000	0.010381421789446812	-1.0615477869436556
chr15	21450000	21475000	0.010062484598319406	-1.1090295879142242
chr15	21475000	21500000	0.009574168019141049	-1.021912177364327
chr15	21500000	21525000	0.007811448747928763	-0.910168017124177
chr15	21525000	21550000	0.008304085468921595	-0.772510489606126
chr15	21550000	21575000	0.009781473446555708	-0.850089549517078
chr15	21575000	21600000	0.007532893384288876	-0.8967988278616815
chr15	21600000	21625000	0.007973027301530735	-0.8600254691069167
chr15	21625000	21650000	0.007243058826131752	-0.8075139806793266
chr15	21650000	21675000	0.009429011926490188	-0.8069248350091787
chr15	21675000	21700000	0.0072998703658004194	-0.7683657942732167
chr15	21700000	21725000	0.008507896249077457	-0.7407083353259019
chr15	21725000	21750000	0.0074788170449281545	-0.7076523180932475
chr15	21750000	21775000	0.008579478482382757	-0.6599279981969577
chr15	21775000	21800000	0.007130850901046737	-0.6280647764085862
chr15	21800000	21825000	0.007599199815947802	-0.5574161824929884
chr15	21825000	21850000	0.007048595863519956	-0.46041014080131587
chr15	21850000	21875000	0.010770670642519258	-0.35746589203184786
chr15	21875000	21900000	0.008665563445175176	-0.1284355880563968
chr15	21900000	21925000	0.010312966128199744	-0.2356622945045562
chr15	21925000	21950000	0.008138896673979452	-0.26737466166389273
chr15	21950000	21975000	0.007954685344333981	-0.19174871063911034
chr15	21975000	22000000	0.007730182355790319	-0.22635955588793502
chr15	22000000	22025000	0.006991566690247136	-0.16071605452948676
chr15	22025000	22050000	0.007617721702789513	-0.20636748740550742
chr15	22050000	22075000	0.009538520333938252	-0.21697976314789785
chr15	22075000	22100000	0.009455127950753997	-0.19635739023346954
chr15	22100000	22125000	0.007985817467528768	-0.12978598300681646
chr15	22125000	22150000	0.006749566023172529	-0.09636339511327639
chr15	22150000	22175000	0.0065361577084386635	0.14329550118268392
chr15	22175000	22200000	0.007610127776988416	0.03114397830225568
chr15	22200000	22225000	0.00827798470149477	-0.1253975537004767
chr15	22225000	22250000	0.008635333170101666	-0.12531006086543164
chr15	22250000	22275000	0.008352965505109269	-0.16762494251452734
chr15	22275000	22300000	0.007948685665098962	-0.14829975361379263
chr15	22300000	22325000	0.00738957995707481	-0.05301893697412049
chr15	22325000	22350000	0.007080674313678602	-0.10009651547903006
chr15	22350000	22375000	0.007459663336354243	-0.1753710988511448
chr15	22375000	22400000	0.007136015393108475	-0.15500812261335023
chr15	22400000	22425000	0.0070437437956675	-0.13998565087531847
chr15	22425000	22450000	0.007304295117985023	-0.10284219300581937
chr15	22450000	22475000	0.00673083230778862	-0.10947354233594309
chr15	22475000	22500000	0.009340901695577313	-0.06064091056317486
chr15	22500000	22525000	0.006860341034790523	-0.014866890640367541
chr15	22525000	22550000	0.0073304784295198586	-0.002206791072339874
chr15	22550000	22575000	0.007240110238001266	0.07299355060797941
chr15	22575000	22600000	0.007463858742877008	0.2709765392549904
chr15	22600000	22625000	0.007676143369240739	0.06787084307987068
chr15	22625000	22650000	0.007846860097298423	-0.010951215332388622
chr15	22650000	22675000	0.006462218370498961	0.0007699032208806415
chr15	22675000	22700000		
chr15	22700000	22725000	0.007577764879951071	0.2096192706906237
chr15	22725000	22750000	0.007378543841452189	0.15417317638308492
chr15	22750000	22775000	0.010117157938235997	0.0545755496185298
chr15	22775000	22800000	0.00824031684285483	0.03581031718430336
chr15	22800000	22825000	0.008199600193837447	0.09862069212778997
chr15	22825000	22850000	0.006967884883476134	0.18933085913683428
chr15	22850000	22875000	0.008292737907761078	0.11679265811909713
chr15	22875000	22900000	0.007652443128918741	0.1678690195752142
chr15	22900000	22925000	0.006506766006830671	0.245294925268767
chr15	22925000	22950000	0.007796500236666883	0.18296542768145757
chr15	22950000	22975000	0.008846748791521109	0.16126360423568284
chr15	22975000	23000000	0.007852522671188883	0.1896231375682802
chr15	23000000	23025000	0.006735655769032777	0.2812233825638098
chr15	23025000	23050000	0.005649330312444357	0.512044896610867
chr15	23050000	23075000	0.006504574419082046	0.5753557231081258
chr15	23075000	23100000	0.006344429260889388	0.608057361672905
chr15	23100000	23125000	0.00614864929583596	0.6079218033677095
chr15	23125000	23150000	0.005611217477772475	0.6264682525047673
chr15	23150000	23175000	0.0070255616440584355	0.6256465019165093
chr15	23175000	23200000	0.005765917725900911	0.5706127405887182
chr15	23200000	23225000	0.006098702123047888	0.5751470035512288
chr15	23225000	23250000	0.00754594670918664	0.5597403293094055
chr15	23250000	23275000	0.008866637114700746	0.5352565041424108
chr15	23275000	23300000	0.008791542243662137	0.5435002694480625
chr15	23300000	23325000	0.0055734163194197505	0.5777903933591475
chr15	23325000	23350000	0.011389663351933872	0.6046632518263957
chr15	23350000	23375000	0.006720970797076799	0.569434784822333
chr15	23375000	23400000	0.005671356305592842	0.6216590437142949
chr15	23400000	23425000	0.006260029987317354	0.6474553566774569
chr15	23425000	23450000	0.006343403456893554	0.6270614304895801
chr15	23450000	23475000	0.007305141865609842	0.5647485660416082
chr15	23475000	23500000	0.006072501880722921	0.42517708255980763
chr15	23500000	23525000	0.006811862300562438	0.36298546738908405
chr15	23525000	23550000	0.007480733641291381	0.39981525793284467
chr15	23550000	23575000	0.006066174843463631	0.48042600235031324
chr15	23575000	23600000	0.007611231268535062	0.3590272296420397
chr15	23600000	23625000	0.007337756200400558	0.2916722100868225
chr15	23625000	23650000	0.007143960964976264	0.264195336629346
chr15	23650000	23675000	0.008088120497961874	0.2520058706320652
chr15	23675000	23700000	0.008183386778055394	0.29159780805211233
chr15	23700000	23725000	0.006982593744705883	0.3762387767893785
chr15	23725000	23750000	0.009683762482092278	0.24417238527395455
chr15	23750000	23775000	0.007307471791104716	0.18816649438725297
chr15	23775000	23800000	0.008507989985887287	0.15645640042907333
chr15	23800000	23825000	0.007777282961944367	0.1392323270184062
chr15	23825000	23850000	0.0076694189698968875	0.14868182896544832
chr15	23850000	23875000	0.0059025591508382255	0.16786571395784372
chr15	23875000	23900000	0.007809123362533137	0.1349870877584985
chr15	23900000	23925000	0.0076514439799785765	0.13660049354776269
chr15	23925000	23950000	0.007328327746071956	0.11412540397946508
chr15	23950000	23975000	0.007394619270085654	0.13094695538795448
chr15	23975000	24000000	0.007382172437292931	0.16998879375358
chr15	24000000	24025000	0.007377512647935282	0.2215592224253603
chr15	24025000	24050000	0.006715912575272897	0.1662258708051107
chr15	24050000	24075000	0.007923834774381019	0.06487952271176207
chr15	24075000	24100000	0.008015028982539103	0.0991339017016219
chr15	24100000	24125000	0.006610286756970714	0.04411942785695341
chr15	24125000	24150000	0.009177837128683303	0.01604021553415895
chr15	24150000	24175000	0.008202429879059833	0.042788802095351
chr15	24175000	24200000	0.007059145738764454	-0.002616646271667453
chr15	24200000	24225000	0.00761767280313204	-0.007350251308862804
chr15	24225000	24250000	0.009746982734478401	-0.01232560703073488
chr15	24250000	24275000	0.008982030826247413	-0.007230877019716524
chr15	24275000	24300000	0.0072276823318759426	0.0770899552312318
chr15	24300000	24325000	0.010347613573281303	0.06084506693560468
chr15	24325000	24350000	0.009441107783698053	-0.08595901630687947
chr15	24350000	24375000	0.008144547701234198	-0.05876492030037041
chr15	24375000	24400000	0.007378848481094537	-0.01252024983398951
chr15	24400000	24425000	0.007437977831163955	0.05792201400610031
chr15	24425000	24450000	0.008561360377418104	-0.16280955814379544
chr15	24450000	24475000	0.008322625826417962	-0.2553354103017777
chr15	24475000	24500000	0.008801906485066343	-0.2753103906090328
chr15	24500000	24525000	0.008554041775864716	-0.31455896217484347
chr15	24525000	24550000	0.008174813082744556	-0.34948477766328045
chr15	24550000	24575000	0.006806281758769643	-0.3116827608346589
chr15	24575000	24600000	0.0069549148730152005	-0.17529295982895762
chr15	24600000	24625000	0.008153463192872057	-0.38718157985073576
chr15	24625000	24650000	0.00823795364001704	-0.547638682926811
chr15	24650000	24675000	0.01066577864918873	-0.5949575901399141
chr15	24675000	24700000	0.007086249040692457	-0.6699669807187487
chr15	24700000	24725000	0.006458009657001617	-0.6406375918839639
chr15	24725000	24750000	0.008810884245890317	-0.6826096738654872
chr15	24750000	24775000	0.008845219457084526	-0.6526595608630257
chr15	24775000	24800000	0.008290710086706416	-0.6500269071364465
chr15	24800000	24825000	0.00825672480552603	-0.5838737983415555
chr15	24825000	24850000	0.007311084839289323	-0.5925487727701981
chr15	24850000	24875000	0.007343373517913812	-0.5152813581161405
chr15	24875000	24900000	0.0079092181391705	-0.3042727425641031
chr15	24900000	24925000	0.00621258073068633	-0.09453006992875886
chr15	24925000	24950000	0.0067750627246007085	-0.3036455331244456
chr15	24950000	24975000	0.006193224410360595	-0.13707557212540336
chr15	24975000	25000000	0.006787799697529504	-0.32795929824892467
chr15	25000000	25025000	0.007143149294371462	-0.37807959629589266
chr15	25025000	25050000	0.0059236488181971456	-0.40187191272028133
chr15	25050000	25075000	0.00791955257158454	-0.39172150575749065
chr15	25075000	25100000	0.007152275857847506	-0.5558475249948273
chr15	25100000	25125000	0.009240669205319577	-0.6269892963198674
chr15	25125000	25150000	0.00787145370967143	-0.6880428880928875
chr15	25150000	25175000	0.008133856550643975	-0.71806421231971
chr15	25175000	25200000	0.007996539517694827	-0.7439735544322377
chr15	25200000	25225000	0.00778234379187207	-0.7105899669996962
chr15	25225000	25250000	0.007956439773683379	-0.7151875168814792
chr15	25250000	25275000	0.007682529988049958	-0.6752599166334001
chr15	25275000	25300000	0.006811812908692404	-0.5780847166493659
chr15	25300000	25325000	0.006626577468581886	-0.507124346889046
chr15	25325000	25350000	0.006486778592635513	-0.4477241939238844
chr15	25350000	25375000	0.007280362545980977	-0.25617475010190816
chr15	25375000	25400000	0.007033142412626207	-0.20812525950581443
chr15	25400000	25425000	0.0057814617310409135	0.04678973865555477
chr15	25425000	25450000	0.0068335577155044895	0.15872959123274302
chr15	25450000	25475000	0.007023567212044251	-0.16238271048729788
chr15	25475000	25500000	0.006737998329809699	-0.20419801292463016
chr15	25500000	25525000	0.0064726024895864044	-0.22369146358830208
chr15	25525000	25550000	0.00712631412358265	-0.2059744143161802
chr15	25550000	25575000	0.006662142437702088	-0.0636576602194096
chr15	25575000	25600000	0.005119798645712841	0.13303357309471198
chr15	25600000	25625000	0.005607980845100925	0.2291520132063608
chr15	25625000	25650000	0.006164086858650744	0.28836298214748357
chr15	25650000	25675000	0.007090088301210359	0.2660490134449186
chr15	25675000	25700000	0.006349728975194151	0.35939620234506303
chr15	25700000	25725000	0.004885753267531809	0.42469491020876715
chr15	25725000	25750000	0.0067193800530705936	0.05354519699733461
chr15	25750000	25775000	0.005981041426664423	-0.06283106551193991
chr15	25775000	25800000	0.006444737155412713	-0.03618507912944668
chr15	25800000	25825000	0.006560466466348356	-0.07164640257541402
chr15	25825000	25850000	0.006049030684236305	0.030796789002550215
chr15	25850000	25875000	0.007047277583477463	-0.04700725265241171
chr15	25875000	25900000	0.006701915006725462	-0.09998727075044916
chr15	25900000	25925000	0.006020608579447695	0.041634438525180374
chr15	25925000	25950000	0.005737203197408413	-0.09465025978824756
chr15	25950000	25975000	0.0057034949970180965	0.027288178791198006
chr15	25975000	26000000	0.005440247224945761	0.17187566458186804
chr15	26000000	26025000	0.005746199413896239	-0.5532749826096418
chr15	26025000	26050000	0.006501218961279979	-0.9680012481410473
chr15	26050000	26075000	0.0069172561788971776	-1.1275956764372548
chr15	26075000	26100000	0.007518660301005288	-1.245490474770507
chr15	26100000	26125000	0.009588816504556055	-1.2619319250096444
chr15	26125000	26150000	0.007395141359427943	-1.2916495627542215
chr15	26150000	26175000	0.008715093572253169	-1.252502647742709
chr15	26175000	26200000	0.006375399157986722	-1.2931920158148202
chr15	26200000	26225000	0.007438933714004922	-1.266859455567068
chr15	26225000	26250000	0.010354743239818947	-1.209402869889227
chr15	26250000	26275000	0.007459903579414068	-1.1125747959366445
chr15	26275000	26300000	0.008877006560456367	-0.9280755416820841
chr15	26300000	26325000	0.006792806598536567	-0.6073263772219779
chr15	26325000	26350000	0.006088113729270611	-0.8090826712333502
chr15	26350000	26375000	0.005768943794496176	-0.9720424537154017
chr15	26375000	26400000	0.006636596934828441	-1.032783871969287
chr15	26400000	26425000	0.0077340181322931795	-1.073268418084219
chr15	26425000	26450000	0.007487960672805992	-1.173446684493601
chr15	26450000	26475000	0.006868781624245384	-1.123561623919135
chr15	26475000	26500000	0.007842071613203052	-1.1890802015253343
chr15	26500000	26525000	0.007129320252589868	-1.2334224039558614
chr15	26525000	26550000	0.007308906055999078	-1.2334769782009627
chr15	26550000	26575000	0.007491247860085133	-1.1302926034905694
chr15	26575000	26600000	0.007493326727253069	-1.1782732181120896
chr15	26600000	26625000	0.006628145603921555	-1.088460074561423
chr15	26625000	26650000	0.007621785816055702	-1.1408665607241195
chr15	26650000	26675000	0.00779713994706842	-1.1378803731271152
chr15	26675000	26700000	0.008981728058779117	-1.1692653053952435
chr15	26700000	26725000	0.007223189497478903	-1.1293187539214
chr15	26725000	26750000	0.006263899155362689	-1.0343094686933927
chr15	26750000	26775000	0.0064739613663479575	-1.169254216856309
chr15	26775000	26800000	0.007750774123540675	-1.2030747211484545
chr15	26800000	26825000	0.006901885492557261	-1.2121383469402167
chr15	26825000	26850000	0.007018986050492462	-1.2355957423713129
chr15	26850000	26875000	0.006121099101802057	-1.2033767583211423
chr15	26875000	26900000	0.007686102586230353	-1.1753171881740645
chr15	26900000	26925000	0.0077305429944334435	-1.2330592959124644
chr15	26925000	26950000	0.0065073351690706	-1.251845478515445
chr15	26950000	26975000	0.00664524231299776	-1.2645149289050046
chr15	26975000	27000000	0.007393441039698381	-1.2510244984377632
chr15	27000000	27025000	0.006874077561576171	-1.244676134380119
chr15	27025000	27050000	0.006544084017509909	-1.1823548020419166
chr15	27050000	27075000	0.0064634896632493445	-1.0393702364652617
chr15	27075000	27100000	0.006712073746324236	-1.1228342239627558
chr15	27100000	27125000	0.007428526572274682	-1.2216127219136588
chr15	27125000	27150000	0.006280958773767844	-1.2004102248492141
chr15	27150000	27175000	0.0071936466918747916	-1.0932449714121018
chr15	27175000	27200000	0.00662308938190955	-0.8940179332570444
chr15	27200000	27225000	0.006165175947831175	-0.9218016565324942
chr15	27225000	27250000	0.007944913294563306	-0.8528666781212474
chr15	27250000	27275000	0.007020649709516925	-0.7596107561764563
chr15	27275000	27300000	0.009074615998571052	-0.5132446085091565
chr15	27300000	27325000	0.006365989030964267	0.1460963645239862
chr15	27325000	27350000	0.005327929430695046	0.5380291823895528
chr15	27350000	27375000	0.005257488779569601	0.259426173379336
chr15	27375000	27400000	0.008131024728604292	-0.004984360439603947
chr15	27400000	27425000	0.007012853397985914	-0.04838170389321904
chr15	27425000	27450000	0.0058473410433916035	0.07259116577320714
chr15	27450000	27475000	0.005080276790777082	0.5682513043819593
chr15	27475000	27500000	0.004307998327299959	0.9363299503727956
chr15	27500000	27525000	0.004827463631630578	0.910558883719833
chr15	27525000	27550000	0.0053699174588214185	0.757711020062191
chr15	27550000	27575000	0.005979170440742283	0.6744190492191159
chr15	27575000	27600000	0.005417848146143059	0.6793207653056483
chr15	27600000	27625000	0.006246432702389032	0.6134123618818509
chr15	27625000	27650000	0.005488442359868698	0.6515971811744826
chr15	27650000	27675000	0.005930069763022512	0.5679530516321493
chr15	27675000	27700000	0.005391697394764607	0.5100605071839719
chr15	27700000	27725000	0.006063657744705114	0.29230984370379076
chr15	27725000	27750000	0.006716293155825954	0.45094916091878684
chr15	27750000	27775000	0.00620572258557151	0.5682587493440014
chr15	27775000	27800000	0.005753338096968754	0.6780465121649766
chr15	27800000	27825000	0.005270521353524408	0.684533075021668
chr15	27825000	27850000	0.0060354599117690205	0.554122693537354
chr15	27850000	27875000	0.005478472916979389	0.5554894111840005
chr15	27875000	27900000	0.005497737282278091	0.532853813202323
chr15	27900000	27925000	0.005165523049362664	0.6024832681792145
chr15	27925000	27950000	0.0050571150327100205	0.9473988106051414
chr15	27950000	27975000	0.006845106469655468	0.905840073590191
chr15	27975000	28000000	0.004989608365565068	0.9012615725646885
chr15	28000000	28025000	0.0050281353272445435	0.8350363556867113
chr15	28025000	28050000	0.0055583937561387835	0.5259134357533809
chr15	28050000	28075000	0.007356227129015858	0.23620557025212657
chr15	28075000	28100000	0.006056659353174378	0.09039956056606202
chr15	28100000	28125000	0.00679253366331284	-0.021800247914203423
chr15	28125000	28150000	0.0068332015576272305	0.03978463164028539
chr15	28150000	28175000	0.00680829401606059	0.26427966393327273
chr15	28175000	28200000	0.005542600891476542	0.28535642628994146
chr15	28200000	28225000	0.006256759519933015	-0.12257495437292533
chr15	28225000	28250000	0.007053202355218651	-0.3477116650970868
chr15	28250000	28275000	0.008927043838189375	-0.37344590943315586
chr15	28275000	28300000	0.0088797547994524	-0.2630690599427034
chr15	28300000	28325000	0.006033677908886559	-0.07631683473295128
chr15	28325000	28350000	0.007534118839702944	-0.1689081777619172
chr15	28350000	28375000	0.007481649479909814	-0.25004512280518804
chr15	28375000	28400000	0.006466016577896007	-0.23817266656055538
chr15	28400000	28425000	0.007125574709887182	-0.24674426333010968
chr15	28425000	28450000	0.006097871281124345	-0.13187420405402137
chr15	28450000	28475000	0.005977411102947647	0.003854869903360827
chr15	28475000	28500000	0.006024960007778769	-0.13664903904759962
chr15	28500000	28525000	0.007767642514292507	-0.2279992939649548
chr15	28525000	28550000	0.006699036568798039	-0.2767889069066193
chr15	28550000	28575000	0.007359221692431429	-0.23922886346447036
chr15	28575000	28600000	0.007800345110975588	-0.21311036425959615
chr15	28600000	28625000	0.006621038683448352	-0.0617041944249793
chr15	28625000	28650000	0.006312136001861017	-0.11441518279209063
chr15	28650000	28675000	0.007636037108898461	-0.14198653542580486
chr15	28675000	28700000	0.007788169641398579	-0.21300228423942363
chr15	28700000	28725000	0.007801538173393597	-0.19146790364504226
chr15	28725000	28750000	0.008222419616356095	-0.22219818401506083
chr15	28750000	28775000	0.007045034401893766	-0.19051210382540518
chr15	28775000	28800000	0.007302427189643406	-0.19715075370847088
chr15	28800000	28825000	0.007276656825501216	-0.20402593260204768
chr15	28825000	28850000	0.007260508926268427	-0.13099344050552147
chr15	28850000	28875000	0.007390472453857296	-0.11693229005170976
chr15	28875000	28900000	0.006389198248969334	-0.11783458615920984
chr15	28900000	28925000	0.007263468547862885	-0.05537706878130597
chr15	28925000	28950000	0.00787430652673144	-0.03241256492233841
chr15	28950000	28975000	0.007132772880266283	-0.07178272251328234
chr15	28975000	29000000	0.008034565868914215	-0.029978420885808082
chr15	29000000	29025000	0.008330516316036976	0.020863010928935187
chr15	29025000	29050000	0.0068178024862869425	0.20293328025827215
chr15	29050000	29075000	0.005536239623810197	0.20795850039924657
chr15	29075000	29100000	0.007350003400873803	0.07474712312200277
chr15	29100000	29125000	0.007037455363191213	0.09423163868891063
chr15	29125000	29150000	0.008745456748512744	0.07349589286003198
chr15	29150000	29175000	0.00864466001253293	0.08910580203220367
chr15	29175000	29200000	0.0075283836277672475	0.12823906188307074
chr15	29200000	29225000	0.0062296051002549944	0.309668561216026
chr15	29225000	29250000	0.00697288939379331	0.33657057278196356
chr15	29250000	29275000	0.006341807786391693	0.2700479054054849
chr15	29275000	29300000	0.009192670658579552	0.09263082248647257
chr15	29300000	29325000	0.007026308944934963	0.025270684594926908
chr15	29325000	29350000	0.007716584086051995	-0.0477717800662411
chr15	29350000	29375000	0.009365213553805011	-0.06730070457779093
chr15	29375000	29400000	0.008629082206440694	-0.0994889740883647
chr15	29400000	29425000	0.007286430981723526	-0.1058095359551304
chr15	29425000	29450000	0.007726095849661955	-0.07693687898737167
chr15	29450000	29475000	0.00933537223016741	-0.14935691520886474
chr15	29475000	29500000	0.007718587337332489	-0.15835794169579165
chr15	29500000	29525000	0.007917495204625329	-0.1734358480117556
chr15	29525000	29550000	0.01155514841618875	-0.2188389185813437
chr15	29550000	29575000	0.006739410130241166	-0.25174715921260965
chr15	29575000	29600000	0.009069675411606437	-0.21793762051768142
chr15	29600000	29625000	0.007508677299981386	-0.240517298068384
chr15	29625000	29650000	0.00846946648049666	-0.3036223855836301
chr15	29650000	29675000	0.010593974214155503	-0.27314827846156814
chr15	29675000	29700000	0.00862447944692164	-0.30740449468635034
chr15	29700000	29725000	0.00680951712788441	-0.310891958816886
chr15	29725000	29750000	0.007943605718748142	-0.3354395378083962
chr15	29750000	29775000	0.006726842739075377	-0.35708919782922766
chr15	29775000	29800000	0.008222747424392048	-0.39428337484658094
chr15	29800000	29825000	0.007739235774093142	-0.35003939690937097
chr15	29825000	29850000	0.008055992517220906	-0.3892463691999575
chr15	29850000	29875000	0.008710024507870423	-0.42462384440803247
chr15	29875000	29900000	0.008031743534715315	-0.4078067284474251
chr15	29900000	29925000	0.006614943236889463	-0.396072970130214
chr15	29925000	29950000	0.008110610986573433	-0.37353256525394835
chr15	29950000	29975000	0.008754108398821374	-0.30215057217450575
chr15	29975000	30000000	0.009978409066834117	-0.23246210201342135
chr15	30000000	30025000	0.006910956900274857	-0.12263647847015209
chr15	30025000	30050000	0.009756866268133352	0.016130229893368587
chr15	30050000	30075000	0.006783948847702628	-0.1129489813763794
chr15	30075000	30100000	0.01077342159049634	-0.15665053465165527
chr15	30100000	30125000	0.009301671406540713	-0.08144376934590919
chr15	30125000	30150000	0.006403592396551854	0.05300061304199711
chr15	30150000	30175000	0.006589280102083477	0.3667942349604425
chr15	30175000	30200000	0.005805883730046574	0.6386994909941108
chr15	30200000	30225000	0.007221197720902285	0.6217799133165793
chr15	30225000	30250000	0.00582940313060725	0.5343240391009945
chr15	30250000	30275000	0.007551129244043338	0.5134708136789936
chr15	30275000	30300000	0.005246822199943998	0.6135058059689422
chr15	30300000	30325000	0.007355103927440249	0.4661598632801564
chr15	30325000	30350000	0.006585425725432895	0.3846606559426167
chr15	30350000	30375000	0.00617715675598367	0.39952924916156524
chr15	30375000	30400000	0.0053075775755587005	0.41012639991535577
chr15	30400000	30425000	0.006576634995919226	0.4159923108666389
chr15	30425000	30450000	0.007650050376822223	0.41779145738171175
chr15	30450000	30475000	0.006101061288500471	0.46148564956685706
chr15	30475000	30500000	0.006444576380841969	0.4388931782163506
chr15	30500000	30525000	0.0056820553951473065	0.38281152606139507
chr15	30525000	30550000	0.005586850054292925	0.3761441969029945
chr15	30550000	30575000	0.005825403816604944	0.35846603158785106
chr15	30575000	30600000	0.009408709683881999	0.3292253874475439
chr15	30600000	30625000	0.007036291789306264	0.35988716747381044
chr15	30625000	30650000	0.006138252519662059	0.4345426259319708
chr15	30650000	30675000	0.006209922471997685	0.43085722867690157
chr15	30675000	30700000	0.006267265267166071	0.3827532440280053
chr15	30700000	30725000	0.004958473858672384	0.39137846160936174
chr15	30725000	30750000	0.006037383988429171	0.34022981875489944
chr15	30750000	30775000	0.007791759223858698	0.29865784016715974
chr15	30775000	30800000	0.005344031750295733	0.302237014666879
chr15	30800000	30825000	0.005302064076384501	0.3063876727592959
chr15	30825000	30850000	0.005714304012900433	0.26356789281248505
chr15	30850000	30875000	0.005902209173763076	0.3043832113695062
chr15	30875000	30900000	0.005603077314836756	0.44913842007563043
chr15	30900000	30925000	0.00600457237986475	0.3088004756164996
chr15	30925000	30950000	0.006008657093169597	0.22869568517943747
chr15	30950000	30975000	0.005352859474750107	0.2514390226934895
chr15	30975000	31000000	0.007366383060115068	0.20040079982831382
chr15	31000000	31025000	0.008835171038923511	0.12530643913436826
chr15	31025000	31050000	0.006849346043349148	0.050051536653150625
chr15	31050000	31075000	0.007781460551080579	-0.01169452476713063
chr15	31075000	31100000	0.007828197384826862	0.16458221156554076
chr15	31100000	31125000	0.0064880041343066755	0.017865353093554907
chr15	31125000	31150000	0.006783048886777801	0.06199797495313598
chr15	31150000	31175000	0.005464183803488444	0.014795576191840023
chr15	31175000	31200000	0.00695693662632389	-0.056115531495861314
chr15	31200000	31225000	0.0072668420070759404	0.2100872013369225
chr15	31225000	31250000	0.005941201022373549	0.22221159246565006
chr15	31250000	31275000	0.007854107276789786	0.06404564580248996
