chrom	start	end	h3k27ac
chr16	86200000	86225000	0.1873772339381376
chr16	86225000	86250000	0.0851896428632914
chr16	86250000	86275000	0.10177869866074321
chr16	86275000	86300000	0.17254883747146468
chr16	86300000	86325000	0.6106443384183845
chr16	86325000	86350000	0.9355585508155018
chr16	86350000	86375000	0.043826809548911806
chr16	86375000	86400000	0.10261803441070155
chr16	86400000	86425000	0.17584425196568076
chr16	86425000	86450000	0.1947929737623425
chr16	86450000	86475000	0.42287213337508966
chr16	86475000	86500000	0.2139489168329574
chr16	86500000	86525000	0.2513247277752732
chr16	86525000	86550000	1.1105586125392743
chr16	86550000	86575000	0.5815218786675183
chr16	86575000	86600000	0.16116638615335357
chr16	86600000	86625000	0.22070466848946174
chr16	86625000	86650000	0.21188669287238124
chr16	86650000	86675000	0.309289370415309
chr16	86675000	86700000	0.1072739940007164
chr16	86700000	86725000	2.6115006095987985
chr16	86725000	86750000	0.043436473631845544
chr16	86750000	86775000	0.05526695886478842
chr16	86775000	86800000	0.12474813686921765
chr16	86800000	86825000	0.080786073554241
chr16	86825000	86850000	0.3159216984717498
chr16	86850000	86875000	0.33170784588362917
chr16	86875000	86900000	0.12465457789957753
chr16	86900000	86925000	0.10632642110533037
chr16	86925000	86950000	0.12110978168914087
chr16	86950000	86975000	0.1904844056903271
chr16	86975000	87000000	0.04231997666815042
chr16	87000000	87025000	0.11435221409767173
chr16	87025000	87050000	0.29279396170449645
chr16	87050000	87075000	0.0903864177555254
chr16	87075000	87100000	0.1624926934798923
chr16	87100000	87125000	0.11097470923545064
chr16	87125000	87150000	0.07749507548550895
chr16	87150000	87175000	0.059006446079920914
chr16	87175000	87200000	0.10332875433339184
chr16	87200000	87225000	0.05578786759618781
chr16	87225000	87250000	0.10450260633325698
chr16	87250000	87275000	0.5964281217169497
chr16	87275000	87300000	0.9883638917610502
chr16	87300000	87325000	0.049645152506820694
chr16	87325000	87350000	0.14102539803270692
chr16	87350000	87375000	1.2187637285844326
chr16	87375000	87400000	2.31185272094711
chr16	87400000	87425000	0.5809130614167426
chr16	87425000	87450000	0.6134089130549488
chr16	87450000	87475000	1.853340282269725
chr16	87475000	87500000	1.4341243843128593
chr16	87500000	87525000	1.4571132710855217
chr16	87525000	87550000	0.14322206552789066
chr16	87550000	87575000	0.3174144200468003
chr16	87575000	87600000	2.076992508417738
chr16	87600000	87625000	0.6632462275912768
chr16	87625000	87650000	0.12140033183729236
chr16	87650000	87675000	0.21523594601454588
chr16	87675000	87700000	0.2702414664111481
chr16	87700000	87725000	1.5199760812244913
chr16	87725000	87750000	1.0434989715838472
chr16	87750000	87775000	0.3021503036367229
chr16	87775000	87800000	0.13464543945651972
chr16	87800000	87825000	0.5049818965456211
chr16	87825000	87850000	0.20230028690215962
chr16	87850000	87875000	0.21227109104246797
chr16	87875000	87900000	0.3639067488209669
chr16	87900000	87925000	0.13279916825835833
chr16	87925000	87950000	0.3874114176325317
chr16	87950000	87975000	0.22466013195770806
chr16	87975000	88000000	0.09348514879160946
chr16	88000000	88025000	0.1553021748117175
chr16	88025000	88050000	0.13977215859581776
chr16	88050000	88075000	0.1503042059667893
chr16	88075000	88100000	0.15046757097455574
chr16	88100000	88125000	0.1812488623650576
chr16	88125000	88150000	0.3355991192047358
chr16	88150000	88175000	0.35314788934162467
chr16	88175000	88200000	0.4229403545408747
chr16	88200000	88225000	0.6413682395007876
chr16	88225000	88250000	0.21980104566132838
chr16	88250000	88275000	0.4131151588473355
chr16	88275000	88300000	0.2719709648911053
chr16	88300000	88325000	0.5272069906446928
chr16	88325000	88350000	0.18423686954488203
chr16	88350000	88375000	0.10532373378276916
chr16	88375000	88400000	0.3589687665662974
chr16	88400000	88425000	0.4765907736229881
chr16	88425000	88450000	0.33902334360744873
chr16	88450000	88475000	0.12759906009941452
chr16	88475000	88500000	0.16266211590876853
chr16	88500000	88525000	0.2115619986838944
chr16	88525000	88550000	0.1236958854062475
chr16	88550000	88575000	0.18163164921556635
chr16	88575000	88600000	0.18788855254232165
chr16	88600000	88625000	0.05108318423951402
chr16	88625000	88650000	0.2764256019461966
chr16	88650000	88675000	0.1537043819042301
chr16	88675000	88700000	0.39616321701473994
chr16	88700000	88725000	0.1667720363622472
chr16	88725000	88750000	0.31001627963289013
chr16	88750000	88775000	0.21292841409379454
chr16	88775000	88800000	0.0944660777452965
chr16	88800000	88825000	0.08567738504645113
chr16	88825000	88850000	1.3770909841119512
chr16	88850000	88875000	0.16390598647071658
chr16	88875000	88900000	0.23776529561862347
chr16	88900000	88925000	0.08245532343389138
chr16	88925000	88950000	0.09240059719523705
chr16	88950000	88975000	0.07906998191738136
chr16	88975000	89000000	0.04488733492930448
chr16	89000000	89025000	0.08699470982673889
chr16	89025000	89050000	0.07580259648061657
chr16	89050000	89075000	0.042682652615416955
chr16	89075000	89100000	0.10991671757573328
chr16	89100000	89125000	0.03949511717217309
chr16	89125000	89150000	0.013021741117920746
chr16	89150000	89175000	0.03184357967856084
chr16	89175000	89200000	0.015778429817025492
chr16	89200000	89225000	0.0022489039461152604
chr16	89225000	89250000	0.051469674822220084
chr16	89250000	89275000	0.11346017554254617
chr16	89275000	89300000	0.06720175312376195
chr16	89300000	89325000	0.052415060519196505
chr16	89325000	89350000	0.04332637792733775
chr16	89350000	89375000	0.03321748764632569
chr16	89375000	89400000	0.07702949963692964
chr16	89400000	89425000	0.13087329326867178
chr16	89425000	89450000	0.02419810340801181
chr16	89450000	89475000	0.048449072800533385
chr16	89475000	89500000	0.2115576818029156
chr16	89500000	89525000	0.17191906351181221
chr16	89525000	89550000	0.4341543909610052
chr16	89550000	89575000	0.3002153129613617
chr16	89575000	89600000	1.127063808598157
chr16	89600000	89625000	0.6562024234755642
chr16	89625000	89650000	0.84088022517722
chr16	89650000	89675000	0.20235553004812465
chr16	89675000	89700000	0.3645572859761506
chr16	89700000	89725000	0.19067739488487268
chr16	89725000	89750000	0.09840302146824213
chr16	89750000	89775000	0.18970188618425482
chr16	89775000	89800000	0.3573337963172131
chr16	89800000	89825000	2.66141554292771
chr16	89825000	89850000	3.981460693808041
chr16	89850000	89875000	5.404968885907319
chr16	89875000	89900000	6.480224452887864
chr16	89900000	89925000	10.185594329604397
chr16	89925000	89950000	13.426510449678146
chr16	89950000	89975000	16.993753879255706
chr16	89975000	90000000	7.4484453234528365
chr16	90000000	90025000	12.382683101942844
chr16	90025000	90050000	11.153169468217397
chr16	90050000	90075000	1.1246308295224416
chr16	90075000	90100000	1.3652454300845203
chr16	90100000	90125000	1.9551604376933436
chr16	90125000	90150000	2.4074884414836584
chr16	90150000	90175000	1.5309963965333726
chr16	90175000	90200000	0.40279179523374475
chr16	90200000	90225000	0.475047872463983
chr16	90225000	90250000	1.5836367151178794
chr16	90250000	90275000	1.2318068777336555
chr16	90275000	90300000	1.9837657159394324
chr16	90300000	90325000	0.5544444878771985
chr16	90325000	90350000	0.2864147904853123
chr16	90350000	90375000	0.18539453335859415
chr16	90375000	90400000	0.5798886936979343
chr16	90400000	90425000	2.0438468522379383
chr16	90425000	90450000	1.0823940285170652
chr16	90450000	90475000	1.1114897012832052
chr16	90475000	90500000	0.5069177745079605
chr16	90500000	90525000	1.1681251266986201
chr16	90525000	90550000	0.327746409183006
chr16	90550000	90575000	0.3467698651034052
chr16	90575000	90600000	2.1709616781257437
chr16	90600000	90625000	0.613263643214603
chr16	90625000	90650000	1.3873991675197885
chr16	90650000	90675000	0.22791535744837077
chr16	90675000	90700000	0.9171214098610361
chr16	90700000	90725000	0.5241696596878112
chr16	90725000	90750000	1.0453837559403827
chr16	90750000	90775000	0.22493650088838277
chr16	90775000	90800000	0.4934322109309807
chr16	90800000	90825000	0.5278254531815465
chr16	90825000	90850000	2.734318158580403
chr16	90850000	90875000	0.758936876068631
chr16	90875000	90900000	0.5318089166719069
chr16	90900000	90925000	0.38425231416147443
chr16	90925000	90950000	1.457255792736159
chr16	90950000	90975000	1.2646958227170482
chr16	90975000	91000000	0.9704779179932236
chr16	91000000	91025000	2.8038134921073894
chr16	91025000	91050000	3.3877326386163307
chr16	91050000	91075000	3.2702758534972567
chr16	91075000	91100000	0.910253024153788
chr16	91100000	91125000	0.9266955332277678
chr16	91125000	91150000	0.549243660573792
chr16	91150000	91175000	0.23144292736013938
chr16	91175000	91200000	1.0143825434352336
chr16	91200000	91225000	0.45816665712640386
chr16	91225000	91250000	1.5764249472279968
chr16	91250000	91275000	0.7929762605738483
chr16	91275000	91300000	1.549017312264998
chr16	91300000	91325000	1.1852526124366258
chr16	91325000	91350000	0.9902317702608789
chr16	91350000	91375000	0.6572001163018251
chr16	91375000	91400000	1.1655750053172256
chr16	91400000	91425000	0.39566594848207526
chr16	91425000	91450000	0.22579302384156594
chr16	91450000	91475000	0.16804490565239094
chr16	91475000	91500000	0.5376150514163527
chr16	91500000	91525000	5.518530867698069
chr16	91525000	91550000	0.23363186046865422
chr16	91550000	91575000	1.2520848201085994
chr16	91575000	91600000	0.8797991512450073
chr16	91600000	91625000	1.3869230701015378
chr16	91625000	91650000	0.9706125587264182
chr16	91650000	91675000	2.222804577091442
chr16	91675000	91700000	1.8883411158242267
chr16	91700000	91725000	1.5869919907623244
chr16	91725000	91750000	3.606351999736087
chr16	91750000	91775000	4.267554925193386
chr16	91775000	91800000	10.82272869000852
chr16	91800000	91825000	1.637576274382437
chr16	91825000	91850000	1.1118390308985842
chr16	91850000	91875000	5.621769691626783
chr16	91875000	91900000	8.130241610633885
chr16	91900000	91925000	10.757274216905468
chr16	91925000	91950000	4.0483481241861075
chr16	91950000	91975000	0.39655651164633365
chr16	91975000	92000000	0.3781127241872533
chr16	92000000	92025000	0.3520378048231005
chr16	92025000	92050000	0.2525733373330589
chr16	92050000	92075000	0.8291296611579682
chr16	92075000	92100000	1.5497813789540977
chr16	92100000	92125000	1.354851901084926
chr16	92125000	92150000	2.1883197404632275
chr16	92150000	92175000	1.7525584695306895
chr16	92175000	92200000	2.121492735731466
chr16	92200000	92225000	0.35065089194002486
chr16	92225000	92250000	0.2799471677709497
chr16	92250000	92275000	0.21349747302534766
chr16	92275000	92300000	0.44820836065604996
chr16	92300000	92325000	2.6433430961602187
chr16	92325000	92350000	0.884563657756959
chr16	92350000	92375000	0.5936120140912536
chr16	92375000	92400000	0.4837940194629442
chr16	92400000	92425000	1.0589867764807435
chr16	92425000	92450000	0.7270363393626668
chr16	92450000	92475000	0.9011538939642422
chr16	92475000	92500000	1.3759162315346876
chr16	92500000	92525000	0.7586189947317872
chr16	92525000	92550000	0.699008569025561
chr16	92550000	92575000	0.26262207614718214
chr16	92575000	92600000	0.33948267378875097
chr16	92600000	92625000	0.5503879033803009
chr16	92625000	92650000	1.1671257210958093
chr16	92650000	92675000	0.42369105996196843
chr16	92675000	92700000	0.35897823447057037
chr16	92700000	92725000	1.3083157098421583
chr16	92725000	92750000	0.5510187869017946
chr16	92750000	92775000	0.43979783136361555
chr16	92775000	92800000	0.5830192153515233
chr16	92800000	92825000	0.5500670719852341
chr16	92825000	92850000	0.5826273105090118
chr16	92850000	92875000	0.20115707107185546
chr16	92875000	92900000	0.16072971035422864
chr16	92900000	92925000	0.36034118513953073
chr16	92925000	92950000	0.36241462100255406
chr16	92950000	92975000	0.5737952923921125
chr16	92975000	93000000	1.2926454872872741
chr16	93000000	93025000	1.0890623794413035
chr16	93025000	93050000	0.26780610926422815
chr16	93050000	93075000	0.4996387243214465
chr16	93075000	93100000	0.5364522926830111
chr16	93100000	93125000	0.29782718487654275
chr16	93125000	93150000	0.5715894702713997
chr16	93150000	93175000	0.42738593506489214
chr16	93175000	93200000	0.13738707769283856
chr16	93200000	93225000	0.36324301673275855
chr16	93225000	93250000	0.26634413499040255
chr16	93250000	93275000	0.1097671518048826
chr16	93275000	93300000	0.28478058555602603
chr16	93300000	93325000	0.34128286344227216
chr16	93325000	93350000	0.1992828379554208
chr16	93350000	93375000	0.21186514105567034
chr16	93375000	93400000	0.6219092437107446
chr16	93400000	93425000	0.2961596252991206
chr16	93425000	93450000	0.29339431512974
chr16	93450000	93475000	0.4261801493487954
chr16	93475000	93500000	0.17883957932386593
chr16	93500000	93525000	0.15467065877981392
chr16	93525000	93550000	0.6001125250548263
chr16	93550000	93575000	0.45599864722190114
chr16	93575000	93600000	0.28180457165662537
chr16	93600000	93625000	1.953458480510692
chr16	93625000	93650000	0.6026778538254005
chr16	93650000	93675000	0.2174905675402803
chr16	93675000	93700000	0.16864452804250699
chr16	93700000	93725000	0.2619937238915014
chr16	93725000	93750000	8.275650641480555
chr16	93750000	93775000	4.3277418796827565
chr16	93775000	93800000	1.7404494153997216
chr16	93800000	93825000	2.4110876272827197
chr16	93825000	93850000	0.7333578561394877
chr16	93850000	93875000	0.6046412812445646
chr16	93875000	93900000	0.46967213567064325
chr16	93900000	93925000	0.13110155250651986
chr16	93925000	93950000	0.5227029400788893
chr16	93950000	93975000	0.6247494130246873
chr16	93975000	94000000	0.3850935947552326
chr16	94000000	94025000	0.3650068993343169
chr16	94025000	94050000	0.6530882273368404
chr16	94050000	94075000	0.8479580632346058
chr16	94075000	94100000	0.9970500925109729
chr16	94100000	94125000	2.0862967980948333
chr16	94125000	94150000	1.1297935808722706
chr16	94150000	94175000	0.6700662312610957
chr16	94175000	94200000	0.6125614516151769
chr16	94200000	94225000	0.5711711383472988
chr16	94225000	94250000	0.6343193119586273
chr16	94250000	94275000	0.6952408651791309
chr16	94275000	94300000	0.4534172205044344
chr16	94300000	94325000	8.209031334003054
chr16	94325000	94350000	5.547011577781586
chr16	94350000	94375000	0.25528724838891587
chr16	94375000	94400000	6.168117323281762
chr16	94400000	94425000	4.00569155784925
chr16	94425000	94450000	2.482451300112795
chr16	94450000	94475000	2.861167594099607
chr16	94475000	94500000	3.2768893886691997
chr16	94500000	94525000	0.5072923510425461
chr16	94525000	94550000	1.8870541831961107
chr16	94550000	94575000	1.525364163767834
chr16	94575000	94600000	3.76191235087185
chr16	94600000	94625000	5.570424402590486
chr16	94625000	94650000	6.6022460657530795
chr16	94650000	94675000	5.46364574971082
chr16	94675000	94700000	4.056190048696056
chr16	94700000	94725000	1.6518714406576547
chr16	94725000	94750000	2.463225783594933
chr16	94750000	94775000	1.0097607712000116
chr16	94775000	94800000	1.013935746975011
chr16	94800000	94825000	2.124028757757989
chr16	94825000	94850000	3.3137105040141757
chr16	94850000	94875000	1.8286293283570503
chr16	94875000	94900000	2.916617567821688
chr16	94900000	94925000	3.4123568872782117
chr16	94925000	94950000	8.296243681300446
chr16	94950000	94975000	3.987912369916722
chr16	94975000	95000000	3.1259501652408166
chr16	95000000	95025000	7.337679894970473
chr16	95025000	95050000	0.06325912570309068
chr16	95050000	95075000	0.1595038973758485
chr16	95075000	95100000	1.9701218283048763
chr16	95100000	95125000	0.20336728018086558
chr16	95125000	95150000	0.4619677638932513
chr16	95150000	95175000	0.18791850207614685
chr16	95175000	95200000	0.34053369982740644
chr16	95200000	95225000	1.00768736917262
chr16	95225000	95250000	0.32471132611356046
chr16	95250000	95275000	0.25797726467134036
chr16	95275000	95300000	0.32150789118693546
chr16	95300000	95325000	0.24292059710112612
chr16	95325000	95350000	0.1104030817348756
chr16	95350000	95375000	0.7249803262302813
chr16	95375000	95400000	0.39641318715557855
chr16	95400000	95425000	0.4822420599317109
chr16	95425000	95450000	1.2594259186664951
chr16	95450000	95475000	0.5730944673643242
chr16	95475000	95500000	0.23394316155368278
chr16	95500000	95525000	0.20051441525351377
chr16	95525000	95550000	0.021422925830111125
chr16	95550000	95575000	0.28467429421523427
chr16	95575000	95600000	0.2950553445576593
chr16	95600000	95625000	0.6019171837696902
chr16	95625000	95650000	0.5995602618180716
chr16	95650000	95675000	0.30628915966369896
chr16	95675000	95700000	0.526455703067929
chr16	95700000	95725000	3.4824867759392637
chr16	95725000	95750000	0.7642187069638074
chr16	95750000	95775000	1.0926534037241291
chr16	95775000	95800000	4.911008359935936
chr16	95800000	95825000	1.2775811155422607
chr16	95825000	95850000	0.7623514841133576
chr16	95850000	95875000	0.3698268856224139
chr16	95875000	95900000	0.46607623202807097
chr16	95900000	95925000	0.09437252297142329
chr16	95925000	95950000	0.083608222373283
chr16	95950000	95975000	0.2615630647279978
chr16	95975000	96000000	0.26380481589045846
chr16	96000000	96025000	1.8048581068112897
chr16	96025000	96050000	1.0531424107104024
chr16	96050000	96075000	0.6834097146005704
chr16	96075000	96100000	1.618770187735375
chr16	96100000	96125000	0.5897507249002557
chr16	96125000	96150000	1.1145396154011085
chr16	96150000	96175000	1.9768236072294396
chr16	96175000	96200000	4.293754510013016
chr16	96200000	96225000	3.08736249991126
chr16	96225000	96250000	0.6874432899534071
chr16	96250000	96275000	0.3395987516778842
chr16	96275000	96300000	1.0762906733460096
chr16	96300000	96325000	0.45077942887317013
chr16	96325000	96350000	0.3661750311361388
chr16	96350000	96375000	0.41294778517667635
chr16	96375000	96400000	0.3087023506108367
chr16	96400000	96425000	0.3204614788193487
chr16	96425000	96450000	0.23569268664481377
chr16	96450000	96475000	0.29838522247031757
chr16	96475000	96500000	1.4399211102995233
chr16	96500000	96525000	1.3295295530304254
chr16	96525000	96550000	0.9042946925716904
chr16	96550000	96575000	0.31198714538103556
chr16	96575000	96600000	0.3156840210033803
chr16	96600000	96625000	0.826507897727103
chr16	96625000	96650000	2.236904985628389
chr16	96650000	96675000	1.3132572655116512
chr16	96675000	96700000	0.7515440873316068
chr16	96700000	96725000	1.01728832141224
chr16	96725000	96750000	1.386717790055898
chr16	96750000	96775000	0.7825091726897393
chr16	96775000	96800000	1.0844620773586287
chr16	96800000	96825000	0.556631421626225
chr16	96825000	96850000	0.4581472265830875
chr16	96850000	96875000	1.5421000955366273
chr16	96875000	96900000	0.6602470196570542
chr16	96900000	96925000	0.5878316751020647
chr16	96925000	96950000	1.301657292421077
chr16	96950000	96975000	0.7270598681669258
chr16	96975000	97000000	0.27354359597307626
chr16	97000000	97025000	0.46865000324400413
chr16	97025000	97050000	0.6920497927828747
chr16	97050000	97075000	0.13404928236562727
chr16	97075000	97100000	0.4821103526543971
chr16	97100000	97125000	0.8242610645226204
chr16	97125000	97150000	0.2191399152139192
chr16	97150000	97175000	0.42070821396288643
chr16	97175000	97200000	2.041672050001102
chr16	97200000	97225000	0.12037717997265744
chr16	97225000	97250000	0.17296425257460055
chr16	97250000	97275000	0.17921696896939493
chr16	97275000	97300000	0.15511368791050853
chr16	97300000	97325000	0.2618621811184048
chr16	97325000	97350000	0.2500739366639332
chr16	97350000	97375000	0.3648093331684767
chr16	97375000	97400000	0.3576458669685219
chr16	97400000	97425000	0.3588230841943102
chr16	97425000	97450000	0.5144958084226323
chr16	97450000	97475000	1.12674745238281
chr16	97475000	97500000	0.29151739223822526
chr16	97500000	97525000	0.25784440316866714
chr16	97525000	97550000	0.13621543418202386
chr16	97550000	97575000	0.5632240119135271
chr16	97575000	97600000	0.2548355625820479
chr16	97600000	97625000	0.13220841523432858
chr16	97625000	97650000	0.29908214556892254
chr16	97650000	97675000	0.3008219415597106
chr16	97675000	97700000	1.8024918648999626
chr16	97700000	97725000	0.398063216867885
chr16	97725000	97750000	0.21228144083872727
chr16	97750000	97775000	0.5397620729425527
chr16	97775000	97800000	0.7207574444304164
chr16	97800000	97825000	0.6128659848704826
chr16	97825000	97850000	0.8671100822069744
chr16	97850000	97875000	4.437892432821762
chr16	97875000	97900000	0.627939008632282
chr16	97900000	97925000	1.1847562271264
chr16	97925000	97950000	1.385872454510251
chr16	97950000	97975000	0.5654496956307307
chr16	97975000	98000000	1.129292600286562
chr16	98000000	98025000	0.8386146933846385
chr16	98025000	98050000	0.01359735030988621
chr16	98050000	98075000	0.038649135889292474
chr16	98075000	98100000	0.3462154174899451
chr16	98100000	98125000	0.2157296850885554
chr16	98125000	98150000	0.0
chr16	98150000	98175000	0.0
chr16	98175000	98200000	0.0
chr16	98200000	98207768	0.0
chr17	0	25000	0.0
chr17	25000	50000	0.0
chr17	50000	75000	0.0
chr17	75000	100000	0.0
chr17	100000	125000	0.0
chr17	125000	150000	0.0
chr17	150000	175000	0.0
chr17	175000	200000	0.0
chr17	200000	225000	0.0
chr17	225000	250000	0.0
chr17	250000	275000	0.0
chr17	275000	300000	0.0
chr17	300000	325000	0.0
chr17	325000	350000	0.0
chr17	350000	375000	0.0
chr17	375000	400000	0.0
chr17	400000	425000	0.0
chr17	425000	450000	0.0
chr17	450000	475000	0.0
chr17	475000	500000	0.0
chr17	500000	525000	0.0
chr17	525000	550000	0.0
chr17	550000	575000	0.0
chr17	575000	600000	0.0
chr17	600000	625000	0.0
chr17	625000	650000	0.0
chr17	650000	675000	0.0
chr17	675000	700000	0.0
chr17	700000	725000	0.0
chr17	725000	750000	0.0
chr17	750000	775000	0.0
chr17	775000	800000	0.0
chr17	800000	825000	0.0
chr17	825000	850000	0.0
chr17	850000	875000	0.0
chr17	875000	900000	0.0
chr17	900000	925000	0.0
chr17	925000	950000	0.0
chr17	950000	975000	0.0
chr17	975000	1000000	0.0
chr17	1000000	1025000	0.0
chr17	1025000	1050000	0.0
chr17	1050000	1075000	0.0
chr17	1075000	1100000	0.0
chr17	1100000	1125000	0.0
chr17	1125000	1150000	0.0
chr17	1150000	1175000	0.0
chr17	1175000	1200000	0.0
chr17	1200000	1225000	0.0
chr17	1225000	1250000	0.0
chr17	1250000	1275000	0.0
chr17	1275000	1300000	0.0
chr17	1300000	1325000	0.0
chr17	1325000	1350000	0.0
chr17	1350000	1375000	0.0
chr17	1375000	1400000	0.0
chr17	1400000	1425000	0.0
chr17	1425000	1450000	0.0
chr17	1450000	1475000	0.0
chr17	1475000	1500000	0.0
chr17	1500000	1525000	0.0
chr17	1525000	1550000	0.0
chr17	1550000	1575000	0.0
chr17	1575000	1600000	0.0
chr17	1600000	1625000	0.0
chr17	1625000	1650000	0.0
chr17	1650000	1675000	0.0
chr17	1675000	1700000	0.0
chr17	1700000	1725000	0.0
chr17	1725000	1750000	0.0
chr17	1750000	1775000	0.0
chr17	1775000	1800000	0.0
chr17	1800000	1825000	0.0
chr17	1825000	1850000	0.0
chr17	1850000	1875000	0.0
chr17	1875000	1900000	0.0
chr17	1900000	1925000	0.0
chr17	1925000	1950000	0.0
chr17	1950000	1975000	0.0
chr17	1975000	2000000	0.0
chr17	2000000	2025000	0.0
chr17	2025000	2050000	0.0
chr17	2050000	2075000	0.0
chr17	2075000	2100000	0.0
chr17	2100000	2125000	0.0
chr17	2125000	2150000	0.0
chr17	2150000	2175000	0.0
chr17	2175000	2200000	0.0
chr17	2200000	2225000	0.0
chr17	2225000	2250000	0.0
chr17	2250000	2275000	0.0
chr17	2275000	2300000	0.0
chr17	2300000	2325000	0.0
chr17	2325000	2350000	0.0
chr17	2350000	2375000	0.0
chr17	2375000	2400000	0.0
chr17	2400000	2425000	0.0
chr17	2425000	2450000	0.0
chr17	2450000	2475000	0.0
chr17	2475000	2500000	0.0
chr17	2500000	2525000	0.0
chr17	2525000	2550000	0.0
chr17	2550000	2575000	0.0
chr17	2575000	2600000	0.0
chr17	2600000	2625000	0.0
chr17	2625000	2650000	0.0
chr17	2650000	2675000	0.0
chr17	2675000	2700000	0.0
chr17	2700000	2725000	0.0
chr17	2725000	2750000	0.0
chr17	2750000	2775000	0.0
chr17	2775000	2800000	0.0
chr17	2800000	2825000	0.0
chr17	2825000	2850000	0.0
chr17	2850000	2875000	0.0
chr17	2875000	2900000	0.0
chr17	2900000	2925000	0.0
chr17	2925000	2950000	0.0
chr17	2950000	2975000	0.0
chr17	2975000	3000000	0.0
chr17	3000000	3025000	0.000668289897140368
chr17	3025000	3050000	0.25257264473819013
chr17	3050000	3075000	0.14327260220894494
chr17	3075000	3100000	4.195928024821569
chr17	3100000	3125000	1.8309312834675857
chr17	3125000	3150000	1.8761325166644776
chr17	3150000	3175000	1.4268894942256576
chr17	3175000	3200000	1.5431022328668649
chr17	3200000	3225000	2.9304399322245365
chr17	3225000	3250000	2.031142230952858
chr17	3250000	3275000	0.8569492075531935
chr17	3275000	3300000	0.5434688666241413
chr17	3300000	3325000	0.43394006955244163
chr17	3325000	3350000	3.4555130997662187
chr17	3350000	3375000	0.5415504396542222
chr17	3375000	3400000	0.16426791133981689
chr17	3400000	3425000	0.8391705741525303
chr17	3425000	3450000	0.47367415627170223
chr17	3450000	3475000	0.4018592039649505
chr17	3475000	3500000	1.2348870694726504
chr17	3500000	3525000	0.4743204435267153
chr17	3525000	3550000	0.18931146794729967
chr17	3550000	3575000	0.9515298922101878
chr17	3575000	3600000	0.2956295209349211
chr17	3600000	3625000	0.915508580727151
chr17	3625000	3650000	0.11228259487068856
chr17	3650000	3675000	0.19243413529050157
chr17	3675000	3700000	0.20645221285893153
chr17	3700000	3725000	0.11795773193130855
chr17	3725000	3750000	0.08826102477522083
chr17	3750000	3775000	0.12162950503275373
chr17	3775000	3800000	0.055544663143368825
chr17	3800000	3825000	0.09172516136279875
chr17	3825000	3850000	0.060172052230073526
chr17	3850000	3875000	0.10186578885212098
chr17	3875000	3900000	0.16913317071469003
chr17	3900000	3925000	0.17050902203261917
chr17	3925000	3950000	0.8224255116299293
chr17	3950000	3975000	0.12687978902178115
chr17	3975000	4000000	0.16574302388493128
chr17	4000000	4025000	0.09813010291839963
chr17	4025000	4050000	0.18134714814064495
chr17	4050000	4075000	0.09851109844869033
chr17	4075000	4100000	0.06389591439681118
chr17	4100000	4125000	0.2435248801244975
chr17	4125000	4150000	0.30939829598925045
chr17	4150000	4175000	0.1765295020101863
chr17	4175000	4200000	0.37166931104943135
chr17	4200000	4225000	0.6546755635134347
chr17	4225000	4250000	0.15851846926820287
chr17	4250000	4275000	0.10747006433253828
chr17	4275000	4300000	0.36012895144704155
chr17	4300000	4325000	0.2310477095357423
chr17	4325000	4350000	0.16973143963454357
chr17	4350000	4375000	0.1311519788681449
chr17	4375000	4400000	0.05345211473158461
chr17	4400000	4425000	0.13509287719353621
chr17	4425000	4450000	0.09415700889632088
chr17	4450000	4475000	0.127938775153464
chr17	4475000	4500000	0.3402960609957619
chr17	4500000	4525000	0.2700507782613557
chr17	4525000	4550000	0.16428072387579679
chr17	4550000	4575000	0.10954490343948176
chr17	4575000	4600000	0.1421084074585774
chr17	4600000	4625000	0.16322051182430114
chr17	4625000	4650000	0.23371612925090104
chr17	4650000	4675000	0.12625255676449917
chr17	4675000	4700000	0.02966603182484134
chr17	4700000	4725000	0.08432210378374558
chr17	4725000	4750000	0.32281133060005
chr17	4750000	4775000	0.1424383241665309
chr17	4775000	4800000	0.32408972976008105
chr17	4800000	4825000	0.13652284658997887
chr17	4825000	4850000	0.24122129380070115
chr17	4850000	4875000	0.4287016387080312
chr17	4875000	4900000	0.11111849792130729
chr17	4900000	4925000	3.0712755279986585
chr17	4925000	4950000	4.199600084030967
chr17	4950000	4975000	0.28872385599605094
chr17	4975000	5000000	5.38565969970674
chr17	5000000	5025000	6.010705214188482
chr17	5025000	5050000	3.688144143347379
chr17	5050000	5075000	8.860112334984333
chr17	5075000	5100000	10.544871413157141
chr17	5100000	5125000	5.888163118322275
chr17	5125000	5150000	4.104687755008784
chr17	5150000	5175000	4.370838210233969
chr17	5175000	5200000	6.919668418536951
chr17	5200000	5225000	6.574423543377271
chr17	5225000	5250000	9.88067480043913
chr17	5250000	5275000	3.7877578691492233
chr17	5275000	5300000	11.10783487439741
chr17	5300000	5325000	1.9855759288375487
chr17	5325000	5350000	0.7863891354270278
chr17	5350000	5375000	0.592187675507801
chr17	5375000	5400000	0.6550729863212033
chr17	5400000	5425000	0.8971705336356568
chr17	5425000	5450000	2.8426352654719067
chr17	5450000	5475000	0.08959755983914745
chr17	5475000	5500000	3.8813373141465117
chr17	5500000	5525000	1.9133281132509126
chr17	5525000	5550000	1.410542204031049
chr17	5550000	5575000	9.315529021588034
