Chr	Start	End	Difference	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	direction	is_significant	ctrl_label	mut_label	transition_category
chr6	107475000	107500000	-0.124333333333333	0.0785414099252004	0.490333333333333	0.366	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	107400000	107425000	-0.0380000000000001	0.383239871860306	0.635666666666667	0.597666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	107450000	107475000	-0.0543333333333335	0.412183930208048	0.687	0.632666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	107500000	107525000	-0.00333333333333336	0.899260316681388	0.699	0.695666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	107550000	107575000	-0.164333333333333	0.00212723175820472	0.83	0.665666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	107525000	107550000	0.0173333333333333	0.57369205951135	0.886	0.903333333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr6	107575000	107600000	-0.286666666666667	7.79423102041404e-05	0.517333333333333	0.230666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	107675000	107700000	-0.249	0.000270930844308728	0.022	-0.227	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107625000	107650000	-0.289333333333333	0.000773158849529504	0.095	-0.194333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107650000	107675000	-0.228333333333333	0.000415789147994743	0.007	-0.221333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107600000	107625000	-0.297	0.000602153422687991	0.197666666666667	-0.0993333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107775000	107800000	-0.284333333333333	0.0023626202122737	-0.217	-0.501333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107725000	107750000	-0.248666666666667	0.00153376032804763	-0.097	-0.345666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107700000	107725000	-0.247333333333333	0.000581508562736986	0.0323333333333333	-0.215	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107750000	107775000	-0.273666666666667	0.00509894729495987	-0.176333333333333	-0.45	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107825000	107850000	-0.265	0.000543885855507743	-0.301666666666667	-0.566666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107875000	107900000	-0.257333333333333	0.000537094936505722	-0.239333333333333	-0.496666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107800000	107825000	-0.293	0.000521649027266393	-0.266666666666667	-0.559666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107850000	107875000	-0.250666666666667	0.00379669864215905	-0.269666666666667	-0.520333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107925000	107950000	-0.169333333333333	0.0315330469800298	-0.163666666666667	-0.333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107975000	108000000	-0.0676666666666667	0.123482864942334	0.231666666666667	0.164	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107950000	107975000	-0.160333333333333	0.0128607678525371	-0.0616666666666667	-0.222	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	107900000	107925000	-0.200666666666667	0.00253669098013043	-0.22	-0.420666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr6	108050000	108075000	0.00166666666666652	0.940763628409563	0.521333333333333	0.523	B_to_A_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108000000	108025000	-0.04	0.380464110006749	0.316	0.276	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108075000	108100000	-0.0403333333333333	0.144576269402633	0.506666666666667	0.466333333333333	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108025000	108050000	-0.0363333333333334	0.261678001625482	0.333666666666667	0.297333333333333	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108125000	108150000	-0.0463333333333334	0.0982537203720803	0.438333333333333	0.392	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108175000	108200000	-0.0460000000000001	0.102010408514373	0.729	0.683	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108150000	108175000	-0.0180000000000001	0.533613955328279	0.574333333333333	0.556333333333333	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108100000	108125000	-0.107333333333333	0.0438454019328548	0.404333333333333	0.297	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108275000	108300000	0.088	0.0910656505585403	0.112333333333333	0.200333333333333	B_to_A_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108225000	108250000	0.0433333333333333	0.214133987933986	0.368666666666667	0.412	B_to_A_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108200000	108225000	-0.0350000000000001	0.239035518184756	0.701	0.666	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108250000	108275000	0.0793333333333333	0.132397890553578	0.0663333333333333	0.145666666666667	B_to_A_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr6	108375000	108400000	-0.0343333333333334	0.235042167993182	0.179666666666667	0.145333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr6	108325000	108350000	0.0183333333333333	0.670254908165441	0.0193333333333333	0.0376666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr6	108300000	108325000	0.0636666666666667	0.0870094083036551	0.091	0.154666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr6	108350000	108375000	-0.028	0.317258321492591	-0.00433333333333333	-0.0323333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr6	108475000	108500000	-0.0753333333333334	0.0778863594488287	0.763333333333333	0.688	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108425000	108450000	-0.0333333333333336	0.207896106271421	1.066	1.03266666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108400000	108425000	-0.0373333333333334	0.5338410502573	0.684	0.646666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108450000	108475000	-0.0480000000000002	0.077266667266945	1.052	1.004	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108500000	108525000	-0.0696666666666667	0.0650305061249003	0.577333333333333	0.507666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108550000	108575000	-0.0396666666666667	0.59039070546878	0.373666666666667	0.334	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108575000	108600000	-0.0343333333333333	0.479111465315365	0.316666666666667	0.282333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108525000	108550000	-0.0876666666666668	0.160105036568888	0.473666666666667	0.386	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108625000	108650000	-1.98496819915053e-16	1	0.686333333333333	0.686333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108675000	108700000	0.0596666666666665	0.0740756589610874	0.917333333333333	0.977	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108650000	108675000	0.0323333333333332	0.187175974588233	0.949	0.981333333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108600000	108625000	-0.0386666666666667	0.21362679764507	0.309	0.270333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108725000	108750000	0.0106666666666666	0.790415273665998	0.281666666666667	0.292333333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108775000	108800000	-0.00833333333333342	0.851573853496852	0.734	0.725666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108700000	108725000	0.0296666666666666	0.296280697844434	0.680333333333333	0.71	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108750000	108775000	0.0116666666666666	0.846615157007287	0.431666666666667	0.443333333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108875000	108900000	-0.0633333333333333	0.0539991266520873	-0.718666666666667	-0.782	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108825000	108850000	-0.0743333333333334	0.292880489203209	0.491666666666667	0.417333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108800000	108825000	-0.0126666666666668	0.79719157111421	0.787333333333333	0.774666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108850000	108875000	-0.074	0.134360079402943	-0.222333333333333	-0.296333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr6	108975000	109000000	-0.0303333333333333	0.239162778046359	-1.137	-1.16733333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	108925000	108950000	-0.0523333333333333	0.0702491961976408	-1.03633333333333	-1.08866666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	108950000	108975000	-0.0203333333333334	0.568000859220038	-1.099	-1.11933333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	108900000	108925000	-0.0766666666666667	0.0144278128394323	-0.934333333333333	-1.011	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109000000	109025000	-0.0213333333333331	0.302309523726836	-1.16166666666667	-1.183	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109050000	109075000	-0.000666666666666439	0.976755106773272	-1.214	-1.21466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109075000	109100000	0.011666666666667	0.577222900759574	-1.22066666666667	-1.209	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109025000	109050000	-0.0136666666666665	0.514934001733964	-1.19666666666667	-1.21033333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109125000	109150000	0.0356666666666668	0.190005352869197	-1.158	-1.12233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109175000	109200000	0.0103333333333333	0.627946172905144	-1.20366666666667	-1.19333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109100000	109125000	0.00566666666666689	0.801752832700628	-1.212	-1.20633333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109150000	109175000	0.0256666666666667	0.377349974827606	-1.15333333333333	-1.12766666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109275000	109300000	0.0136666666666669	0.507056147013514	-1.229	-1.21533333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109225000	109250000	0.0236666666666668	0.257108392908125	-1.237	-1.21333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109250000	109275000	0.015666666666667	0.455691834960806	-1.22933333333333	-1.21366666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109200000	109225000	0.00800000000000015	0.718972928324585	-1.22366666666667	-1.21566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109375000	109400000	0.0130000000000002	0.592943716165246	-1.22066666666667	-1.20766666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109325000	109350000	0.00866666666666703	0.682053296178536	-1.225	-1.21633333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109350000	109375000	-0.00833333333333314	0.705491655875648	-1.20933333333333	-1.21766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109300000	109325000	0.0210000000000002	0.323644451017974	-1.23566666666667	-1.21466666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109475000	109500000	0.00966666666666693	0.647589128471878	-1.223	-1.21333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109425000	109450000	0.0340000000000001	0.155203454840171	-1.22966666666667	-1.19566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109450000	109475000	0.0226666666666668	0.29788518586017	-1.22866666666667	-1.206	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109400000	109425000	0.0273333333333336	0.175355909786324	-1.23266666666667	-1.20533333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109550000	109575000	0.0170000000000002	0.41594037481544	-1.22266666666667	-1.20566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109500000	109525000	0.0313333333333335	0.147185061913096	-1.22966666666667	-1.19833333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109575000	109600000	0.014	0.527401811785922	-1.21666666666667	-1.20266666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109525000	109550000	0.0240000000000002	0.272407408820444	-1.22466666666667	-1.20066666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109625000	109650000	0.00466666666666654	0.836609335073869	-1.22033333333333	-1.21566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109675000	109700000	0.0116666666666667	0.620815146625477	-1.20933333333333	-1.19766666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109600000	109625000	-0.00299999999999969	0.899624542900806	-1.21033333333333	-1.21333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109650000	109675000	0.0116666666666668	0.589395129569391	-1.213	-1.20133333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109725000	109750000	0.0106666666666667	0.60749392146913	-1.221	-1.21033333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109775000	109800000	0.0116666666666669	0.568675104166127	-1.21366666666667	-1.202	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109750000	109775000	0.00700000000000018	0.742238990888096	-1.211	-1.204	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109700000	109725000	0.0263333333333335	0.246454564795723	-1.222	-1.19566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109875000	109900000	0.0100000000000001	0.648009961819283	-1.222	-1.212	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109825000	109850000	0.0110000000000002	0.598312150657142	-1.21933333333333	-1.20833333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109850000	109875000	0.00299999999999998	0.887588055313942	-1.21566666666667	-1.21266666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109800000	109825000	0.0213333333333336	0.288056336216176	-1.22033333333333	-1.199	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109975000	110000000	0.0183333333333333	0.427188964382038	-1.20533333333333	-1.187	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109925000	109950000	0.0186666666666669	0.374298059675589	-1.218	-1.19933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109900000	109925000	0.0183333333333336	0.371159686777817	-1.22766666666667	-1.20933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	109950000	109975000	0.0153333333333335	0.492816399294975	-1.21766666666667	-1.20233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110050000	110075000	0.00333333333333323	0.884173021600278	-1.205	-1.20166666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110000000	110025000	0.00466666666666686	0.849765541367727	-1.19966666666667	-1.195	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110025000	110050000	0.00566666666666691	0.815552728958107	-1.208	-1.20233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110075000	110100000	-0.000999999999999728	0.966264704429781	-1.203	-1.204	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110175000	110200000	0.00566666666666686	0.797879319408865	-1.21766666666667	-1.212	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110125000	110150000	0.0140000000000003	0.51005953693253	-1.21733333333333	-1.20333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110150000	110175000	0.0106666666666669	0.605971266005309	-1.21566666666667	-1.205	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110100000	110125000	0.0173333333333335	0.427695106400407	-1.22033333333333	-1.203	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110225000	110250000	0.0123333333333337	0.574541501050703	-1.22066666666667	-1.20833333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110275000	110300000	0.0160000000000003	0.449814056002643	-1.22166666666667	-1.20566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110200000	110225000	0.0103333333333335	0.642485060564374	-1.21733333333333	-1.207	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110250000	110275000	0.0146666666666669	0.487760286206976	-1.22	-1.20533333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110325000	110350000	0.0353333333333336	0.106024828780141	-1.21966666666667	-1.18433333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110375000	110400000	0.0276666666666667	0.215609388407432	-1.219	-1.19133333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110300000	110325000	0.019666666666667	0.345423549970133	-1.223	-1.20333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110350000	110375000	0.0280000000000003	0.302778968803037	-1.222	-1.194	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110425000	110450000	0.017	0.476023280481684	-1.21066666666667	-1.19366666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110475000	110500000	0.0303333333333336	0.138049245988019	-1.21333333333333	-1.183	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110400000	110425000	0.0196666666666671	0.338239997270578	-1.20466666666667	-1.185	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110450000	110475000	0.0393333333333334	0.0624848376001118	-1.22133333333333	-1.182	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110500000	110525000	0.0340000000000003	0.159879718719686	-1.215	-1.181	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110550000	110575000	0.0603333333333337	0.018198143395004	-1.21366666666667	-1.15333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110525000	110550000	0.0546666666666668	0.0202199340882159	-1.21966666666667	-1.165	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110575000	110600000	0.0636666666666669	0.0177329537568442	-1.21966666666667	-1.156	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110675000	110700000	0.0886666666666667	0.0029896369214664	-1.191	-1.10233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110625000	110650000	0.147666666666667	0.000516967868658883	-1.19466666666667	-1.047	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110650000	110675000	0.178666666666667	0.00018268151405134	-1.18766666666667	-1.009	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110600000	110625000	0.0803333333333338	0.00740477752411371	-1.20966666666667	-1.12933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110775000	110800000	0.0503333333333334	0.0472050258737325	-1.166	-1.11566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110725000	110750000	0.0813333333333337	0.0140176417247287	-1.19066666666667	-1.10933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110700000	110725000	0.0716666666666669	0.00880926773736284	-1.19533333333333	-1.12366666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110750000	110775000	0.0510000000000001	0.0462739552181323	-1.17766666666667	-1.12666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110825000	110850000	0.0436666666666668	0.0825049256205264	-1.163	-1.11933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110875000	110900000	0.0606666666666667	0.0160576127379053	-1.16633333333333	-1.10566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110800000	110825000	0.0446666666666669	0.0436118542195769	-1.166	-1.12133333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110850000	110875000	0.0426666666666669	0.0742402209452358	-1.15566666666667	-1.113	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110925000	110950000	0.0580000000000002	0.021381260727188	-1.13766666666667	-1.07966666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110975000	111000000	0.077	0.0186989012497466	-1.10266666666667	-1.02566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110950000	110975000	0.0736666666666668	0.012728450145436	-1.127	-1.05333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	110900000	110925000	0.0556666666666667	0.0297586834133117	-1.15366666666667	-1.098	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111025000	111050000	0.125	0.00905650253867455	-1.04	-0.915	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111075000	111100000	0.271666666666667	0.000825478006715018	-1.01233333333333	-0.740666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111000000	111025000	0.0746666666666669	0.0465042932567026	-1.06733333333333	-0.992666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111050000	111075000	0.167666666666667	0.00695935501556244	-1.00533333333333	-0.837666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111100000	111125000	0.247	0.000168996435734256	-1.014	-0.767	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111150000	111175000	0.119	0.00584891930526326	-1.03033333333333	-0.911333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111175000	111200000	0.130333333333334	0.0121877707480459	-0.988333333333333	-0.858	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111125000	111150000	0.131	0.00258686770812416	-1.03233333333333	-0.901333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111250000	111275000	0.200666666666667	0.00119062048829646	-0.906333333333333	-0.705666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111200000	111225000	0.162	0.00700675406794812	-0.983333333333333	-0.821333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111225000	111250000	0.178333333333333	0.00219627125186964	-0.953333333333333	-0.775	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111275000	111300000	0.240333333333334	0.000767810712901177	-0.876333333333333	-0.636	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr6	111350000	111375000	0.743	3.07860628604942e-05	-0.746666666666667	-0.00366666666666667	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111300000	111325000	0.329	0.000217601000817691	-0.843	-0.514	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111325000	111350000	0.515333333333334	3.08747973829028e-05	-0.796666666666667	-0.281333333333333	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111375000	111400000	0.676	3.08747973829028e-05	-0.713	-0.037	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111450000	111475000	0.356	0.000443135396721537	-0.672666666666667	-0.316666666666667	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111400000	111425000	0.413333333333333	9.9848812652081e-05	-0.729666666666667	-0.316333333333333	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111425000	111450000	0.381666666666667	0.000397759171512503	-0.706333333333333	-0.324666666666667	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111475000	111500000	0.367666666666667	5.85480541400813e-05	-0.656666666666667	-0.289	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111525000	111550000	0.501	7.38705735261202e-05	-0.58	-0.079	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111575000	111600000	0.525666666666667	0.000125247346847705	-0.504	0.0216666666666667	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111550000	111575000	0.529666666666667	9.96720265468795e-05	-0.522666666666667	0.007	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111500000	111525000	0.443333333333334	8.37945034107542e-05	-0.634333333333333	-0.191	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111600000	111625000	0.516666666666667	7.31891996886568e-05	-0.437666666666667	0.079	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111650000	111675000	0.381	0.000631643303067215	-0.276333333333333	0.104666666666667	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111675000	111700000	0.429	0.000315344113696699	0.014	0.443	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111625000	111650000	0.458333333333333	0.000209333784686507	-0.362	0.0963333333333333	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	111750000	111775000	0.23	0.000979205488694879	0.455	0.685	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr6	111700000	111725000	0.385333333333333	0.000555210040822808	0.39	0.775333333333333	B_to_A_in_Mutant	TRUE	A.2	A.2	Stable
chr6	111775000	111800000	0.346666666666667	0.000420737259588023	0.140666666666667	0.487333333333333	B_to_A_in_Mutant	TRUE	A.2	A.2	Stable
chr6	111725000	111750000	0.247666666666667	0.00163181275202597	0.622333333333333	0.87	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr6	111850000	111875000	0.301	0.00343530740064937	0.334333333333333	0.635333333333333	B_to_A_in_Mutant	TRUE	A.2	A.2	Stable
chr6	111800000	111825000	0.382666666666667	0.00211418898876965	0.0736666666666667	0.456333333333333	B_to_A_in_Mutant	TRUE	A.2	A.2	Stable
chr6	111825000	111850000	0.343666666666667	0.0021250415598282	0.18	0.523666666666667	B_to_A_in_Mutant	TRUE	A.2	A.2	Stable
chr6	111875000	111900000	0.279	0.00394591353489516	0.153666666666667	0.432666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr6	111900000	111925000	0.257333333333333	0.000837299407471897	-0.341666666666667	-0.0843333333333333	B_to_A_in_Mutant	FALSE	B.2	B.1	Within_B_shift
chr6	111950000	111975000	0.216333333333333	0.000922504346268952	-0.624666666666667	-0.408333333333333	B_to_A_in_Mutant	FALSE	B.2	B.1	Within_B_shift
chr6	111925000	111950000	0.226666666666667	0.00051978176757924	-0.527666666666667	-0.301	B_to_A_in_Mutant	FALSE	B.2	B.1	Within_B_shift
chr6	111975000	112000000	0.253	9.9738195267096e-05	-0.660333333333333	-0.407333333333333	B_to_A_in_Mutant	FALSE	B.2	B.1	Within_B_shift
chr6	112025000	112050000	0.46	7.22045698073622e-05	-0.673333333333333	-0.213333333333333	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	112075000	112100000	0.386	8.32147023260896e-05	-0.788666666666667	-0.402666666666667	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
chr6	112000000	112025000	0.317	7.15472353541222e-05	-0.671333333333333	-0.354333333333333	B_to_A_in_Mutant	TRUE	B.2	B.1	Within_B_shift
