chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr6	71990678	71990783	-0.06179299220693	0.77213396996736	7.63115440031482	7.74450628190181	0.689982409533793	0.014492440310778	4.65546753412505	3.58951817324676	0.059058217122834	0.753879274854717	7.10783903068208	6.98064343774117	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	132751292	132751969	-0.0563351873631756	0.773717330619591	9.70764086894731	9.80463299989223	0.65612363078321	0.000598241440447561	7.71380301959235	6.93842925343938	0.078239254299699	0.654215504958438	11.7846669264441	11.6495017919732	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	13679942	13680045	0.0984842539628729	0.77374906394865	3.29112369721188	2.97659638231346	0.567062983946198	0.0363633244211882	4.89995014865	4.04996719277567	0.202273925723325	0.337847575586084	5.48566712656085	5.05351580366835	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	64107210	64107516	-0.068835204274183	0.773791173867813	7.28338380778893	7.44377860209936	0.888817204706496	0.000595993926827459	5.73170652554646	4.51176917376561	0.277718877005214	0.15877582124889	7.8128306292627	7.356125253967	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	161131108	161131647	0.0583221078461223	0.77400645807258	7.52100192778126	7.40976023697771	0.550673049971373	0.0307590407647807	5.93450363183698	5.13918968945508	0.147649030914671	0.407417196146768	8.26821846247395	8.00281061733454	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	24897862	24898419	0.0713667993304016	0.774064746889241	7.12197587050119	6.9504297723165	0.496945191947033	0.0441440087577048	6.4497450787058	5.75761072723832	0.144621911133404	0.413255514027833	9.89920875300118	9.64650862045783	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr9	103549092	103549562	-0.06139690975216	0.774064746889241	9.33585060701548	9.4570026555835	0.524629734296014	0.0381770153913653	5.62188264893963	4.88282833650422	0.0775007402772063	0.653130315296472	9.57428285488105	9.44159039729273	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	110762175	110762707	-0.0640967356457957	0.774543647577806	7.43668728832216	7.56726382829777	0.622410328081188	1.09339423062949e-05	7.5693248545311	6.87600096206211	-0.0175183603636932	0.927838495263146	8.78459795060149	8.81399148534959	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	24336101	24336416	-0.0687616868050929	0.77573089729606	5.99319559455266	6.15801701615127	0.728995374553608	1.92435678064878e-05	6.90867325569679	6.07608276930211	0.306906233210308	0.160894884252886	6.63869595812609	6.07660853672528	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	55932315	55932442	-0.0715988383864725	0.776696272925281	5.22054866345013	5.37414043009447	0.780304740753117	0.00944742363148945	3.89333203161095	2.50208685692402	-0.0284797225096016	0.907243948168629	4.91784017238761	4.98516388125995	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr11	6889633	6890141	-0.0564881605646092	0.776867307413964	9.01358319150348	9.11252610014918	0.732271399643386	0.000790107947441906	6.68441603553774	5.79020941676249	0.10577803678667	0.523516574941445	10.3761012555	10.1994204887782	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	127293650	127293818	-0.0739715995629209	0.777415049675577	4.76103679523157	4.95225473996396	0.798217450617802	0.000565613299670941	5.34285730210243	4.35523398176265	0.0328555661081664	0.890008322025992	4.81984066012211	4.75091615779691	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	39344307	39344864	0.0897867034679943	0.777499039851132	7.00770696662451	6.74024427444966	0.40842784416622	0.0237821361381996	8.02602035060739	7.53122785118284	0.299951656740363	0.0942100398299742	9.99843047121046	9.56319814880256	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	93381321	93381444	0.0892103591251769	0.777707481717594	4.49458324406045	4.22536097457107	0.906715983199998	0.000292999498825539	5.8587728614957	4.64444336819345	0.089493997030301	0.658932170690218	5.75557664264342	5.56060822023047	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	106002957	106003562	-0.0628108591318672	0.778512937532427	7.33284176466633	7.4636865222999	0.588660220328736	0.0203445579474064	6.43297875755792	5.59623544136398	0.0676783079878828	0.715374775025199	8.4395043350127	8.31565692642017	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	106352862	106353274	0.0661911637951076	0.778749735187514	6.81968427008959	6.67981217265368	0.445389817020215	0.0340870335536425	6.19347469999564	5.61183345844652	0.154820035090349	0.424783342083715	6.93215489648778	6.62074298637761	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	92987797	92988021	0.0841581950958249	0.778936435328643	4.39038260921902	4.15379749413048	0.451960944527595	0.0319804403581916	6.23261321321845	5.6873736220258	0.153066960372635	0.51988022361753	6.60135282286427	6.13251408516636	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	40282742	40283258	0.068128245004487	0.77937150030707	6.34280157785664	6.1796507853065	0.544900381251367	0.020098412301406	5.78753060803819	5.08425234924355	0.0166705267281838	0.938923763432393	6.88074246888077	6.83278068525343	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	51946334	51946354	0.0985119534561129	0.779517443329915	3.52972849941984	3.17528710119327	0.59785816805703	0.0257033026957994	5.03785740881573	4.19063370237068	0.23097742830171	0.329168783242878	4.06733820011328	3.44664304601076	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	135212220	135212685	-0.0752582629812203	0.779578803434542	4.96168576154611	5.14540232136441	0.655612644900423	0.00699249840274222	5.64552768029412	4.77870387070342	0.188505070780653	0.306686128262155	7.55147347598608	7.21527565309215	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	44215206	44215858	-0.05326480124247	0.779809613892304	9.12752101714301	9.21489547989287	0.528861667882455	0.00199841512402938	7.19344865975539	6.57241395272433	0.0154752981313797	0.945833434053594	7.11247243757181	7.06457978391214	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	46009744	46009953	-0.0596278924707451	0.780970231813723	7.51198004204195	7.62322053881075	0.631678445021178	0.0129989148170054	6.01944611597133	5.1114530616739	0.0750400592458895	0.675982898676751	8.2065040419761	8.07152407489663	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	46826763	46826974	0.0880046459221842	0.781254494541788	4.25694955898588	4.00975561550429	0.596142849897521	0.0199414247258966	5.99800482967421	5.16762076135804	0.456004924793597	0.0628690888530496	6.16760259207601	5.41906290244528	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	43531230	43531640	0.0780455237317037	0.781691457289144	4.27718052664236	4.06820575479744	0.485885360308725	0.0259579238334159	6.15503481783207	5.55367824254849	0.373135476817477	0.0530866086908465	6.63862323415348	6.09987015973177	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	8095765	8096200	-0.0593106824098806	0.782631587332751	9.20750559361772	9.32409445696646	0.929579920819374	1.32783142477587e-06	7.3832369169727	6.29284056017799	0.150580364419169	0.349291198916233	10.0599446849965	9.81959136382006	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	78158544	78158800	-0.0772183667202697	0.782990252555029	4.5078831710896	4.69005212134637	0.632161209426041	0.00137192770708066	6.52522366807141	5.76416306993309	0.408539823803083	0.0800672244815947	6.08700838802708	5.41257936451991	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	67347041	67347199	-0.0767176001728028	0.783003572625719	4.99447543072619	5.20839583582248	0.434608804297449	0.0417227833499653	6.54463151183671	5.99128319817018	-0.107183305823456	0.5943100530599	5.84874955865405	6.05321746876646	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	16560105	16560498	-0.0548538646340321	0.78324387214924	8.24534190232919	8.34092705372747	0.715297501701808	0.000120163459044356	6.7091262803476	5.88342329197828	0.0733460657486974	0.683085632937784	10.5124492816727	10.3816193944859	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	48372413	48372884	-0.0567899551699089	0.78324387214924	8.73539791190266	8.83995004391026	0.579144063007221	0.000155939420385969	7.78594889980715	7.14161622065631	0.152119530919988	0.356906331891586	10.5962746395152	10.348742156158	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	77945895	77946524	0.0544027622174283	0.783274339577196	7.57796393924375	7.47690478604597	0.925071286729554	4.17470730618899e-05	5.84071670986626	4.68748849496011	0.165749666813605	0.370388023270403	7.78687559099877	7.47802027201617	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	13700350	13700537	0.0811032985174962	0.783808103129419	4.00630053036692	3.77090351950517	0.844129723499221	0.000267285607343896	5.75012269970565	4.68986466297651	0.0111355680045437	0.962692283012243	6.12557539242245	6.09613553770869	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	79190910	79191208	-0.0707600970048201	0.7838652058848	5.05363969342889	5.24068986131866	0.620029125383745	0.0161631071258007	5.54901626990087	4.69292379582464	0.0286353101564641	0.900487618257381	7.43215114985135	7.36126855027591	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	102153674	102153863	-0.0879401607498817	0.784436444383373	3.63368156642345	3.9252382981899	0.669539342817589	0.00698874435419538	5.41454773386614	4.51076729716626	0.162774951695225	0.468396267782455	4.86567337126375	4.40880505619695	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	71823509	71823876	0.0671381094601492	0.785628965595111	5.569075171738	5.40007671860244	0.910517165055028	0.0020246757258902	4.77040570633456	3.22857260549908	0.170079689815802	0.384899214926709	7.07599590349657	6.74171707145933	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	100211035	100211710	-0.0596914321043615	0.785986095157194	8.09878382063259	8.22012912466561	0.565954692411119	0.00285289410078835	7.58602246659634	6.91790966570787	0.257763590461817	0.164225603176925	8.34950514995739	7.93488754923835	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	23135396	23136993	0.0572011749300926	0.786187507295855	10.503989955334	10.3931638358875	0.420252608730392	0.00826518861110431	7.87037094138063	7.38980548210346	0.0306441103686791	0.883888180866925	11.8848949019053	11.8220522440697	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	32322242	32322783	-0.0635432279154221	0.786838826791588	5.65894199505909	5.79675614297256	0.483615570396881	0.0322743462008504	6.86446468328993	6.23286713188526	0.0496919844251603	0.796178842691866	7.69251765947227	7.59365563005985	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	54997724	54997865	-0.0861849965205878	0.786977308096094	3.75259680348218	3.99603721571783	0.832498998714497	0.00166272173042954	5.39973386950564	4.17875421570931	-0.0272528367531142	0.91054863011002	4.96547209686813	5.07472023325169	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	25320240	25320435	-0.0785657584415528	0.787479568058806	3.78420134201271	3.99713170511192	0.553215832273795	0.0439738198353699	5.43714527012812	4.58570725047627	-0.0155013730844413	0.949155617798446	5.73251316850507	5.77257360928773	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	62055396	62055555	0.0873276300177199	0.788031733424276	3.98105541456882	3.73404316196778	0.761170937767859	0.00040947796963097	6.29572213884767	5.346593803861	0.126324732445711	0.544380628976094	5.56989859154126	5.28357921397709	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	73832188	73832329	0.0767530547084128	0.788233234932958	4.23800748674521	4.07710434389137	0.670466546619226	0.0194408615591761	5.07288521563466	4.00852430164893	0.379943182180586	0.111495434146611	6.07642389086342	5.37518610649382	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	45090070	45090262	-0.0851986551975213	0.788369817075119	3.64476805288917	3.93092837864806	0.51500473174571	0.0411317978383542	5.65417397509584	4.90245877542858	0.0644645443797183	0.743132558216445	6.63233844572355	6.49336960702117	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	133443682	133443829	0.0817617760805275	0.788409396268384	4.33176807929615	4.09860439072242	0.769047853838468	0.0045302779978434	5.07358936738055	3.98107969764767	0.474645691346481	0.0640487228883113	5.07724262194492	4.19183172606028	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	99180959	99181246	-0.0707702767392538	0.788975659962968	4.59201967526349	4.76699878477818	0.52446826952327	0.0377106381739359	5.48260764188562	4.77264132925481	0.00048032227458046	0.998554026624453	5.78510447725088	5.79233608780529	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	92774078	92774233	0.10070560729036	0.788984384061772	4.29686438337024	3.89734663876174	0.547563850938711	0.0088143763971239	6.34683020400467	5.66475804758376	0.194356091170311	0.35005480470348	5.6336807560117	5.20186428174609	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	88793782	88794069	-0.0588949436040826	0.789108200089881	7.33821711827721	7.4530870207294	0.478269646543036	0.0306788299637805	5.80010219459496	5.18089567033862	0.0428731101089782	0.835414696273684	6.97649758770923	6.87710458446749	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	73399491	73399717	0.0842995616503971	0.789138238302344	3.8127202847952	3.54392101487798	0.501550105174238	0.0344162507145273	5.9360853499317	5.29399091830737	0.163526377154851	0.447993357396242	6.22844208685507	5.83834746943293	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	62756306	62756341	-0.0922059853384499	0.790479383660793	2.69754390343581	2.96900668458091	0.671064674833931	0.0145968353665515	5.37212987293989	4.37431184943004	0.200386848124736	0.374848313049594	5.25479620049616	4.81484975582983	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	99061462	99061613	-0.0742166092618163	0.790655254819405	4.98804634929533	5.18888119464838	0.592105733426598	0.0115264275870375	6.09125524813324	5.3343223087708	0.206046182422103	0.288876186201803	6.00505023750023	5.62139129730283	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	88139145	88139599	0.0583106000199984	0.791069239082946	8.69694308530547	8.57468961096684	0.521778883554505	0.0345645529276026	5.55598475979091	4.81700628358748	0.0157422981165316	0.939648298800618	9.3121215052753	9.28084563810264	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	85526343	85526633	0.0723261308443415	0.79128386548519	4.86233369824616	4.69631353194403	0.959846356821613	1.75059247784829e-07	6.98059446998715	5.89004669187388	-0.20581335860322	0.331352379524787	6.37994525214643	6.77828910005406	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	60570532	60570746	-0.0600636715138064	0.791658553823473	7.00203905653563	7.12826752052062	0.865518746250958	0.000767213145113202	5.28473002631737	4.07320157973574	0.151327364815596	0.44499570764714	6.67946246874082	6.37021907962452	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	112046602	112046801	-0.0764236796791126	0.791790217054811	4.48267198228732	4.69356414441082	0.662564594954592	0.00748545592263548	5.78806850587192	4.89814780581058	-0.039695586899101	0.853976883991633	5.98502923125752	6.08574293773713	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	23670985	23671131	0.0880709503946549	0.791824834188486	3.31660597603524	3.04519779157281	0.604919112618181	0.0181172645184866	5.08488944860105	4.22774417733691	0.189732691495501	0.39821807769582	5.53632813686732	5.07360329205172	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	86410940	86411054	-0.0880176934962087	0.791972704755419	2.96045180738405	3.28743614476686	0.838528386360457	0.00199444159900014	5.18709202545929	4.0054001863285	0.0932839612511344	0.669844147199455	4.80511128633322	4.5447861403841	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	3956510	3956606	0.0920547113527238	0.791972704755419	2.91841474004358	2.58958382669836	0.558304813053697	0.0349953107375574	5.13215071245006	4.32837880396021	0.416992201457005	0.0777980570126876	5.41422378471177	4.68783087284173	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	20479674	20480191	-0.0559678569977768	0.791972704755419	6.82473687260967	6.92720893523147	0.562357486877727	0.0280996745261107	5.90660553756345	5.0810080805453	-0.00226138549268003	0.992725300089845	7.43872031414804	7.437188166033	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	25914770	25915052	-0.0724802796803994	0.792085037105034	5.17851956393291	5.37693199903572	0.75688632875752	0.0064181574427005	5.52905287748546	4.34893141738845	-0.056670877011613	0.774173940192273	7.23334884952137	7.34207209784223	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	54724153	54724636	-0.0628151249271901	0.793248938084883	6.48861469347358	6.63158744858856	0.697174345502688	0.00385178679438383	7.07039824132114	6.1435961430437	-0.0254890694453635	0.893002554408229	9.97636029979149	10.0196794921008	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	117845965	117846575	-0.0554482259308733	0.793306912553451	6.8884587518416	6.98628326216875	0.499569571117344	0.0446482804728862	5.85532458219165	5.15649650912999	0.020262619022702	0.918427759485287	8.18222585348303	8.14061416016311	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	42338444	42338750	0.0569871812186232	0.793504897583173	8.5622791392392	8.44610031056622	0.561344936367283	0.00985681515905741	6.16954485265081	5.45863403000663	0.0648935232055851	0.760188773090024	5.85557218690508	5.68569719377918	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	149887762	149887943	-0.070805289911268	0.793973035958871	5.31954548961747	5.51068566860345	0.469331315715997	0.0419289965018097	5.7754812205844	5.15328870356678	0.308001041496283	0.149822867507831	7.32756822329199	6.79240265143454	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	20303029	20303604	-0.0605436740939441	0.793973035958871	5.66598394940062	5.79106771768655	0.504265429369449	0.0190843962862955	6.35461537985149	5.73660682007141	0.0670971922327347	0.730998218713406	7.52488491061831	7.38726750935509	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	86066672	86066779	0.0788118991073232	0.794177117887267	4.13899107458588	3.92074634595875	0.72259338659235	0.0116858094576331	5.52956165496926	4.35861487093136	0.0321987442187245	0.882927312193877	6.03344997889655	5.94901544141493	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	97534816	97535341	0.066976251341024	0.794367768315069	6.36685051302704	6.20429351820713	0.668079391305635	0.00277471656934801	6.30928668312804	5.47284089020867	0.201487228207978	0.25938700010116	7.14542131292567	6.80979836818661	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	72544267	72544416	0.0824051953869436	0.794663799102527	3.57666888068024	3.3384411473844	0.698933900543823	0.00731798665919141	5.03279454094334	4.11470510533007	0.243934504344381	0.210683842739217	5.79820538013581	5.37811226090949	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	12380516	12380769	0.063035163404627	0.794882786452557	6.3966321292305	6.25685252204794	0.881076065680386	5.93993611718227e-06	6.27957671111119	5.24588022002947	0.362727597358419	0.0592233117777755	8.40727060373621	7.8890661587045	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr9	84194755	84194961	0.0758780564239549	0.794882786452557	4.4241159394404	4.23167488573289	0.629534108585138	0.00858421749300373	6.11035149494171	5.26421780505154	0.324933005865674	0.135467717075267	7.09275372159516	6.52817735063231	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	124605910	124606581	0.0521354949834454	0.794932429696461	8.80221437916803	8.70845361633031	0.613996982446675	0.0208823507332771	6.14112996541177	5.24757986961462	0.030149315571884	0.881370382989204	8.53599986327226	8.47412911056101	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	21362672	21363106	-0.0579304443722424	0.795676551611601	6.9323918469812	7.0457627079502	0.492275171301374	0.023568640106912	6.55629451371631	5.91977690254853	0.126678173239402	0.466227935654941	9.3626177193668	9.13954526729994	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	18070282	18070442	0.061590978929806	0.795826043096674	5.64487412267371	5.49422297702285	0.570365779840408	0.0132326047813031	5.6356169711968	4.87554752019565	0.142656748161084	0.473508949705776	5.85299263886327	5.54831719464517	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	67348012	67348343	-0.0647466773568903	0.79630190824519	6.55458427452869	6.70870228087928	0.450489701394431	0.0328539441035344	7.48625147964563	6.91661953957769	-0.0674968161401819	0.746363262375334	7.8864869895958	8.03134014562854	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	10981420	10982270	-0.0545214873692887	0.79638432607509	8.13514861943471	8.23730863943137	0.716853347112175	0.00278499057930758	6.47995678244325	5.56321684398029	0.115728109872808	0.505418808062747	9.54821932629607	9.34560875542262	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	31609626	31610175	0.0551943587001046	0.79638432607509	7.514282872877	7.40507857540088	0.484324171844906	0.0339426765993784	5.99292663737859	5.34627051984967	0.0821438443473621	0.644799363800899	8.69035450819822	8.5406186918742	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	4071763	4072030	0.0809246678241386	0.796515337464661	4.48209903722787	4.2612854576828	0.628465060357949	0.0186670533258836	5.29617637026843	4.38145339497749	-0.0918776334665239	0.671391599472758	5.47993631644536	5.66534538832523	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	23531979	23532256	-0.0855950186101274	0.797180640493746	3.08106297294268	3.31467248080237	0.55365410031917	0.0241824090678556	5.07526165661994	4.29070693725239	-0.101900707624382	0.587425447032344	5.92601162355089	6.12142911963083	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	25579474	25579632	0.0896563963393271	0.798472996782668	5.61657329514132	5.31195023268548	0.913760529740227	6.80275899412287e-05	5.58323532508721	4.46914881302536	0.0761648675650237	0.732283416051946	5.76571587530305	5.56425565315267	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	44380733	44381105	-0.0530987207659395	0.798501043356979	8.05989539701522	8.15582410421614	0.708806471709859	0.00037839510422284	6.37706014339191	5.53425205148967	0.075060946137043	0.66691621566571	8.11851678017262	7.97935156937866	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	79451665	79452082	0.0655993649969246	0.798835482198144	4.91048137343863	4.747551576597	0.718889279730654	0.00662192894868156	5.93883279453104	4.89109325313448	0.21200326476695	0.270886255640832	7.14757331352865	6.75862607499762	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	43173410	43173534	-0.0766232403231069	0.798849704577757	4.28412883356001	4.50009703376838	0.834484365124673	0.00191213992371332	5.29540432090685	4.08912760793728	0.285084358570024	0.163602920573867	6.48329002145234	5.98882490576369	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	119368898	119369330	-0.0595253679289038	0.799482719881694	6.57283902584016	6.70859479434882	0.405631959260334	0.0246773912156581	7.83085763280122	7.34380351593619	0.220619392583374	0.159107634194919	9.82568885378585	9.50106944385566	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	7077426	7077830	-0.0522738742580909	0.799768475619528	8.92974146423994	9.02556021045467	0.754530710906667	0.00123472939505633	6.42824632016282	5.46427075400491	0.0860993302731285	0.618326611390917	10.2065581244545	10.0576683949703	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	35616229	35616705	0.0540920608939423	0.799832501350695	7.38532797158112	7.27980786071608	0.528382900774442	0.0289891852520852	6.01542465032825	5.31106143011282	0.185186224494313	0.334302956567644	7.36198854799664	7.01886712811611	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	39133601	39134246	0.0527425931748992	0.80018723978572	7.65437831361035	7.5529207104624	0.604980888908369	0.0148662888848643	6.56866464582084	5.73906633412162	0.180657420470319	0.298586693708733	8.72999954120839	8.42637276667673	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	88814519	88815031	-0.0531786435662956	0.800979229032285	9.0262215937135	9.12645164560166	0.51750586369554	0.0111834962953854	7.2344532324845	6.59580303397767	0.00898036936459261	0.964678888451593	10.7728022104075	10.7565989206577	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	50815832	50816067	-0.0574050317836802	0.80103461010757	7.17059277087279	7.28907912674324	0.637826990204498	0.00202454866376227	6.67098537359995	5.90636696433524	0.114058579124225	0.573995791389108	6.36935292187464	6.11931279574026	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	149541519	149541658	-0.0918294935486445	0.801092498949061	2.53505856529746	2.85844044824838	0.735485406495683	0.00299554920195047	6.07386642163077	5.07550935399358	0.146226569468845	0.490964265489615	5.21921567992094	4.8764284253799	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	53490593	53491005	0.0645348583631709	0.801105684421345	6.62520415472331	6.47203150181056	0.526103884285793	0.00219656141355062	7.68915112318717	7.08007386198196	0.0630706207328068	0.734867213160235	9.04130946482518	8.92188787854272	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	72577663	72577834	0.0767769361352206	0.80146467252467	3.96034261932642	3.7075052534367	0.672348909582602	0.00375971496018526	5.53750955466646	4.69892787147175	0.196877203298046	0.355849941074592	5.18027711378533	4.75468263569752	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	54795622	54795945	-0.0591552927926665	0.802659527975234	6.37653683378398	6.50996565966965	1.1047466069203	2.03147171413022e-05	5.26178902714507	3.78065270997072	0.0514977338564598	0.797243761231163	7.09643511124558	6.98597593051485	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	26131093	26131205	-0.0836730848357122	0.803863860886051	2.99205808533965	3.28529475078273	0.78963861200832	0.00149205334790574	5.29366300271471	4.22718167377855	0.013363629332553	0.960208678314256	4.4598363949267	4.37170605945396	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	8781126	8781935	-0.0669949506998653	0.803896440070407	5.08153707806507	5.24005897232553	0.406597041293	0.0489896690290704	6.91791197665642	6.39095128202681	0.140505670192927	0.4525691463668	7.74898376806935	7.48399364290413	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	16542933	16543462	-0.0486557959769185	0.804105097481101	8.31036338848124	8.39232188239223	0.484139885486113	0.0315529900479215	6.64513837653864	6.03157246130797	-0.165779273185674	0.32586366730354	9.68390669679798	9.95426166564856	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	85128388	85128610	0.0521139602066946	0.804426529698184	7.79034593790278	7.68832552874132	0.499500514829903	0.0370131898792608	5.84187312660737	5.16628878043144	0.104694316586682	0.58759911339943	6.88765190089272	6.67194987380958	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	58082709	58082835	0.0823794685793577	0.804602943200268	3.13120324991943	2.84450845956394	0.903148148830807	0.000267285607343896	5.34685964287065	4.18053365921538	0.28033384954451	0.204102544102786	6.19845387069153	5.64993863458796	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	56880170	56880579	0.067142776904374	0.805401808706394	5.48630238499063	5.3112712701214	0.586718717969934	0.00436097185214901	6.49683406104275	5.77403210028955	0.258625314249236	0.17412371672519	7.93219310928834	7.51072166520218	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	77238246	77238456	-0.0756537812012598	0.805731941214442	4.2068736083059	4.42650978682556	1.12680867418969	2.7069898742103e-06	6.16952350897691	4.73695802623	0.175246484516598	0.37344832798816	6.55401518329253	6.18397924541621	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	94500053	94500613	0.0598061454551038	0.805969406941111	6.81733316024349	6.68062839937163	0.571207660602748	0.0267902219600574	5.85580441699053	5.03071609849165	0.105127292629927	0.556147581105249	8.65220076138987	8.45908155176816	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
