chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr3	23374515	23374644	-0.923282923751371	0.0340375045225327	2.2327701386548	3.96847582806	0.183064752529793	0.550164618135783	4.82674416726979	4.48989004985981	-0.423361963391885	0.104010319947851	4.13431044599807	4.88959190511484	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	78575799	78576111	-0.431975103277764	0.0340375600596354	7.68983366470235	8.2373302172283	0.221684740893952	0.331152823125358	7.3544549619822	7.05882996550809	-0.234959238629688	0.141010525665	9.30076747153232	9.64032574500986	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr14	11857989	11858237	-0.63845397259622	0.0340619593181161	5.33070831310558	6.17233931496385	0.196633221266523	0.504304618438144	5.37604456598276	5.06960718054389	-0.166576728096484	0.408897253232719	5.80067539853897	6.12099685958928	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	123126783	123127387	-0.584790268779522	0.0340714353728152	7.25767808802822	8.01251011289127	-0.325723948035421	0.203905784005199	5.61948814031242	6.11999548825118	-0.73459225707655	0.000260499042392961	6.80085524147766	7.64750091885749	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr2	181463055	181463878	-0.433601743793932	0.0341085606951882	9.17092975959047	9.72005934562775	0.246031232038852	0.288639555562581	7.66015098742345	7.33498885071878	-0.188910820296283	0.295327483256425	11.5087627722791	11.8302732700312	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chrX	14356556	14357040	-0.485865465598434	0.0341349976717579	6.29041876398706	6.91094865316454	0.548552090046039	0.00645731290219292	6.33405604360074	5.67936313661427	-0.290491936650507	0.137762037486091	7.16721543436399	7.61467606081737	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr17	66235224	66235424	-0.509283064703267	0.0341638935512499	7.19560349014077	7.84552330996045	0.121741140699986	0.678012564712746	5.73003978688578	5.55140256577109	-0.000462803229331958	0.998554026624453	9.17447873270305	9.17348368030221	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr1	134092840	134093419	-0.447372040545766	0.0341805090017064	7.38170386843327	7.94969496083673	0.0715344881296221	0.844134450348524	5.93105430378554	5.79622719627478	0.0114046016755476	0.953364378350225	9.54585432941247	9.52558764809356	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr14	73204051	73204315	-0.62991791555371	0.0342529328330701	5.26784063411519	6.07463753447057	-0.0305189117456756	0.941028970101914	4.0914494340221	4.16399055432952	-0.998900054513502	0.000208360264181387	5.51100267168889	6.74626660907741	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr7	126855891	126856029	-0.640007805230064	0.0343200531472788	4.46494679035044	5.3071064019947	-0.0316244085322894	0.93757698217654	2.59199456271209	2.5804475234998	-0.246932756976702	0.225512598778833	5.57434996986031	6.01217523642797	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	14199590	14200015	-0.507961861029273	0.0343677833591207	7.82491815440726	8.47183297505732	0.488831860832226	0.0014582566806609	7.60104601969516	7.04712629982132	-0.204721582042759	0.221069237846541	9.1701701678823	9.485893332179	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr10	80329668	80330076	-0.69239922993781	0.0343735617434559	4.69400585392361	5.63428917435156	-0.274915728538388	0.335660409702514	5.57964283219887	6.0590665632446	-0.33165331879368	0.0986760621500551	9.47691570135684	9.9848450796134	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	13770811	13771284	-0.374167213959805	0.0344025311161024	7.89067238549415	8.36703406030233	0.366494965936097	0.133265773028841	5.97766936256178	5.463888121869	0.045925338294104	0.822630970372876	6.50850708843388	6.40288087427454	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	73802660	73802961	-0.604701081669563	0.0344387492133767	5.90411008756773	6.69362728093106	0.889250859882454	3.72022411138408e-06	6.72532032512086	5.70355506088352	0.141224954872452	0.465726489682267	7.6288563600389	7.34616493247231	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr6	8619739	8620329	-0.492785790166312	0.034471582499365	8.73348111228436	9.36159095681038	0.828665642019431	7.01388566773193e-08	7.50553110840564	6.60078747641225	-0.629954299812523	8.93422992374e-05	8.99701661650292	9.6942073411062	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr11	76398908	76400218	-0.355039638459987	0.0344937581542722	7.89538110092823	8.34270669788863	-0.0581622196669952	0.860511335683639	6.8257975767822	6.91793765489526	-0.0999357611872366	0.574860206969895	9.05762809727476	9.23649106233327	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr18	67369088	67369095	-0.930316292063427	0.0345030734724145	1.06535380681783	3.02047505524997	0.134457484557362	0.676110681941968	4.42888399234902	4.20092056770039	0.172467270515741	0.45698654924428	3.95725592742384	3.50495639528441	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr11	109040547	109040927	-0.697958432519482	0.034503686204164	4.71715324906081	5.6492596227938	-0.150862480553173	0.590637509770227	5.85384624863081	6.09488292417762	-0.177198950209111	0.345654195263775	7.6201961224775	7.93865580429244	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	44536689	44536906	-0.606584840816663	0.0345981872189599	5.72202568924851	6.51759813699944	-0.0444053379158819	0.906387265061543	4.7716505226611	4.85250921198773	-0.0802133841685121	0.68185087250594	7.03938962983737	7.20031682663314	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr15	8831646	8831860	-0.535834956388552	0.0346179409056097	6.20543136818499	6.89417400779588	0.595624695204777	0.00780785806448092	6.19944985845507	5.4429131960082	-0.194798985857978	0.354573595812032	6.34636876060827	6.73538069314981	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr12	31634253	31634976	-0.452795730688188	0.0346272609390204	7.09303448259043	7.66758651561659	0.54945543841253	0.0136664576313692	5.84292711312812	5.16355495567568	0.0683146286049776	0.702554817995993	7.44238011318241	7.32080398775106	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr19	10794999	10795226	-0.587595943652184	0.0347332466413685	5.20649108754823	5.97411594639968	0.173779215352408	0.545898313343635	5.94032228144814	5.67862214933982	-0.0485942345185392	0.823758278296647	6.32623838852137	6.43580150451518	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr17	78588252	78588622	-0.608951576973416	0.034799556567534	5.90502932849473	6.70951249492546	0.0511159474064199	0.869993878597718	7.03433300933314	6.96462256834443	-0.270430264675443	0.126791916526878	8.23744726152754	8.64137987400263	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr3	12954560	12954742	-0.669217559670529	0.0348079752591516	5.01796676097837	5.92194949370797	0.676825062713454	0.0102662437702382	6.1162490169912	5.14011246391673	0.0889285911509395	0.659668250463195	6.24365625386034	6.0283316140696	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr4	108838116	108838356	-0.513323607196797	0.0348133010147054	5.89257336630183	6.54889290489754	0.323680802347051	0.260939629243522	4.97645450281625	4.39044755139047	-0.200838134297288	0.324148693192377	7.17802665640428	7.56344798916513	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr8	57799671	57800656	-0.449553315730322	0.0348362260053474	9.65365614810464	10.2259658234945	0.55030986500421	0.00352158886449676	7.71729178119812	7.06284441831807	-0.619205820272361	0.000567315898108876	10.2561415052974	10.9654439616605	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr10	67048037	67048137	-0.852814202351391	0.0348630679966409	3.28045082337789	4.63234998377685	0.29719338743304	0.315122396516259	3.0904276185011	2.17292115093422	-0.324493272564204	0.199580400498156	3.8225380374164	4.62171618989692	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	181571181	181571560	-0.424378656089462	0.0348744177910358	7.41322675449578	7.95318019283777	-0.0242850648139236	0.947679406430158	5.69477510004705	5.7400928188714	-0.147272033693027	0.379751472315976	8.53325205346788	8.77374031965076	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr9	45524580	45524823	-0.861513909910514	0.0348834809957991	2.53945437603723	3.85703289501523	-0.442324617068161	0.0954619534436146	4.60474783742294	5.30471636983901	-0.921366656109906	0.00202713737274798	4.23478856084382	5.49335237928576	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr7	114037356	114037651	-0.721420454367026	0.0348961054339348	5.17408541594878	6.15593355878044	0.0331910416921503	0.930428034074666	5.31482805585718	5.25519378752592	-0.191977915612723	0.332671747302326	5.57576075250478	5.93959396950129	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr8	105289973	105289996	-0.815411049249171	0.0349100536508236	3.70576096793218	4.90202310709798	0.383862524797237	0.201323441834004	3.98261562200083	3.19202096688371	-0.381398073751515	0.0777382657494185	5.15929944001291	5.72984577055157	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	143709903	143710142	-0.57099127474338	0.0349148435207553	5.00542411827604	5.73853591723802	0.204896104422148	0.47265697405095	4.93557845498979	4.5816815935307	-0.125716152372402	0.546866463908274	5.75482664377767	6.04740129822224	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	5728771	5728904	-0.695846165890161	0.0349599758152618	4.81839530148235	5.76527028008783	0.0211103088890373	0.954680606967265	5.43062232012486	5.36298847752257	-0.994585250057613	8.86532768080267e-05	5.31867237781714	6.50555516535352	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr3	96104480	96104984	-0.509283724340613	0.0350029354792283	5.81736773815924	6.46954538242006	0.0144631283691196	0.97384364503812	4.01118273649904	4.02193722371367	-0.129559814373172	0.472890546322731	7.76481556722569	8.00234801888432	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr18	25601034	25601508	-0.450758361054076	0.0350067972922784	8.72036573933189	9.29442634988026	0.635984364231159	0.00174747836717508	6.93847841130441	6.16989598997459	-0.0948987192568241	0.625131516140936	8.67443730326487	8.86242000812812	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr13	83532119	83532210	-0.849719737368414	0.0350446391621679	2.67682782442582	4.01857022559207	-0.0241149683748573	0.954690936093529	3.91532791063307	3.92502869488401	-0.405286635541092	0.111295545955195	4.03661638564025	4.87471053908609	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr14	64453876	64454254	-0.541576588357601	0.0350625365149054	6.2471621829568	6.95070826086122	0.477883688197357	0.0363633244211882	6.2271940226994	5.60130440280193	0.0759097174621359	0.694115756834054	7.57972609357045	7.41655230305977	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr11	100592757	100592900	-0.526867874559371	0.0351814925246574	6.01954109205281	6.69410681109338	-0.161649269409135	0.629417471608321	3.42174625613115	3.81055099858763	-0.182382345509623	0.43288413641708	4.16483434665831	4.61214610479904	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr16	89980069	89980502	-0.486498685267304	0.0352776560998353	7.55631621029267	8.17652858338565	0.191051276906082	0.422473070627439	6.61415817896233	6.3663261698373	0.0543791078800664	0.772483303299669	8.81646695732511	8.71339893616188	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	61965418	61965837	-0.754125214345202	0.0353303303485465	5.08639272177212	6.14316288213363	0.242928688971428	0.367077062423377	6.54462693442493	6.17258850452501	0.131994296239019	0.465316340330658	7.07938501038291	6.83443916577117	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	122845529	122845800	-0.444373218030786	0.0353441739023891	7.6226482948389	8.18620764223349	0.340872841262013	0.16638529289602	6.39451764387334	5.87507165264574	0.121689029181043	0.506606169009029	8.83846925596404	8.61095026901232	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr5	65175744	65176067	-0.617741437900539	0.0353840333696979	6.0993124409676	6.90384660729831	0.357852282901941	0.131082527316044	6.27033716737952	5.76971986030084	0.0254517815200583	0.905952007839014	7.17816581285927	7.11612104064391	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	58401849	58402208	-0.434627896158751	0.0354296142166453	8.06473632369624	8.61890093556242	1.00739039092514	3.05838759267501e-06	6.36705927516083	5.15813050211905	0.267749566462866	0.175171516266801	9.50173468057351	9.05554358737758	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr4	119870458	119870670	-0.51231780240385	0.0354600832032896	5.87372307942005	6.52223703515171	-0.0636601287852321	0.862198883636808	5.43311521862473	5.58855742477343	-0.159343012566912	0.427507682426396	6.44328396000461	6.76121160959603	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	30477158	30477513	-0.514966558735455	0.0354746949663115	7.19799000086626	7.85756244395937	0.85352151144238	0.00033474041950638	6.16521598783623	5.05356258608243	0.254657686245438	0.120478180370708	9.13439160876498	8.76732787160316	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr6	88786778	88787341	-0.430701786673399	0.0354967244782615	8.52748150654231	9.07548539607623	0.220821658485802	0.357298603855731	6.97543143698226	6.68172277097223	-0.163670803781692	0.317829911926829	8.79820761320267	9.05762333234736	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr1	75442838	75443579	-0.405208797720168	0.0355302855535883	9.51844744986991	10.0341361594702	0.0552951594140813	0.865158511769921	7.03585221474766	6.96380077691241	-0.467141556327829	0.0153935129201183	10.2589476955696	10.8542752944765	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr13	110066646	110067544	-0.495101010801904	0.0355393235812774	9.431591288154	10.0650200528993	0.509283430489465	0.000223312188683669	8.97132603490458	8.40400884047498	-0.737062087346597	1.18919513875557e-05	10.8054493847243	11.6172664761596	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr7	133765674	133766249	-0.526773577152815	0.0355585700280365	7.06070415166522	7.73466399306561	0.0588761006469688	0.86663278428573	6.72391831172559	6.63440179661665	-0.0529232654193532	0.773607092071107	8.67459005726452	8.76485280676131	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr15	32559079	32559169	-0.86571006680115	0.0356053631494541	2.83750325137149	4.19163150753777	0.124633868011264	0.701132656529203	4.99174305812783	4.79882577657811	-0.160355435806448	0.469114135233534	4.44713698816035	4.85571106177761	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	138716813	138717069	-0.747009824836389	0.0356362027546839	4.32802322520001	5.36413892569201	0.125251126727864	0.706898057712865	5.30025979012454	5.08715856359367	0.334087425881948	0.0946876112571339	6.96314551762624	6.45039902979642	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	100316263	100316545	-0.602969552231457	0.035664323155042	5.93792676373196	6.71143854264874	0.495238904545256	0.0534107068956255	5.72069558586249	4.9941474926871	-0.282025507168564	0.182513022896857	6.0970011300794	6.59176353391559	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr16	18175958	18176250	-0.554384740989154	0.035664323155042	5.66629121549594	6.37322146247642	0.19842805994888	0.487873429698579	6.39670667470163	6.08880821464137	-0.094296950027357	0.684995184183006	6.43231819934179	6.69068452080263	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr9	47472101	47472323	-0.71152144065366	0.0356690548127383	4.08743833153313	5.05935190095552	0.204684997115007	0.472440665475249	5.38591799864075	5.06860629464311	-0.190223482285284	0.336964168371821	5.29117644530973	5.63665781773367	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	141458452	141458564	-0.64485671584001	0.0356748000859261	4.57132040732688	5.41370908454692	-0.24077647814878	0.431144451261021	3.88931221271085	4.35756570268736	-0.259243769918938	0.123198194191965	6.35609872499639	6.73415211421422	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	9083983	9084220	-0.799823609499377	0.0357305983151142	3.13062274757965	4.31024494034082	0.408141897136157	0.0519989018354771	5.99079631314612	5.46828660366857	-0.346398235112493	0.143200064775369	4.3586780382023	4.96821336091674	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	49591028	49591751	-0.543820708967556	0.0358094391459478	7.02903454083864	7.72965680538319	0.0748227833502178	0.770134613861305	7.88852907993941	7.80539762472163	-0.237339418188045	0.181573536507426	9.02900068980632	9.3987453141793	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr1	164287451	164287864	-0.466746944337358	0.0358226046651452	7.65172298487881	8.24702757566515	0.815152782933857	2.93747113837408e-06	7.02331857714266	6.10327603247536	-0.0951148617236316	0.588324491603603	8.19225457167792	8.35575722169071	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr8	5601006	5601487	-0.747709692915959	0.0358349180292582	7.41699826502698	8.46396554208609	0.531351992442151	0.00250362520869407	8.32423237471868	7.70332697419714	0.0484208917046016	0.804036122830649	9.74083189135805	9.64772557077566	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr7	118297049	118297915	-0.35248326216406	0.0358349180292582	8.45348538982154	8.90375294221127	0.167977825903954	0.577291219232845	5.6323543410839	5.34582133137756	-0.0548416256561026	0.764216676096493	8.69697747574157	8.79550844782151	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr8	105461006	105461140	-0.872863247857625	0.0358602363054942	2.3211552788358	3.71653086159701	0.154688861211463	0.648684814409956	3.58869791851491	3.25318767121284	-1.35125836941034	5.70399118634013e-06	3.64288072925026	5.20056908216646	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr3	120946971	120947297	-0.51878709759403	0.0359793493911484	7.98031239264837	8.64582170811572	0.642348713823308	0.000264423493949417	6.89825615313272	6.15769288790028	0.16523293033462	0.338470309106443	9.17496555456852	8.89648950115127	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr18	35498574	35499111	-0.428176589804518	0.0360356171281676	6.61070442069893	7.14793187691305	0.104103129285049	0.769573113284776	5.35736271997594	5.13467449121071	-0.0115430890093078	0.956711005944486	8.55683237195364	8.58202210423594	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr16	10694800	10694891	-0.820084913964301	0.0360456531017865	2.92428947407029	4.21720976458371	-0.158463994646124	0.617446755853677	4.30436144055202	4.58275340891041	-0.81496657394949	0.00970501960246882	3.58029109512032	4.90660764839281	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr11	101921440	101921861	-0.669426169222736	0.0360782811857025	4.87425340347935	5.78134069536707	-0.0908832056901888	0.795967570738388	6.01965686799749	6.20005627260157	0.0216175809616961	0.922483676091979	6.71241870983846	6.65990289848159	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chrX	67950737	67951016	-0.649704379598069	0.0360793907347998	4.3004178645233	5.16880156106117	1.13787525987975	3.7552905715144e-06	5.67953147422018	4.22356328969444	-0.673965621009672	0.00564848491015555	5.56833544369109	6.43393223144068	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr19	22962658	22963135	-0.448958244202698	0.0360916243475312	8.49815760691695	9.06927225508923	0.666811495950105	0.00224415540259711	7.30988572954497	6.47795690709577	-0.00723960505204952	0.974418366645058	11.6601317138769	11.6748323961215	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr17	35710822	35711020	-0.723357720705158	0.0360916243475312	3.71801075229415	4.71876070080037	0.305930971787645	0.292364351119165	4.35993645732487	3.81295438835013	-0.886377540670654	0.000819360784354198	4.49104364802113	5.65060826175792	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr2	143645654	143646498	-0.423614087238851	0.0360923883406657	8.48102461795015	9.02146659815131	0.35713433270957	0.0476334285878253	7.36654232332767	6.93444381742272	-0.0382793636539852	0.84571050843265	6.74912685482646	6.81212950018834	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr6	5991867	5992214	-0.518905065085508	0.0362220669208246	5.90588830909661	6.56605057260465	0.213544258889234	0.416610323629299	6.48090139239004	6.17797334746974	-0.0116249473426243	0.959835612343806	5.99289781350375	6.00307928835638	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	93194840	93194961	-0.504628010158189	0.0362369767010055	6.53155843924097	7.18423261125122	0.252159760211027	0.410692592437865	4.59790921249056	4.02235255893861	0.0431715181466589	0.844115181204212	6.38330291244054	6.27766493538547	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr3	101700095	101700812	-0.439834067099763	0.0363142692790798	9.11004174421584	9.67143835197267	0.259926873417436	0.281252402552032	7.64486247813123	7.28773927977505	-0.44836167866727	0.0198171336798296	10.7843637800948	11.3645085748296	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr2	38613670	38614000	-0.517850289040782	0.036321994057321	6.03714984345411	6.69649389736995	-0.190325055456804	0.501036324978057	4.68972164850136	4.99833596405534	-0.617133479692264	0.006253788601979	5.75749925951071	6.52692603797952	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr9	47422145	47422492	-0.696748852188531	0.0363467702637562	5.24939310912615	6.18994804520097	-0.105887220037873	0.735869308497397	5.97994293816061	6.16246415296834	-0.115586374281982	0.474875614317266	7.45698893920848	7.64457062058968	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	90597697	90597973	-0.684962414150837	0.0363469176521156	5.30867414215484	6.24305197476049	-0.163661616270163	0.539182672905501	7.01699511725455	7.26317558900827	-0.456368466409196	0.0147620948286942	8.95555055409343	9.53035548408708	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr5	63962833	63962967	-0.71442055786532	0.0363675665393505	3.97584583928413	4.93439734890142	0.0644512774183125	0.865158511769921	4.68820279972029	4.55222395883726	-1.582306935582	2.70696204109504e-06	3.38046301608663	5.36603253007992	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr12	17653125	17653541	-0.660751386875797	0.0363850116445613	5.6858718623581	6.56869048390676	-0.0584930593242416	0.850286432214349	7.11628587490535	7.20391085750982	-0.62436997724746	0.000803136643643012	8.26652254873371	8.98774770956268	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr5	124334402	124334706	-0.532338075508015	0.0363850116445613	6.00354972492371	6.68992566140933	0.170135908152099	0.594634658053972	5.44473402920153	5.11970980792532	0.0652632416989307	0.72608332617503	8.23479425499515	8.10881548738637	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr5	16062860	16063000	-0.571464908319834	0.0364043548165764	5.41051799479985	6.13916016640345	0.319096732827441	0.246602983121291	4.81478013719473	4.27584186093046	0.024703347216946	0.917171828553056	5.18717765184988	5.10306142386758	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	80403647	80403795	-0.595444097763444	0.0364197407534277	4.88027031234896	5.66075173092985	0.152429577154681	0.631743707392996	4.52017874603255	4.25808030200459	-0.11964419664737	0.531676530978424	6.61723698330962	6.84892873589293	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	67888087	67888193	-0.757309896118504	0.0364856778442018	4.67033115356701	5.75653083552126	0.386678957992844	0.195938430708033	4.34987621644516	3.56137019381496	-0.0422062813028212	0.848131034186934	6.26382409316224	6.34812164828841	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	31381301	31381827	-0.674951363552937	0.0365035699205685	5.1418940777631	6.0467628879185	-0.347705222250149	0.174981181224916	5.98653348043663	6.50736522870214	-0.627029313668635	0.000313639721894864	8.1826189925303	8.89038417726301	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr15	64040529	64040784	-0.495801210497473	0.0365114988618826	7.00931086086199	7.64083836273666	0.0766317853499363	0.789258230623656	5.90800003953489	5.80058679671881	-0.238778069396882	0.195590575651463	6.71484781573485	7.0932101605081	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr1	153059709	153059993	-0.481603721264125	0.0365369154665152	6.83575112744541	7.44788311855518	0.0786205033833453	0.814026048096535	5.23942448037324	5.11334090121012	0.177802913723522	0.363512747978367	7.35362907094542	7.00927091523485	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	154958294	154958536	-0.661617974382186	0.0365594376680353	4.37625180593802	5.25987628925173	-0.448599642877694	0.0870245226605375	5.72246534074383	6.40683676638815	-0.0835421898866005	0.666629187689334	7.78677389305468	7.9447324565506	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr11	86962469	86962794	-0.420776978824559	0.0366059356177212	7.60507551698287	8.14454463486326	0.187512295735867	0.534603544050068	5.39220000382959	5.06808921101344	0.0245394831035453	0.906720324369142	7.09009012708289	7.03795691827322	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	83180619	83181144	-0.446276005099228	0.0366220975251961	8.29445508098271	8.86374524827976	0.586526372550143	0.00713213171598904	6.96672771207662	6.22974004170927	0.0168714219479147	0.933191565390937	10.0265427180959	9.99659892256572	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr17	66221401	66221677	-0.604598367379713	0.0366484058857151	4.79058402134246	5.59156569661979	0.873064358760291	0.000281960795509234	6.20212522971085	5.07615431578495	0.0705281217622157	0.717816657752162	7.41065180828427	7.2707562366481	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr10	59817666	59817792	-0.791960017486319	0.0366612962805073	3.72798952200603	4.9124945138139	0.0739384828193585	0.836518821771746	4.85410502293808	4.69607895626426	-0.186334612291711	0.358601157096735	5.61418902124824	5.9602114240552	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	92258863	92258986	-0.791072666840693	0.0366690385020709	3.60745295127198	4.74182340336275	0.554187045136721	0.0472280891850221	4.77495331270583	3.83468687812364	-0.235989808202221	0.323732257488752	4.14240769321812	4.71957671286802	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr7	139467856	139468284	-0.382755452838319	0.0366690385020709	8.2306934508885	8.71798940442517	0.0964196728173175	0.76622555039164	5.90968088034306	5.76753706025574	-0.0335020201333463	0.861912940585085	9.43959427373897	9.49885158087952	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr16	10570854	10570948	-0.642938053988802	0.0367646985138209	4.67558063576049	5.52973390037229	-0.0968041669664684	0.792336047171443	3.55391714362873	3.77588829425327	-0.239799489244191	0.324870932664888	3.63179796913713	4.3236889124002	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr13	109117377	109117624	-0.42753327962247	0.0367820461697573	6.98092435076228	7.52160050252223	0.432282495992923	0.0589570837433421	6.10174105275198	5.52275039796892	-0.524393377910623	0.00750440354087329	7.63358308192494	8.28524080670768	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr17	32951568	32951757	-0.800472555746432	0.0368134711631755	3.3168811238618	4.51350736813084	0.0304695103606191	0.942035730238273	3.93389899768316	3.85691980867639	-0.238031039850137	0.251650983643486	6.79915144840499	7.24055664495114	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr17	35106016	35106378	-0.395050351395868	0.0368188216568035	6.58975193440159	7.09362842995847	-0.101634562772677	0.774777017840406	4.83896707120175	5.03633244032741	-0.0616480527675835	0.734081268952978	7.67344334979124	7.77786935667279	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr16	4957521	4957761	-0.497869942239459	0.0368349251545023	6.41201205171617	7.05923691902137	-0.528187562091727	0.054071185685828	3.92635570464306	4.78202172432025	-0.271728495984277	0.146822122573328	6.90013449091972	7.31801369430268	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr16	10785051	10786623	-0.367976961490253	0.0368538391464864	8.04215467578458	8.50888204541993	0.0534287244417515	0.881536477974167	7.49184739327024	7.40407287847979	0.04418608158554	0.804256954978512	10.0575771772969	9.98184259956492	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
