chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr12	76324734	76325135	0.616925443763673	0.0320431106838255	6.02013869471521	5.20531511957903	-0.19236720178227	0.491215054789674	5.45024913176145	5.75895592187018	0.614910108638203	0.00555996729167382	7.41179607165793	6.62772643151107	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	29750418	29750565	0.657944637577153	0.0320431106838255	5.29009107218523	4.40636781710876	-0.30719704919238	0.295571638787082	4.61069538900731	5.23945065760985	0.491645860849679	0.0376049597745637	5.69174946858535	4.93908302089848	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	154729676	154729852	0.760477106979173	0.0320776073233107	4.98211625906108	3.9766675379587	-0.261598176911602	0.269807712707119	5.53050121340023	5.90819501758013	0.191557261319983	0.326514468743751	6.46500909769421	6.10630150546235	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	20972325	20972941	0.594106560621967	0.0320924447897869	5.88484425540635	5.10788596578576	-0.0901810252775888	0.796637273096358	5.57650587403841	5.74679361967951	0.771206228139302	3.58984131649429e-05	8.28974578452639	7.42406632645544	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	136173577	136173744	0.84195822850594	0.0320980632177267	4.65113990745189	3.37471614664036	0.0556034097035669	0.878544329929489	4.77256332369973	4.69678703479111	1.38331791707383	3.30027634259704e-10	6.98157013322848	5.4579525240746	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	80518359	80519308	0.518863309904286	0.0320980632177267	7.74327953174876	7.0776064382329	-0.200942819998861	0.453667634702841	6.71420826590791	7.02394470513341	0.389311149271217	0.0201811682004478	9.26629548997534	8.77019824568194	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	97696322	97696845	0.398291422856697	0.0320983662016856	7.50789765111055	6.99712940134814	0.0243211373487044	0.952204079671813	5.35858676615099	5.31975743145037	0.22259745527156	0.241753691375386	8.67752515610241	8.291902207099	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	5369692	5369916	0.634449560318236	0.0321120856073118	5.95812699855662	5.12152941724271	0.0568765272515267	0.88471412696463	3.64195944724221	3.5483367443501	0.371815844691333	0.0662345458219329	7.79052549876942	7.24110600050209	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	18303336	18303578	0.632609848994492	0.0321613258972225	6.3454895335674	5.51312467805268	0.106541127881827	0.741756649678112	5.3982432652772	5.23937488268935	0.11047558731332	0.606427217819282	6.1233900791344	5.85122932355357	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	72043054	72043628	0.545834312800611	0.0321613258972225	7.99434668636785	7.30000816367444	-0.166194116435925	0.398352447528436	7.90607744995362	8.11178231220363	0.360762449846182	0.0293084728242675	10.0947495632955	9.62902997606349	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	121290498	121290586	0.823087801517572	0.0321613258972225	4.82071445434967	3.67197671822041	0.209613862385075	0.501851949108002	4.424262930439	4.00843038832404	0.693523997095154	0.00710656583038024	5.63623328384959	4.66275039759119	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	108692606	108693032	0.554331045305945	0.0321613258972225	6.36149148561983	5.6428324759199	-0.076667489193042	0.828183246591942	4.4452895957744	4.60995639156932	0.174833522203889	0.368983704236717	7.4437985044976	7.1077469825354	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	156624226	156624356	0.757363147346772	0.0321854912198267	4.92459384692039	3.85530604512918	-0.0909873401272093	0.799942254478496	4.08156393181494	4.30426782309969	0.0229432974503243	0.92443580298257	5.45004683935286	5.37918499181901	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	30825413	30826059	0.465353698385974	0.0322036145819961	7.19517142325232	6.60317962484117	-0.0335497205847037	0.931643551381152	5.83806511992246	5.89962312833868	0.10191634647381	0.574860206969895	9.27742447668461	9.08800589734497	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	56695531	56695867	0.854403669273056	0.0322056327104633	4.26475628706271	3.02705925670581	-0.0317407200181276	0.930727362173414	5.84807034329317	5.87302209590402	0.0367685546308551	0.873930560387136	5.14791608558795	5.02679370469788	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	129233962	129234564	0.457575975001012	0.0322330086224501	8.36255714194338	7.77996769627322	0.0802775256676541	0.82012176364765	6.41136814096703	6.26723085059418	0.222698659069014	0.211214988802753	9.6529386041078	9.29137597955205	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	60115488	60115799	0.522412371026503	0.0322330086224501	6.66052116404711	5.98654579045963	-0.36588094986597	0.221528492055873	3.65088266134699	4.46984943419839	0.547198873350481	0.0186158160553078	6.68034884452613	5.91083197571232	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	83197257	83197651	0.548367916774517	0.0322407433680511	7.53298826346553	6.83150462248302	-0.027039730931908	0.947906549331128	5.14981248243629	5.19460114440218	0.368442654318664	0.0352013413037447	8.25572366838018	7.76931870197351	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	86669577	86669805	0.745090304398728	0.0322407887951043	5.31985661441139	4.30150206168083	-0.244449491855214	0.371927467095107	6.15016027725985	6.53105229898078	0.883272925063918	1.63035292615511e-05	8.26847878739091	7.26102874153362	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	23674869	23675374	0.563766331438071	0.0322872809300759	5.74749915625403	5.01554143773821	-0.010117177480215	0.979748614623458	6.05825149084005	6.07097355156229	0.20341985328616	0.252529544486375	7.19164006404091	6.84521108139177	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	15150866	15151311	0.466151270386257	0.0322928925712576	7.59974798948362	6.99922606153026	-0.112995812382209	0.722208253778513	5.42913911469867	5.61818250104482	0.305750872965274	0.114407088038341	7.51818035135141	7.04091176667556	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	31171516	31171626	0.68825396963699	0.0323450873715972	6.39348780411076	5.48725648584457	-0.485425635617739	0.0790788494943129	4.28190264463151	5.07485356695436	0.21175532611808	0.314570772645914	6.18865162050665	5.73285387304631	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	33369599	33369768	0.83979872212458	0.0323904670297735	4.26341205652039	3.03789331880286	-0.0224638478614998	0.953560823099795	6.03861303027077	6.09093005106177	0.435921100557015	0.0424813483501983	6.51392437985532	5.8763837795863	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	42459842	42459983	0.745570964357272	0.0323928268620039	5.37294907117479	4.3516355587938	-0.103895326666838	0.775195860512945	3.97516421344002	4.2046447327016	0.253898198953972	0.266117334403424	5.82955836588891	5.25418611994448	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	8178976	8179288	0.773399709060796	0.0324151280674276	4.6017452743472	3.51861890685853	0.0220376023080239	0.954395127883288	5.84345699874423	5.81086515455943	0.717960886282584	0.00058731222907793	7.31616641741032	6.46502403106008	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	7099180	7099380	0.49035781928593	0.0324151280674276	6.45832330331998	5.8317006988612	-0.630898339416014	0.0347783349401772	2.487484591355	3.89886808245218	-0.0803922556068836	0.722213120790861	4.83266096703511	5.00788173139219	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr2	181307228	181307456	0.678222793460789	0.0325409370161319	5.40083892099954	4.49131399387593	-0.704791730486512	0.0181190324331101	2.77649823825405	4.14335091619186	0.157169539931313	0.46019073565022	6.145624778034	5.78026694049934	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr9	44506218	44506321	0.858766440278305	0.0325539593742769	4.62340587181864	3.33930266259323	-0.10544514121182	0.770134613861305	3.5095102932859	3.76611290086055	0.529029482404468	0.00621742521887668	6.88029187665892	6.22386685572703	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	52690230	52691030	0.593976955732054	0.0325665700458301	5.68567399924958	4.92457114797638	0.0300733169715724	0.920348644750635	6.75062217618105	6.71194465209732	0.849822847862071	4.20272531541914e-06	8.32714393306058	7.38152128715355	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	162661194	162661382	0.813599746875041	0.0325932577175397	4.51932610887987	3.31935081419206	-0.23972126637665	0.447325048991302	3.42536914603355	4.00982117837907	0.287059111777163	0.116800561322373	6.75506007202577	6.31409227656364	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	83523945	83524132	0.779185564238175	0.0325998791509363	5.38253785703448	4.28752064715429	0.172672609271593	0.501048691996937	6.39486043520535	6.15027209100523	1.19829361703068	1.10938454301885e-05	6.21287313423896	4.70747702253344	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	83642883	83643048	0.439340067988804	0.0326018352088417	7.17369341638012	6.62086492957339	0.098632160215118	0.78600502542048	3.93145279068661	3.66771102862026	0.168568498122617	0.432279043998086	6.29346759421477	5.91528186950872	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	65815148	65815341	0.861658814580109	0.0326193337409196	4.17216943192503	2.85683814466401	-0.286063542942418	0.241899858282631	5.33705620119201	5.75148059470472	0.983636913285837	1.99481594187318e-05	6.44197868082754	5.29726393214879	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	5374092	5374228	0.592772618059002	0.0326317421443515	6.69469820214985	5.92895685342327	-0.188340911925003	0.513406530669794	5.440442067505	5.77134621008792	0.238155784129145	0.261645665106758	6.41963063264991	5.94789637555241	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	86727090	86727197	0.685882628973301	0.0326801950775615	5.89709989597508	4.98135077730765	-0.257934484915106	0.403174473135641	2.88430732316104	3.65266815715288	0.105471749808105	0.653973609178602	4.77156254482978	4.42167481070561	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	38097145	38097256	0.784838898732022	0.032702532208705	5.22102377762775	4.08218326178585	-0.0272249477684178	0.947917062328532	3.79252843935176	3.90428993416189	0.065995168363887	0.770874201945029	5.10739168484585	4.91299098414429	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	118897218	118897403	0.564951880416079	0.0328016063059999	6.37161228510096	5.63641133833831	-0.240152409907663	0.417358063627558	4.60561737036348	5.07142503086158	0.733949611215508	0.00277646660253787	5.97774078968352	5.00309143293128	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	149066862	149067226	0.834492263439425	0.0328160794195926	5.00987497094568	3.78756747483523	-0.221448046547226	0.450905847916723	5.57053662184241	5.96320323668417	0.676226913845035	0.00309926331317966	7.45187929014428	6.5897334903085	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	102129032	102129294	0.897132080241243	0.0328220659430884	3.78694306745746	2.28034762513565	-0.332338115694724	0.217538738955595	5.5051652382761	6.04930120323759	1.02086475658717	1.94389489613017e-05	7.161676161016	5.97457608906116	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	73696842	73697044	0.568566270496189	0.0328220659430884	7.00520998924767	6.26454114413848	0.0181645063475913	0.964427077533445	4.6769033584163	4.63368162753624	0.138058136813153	0.504295322637431	6.46770248637528	6.15217680129865	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	13188576	13188701	0.653972764763182	0.0329235998271509	5.82545818880451	4.96653776722068	0.0480461355159104	0.895346479186068	4.79478978192606	4.73975349573954	0.275696470797333	0.272375941333336	6.11817326362997	5.31817692235176	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	13668035	13668172	0.73720436628188	0.0329434623853873	5.05434003546432	4.01888303948907	-0.0701294830789636	0.85483424914882	4.11278373437505	4.3067531281843	-0.0139000848770645	0.951898981426793	5.47919927141295	5.51205349060874	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	71962251	71962813	0.695673505874586	0.032968528537881	6.88575273042389	5.95487490881084	0.224955931736766	0.449483646929722	5.23578125016947	4.85459470544625	0.553667965484396	0.00380422693915892	6.94328039493353	6.27173117191006	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	9899419	9899975	0.510810137803524	0.0330154300757231	6.75096507842214	6.08740096145753	0.136962731187565	0.686616517965233	5.88374912576299	5.60534188628416	0.0865337995004916	0.651092724139609	9.62377491332582	9.45338055280617	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	135210511	135210974	0.628709907692164	0.0331405857447531	6.81686592576191	5.99512076055224	-0.0554195628122566	0.878777025375587	4.71113754326543	4.80258829807691	0.362153666946698	0.0466959543049235	7.13596378932019	6.64329430384219	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	4332529	4332650	0.900228823995128	0.0332065581525675	4.40909860666921	2.97899514746031	-0.102886523608827	0.777995220406249	3.88562032541021	4.17454066764906	0.212995637596894	0.272861572779033	6.61626458946786	6.21942376187726	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	29306756	29306796	0.44155362553941	0.0332396766570081	7.06352684397219	6.49291050988503	-0.149408152768615	0.655696463401724	3.71445612753294	4.00516410702162	0.0620037206500102	0.802871542103508	4.22019130402976	4.01072505179432	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	124375879	124376182	0.444598144951109	0.0332926257437127	7.63422183492995	7.0611060544102	-0.448999960840001	0.119086271337139	4.10629909675299	4.94091624815848	-0.0408014629926791	0.847146795413445	6.368016166698	6.44643640214268	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	24600892	24601172	0.918393747332537	0.0333118948962943	3.81945961188012	2.26287087139547	0.101025897030534	0.748666934507221	6.23389145423006	6.07412774165646	0.240663666016493	0.186263192343961	7.73974166819362	7.34742078943989	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	8938231	8938442	0.790701439937441	0.0333560997345686	4.74256054338742	3.5748236532604	0.326679786170173	0.229105217350284	4.96787051147943	4.45124054945186	0.333987410620018	0.135450672389682	5.83829687123636	5.23658877324297	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	59022531	59022800	0.569548654641508	0.0333802441943391	6.45994776543491	5.72256602356623	-0.304541275777747	0.265991834102323	4.75599821535813	5.2964812208933	0.0826832825246133	0.690900945904785	6.04523613264727	5.84021878932834	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	45912302	45912411	0.887057723817202	0.033412142215451	4.20283189865363	2.75459436866461	0.176084516502284	0.468128921447699	6.82506186954784	6.5904234765731	0.156031305604324	0.443895491165761	5.60111090393719	5.26600866098461	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	48203569	48204012	0.511127757495855	0.033412142215451	7.29456158638811	6.64740720893657	-0.0418437108195752	0.894384873070279	6.27556101043021	6.34298351913356	-0.0217523066004476	0.923528031518906	6.68104638706651	6.70816155288175	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	35878414	35878524	0.917153487428576	0.0334293600474521	3.72903090750712	2.16428275272592	0.00332223501773498	0.994055624296395	3.97523022127371	3.9646509126317	0.765889851921763	0.00474331480083775	5.65540471867056	4.59315853289855	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	139248104	139248591	0.517491178018611	0.033440169108559	6.82879428277609	6.16192524362591	0.012802312865896	0.976261229926791	4.74503601148559	4.72985826502749	0.345525967781826	0.0628690888530496	8.10590625610269	7.6150780373972	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	114272323	114272538	0.668860338590817	0.0334712263827212	5.97503284563219	5.08374929800687	-0.243628923077817	0.371362640765942	6.36553723230445	6.7598420826381	0.483448928683636	0.0147860553670421	7.85279259335411	7.22606209232484	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	45907234	45907611	0.684716612387717	0.0334847871784228	5.81759554908158	4.91117619077709	-0.524363522235456	0.0316122028867811	5.19090382451531	5.93572061082744	0.0508306656809566	0.805413192408035	6.94081297288102	6.8271992978618	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr10	20486940	20487138	0.905736060143398	0.0335138942409001	3.95999605357128	2.41528208021055	-0.111728091288266	0.756358895588662	3.21913694200759	3.46981426881476	0.00489123490231885	0.984680251217507	5.50296843780502	5.4777423653583	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	113516298	113516401	0.533771722081902	0.0335291262822508	6.34859350778081	5.67733077257785	-0.310122987504108	0.311188435955094	2.71559736904501	3.46457932887135	0.183435311889198	0.405895127071577	5.54904028391101	5.08869356010482	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	29055741	29055899	0.609590187846989	0.0335555682495336	5.8288971688929	5.03416472110864	-0.12763478753114	0.713102670769225	3.58688474433358	3.81633152709711	0.781648191681051	0.00111181378191218	6.43665314808203	5.45543393286713	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	107514496	107514891	0.782702166510603	0.0335570482794982	4.6211039536417	3.54487943705894	-0.493867852014308	0.0648563949129233	5.32658447569444	6.07619751389205	0.255514380144034	0.148814125992987	8.1791890886502	7.78671426025917	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	84670315	84671023	0.384776400879015	0.0335603645397933	7.42020470738981	6.93274908498031	0.35899438371597	0.166323413958867	5.7154707980371	5.19533909693209	0.164543887622677	0.336113466125222	8.3348014631707	8.05595137659168	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	34819153	34819278	0.883136725780791	0.0335617775544168	3.75761021524395	2.32772068951363	-0.417649164045553	0.158901890558817	3.91899679921304	4.82442876023379	0.178959263380573	0.385855878483841	5.61073930444739	5.26529958415802	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	40886455	40886706	0.517910120717387	0.0335986868381022	6.82523874022159	6.15805077780064	0.0267937381014886	0.947652511122607	4.52646813709881	4.50803682443786	0.264013456417489	0.228988152407571	5.9012116162244	5.38656729332242	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	101479276	101479540	0.843064145973837	0.0336316590290684	4.09058095567019	2.77780435117839	-0.0913744150007949	0.788641231553602	5.95086663775011	6.10969994698539	0.556215390697639	0.0114615085901902	6.16867316196519	5.41489460162213	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	65083826	65083902	0.649783435982762	0.0336607895037243	6.2562936642402	5.38329573736823	-0.279983610592143	0.359445955741288	3.59417412073109	4.25707998427148	0.409383619436961	0.0902768113785873	5.25716174861427	4.54251669221072	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	31558012	31558362	0.695833195788267	0.0336782394115322	5.06502100730412	4.14044455160826	-0.148923339750285	0.589528981896299	6.49370896477489	6.73305086115879	1.1111110057672	1.1759679964819e-09	8.12752305503784	6.92100878478107	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	156621121	156621184	0.797415133806576	0.033752469961411	4.65470482956223	3.45127280910892	-0.166672633614707	0.614714387142695	3.59162618798001	3.94034658580592	-0.0166357835398137	0.948275026750483	4.62926992849485	4.68167970916204	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	143253289	143254309	0.54263141649613	0.0338063192289015	7.3861368364502	6.67950826747329	-0.294993197787883	0.315983523125885	5.49033308012326	6.04915473458102	0.177016477374846	0.268625672723689	9.56832693039288	9.29055887375281	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	6831552	6831848	0.867705379993519	0.033806969557061	3.80017634367149	2.44285569234678	0.128926180083468	0.705200098742321	4.24087154058697	4.05367217546765	0.378907231145617	0.104483611949548	5.59152763554711	4.94826348466976	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	114183297	114183565	0.593046708894307	0.0338085621600447	5.48456734486511	4.71204646615052	-0.372158516582878	0.12529917023075	6.45426851244541	6.99304650938367	0.287441896750262	0.147496903656023	7.72482797679834	7.25340765097851	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	95963292	95963617	0.764181856637782	0.0338172576697002	4.70093665322951	3.63068021512416	-0.0085292216389139	0.985089998256266	4.594077704828	4.6483193135159	0.259657639004282	0.218831689016718	7.11521466426552	6.64090113814653	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	50905926	50906439	0.630006695555083	0.0338683622592532	6.70927611834325	5.88829272430485	-0.116601530845623	0.593149591179823	7.12736701559266	7.27409769886403	0.428343878119398	0.0201993048542245	7.91125546199059	7.36122385369198	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	88906328	88906436	0.661818918002836	0.0338798835354839	6.16479773273289	5.29300839725477	-0.0138703799339088	0.974819509324076	3.74865760912267	3.81564299204907	-0.161956843396162	0.462610135684483	5.28732388678213	5.6446574013788	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	139918637	139918925	0.722822272114115	0.0339001063505401	5.9337709765842	4.94155112911927	-0.27157034862094	0.380992298927147	3.86021331336523	4.43553136540133	0.109425976225084	0.594524221297531	5.4136401751479	5.14783116906019	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	85483873	85484421	0.579037028230893	0.0339858915275974	5.80704966429811	5.06805124431723	-0.0932326306959573	0.783120287489279	5.60848442510109	5.77741807105937	0.238144068561886	0.214306331021646	7.46402963136519	7.04681409306398	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	159231808	159232511	0.453090702049244	0.0340072384541514	7.82428985293963	7.24035888269315	0.0935683469532181	0.789477875888474	5.41443221893196	5.25098627378239	0.0356229609966665	0.847621561346027	9.43540700355044	9.37208414262733	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	60779683	60780065	0.624316461952146	0.0340379928596506	6.99950097630708	6.18646616165592	-0.592905280291936	0.0207974525457678	5.51256631878493	6.3676414502264	0.432709415571433	0.0140607589917276	8.03938024322444	7.49740722095359	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr10	127231836	127232087	0.569916990496157	0.0340851371623516	7.66995787490737	6.93001161394714	-0.0143918507832748	0.972367818296643	4.78788186590217	4.81145899848137	1.01214974290074	7.01367238026063e-08	8.44795483402882	7.33886474235813	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	152405956	152406185	0.734702168705098	0.0341284344985242	5.7963793362832	4.7929755203549	0.05652065642639	0.86755053400182	5.96613660339512	5.8844795780957	0.493169397501345	0.0344873396080083	6.77729404506944	6.02808691267178	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	121294537	121294674	0.897593944700411	0.0341349976717579	4.08276442713253	2.58543813648008	-0.451603159603341	0.125829971807835	2.42186277186882	3.58685753142644	0.0653632491359588	0.773077183206406	5.11522685662691	4.93432198953787	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	6424624	6424773	0.541716362690307	0.0342983930981644	6.48294858141164	5.77579697909006	0.0692707387622728	0.856934548731893	4.20872234766489	4.04016709898162	0.822510101740796	1.16986171459637e-05	7.44522221456132	6.50581818472436	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	78301305	78302253	0.444706353724247	0.0343200531472788	8.17375571649123	7.60539869479327	0.0963635335514124	0.724533453377298	7.15147038163025	7.01739333779785	0.189540361781688	0.226353759948237	8.65128977876191	8.36483457621081	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	39873475	39873600	0.460504281277175	0.0343319272008569	7.0898313454649	6.49892340545037	-0.0794137762355117	0.80544567807482	5.93248257078544	6.0801139272044	0.0472059077321451	0.822241279940456	6.53344163355334	6.42120947236791	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	34414133	34414260	0.899887771488774	0.0343471592171776	3.77758715904146	2.28542661119955	-0.0113061103116506	0.977322290859544	5.38902865334405	5.42739119681658	0.401770556718465	0.0745576261050333	5.99091300836287	5.30343634496539	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	89137518	89137743	0.454544182738522	0.0343471592171776	7.53179104743015	6.94721989737313	0.0609924818337685	0.87527352266382	4.53845306554366	4.43229779324378	0.737853987602659	0.000706469673588378	8.05839573804951	7.18073526583965	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	73386859	73387159	0.8005909185953	0.0343666847793832	4.06030043568256	2.89129727205831	0.074992384012733	0.800992972972693	5.67720509822336	5.55618284574168	0.221694952580707	0.270485405067514	6.04734135544803	5.62247213759893	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	45408418	45409254	0.433109621199845	0.0343677833591207	9.5127248190587	8.96046796806905	0.277921717441813	0.138955342702851	7.35884972602011	7.00423747127638	0.246781661524507	0.148482891881599	8.77990266711332	8.40523028919425	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	65127089	65127553	0.394965294565405	0.0344356281754463	7.84175501354364	7.33214942400612	-0.0764665201705589	0.788189133428764	6.67021340930481	6.77975621841707	0.601859374838804	0.00276233762388711	9.0701154930672	8.34277794112038	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	34530243	34530375	0.901088922779737	0.0344528286458064	3.61173742683891	2.10283864939756	-0.241499041337113	0.423749887352263	4.00243151347533	4.51751957112898	-0.0230428987662899	0.927838495263146	4.4353629982598	4.47108931273804	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	112263709	112264121	0.740071641689591	0.0345625345523349	5.04542362846552	4.00385317686509	-0.155553160172764	0.576375049822333	7.72335094694887	7.95768298766675	0.455956542893473	0.00908559889015102	9.20446177770649	8.64210261013748	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	125723219	125723522	0.674886383054684	0.0346001928066639	5.74854409939719	4.86223393082904	-0.389574075832367	0.143568613965125	6.74238334530633	7.35493763740921	0.722290041291594	0.000184315594620618	8.70058080730964	7.86951149182739	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	86582283	86582939	0.392626159142877	0.0346052470993683	7.87167420376609	7.36582856083682	0.177921116049979	0.570156020754867	6.31554019079725	5.99421502041294	0.0989250793692103	0.659352414287053	10.0281920277971	9.77530553094731	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	101407237	101407425	0.884415032164618	0.0346110977605796	4.32938411733373	2.85575194020933	0.132618133051824	0.660134821163959	6.15043882764606	5.95096302533186	1.98071358073414	5.10449692526697e-15	7.11675151636507	4.88516270735413	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	77671017	77671240	0.788511884566664	0.0346179409056097	4.54702417980969	3.40866461573624	-0.00364127781584084	0.991821743267951	6.7205914617608	6.74204447127599	0.516058654236357	0.00526727499874239	7.67536062120961	7.03816980379527	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	13090516	13091115	0.580267332502073	0.0347463387187253	6.44295664421451	5.6809755885599	0.0859884113035799	0.810123063418812	6.16514955628589	6.00276313642911	0.287029784198783	0.098810751879877	9.25939363731905	8.84206466507576	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	16212025	16212396	0.728374244409841	0.0347463387187253	4.99443312836359	3.97320565507189	-0.0151803620990347	0.966339127994577	6.84663488384879	6.87786494797239	0.673195792332787	0.00139744289925766	7.27653281815295	6.46234073012935	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	27710766	27711106	0.699093518180251	0.0348079752591516	5.29018307100311	4.32639618462276	-0.0182797455234071	0.966926585125008	4.66835082003268	4.74938855150207	0.266024003509039	0.156191964174471	6.78897048432094	6.35349986725895	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
