chr8	119380000	119390000	chr8	119220000	119230000	clust2	.	-1	-1	.	.	.	.	0
chr8	119380000	119390000	chr8	117930000	117940000	clust6	.	-1	-1	.	.	.	.	0
chr8	119490000	119500000	chr8	119440000	119450000	clust2	.	-1	-1	.	.	.	.	0
chr8	119490000	119500000	chr8	119410000	119420000	clust2	.	-1	-1	.	.	.	.	0
chr8	119520000	119530000	chr8	119410000	119420000	clust1	.	-1	-1	.	.	.	.	0
chr8	119600000	119610000	chr8	119440000	119450000	clust2	chr8	119604472	119605972	21341	0	-	Taf1c	1500
chr8	119600000	119610000	chr8	119410000	119420000	clust2	chr8	119604472	119605972	21341	0	-	Taf1c	1500
chr8	119600000	119625000	chr8	119425000	119450000	clust2	chr8	119604472	119605972	21341	0	-	Taf1c	1500
chr8	119600000	119625000	chr8	119425000	119450000	clust2	chr8	119611996	119613496	75773	0	+	Adad2	1500
chr8	119670000	119680000	chr8	119440000	119450000	clust2	.	-1	-1	.	.	.	.	0
chr8	119670000	119680000	chr8	119410000	119420000	clust4	.	-1	-1	.	.	.	.	0
chr8	119670000	119680000	chr8	119600000	119610000	clust4	.	-1	-1	.	.	.	.	0
chr8	119770000	119780000	chr8	119680000	119690000	clust4	chr8	119777666	119779166	74347	0	-	Meak7	1500
chr8	119840000	119850000	chr8	119780000	119790000	clust2	chr8	119839794	119841294	72042	0	-	Cotl1	1294
chr8	119840000	119850000	chr8	119680000	119690000	clust4	chr8	119839794	119841294	72042	0	-	Cotl1	1294
chr8	119910000	119920000	chr8	119780000	119790000	clust3	chr8	119909609	119911109	22224	0	+	Usp10	1109
chr8	119910000	119920000	chr8	119780000	119790000	clust3	chr8	119910090	119911590	108148	0	+	Galnt2	1500
chr8	119920000	119930000	chr8	119840000	119850000	clust1	.	-1	-1	.	.	.	.	0
chr8	119925000	119950000	chr8	119675000	119700000	clust2	.	-1	-1	.	.	.	.	0
chr8	119925000	119930000	chr8	119780000	119785000	clust3	.	-1	-1	.	.	.	.	0
chr8	120050000	120075000	chr8	119925000	119950000	clust2	.	-1	-1	.	.	.	.	0
chr8	120050000	120075000	chr8	119950000	119975000	clust2	.	-1	-1	.	.	.	.	0
chr8	120070000	120075000	chr8	119945000	119950000	clust2	.	-1	-1	.	.	.	.	0
chr8	120070000	120080000	chr8	119780000	119790000	clust3	.	-1	-1	.	.	.	.	0
chr8	120100000	120125000	chr8	119550000	119575000	clust2	chr8	120100732	120102232	102193	0	-	Zdhhc7	1500
chr8	120100000	120125000	chr8	119550000	119575000	clust2	chr8	120113401	120114901	234797	0	+	6430548M08Rik	1500
chr8	120155000	120160000	chr8	120120000	120125000	clust2	.	-1	-1	.	.	.	.	0
chr8	120160000	120170000	chr8	119940000	119950000	clust1	.	-1	-1	.	.	.	.	0
chr8	120225000	120230000	chr8	120185000	120190000	clust1	chr8	120227480	120228980	434353	0	-	A330074K22Rik	1500
chr8	120225000	120230000	chr8	120185000	120190000	clust1	chr8	120227705	120229205	382034	0	+	Gse1	1500
chr8	120280000	120285000	chr8	120175000	120180000	clust1	.	-1	-1	.	.	.	.	0
chr8	120315000	120320000	chr8	120280000	120285000	clust2	.	-1	-1	.	.	.	.	0
chr8	120320000	120325000	chr8	120175000	120180000	clust1	.	-1	-1	.	.	.	.	0
chr8	120380000	120385000	chr8	120325000	120330000	clust1	.	-1	-1	.	.	.	.	0
chr8	120430000	120440000	chr8	120380000	120390000	clust1	.	-1	-1	.	.	.	.	0
chr8	120435000	120440000	chr8	120330000	120335000	clust2	.	-1	-1	.	.	.	.	0
chr8	120485000	120490000	chr8	120435000	120440000	clust1	.	-1	-1	.	.	.	.	0
chr8	120485000	120490000	chr8	120380000	120385000	clust2	.	-1	-1	.	.	.	.	0
chr8	120485000	120490000	chr8	120320000	120325000	clust2	.	-1	-1	.	.	.	.	0
chr8	120500000	120525000	chr8	120375000	120400000	clust1	.	-1	-1	.	.	.	.	0
chr8	120520000	120530000	chr8	120380000	120390000	clust1	.	-1	-1	.	.	.	.	0
chr8	120530000	120540000	chr8	120330000	120340000	clust2	chr8	120537945	120539445	102466849	0	+	Mir7687	1500
chr8	120530000	120540000	chr8	120330000	120340000	clust2	chr8	120536976	120538476	74227	0	-	1700016A09Rik	1500
chr8	120535000	120540000	chr8	120485000	120490000	clust1	chr8	120537945	120539445	102466849	0	+	Mir7687	1500
chr8	120535000	120540000	chr8	120485000	120490000	clust1	chr8	120536976	120538476	74227	0	-	1700016A09Rik	1500
chr8	120535000	120540000	chr8	120380000	120385000	clust1	chr8	120537945	120539445	102466849	0	+	Mir7687	1500
chr8	120535000	120540000	chr8	120380000	120385000	clust1	chr8	120536976	120538476	74227	0	-	1700016A09Rik	1500
chr8	120535000	120540000	chr8	120300000	120305000	clust2	chr8	120537945	120539445	102466849	0	+	Mir7687	1500
chr8	120535000	120540000	chr8	120300000	120305000	clust2	chr8	120536976	120538476	74227	0	-	1700016A09Rik	1500
chr8	120570000	120575000	chr8	120535000	120540000	clust2	.	-1	-1	.	.	.	.	0
chr8	120575000	120600000	chr8	120275000	120300000	clust2	chr8	120588554	120590054	272551	0	-	Gins2	1500
chr8	120590000	120600000	chr8	120280000	120290000	clust2	chr8	120588554	120590054	272551	0	-	Gins2	54
chr8	120600000	120625000	chr8	120175000	120200000	clust1	.	-1	-1	.	.	.	.	0
chr8	120775000	120800000	chr8	120675000	120700000	clust4	.	-1	-1	.	.	.	.	0
chr8	120785000	120790000	chr8	120700000	120705000	clust4	.	-1	-1	.	.	.	.	0
chr8	120790000	120800000	chr8	120670000	120680000	clust4	.	-1	-1	.	.	.	.	0
chr8	121075000	121100000	chr8	120675000	120700000	clust2	chr8	121082360	121083860	68790	0	-	Fendrr	1500
chr8	121075000	121100000	chr8	120675000	120700000	clust2	chr8	121083635	121085135	15227	0	+	Foxf1	1500
chr8	121075000	121100000	chr8	120950000	120975000	clust5	chr8	121082360	121083860	68790	0	-	Fendrr	1500
chr8	121075000	121100000	chr8	120950000	120975000	clust5	chr8	121083635	121085135	15227	0	+	Foxf1	1500
chr8	121075000	121100000	chr8	120800000	120825000	clust5	chr8	121082360	121083860	68790	0	-	Fendrr	1500
chr8	121075000	121100000	chr8	120800000	120825000	clust5	chr8	121083635	121085135	15227	0	+	Foxf1	1500
chr8	121090000	121100000	chr8	120820000	120830000	clust5	.	-1	-1	.	.	.	.	0
chr8	121090000	121100000	chr8	120970000	120980000	clust5	.	-1	-1	.	.	.	.	0
chr8	121340000	121350000	chr8	121270000	121280000	clust4	.	-1	-1	.	.	.	.	0
chr8	121375000	121400000	chr8	121100000	121125000	clust4	.	-1	-1	.	.	.	.	0
chr8	121390000	121400000	chr8	121110000	121120000	clust5	.	-1	-1	.	.	.	.	0
chr8	121390000	121395000	chr8	121125000	121130000	clust5	.	-1	-1	.	.	.	.	0
chr8	121500000	121525000	chr8	121375000	121400000	clust2	.	-1	-1	.	.	.	.	0
chr8	121510000	121520000	chr8	121110000	121120000	clust2	.	-1	-1	.	.	.	.	0
chr8	121510000	121515000	chr8	121390000	121395000	clust5	.	-1	-1	.	.	.	.	0
chr8	121585000	121590000	chr8	121545000	121550000	clust2	chr8	121589610	121591110	67443	0	+	Map1lc3b	390
chr8	121650000	121660000	chr8	121600000	121610000	clust2	chr8	121652151	121653651	142682	0	-	Zcchc14	1500
chr8	121685000	121690000	chr8	121600000	121605000	clust2	.	-1	-1	.	.	.	.	0
chr8	121730000	121735000	chr8	121650000	121655000	clust3	chr8	121728872	121730372	57340	0	+	Jph3	372
chr8	121730000	121735000	chr8	121695000	121700000	clust3	chr8	121728872	121730372	57340	0	+	Jph3	372
chr8	121780000	121790000	chr8	121730000	121740000	clust2	.	-1	-1	.	.	.	.	0
chr8	121820000	121830000	chr8	121760000	121770000	clust1	chr8	121828819	121830319	234825	0	-	Klhdc4	1181
chr8	121825000	121850000	chr8	121600000	121625000	clust1	chr8	121828819	121830319	234825	0	-	Klhdc4	1500
chr8	121825000	121850000	chr8	121575000	121600000	clust1	chr8	121828819	121830319	234825	0	-	Klhdc4	1500
chr8	121830000	121835000	chr8	121695000	121700000	clust3	chr8	121828819	121830319	234825	0	-	Klhdc4	319
chr8	121840000	121850000	chr8	121600000	121610000	clust3	.	-1	-1	.	.	.	.	0
chr8	121900000	121910000	chr8	121850000	121860000	clust2	chr8	121906944	121908444	20539	0	-	Slc7a5	1500
chr8	121900000	121910000	chr8	121850000	121860000	clust2	chr8	121907082	121908582	407789	0	+	BC048644	1500
chr8	121925000	121950000	chr8	121825000	121850000	clust2	chr8	121944154	121945654	12352	0	-	Car5a	1500
chr8	121925000	121950000	chr8	121825000	121850000	clust2	chr8	121948999	121950499	53325	0	+	Banp	1001
chr8	121925000	121950000	chr8	121700000	121725000	clust2	chr8	121944154	121945654	12352	0	-	Car5a	1500
chr8	121925000	121950000	chr8	121700000	121725000	clust2	chr8	121948999	121950499	53325	0	+	Banp	1001
chr8	122220000	122230000	chr8	122160000	122170000	clust4	.	-1	-1	.	.	.	.	0
chr8	122230000	122240000	chr8	122140000	122150000	clust4	.	-1	-1	.	.	.	.	0
chr8	122255000	122260000	chr8	122160000	122165000	clust4	chr8	122257869	122259369	195209	0	+	Zfp469	1500
chr8	122260000	122265000	chr8	121975000	121980000	clust4	.	-1	-1	.	.	.	.	0
chr8	122330000	122335000	chr8	122270000	122275000	clust2	.	-1	-1	.	.	.	.	0
chr8	122330000	122335000	chr8	121975000	121980000	clust2	.	-1	-1	.	.	.	.	0
chr8	122350000	122375000	chr8	121950000	121975000	clust2	chr8	122359996	122361496	170732	0	-	Trhr2	1500
chr8	122365000	122370000	chr8	122270000	122275000	clust1	.	-1	-1	.	.	.	.	0
chr8	122375000	122380000	chr8	122340000	122345000	clust1	chr8	122375858	122377358	76014	0	+	Zc3h18	1500
chr8	122440000	122450000	chr8	122370000	122380000	clust1	chr8	122442672	122444172	192156	0	-	Mvd	1500
chr8	122470000	122475000	chr8	122380000	122385000	clust1	.	-1	-1	.	.	.	.	0
chr8	122525000	122550000	chr8	122100000	122125000	clust3	.	-1	-1	.	.	.	.	0
chr8	122550000	122555000	chr8	122500000	122505000	clust2	chr8	122550579	122552079	234839	0	-	Piezo1	1500
chr8	122565000	122570000	chr8	122500000	122505000	clust2	chr8	122567264	122568764	67177	0	+	Cdt1	1500
chr8	122585000	122590000	chr8	122515000	122520000	clust1	.	-1	-1	.	.	.	.	0
chr8	122605000	122610000	chr8	122565000	122570000	clust1	.	-1	-1	.	.	.	.	0
chr8	122610000	122620000	chr8	122500000	122510000	clust2	chr8	122610713	122612213	50917	0	-	Galns	1500
chr8	122610000	122620000	chr8	122500000	122510000	clust2	chr8	122610889	122612389	59005	0	+	Trappc2l	1500
chr8	122675000	122680000	chr8	122610000	122615000	clust1	.	-1	-1	.	.	.	.	0
chr8	122675000	122680000	chr8	122640000	122645000	clust2	.	-1	-1	.	.	.	.	0
chr8	122750000	122755000	chr8	122675000	122680000	clust2	.	-1	-1	.	.	.	.	0
chr8	122770000	122780000	chr8	122670000	122680000	clust1	chr8	122774735	122776235	257633	0	+	Acsf3	1500
chr8	122820000	122830000	chr8	122670000	122680000	clust1	.	-1	-1	.	.	.	.	0
chr8	122830000	122835000	chr8	122615000	122620000	clust1	.	-1	-1	.	.	.	.	0
chr8	122830000	122840000	chr8	122500000	122510000	clust2	.	-1	-1	.	.	.	.	0
chr8	122900000	122910000	chr8	122850000	122860000	clust1	.	-1	-1	.	.	.	.	0
chr8	122900000	122905000	chr8	122830000	122835000	clust3	.	-1	-1	.	.	.	.	0
chr8	122940000	122945000	chr8	122905000	122910000	clust1	.	-1	-1	.	.	.	.	0
chr8	123030000	123040000	chr8	122980000	122990000	clust2	.	-1	-1	.	.	.	.	0
chr8	123040000	123050000	chr8	122910000	122920000	clust1	chr8	123041527	123043027	77087	0	-	Ankrd11	1500
chr8	123040000	123050000	chr8	122910000	122920000	clust1	chr8	123041715	123043215	100503178	0	+	2810013P06Rik	1500
chr8	123060000	123070000	chr8	122900000	122910000	clust2	chr8	123062191	123063691	234847	0	+	Spg7	1500
chr8	123060000	123070000	chr8	122830000	122840000	clust2	chr8	123062191	123063691	234847	0	+	Spg7	1500
chr8	123100000	123105000	chr8	122905000	122910000	clust1	chr8	123101599	123103099	270106	0	+	Rpl13	1500
chr8	123100000	123105000	chr8	122905000	122910000	clust1	chr8	123102287	123103787	100302565	0	+	Snord68	1500
chr8	123100000	123105000	chr8	122905000	122910000	clust1	chr8	123104224	123105724	102465654	0	+	Mir7079	776
chr8	123150000	123160000	chr8	123100000	123110000	clust1	chr8	123157565	123159065	57429	0	-	Sult5a1	1500
chr8	123200000	123225000	chr8	123100000	123125000	clust1	chr8	123212013	123213513	234852	0	-	Chmp1a	1500
chr8	123200000	123225000	chr8	123100000	123125000	clust1	chr8	123212089	123213589	320869	0	+	Spata33	1500
chr8	123200000	123225000	chr8	123100000	123125000	clust1	chr8	123224091	123225591	234854	0	+	Cdk10	909
chr8	123200000	123225000	chr8	122875000	122900000	clust1	chr8	123212013	123213513	234852	0	-	Chmp1a	1500
chr8	123200000	123225000	chr8	122875000	122900000	clust1	chr8	123212089	123213589	320869	0	+	Spata33	1500
chr8	123200000	123225000	chr8	122875000	122900000	clust1	chr8	123224091	123225591	234854	0	+	Cdk10	909
chr8	123200000	123225000	chr8	122850000	122875000	clust1	chr8	123212013	123213513	234852	0	-	Chmp1a	1500
chr8	123200000	123225000	chr8	122850000	122875000	clust1	chr8	123212089	123213589	320869	0	+	Spata33	1500
chr8	123200000	123225000	chr8	122850000	122875000	clust1	chr8	123224091	123225591	234854	0	+	Cdk10	909
chr8	123360000	123365000	chr8	123320000	123325000	clust4	.	-1	-1	.	.	.	.	0
chr8	123370000	123380000	chr8	123220000	123230000	clust2	chr8	123373002	123374502	66855	0	+	Tcf25	1500
chr8	123440000	123450000	chr8	123370000	123380000	clust1	.	-1	-1	.	.	.	.	0
chr8	123450000	123455000	chr8	123415000	123420000	clust3	.	-1	-1	.	.	.	.	0
chr8	123475000	123480000	chr8	123440000	123445000	clust1	chr8	123477152	123478652	114896	0	+	Afg3l1	1500
chr8	123760000	123770000	chr8	123650000	123660000	clust1	.	-1	-1	.	.	.	.	0
chr8	123785000	123790000	chr8	123650000	123655000	clust1	.	-1	-1	.	.	.	.	0
chr8	123825000	123830000	chr8	123790000	123795000	clust1	.	-1	-1	.	.	.	.	0
chr8	123850000	123860000	chr8	123800000	123810000	clust1	chr8	123859459	123860959	73420	0	-	Ccsap	541
chr8	123890000	123900000	chr8	123830000	123840000	clust3	chr8	123894001	123895501	11459	0	-	Acta1	1500
chr8	123890000	123900000	chr8	123790000	123800000	clust3	chr8	123894001	123895501	11459	0	-	Acta1	1500
chr8	123890000	123895000	chr8	123855000	123860000	clust3	chr8	123894001	123895501	11459	0	-	Acta1	999
chr8	123920000	123930000	chr8	123790000	123800000	clust3	.	-1	-1	.	.	.	.	0
chr8	124200000	124225000	chr8	124050000	124075000	clust1	.	-1	-1	.	.	.	.	0
chr8	124220000	124230000	chr8	124050000	124060000	clust1	.	-1	-1	.	.	.	.	0
chr8	124280000	124290000	chr8	124230000	124240000	clust2	.	-1	-1	.	.	.	.	0
chr8	124310000	124320000	chr8	124230000	124240000	clust1	.	-1	-1	.	.	.	.	0
chr8	124325000	124350000	chr8	124050000	124075000	clust1	.	-1	-1	.	.	.	.	0
chr8	124345000	124350000	chr8	124050000	124055000	clust2	.	-1	-1	.	.	.	.	0
chr8	124345000	124350000	chr8	124230000	124235000	clust3	.	-1	-1	.	.	.	.	0
chr8	124430000	124435000	chr8	124395000	124400000	clust1	.	-1	-1	.	.	.	.	0
chr8	124490000	124495000	chr8	124430000	124435000	clust3	.	-1	-1	.	.	.	.	0
chr8	124490000	124500000	chr8	124400000	124410000	clust3	.	-1	-1	.	.	.	.	0
chr8	124520000	124530000	chr8	124400000	124410000	clust1	chr8	124520016	124521516	76332	0	+	Cog2	1500
chr8	124520000	124530000	chr8	124430000	124440000	clust1	chr8	124520016	124521516	76332	0	+	Cog2	1500
chr8	124550000	124575000	chr8	124050000	124075000	clust1	chr8	124568956	124570456	11606	0	-	Agt	1500
chr8	124550000	124575000	chr8	124025000	124050000	clust1	chr8	124568956	124570456	11606	0	-	Agt	1500
chr8	124550000	124575000	chr8	124375000	124400000	clust1	chr8	124568956	124570456	11606	0	-	Agt	1500
chr8	124565000	124570000	chr8	124530000	124535000	clust3	chr8	124568956	124570456	11606	0	-	Agt	1044
chr8	124570000	124580000	chr8	124050000	124060000	clust2	chr8	124568956	124570456	11606	0	-	Agt	456
chr8	124570000	124580000	chr8	124050000	124060000	clust2	chr8	124575360	124576860	73647	0	+	Capn9	1500
chr8	124570000	124580000	chr8	124390000	124400000	clust3	chr8	124568956	124570456	11606	0	-	Agt	456
chr8	124570000	124580000	chr8	124390000	124400000	clust3	chr8	124575360	124576860	73647	0	+	Capn9	1500
chr8	124570000	124575000	chr8	124365000	124370000	clust3	chr8	124568956	124570456	11606	0	-	Agt	456
chr8	124575000	124600000	chr8	124025000	124050000	clust1	chr8	124575360	124576860	73647	0	+	Capn9	1500
chr8	124675000	124680000	chr8	124615000	124620000	clust1	.	-1	-1	.	.	.	.	0
chr8	124675000	124700000	chr8	124375000	124400000	clust3	.	-1	-1	.	.	.	.	0
chr8	124675000	124700000	chr8	124400000	124425000	clust3	.	-1	-1	.	.	.	.	0
chr8	124675000	124700000	chr8	124025000	124050000	clust3	.	-1	-1	.	.	.	.	0
chr8	124775000	124780000	chr8	124735000	124740000	clust2	.	-1	-1	.	.	.	.	0
chr8	124825000	124830000	chr8	124790000	124795000	clust1	.	-1	-1	.	.	.	.	0
chr8	124825000	124830000	chr8	124735000	124740000	clust4	.	-1	-1	.	.	.	.	0
chr8	124945000	124950000	chr8	124910000	124915000	clust2	chr8	124948574	124950074	112405	0	-	Egln1	1426
chr8	124945000	124950000	chr8	124895000	124900000	clust2	chr8	124948574	124950074	112405	0	-	Egln1	1426
chr8	125000000	125025000	chr8	124875000	124900000	clust1	chr8	125012246	125013746	53424	0	+	Tsnax	1500
chr8	125010000	125015000	chr8	124950000	124955000	clust2	chr8	125012246	125013746	53424	0	+	Tsnax	1500
chr8	125010000	125015000	chr8	124895000	124900000	clust2	chr8	125012246	125013746	53424	0	+	Tsnax	1500
chr8	125025000	125050000	chr8	124875000	124900000	clust1	.	-1	-1	.	.	.	.	0
chr8	125030000	125040000	chr8	124890000	124900000	clust1	.	-1	-1	.	.	.	.	0
chr8	125030000	125040000	chr8	124940000	124950000	clust2	.	-1	-1	.	.	.	.	0
chr8	125115000	125120000	chr8	125065000	125070000	clust1	.	-1	-1	.	.	.	.	0
chr8	125160000	125170000	chr8	125060000	125070000	clust3	.	-1	-1	.	.	.	.	0
chr8	125255000	125260000	chr8	125180000	125185000	clust2	.	-1	-1	.	.	.	.	0
chr8	125310000	125320000	chr8	125250000	125260000	clust2	.	-1	-1	.	.	.	.	0
chr8	125385000	125390000	chr8	125315000	125320000	clust3	.	-1	-1	.	.	.	.	0
chr8	125390000	125400000	chr8	125250000	125260000	clust2	.	-1	-1	.	.	.	.	0
chr8	125390000	125400000	chr8	125180000	125190000	clust2	.	-1	-1	.	.	.	.	0
chr8	125390000	125400000	chr8	125070000	125080000	clust3	.	-1	-1	.	.	.	.	0
chr8	125440000	125450000	chr8	125160000	125170000	clust2	.	-1	-1	.	.	.	.	0
chr8	125450000	125475000	chr8	125175000	125200000	clust1	.	-1	-1	.	.	.	.	0
chr8	125560000	125570000	chr8	125470000	125480000	clust1	chr8	125569058	125570558	244668	0	-	Sipa1l2	942
chr8	125565000	125570000	chr8	125255000	125260000	clust1	chr8	125569058	125570558	244668	0	-	Sipa1l2	942
chr8	125565000	125570000	chr8	125495000	125500000	clust1	chr8	125569058	125570558	244668	0	-	Sipa1l2	942
chr8	125565000	125570000	chr8	125180000	125185000	clust2	chr8	125569058	125570558	244668	0	-	Sipa1l2	942
chr8	125565000	125570000	chr8	125315000	125320000	clust3	chr8	125569058	125570558	244668	0	-	Sipa1l2	942
chr8	125565000	125570000	chr8	125390000	125395000	clust3	chr8	125569058	125570558	244668	0	-	Sipa1l2	942
chr8	125660000	125670000	chr8	125570000	125580000	clust1	chr8	125669067	125670567	74393	0	+	Map10	933
chr8	125700000	125725000	chr8	125175000	125200000	clust1	.	-1	-1	.	.	.	.	0
chr8	125700000	125725000	chr8	125150000	125175000	clust1	.	-1	-1	.	.	.	.	0
chr8	125710000	125720000	chr8	125580000	125590000	clust1	.	-1	-1	.	.	.	.	0
chr8	125730000	125740000	chr8	125570000	125580000	clust1	chr8	125729212	125730712	66566	0	+	Ntpcr	712
chr8	125850000	125875000	chr8	125450000	125475000	clust1	.	-1	-1	.	.	.	.	0
chr8	125850000	125875000	chr8	125150000	125175000	clust2	.	-1	-1	.	.	.	.	0
chr8	125850000	125875000	chr8	125550000	125575000	clust3	.	-1	-1	.	.	.	.	0
chr8	125860000	125870000	chr8	125570000	125580000	clust3	.	-1	-1	.	.	.	.	0
chr8	125865000	125870000	chr8	125050000	125055000	clust2	.	-1	-1	.	.	.	.	0
chr8	125865000	125870000	chr8	125115000	125120000	clust4	.	-1	-1	.	.	.	.	0
chr8	125870000	125875000	chr8	125180000	125185000	clust3	.	-1	-1	.	.	.	.	0
chr8	126000000	126010000	chr8	125950000	125960000	clust1	.	-1	-1	.	.	.	.	0
chr8	126035000	126040000	chr8	125995000	126000000	clust1	.	-1	-1	.	.	.	.	0
chr8	126050000	126075000	chr8	125950000	125975000	clust1	.	-1	-1	.	.	.	.	0
chr8	126060000	126065000	chr8	126025000	126030000	clust3	.	-1	-1	.	.	.	.	0
chr8	126070000	126080000	chr8	126000000	126010000	clust1	.	-1	-1	.	.	.	.	0
chr8	126075000	126100000	chr8	125950000	125975000	clust1	.	-1	-1	.	.	.	.	0
chr8	126130000	126135000	chr8	126085000	126090000	clust1	.	-1	-1	.	.	.	.	0
chr8	126250000	126275000	chr8	125925000	125950000	clust1	.	-1	-1	.	.	.	.	0
chr8	126250000	126275000	chr8	125950000	125975000	clust1	.	-1	-1	.	.	.	.	0
chr8	126250000	126260000	chr8	126130000	126140000	clust1	.	-1	-1	.	.	.	.	0
chr8	126250000	126260000	chr8	126160000	126170000	clust1	.	-1	-1	.	.	.	.	0
chr8	126365000	126370000	chr8	126300000	126305000	clust1	.	-1	-1	.	.	.	.	0
chr8	126365000	126370000	chr8	126325000	126330000	clust1	.	-1	-1	.	.	.	.	0
chr8	126375000	126400000	chr8	126250000	126275000	clust1	.	-1	-1	.	.	.	.	0
chr8	126375000	126400000	chr8	126275000	126300000	clust1	.	-1	-1	.	.	.	.	0
chr8	126375000	126400000	chr8	125925000	125950000	clust2	.	-1	-1	.	.	.	.	0
chr8	126375000	126400000	chr8	125950000	125975000	clust2	.	-1	-1	.	.	.	.	0
chr8	126380000	126390000	chr8	126300000	126310000	clust1	.	-1	-1	.	.	.	.	0
chr8	126395000	126400000	chr8	126265000	126270000	clust2	.	-1	-1	.	.	.	.	0
chr8	126400000	126425000	chr8	126075000	126100000	clust1	chr8	126421764	126423264	67892	0	+	Coa6	1500
chr8	126400000	126410000	chr8	125940000	125950000	clust2	.	-1	-1	.	.	.	.	0
chr8	126420000	126425000	chr8	125950000	125955000	clust4	chr8	126421764	126423264	67892	0	+	Coa6	1500
chr8	126475000	126500000	chr8	125925000	125950000	clust1	chr8	126474315	126475815	212728	0	-	Tarbp1	815
chr8	126480000	126485000	chr8	125945000	125950000	clust3	.	-1	-1	.	.	.	.	0
chr8	126480000	126485000	chr8	126255000	126260000	clust6	.	-1	-1	.	.	.	.	0
chr8	126575000	126600000	chr8	126475000	126500000	clust1	chr8	126593236	126594736	270110	0	-	Irf2bp2	1500
chr8	126580000	126590000	chr8	126530000	126540000	clust1	.	-1	-1	.	.	.	.	0
chr8	126590000	126600000	chr8	126490000	126500000	clust1	chr8	126593236	126594736	270110	0	-	Irf2bp2	1500
chr8	126590000	126595000	chr8	126515000	126520000	clust1	chr8	126593236	126594736	270110	0	-	Irf2bp2	1500
chr8	126650000	126675000	chr8	126500000	126525000	clust1	.	-1	-1	.	.	.	.	0
chr8	126660000	126670000	chr8	126590000	126600000	clust1	.	-1	-1	.	.	.	.	0
chr8	126660000	126670000	chr8	126530000	126540000	clust3	.	-1	-1	.	.	.	.	0
chr8	126715000	126720000	chr8	126590000	126595000	clust1	.	-1	-1	.	.	.	.	0
chr8	126715000	126720000	chr8	126665000	126670000	clust1	.	-1	-1	.	.	.	.	0
chr8	126715000	126720000	chr8	126495000	126500000	clust2	.	-1	-1	.	.	.	.	0
chr8	126725000	126750000	chr8	126575000	126600000	clust1	.	-1	-1	.	.	.	.	0
chr8	126735000	126740000	chr8	126665000	126670000	clust1	.	-1	-1	.	.	.	.	0
chr8	126735000	126740000	chr8	126595000	126600000	clust2	.	-1	-1	.	.	.	.	0
chr8	126735000	126740000	chr8	126495000	126500000	clust3	.	-1	-1	.	.	.	.	0
chr8	126825000	126850000	chr8	126575000	126600000	clust1	chr8	126838482	126839982	414091	0	+	A630001O12Rik	1500
chr8	126835000	126840000	chr8	126755000	126760000	clust1	chr8	126838482	126839982	414091	0	+	A630001O12Rik	1500
chr8	126835000	126840000	chr8	126735000	126740000	clust2	chr8	126838482	126839982	414091	0	+	A630001O12Rik	1500
chr8	126835000	126840000	chr8	126590000	126595000	clust4	chr8	126838482	126839982	414091	0	+	A630001O12Rik	1500
chr8	126840000	126850000	chr8	126490000	126500000	clust2	.	-1	-1	.	.	.	.	0
chr8	126840000	126850000	chr8	126660000	126670000	clust3	.	-1	-1	.	.	.	.	0
chr8	126900000	126925000	chr8	125925000	125950000	clust1	.	-1	-1	.	.	.	.	0
chr8	126900000	126925000	chr8	126475000	126500000	clust1	.	-1	-1	.	.	.	.	0
chr8	126900000	126925000	chr8	126575000	126600000	clust1	.	-1	-1	.	.	.	.	0
chr8	126920000	126930000	chr8	126590000	126600000	clust1	.	-1	-1	.	.	.	.	0
chr8	126920000	126925000	chr8	126495000	126500000	clust2	.	-1	-1	.	.	.	.	0
chr8	126920000	126930000	chr8	126660000	126670000	clust3	.	-1	-1	.	.	.	.	0
chr8	126925000	126950000	chr8	126250000	126275000	clust1	chr8	126945094	126946594	67952	0	-	Tomm20	1500
chr8	126925000	126950000	chr8	125925000	125950000	clust1	chr8	126945094	126946594	67952	0	-	Tomm20	1500
chr8	126950000	126975000	chr8	125925000	125950000	clust1	chr8	126970321	126971821	52202	0	-	Rbm34	1500
chr8	126950000	126975000	chr8	126250000	126275000	clust1	chr8	126970321	126971821	52202	0	-	Rbm34	1500
chr8	126970000	126980000	chr8	126920000	126930000	clust1	chr8	126970321	126971821	52202	0	-	Rbm34	1500
chr8	126975000	126980000	chr8	126495000	126500000	clust3	.	-1	-1	.	.	.	.	0
chr8	127060000	127065000	chr8	126985000	126990000	clust2	chr8	127063142	127064642	93742	0	+	Pard3	1500
chr8	127105000	127110000	chr8	127060000	127065000	clust2	.	-1	-1	.	.	.	.	0
chr8	127125000	127150000	chr8	126475000	126500000	clust2	.	-1	-1	.	.	.	.	0
chr8	127130000	127140000	chr8	126980000	126990000	clust2	.	-1	-1	.	.	.	.	0
chr8	127130000	127140000	chr8	127060000	127070000	clust2	.	-1	-1	.	.	.	.	0
chr8	127175000	127180000	chr8	127135000	127140000	clust1	.	-1	-1	.	.	.	.	0
chr8	127175000	127180000	chr8	126985000	126990000	clust2	.	-1	-1	.	.	.	.	0
chr8	127290000	127300000	chr8	127190000	127200000	clust2	.	-1	-1	.	.	.	.	0
chr8	127575000	127600000	chr8	127175000	127200000	clust2	.	-1	-1	.	.	.	.	0
chr8	127580000	127590000	chr8	127190000	127200000	clust4	.	-1	-1	.	.	.	.	0
