chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr10	70300000	-2.178919604750345	3.9515773598654684	4.397928200265797	Differential	Matrix 2	Strength Change
chr10	72700000	-2.971770310486194	2.8703950851688966	3.491213314863734	Differential	Matrix 2	Strength Change
chr10	74900000	-2.463211071052594	2.918956149972818	3.430951219888426	Differential	Matrix 2	Strength Change
chr10	75975000	-2.109836535360056	3.7929537616029916	4.225312465313961	Differential	Matrix 2	Strength Change
chr10	77075000	-2.218620702260086	2.111609403140181	2.5752406605144564	Differential	Matrix 2	Strength Change
chr10	79050000	-2.463117132678427	2.015862944544259	2.5321587358300954	Differential	Matrix 2	Strength Change
chr10	81975000	-7.317730694455124	1.593398336592704	3.1483035299388553	Differential	Matrix 2	Strength Change
chr10	83525000	2.243268583562333	4.034363945782818	3.5360647802516327	Differential	Matrix 1	Strength Change
chr10	86275000	-4.529670966680006	2.7601834662247073	3.714181912140051	Differential	Matrix 2	Strength Change
chr10	86300000	-8.052174249229008	2.4411248481992334	4.148797247101323	Differential	Matrix 2	Strength Change
chr10	88100000	2.8128264159699334	2.2917463204287185	1.6801689413170138	Differential	Matrix 1	Strength Change
chr10	91275000	-3.7558629163283515	1.4259125351046185	2.221066250669696	Differential	Matrix 2	Merge
chr10	93325000	2.8320968700407176	1.7828312553249108	1.169573990370911	Differential	Matrix 1	Split
chr10	94950000	2.9646380676838198	2.5919533071349776	1.9465238155523177	Differential	Matrix 1	Strength Change
chr10	95475000	-2.8078654076279657	1.4791812622146163	2.0716576232992123	Differential	Matrix 2	Merge
chr10	96625000	3.0153574178172073	4.362172366810379	3.697443478657926	Differential	Matrix 1	Strength Change
chr10	96975000	2.4670034148582687	2.8069613976315098	2.2667613519208594	Differential	Matrix 1	Strength Change
chr10	98150000	2.8699055365778747	1.5444211524844262	0.9242313938346982	Differential	Matrix 1	Split
chr10	99650000	2.21424228889174	2.3167333945509916	1.832849979914491	Differential	Matrix 1	Strength Change
chr10	102650000	2.2420891485685353	1.6950981398872633	1.208242851443624	Differential	Matrix 1	Split
chr10	104175000	2.168482456828542	5.81054463761225	5.319716285082947	Differential	Matrix 1	Strength Change
chr10	105575000	5.922812983561591	2.297072662715755	1.0214055671653692	Differential	Matrix 1	Split
chr10	106475000	-3.0360743754828827	1.0509130569663818	1.6941670733465062	Differential	Matrix 2	Merge
chr10	109025000	9.948813270173643	4.092586287111045	1.9486713514014113	Differential	Matrix 1	Strength Change
chr10	109475000	2.909717881759815	1.7589051591271023	1.1291882316071482	Differential	Matrix 1	Complex
chr10	109750000	2.675810815158589	3.470259937046958	2.882300498415438	Differential	Matrix 1	Strength Change
chr10	109775000	2.5616776054575108	1.845358606365695	1.2895438359381453	Differential	Matrix 1	Complex
chr10	110475000	2.0991521205924437	2.529213680609919	2.0688884596616797	Differential	Matrix 1	Strength Change
chr10	110775000	-3.123670612197894	1.1531250139126232	1.8145941140775748	Differential	Matrix 2	Complex
chr10	110925000	2.334538464619254	1.8785996396019864	1.3711260328515584	Differential	Matrix 1	Complex
chr10	113550000	-2.7876890538491184	1.231938072593174	1.8212891654542775	Differential	Matrix 2	Merge
chr10	122100000	-2.189334496991726	1.0470477360850725	1.5095189285826722	Differential	Matrix 2	Merge
chr10	126325000	-2.259209820870788	1.0729425807086674	1.5502101076145485	Differential	Matrix 2	Merge
chr10	126900000	2.4114951027157288	4.510562226528587	3.974063924236671	Differential	Matrix 1	Strength Change
chr10	128975000	3.7210202341753447	1.9133463220977385	1.1096560128849522	Differential	Matrix 1	Split
chr11	3700000	-3.359232399279296	1.185213216963945	1.936804818606825	Differential	Matrix 2	Merge
chr11	11775000	-3.5462315097054904	1.1292848762808039	1.9248546202446344	Differential	Matrix 2	Complex
chr11	11800000	-2.1686476398183694	3.0362718933196335	3.4816308132362455	Differential	Matrix 2	Strength Change
chr11	12575000	-4.709383970739006	1.0304352510614883	2.0951834412977997	Differential	Matrix 2	Complex
chr11	16450000	-2.111138205400796	1.9201890736213387	2.3719091939597883	Differential	Matrix 2	Strength Change
chr11	17275000	-2.382969095232682	3.7459261610422048	4.228111468026713	Differential	Matrix 2	Strength Change
chr11	22300000	2.1035910404460108	1.9686728090619827	1.4504485768548707	Differential	Matrix 1	Split
chr11	22625000	-3.1712604592397655	3.2203487275586236	3.8930085548530635	Differential	Matrix 2	Strength Change
chr11	22650000	-2.1395815935419056	2.339386909849774	2.7902911903889804	Differential	Matrix 2	Strength Change
chr11	23025000	2.3339770869641354	2.192211281293839	1.6170918165514692	Differential	Matrix 1	Strength Change
chr11	23075000	3.4484357569038306	1.6809297737553761	0.8585342543271699	Differential	Matrix 1	Complex
chr11	23250000	2.7563504826909195	4.681723897761045	3.9658035433389345	Differential	Matrix 1	Strength Change
chr11	25050000	2.2947544402572513	1.51202444635108	0.9578589667137255	Differential	Matrix 1	Split
chr11	26550000	-2.1380608562390067	1.1584428032819183	1.6297199244846943	Differential	Matrix 2	Merge
chr11	29100000	2.0220577731968046	1.7976881519964014	1.3012112181765716	Differential	Matrix 1	Split
chr11	29900000	2.176820903968515	2.280193809039442	1.739665433745922	Differential	Matrix 1	Strength Change
chr11	31350000	-5.422510307321634	1.3528869454061196	2.5759462349992392	Differential	Matrix 2	Merge
chr11	31950000	3.013362066924365	1.5565646770615125	0.8363880280620604	Differential	Matrix 1	Split
chr11	32450000	3.1200847297805208	3.2137173642736063	2.4399232220043614	Differential	Matrix 1	Strength Change
chr11	32975000	3.4691167795799878	2.9188121075998663	2.069939774015972	Differential	Matrix 1	Strength Change
chr11	33725000	-5.783309616492758	2.314272183707256	3.6034203191237775	Differential	Matrix 2	Strength Change
chr11	34300000	-7.928392030136122	0.8723976920028979	2.680066236613282	Differential	Matrix 2	Complex
chr11	34675000	-28.646044016941257	-0.9212145610353644	5.6815413360620415	Differential	Matrix 2	Complex
chr11	34825000	-2.796385381154447	1.9278799100899204	2.5370241045696993	Differential	Matrix 2	Strength Change
chr11	35700000	-3.34215997710362	1.545026018118229	2.286378373289483	Differential	Matrix 2	Strength Change
chr11	36025000	-2.3011733179681655	4.390826676230403	4.842888332508842	Differential	Matrix 2	Strength Change
chr11	36525000	-3.4165923048432503	0.8567573464604917	1.627301271418606	Differential	Matrix 2	Merge
chr11	42750000	5.949510131819827	3.825081539784265	2.389989160540126	Differential	Matrix 1	Strength Change
chr11	48875000	2.0755905226355154	1.8911159348232816	1.3806907894672344	Differential	Matrix 1	Split
chr11	51525000	3.4019961697253165	2.774457900788813	1.9435516649358888	Differential	Matrix 1	Strength Change
chr11	52750000	-6.75680637170051	0.9141528844271121	2.451705795014768	Differential	Matrix 2	Complex
chr11	53000000	6.419769746018569	1.5980752622388126	0.09393417055251407	Differential	Matrix 1	Complex
chr11	53975000	-2.2132234092245304	1.6201124570407792	2.1005706157505615	Differential	Matrix 2	Strength Change
chr11	57000000	-2.2160922197690924	1.7324420578987685	2.2115887498640228	Differential	Matrix 2	Strength Change
chr11	57475000	-2.2437161247334627	1.5614273172047979	2.0499264443505507	Differential	Matrix 2	Strength Change
chr11	58825000	3.467442713066415	2.067673925268582	1.2341217762564327	Differential	Matrix 1	Split
chr11	64100000	-2.1122477721649284	1.536884110221215	1.9955853607803145	Differential	Matrix 2	Strength Change
chr11	64475000	-2.658016237170237	0.9928301138842877	1.5865667589075105	Differential	Matrix 2	Merge
chr11	67675000	6.057905785349285	3.361444080455412	1.9095638997329778	Differential	Matrix 1	Strength Change
chr11	67950000	2.0328541855246325	1.829201372850439	1.329689042417407	Differential	Matrix 1	Complex
chr11	68400000	-7.371672117109567	0.8235232385333023	2.5040426753556018	Differential	Matrix 2	Complex
chr11	68425000	-4.966271557162461	1.931589184114304	3.0395906788244273	Differential	Matrix 2	Strength Change
chr11	68550000	-2.611106399765539	2.5412421583734908	3.097022201820862	Differential	Matrix 2	Strength Change
chr11	69675000	-2.3283609855198235	1.751844524685848	2.256464734819794	Differential	Matrix 2	Strength Change
chr11	70625000	4.519282363774798	2.3011581741481564	1.2216592687125662	Differential	Matrix 1	Split
chr11	71325000	-2.2392702892844074	1.4360378626554828	1.9257150174126876	Differential	Matrix 2	Merge
chr11	72425000	-3.0123004883583144	1.2527787920527935	1.9234146653975843	Differential	Matrix 2	Merge
chr11	74375000	-2.239637631697015	1.0589585980679583	1.5553369783870201	Differential	Matrix 2	Merge
chr11	76425000	2.18960359425564	2.510593908763164	1.9630834829999881	Differential	Matrix 1	Strength Change
chr11	80350000	2.326512989952822	1.656019139732338	1.092024676879109	Differential	Matrix 1	Split
chr11	81350000	-2.7735302741224817	1.7347181468293866	2.3419967493290854	Differential	Matrix 2	Strength Change
chr11	81650000	-2.0974264429955127	1.7585510123282995	2.2099547126999624	Differential	Matrix 2	Strength Change
chr11	82925000	3.5209033219493535	1.902789289309892	1.0598382285948797	Differential	Matrix 1	Split
chr11	85825000	-2.537657689568418	2.5952416802997327	3.133186094781367	Differential	Matrix 2	Strength Change
chr11	87375000	2.83515706124248	1.7315110262319329	1.0492392375779722	Differential	Matrix 1	Complex
chr11	89350000	-2.0063829266474884	1.9968703015574756	2.423158461912912	Differential	Matrix 2	Strength Change
chr11	89975000	-2.019163136444751	2.781793058654366	3.1972464181148808	Differential	Matrix 2	Strength Change
chr11	90300000	-2.3852898159524587	4.323613110088522	4.796195114220661	Differential	Matrix 2	Strength Change
chr11	91175000	2.1792571708115323	1.6819623054499986	1.1513711690762833	Differential	Matrix 1	Complex
chr11	92300000	-2.4738587555873033	1.067483197354576	1.6175665057403061	Differential	Matrix 2	Complex
chr11	95375000	3.999256785577086	3.0517668705808396	2.0786663220265007	Differential	Matrix 1	Strength Change
chr11	95675000	-4.339074403777829	1.0337421320557205	2.0132869378936027	Differential	Matrix 2	Complex
chr11	99800000	2.8332235959550034	1.7323238850551819	1.0504823949218742	Differential	Matrix 1	Split
chr11	103575000	2.2744767764128486	1.8713654576075125	1.3155569233818278	Differential	Matrix 1	Split
chr11	103625000	-4.06171945563455	1.7644066303521235	2.667357888557999	Differential	Matrix 2	Strength Change
chr11	103975000	-2.33664189484583	2.094626350191649	2.5951356601612443	Differential	Matrix 2	Strength Change
chr11	106775000	2.6079225815023364	1.7367073836608626	1.1065924845099595	Differential	Matrix 1	Split
chr11	113625000	2.3878161327900873	3.2627929065757306	2.6565082896192767	Differential	Matrix 1	Strength Change
chr11	114075000	-3.868937978721114	1.2037212422609327	2.072184788009046	Differential	Matrix 2	Complex
chr11	114475000	-3.709682434494548	2.714331549179991	3.519670143556571	Differential	Matrix 2	Strength Change
chr11	116650000	-2.2532127142532095	1.5486474334759086	2.03955436725401	Differential	Matrix 2	Strength Change
chr11	118100000	2.878647036052394	1.7271803404114776	1.0349848849281875	Differential	Matrix 1	Split
chr11	119600000	-3.137783414058265	1.4153059892207067	2.11194224777183	Differential	Matrix 2	Merge
chr12	8325000	-2.4885787448675365	3.5839735428313086	4.236230687700553	Differential	Matrix 2	Strength Change
chr12	8500000	-3.2755039615395862	1.684104439415056	2.569992657646716	Differential	Matrix 2	Strength Change
chr12	8525000	-2.7232520430593032	1.2524176459549081	1.990278152826659	Differential	Matrix 2	Complex
chr12	8775000	-2.1725652838201333	2.352236928516401	2.9286767550336315	Differential	Matrix 2	Strength Change
chr12	9575000	-2.3062963363558	0.8994904124894673	1.5258322203926307	Differential	Matrix 2	Complex
chr12	9950000	-5.862301022232575	0.8694502664086546	2.4743179285486407	Differential	Matrix 2	Complex
chr12	9975000	-3.1485306654128724	0.6837981768829385	1.5437849942446007	Differential	Matrix 2	Complex
chr12	10575000	-3.8636667510576927	1.138152613174002	2.1907718757495274	Differential	Matrix 2	Complex
chr12	10600000	-3.797128987072067	2.687193392943259	3.7075263439283135	Differential	Matrix 2	Strength Change
chr12	11125000	-2.4110335900498643	0.9048732600258889	1.5599796360181164	Differential	Matrix 2	Complex
chr12	11150000	-2.006072337965915	1.0369841512596916	1.5794934875989246	Differential	Matrix 2	Complex
chr12	12150000	-2.1480113508503456	3.8676876155903197	4.423694044579443	Differential	Matrix 2	Strength Change
chr12	13600000	-2.457889828756184	0.8787062482358767	1.5469389331085706	Differential	Matrix 2	Complex
chr12	14000000	-3.1191552732357737	1.2702756115662601	2.1168876663188745	Differential	Matrix 2	Complex
chr12	16300000	-2.286103837660212	0.9287420014933746	1.5492648373075817	Differential	Matrix 2	Merge
chr12	19775000	-3.3627121077746964	0.6071765857715283	1.5267761815530188	Differential	Matrix 2	Complex
chr12	20125000	6.349947446708663	2.040606403968774	0.27532101590042807	Differential	Matrix 1	Complex
chr12	21625000	3.4786632715095034	4.212903093809774	3.217898831333986	Differential	Matrix 1	Strength Change
chr12	21850000	-4.306298522634224	0.5284990550331664	1.7083888470383384	Differential	Matrix 2	Complex
chr12	22300000	3.5418794557673845	1.6302217582668905	0.6411383298394149	Differential	Matrix 1	Complex
chr12	22650000	-4.74241702003777	1.7183826700330156	3.0075083720476505	Differential	Matrix 2	Strength Change
chr12	23000000	2.5375458186117745	1.7216277147343546	1.0080108137546397	Differential	Matrix 1	Complex
chr12	23350000	5.829318765044882	1.597503491926044	-0.020557769139844823	Differential	Matrix 1	Complex
chr12	23750000	-3.5712179663144057	1.5954905754980206	2.5635293736554003	Differential	Matrix 2	Strength Change
chr12	26775000	-2.719470441583827	1.5414204285650002	2.2756320480884016	Differential	Matrix 2	Strength Change
chr12	29050000	-2.5032379611419846	2.2352831046638006	2.903746420102801	Differential	Matrix 2	Strength Change
chr12	29525000	14.224416944009509	3.151832480408749	-0.789744687317895	Differential	Matrix 1	Complex
chr12	35025000	3.6759022914614907	1.501824269386866	0.477030170987395	Differential	Matrix 1	Split
chr12	38125000	-2.0687083987949357	2.5328098271120223	3.0790488172758552	Differential	Matrix 2	Strength Change
chr12	38325000	2.769666166827223	2.6891106461421805	1.9029049716885102	Differential	Matrix 1	Strength Change
chr12	39075000	2.76317979705837	2.70535344605768	1.9207855586402849	Differential	Matrix 1	Strength Change
chr12	39300000	4.124007725185224	4.958111572516824	3.778847112353079	Differential	Matrix 1	Strength Change
chr12	41500000	-2.2901469702021022	2.403465870294323	3.0117899485362383	Differential	Matrix 2	Strength Change
chr12	54075000	-2.167418615299672	1.839122488579472	2.4187778974666183	Differential	Matrix 2	Strength Change
chr12	67750000	-2.160817246203905	1.003197529558248	1.588582057051474	Differential	Matrix 2	Merge
chr12	70800000	2.3802864671214095	4.027213084206459	3.336047665674548	Differential	Matrix 1	Strength Change
chr12	72250000	-3.1139311749468206	0.9759605576409061	1.8237919864077727	Differential	Matrix 2	Merge
chr12	72425000	3.1598051602293644	3.700601845647576	2.7979393418271594	Differential	Matrix 1	Strength Change
chr12	73000000	-3.6151379833256168	1.5523619715087902	2.532872422967214	Differential	Matrix 2	Strength Change
chr12	76475000	-2.382856313136513	1.6207748950660097	2.261667912067081	Differential	Matrix 2	Strength Change
chr12	76800000	2.3390108577374074	1.703865209086707	1.0450254804443515	Differential	Matrix 1	Complex
chr12	77000000	14.96255109893084	4.35228453501477	0.1968117007855694	Differential	Matrix 1	Complex
chr12	77025000	6.67075215837333	3.0267464671895166	1.1643068903066864	Differential	Matrix 1	Complex
chr12	77225000	-9.337419396193889	1.9537896066396543	4.504872835630003	Differential	Matrix 2	Strength Change
chr12	77250000	-7.814756876594618	1.7425455471732965	3.8766519629740936	Differential	Matrix 2	Strength Change
chr12	83800000	5.719059168984589	3.18639508155117	1.584324656411587	Differential	Matrix 1	Strength Change
chr12	88150000	2.4687275115653016	4.265031632949795	3.5473895607815433	Differential	Matrix 1	Strength Change
chr12	89800000	-3.8462364675075094	1.6816083937987858	2.7245273040347917	Differential	Matrix 2	Strength Change
chr12	89825000	-4.859992976441435	0.3885045561896521	1.7219789587539538	Differential	Matrix 2	Complex
chr12	91075000	2.1828169770757913	2.2399633453679946	1.619253576407138	Differential	Matrix 1	Strength Change
chr12	93325000	2.2762058923729436	1.774565447533715	1.1323651781743185	Differential	Matrix 1	Split
chr12	96300000	2.178098374604641	1.5834067125701021	0.9699211810878735	Differential	Matrix 1	Split
chr12	100100000	2.548657298743204	2.490585136528198	1.7669707793841347	Differential	Matrix 1	Strength Change
chr12	100825000	-2.9940141895050245	1.84212779048386	2.6491520087814404	Differential	Matrix 2	Strength Change
chr12	103400000	-2.33952663851792	1.4144841731988704	2.045319226168854	Differential	Matrix 2	Merge
chr12	104425000	-6.884348165830652	1.2454283159090875	3.128066901050467	Differential	Matrix 2	Complex
chr12	104650000	5.939426159194295	1.5197332004288977	-0.12791657399167491	Differential	Matrix 1	Complex
chr12	104675000	5.831395432358483	2.0860190370588527	0.46297709071141707	Differential	Matrix 1	Complex
chr12	105225000	7.505411155823129	1.8289112098792266	-0.2523307517884409	Differential	Matrix 1	Complex
chr12	105400000	2.9537044146666633	2.760145943950935	1.9226702879084447	Differential	Matrix 1	Strength Change
chr12	108000000	-2.464826099989194	3.379875488590743	4.027440507045196	Differential	Matrix 2	Strength Change
chr12	108750000	2.421569476242926	3.4656676864157405	2.768213908298787	Differential	Matrix 1	Strength Change
chr12	109400000	-2.961305671421242	1.4487162614150442	2.2502933624468597	Differential	Matrix 2	Merge
chr12	115075000	-2.6029411015524144	0.8554420993148134	1.5637882851716858	Differential	Matrix 2	Merge
chr12	117375000	-2.487682737772595	2.921584915990258	3.5795743629130516	Differential	Matrix 2	Strength Change
chr12	117775000	-5.255570769255059	1.5960280161553106	3.0274263865628654	Differential	Matrix 2	Strength Change
chr13	3200000	2.268715885597805	1.6044218536687294	0.840899517622823	Differential	Matrix 1	Split
chr13	9875000	-2.23538533788017	1.8342718714550945	2.548286739468696	Differential	Matrix 2	Strength Change
chr13	10375000	-4.285427020721599	0.9439452009869433	2.3416164086332403	Differential	Matrix 2	Complex
chr13	14000000	-8.551426695156588	-0.8886511478565077	1.9314376758417593	Differential	Matrix 2	Complex
chr13	14025000	-10.289894871481785	-0.8949321526341552	2.496513448088582	Differential	Matrix 2	Complex
chr13	14350000	-7.722730172146569	-0.22676835166828507	2.313577523117096	Differential	Matrix 2	Complex
chr13	14375000	-8.08962130997031	-0.5013470554510404	2.162643243794871	Differential	Matrix 2	Complex
chr13	14575000	-3.4094433465189953	1.4898835167309346	2.593572485129627	Differential	Matrix 2	Merge
chr13	19350000	2.549097427214976	4.914157538288918	4.021388998416124	Differential	Matrix 1	Strength Change
chr13	19450000	9.589552104323655	2.518141615902524	-0.6613603816996575	Differential	Matrix 1	Complex
chr13	20450000	2.8417195204556176	1.6439222525175476	0.6916595697935383	Differential	Matrix 1	Split
chr13	21550000	15.863565021733649	5.101694365689117	-0.1685078043173711	Differential	Matrix 1	Complex
chr13	21700000	-9.326464194143886	-0.40865961858989613	2.6607363357303515	Differential	Matrix 2	Complex
chr13	22925000	-6.424867772795699	0.2207255047080001	2.3295573086864563	Differential	Matrix 2	Merge
chr13	23525000	-2.9695863858205764	0.8967908023164372	1.8625860102239575	Differential	Matrix 2	Merge
chr13	24475000	-3.3446014260086265	0.9383338398747805	2.026898756821719	Differential	Matrix 2	Merge
chr13	28950000	-2.648638667035217	2.988506498560081	3.825381269706156	Differential	Matrix 2	Strength Change
chr13	30100000	2.6572156770500786	2.8415459244165517	1.9364862036226693	Differential	Matrix 1	Strength Change
chr13	32075000	-2.665882270690061	1.2781925764334208	2.139909852194047	Differential	Matrix 2	Merge
chr13	37350000	2.144728805521211	1.7099350087487024	0.9859736498408921	Differential	Matrix 1	Split
chr13	44400000	2.382397137586918	3.9883435021186426	3.1607353491569947	Differential	Matrix 1	Strength Change
chr13	44725000	-2.662637200802254	3.1671709728905966	4.006642687181557	Differential	Matrix 2	Strength Change
chr13	51075000	-2.5415979608843418	1.0997620056942916	1.9226381786644808	Differential	Matrix 2	Merge
chr13	53425000	-2.2510264152991994	1.9806105833726195	2.698124594393036	Differential	Matrix 2	Strength Change
chr13	54225000	2.3398280105019205	3.249367858807787	2.4440339289763786	Differential	Matrix 1	Strength Change
chr13	54375000	2.7349693876877406	1.5312345598650148	0.6153150014824061	Differential	Matrix 1	Split
chr13	56150000	-3.2729044515131074	0.8679061384104804	1.9337000029587448	Differential	Matrix 2	Merge
chr13	57275000	-3.4449096002906496	4.133528207664398	5.219231426479138	Differential	Matrix 2	Strength Change
chr13	65325000	-2.5274098609660283	1.1874532860608158	2.004683846883889	Differential	Matrix 2	Complex
chr13	65800000	-4.982378164028562	1.8556257910597291	3.4721037098711944	Differential	Matrix 2	Strength Change
chr13	66650000	-10.227180141851516	-0.6290036770740575	2.738851351829434	Differential	Matrix 2	Complex
chr13	66875000	-2.267588747858766	2.7090950780140695	3.423883964616909	Differential	Matrix 2	Strength Change
chr13	68550000	-2.285802829765107	1.623439473612298	2.3563861232564642	Differential	Matrix 2	Strength Change
chr13	69175000	2.039232839776936	1.5538956336455516	0.8663513193396896	Differential	Matrix 1	Complex
chr13	70000000	-2.0065914467595154	2.084796780162162	2.720817712040723	Differential	Matrix 2	Strength Change
chr13	72600000	-2.2495670824480998	1.567691948811826	2.2893560359645155	Differential	Matrix 2	Strength Change
chr13	73675000	2.4243473851530393	1.5562927156678799	0.7421671899095051	Differential	Matrix 1	Split
chr13	77375000	-2.191995621631578	0.8991744383820729	1.6094150954004622	Differential	Matrix 2	Merge
chr13	83500000	2.4115618574904105	2.058427419445043	1.242873484111328	Differential	Matrix 1	Split
chr13	83725000	2.93035264432344	4.0789348887713235	3.0702447434799875	Differential	Matrix 1	Strength Change
chr13	84825000	2.0349984050792576	1.7675948981680112	1.0790460903589985	Differential	Matrix 1	Complex
chr13	85175000	-4.402572487632958	0.7962379288066795	2.2340609600820582	Differential	Matrix 2	Complex
chr13	93500000	2.501061305073154	2.6745044532086784	1.8226322337937113	Differential	Matrix 1	Strength Change
chr13	93625000	-2.045192810802997	1.0066156814585245	1.6674101348242492	Differential	Matrix 2	Merge
chr13	95750000	-2.250659952667942	1.3607813655151184	2.0851244628152616	Differential	Matrix 2	Complex
chr13	96100000	-5.9013213261911215	0.8669237448248687	2.7964652830330765	Differential	Matrix 2	Complex
chr13	96375000	6.115188602862957	2.7838130768352007	0.7430596088838668	Differential	Matrix 1	Complex
chr13	96825000	-2.8229158699659083	1.2792212362925806	2.1925305419777343	Differential	Matrix 2	Complex
chr13	96850000	-5.623144940789426	2.286445299956198	4.1086583198053175	Differential	Matrix 2	Strength Change
chr13	108800000	2.2358439406198634	1.603000264336747	0.8502960744116891	Differential	Matrix 1	Split
chr13	111250000	-2.244281081714863	2.871159101911015	3.5764716864912107	Differential	Matrix 2	Strength Change
chr13	113350000	-2.8987587802062587	1.5550950526662173	2.4902343693108735	Differential	Matrix 2	Strength Change
chr13	113575000	-3.5999076427904204	1.1741846209084141	2.344002582968286	Differential	Matrix 2	Merge
chr13	113625000	4.173640503285693	3.92393263849502	2.5084175963867037	Differential	Matrix 1	Strength Change
chr13	117175000	4.215841434919006	4.532467232847846	3.0962614642022497	Differential	Matrix 1	Strength Change
chr13	117200000	2.1683545431958064	1.7801051717503555	1.0475932997226554	Differential	Matrix 1	Complex
chr14	3075000	-3.7674382567968285	0.752071792679044	1.9966313184488473	Differential	Matrix 2	Complex
chr14	3100000	-6.714718547619768	2.7879676237118307	4.995706433058736	Differential	Matrix 2	Strength Change
chr14	4975000	-3.545189603978457	1.305874546649205	2.472699254792367	Differential	Matrix 2	Merge
chr14	5025000	3.92527000264165	2.183260966653942	0.8651565761087671	Differential	Matrix 1	Split
chr14	5150000	5.587538932861563	5.660749667306953	3.766036588971673	Differential	Matrix 1	Strength Change
chr14	5175000	13.518395932763687	4.9889008323774355	0.4676826647440273	Differential	Matrix 1	Complex
chr14	6150000	-3.6950405195434235	0.47591285406350203	1.6984442613314568	Differential	Matrix 2	Complex
chr14	6850000	-3.3500181030595524	1.504357582304601	2.6049949388010627	Differential	Matrix 2	Strength Change
chr14	7125000	-10.627083356392902	-0.7795738481002581	2.7519751517559343	Differential	Matrix 2	Complex
chr14	7325000	2.2589793260020015	1.5836415584591848	0.8227164172326225	Differential	Matrix 1	Complex
chr14	7375000	-4.677383438969776	1.871172200508174	3.409565090527049	Differential	Matrix 2	Strength Change
chr14	8350000	-2.0871862867847852	1.1412085412209432	1.8254752773564524	Differential	Matrix 2	Merge
chr14	16650000	-2.4871168343419114	1.7269571939159793	2.5396893754017467	Differential	Matrix 2	Strength Change
chr14	17925000	-4.244765714041339	1.7856078997391638	3.181081349885079	Differential	Matrix 2	Strength Change
chr14	17950000	-4.221546634139345	0.8722749366001311	2.266634294873023	Differential	Matrix 2	Complex
chr14	23550000	-3.133353844218298	0.9191424373219182	1.9521158071315277	Differential	Matrix 2	Complex
chr14	23775000	-2.174882634059248	2.0620638286415915	2.768783079666731	Differential	Matrix 2	Strength Change
chr14	23800000	-3.3659155750356824	1.7257807981404203	2.8300951571531687	Differential	Matrix 2	Strength Change
chr14	24000000	-7.0228241062989705	-0.5769830928775479	1.7572591157020132	Differential	Matrix 2	Complex
chr14	28500000	-3.060396284575861	1.0012047264438657	2.009379673322576	Differential	Matrix 2	Merge
chr14	29100000	-2.3133047624069722	0.9284677184096249	1.6892924690457465	Differential	Matrix 2	Complex
chr14	29450000	-2.6445778884586737	2.8803935400130913	3.7370471645513628	Differential	Matrix 2	Strength Change
chr14	29725000	-3.0419645324959466	2.9084155682306863	3.896714597313985	Differential	Matrix 2	Strength Change
chr14	31925000	-5.04353747079452	0.0314986254867376	1.7046497627337729	Differential	Matrix 2	Merge
chr14	33950000	-2.9511932275603985	3.265500187496521	4.221106147221313	Differential	Matrix 2	Strength Change
chr14	34825000	-5.940583232898148	-0.4731290508705907	1.5012907783199971	Differential	Matrix 2	Merge
chr14	41275000	4.469872362883149	2.069043465249913	0.571071360451942	Differential	Matrix 1	Split
chr14	42525000	2.8019069908566774	1.6978442347095277	0.7559589713393671	Differential	Matrix 1	Complex
chr14	43100000	2.55633043908989	1.9027592317797606	1.0408745299367201	Differential	Matrix 1	Complex
chr14	52000000	3.077569374659871	3.694671681603952	2.6469182279916095	Differential	Matrix 1	Strength Change
chr14	52700000	-2.8631632015780735	2.4950232517753883	3.4269810080578624	Differential	Matrix 2	Strength Change
chr14	52975000	8.0114911018486	2.017870048082293	-0.6547946565269801	Differential	Matrix 1	Complex
chr14	53200000	-2.6472681646209026	1.7850228474497938	2.6504721590854188	Differential	Matrix 2	Strength Change
chr14	53250000	5.61350857616204	1.9064378165636418	0.030195682453754563	Differential	Matrix 1	Split
chr14	56200000	-2.762816925618857	2.663342950911482	3.5607927274267492	Differential	Matrix 2	Strength Change
chr14	60500000	3.885635091103264	1.512551961980181	0.2124370651865659	Differential	Matrix 1	Complex
chr14	60550000	3.277054436924299	1.8464852212043998	0.7458799353018936	Differential	Matrix 1	Complex
chr14	60675000	5.526591765124643	4.329616274284742	2.464728767614347	Differential	Matrix 1	Strength Change
chr14	63375000	-3.4577981900359007	0.6768404899010181	1.8192083684915725	Differential	Matrix 2	Merge
chr14	66800000	-4.09887346445396	2.5303632102699427	3.872058157068536	Differential	Matrix 2	Strength Change
chr14	68725000	-6.422229756516755	-0.20820509569986764	1.9241071959724718	Differential	Matrix 2	Complex
chr14	68750000	-2.195395691835705	3.4640011978051497	4.167411442432799	Differential	Matrix 2	Strength Change
chr14	68975000	3.486280614082011	2.372860103776072	1.1990385756534363	Differential	Matrix 1	Complex
chr14	70125000	-2.9556228408193457	1.2546569873368354	2.2262408486345433	Differential	Matrix 2	Merge
chr14	79750000	-2.7664170642241164	1.2325984810805088	2.14156554359578	Differential	Matrix 2	Merge
chr14	80225000	-3.6894441480231506	1.6752754017371156	2.8872966179957795	Differential	Matrix 2	Strength Change
chr14	86550000	-2.6464836441317034	1.034790943222567	1.9053928776612123	Differential	Matrix 2	Merge
