Chr	Start	End	mecp2_class	chromatin_state	cg_class	MeCP2	H3K27me3	H2AK119ub	H3K27me1	H3K27ac	ATAC-seq	H3K4me3	H3K36me3	CG 5mC	CG 5hmC
chr12	40842235	40842635	MeCP2 Down	Unmarked	CG Decrease	0.685873239156727	-1.43526070743005	-1.11773648383331	0.775518559497229	-0.350986804234455	0.441802036076408	-0.73205516776502	1.90649276098284	1.77605617687572	0.654592451600701
chr17	70068932	70069332	MeCP2 Up	Unmarked	CG Increase	-1.11702735371368	-1.43526070743005	-1.41238842542278	1.57915326038381	0.27799730365506	-0.44192472853596	0.841959266426651	-0.0324500373847823	-0.935667968108731	-0.286432172965917
chr1	152627399	152627799	MeCP2 Down	Polycomb	CG Increase	3	2.35750866561574	1.1701399055554	-0.143460771565311	-0.908534856728801	-0.135277842656501	-0.73205516776502	1.23968962660284	1.11354492530649	-0.294511283345138
chr1	23057657	23058057	MeCP2 Up	Unmarked	CG Decrease	-1.30719376835709	-0.40310145217671	0.10706841064216	0.598864105008618	0.18308543444423	-0.425333288594843	-0.73205516776502	-1.17191010230252	0.117712184847129	-1.20528432304705
chr4	131193206	131193606	MeCP2 Up	Unmarked	CG Increase	1.14279590406443	0.114762552578339	-0.800128876678695	0.759678891693714	0.211897828309737	0.838511963455276	1.21675985759577	1.5375587219078	0.61948949736745	1.22951779219442
chr14	93882869	93883269	MeCP2 Up	Active_Enhancer	CG Increase	-0.447788539497544	-1.43526070743005	-0.728999051903959	0.904975748942184	1.902490096126	0.0485904835199617	3	0.924053504311371	-1.29601155668948	-0.149085914404268
chr14	55339175	55339575	MeCP2 Up	Active_Enhancer	CG Increase	-0.860022735412693	-1.43526070743005	0.466943422151328	1.15531035692243	2.31876845995443	1.62127664254472	1.84249873272507	-0.813671058689657	-0.933372215044818	0.400657852560656
chr4	12353069	12353469	MeCP2 Up	Unmarked	CG Increase	0.11606098335787	1.49531249460033	0.1090590013065	-1.70633961654484	-0.361929516077349	-0.17075320026621	-0.73205516776502	0.15453831942107	-0.0593542346919959	-1.23469167087715
chr15	24965112	24965512	MeCP2 Up	Unmarked	CG Increase	-0.576857953282387	1.30591497309192	1.15208075172607	-1.34319579716725	-1.53005555077647	-0.327118394266091	-0.73205516776502	-0.958858967311607	0.431956305141601	-0.112685896488339
chr16	29192731	29193131	MeCP2 Up	Active_Enhancer	CG Increase	0.622343661411603	-0.0229315129499833	2.36283152569225	1.26881203527879	1.18873034847773	3	1.81352067268384	0.516743965598026	-1.31537243029082	-0.0405994933891563
chr15	22722461	22722861	MeCP2 Up	Unmarked	CG Increase	-0.232891534594352	1.17883051166689	0.205837095013432	-0.458102919459126	-0.186879955425544	-1.78443545207455	-0.73205516776502	-0.678036631664105	0.521924911866136	-0.541649891807517
chr2	6448734	6449134	MeCP2 Down	Unmarked	CG Increase	2.84524032916872	2.13924928066701	2.00892857210833	-0.192904529743478	-0.0294722277948896	0.524101637766258	-0.73205516776502	1.18729930923895	0.193641877796727	-0.221277288039699
chr14	39041685	39042085	MeCP2 Up	Unmarked	CG Increase	-0.179583077682487	0.48822077017193	-0.0336124898113919	-1.70633961654484	-1.59175157978776	-0.230232947247095	0.707090709197574	-0.40365443948735	-0.561424216252915	-1.51358962421673
chr4	120375750	120376150	MeCP2 Down	Unmarked	CG Unchanged	0.470973363295093	1.33083978390761	-0.0847213728123238	-0.750655218367395	-0.198071175452015	0.895933946624659	0.376787450655126	-0.351942110210571	-2.02941147363261	-1.99343558161343
chr9	112453332	112453732	MeCP2 Up	Unmarked	CG Increase	0.305107197885717	-0.237365249415475	-1.18688103705789	0.622338860761974	-0.0319207103386305	0.104931330624205	-0.73205516776502	-0.392066878920885	-1.24466977769398	-0.0723023266065806
chr4	72568661	72569061	MeCP2 Up	Unmarked	CG Decrease	0.387370730189885	2.1259159584821	1.02970103381768	-0.917698546685482	-0.573342625654278	0.170487416719184	-0.73205516776502	-0.196776463091607	0.10438510602331	-1.01578877799088
chr4	136703462	136703862	MeCP2 Down	Poised_Enhancer	CG Increase	2.16822456199356	-1.43526070743005	1.24191122064188	0.76417008518545	0.231173318439293	0.271328386561772	-0.73205516776502	0.159903584573891	0.348927588298404	1.63859472787372
chr6	125594429	125594829	MeCP2 Down	Polycomb	CG Increase	1.07555715002795	1.98186039174907	1.31461786516312	-1.70633961654484	-0.229378613194358	-0.137069597644244	-0.73205516776502	0.526334887776674	0.863168295543338	-0.0411058490799369
chr10	7261998	7262398	MeCP2 Up	Unmarked	CG Increase	-0.553637106780136	-0.47617332132087	-0.177214684773494	1.29537961768548	0.100859401872822	-0.387253267590421	-0.73205516776502	-0.633202799386786	0.109273660391409	1.1673653630149
chr3	26140955	26141355	MeCP2 Up	Poised_Enhancer	CG Decrease	0.216483801288432	-0.688312004016625	0.39012509667421	0.625039998941489	1.01221313610238	0.228750686597526	1.18386054204088	-1.02067040581054	-1.01876791924333	-0.134647475046298
chr2	37758594	37758994	MeCP2 Up	Active_Enhancer	CG Increase	-0.262376248059044	-0.554283814490352	-0.0706190189911476	1.05381172537408	0.602211851108381	0.0995354280617202	-0.73205516776502	0.0402448064080629	1.36920114295012	1.86319105879721
chr5	65099162	65099562	MeCP2 Up	Unmarked	CG Decrease	-0.323835986980667	0.93871904176738	-0.258087759267821	-1.6391939401493	-0.596902954920562	-1.78443545207455	-0.73205516776502	0.0886521006811315	1.24882441569985	-0.110425141590338
chr3	75105691	75106091	MeCP2 Up	Poised_Enhancer	CG Increase	-0.77934253380892	-1.43526070743005	0.638420596949081	0.558861421567158	0.376812996058307	0.0546565884086456	1.18439908980197	-0.267452698658921	-0.605381366595964	0.389638811005344
chr4	128155387	128155787	MeCP2 Down	Unmarked	CG Decrease	3	1.08954020728581	0.296984834860063	-0.611113043304282	-0.540556823849167	0.639600779638557	-0.73205516776502	-0.0300107616763207	0.495252077465286	0.718393710144987
chr1	135568864	135569264	MeCP2 Down	Unmarked	CG Decrease	1.69335500039595	1.2030598392468	-0.551644892501046	0.445255909849275	-1.5202508465299	-1.24534302812215	-0.73205516776502	0.815869177122996	-0.647522529299051	-0.96871901735746
chr1	176222017	176222417	MeCP2 Up	Unmarked	CG Increase	0.350299488461557	-0.135794974813017	-0.633645909590485	-0.474524483428045	-0.376686858891664	-0.448982086463081	-0.73205516776502	-0.360395183133783	1.31255405816693	0.732553233037412
chr3	52944127	52944527	MeCP2 Up	Unmarked	CG Increase	-0.462004971443471	0.489441014249451	-0.300676228753085	-0.278366298376084	-0.924947852528517	-0.231758137183516	-0.73205516776502	-0.651604095219245	1.08384987766672	-0.43950757018212
chr15	94896729	94897129	MeCP2 Up	Active_Enhancer	CG Increase	-0.080126372807398	-0.526025534853283	0.761735398406122	1.57081601270436	1.35365350778927	0.611744964833599	0.133205253970248	0.75517023668775	0.500210789755007	0.81234294273171
chr1	61899053	61899453	MeCP2 Up	Unmarked	CG Increase	-0.486292746342408	0.724864823789888	0.18683197435531	-0.0944476033834831	-0.924947852528517	-0.726113699096531	-0.73205516776502	-0.210059810620023	0.238474676764428	0.13991060175539
chr2	102095731	102096131	MeCP2 Up	Active_Enhancer	CG Increase	-0.000790103338418554	-1.24998150353301	0.419322711116635	1.45953278635935	0.902796823482884	0.929974734574118	0.759259970021203	1.16987401543238	0.476830223632334	1.59905384974968
chr2	51777836	51778236	MeCP2 Down	Polycomb	CG Decrease	1.41026512158054	2.63046431797434	2.4090164078757	-0.64149643787208	-0.670719700211665	-0.656445329307112	-0.73205516776502	2.06150517748106	-0.563622786144907	-1.57413068223047
chr17	88318975	88319375	MeCP2 Up	Unmarked	CG Increase	0.284596081989511	-0.319423862706474	0.91794082132611	0.299363546132317	-1.59175157978776	-0.225559461198078	-0.73205516776502	0.623336479336016	0.199266995310145	1.12965438251548
chr4	33824474	33824874	MeCP2 Up	Unmarked	CG Increase	-0.843793350488319	-0.153570182583898	-0.501417807290386	-1.70633961654484	-0.20515582818337	-0.538511674776171	-0.73205516776502	-0.228137568259354	0.462612947600846	0.156325663729094
chr16	28762419	28762819	MeCP2 Up	Poised_Enhancer	CG Decrease	1.01047135240242	-1.43526070743005	0.272943529322919	0.185024381866944	-0.123598657914259	-0.831184717969901	1.03185528619019	0.974287803766617	-0.0197991537783425	0.84177507447044
chr2	59444419	59444819	MeCP2 Up	Unmarked	CG Decrease	1.51763182126216	0.069391583097873	0.731822893091636	1.03342093163644	0.0282185460989908	0.547445018717013	-0.73205516776502	-0.43263256284177	-0.00149463327413962	-0.590300829117117
chr5	105398052	105398452	MeCP2 Down	Poised_Enhancer	CG Increase	0.350993191544985	0.692240626522218	0.356897515689062	0.0311083351864749	-0.294385846478337	1.55331213651462	0.783925348876837	0.571593801761807	0.614978504536526	0.444371544409
chrX	130248101	130248501	MeCP2 Up	Unmarked	CG Increase	-1.20049776345247	1.12159718760453	-1.73076522665148	0.653446829904739	0.795161694893339	-0.50987015795822	-0.73205516776502	-0.523108575349443	-0.571471053339366	-1.24422870434027
chr1	115744033	115744433	MeCP2 Up	Unmarked	CG Decrease	-0.847250368142441	-0.535674040559983	-1.46821420531414	-1.70633961654484	-1.59175157978776	-0.901748790367706	-0.73205516776502	-0.590745812275038	0.358458646389811	-0.531509382300638
chr2	142732970	142733370	MeCP2 Down	Active_Enhancer	CG Increase	1.86679830976648	0.634836525772547	1.78578251616023	0.973132604757519	0.124974644363993	-0.121314502662633	-0.73205516776502	0.822163896914188	0.844274430512826	0.788621715616553
chr8	14529413	14529813	MeCP2 Up	Polycomb	CG Increase	-0.0362729109913235	2.06315946053778	0.997667479891749	0.104729757930816	-0.0780158155840106	-0.873274030540961	-0.73205516776502	1.29225035294768	-0.0546070358273618	-0.342105695484124
chr3	137349513	137349913	MeCP2 Up	Unmarked	CG Decrease	-0.856581294922865	-0.673583565186041	-0.350716161564539	0.791533115963022	-1.59175157978776	-1.78443545207455	-0.73205516776502	-0.536661991653068	-0.231266438254181	0.0609169167055443
chr10	91383548	91383948	MeCP2 Up	Poised_Enhancer	CG Decrease	-0.393487161406336	0.221950400080827	0.175249864413723	-1.10743010380776	-0.166780806605716	0.334157914821561	-0.73205516776502	-0.178840003136865	-0.440930226036801	0.174671025107212
chr10	128936131	128936531	MeCP2 Up	Active_Enhancer	CG Increase	-0.074288955219061	0.353316268173922	0.820156030338754	1.21179426296499	2.05575557186703	2.08982852824327	3	0.529722939427884	-0.668069716772867	0.408844880739294
chr1	88348892	88349292	MeCP2 Up	Active_Enhancer	CG Increase	-0.42696967604454	-0.233895820357277	-1.30492063087578	0.473621799169425	2.0232347029593	2.70560808309834	0.751039438701898	-0.835993242447209	-0.361920277328284	1.25113027565175
chr4	62645736	62646136	MeCP2 Up	Unmarked	CG Increase	0.207975186517167	0.199998531259813	0.7317239580243	0.401982946525666	0.047691369729312	-0.173516502250772	-0.73205516776502	1.17899805077071	-0.574426792592353	0.59541506742791
chr16	37493274	37493674	MeCP2 Up	Unmarked	CG Increase	-0.306360961023117	-1.43526070743005	-0.0103371737359755	0.30304464775545	-1.59175157978776	-0.103236945032204	-0.73205516776502	-0.498765472950921	0.751459190136644	0.0813383443318954
chr3	101928219	101928619	MeCP2 Up	Unmarked	CG Increase	-1.55740767304112	-1.21195750780128	-0.575665992210953	-0.137214566111853	0.0598863971884487	-1.20756069642463	-0.011719999955085	-2.60697231164868	-0.274272879839932	0.769125762880403
chr9	41939447	41939847	MeCP2 Up	Polycomb	CG Increase	-0.728242823409737	2.21846719020011	1.17981075226391	-0.420270992406872	-0.12467138274783	-0.329242873515885	-0.73205516776502	2.29248003288289	-0.0398254554432772	-0.909808893391868
chr12	112607832	112608232	MeCP2 Down	Unmarked	CG Decrease	1.09293287664249	0.389977856664951	0.0945321800855788	-1.53763019180796	-0.680161738761286	0.357406865506613	0.625633613308527	1.41854874667924	1.01445493328926	0.211919863710456
chr10	109507993	109508393	MeCP2 Up	Unmarked	CG Increase	-0.150298438049165	-0.0452849695321518	-0.435898533101622	0.0295305324948882	-0.24021889967917	0.0961626583676937	-0.73205516776502	-0.821656844918144	0.0753866868964497	-0.8003988003174
chr5	102072223	102072623	MeCP2 Up	Unmarked	CG Increase	-0.651443371429943	-1.43526070743005	-0.244560076912989	1.17296361546857	0.435849273710447	-0.569555000792543	-0.73205516776502	0.0568440209261673	0.699487016722368	0.868998139872805
chr14	62393671	62394071	MeCP2 Up	Unmarked	CG Decrease	-0.0940977330153023	-1.19214734830102	0.0908682619181513	-1.70633961654484	-0.607402071014269	0.0846712337153532	-0.73205516776502	-0.735738842687851	1.55451055990743	1.48571770187895
chr2	105671937	105672337	MeCP2 Up	Active_Promoter	CG Increase	0.278480406422123	0.668246446769069	1.27128520162965	0.37177717566279	2.75058177531083	2.6874477326574	3	1.41631597520987	-0.736834596643393	-0.756141696214864
chr16	41673393	41673793	MeCP2 Up	Active_Enhancer	CG Increase	-0.476865276100763	-1.43526070743005	-0.116340469828175	1.6758853506688	1.75978774215109	1.56845329888522	0.750836599854253	2.15029013725737	0.206994026796591	1.64453821814354
chr9	29595985	29596385	MeCP2 Up	Active_Enhancer	CG Increase	-0.113983285648207	-1.43526070743005	0.257131469447811	1.51599973444605	0.525578299944074	0.52019865195739	0.323530244201867	0.968874861321388	1.07926486140375	2.15723418201213
chr4	82613403	82613803	MeCP2 Up	Poised_Enhancer	CG Unchanged	-0.821914719560192	-1.16610507659218	-0.381678477344594	0.0727417898873167	0.110589770862062	0.375122657613738	1.17187945666253	-0.428792083202307	-2.02941147363261	-1.99343558161343
chr10	93518071	93518471	MeCP2 Up	Unmarked	CG Increase	-0.625202612309287	-0.270308434318545	-0.366935148361238	0.557924618204083	-0.733362428527735	-0.135328993454657	-0.73205516776502	0.2846313020196	0.316952359998158	1.04074082783792
chr15	42031420	42031820	MeCP2 Up	Unmarked	CG Decrease	-0.404825390427932	-1.43526070743005	0.927629793166122	1.15417084906298	0.493679046079775	0.210778469339068	1.18404011385152	1.05392543072716	1.18494373874793	1.31671645488161
chr10	25205058	25205458	MeCP2 Up	Unmarked	CG Decrease	-0.0550491918733604	-0.478221511525395	-1.23173857247498	-0.153454829816763	-1.59175157978776	-1.78443545207455	-0.73205516776502	-1.13422554373172	0.582843614021379	-1.13403614845398
chr1	152300290	152300690	MeCP2 Up	Unmarked	CG Decrease	-0.164338371718922	0.728544673105707	0.152528535085246	-0.607229975830332	-0.841955068636018	-0.573577252681499	0.376787450655126	-0.632351994307975	1.31476577708143	0.0820869235115714
chr19	22885466	22885866	MeCP2 Up	Active_Enhancer	CG Increase	-0.204869138019307	-1.43526070743005	-0.306328082137785	1.24460855068973	2.04348777445801	1.44503682446409	1.50703030632178	2.49114629918812	0.503470817816774	1.76299279640809
chr4	33922577	33922977	MeCP2 Up	Active_Promoter	CG Increase	-0.0363698345309769	0.595449409289579	0.736109332762502	0.900904915879758	2.43147526056208	1.78852595577781	3	0.726642572680977	-0.00793403708263156	1.02657726054962
chr2	145345103	145345503	MeCP2 Up	Unmarked	CG Decrease	1.83620388357179	2.24860886585407	0.86361035835891	-0.749246884936203	-0.0236796723291698	0.227628430631492	-0.73205516776502	0.670678308397425	1.57549067062028	0.75991172169039
chr12	39035338	39035738	MeCP2 Up	Unmarked	CG Decrease	-0.259358839246704	-0.869961422801128	-0.0402592533810806	1.41613551371213	1.29297329189393	-0.474679962693862	0.779875690986299	-0.0156720172760859	0.769793731362545	1.01582435076957
chr14	81994684	81995084	MeCP2 Up	Unmarked	CG Unchanged	-0.748435736483824	-0.0896493733391268	-1.27169605186753	-0.750655218367395	-1.04607721159427	-1.78443545207455	-0.73205516776502	-1.19470075504467	-2.02941147363261	-1.99343558161343
chr5	13661022	13661422	MeCP2 Up	Unmarked	CG Decrease	-1.14294948742045	-0.377233033664682	-2.6830328036928	-0.791011367049898	-1.59175157978776	-1.24534302812215	-0.73205516776502	-1.31262260471215	-0.067911335349287	-0.304837339777508
chr15	37678972	37679372	MeCP2 Up	Unmarked	CG Increase	-0.272432997929496	0.0695219311196548	-1.2200526767209	0.990078756997378	0.493197366645665	-0.332375640665933	-0.73205516776502	0.623945689188988	-0.783976662864081	-0.495867059077568
chr8	35960268	35960668	MeCP2 Up	Active_Enhancer	CG Increase	-0.0161907531973586	-0.0401409852755915	-0.767825113369548	0.128339343589018	1.89822544180519	0.446007247609807	-0.73205516776502	0.120160479643098	0.572842708712164	1.48144174302443
chr14	73427464	73427864	MeCP2 Up	Poised_Enhancer	CG Increase	-0.574670900073619	-0.760730093985641	0.414622169405065	-0.304696815309349	2.00142083903851	0.390238882442805	-0.73205516776502	1.35007897809058	-0.160024852317326	0.549085173385906
chr9	10232137	10232537	MeCP2 Up	Unmarked	CG Decrease	1.20238893216667	2.07138065569435	0.811354675220337	-1.70633961654484	-0.451237572275002	-0.768789289144451	0.459427234870394	-0.263031079457514	-0.887932864588813	-1.5288441216308
chr12	98282096	98282496	MeCP2 Up	Unmarked	CG Unchanged	-1.25730519934231	-1.43526070743005	-0.912421458311859	-0.100193339100579	-0.347149591731003	-0.877132855385991	-0.73205516776502	-1.99119544814691	-2.02941147363261	-1.99343558161343
chr4	82591538	82591938	MeCP2 Up	Active_Enhancer	CG Increase	-0.571994956603009	-1.43526070743005	0.0343265746782452	1.00757790735013	1.58730699089902	0.157252701574135	1.73781613151667	-1.00713515823536	-1.3874496876802	0.149062566558902
chr5	97142514	97142914	MeCP2 Up	Unmarked	CG Decrease	-0.294674826561064	1.13161575530664	-0.00852590483929234	-0.750655218367395	-0.797134318257784	-1.04519721660021	-0.73205516776502	-0.17763431760589	0.99247119963432	-7.26402652264327e-05
chr3	25843319	25843719	MeCP2 Down	Unmarked	CG Increase	0.53454698959198	-0.563918694606286	-0.851508130834528	0.397057276017702	-0.4222393143115	-0.390580823540257	-0.73205516776502	-1.08331439189663	-0.0690677447541673	-0.201535640609417
chr18	68548386	68548786	MeCP2 Up	Unmarked	CG Increase	0.461014842849013	-0.596956619645172	0.540228332320045	-0.10408080268734	-0.0891106718759809	0.0193738074939746	-0.73205516776502	1.28537284322448	1.00594721919985	1.13273903274362
chr4	151559244	151559644	MeCP2 Down	Unmarked	CG Decrease	0.63398886013354	1.09129091469666	1.01592636665272	0.0347941009290375	-0.92484335748251	-0.49474767504204	0.354468401507945	1.4204220895694	1.05868776918354	-0.70512058796863
chr2	82056743	82057143	MeCP2 Up	Unmarked	CG Decrease	-0.616805064768777	0.413055501357709	0.167330241014973	-1.70633961654484	-0.123562908204203	-0.439396689978403	1.81299086103348	-0.724642439593447	0.493665424326286	-0.304837339777508
chr2	124606303	124606703	MeCP2 Up	Unmarked	CG Decrease	-0.281564375329379	0.387863764351404	-0.254484136767324	0.583868073295833	0.0112431732325061	-0.192541798953907	-0.73205516776502	-1.84678052745351	-0.569504445708357	-1.17031239835478
chr18	55101470	55101870	MeCP2 Up	Poised_Enhancer	CG Increase	-0.0282579717739005	0.297533427705957	1.22630989388868	0.695698376212144	0.624223074099444	-0.0346460644666637	1.62197418288368	-0.8425472239354	-0.273106837887531	0.812892357696129
chr15	44621008	44621408	MeCP2 Up	Active_Promoter	CG Increase	-0.216469328721542	-1.43526070743005	-1.0580167543134	1.14782409502409	0.939576704440505	-0.0701220144086366	2.71611789943281	0.51059978309287	0.18339902542264	1.30122975699291
chr9	91821538	91821938	MeCP2 Up	Unmarked	CG Increase	-1.26597102973971	-0.480275770480943	-1.02639666679828	-0.305542629406237	-1.59175157978776	-1.78443545207455	-0.73205516776502	-0.761607255336114	0.405563278693346	0.71336091859787
chr3	123966799	123967199	MeCP2 Up	Active_Enhancer	CG Increase	-0.596914269752346	-1.43526070743005	-0.175945512646937	0.768781550939105	2.11188851713246	1.27531755334015	2.01398955698363	-0.653450038890583	-0.0841976353039881	0.792177833290186
chr7	92174472	92174872	MeCP2 Up	Poised_Enhancer	CG Increase	-0.72903406405157	-0.739836947655345	0.44922670116263	0.435082700005541	0.21574121944124	0.21576501388268	-0.73205516776502	-0.387693681682479	0.243774997015744	0.821098421962798
chr4	45466215	45466615	MeCP2 Up	Poised_Enhancer	CG Increase	0.184685585205076	1.8961852597003	2.12613474103732	-1.07564157187517	0.111080536732771	0.138844271123198	0.376787450655126	1.24036694442424	0.601639631806608	-0.0874255065812377
chr16	24199873	24200273	MeCP2 Up	Unmarked	CG Decrease	-0.285532180171882	-0.283626935256343	0.171623776215794	1.5560474006445	-0.286611219157616	-0.132774964879668	1.21618908244095	0.257958151646143	1.72714268542921	1.23418503223048
chr14	29477034	29477434	MeCP2 Up	Unmarked	CG Decrease	0.453978962527267	0.824413919794303	1.60384128881342	-0.194646608147878	-0.204717526328853	-0.105366604698708	-0.73205516776502	0.844473253794905	0.522959514491779	0.793111574479065
chr9	94272692	94273092	MeCP2 Up	Unmarked	CG Increase	-1.15081081661023	-0.753797277753102	-0.561223441112925	-0.644087198525441	-1.50061266238961	-1.78443545207455	-0.73205516776502	-0.865157427332745	-0.642047268454816	-1.3478614667697
chr8	128296412	128296812	MeCP2 Up	Poised_Enhancer	CG Increase	-0.558416738637783	0.738163913792714	0.641966187685516	-0.0636397672094498	-0.616376125298108	0.425709888993951	-0.239420552906583	0.506955775537485	-0.263816996090472	0.727788810473678
chr14	77750795	77751195	MeCP2 Up	Unmarked	CG Decrease	-0.301537894107351	0.926857338982351	-0.281945002777411	-0.356471172588963	-1.59175157978776	-0.568030933156124	-0.73205516776502	0.227923251023583	0.592668110377691	0.11217064904657
chr15	22915967	22916367	MeCP2 Up	Poised_Enhancer	CG Increase	-0.397277613358217	-0.839943383120846	-0.469920830675954	0.802338512570418	0.111284057157192	-0.778911896898722	-0.73205516776502	0.0119888589703772	-0.521071598002108	0.439898738407044
chr18	33653296	33653696	MeCP2 Up	Active_Enhancer	CG Increase	-0.921872298616637	-1.36918135793713	-0.660221168152915	0.975934465194902	2.04956473529675	1.12092420634575	1.4583050630897	-0.397968384710277	-1.16348287477921	-0.0925166741861264
chr6	142754704	142755104	MeCP2 Down	Unmarked	CG Decrease	0.246963228365771	1.81829672780844	-0.227547739502656	-0.863082539381811	0.0343343014117331	2.55356010278055	0.797997537187355	0.430837297525047	-0.392250330990281	-1.39276233597521
chr13	20613890	20614290	MeCP2 Up	Unmarked	CG Increase	-0.0464688718175818	0.770722694189826	0.066465928147584	-0.125611757988545	-0.608700953277433	-1.21192953522273	-0.73205516776502	-0.361531447066495	0.932304035746127	0.381016624124744
chr12	100868330	100868730	MeCP2 Up	Unmarked	CG Increase	0.549727176155297	-0.673583565186041	1.15033648927582	0.978669104745776	0.727669711722917	1.48843076872177	0.597059094755466	0.767072708089908	-1.487552620165	-0.778464739215334
chr15	39820250	39820650	MeCP2 Up	Active_Enhancer	CG Increase	-0.688980748089889	-0.395195409779823	-0.487086152300208	0.920864282658289	1.47696612067019	0.656205586832863	-0.73205516776502	-1.29233041700011	-0.0193223712577086	1.22671209295218
chr13	54961407	54961807	MeCP2 Down	Poised_Enhancer	CG Increase	1.99323637546066	-0.0210619525266216	1.11843521562144	1.04209186551718	-0.193277910921221	0.530349591694373	0.898876427966598	0.56754468620102	1.19303630953249	1.56764826805286
chr13	43898217	43898617	MeCP2 Up	Unmarked	CG Decrease	0.191973947264304	-0.087311044142691	-0.49788254104069	0.337366962077249	0.680670295669179	0.433137719263144	-0.73205516776502	0.332272423485413	0.394529102004718	0.50689789295449
chr14	93473637	93474037	MeCP2 Up	Active_Enhancer	CG Increase	0.220330233568985	-1.43526070743005	0.110727766055287	1.38813312535723	-0.0527449154836505	-1.78443545207455	1.06477819581082	-0.451758855875828	-0.236539269557379	0.19831880375979
chr4	142305729	142306129	MeCP2 Up	Unmarked	CG Unchanged	2.01975602342123	0.172129945363867	0.731595413424216	1.25999466589433	0.111315360973454	0.472576012440969	0.779875690986299	0.525720779889213	-2.02941147363261	-1.99343558161343
chr12	8827244	8827644	MeCP2 Up	Unmarked	CG Increase	0.22690606154991	-0.163999186883095	0.257721483601622	-0.402236522227376	-1.00945527730114	-0.0296830686100581	-0.73205516776502	-0.4558437150947	0.278511306617877	0.250718851325718
chr1	126319595	126319995	MeCP2 Up	Poised_Enhancer	CG Decrease	0.695678660208436	0.67024537360757	0.451326749227319	-1.10159420778613	-0.0503503803605072	-0.507383362948183	-0.73205516776502	0.603765990913276	-0.258045348326933	0.0455225582167123
chr10	116363727	116364127	MeCP2 Up	Poised_Enhancer	CG Increase	0.0757430033323389	-0.36326039941161	0.746918900965854	1.81690381533432	1.19144724066279	-0.0129615442879447	-0.73205516776502	1.22617805529479	1.74543795109342	2.31969913937021
chr1	193345081	193345481	MeCP2 Up	Unmarked	CG Increase	1.65490492872232	-0.476091537840832	1.38055730915046	-0.590412600087157	-0.0798805315362975	0.68766659644445	0.0616777885781478	0.330931753911367	-0.262467902342181	0.0482333143561087
chr8	58526222	58526622	MeCP2 Up	Unmarked	CG Increase	-0.832887943898058	0.363649339262317	-0.320341133624955	-0.750655218367395	0.278785735163884	-0.361232681756784	-0.73205516776502	-1.36861144968484	-0.347106526553559	-0.191219224619878
chr3	137465285	137465685	MeCP2 Up	Poised_Enhancer	CG Increase	0.253331316730774	-0.189087633816737	1.75803656321851	1.2380727114905	2.09759218657694	1.03803482852671	1.42059741476405	0.57910472499884	-0.514234647848057	0.821643154039644
chr12	66642846	66643246	MeCP2 Up	Unmarked	CG Increase	-0.0186863404784906	1.34770996067341	-0.0153051428476553	-1.70633961654484	-1.59175157978776	-0.584603478956173	-0.73205516776502	-0.458721193877592	0.327016761437473	-0.0209625832045595
chr5	71989881	71990281	MeCP2 Up	Unmarked	CG Decrease	-0.770186922618445	1.20179553968303	0.518450337584019	-0.750655218367395	-0.681744567316622	-1.24534302812215	-0.73205516776502	-1.01465360703865	-0.51870983205615	-1.51180985126974
chr18	79335461	79335861	MeCP2 Up	Poised_Enhancer	CG Decrease	-0.594878278923361	-1.02774326766561	1.04947218907965	-0.319188481512749	1.11122831758575	0.146356822712946	0.376787450655126	-0.201008479801928	-1.10396766772487	-0.0929605880814697
chr5	26576078	26576478	MeCP2 Up	Unmarked	CG Increase	-0.361893406620454	-0.625482033863483	-0.327131975452558	0.726975118912904	-0.733362428527735	-0.448982086463081	-0.73205516776502	-0.304384525465385	0.401129263920829	-0.12543945811861
chr10	17024481	17024881	MeCP2 Up	Active_Enhancer	CG Increase	-0.291944549455397	-0.719961918335473	-0.352955204614834	0.961034109243072	0.58248338101904	0.764211067245834	-0.73205516776502	0.398360256409948	0.754501918345724	0.86672517650715
chr16	47795467	47795867	MeCP2 Up	Unmarked	CG Increase	-0.583305937142825	0.682119368520841	0.069582136810757	-1.70633961654484	-1.59175157978776	-0.722907952464395	-0.73205516776502	0.474567366801139	-1.08461352620077	-0.408816783102606
chr7	73329726	73330126	MeCP2 Down	Unmarked	CG Increase	1.96106837939721	1.26253810109773	1.28091867654636	-0.0756115894421822	-0.776635820192802	-0.0513296583636729	-0.73205516776502	0.988805473043532	1.66988532354084	1.24210930689142
chr4	33914530	33914930	MeCP2 Up	Unmarked	CG Increase	-0.73545926020305	-0.474131164116	0.142283933061348	0.282085969914831	0.426243369919957	-0.0387552503481457	-0.73205516776502	-0.0188816247589411	0.792218466486609	-0.00985006170021064
chr4	83049307	83049707	MeCP2 Down	Polycomb	CG Decrease	3	2.43561875802639	1.22041913679092	-1.70633961654484	0.100859389257606	-0.0536763744766785	0.793945882008968	0.518229832437905	0.533361762509518	-0.687975231152362
chr8	17127297	17127697	MeCP2 Up	Unmarked	CG Increase	0.0023184168101165	0.764252842916984	0.163148129119858	-0.012224794079878	-0.158093469872788	0.0155328988621396	-0.73205516776502	-0.573699026931829	-0.75462721734833	-1.55912161287358
