gene_name	chr	start	end	compartment	shift	mean_ctrl_pc1	difference	adj_pvalue	dist_to_tss	mc_diff	mc_q	mc_sig	mc_direction	hmc_diff	hmc_q	hmc_sig	hmc_direction
Zfp708	chr13	67075000	67100000	A	Stable	0.541333333333333	0.0599999999999999	0.126940940238464	-5955	0.0098798915339986	0.0512152658060675	FALSE	Hypermethylated	-0.0025495477480024	0.354250961638887	FALSE	Hypomethylated
Zfp709	chr8	71875000	71900000	A	Stable	0.918333333333333	-0.118	0.101241015102379	5432	0.00924423316920875	0.20118581040121	FALSE	Hypermethylated	-0.0239179380114427	3.55424748808107e-08	TRUE	Hypomethylated
Zfp710	chr7	80025000	80050000	A	Stable	1.54866666666667	-0.027666666666667	0.288785887890879	11272	0.034880051309365	8.3920837064117e-29	TRUE	Hypermethylated	-0.0362364450536054	2.61797452033072e-39	TRUE	Hypomethylated
Zfp711	chrX	112600000	112625000	A	Stable	0.89	0.185666666666667	0.00372172231574202	11770	-0.0253776206669862	0.000105426371752694	TRUE	Hypomethylated	0.00974619240675598	0.0384068197804253	TRUE	Hypermethylated
Zfp712	chr13	67050000	67075000	A	Stable	0.495	0.0866666666666665	0.0429706477390221	-1330	0.00743510290444083	0.25970237103708	FALSE	Hypermethylated	-0.00582497427394232	0.173908979304107	FALSE	Hypomethylated
Zfp715	chr7	43300000	43325000	A	Stable	0.402666666666667	-0.0863333333333334	0.010234197256891	800	0.0312773614481379	4.10205093099021e-05	TRUE	Hypermethylated	-0.024491605350855	3.28328343757174e-05	TRUE	Hypomethylated
Zfp719	chr7	43575000	43600000	A	Stable	0.716666666666667	-0.122333333333333	0.0022143235078753	7914	0.0344239939910067	1.70210123562068e-06	TRUE	Hypermethylated	-0.0368226705595173	1.09404670286068e-12	TRUE	Hypomethylated
Zfp72	chr13	74375000	74400000	A	Stable	0.758666666666667	0.0526666666666666	0.132036894243928	3329	-0.00326932520930889	0.75141659912599	FALSE	Hypomethylated	-0.0119227513785274	0.00515458946680212	TRUE	Hypomethylated
Zfp729a	chr13	67625000	67650000	A	Stable	0.211666666666667	0.140333333333333	0.00571022573846201	281	-0.000203135644967989	0.9873603080475	FALSE	Hypomethylated	-0.00552251371118317	0.0198594473011519	TRUE	Hypomethylated
Zfp729b	chr13	67600000	67625000	A	Stable	0.209666666666667	0.119333333333333	0.0123212563586762	-2793	-0.00492746751146877	0.530579011658119	FALSE	Hypomethylated	-0.00449705725849176	0.333880188996204	FALSE	Hypomethylated
Zfp735	chr11	73675000	73700000	B	Stable	-1.20533333333333	0.0250000000000002	0.256239278425906	-1278	0.0028279220623294	0.687666677982551	FALSE	Hypermethylated	-0.0016493718577867	0.212462782555241	FALSE	Hypomethylated
Zfp738	chr13	67675000	67700000	A	Stable	0.199	0.114	0.00911402249729617	-3988	-0.0040804599320835	0.546900804946919	FALSE	Hypomethylated	-0.000731725571321298	0.888936250275246	FALSE	Hypomethylated
Zfp74	chr7	29950000	29975000	A	Stable	1.12533333333333	-0.168666666666667	0.000776290654035486	-8435	0.0180863856156434	3.63244951983556e-05	TRUE	Hypermethylated	-0.0240591232681727	6.42725711452229e-18	TRUE	Hypomethylated
Zfp746	chr6	48075000	48100000	A	Stable	1.415	-0.272	0.000435522055077774	-907	0.0640085308413394	1.57946766556697e-31	TRUE	Hypermethylated	-0.0533892448142353	2.48372853406308e-33	TRUE	Hypomethylated
Zfp747	chr7	127350000	127375000	A	Stable	1.14666666666667	-0.154333333333334	0.00155210241525911	13550	0.0425077244437215	1.60456756714779e-06	TRUE	Hypermethylated	-0.0331423821570856	3.05974667836394e-07	TRUE	Hypomethylated
Zfp750	chr11	121500000	121525000	A	Stable	0.731	-0.0343333333333335	0.429106298218139	6842	0.0116705988411809	0.223028375375406	FALSE	Hypermethylated	-0.0164448943327675	0.029847468332184	TRUE	Hypomethylated
Zfp758	chr17	22350000	22375000	B	Stable	-0.0613333333333333	0.0416666666666667	0.451167077458872	1037	0.0339842341564369	1.91347223894475e-07	TRUE	Hypermethylated	-0.0204196216470692	7.9271481896446e-06	TRUE	Hypomethylated
Zfp759	chr13	67125000	67150000	A	Stable	0.0756666666666667	0.128	0.00938820961154764	9272	-0.000706973446261028	0.951467422862743	FALSE	Hypomethylated	-0.00736789825026822	0.0111189779647357	TRUE	Hypomethylated
Zfp760	chr17	21700000	21725000	A	Stable	0.354666666666667	0.0243333333333333	0.292203505146312	4759	0.00239248726940233	0.685336079411269	FALSE	Hypermethylated	-0.0147258146517097	0.000532071473298876	TRUE	Hypomethylated
Zfp763	chr17	33025000	33050000	A	Stable	0.776333333333333	-0.0913333333333334	0.0172115268164154	-4119	0.0218791774931968	0.000472012760500986	TRUE	Hypermethylated	-0.0165641155475279	0.000318787154606687	TRUE	Hypomethylated
Zfp764	chr7	127400000	127425000	A	Stable	1.15833333333333	-0.123	0.0208657689010925	-5678	0.0148072434597749	0.0826669193887738	FALSE	Hypermethylated	-0.00483443392589929	0.447901818636547	FALSE	Hypomethylated
Zfp768	chr7	127325000	127350000	A	Stable	1.13266666666667	-0.159666666666667	0.000936695343697628	7814	0.0246881964724307	0.0130765722035095	TRUE	Hypermethylated	-0.0274302648286761	0.000341077797626111	TRUE	Hypomethylated
Zfp770	chr2	114200000	114225000	B	Stable	-0.399	-0.103333333333333	0.0174909444893181	-11068	0.0328683464512599	0.000266465202814018	TRUE	Hypermethylated	-0.0224169812906176	0.000620709027695682	TRUE	Hypomethylated
Zfp772	chr7	7200000	7225000	A	Stable	0.387666666666667	-0.166	0.00121515620460105	-2502	0.0116239765352392	0.26526844183977	FALSE	Hypermethylated	-0.0135087700130906	0.00465634058603769	TRUE	Hypomethylated
Zfp773	chr7	7125000	7150000	A	Stable	0.429666666666667	-0.144	0.00362989648921924	-745	-0.00457693815350713	0.452671365365667	FALSE	Hypomethylated	-0.00637894330854733	0.0652652723050837	FALSE	Hypomethylated
Zfp775	chr6	48600000	48625000	A	Stable	1.48533333333333	-0.148666666666667	0.00075871351974197	10493	0.0190847605633776	2.44589966899308e-05	TRUE	Hypermethylated	-0.0172020157201946	1.30013007186105e-07	TRUE	Hypomethylated
Zfp777	chr6	48025000	48050000	A	Stable	1.55366666666667	-0.144	0.00143679721519132	10294	0.0392148943747616	7.35229340820056e-18	TRUE	Hypermethylated	-0.0453451254033044	5.39128539583535e-33	TRUE	Hypomethylated
Zfp78	chr7	6350000	6375000	A	Stable	0.963333333333333	-0.103	0.00571178379738466	-808	0.0252727177494124	3.69397302753041e-05	TRUE	Hypermethylated	-0.0260778605617732	1.66607047559499e-11	TRUE	Hypomethylated
Zfp780b	chr7	27975000	28000000	A	Stable	0.511333333333333	-0.172	0.000528644426771756	-8343	0.00412071688375903	0.569846966032249	FALSE	Hypermethylated	-0.0126318413291421	0.000321691757180925	TRUE	Hypomethylated
Zfp784	chr7	5025000	5050000	A	Stable	1.081	-0.0940000000000002	0.0112989229658109	946	0.0319155188548014	0.00373124292915024	TRUE	Hypermethylated	-0.0313583123091874	0.000713451417028527	TRUE	Hypomethylated
Zfp787	chr7	6150000	6175000	A	Stable	0.948333333333333	-0.115	0.00393910955536715	-6535	0.0361479233618178	1.50574164761428e-08	TRUE	Hypermethylated	-0.0307506550578162	1.68715860754958e-09	TRUE	Hypomethylated
Zfp788	chr7	41625000	41650000	A	Stable	0.580333333333333	-0.117	0.0168018054429831	2710	0.019299433334736	0.00530576550721684	TRUE	Hypermethylated	-0.0243237338813917	7.69018939668434e-07	TRUE	Hypomethylated
Zfp790	chr7	29800000	29825000	A	Stable	1.05866666666667	-0.207	0.000138345888289011	-3572	0.0338873125492158	1.83034255473872e-11	TRUE	Hypermethylated	-0.0298164744043006	1.2155350157456e-18	TRUE	Hypomethylated
Zfp791	chr8	85100000	85125000	A	Stable	1.32333333333333	-0.0416666666666668	0.135205646662346	7191	0.0068324333968669	0.217021613870935	FALSE	Hypermethylated	-0.00487343061427079	0.0593739221077687	FALSE	Hypomethylated
Zfp799	chr17	32825000	32850000	A	Stable	1.016	-0.164333333333334	0.00106361930008618	-7239	0.0155167645254363	0.00406484738456839	TRUE	Hypermethylated	-0.0210160978688615	2.12356747331674e-07	TRUE	Hypomethylated
Zfp800	chr6	28250000	28275000	A	Stable	1.157	-0.0570000000000001	0.201921996517268	-576	0.00928045196819594	3.89203508213494e-06	TRUE	Hypermethylated	0.00383951396047717	0.00399129018547795	TRUE	Hypermethylated
Zfp804a	chr2	82050000	82075000	B	Stable	-0.534	0.143333333333334	0.000494008792429309	8842	0.00717190362681697	0.00141778971211186	TRUE	Hypermethylated	0.00310011317247327	0.0854933917811698	FALSE	Hypermethylated
Zfp804b	chr5	7325000	7350000	B	Stable	-1.32033333333333	0.0106666666666669	0.655954842400846	6878	-0.0022156085636269	0.0846616139113147	FALSE	Hypomethylated	0.00403766234241782	4.99356320883207e-11	TRUE	Hypermethylated
Zfp808	chr13	62125000	62150000	B	Stable	-1.021	0.140333333333333	0.00382976359999916	7610	0.0103925882808982	2.13967037744168e-06	TRUE	Hypermethylated	0.00206376934808973	0.00151311888105502	TRUE	Hypermethylated
Zfp809	chr9	22225000	22250000	A	Stable	1.089	-0.188	0.000984849296824883	11788	0.0290021957621465	5.05799422801552e-10	TRUE	Hypermethylated	-0.023826537377016	4.11854756803511e-11	TRUE	Hypomethylated
Zfp81	chr17	33350000	33375000	A	Stable	0.956666666666667	-0.0550000000000001	0.299159958274331	-3622	0.0239876924572441	3.77934379192034e-06	TRUE	Hypermethylated	-0.022428397975064	2.41897343684467e-10	TRUE	Hypomethylated
Zfp810	chr9	22300000	22325000	A	Stable	0.826666666666667	-0.183333333333333	0.000954777673286131	-4862	0.00958401770505268	0.00153965756112368	TRUE	Hypermethylated	-0.0129158054470913	7.74277851920854e-08	TRUE	Hypomethylated
Zfp811	chr17	32800000	32825000	A	Stable	1.238	-0.121333333333333	0.00307678443064476	-2569	0.0208148493731983	0.00190153721488735	TRUE	Hypermethylated	-0.021630350973913	2.21955239785345e-07	TRUE	Hypomethylated
Zfp819	chr7	43600000	43625000	A	Stable	0.229666666666667	-0.142333333333333	0.00187074889495139	5331	-0.00418528264812867	0.515479521618696	FALSE	Hypomethylated	-0.00243130359688408	0.317929063469443	FALSE	Hypomethylated
Zfp82	chr7	30050000	30075000	A	Stable	1.23666666666667	-0.123333333333334	0.00140336750971045	10323	0.00710025066632292	0.140871067401312	FALSE	Hypermethylated	-0.0128951173873236	2.9235947711444e-06	TRUE	Hypomethylated
Zfp820	chr17	21825000	21850000	B	Stable	-0.864	-0.0349999999999998	0.213322291579616	8259	-0.00396984303389059	0.567521998663201	FALSE	Hypomethylated	-0.00154025808372009	0.465175366144116	FALSE	Hypomethylated
Zfp821	chr8	109700000	109725000	A	Stable	1.441	-0.101	0.00360569586651998	6481	0.0296370990631406	1.13775713994823e-07	TRUE	Hypermethylated	-0.027582592018058	1.61996866218102e-11	TRUE	Hypomethylated
Zfp825	chr13	74475000	74500000	A	Stable	0.400333333333333	0.166666666666667	0.0117452539948555	6461	0.00914361616873383	0.29583319490783	FALSE	Hypermethylated	0.00270503122102007	0.664732482277936	FALSE	Hypermethylated
Zfp827	chr8	79025000	79050000	A	Stable	1.07533333333333	-0.0736666666666668	0.0762315865518409	9063	0.00119613987947065	0.656813655308083	FALSE	Hypermethylated	-0.0154515739412312	9.19924774017643e-24	TRUE	Hypomethylated
Zfp831	chr2	174625000	174650000	B	Stable	-0.847	-0.0523333333333333	0.102661306639868	-6034	-0.00206664014979685	0.441624359928979	FALSE	Hypomethylated	-0.00235544424743893	0.126878340467097	FALSE	Hypomethylated
Zfp839	chr12	110850000	110875000	A	Stable	1.52733333333333	-0.0796666666666671	0.00867254326173151	12221	0.0299584461094505	3.93520214805799e-09	TRUE	Hypermethylated	-0.0298184022402209	1.64072042384754e-16	TRUE	Hypomethylated
Zfp84	chr7	29750000	29775000	A	Stable	0.901	-0.274	0.000106564319674585	-6052	0.00515284496452928	0.450100329246376	FALSE	Hypermethylated	-0.0137191085008521	0.000464886508888231	TRUE	Hypomethylated
Zfp846	chr9	20575000	20600000	A	Stable	0.699333333333333	-0.122	0.00277753934390542	6172	0.0197280781098579	8.96436834844095e-06	TRUE	Hypermethylated	-0.0131674908414953	2.14491287432191e-05	TRUE	Hypomethylated
Zfp85	chr13	67750000	67775000	A	Stable	0.342666666666667	0.0663333333333332	0.068790399827008	-7298	-0.00203782414033371	0.832697984091659	FALSE	Hypomethylated	-0.00265404873230825	0.646656167522312	FALSE	Hypomethylated
Zfp850	chr7	28000000	28025000	A	Stable	0.499333333333333	-0.162666666666667	0.00224582943561214	1615	0.00555932860334885	0.262854590686206	FALSE	Hypermethylated	-0.0101613190930785	1.92403732391188e-05	TRUE	Hypomethylated
Zfp853	chr5	143275000	143300000	A	Stable	1.44233333333333	0.0246666666666666	0.344184719896856	6034	-0.0033767223130915	0.879315959109345	FALSE	Hypomethylated	-0.00190859825872491	0.75704274327894	FALSE	Hypomethylated
Zfp866	chr8	69750000	69775000	A	Stable	1.54433333333333	-0.0656666666666669	0.0204670703669678	12411	-0.00253136976482704	0.471418519067583	FALSE	Hypomethylated	-0.00670262232171095	0.032127595744549	TRUE	Hypomethylated
Zfp867	chr11	59450000	59475000	A	Stable	1.13966666666667	-0.00100000000000008	0.971482940445085	9974	0.00659658099161264	0.622150142097805	FALSE	Hypermethylated	-0.0145016516053869	0.00362090484108965	TRUE	Hypomethylated
Zfp868	chr8	69625000	69650000	A	Stable	1.33766666666667	-0.049666666666667	0.138969938917632	-11952	0.041831551576763	1.64473342935073e-08	TRUE	Hypermethylated	-0.0317049578317743	2.77259133181914e-08	TRUE	Hypomethylated
Zfp869	chr8	69700000	69725000	A	Stable	1.31433333333333	-0.0746666666666667	0.0163933451228491	4402	0.0298319179677172	1.69375030426666e-06	TRUE	Hypermethylated	-0.0292437281029061	4.34990325527533e-10	TRUE	Hypomethylated
Zfp87	chr13	67525000	67550000	A	Stable	0.583333333333333	0.0713333333333333	0.202000157384001	-11269	0.00991953638229992	0.125094763711842	FALSE	Hypermethylated	-0.0155274525746647	0.00245692735468553	TRUE	Hypomethylated
Zfp870	chr17	32875000	32900000	A	Stable	0.987	-0.159666666666667	0.000870127275995074	4103	0.00753341112931383	0.127826660113544	FALSE	Hypermethylated	-0.00805554953813453	0.0194672701436358	TRUE	Hypomethylated
Zfp871	chr17	32775000	32800000	A	Stable	1.23766666666667	-0.133333333333334	0.00260049036219532	47	0.0426109377037336	2.13626224488529e-17	TRUE	Hypermethylated	-0.0367139949263408	6.75474338353191e-17	TRUE	Hypomethylated
Zfp872	chr9	22175000	22200000	A	Stable	1.161	-0.246333333333334	0.000374103721927378	-666	0.0052962664495223	0.47495415004867	FALSE	Hypermethylated	-0.0064936008729185	0.0982227158915848	FALSE	Hypomethylated
Zfp873	chr10	82025000	82050000	A	Stable	0.421333333333333	-0.286666666666667	0.00234630406507824	-10623	0.000808773313595523	0.830729581888799	FALSE	Hypermethylated	-0.00441025410108951	0.20215084850804	FALSE	Hypomethylated
Zfp874a	chr13	67450000	67475000	A	Stable	0.601	0.104	0.0522671636375248	-10876	-0.000119840527898041	0.862974055350037	FALSE	Hypomethylated	-0.0117950576837613	2.32547585650458e-05	TRUE	Hypomethylated
Zfp874b	chr13	67475000	67500000	A	Stable	0.617333333333333	0.110333333333333	0.0809602704597793	-3247	0.0209539381915003	0.0137814174514446	TRUE	Hypermethylated	-0.0111893650771867	0.0345025154763204	TRUE	Hypomethylated
Zfp879	chr11	50825000	50850000	A	Stable	0.407	-0.0473333333333334	0.192938856974563	4052	-0.000171011683618549	0.9873603080475	FALSE	Hypomethylated	-0.00719069039490302	0.0626569881350764	FALSE	Hypomethylated
Zfp882	chr8	71900000	71925000	A	Stable	1.14133333333333	-0.120666666666667	0.023110298225473	3894	0.0191760976416953	0.0789883477881928	FALSE	Hypermethylated	-0.0134937468100784	0.065556513728255	FALSE	Hypomethylated
Zfp9	chr6	118475000	118500000	A	Stable	1.54066666666667	-0.0483333333333335	0.0593426471743364	-8227	0.0160326599558001	0.0070574925559541	TRUE	Hypermethylated	-0.0213586572321628	5.47451611514254e-07	TRUE	Hypomethylated
Zfp90	chr8	106400000	106425000	A	Stable	1.25433333333333	0.0326666666666664	0.146190513787262	-2827	0.020058160559607	8.59212940859889e-05	TRUE	Hypermethylated	-0.0175621062201391	3.15940433436755e-05	TRUE	Hypomethylated
Zfp92	chrX	73400000	73425000	A	Stable	1.41166666666667	0.044333333333333	0.177480915823359	940	-0.00643086252870106	0.478687564888637	FALSE	Hypomethylated	0.0015862818317566	0.704587548407583	FALSE	Hypermethylated
Zfp93	chr7	24250000	24275000	A	Stable	0.754666666666667	-0.102333333333333	0.0026816683354631	-5484	0.0130479658932908	0.185658386924508	FALSE	Hypermethylated	-0.0102025185080273	0.213888167637799	FALSE	Hypomethylated
Zfp930	chr8	69200000	69225000	A	Stable	1.06433333333333	-0.0416666666666669	0.423551976139515	3454	0.0130812438307721	0.0349738374295753	TRUE	Hypermethylated	-0.0249359572273408	2.59245579239352e-10	TRUE	Hypomethylated
Zfp931	chr2	178075000	178100000	A	Stable	0.928333333333333	0.0136666666666665	0.620525716683108	-9075	-0.0107910669080413	0.356876053175037	FALSE	Hypomethylated	0.00616641637357264	0.514875452159373	FALSE	Hypermethylated
Zfp932	chr5	109975000	110000000	A	Stable	0.0676666666666667	-0.0446666666666667	0.492576268695959	-9010	0.00173202175278453	0.778676002111633	FALSE	Hypermethylated	-0.00468466619908156	0.405818143520156	FALSE	Hypomethylated
Zfp933	chr4	147825000	147850000	A	Stable	0.235333333333333	-0.0806666666666667	0.0345661446769075	10918	0.0153844872450025	0.000126071146043853	TRUE	Hypermethylated	-0.0144578222313032	1.52780837915334e-06	TRUE	Hypomethylated
Zfp934	chr13	62550000	62575000	B	B to A	-0.823333333333333	0.367333333333333	0.000121970177510484	-3871	0.00614933869422485	0.00557739839188871	TRUE	Hypermethylated	0.00245780949585109	0.00175691979364314	TRUE	Hypermethylated
Zfp935	chr13	62450000	62475000	B	Stable	-0.51	0.190666666666667	0.00307043869839658	4312	0.006294390087344	0.00286948417379562	TRUE	Hypermethylated	0.00173675564299856	0.0573213300463911	FALSE	Hypermethylated
Zfp936	chr7	43175000	43200000	B	Stable	-1.16733333333333	-0.139	0.00266143988807729	9910	-0.00387822933982451	0.180735107086751	FALSE	Hypomethylated	-0.000751017869266419	0.123456336376337	FALSE	Hypomethylated
Zfp937	chr2	150200000	150225000	B	Stable	-1.08233333333333	0.0430000000000002	0.154623897503965	-5599	0.00636897923079938	0.273351964321973	FALSE	Hypermethylated	0.00439455170853776	0.134945588256337	FALSE	Hypermethylated
Zfp938	chr10	82225000	82250000	A	Stable	0.446666666666667	-0.240666666666667	0.00257235356551928	3775	0.0409272632289159	6.68902168518108e-06	TRUE	Hypermethylated	-0.00928108898663786	0.206150150174946	FALSE	Hypomethylated
Zfp94	chr7	24300000	24325000	A	Stable	0.856	-0.106	0.00243798572070346	4166	0.00119430487609196	0.94444777918761	FALSE	Hypermethylated	-0.00785422603091514	0.0137570941660909	TRUE	Hypomethylated
Zfp940	chr7	29825000	29850000	A	Stable	1.12066666666667	-0.196333333333334	0.000575008067619198	16148	0.00948586548290253	0.0847162342805184	FALSE	Hypermethylated	-0.0174842650201704	1.20407465757195e-06	TRUE	Hypomethylated
Zfp941	chr7	140800000	140825000	A	A to B	0.926666666666667	-0.352333333333333	0.000559015645392002	9678	0.0258943169181498	7.03364704085326e-06	TRUE	Hypermethylated	-0.0427963252974831	1.9711197012349e-27	TRUE	Hypomethylated
Zfp942	chr17	21950000	21975000	B	Stable	-0.0473333333333333	0.00133333333333335	0.966112095266706	-36	0.0125103553955871	0.00755969870970368	TRUE	Hypermethylated	-0.0105309311802121	0.000400109775143984	TRUE	Hypomethylated
Zfp943	chr17	21975000	22000000	B	Stable	-0.296333333333333	-0.0156666666666666	0.631516980479084	24941	0.00406995072249794	0.126562601315039	FALSE	Hypermethylated	-0.00236696382754532	0.149946032204829	FALSE	Hypomethylated
Zfp945	chr17	22850000	22875000	B	Stable	-0.675	0.103666666666667	0.0055302741332135	4634	0.0147005132531403	0.0268169303119505	TRUE	Hypermethylated	-0.0003227940405452	0.925541999381948	FALSE	Hypomethylated
Zfp946	chr17	22400000	22425000	B	Stable	-0.134333333333333	-0.0286666666666666	0.232380774235252	-11702	0.0120649526024781	0.0156854665832484	TRUE	Hypermethylated	-0.0154310678812402	1.02951070173707e-07	TRUE	Hypomethylated
Zfp947	chr17	22150000	22175000	B	Stable	-0.614	0.0373333333333334	0.209468347222474	3477	0.00627184991984275	0.359171118702149	FALSE	Hypermethylated	-0.00138974748750077	0.598906866113678	FALSE	Hypomethylated
Zfp948	chr17	21550000	21575000	A	Stable	0.388666666666667	0.00833333333333333	0.820931636645272	-4478	0.0057960121970877	0.358084121355271	FALSE	Hypermethylated	-0.00563456407841523	0.184421626929907	FALSE	Hypomethylated
Zfp949	chr9	88525000	88550000	A	Stable	0.623666666666667	-0.263666666666667	0.000446692758541384	-10520	0.0531867048662198	1.89171007912797e-21	TRUE	Hypermethylated	-0.0386890377975232	3.58623371150288e-17	TRUE	Hypomethylated
Zfp950	chr19	61125000	61150000	A	Stable	0.296333333333333	-0.00333333333333337	0.926371871632855	3340	0.0153741056286513	3.3112786671204e-05	TRUE	Hypermethylated	-0.0161895356416185	3.23398528557724e-10	TRUE	Hypomethylated
Zfp951	chr5	104850000	104875000	B	Stable	-0.577666666666667	-0.0346666666666666	0.582536496816688	-2432	-0.00261641798703927	0.54340811139579	FALSE	Hypomethylated	0.00331485690179152	0.0185745359857153	TRUE	Hypermethylated
Zfp952	chr17	32975000	33000000	A	Stable	0.962333333333333	-0.0333333333333335	0.228004748668756	-5639	0.0225262790181487	0.000121813309699937	TRUE	Hypermethylated	-0.010098518157766	0.0121958770982846	TRUE	Hypomethylated
Zfp954	chr7	7100000	7125000	A	Stable	0.243	-0.158666666666667	0.00176637037647336	8976	0.0286399031737123	0.0073012882131383	TRUE	Hypermethylated	-0.0189904162303467	0.00057121154714614	TRUE	Hypomethylated
Zfp955a	chr17	33225000	33250000	A	Stable	0.657	-0.0413333333333333	0.298712289169796	17645	0.00803527684376204	0.364381762684617	FALSE	Hypermethylated	-0.0118458913781602	0.0752576601345969	FALSE	Hypomethylated
Zfp955b	chr17	33275000	33300000	A	Stable	0.651333333333333	-0.0173333333333334	0.771706245753226	-2044	0.0123643436613918	0.0522664328416125	FALSE	Hypermethylated	-0.011928494333665	0.00413656015634501	TRUE	Hypomethylated
Zfp956	chr6	47950000	47975000	A	Stable	1.49633333333333	-0.124	0.000676703488960886	9110	0.0404289475774633	2.94080938642282e-06	TRUE	Hypermethylated	-0.0259580521321494	3.27042883253953e-05	TRUE	Hypomethylated
Zfp957	chr14	79225000	79250000	A	Stable	1.54233333333333	-0.267333333333334	0.000128569900496587	9867	0.013733337650473	0.000770789211038727	TRUE	Hypermethylated	-0.00883523645177134	0.00969247511263586	TRUE	Hypomethylated
Zfp958	chr8	4600000	4625000	A	Stable	0.49	-0.203	0.000462359390578818	-670	0.0396964924585306	3.69039547010587e-08	TRUE	Hypermethylated	-0.0331156038041996	1.03618263661499e-07	TRUE	Hypomethylated
Zfp959	chr17	55875000	55900000	A	Stable	0.637666666666667	-0.0726666666666668	0.0236357027137241	-4593	0.0258450433192956	0.0123143214669498	TRUE	Hypermethylated	-0.0122468858756731	0.0647431704388619	FALSE	Hypomethylated
Zfp960	chr17	17050000	17075000	B	Stable	-0.646666666666667	-0.174333333333333	0.0126461360547377	-1603	-0.0110810369260922	0.461006098763633	FALSE	Hypomethylated	-0.00454460359923739	0.467988206376658	FALSE	Hypomethylated
Zfp961	chr8	71950000	71975000	A	Stable	1.14333333333333	-0.0570000000000001	0.131083169021016	11434	0.000785102687717032	0.933343965534255	FALSE	Hypermethylated	-0.00846127505142175	0.025815663028052	TRUE	Hypomethylated
Zfp963	chr8	69725000	69750000	A	Stable	1.47866666666667	-0.0763333333333336	0.016161612632742	12462	-0.00507654333385987	0.572994760160839	FALSE	Hypomethylated	-0.0115570740062178	0.061962938683612	FALSE	Hypomethylated
Zfp964	chr8	69650000	69675000	A	Stable	1.106	-0.0533333333333335	0.0560945903432535	7944	0.00260402286021089	0.76945436233649	FALSE	Hypermethylated	-0.0140114490750149	0.00258571607256061	TRUE	Hypomethylated
Zfp97	chr17	17100000	17125000	B	Stable	-0.566	-0.0686666666666666	0.0676885462594701	-8883	0.00612707003799629	0.631790585197416	FALSE	Hypermethylated	-0.00712807511658923	0.187330332064089	FALSE	Hypomethylated
Zfp970	chr2	177450000	177475000	B	Stable	-0.793	-0.0229999999999997	0.384330273020155	-2242	0.00201679542545596	0.843444723979139	FALSE	Hypermethylated	-0.00552300212021998	0.174416519032294	FALSE	Hypomethylated
Zfp971	chr2	178000000	178025000	B	Stable	-0.138	-0.0313333333333333	0.467149502139739	-10784	0.0140039362812068	0.188942761869889	FALSE	Hypermethylated	0.00521723954522565	0.49003989605154	FALSE	Hypermethylated
Zfp972	chr2	177925000	177950000	B	Stable	-0.146333333333333	0.0173333333333334	0.745178919004633	-11850	-0.000826615278683662	0.977977454720463	FALSE	Hypomethylated	-0.00371864545423268	0.399412733086271	FALSE	Hypomethylated
Zfp973	chr2	176675000	176700000	B	Stable	-0.216666666666667	-0.0453333333333333	0.156236211412248	16978	0.00760447395700725	0.6137642997329	FALSE	Hypermethylated	-0.00970617557461299	0.18147525337901	FALSE	Hypomethylated
Zfp974	chr7	27925000	27950000	A	Stable	0.507666666666667	-0.0766666666666668	0.0138422037973296	-8042	0.0197954089682464	0.00220869534939346	TRUE	Hypermethylated	-0.0103328749099957	0.00980613519830478	TRUE	Hypomethylated
Zfp975	chr7	42675000	42700000	B	Stable	-0.669	0.145333333333333	0.0191299683396677	5218	-0.00183099875874082	0.746656749377893	FALSE	Hypomethylated	-0.000499663746818202	0.950957360642393	FALSE	Hypomethylated
Zfp976	chr7	42625000	42650000	B	Stable	-1.00833333333333	-0.0186666666666665	0.70014290733658	5104	-0.00406015562096307	0.519481739387451	FALSE	Hypomethylated	0.00169460444921986	0.356406003778229	FALSE	Hypermethylated
Zfp977	chr7	42575000	42600000	B	Stable	-1.16666666666667	-0.115666666666667	0.00149370468644553	5045	-0.010290338830732	0.167884110589048	FALSE	Hypomethylated	0.000200542252504187	0.954446866144839	FALSE	Hypermethylated
Zfp978	chr4	147100000	147125000	B	Stable	-0.795666666666667	0.00100000000000018	0.964943875876034	-12382	-0.0049000089902429	0.72311656171857	FALSE	Hypomethylated	-0.00146377213208757	0.512312484417959	FALSE	Hypomethylated
Zfp979	chr4	147625000	147650000	B	Stable	-0.880333333333333	-0.0313333333333332	0.203828764431481	5008	-0.0236908162119492	0.0120762942551003	TRUE	Hypomethylated	0.000647004633436326	0.7371025540354	FALSE	Hypermethylated
Zfp980	chr4	145650000	145675000	B	Stable	-0.813666666666667	0.0426666666666667	0.119472378513644	-8197	-0.00046883513680962	0.933471556784302	FALSE	Hypomethylated	-0.000173509999615543	0.901392012243274	FALSE	Hypomethylated
Zfp981	chr4	146500000	146525000	B	Stable	-0.753	0.0130000000000001	0.652215176405543	-2420	-0.00627026110972106	0.0542098622253785	FALSE	Hypomethylated	-0.000728123737176564	0.297802053370431	FALSE	Hypomethylated
Zfp982	chr4	147500000	147525000	B	Stable	-0.834	0.00766666666666671	0.72254787674783	4902	-0.00301713509720714	0.632491141541911	FALSE	Hypomethylated	-0.00196776246110206	0.0729293374176578	FALSE	Hypomethylated
