Name	Chromosome	Start	End	mc_diff	mc_qvalue	hmc_diff	hmc_qvalue	Annotation
4:129670292-129672292	4	129670292	129672292	0.062361257400476544	0.010327245586504108	-0.07577110190468143	5.093488807917905e-06	cpg_shores
4:131171993-131173993	4	131171993	131173993	0.0534286505640601	0.01416734858894266	-0.05202379047267336	0.016948317532613933	cpg_shores
4:132920102-132922102	4	132920102	132922102	0.06252484367402511	0.011422743933448354	-0.06480806146507861	0.0030929537137435272	cpg_shores
4:133601686-133603686	4	133601686	133603686	0.08474526244171843	0.04690247741914223	-0.09806772580270268	0.002555728869285892	cpg_shores
4:134765495-134767495	4	134765495	134767495	0.259409103441967	2.31091014163091e-11	0.1171981156476602	0.014447223766558452	cpg_shores
4:135431567-135433567	4	135431567	135433567	0.17084991025745172	1.0534299086172519e-14	0.10591958132724877	3.579310819784769e-05	cpg_shores
4:135961545-135963545	4	135961545	135963545	0.10481850705176998	0.0001272241975692346	-0.0521907931869286	0.02007685090867852	cpg_shores
4:136460358-136462358	4	136460358	136462358	0.09195799949778871	0.009092935139837513	-0.07303665936219172	0.03428726190172482	cpg_shores
4:13743844-13745844	4	13743844	13745844	0.12216315638971956	4.563843600223343e-13	0.043101764625708555	0.018280800107990873	cpg_shores
4:137958194-137960194	4	137958194	137960194	0.09348943861348036	0.00683507938988633	-0.0907043420385657	0.006901102528644017	cpg_shores
4:137990964-137992964	4	137990964	137992964	0.06874042780499734	0.01805475170231133	-0.07116961814809497	0.013855151838527664	cpg_shores
4:141075834-141077834	4	141075834	141077834	0.07557061814570232	0.0006987249114085229	-0.057702578993722276	0.0034932490788355704	cpg_shores
4:147902465-147904465	4	147902465	147904465	0.08963058341616215	0.0038869005951363304	-0.0738200656606729	0.017707361575278354	cpg_shores
4:148891502-148893502	4	148891502	148893502	-0.1082834096383094	0.00011705253990204296	0.08384201593066909	0.0032821498352091786	cpg_shores
4:149424062-149426062	4	149424062	149426062	0.018403105641476722	0.02059084867098332	0.027912055637206307	0.02235263587955269	cpg_shores
4:149457560-149459560	4	149457560	149459560	0.1879422844468437	5.960821653772971e-11	-0.13074756055879075	4.865212051641331e-07	cpg_shores
4:150907546-150909546	4	150907546	150909546	0.08415790945452961	0.0022619159844321493	-0.0693952737606629	0.0019865701049731135	cpg_shores
4:151934566-151936566	4	151934566	151936566	0.10980916868860713	0.00034453778901992574	-0.05573250831620419	0.04061325500659605	cpg_shores
4:152274518-152276518	4	152274518	152276518	0.0934753742379123	0.0029297962119946043	-0.07770400357469465	0.022130189639526173	cpg_shores
4:15266706-15268706	4	15266706	15268706	0.2159332395082195	7.12488844742825e-12	0.17654379916578355	1.8892806874643665e-06	cpg_shores
4:153430583-153432583	4	153430583	153432583	-0.05528066586099856	0.029266609243353964	0.06205974556437435	0.005192608198200979	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154140605-154141473	4	154140605	154141473	-0.030028192715796192	0.03830095685114909	-0.06089613442850966	0.00028704647104769646	cpg_shores
4:154142556-154143729	4	154142556	154143729	0.10376364563438978	0.00021915175687095103	0.09053137318551736	0.010123492938022746	cpg_shores
4:155358977-155360977	4	155358977	155360977	0.10655850544002698	0.009900151673444555	-0.12723896540152935	0.0006438381855884511	cpg_shores
4:155692128-155694128	4	155692128	155694128	0.07435786335017208	0.024328232215662632	0.09118478561318988	0.022106644653510064	cpg_shores
4:155705774-155707774	4	155705774	155707774	0.07118673973512685	0.018313778205993742	-0.07108925246864584	0.022372222103063107	cpg_shores
4:155832136-155834136	4	155832136	155834136	0.0781934593581885	0.007178299763871226	-0.06522190643081652	0.0040414775959281245	cpg_shores
4:155941775-155943775	4	155941775	155943775	0.08319185685463792	0.02246629031275352	-0.08833050405329004	0.02479642385098851	cpg_shores
4:22357945-22359945	4	22357945	22359945	0.125597299080755	1.4864199720113579e-07	-0.0772561155939267	0.0030929537137435272	cpg_shores
4:31964438-31966438	4	31964438	31966438	0.051892437021104076	0.024144445308811942	-0.04958477174109979	0.01146319055530709	cpg_shores
4:33921649-33923649	4	33921649	33923649	0.09015741168255786	0.0030705502599909507	0.06954503292756281	0.03741921086919205	cpg_shores
4:3676102-3678102	4	3676102	3678102	0.12871106645315902	8.590826341663767e-07	0.08700705456233293	0.007287125083645111	cpg_shores
4:40755483-40757483	4	40755483	40757483	0.09536172403915799	0.00018337511780631532	-0.06354780339974517	0.00468386562887725	cpg_shores
4:40851510-40853510	4	40851510	40853510	0.17588959634486706	4.482918290937517e-07	-0.11474708026670583	0.0008606512474043616	cpg_shores
4:41755871-41757871	4	41755871	41757871	0.11502482250314194	5.826976819868485e-06	-0.05977972850344229	0.02500178120981445	cpg_shores
4:43028893-43030893	4	43028893	43030893	0.04240187712493648	0.03433218707494448	-0.041800590376527294	0.010856773785976255	cpg_shores
4:43416409-43418409	4	43416409	43418409	0.0521714179317867	0.04044955611235607	-0.05961656440260785	0.010324574026712684	cpg_shores
4:43958012-43960012	4	43958012	43960012	-0.08410732714138291	0.018100075587216703	0.053169908314202874	0.02581375152328301	cpg_shores
4:45797008-45799008	4	45797008	45799008	-0.11487202350466497	0.00029634064477172584	0.07207915219014742	0.010172365133548	cpg_shores
4:46536076-46538076	4	46536076	46538076	0.06116554482696679	0.02896804907635396	-0.07185475580118467	0.005441457677641454	cpg_shores
4:46599167-46601167	4	46599167	46601167	0.13322951156664853	3.9628482309776007e-07	-0.07991283181568593	0.018211989047862275	cpg_shores
4:57297726-57299726	4	57297726	57299726	0.06302899742135637	0.02368475570953246	-0.06512632245081443	0.011259480124304808	cpg_shores
4:58203842-58205842	4	58203842	58205842	0.42472906853867176	2.339678661118574e-45	-0.11271612780808596	0.000743127517981105	cpg_shores
4:58206499-58208499	4	58206499	58208499	0.2036259094045459	5.578450457045967e-12	-0.14330057364379722	1.6471729880683447e-06	cpg_shores
4:62517594-62519594	4	62517594	62519594	0.23707493703404386	5.707476217734212e-23	0.1128799783158885	2.1914058478447908e-05	cpg_shores
4:6454363-6456363	4	6454363	6456363	0.10965501558642685	2.4736578114895286e-05	-0.09188106906730958	0.000340748605308944	cpg_shores
4:82506941-82508555	4	82506941	82508555	0.17741943318740347	1.0966557541791902e-16	0.09262710076561943	7.242419304475661e-07	cpg_shores
4:82506941-82508941	4	82506941	82508941	0.17741943318740347	1.0966557541791902e-16	0.09262710076561943	7.242419304475661e-07	cpg_shores
4:82511158-82513158	4	82511158	82513158	0.15972274980285242	6.572252955176168e-29	0.04986585828543631	8.193194977191609e-08	cpg_shores
4:82513499-82515499	4	82513499	82515499	0.21146320222765785	4.1207491734514875e-25	0.08846125226640572	1.1756917552214966e-07	cpg_shores
4:8688003-8690003	4	8688003	8690003	0.1386178248218077	3.097864253833937e-14	0.06122505562733971	0.005104581736555484	cpg_shores
4:94600694-94602694	4	94600694	94602694	0.07284372064906414	0.012733352477542663	-0.06763817212290502	0.012861638779181441	cpg_shores
4:97778896-97780896	4	97778896	97780896	0.10715649375654901	5.050750440056281e-17	0.06919480536235417	7.274563180259681e-10	cpg_shores
4:98396214-98398214	4	98396214	98398214	0.19487958582738663	1.1877462508954558e-15	-0.08324788200787792	0.0005775680113715702	cpg_shores
4:99443464-99445464	4	99443464	99445464	-0.07448682792177863	0.0013084549984344693	0.037826130547576366	0.038692529537648075	cpg_shores
5:101882650-101884650	5	101882650	101884650	0.03847893856589546	0.04683197121412701	-0.04545671549068736	0.013855151838527664	cpg_shores
5:103754582-103756582	5	103754582	103756582	0.07631873201084072	0.004426256131016775	-0.10706781058462866	4.10518045735856e-07	cpg_shores
5:106452109-106454109	5	106452109	106454109	0.12039685310445647	7.563493810013697e-07	0.08236366405380537	0.008581899403188561	cpg_shores
5:106455148-106457148	5	106455148	106457148	0.05108961937600459	0.00027057048112777524	0.04124819840682241	0.0026795798252626036	cpg_shores
5:106559167-106561167	5	106559167	106561167	0.07097610257644626	0.0002312991454406083	-0.06111334532944107	0.0005606854146057406	cpg_shores
5:110101919-110103919	5	110101919	110103919	0.060456241010780065	0.004027683397676281	-0.04270722538528621	0.032667499343580396	cpg_shores
5:110231495-110233495	5	110231495	110233495	0.09283077076180524	0.00014212618659560048	-0.08744942474543019	0.00012450277273349142	cpg_shores
5:110384444-110386444	5	110384444	110386444	-0.13722679809572214	0.00015644113960810123	-0.09919128476525832	0.02117387508700327	cpg_shores
5:110837442-110839442	5	110837442	110839442	0.21363374401113272	4.836522246983177e-12	-0.08439657573402279	0.01899913164997387	cpg_shores
5:110979831-110981831	5	110979831	110981831	0.11608257800080041	7.987970671065371e-14	0.07836739668015932	3.4634684650582566e-05	cpg_shores
5:112563065-112565065	5	112563065	112565065	0.10473657125803548	0.007643290036991368	-0.12776869343121333	0.002259392895435256	cpg_shores
5:114089132-114091132	5	114089132	114091132	0.15786857099811813	1.0017920426821828e-12	0.08064163479255687	0.011259480124304808	cpg_shores
5:114381141-114383141	5	114381141	114383141	0.09469246063655296	8.805448442521043e-05	-0.04315268061885899	0.045905823819461386	cpg_shores
5:122354918-122356918	5	122354918	122356918	0.12457430372425093	0.00015241437380274022	-0.09982035341900464	0.0006195953343652256	cpg_shores
5:122880520-122882520	5	122880520	122882520	0.07458986020677594	0.0034545923952574425	-0.06925997155114433	0.013247401303234227	cpg_shores
5:122989387-122990642	5	122989387	122990642	0.05412736960462592	0.00016419922814662734	0.06063413325245818	0.00025026153867156476	cpg_shores
5:122989387-122991387	5	122989387	122991387	0.07129019347806351	1.0311092199398855e-08	0.08902384111866328	9.366481936078512e-11	cpg_shores
5:123029476-123031476	5	123029476	123031476	0.07412986205765049	0.03612815211877025	-0.11295364480791557	0.00032211846798626794	cpg_shores
5:123139321-123141136	5	123139321	123141136	-0.009355981049963843	0.0034454647551336918	-0.007776156953938828	0.03626224408841689	cpg_shores
5:123139321-123141136	5	123139321	123141136	-0.009355981049963843	0.0034454647551336918	-0.007776156953938828	0.03626224408841689	cpg_shores
5:123139321-123141136	5	123139321	123141136	-0.009355981049963843	0.0034454647551336918	-0.007776156953938828	0.03626224408841689	cpg_shores
5:123139321-123141136	5	123139321	123141136	-0.009355981049963843	0.0034454647551336918	-0.007776156953938828	0.03626224408841689	cpg_shores
5:123139680-123141136	5	123139680	123141136	-0.010495816816747772	0.003832819049009003	-0.008872733624590247	0.039275765385703744	cpg_shores
5:123369090-123371090	5	123369090	123371090	0.042453395516157455	0.013216909920480373	-0.04295161775632726	0.006507580887386369	cpg_shores
5:129502170-129504170	5	129502170	129504170	0.0650041358909127	0.003143918409070962	-0.05226665091090554	0.023610131926453316	cpg_shores
5:129942624-129944624	5	129942624	129944624	0.08649390637734378	0.006890397078811487	-0.049809721787265046	0.04061325500659605	cpg_shores
5:131304332-131306332	5	131304332	131306332	0.14290227260708865	1.2002301486321435e-06	-0.07596958142160443	0.0228893697357287	cpg_shores
5:138756097-138758097	5	138756097	138758097	-0.1440905233996449	2.5405641184357566e-05	0.10584932999611035	0.0028646584331789137	cpg_shores
5:138996221-138997216	5	138996221	138997216	-0.2540488429060346	2.7445901454239975e-09	-0.12330191366383145	0.004343447078162801	cpg_shores
5:138996221-138997216	5	138996221	138997216	-0.2540488429060346	2.7445901454239975e-09	-0.12330191366383145	0.004343447078162801	cpg_shores
5:138996221-138997216	5	138996221	138997216	-0.2540488429060346	2.7445901454239975e-09	-0.12330191366383145	0.004343447078162801	cpg_shores
5:138996221-138997216	5	138996221	138997216	-0.2540488429060346	2.7445901454239975e-09	-0.12330191366383145	0.004343447078162801	cpg_shores
5:139049456-139051456	5	139049456	139051456	0.12453862792589843	0.000145177374506972	-0.08151978010955566	0.010959042890291355	cpg_shores
5:139381018-139383018	5	139381018	139383018	0.13352264620036647	1.3783212550099358e-06	-0.10139031091875858	0.00020265946487899207	cpg_shores
5:139393030-139395030	5	139393030	139395030	0.07544514391591317	0.002904812452990895	-0.07430498871100191	0.0015514377902158102	cpg_shores
5:139798198-139800198	5	139798198	139800198	-0.09694557490579803	0.0010673385211958817	0.06629301448175647	0.02353920516982842	cpg_shores
5:142716493-142718493	5	142716493	142718493	0.0924149937070059	0.024933957223593886	-0.11590677109882694	0.0011913324634676649	cpg_shores
5:143818289-143820289	5	143818289	143820289	0.03890165315095334	0.015332643890174675	-0.041563482079723574	0.0026616061592702497	cpg_shores
5:145084075-145086075	5	145084075	145086075	0.0674440640784294	0.020091625268054983	-0.05934325598851847	0.020808260450001538	cpg_shores
5:147029432-147031432	5	147029432	147031432	0.08551638515882765	0.0003374393514458741	-0.052009856283169925	0.04272010436887983	cpg_shores
5:147431236-147433236	5	147431236	147433236	0.048493530777120986	0.010616848254783666	0.06750055596956261	0.00468386562887725	cpg_shores
5:147955187-147957187	5	147955187	147957187	-0.06278288803707804	0.026178698101831432	-0.06599769470779945	0.027395447501158934	cpg_shores
5:149229447-149231447	5	149229447	149231447	0.07794441572438637	0.0008837602377777053	-0.056384028731339075	0.01882549497400823	cpg_shores
5:20702802-20704802	5	20702802	20704802	0.06142259217998369	0.003593331208851534	-0.04121183692712854	0.023463598007437005	cpg_shores
5:21676020-21678020	5	21676020	21678020	0.05055114742705458	0.004568574576007491	-0.053558857616461036	0.002579607365022123	cpg_shores
5:28207589-28209589	5	28207589	28209589	0.07362427744472697	5.60771279874347e-08	0.07549277372548777	3.436572546346848e-08	cpg_shores
5:28210387-28212387	5	28210387	28212387	0.15560235111393567	2.1685526057379747e-26	0.08264574033307187	9.29368325227508e-09	cpg_shores
5:30619902-30621902	5	30619902	30621902	0.06903596500891185	0.007501234624120647	-0.06097171676702612	0.024816649268695375	cpg_shores
5:31177574-31179574	5	31177574	31179574	0.0735329481267839	0.009987597140355282	-0.04964029610051947	0.03449220578497059	cpg_shores
5:34574182-34576182	5	34574182	34576182	0.035163596287062865	0.02441534723948405	0.053992463424362175	0.006891728326388997	cpg_shores
5:3596682-3598682	5	3596682	3598682	0.062056049051088025	0.03666934756909182	-0.05304193903059955	0.0125246095968762	cpg_shores
5:43235198-43237198	5	43235198	43237198	0.04484168199893169	1.478251783006865e-05	0.044612439907412905	0.0020932571865882074	cpg_shores
5:63966352-63968352	5	63966352	63968352	0.06862486836754814	0.0001129139084083415	0.07618712651407497	0.0007255926162348571	cpg_shores
5:69590010-69592010	5	69590010	69592010	0.1705428829399459	7.486541545467893e-13	-0.0723240343841306	0.0009132379249130949	cpg_shores
5:72866363-72868363	5	72866363	72868363	-0.10127465837510052	2.5256292914529807e-05	-0.04327497628503388	0.006409040698679864	cpg_shores
5:74192856-74194856	5	74192856	74194856	0.07590678199895717	0.006525642035956438	-0.10053644960512331	3.1205859015323246e-05	cpg_shores
5:77310856-77312856	5	77310856	77312856	0.071406866584097	0.010104967474511964	-0.052293655232524994	0.04152737213306903	cpg_shores
5:84414163-84416163	5	84414163	84416163	-0.06192589396509812	0.005469597619751724	-0.06405081991121991	0.002817522530170542	cpg_shores
5:84415174-84416163	5	84415174	84416163	-0.0540006939514298	0.006418795556801426	-0.04643578390928104	0.02627885160635886	cpg_shores
5:84417603-84419603	5	84417603	84419603	-0.09464629538551239	0.00015663810449138973	0.0675056300446164	0.007763814103554029	cpg_shores
5:9101453-9103453	5	9101453	9103453	0.09214133518992396	0.001820348755113843	-0.06748087981853557	0.037056411497154725	cpg_shores
5:93045616-93047616	5	93045616	93047616	0.043784270470285186	0.023826362631119785	0.07163637504320611	0.0035761885547115698	cpg_shores
5:98254670-98256670	5	98254670	98256670	-0.04155407027302899	0.04984205788895095	-0.04049703633196616	0.03909545345207384	cpg_shores
5:99250452-99252452	5	99250452	99252452	-0.12574505971592215	8.200603316285599e-10	-0.047484651664111976	0.014834871630835803	cpg_shores
6:106797839-106799839	6	106797839	106799839	0.12284348683555313	2.0714559825893816e-08	-0.05791547742532435	0.012171564943161076	cpg_shores
6:107530211-107532211	6	107530211	107532211	0.0721596452091586	4.208687497879373e-06	0.04457879371779333	0.0030929537137435272	cpg_shores
6:108666436-108668436	6	108666436	108668436	0.12670344155560875	5.955350188947981e-07	-0.08417445694942266	0.005042318393586386	cpg_shores
6:113307700-113309700	6	113307700	113309700	0.0459773653050964	0.016420201594474472	0.05822482839289562	0.0229484816047192	cpg_shores
6:113759225-113761225	6	113759225	113761225	0.07914320691704058	0.0019071580118829256	-0.053924163883595944	0.038040209056610166	cpg_shores
6:115135537-115137537	6	115135537	115137537	0.11769689669975901	0.003873824096053771	0.14100172508592976	0.004684362145585714	cpg_shores
6:115544868-115546868	6	115544868	115546868	0.07282321051282392	0.01928214557364229	-0.06230035624702476	0.02627885160635886	cpg_shores
6:121413574-121415574	6	121413574	121415574	0.07399130654316033	0.030040294155660226	0.08459293743021556	0.0007871433236393457	cpg_shores
6:121471043-121473043	6	121471043	121473043	-0.1087640152731778	0.002569967674912405	0.09999918352499473	0.0005282374946357064	cpg_shores
6:122762324-122764324	6	122762324	122764324	0.15968373559582005	2.1648336989693883e-10	-0.12343798448298138	4.921815426585246e-07	cpg_shores
6:122820314-122822314	6	122820314	122822314	0.21689745068986824	5.361576847380051e-19	0.08324834860155217	0.006180025465596748	cpg_shores
6:124963218-124965218	6	124963218	124965218	0.05940887220424551	0.017271817532354284	-0.05693150911114819	0.006015582719951025	cpg_shores
6:126737257-126739257	6	126737257	126739257	-0.034874286180306635	0.043715587093785056	0.044208645185857764	0.006884955499098463	cpg_shores
6:128141279-128143279	6	128141279	128143279	-0.09408028650361544	0.018663937643702458	-0.0628131772098848	0.04965494094605025	cpg_shores
6:134867872-134869872	6	134867872	134869872	0.046510359336905394	0.008994790515105875	-0.041657550651517106	0.02789596428896305	cpg_shores
6:145747473-145749473	6	145747473	145749473	0.11717902471178304	1.2513024571931744e-05	-0.0942280857041018	0.0003669789258810672	cpg_shores
6:149361900-149363900	6	149361900	149363900	0.04507272309542265	0.0022578751839018607	-0.03088528291148742	0.029421380290079444	cpg_shores
6:21212451-21214451	6	21212451	21214451	0.06812683392256186	0.0011473077266417318	0.05667717198779215	0.01039399801579781	cpg_shores
6:21215805-21217805	6	21215805	21217805	0.10086426353140454	5.184958224313706e-07	0.08381077055963748	0.00011268183258267751	cpg_shores
6:28215799-28217799	6	28215799	28217799	0.11540056973773027	0.00011224182080887336	-0.07976733494596955	0.017398505010998103	cpg_shores
6:28830067-28832067	6	28830067	28832067	0.1466166232087342	8.641828620549293e-11	0.17567552250556556	3.019683769148891e-11	cpg_shores
6:31396706-31398706	6	31396706	31398706	0.09282436088055485	0.00032872442697772436	-0.05788971524868086	0.030199115888193073	cpg_shores
6:38351832-38353832	6	38351832	38353832	-0.10765131407900275	2.931886228700186e-06	-0.04590673889004754	0.00770933273876349	cpg_shores
6:38354843-38356843	6	38354843	38356843	-0.09099921267852962	0.00029388540264634755	-0.03561911680981889	0.035210701040606265	cpg_shores
6:39115719-39117719	6	39115719	39117719	0.1366381350453758	8.760585379162904e-06	-0.09257131266637705	0.007166065323877561	cpg_shores
6:39118857-39120857	6	39118857	39120857	0.06899850359364323	0.004320332947894329	-0.07701086621480269	0.0009708037367187321	cpg_shores
6:40433325-40435325	6	40433325	40435325	0.03983684487933038	0.027486113324116074	0.05273951492439148	0.039786901182620335	cpg_shores
6:47749373-47751373	6	47749373	47751373	0.09228715215236405	0.0024988324920459295	-0.06222246440973736	0.02018355481838222	cpg_shores
6:47866783-47868783	6	47866783	47868783	0.07014393340083835	0.022092928826863957	-0.06150848598678464	0.01882549497400823	cpg_shores
6:47875366-47877366	6	47875366	47877366	0.1122903119526224	0.0011092656594117345	-0.08592700062537845	0.013425969501958724	cpg_shores
6:48594933-48596933	6	48594933	48596933	0.06861761426978807	0.014487422831253139	-0.06685459413601327	0.023103117423307645	cpg_shores
6:48597805-48599805	6	48597805	48599805	0.15915375466201664	2.3270462191099308e-09	-0.0994893462180535	0.0009088169327767518	cpg_shores
6:50453486-50455486	6	50453486	50455486	0.10686350500051178	0.005551578992237049	-0.08921274256585418	0.011224178292531618	cpg_shores
6:53288348-53290348	6	53288348	53290348	-0.08598573972149232	2.9803609611938124e-05	-0.05817232508108579	0.0015764731537321356	cpg_shores
6:54430095-54432095	6	54430095	54432095	0.23494274066698184	8.466703938735403e-09	0.1270756343789588	0.012371569781799768	cpg_shores
6:54990613-54992613	6	54990613	54992613	0.11006979929542876	5.936020928397506e-05	-0.05743878705617711	0.04950034408617939	cpg_shores
6:59424131-59426131	6	59424131	59426131	0.1889783042546629	3.213145507439754e-12	0.08552974084736814	0.018141896641897987	cpg_shores
6:6006428-6008428	6	6006428	6008428	0.11232250873623839	2.8988171823008e-06	-0.09552054495229143	0.00023824242088145753	cpg_shores
6:67034551-67036551	6	67034551	67036551	-0.08102200945080079	0.00029035880620084296	-0.06207115143288028	0.00023457884931203955	cpg_shores
6:7690982-7692982	6	7690982	7692982	0.06748686697254902	0.002358556294475384	-0.0631570998655428	0.00031513689066446393	cpg_shores
6:83349632-83351632	6	83349632	83351632	0.08152499029462712	0.008056712197778022	-0.05143130286085887	0.04689842970357885	cpg_shores
6:83402465-83404465	6	83402465	83404465	0.10953832488158544	0.00022274976665643677	-0.06481788863246346	0.044422102987948395	cpg_shores
6:83453856-83455856	6	83453856	83455856	-0.11853109122501476	2.8052941953493726e-05	-0.08685158729589296	0.0042673476302079886	cpg_shores
6:88042805-88044805	6	88042805	88044805	0.06716315081090318	0.009609345656403754	-0.061829655289064256	0.036356034562606686	cpg_shores
6:88187579-88189579	6	88187579	88189579	-0.09777932935048889	0.012173542831313484	-0.0680842463866408	0.03987752877471398	cpg_shores
6:88725142-88727142	6	88725142	88727142	0.19235982531785717	9.768078278241724e-13	0.09500338344065858	0.001495305813737272	cpg_shores
6:88839538-88841538	6	88839538	88841538	0.15655192876395835	8.131274885312677e-06	-0.08199629604642167	0.04000483135443042	cpg_shores
6:97210892-97212892	6	97210892	97212892	0.05428733993597439	0.003280102319373141	0.05454709109022396	0.026651347355021483	cpg_shores
6:97485529-97487529	6	97485529	97487529	-0.08413375270302381	0.0005016813003553156	-0.060507066342873644	0.01629775612937535	cpg_shores
7:107371499-107373499	7	107371499	107373499	0.12068695149703396	0.0010743475867126965	0.09994437764729461	0.02343487792269959	cpg_shores
7:109439363-109441363	7	109439363	109441363	-0.07672806221339601	0.01662308392634515	-0.06445900985837201	0.007622143730522173	cpg_shores
7:109957900-109959900	7	109957900	109959900	0.03455006832878714	0.001878794671124324	0.0535263719538725	0.0026616061592702497	cpg_shores
7:112425777-112427777	7	112425777	112427777	0.06667668701331375	0.0350271835477147	-0.07292502988069821	0.006004909796697136	cpg_shores
7:112428444-112430444	7	112428444	112430444	0.17188142140392748	1.290826644363781e-10	-0.12261900796834074	1.4270993873591208e-05	cpg_shores
7:112680091-112682091	7	112680091	112682091	-0.0575053181630589	0.004643702189796396	-0.04670747201127946	0.010874669780505233	cpg_shores
7:120100212-120102212	7	120100212	120102212	0.1388619505692068	0.0002845676853292581	-0.08222662134232431	0.03805929720993049	cpg_shores
7:120843703-120845703	7	120843703	120845703	0.13079906696927976	5.527445916886924e-08	0.07881038837377488	0.00918283403294874	cpg_shores
7:121735053-121737053	7	121735053	121737053	-0.08648513734488428	0.0003244440477925599	0.06020863731143797	0.012268478039754475	cpg_shores
7:122099598-122101598	7	122099598	122101598	0.09081319173791752	0.002211021028112203	-0.0678744142752119	0.0303649261181415	cpg_shores
7:127027541-127029541	7	127027541	127029541	0.05317267946415047	0.043597014951270066	-0.06707172794886779	0.015287860836284167	cpg_shores
7:127341247-127343247	7	127341247	127343247	0.09806092230138475	0.0009385075570674525	-0.08940073843991561	0.001252347021188868	cpg_shores
7:127373479-127375479	7	127373479	127375479	0.034687045118322324	0.01717150862934538	-0.03255039537490956	0.028026956838531198	cpg_shores
7:128611840-128613840	7	128611840	128613840	0.11147938206100305	5.952029289046739e-06	-0.06992328221596555	0.005042318393586386	cpg_shores
7:12969075-12971075	7	12969075	12971075	0.038220983210682125	0.022425921907268886	-0.037186413143835445	0.014039340350628312	cpg_shores
7:130262991-130264991	7	130262991	130264991	-0.07004822499749236	0.009498909040385433	0.03611882058358051	0.03635706387677156	cpg_shores
7:134668488-134670488	7	134668488	134670488	-0.09154378436705024	0.004513635624163354	0.1042709088114529	0.00043500721967404355	cpg_shores
7:137307187-137309187	7	137307187	137309187	0.10487030631846828	3.6252620365714526e-05	0.04728087382591423	0.01234814501188074	cpg_shores
7:137310621-137312621	7	137310621	137312621	0.08310738825772471	7.578120550344476e-07	0.03594359562309461	0.0023408835070116334	cpg_shores
7:137311128-137313128	7	137311128	137313128	0.09914159735494182	1.2776175615416735e-08	0.038468016858423194	0.0011258336676933079	cpg_shores
7:139389600-139391600	7	139389600	139391600	0.12295482351727238	3.4259329990921785e-09	0.111021049683444	4.671302741443087e-05	cpg_shores
7:140114266-140116266	7	140114266	140116266	0.08353981932043186	0.0016480319430247916	-0.05274478929076587	0.010803013998874766	cpg_shores
7:140922913-140924913	7	140922913	140924913	-0.07289903638235251	0.004166983640403563	-0.04841300571986845	0.04901405493641578	cpg_shores
7:141455560-141457560	7	141455560	141457560	0.09552036622099849	7.695879982238469e-05	0.0920934100976985	0.00029254054819468755	cpg_shores
7:141472932-141474932	7	141472932	141474932	0.060626405149528106	0.026673159856045698	-0.049873190770367434	0.006424349363919504	cpg_shores
7:142370041-142372041	7	142370041	142372041	0.059267986219878964	0.003990104035142628	0.08398287273977337	0.0024542807683834733	cpg_shores
7:143435811-143437811	7	143435811	143437811	-0.12085652180008255	3.28991067217055e-05	0.13913487936536856	2.3604497916696212e-06	cpg_shores
7:143457055-143459055	7	143457055	143459055	-0.07080633589408025	0.00726583633690572	0.06310204740378673	0.008964818946548284	cpg_shores
7:143462850-143464850	7	143462850	143464850	-0.05953618886701462	0.02994158463326068	0.07207781262399479	0.0004949519957152395	cpg_shores
7:144284867-144286867	7	144284867	144286867	-0.10791209020991255	0.0006049889410751122	-0.08760963387213477	0.012603989414280568	cpg_shores
7:19131802-19133802	7	19131802	19133802	0.06393683183526977	0.024070140764185562	-0.07007674703510014	0.0023542193831760532	cpg_shores
7:24297129-24299129	7	24297129	24299129	0.10667835207499232	0.00030991142538214206	-0.06673391279155128	0.025807681483893206	cpg_shores
7:25176797-25178797	7	25176797	25178797	-0.08960509699769292	0.0037058173064269994	-0.2228228388506712	1.6889049637663965e-15	cpg_shores
7:25179985-25181985	7	25179985	25181985	-0.08538818973102061	0.0012448377636578851	-0.08414325666163901	0.0001621231202536984	cpg_shores
7:27226169-27228169	7	27226169	27228169	0.09961111152601465	0.00014725046589055452	0.09602081924725014	0.0016788945781227415	cpg_shores
7:27335545-27337545	7	27335545	27337545	-0.04682388165986068	0.001307162408462827	-0.02130270088244074	0.016130319151541273	cpg_shores
7:28268511-28270511	7	28268511	28270511	0.05413925232287092	0.003016066493148919	-0.03965722034309371	0.04311139046750191	cpg_shores
