chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness
chr16	74420000	-2.036937732720796	2.8945189087547085	3.6065197594826985	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	74600000	-3.2279490424440263	1.0367360375324417	2.139137071289971	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	74890000	3.048203426333771	1.938985286798382	0.919267655205441	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr16	75060000	1.796428213111491	1.7082442595683187	1.111411368808616	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	75070000	-1.791275250784533	1.064456944251815	1.6797788089985772	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	75340000	1.5849686657760311	1.6509644269065196	1.1254349232563794	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	75640000	2.432334629805794	2.130688115368248	1.3212559333240934	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	75780000	0.9097500762680008	1.9490946982573616	1.6547572803599857	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	75790000	-0.9292809526036824	1.2449317242612796	1.5692052835946586	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	75940000	1.0601647279318158	1.9656599932394632	1.6204268337956569	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	75950000	-1.3514587492471573	1.2799953660843275	1.7477163055277016	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	75960000	0.4940041604771191	1.5619975110591418	1.405844785113648	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr16	76060000	-5.093461927750559	-0.2202967531449021	1.5056620457077383	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	76090000	-2.919010575769152	1.0869990903930944	2.084983271077016	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	76110000	1.4808593903090592	1.766509674373836	1.277134578276896	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	76230000	2.093385571973561	2.1368735244955226	1.4424489812616823	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	76370000	-0.7551172391217998	3.799931130467903	4.08378080845654	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr16	76380000	2.1909210304522904	3.509325642764746	2.791836591272032	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	76560000	0.14443476147849038	2.059829463008665	2.025874823770035	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	76700000	0.5025685461764693	1.5008518743943464	1.341348061889857	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	76710000	0.5212328824280396	1.6166082845078873	1.4516188810922803	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	76870000	0.428338057945904	2.8316816244055563	2.707067955373476	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only
chr16	76880000	-1.5181255496006596	1.1946990755112208	1.7183264153603235	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	77000000	-1.0759672326380798	2.0831624577774224	2.4633059729972224	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	77010000	1.0615684916018058	2.752851694030962	2.4128877799109305	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr16	77120000	0.944808972495252	3.04763090789053	2.749420176657701	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only
chr16	77130000	-3.1812224919946392	1.1209610063086857	2.2081283593276924	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	77280000	1.052602136195564	1.5691828315529028	1.2236209901271236	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	77290000	2.048220952045886	1.6015642898736366	0.9185513972942072	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr16	77440000	3.4116469091711603	2.6736620145454166	1.536036113016186	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither
chr16	77450000	-0.844609502515011	1.88563500078996	2.1858664693078085	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	77590000	1.7087369597680302	3.915625400252764	3.3646457475243903	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	77600000	1.981834727685061	3.864053038981369	3.220069492049771	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	77750000	1.0673913115584062	2.3161346788121424	1.971008414596051	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	77760000	-3.851365752287269	1.6920444558178158	3.0106746427789224	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	77890000	0.8348260982609119	2.2293011465198274	1.9624210498641923	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	77900000	-1.1760188226043196	1.277376005137271	1.685573275850482	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	77910000	-0.38655554142979054	1.415809333356056	1.5572520461415025	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	78030000	-1.4093896278746587	1.2270725594031475	1.7140558499902756	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	78050000	-3.5993126952520407	0.369419139548016	1.5929063836321031	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	78190000	2.193996140837104	3.0912830607205164	2.369699905487889	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	78200000	-1.2680335938034843	1.453897653061759	1.8945922373739232	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	78350000	0.937222880358047	3.441568014797378	3.148805456970542	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	78490000	-1.6333863936865891	1.463826616247248	2.028511608092463	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	78500000	2.565042469787825	2.6862521759997184	1.8358638453549467	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	78630000	-2.209332061778027	1.3024516253853158	2.061304245686989	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	78640000	-0.11863975467816508	1.596207516501112	1.6480969756581756	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	78650000	0.6437595287334862	1.501699339966176	1.2943134913555532	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	78800000	1.1591172793362927	1.8811685503213136	1.501756654808503	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	78940000	1.8700879246172624	2.3303266636829747	1.7130506650694193	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	78950000	0.03276486818351305	1.6179261427146547	1.6186217003466017	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only
chr16	78960000	-0.7279396198266767	1.8898670443023424	2.1505580833350004	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	79270000	-4.3726793064241525	0.04734365433239758	1.5307855715294818	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	79450000	-3.6068327779819103	1.331860187696541	2.5649224757536175	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	79540000	3.6111801615117183	1.8237333305528312	0.6122278092655713	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr16	79550000	-1.945393039311232	0.9235917453184688	1.5901581469167436	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	79720000	-2.776678464204642	0.5731396585739161	1.519098144245172	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr16	79730000	1.1256647340155002	1.7671342362673974	1.398236267192226	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	79850000	-0.01318925035589494	1.5341567591811165	1.5498273343329854	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	80010000	1.589484620349105	2.1665891925995457	1.6432913148683006	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	80020000	-2.3494113312852143	0.7713252017289178	1.5738125227457356	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr16	80140000	-0.2081112639804554	1.5361908436653011	1.617988620971282	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	80160000	3.517365000295684	1.8165171478747009	0.6367785632540413	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	80290000	0.4456147701343725	2.9556725827723165	2.826104068290144	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	80450000	1.441813744186767	1.5912523671141856	1.1138413887134462	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	80600000	-0.7654059380780703	1.4140769371155766	1.6840029717048386	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	80760000	-0.4482159139028749	2.2604817850036856	2.4290029453170794	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	80910000	0.36750397570587706	1.6217755606527011	1.508964622280024	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr16	81190000	-0.05131950553286985	1.9230060321414728	1.9544474135616905	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	81200000	0.12893039877126106	2.6686426999288364	2.6443901865886374	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	81330000	-2.3685095878142923	1.1335093083688992	1.9451176712598184	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	81340000	1.1489683014138787	1.8000760035891268	1.4235145124355402	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	81350000	-1.7310314829029314	1.3112365337707932	1.90792645197624	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	81650000	-2.623221387528945	0.7607410783079936	1.656020230028537	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither
chr16	81660000	2.3089930311786873	1.6726765473383791	0.9017357268108585	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither
chr16	81790000	1.0743995020796873	1.61734218225156	1.2647387486115858	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	81940000	-0.9554361430705912	1.468421145462799	1.8031969994789945	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	82090000	1.1930237367921177	2.8388068093931955	2.454884125170147	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	82240000	-1.358588159733473	1.7620239883187647	2.2356811479802707	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	82410000	-1.2251977499155946	1.4141564500209325	1.8400322033099268	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	82540000	3.9652589693676448	1.6665962151863871	0.33384971694493465	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	82550000	0.7597610204822147	1.674975148629225	1.4295093467284066	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	82730000	-1.9059070363324624	0.9036553559731648	1.5566836499675634	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	82840000	-0.2123165178515565	1.6948925843252318	1.7792749656768656	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	82990000	1.6566878582490256	1.6207714752943578	1.0706963664117686	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	83150000	2.209445614000819	1.6920216145284706	0.9549858180730708	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	83160000	-1.374423912938564	1.4149789926823926	1.8914742899681765	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	83300000	-1.5892186148933956	1.3196911336405923	1.8683436098688733	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	83440000	0.7208190953972315	2.195739772481013	1.967282865555368	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	83450000	0.10912549090234056	1.6080586131672632	1.5827826623075345	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	83460000	-2.727014145293458	0.8062958861605507	1.737111261749407	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	83590000	-2.608320494399144	0.9543581219714204	1.8459964128465585	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	83750000	0.30707349598362915	1.7620796306584512	1.6707891191953983	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	83900000	-0.9488408221740712	2.0089705659862034	2.3454546942858694	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	84040000	-0.7275121845965913	1.247478693888791	1.5033362494006584	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	84050000	0.3942800903945075	1.7720646604120132	1.651268870749269	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	84180000	-0.04371532234905313	2.266952190574324	2.298324746671464	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	84190000	-2.9273376814126033	0.5323264150197284	1.5290866172891695	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr16	84350000	1.4275764259212602	2.196597730279152	1.7284338195644346	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	84510000	-0.4268035418751884	1.5025830877967783	1.658310173845485	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	84520000	-2.806036740650961	0.727850973617831	1.6848961744157531	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr16	84650000	-1.983434747360564	1.168172196113282	1.849426416732304	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	84740000	1.61313796856519	2.1556891816516837	1.624289163725428	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	84820000	1.5032989029993795	2.565568073908811	2.0744140670410895	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only
chr16	84830000	-1.8977495089150465	2.513437466813526	3.175448033444945	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	84840000	-0.06930062310792989	1.7437514712150457	1.7799832690050934	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	84940000	0.6384847233399935	3.4033855229957606	3.2116683155201193	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	84950000	-2.0238565036013125	2.02649098566605	2.7277196793627856	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither
chr16	85080000	-0.3034761064820042	2.284387460728384	2.403991209739405	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	85090000	0.31691040975153195	3.279421871143659	3.195869351399682	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	85170000	0.5659204398197816	2.802311577995119	2.6308192698369144	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	85240000	2.2287953982007407	2.732676039803944	1.9966725888990056	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither
chr16	85260000	2.265742951422364	1.712655491515598	0.9566757349543256	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither
chr16	85270000	-2.9706615706596384	0.8195561536226055	1.833107028427765	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither
chr16	85400000	-1.3689007117325942	1.500730611575385	1.9759784492903671	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	85410000	-0.9227104458712216	1.9276849885109677	2.2547131214856964	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	85420000	3.3802128006247143	2.1089697682402124	0.97788403992095	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr16	85530000	-3.30079738718405	1.1013257894160988	2.2289064538404615	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr16	85550000	-1.9523034400081445	0.868885646673756	1.537396596510927	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	85680000	0.3332766937121006	1.8926224938703864	1.7933973302333597	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	85720000	-3.7695905252418145	0.38472429396913493	1.6660769490689007	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	85810000	-1.2535906518713844	2.4129576325547	2.855753310820489	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	85820000	-0.32202860548578954	2.7370440416005666	2.86624404470086	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	86000000	2.3208353431985036	2.154718636315356	1.3832794312345678	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	86010000	-0.5968904244710501	1.556421833308243	1.770230805765396	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	86300000	-3.603243245682683	1.334890654926305	2.5667575872583046	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	86430000	-1.8384436670785256	1.4874837015934836	2.121891322539037	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	86630000	-0.08233204693288505	1.5084313035474093	1.54736551529356	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	86640000	-0.30324107686065294	1.639025781741786	1.7538396050786078	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	86730000	-1.367876031917401	1.3817851155268692	1.855817278489594	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	86880000	-0.9317573958960764	2.613533894116197	2.948636219892343	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr16	86890000	0.47947154560943206	2.6290416058095785	2.48560583943683	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	87040000	-0.21496226505681185	1.9016350110271365	1.9884236810441909	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87050000	-0.256580661119676	1.557646149731111	1.6560400486157467	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87060000	-0.24466482112505084	2.1922275067653114	2.2912113991176786	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87230000	-1.3571721917244477	1.353266483397032	1.8234600439070852	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87350000	-0.4223350291049397	2.3988885905548596	2.5596418140993604	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87360000	0.28392198200503277	2.2800985357496644	2.200441192522753	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	87500000	1.4964910635425197	4.702088767212398	4.228837319190534	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	87510000	-1.511147001729501	1.9676731926235032	2.4945751915868333	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87670000	1.1061276525133084	1.8807528690276465	1.5193106099510998	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	87680000	-0.7125581665457833	2.458951197441378	2.7185787510381005	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	87690000	-0.1418324222631079	2.353260845956874	2.4185420382566933	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87700000	-0.6616714575190124	1.276256616708522	1.5099927882764992	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87800000	-1.7424056325151918	0.9223120846708368	1.5200212237381716	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87940000	-0.8521666387400977	1.4166663074814383	1.716038159978153	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	87950000	1.4361069038978476	2.182014681956708	1.710851025048588	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	88110000	2.028818596112787	3.669438502531208	3.0080988730497342	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	88230000	2.272263728648966	1.6939980807127424	0.9356704779619592	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr16	88390000	0.2758980746448586	1.8669627045430357	1.787011561037101	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	88400000	-0.18395039604822072	1.4483180975959384	1.52127980753401	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	88530000	0.9342657678938944	1.5633637165734595	1.2578959488408423	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	88700000	1.317877863234325	2.072812955976538	1.6409524260637545	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	88710000	0.6554244480213834	1.5933256645039964	1.382652125984526	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	88850000	-1.0084446977257242	2.6145535722582185	2.975673630821049	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	88860000	-1.3736083412938709	1.917656552766962	2.397544051384265	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	88990000	2.9428370967592525	1.6024669464761157	0.6160306692308843	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	89150000	-1.3635345322743089	1.3926047841900528	1.8652433940708055	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	89160000	3.0848744688653347	1.8145477627202824	0.7814840755132331	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	89450000	-0.5741537222626703	2.2516459574107164	2.4628173798063777	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only
chr16	89570000	-1.80811329013509	1.6461413239244378	2.2714196606231862	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	89620000	2.1110344814547286	1.954585590647492	1.2528445681803588	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr16	89760000	-0.314940383051031	2.8055466234199447	2.9328424603210226	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	89770000	-0.5512106324681258	3.532163322777606	3.744898990825017	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr16	89890000	0.4830197622325784	1.913033831878878	1.763168780382987	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	90060000	1.8214345303454624	2.1897369462443343	1.5879367810739635	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr16	90190000	0.5803074237348791	2.3405658271994625	2.160823758905619	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	90350000	3.157560738359163	1.959176797817512	0.902515447080494	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr16	90380000	-1.5663850774672268	2.366526901013633	2.915075241356115	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr16	90490000	-1.7241043274742394	1.1557987074492082	1.7490046469539255	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	90810000	0.6706924254442402	2.9343605970131263	2.728296188870837	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	90930000	-0.8317616067240492	2.8666207421883105	3.169654328288084	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	90940000	-0.4271163631141827	3.2423190622642455	3.410849813509191	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr16	91080000	-0.459422587817689	4.737206291771668	4.927604975829695	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr16	91090000	0.4608672607642324	1.862104981859715	1.7193817617585123	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	91220000	-0.06379321447206077	2.24941176928613	2.287466191930696	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	91250000	-2.510417314812542	0.9627836690307484	1.8212773028879965	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr16	91350000	0.38027719836071655	1.5447789705834043	1.42707373112861	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	91360000	1.1946421834169063	3.618275193380671	3.2394925706615907	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only
chr16	91570000	0.3021462300321562	2.175461047605401	2.0888588219422286	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	91580000	-1.959396253668564	1.870439986504453	2.548666532666867	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	91690000	1.0044620389384826	1.6292260089570758	1.3004302351905823	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	91730000	-1.0028655142571667	2.418123959643536	2.7759180547531175	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr16	91830000	0.2876639944706885	1.7256226141861817	1.6406492051006285	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	91840000	0.3256441333607954	2.422357014648799	2.3295869105505185	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr16	91940000	1.821033111847361	2.2419491625345005	1.640666221737306	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	91950000	1.8264681499563744	1.5122002643893009	0.9037477884696224	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	91960000	-0.09663706046612018	2.0367586353649623	2.084400754631708	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	91970000	-0.6392438178212039	1.4038781028178269	1.6309388691118265	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	92050000	0.8532234978128513	1.9891591023130564	1.714286406922789	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr16	92160000	1.084483632275746	3.7711020868302696	3.430797727150955	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	92170000	1.8884405690506416	2.5159586911356477	1.8938128104473493	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	92290000	-0.5423692351490383	2.0421598088936213	2.2410218327945377	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	92300000	0.5760997312250572	3.158705347085051	2.9863616550828755	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr16	92460000	-0.12642357895338333	3.033079142888346	3.098095759396141	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr16	92470000	0.5228323384388981	2.708493933461893	2.5509312283057106	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	92570000	-1.4465501830188594	1.1742597406653692	1.6734614445355602	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	92580000	-0.25949147634545955	1.59441740129	1.6940669483104658	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	92890000	-0.9869985252135016	1.2135242384411573	1.5571448320226156	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr16	92910000	0.9867806724257292	1.5401819568868618	1.2167333385769008	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	93050000	1.6386294370168966	1.9566329778322236	1.4151341093191547	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr16	93190000	-2.091733344267239	0.8554733498996785	1.5711773198276775	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr16	93600000	0.9175458363427524	1.584461940215952	1.284819114632363	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
