Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
25450000	2.6786253414349392	2.92198577770681	3.531176894070744	2.92198577770681	chr14	mutant	3
25700000	3.8583646706003885	4.079012996997792	4.085246497783367	4.079012996997792	chr14	mutant	3
26375000	1.6147957386908072	4.890797917382809	-0.17558671813033425	1.6147957386908072	chr14	mutant	3
26400000	2.35787806183354	3.2235116401273283	1.4969669899278464	2.35787806183354	chr14	mutant	3
26675000	3.5306544469724357	3.912890852371142	3.2818354674711228	3.5306544469724357	chr14	mutant	3
28500000	3.7434966368508125	3.5165321756562715	3.432092564641386	3.5165321756562715	chr14	mutant	3
29725000	4.504953111828047	4.176354081782219	4.20266190455826	4.20266190455826	chr14	mutant	3
29975000	3.256041993340254	3.3347523522130254	3.1317691072794274	3.256041993340254	chr14	mutant	3
31200000	3.375784602915243	2.3557195876737516	3.1719905498401597	3.1719905498401597	chr14	mutant	3
31800000	3.0768704828168123	3.3962859435132735	1.1174364851208771	3.0768704828168123	chr14	mutant	3
32075000	2.1252794885403192	0.7809609753868776	3.221859427472495	2.1252794885403192	chr14	mutant	3
33925000	4.040360007209587	2.242205868383516	2.2809525223109657	2.2809525223109657	chr14	mutant	3
33950000	2.4888982037224596	1.0004437157860304	4.283712518743086	2.4888982037224596	chr14	mutant	3
34250000	3.2306482839203077	2.7798948906213767	3.7975201056039833	3.2306482839203077	chr14	mutant	3
34575000	3.687627138481155	4.100665897594017	3.4856399495159955	3.687627138481155	chr14	mutant	3
34600000	3.0191538238263926	2.5402070593678947	3.4591798395131366	3.0191538238263926	chr14	mutant	3
34800000	5.043696151210101	5.28351766974342	4.115960934326569	5.043696151210101	chr14	mutant	3
39475000	2.572178897696108	3.0491632822148955	2.270497259623658	2.572178897696108	chr14	mutant	3
40900000	3.4430588802960838	2.4155006090154796	-0.615685143642807	2.4155006090154796	chr14	mutant	3
41050000	-0.16879844448767495	-0.527522833751466	4.075403936370818	-0.16879844448767495	chr14	mutant	3
41550000	6.3731275738485476	5.157865846254672	0.8002936139798944	5.157865846254672	chr14	mutant	3
41875000	7.181816974615338	5.523679646715239	6.1528799263253555	6.1528799263253555	chr14	mutant	3
43250000	5.256416131721633	2.4913569481941664	4.555845549351974	4.555845549351974	chr14	mutant	3
46750000	2.6941184377219383	3.167242386125725	2.903634206160424	2.903634206160424	chr14	mutant	3
47100000	3.140211879248261	3.780742250891083	1.2760796934509153	3.140211879248261	chr14	mutant	3
47750000	4.700476411694709	4.786611266759319	4.607439046947667	4.700476411694709	chr14	mutant	3
48125000	0.27222552922493404	3.0560342363342454	-0.8530629458828761	0.27222552922493404	chr14	mutant	3
48375000	2.8397881580735893	1.3268457614627414	3.5862405155969825	2.8397881580735893	chr14	mutant	3
50775000	3.4031209591393448	2.9161421482522303	3.656479702495308	3.4031209591393448	chr14	mutant	3
51100000	2.840827136854534	3.457735341307827	1.5816898706710856	2.840827136854534	chr14	mutant	3
51875000	4.017520924939612	4.691954187433246	3.636873273896502	4.017520924939612	chr14	mutant	3
52350000	3.112715678534225	2.99585407620123	2.953108141736273	2.99585407620123	chr14	mutant	3
52900000	-0.691603987059213	3.226888032133539	1.2227667340825528	1.2227667340825528	chr14	mutant	3
52925000	6.047484875156537	-0.44262858516026043	0.5851359951151065	0.5851359951151065	chr14	mutant	3
52950000	6.357141688888725	0.3559786796752398	3.173865798882206	3.173865798882206	chr14	mutant	3
52975000	3.6814115039501916	3.8068903627283035	8.145658750069302	3.8068903627283035	chr14	mutant	3
53000000	0.07659727300188265	3.093079287088966	-0.4084898218045529	0.07659727300188265	chr14	mutant	3
53075000	3.664657375015342	4.566624217432853	4.161518090503831	4.161518090503831	chr14	mutant	3
53100000	5.250494390947248	3.5976974804268607	3.7888531737924613	3.7888531737924613	chr14	mutant	3
53250000	2.270699240078477	7.237043465617516	2.2510657666579843	2.270699240078477	chr14	mutant	3
55025000	5.117022043426534	4.567560846568698	3.9231150107362156	4.567560846568698	chr14	mutant	3
55475000	3.8250947127900297	3.166017980763853	4.425828739641493	3.8250947127900297	chr14	mutant	3
57100000	0.4014502261835663	3.7479992691322033	-0.6201726372464659	0.4014502261835663	chr14	mutant	3
57350000	2.868773587635987	1.1544880753203755	3.25924520398041	2.868773587635987	chr14	mutant	3
59125000	3.316414015829592	3.133179834515588	2.9794604629781585	3.133179834515588	chr14	mutant	3
59575000	2.9636921657314	3.0519204885866067	2.43318747572699	2.9636921657314	chr14	mutant	3
59775000	3.4860916724855064	3.3127351001980627	0.3456636516772982	3.3127351001980627	chr14	mutant	3
59950000	3.259963606195424	0.2930814589949726	2.3368694773728027	2.3368694773728027	chr14	mutant	3
60250000	2.8147375214325234	3.0490886780005155	2.7796861770967887	2.8147375214325234	chr14	mutant	3
60500000	3.600154479366012	3.781141637058076	0.8178478158850929	3.600154479366012	chr14	mutant	3
60675000	-0.2265830635120754	0.23610911976485877	3.084016611133976	0.23610911976485877	chr14	mutant	3
60700000	0.6666530256767216	-0.2728586316430982	5.1692034266918725	0.6666530256767216	chr14	mutant	3
60800000	1.7770123126481139	3.5455580647722322	-0.07183868376177223	1.7770123126481139	chr14	mutant	3
61325000	4.527891680285516	4.52239171561576	4.872614447684126	4.527891680285516	chr14	mutant	3
61700000	3.6450531679686557	2.863455971506922	3.6381689541026896	3.6381689541026896	chr14	mutant	3
62475000	5.004891999930417	4.999498328395538	4.876577938525443	4.999498328395538	chr14	mutant	3
63200000	4.193752943443583	4.899079888285425	2.89949814247063	4.193752943443583	chr14	mutant	3
64075000	3.7979080371499623	1.9811587597759936	3.4297614645463916	3.4297614645463916	chr14	mutant	3
64200000	1.4423001178854018	5.057740109087651	0.8015723169282665	1.4423001178854018	chr14	mutant	3
64600000	3.135617672490809	3.627289266553153	1.8767961436267193	3.135617672490809	chr14	mutant	3
64625000	3.7648356730985517	3.1947420509006266	3.661820327976098	3.661820327976098	chr14	mutant	3
65150000	0.7718914945759399	-0.08460903284299881	3.048833843092772	0.7718914945759399	chr14	mutant	3
65400000	2.9918669481302516	5.275013507727417	2.2803044166391486	2.9918669481302516	chr14	mutant	3
66300000	2.2002384277025655	2.294334104871772	3.045933851041814	2.294334104871772	chr14	mutant	3
66625000	3.6558880013219186	3.312431178492943	0.591799215529088	3.312431178492943	chr14	mutant	3
67975000	2.3873360097298306	3.4129522169646673	0.6244414464835398	2.3873360097298306	chr14	mutant	3
68725000	4.118456774354489	4.314853963747832	2.6808554774622113	4.118456774354489	chr14	mutant	3
68750000	2.5257657478560236	1.2510520885213134	4.919365333873895	2.5257657478560236	chr14	mutant	3
69675000	7.840297386326244	8.15806173758053	8.088643687133438	8.088643687133438	chr14	mutant	3
69850000	2.6613467600884344	3.761354009743669	3.8898048343784932	3.761354009743669	chr14	mutant	3
69875000	3.7647944989928033	1.4820749227584182	2.1760735048510473	2.1760735048510473	chr14	mutant	3
70425000	2.946949975433262	0.6062029396380553	3.6452687774867694	2.946949975433262	chr14	mutant	3
72525000	2.2036393531992333	3.495944191208826	3.221263281841706	3.221263281841706	chr14	mutant	3
75850000	4.378394423682357	3.9113886876770785	4.7088035374466015	4.378394423682357	chr14	mutant	3
76475000	3.5399033173332657	0.2899020941435453	2.0790364012280356	2.0790364012280356	chr14	mutant	3
76500000	2.135669496550676	5.463266713415094	0.413266416318831	2.135669496550676	chr14	mutant	3
76750000	3.600855483133232	0.9431438972861534	3.8526286387913142	3.600855483133232	chr14	mutant	3
79100000	3.8381239275509915	-0.06231149448525184	0.8680187027763754	0.8680187027763754	chr14	mutant	3
79325000	2.4096904290284042	3.761572112913825	2.72483801499223	2.72483801499223	chr14	mutant	3
79600000	2.156982288391597	4.140093556011979	3.0653748642352436	3.0653748642352436	chr14	mutant	3
80225000	3.471114276253351	-0.32691101767168734	3.0450597407300677	3.0450597407300677	chr14	mutant	3
80275000	-0.37422855886737655	4.587740920577672	-0.5584567878005956	-0.37422855886737655	chr14	mutant	3
84425000	0.659738921995404	4.181280634777875	2.1730673810631274	2.1730673810631274	chr14	mutant	3
91675000	1.3311361989751525	3.275521215924574	1.3138729490070704	1.3311361989751525	chr14	mutant	3
93900000	5.359062312854715	5.670980139867835	5.660495063125005	5.660495063125005	chr14	mutant	3
98175000	4.1855582208958015	5.743351871600769	5.2561642806144375	5.2561642806144375	chr14	mutant	3
99900000	2.180992377012615	3.025309999451376	2.5703186376584224	2.5703186376584224	chr14	mutant	3
101425000	2.8709399313846924	2.9115199202676036	3.0851029988786713	2.9115199202676036	chr14	mutant	3
103000000	5.8997102032541875	6.748819908567522	6.121121729947159	6.121121729947159	chr14	mutant	3
103475000	3.7794574134932652	-0.9099898176695936	2.453917774052367	2.453917774052367	chr14	mutant	3
103725000	3.7403271386500747	3.6406516339952777	4.203634940109227	3.7403271386500747	chr14	mutant	3
104025000	2.34261226193815	3.2732093187660896	3.0665269427680757	3.0665269427680757	chr14	mutant	3
105300000	3.279520423257466	-0.49248272229798873	1.8378319024496657	1.8378319024496657	chr14	mutant	3
105475000	1.3975575703916097	3.203062186954598	2.730108604150293	2.730108604150293	chr14	mutant	3
108925000	2.6996902441806907	3.3238378187998507	3.2592559203069245	3.2592559203069245	chr14	mutant	3
118250000	4.470155861270637	0.4747222900372229	2.2405094250670796	2.2405094250670796	chr14	mutant	3
118600000	-0.48121663159345635	4.967063717838108	3.8745444127835853	3.8745444127835853	chr14	mutant	3
119100000	3.0279940187524166	1.9910451893237195	2.944514662598596	2.944514662598596	chr14	mutant	3
119850000	3.2183171543445925	2.08528186553459	2.802897526017954	2.802897526017954	chr14	mutant	3
120075000	4.407763541039487	5.246933039537307	5.465215075425405	5.246933039537307	chr14	mutant	3
120825000	-0.9037993023450326	3.2823798715003276	0.03467908243661647	0.03467908243661647	chr14	mutant	3
121250000	3.8751453761989314	3.2878180374793478	3.7709754723567	3.7709754723567	chr14	mutant	3
121575000	-0.599803970634066	3.5893193678197104	0.05909476884304267	0.05909476884304267	chr14	mutant	3
122500000	4.431994930793624	4.03478012209272	3.804240255485654	4.03478012209272	chr14	mutant	3
122875000	4.796294938027364	5.869795248746951	5.102672354735886	5.102672354735886	chr14	mutant	3
3600000	3.577890031287156	3.7969009020111963	3.2379646200646572	3.577890031287156	chr15	mutant	3
3950000	3.052694497991607	3.453487054478794	2.928090946532204	3.052694497991607	chr15	mutant	3
4375000	3.121492380796202	3.0560918523545166	3.8346246327427536	3.121492380796202	chr15	mutant	3
6200000	2.588818411306745	2.532817038589296	3.037553203540012	2.588818411306745	chr15	mutant	3
6900000	3.890585276028164	3.557479428179612	4.0178805616771935	3.890585276028164	chr15	mutant	3
7450000	3.470039669474692	1.5685294275373383	3.0913022076233756	3.0913022076233756	chr15	mutant	3
7800000	3.9825497975429784	3.49355643659592	3.4569830506318646	3.49355643659592	chr15	mutant	3
8375000	3.7595150570693967	4.194502219906957	3.790422980999678	3.790422980999678	chr15	mutant	3
8900000	3.6275743420919198	4.121563675607931	3.2687417292507743	3.6275743420919198	chr15	mutant	3
11050000	3.2130502991376293	3.581237534485769	2.54538706799422	3.2130502991376293	chr15	mutant	3
11400000	3.3115796750150515	3.6430343611177043	3.2059195701156358	3.3115796750150515	chr15	mutant	3
11975000	3.583038290575645	3.2117985786055305	3.3666235359586665	3.3666235359586665	chr15	mutant	3
12575000	5.243683285493071	5.352863379225721	5.195741102626935	5.243683285493071	chr15	mutant	3
17800000	4.266293514593492	3.2423803264365256	3.5178513863165732	3.5178513863165732	chr15	mutant	3
21875000	2.6200708595650917	3.641495177908795	2.0253819099983965	2.6200708595650917	chr15	mutant	3
23025000	2.18708315301556	3.173524930319879	3.0940671404583835	3.0940671404583835	chr15	mutant	3
25425000	4.950419597156952	5.246343320907647	5.02204804358646	5.02204804358646	chr15	mutant	3
26000000	4.759904741442879	4.786242454444453	4.5613783401580905	4.759904741442879	chr15	mutant	3
26900000	1.9487017674509648	3.1247822291096714	3.1952616127008384	3.1247822291096714	chr15	mutant	3
27625000	4.253689122067664	4.2794506297694355	4.120169919756352	4.253689122067664	chr15	mutant	3
27900000	3.500284465893153	3.458779920216759	4.011845809741085	3.500284465893153	chr15	mutant	3
27925000	3.3927803224508177	1.531182070534461	2.8334534840389947	2.8334534840389947	chr15	mutant	3
30150000	2.9971234517542693	4.042057090264518	3.0419510590179226	3.0419510590179226	chr15	mutant	3
30175000	4.858300101358621	4.054335664679509	4.983491184951075	4.858300101358621	chr15	mutant	3
31300000	3.3292530008146035	3.092666626036778	2.805689803868819	3.092666626036778	chr15	mutant	3
31600000	2.756937842794611	3.87480370992575	2.3961567058642395	2.756937842794611	chr15	mutant	3
32575000	2.512584580409513	1.9839734971158178	3.160078622565711	2.512584580409513	chr15	mutant	3
32775000	2.7647099895480856	3.0701377745035248	2.443245662523418	2.7647099895480856	chr15	mutant	3
36150000	2.664325084321678	3.221162707485012	2.7469165287526716	2.7469165287526716	chr15	mutant	3
36175000	2.739266056283107	2.5760154777467483	3.0246980198677234	2.739266056283107	chr15	mutant	3
37350000	3.338676658606868	4.004572121131706	3.4378019196585647	3.4378019196585647	chr15	mutant	3
38475000	4.472015891401518	3.9240668075364247	4.261623315092802	4.261623315092802	chr15	mutant	3
38500000	2.552413430967134	3.09147259582093	2.5147911702407	2.552413430967134	chr15	mutant	3
39350000	4.837865068735519	4.91597613696365	5.205097044096422	4.91597613696365	chr15	mutant	3
39850000	4.216286525328967	4.063411692155385	3.996206647608481	4.063411692155385	chr15	mutant	3
40150000	4.023907316103669	4.231640216362224	4.049708610809999	4.049708610809999	chr15	mutant	3
41975000	3.016055960097293	2.773910893613794	2.9060008596975924	2.9060008596975924	chr15	mutant	3
43175000	3.503560385252949	2.52720286946681	3.046970774199681	3.046970774199681	chr15	mutant	3
44600000	2.959517857548667	3.20327917264351	3.1994061680044625	3.1994061680044625	chr15	mutant	3
44625000	4.362997439918042	3.9118375679767974	3.864505835523869	3.9118375679767974	chr15	mutant	3
48800000	4.380580223648188	4.810919670754731	4.536477236744218	4.536477236744218	chr15	mutant	3
50275000	2.6572222036658126	2.9360333888824512	3.0131925971296085	2.9360333888824512	chr15	mutant	3
52175000	2.955541960005114	3.2611202517315334	2.6985874133103573	2.955541960005114	chr15	mutant	3
53350000	5.435888853061049	5.494947766632409	5.2307458675089125	5.435888853061049	chr15	mutant	3
54775000	2.8760922362803742	3.0856287232706734	2.4740023307690953	2.8760922362803742	chr15	mutant	3
55075000	3.726538959796468	3.8194106473655594	3.721317308611163	3.726538959796468	chr15	mutant	3
55550000	3.2691320430229927	2.9398856201458416	3.370243292906723	3.2691320430229927	chr15	mutant	3
55575000	3.320555412828919	3.859062157635706	3.2919898303161537	3.320555412828919	chr15	mutant	3
57425000	1.7346418842734102	3.2098256801827376	2.4366842152537753	2.4366842152537753	chr15	mutant	3
57700000	5.055116046432055	2.1782979656149073	4.801487846330196	4.801487846330196	chr15	mutant	3
58450000	2.7728555908502597	3.0839026170178925	3.132538655980492	3.0839026170178925	chr15	mutant	3
59325000	2.904916948652976	3.499272247829647	2.7771913675185766	2.904916948652976	chr15	mutant	3
59650000	4.897483518672558	5.075577724092891	4.7186090787279875	4.897483518672558	chr15	mutant	3
59875000	2.8573841688662784	3.4211947406070937	2.5074522437441678	2.8573841688662784	chr15	mutant	3
61975000	4.374079096454308	4.1785905411352315	4.600326041597772	4.374079096454308	chr15	mutant	3
64125000	3.356518500362593	3.2943912182844834	3.4749454372856095	3.356518500362593	chr15	mutant	3
64925000	4.470889327229356	4.627126141215265	4.3369275501415805	4.470889327229356	chr15	mutant	3
66450000	2.9846734960364025	2.7207983843860455	3.2904974377451324	2.9846734960364025	chr15	mutant	3
66650000	3.7878663612986765	4.121459621059338	3.8125002585100525	3.8125002585100525	chr15	mutant	3
66675000	3.127524013212991	2.298236728272151	3.2228978213983233	3.127524013212991	chr15	mutant	3
68250000	4.6137855684101226	4.306722556830189	4.501406431957602	4.501406431957602	chr15	mutant	3
68925000	4.4640278524969075	4.359102960825154	4.672983376574516	4.4640278524969075	chr15	mutant	3
71475000	3.2244349587542414	2.660931066281591	3.2544830493774315	3.2244349587542414	chr15	mutant	3
71725000	4.3651669898061085	0.5419908677896366	3.5382192480838595	3.5382192480838595	chr15	mutant	3
72075000	3.022767162371662	2.679207317410239	2.823974495312748	2.823974495312748	chr15	mutant	3
72350000	4.697579183551123	4.630801315581779	4.693670799384394	4.693670799384394	chr15	mutant	3
72375000	2.4220909158088277	3.489645055812121	2.553524741577641	2.553524741577641	chr15	mutant	3
73050000	3.674048621477746	4.179369430355116	3.7306883674167777	3.7306883674167777	chr15	mutant	3
73550000	3.9174193594979174	4.046931225441859	3.4880978484509617	3.9174193594979174	chr15	mutant	3
73825000	2.8852512319953925	2.42627245244548	3.0452646315684735	2.8852512319953925	chr15	mutant	3
75700000	5.104734701913541	5.113108208084313	5.073075942837604	5.104734701913541	chr15	mutant	3
76175000	3.3366209718277546	3.754709917700035	3.4879661149112646	3.4879661149112646	chr15	mutant	3
76525000	3.715813374771972	1.8594726186891253	3.594244977459952	3.594244977459952	chr15	mutant	3
77225000	2.660616493726217	4.431408362085426	1.0326698480037733	2.660616493726217	chr15	mutant	3
77350000	3.4045847288454376	1.5551417071288725	0.7310584438540775	1.5551417071288725	chr15	mutant	3
77375000	5.166288753443116	0.22338949823040294	3.8218400995484325	3.8218400995484325	chr15	mutant	3
77725000	2.600943994477296	2.5485480168308707	3.0983181920349323	2.600943994477296	chr15	mutant	3
77925000	3.6390345198700498	3.5474019166100987	3.1070751679247532	3.5474019166100987	chr15	mutant	3
80275000	3.8177594209101153	3.55775763244448	3.8073179924398644	3.8073179924398644	chr15	mutant	3
80700000	6.4807062907623205	6.175496658646353	6.364641236066846	6.364641236066846	chr15	mutant	3
81725000	3.3122071226981125	2.8050314081397087	3.3381666195912767	3.3122071226981125	chr15	mutant	3
82050000	3.0883537231138405	3.229225904917253	3.202161947827214	3.202161947827214	chr15	mutant	3
82800000	4.690130094713148	4.572351530372547	4.736410365716776	4.690130094713148	chr15	mutant	3
84075000	4.251188692139548	4.4583705778633655	4.215564421441067	4.251188692139548	chr15	mutant	3
85600000	6.194401446713699	6.156538578255636	5.835955846411802	6.156538578255636	chr15	mutant	3
85875000	4.626153710170914	3.6825996548676105	4.545237964467472	4.545237964467472	chr15	mutant	3
85900000	2.879825996196381	2.133217828076559	3.2449759233111366	2.879825996196381	chr15	mutant	3
87625000	4.285182206891957	4.3683116901484675	4.698031409301197	4.3683116901484675	chr15	mutant	3
88125000	2.232899819134102	2.206105476526043	3.075284403719289	2.232899819134102	chr15	mutant	3
88525000	3.674673494787235	4.024387291613962	3.835603926075438	3.835603926075438	chr15	mutant	3
90250000	1.783532539268821	3.2141067750035717	1.3370692795282217	1.783532539268821	chr15	mutant	3
91575000	3.2569826302742353	2.494265314957232	3.259741279447216	3.2569826302742353	chr15	mutant	3
92250000	3.6647386581348593	3.963407047750739	3.526485434277721	3.6647386581348593	chr15	mutant	3
92600000	2.486663620005848	2.8814062466508883	3.561641202139046	2.8814062466508883	chr15	mutant	3
93250000	3.8150039352358043	3.8642781901231738	3.446691053376307	3.8150039352358043	chr15	mutant	3
94200000	2.778179532389083	2.813858255962898	3.0555906549017493	2.813858255962898	chr15	mutant	3
94525000	4.105451593413505	4.356932658994512	3.9834891933208274	4.105451593413505	chr15	mutant	3
96700000	3.335223986976472	3.0776852852208316	3.07288962381933	3.0776852852208316	chr15	mutant	3
98175000	4.72455317561288	4.796442383163219	4.505768816612998	4.72455317561288	chr15	mutant	3
99000000	4.582839213652602	4.200942964456154	4.40546552146911	4.40546552146911	chr15	mutant	3
99725000	2.903536331453294	2.658254924262804	3.0583059246225255	2.903536331453294	chr15	mutant	3
100025000	4.532495683375888	3.207630763580613	4.277327757353846	4.277327757353846	chr15	mutant	3
100475000	3.032652904262142	3.430301695456949	3.1008962907654376	3.1008962907654376	chr15	mutant	3
101525000	4.526479731126665	4.131431943254413	4.1077478869906	4.131431943254413	chr15	mutant	3
102075000	4.306008781796707	4.151926005121229	4.227766641365315	4.227766641365315	chr15	mutant	3
102750000	4.6667605648357195	4.837328895384175	4.847471885703062	4.837328895384175	chr15	mutant	3
103175000	5.0171381535436055	5.070324631665376	4.932523535390401	5.0171381535436055	chr15	mutant	3
3300000	5.448185447156645	5.210580342431067	5.322990493185116	5.322990493185116	chr16	mutant	3
4300000	4.533660970939742	4.959750470744392	4.429914946055549	4.533660970939742	chr16	mutant	3
4675000	3.0577137234504588	3.1657247851490844	2.968953939326083	3.0577137234504588	chr16	mutant	3
5475000	2.9148909913710175	3.016739964213989	2.616306975918242	2.9148909913710175	chr16	mutant	3
6350000	2.660240422584637	3.097446308381806	3.1268709397862873	3.097446308381806	chr16	mutant	3
6500000	4.711075057153128	4.872009341715399	4.626910189196657	4.711075057153128	chr16	mutant	3
7050000	3.3823398555202098	3.0479694754184106	2.842610549170147	3.0479694754184106	chr16	mutant	3
8400000	4.349469135813303	4.193668139805607	4.577135637305732	4.349469135813303	chr16	mutant	3
8875000	4.453843465754023	4.621359289367948	4.298065993609247	4.453843465754023	chr16	mutant	3
10000000	3.4483666705649476	3.433296007906863	4.063935159270608	3.4483666705649476	chr16	mutant	3
10400000	5.283982486143911	4.63149342516475	5.5005988871091676	5.283982486143911	chr16	mutant	3
10875000	2.4493104169990705	2.39789402644485	3.0294035499229297	2.4493104169990705	chr16	mutant	3
11425000	4.762324252195902	4.889140376724126	5.082308707405431	4.889140376724126	chr16	mutant	3
13100000	3.6237161450199937	4.463911249438438	3.5339301066189326	3.6237161450199937	chr16	mutant	3
13425000	3.1273118887653015	2.956947321182809	3.0988866165023627	3.0988866165023627	chr16	mutant	3
18625000	4.97056289469871	5.158823450907106	4.997549105077399	4.997549105077399	chr16	mutant	3
19700000	3.217057473941469	3.0304587345517366	3.2612980391954594	3.217057473941469	chr16	mutant	3
20500000	2.8454207143088714	3.1062674620687627	3.412030674389555	3.1062674620687627	chr16	mutant	3
21200000	5.0538768287350955	4.808689465602942	4.794470753642364	4.808689465602942	chr16	mutant	3
22300000	3.748278600947923	4.002034975851954	3.4998433241519136	3.748278600947923	chr16	mutant	3
22825000	3.8943149128226735	3.9159197243807364	3.657092697129836	3.8943149128226735	chr16	mutant	3
23975000	3.974658517735648	4.055320177372603	3.9382001239839965	3.974658517735648	chr16	mutant	3
25075000	4.787300795895754	4.962671841123423	4.767413664186228	4.787300795895754	chr16	mutant	3
25375000	3.173559715487091	3.7122911826769434	3.3630574855921376	3.3630574855921376	chr16	mutant	3
26225000	4.5900720160528055	4.984209074550116	5.084766479998062	4.984209074550116	chr16	mutant	3
28500000	5.3638065185879515	5.818274887445003	5.751038568624637	5.751038568624637	chr16	mutant	3
28825000	4.169398491319887	4.527659175137141	4.459282475009606	4.459282475009606	chr16	mutant	3
29575000	4.901199027376376	4.696188222693324	4.976995555766177	4.901199027376376	chr16	mutant	3
30575000	3.423512843916638	3.394224855617646	3.069770248080439	3.394224855617646	chr16	mutant	3
30600000	2.9655744793121928	2.7951709037300576	3.198917976562184	2.9655744793121928	chr16	mutant	3
31075000	4.094940201508173	3.9844117327151354	4.102436664466605	4.094940201508173	chr16	mutant	3
31425000	3.981247760545893	3.9382490309797107	3.9958207551305422	3.981247760545893	chr16	mutant	3
31725000	3.3385569557969963	3.8717930169913575	3.430693594855942	3.430693594855942	chr16	mutant	3
32100000	2.528294232110557	2.785128923893122	3.0347962486455637	2.785128923893122	chr16	mutant	3
33750000	4.958699969814361	4.598815476196545	4.752050613170939	4.752050613170939	chr16	mutant	3
34300000	3.055008953578801	3.5569750113041216	3.4246731814153284	3.4246731814153284	chr16	mutant	3
34325000	3.0863194208740476	2.7455843968630287	2.558168084990706	2.7455843968630287	chr16	mutant	3
35525000	4.32707086015038	4.059951043785394	4.043976788239014	4.059951043785394	chr16	mutant	3
37025000	3.6939294549383663	3.8407830734194457	3.678267707356096	3.6939294549383663	chr16	mutant	3
37675000	3.882327626403001	3.733743550179255	4.0599976376238835	3.882327626403001	chr16	mutant	3
37700000	2.807137677951479	3.0470188342006628	2.7363951043629844	2.807137677951479	chr16	mutant	3
38200000	3.2672118311907647	3.5153206522721727	3.0052231712851225	3.2672118311907647	chr16	mutant	3
38225000	2.811529515073133	2.6562445434424733	3.174283851570768	2.811529515073133	chr16	mutant	3
38525000	3.2454807187868586	2.9368029621388594	3.223554746374941	3.223554746374941	chr16	mutant	3
39325000	3.1239102796870646	3.2226932509970303	3.309035362959357	3.2226932509970303	chr16	mutant	3
39975000	4.278874840701604	4.164351357322366	4.487630838267242	4.278874840701604	chr16	mutant	3
41525000	4.102007776555098	3.713400354298503	3.9291970820197113	3.9291970820197113	chr16	mutant	3
41850000	3.003218503325082	2.639112304627237	2.7341896195899706	2.7341896195899706	chr16	mutant	3
42175000	4.040892834770216	3.74915414193196	3.891314532488209	3.891314532488209	chr16	mutant	3
42925000	3.8936508869338637	3.8122816129295094	3.7532669689823517	3.8122816129295094	chr16	mutant	3
44475000	5.31726966280536	5.158629093324103	5.407830357055447	5.31726966280536	chr16	mutant	3
44725000	3.607767116918428	3.327302534483478	2.8422103106475443	3.327302534483478	chr16	mutant	3
44750000	3.3168184643636827	3.2136441999786585	3.484245499284729	3.3168184643636827	chr16	mutant	3
45675000	3.266089558414317	2.981744462217537	2.9270184433470647	2.981744462217537	chr16	mutant	3
49000000	3.120355237281673	3.079741336178295	3.0453859473026808	3.079741336178295	chr16	mutant	3
50050000	3.9384676449420644	3.054255875264452	3.8797216508518586	3.8797216508518586	chr16	mutant	3
52300000	2.600059916925857	3.0043319561253847	2.7879314792634813	2.7879314792634813	chr16	mutant	3
56500000	3.2069314479237105	2.2139335252936507	1.4784154095847721	2.2139335252936507	chr16	mutant	3
56525000	1.8067209123485344	2.3486989629072834	3.528096275083273	2.3486989629072834	chr16	mutant	3
57225000	3.765040382861453	3.995487322347333	3.3785294826695473	3.765040382861453	chr16	mutant	3
58000000	1.8798437815297508	3.202978172384414	2.8336650077129346	2.8336650077129346	chr16	mutant	3
58775000	2.691240039854724	3.3946948316383456	3.578710199929954	3.3946948316383456	chr16	mutant	3
59400000	3.7648773273299936	4.231665918407359	4.445433337770719	4.231665918407359	chr16	mutant	3
63875000	2.655380329588199	3.0711334612689685	2.7592299568798877	2.7592299568798877	chr16	mutant	3
64750000	3.7498037104855695	4.21383246696383	4.376822077112328	4.21383246696383	chr16	mutant	3
65750000	3.1610019416208814	2.7936113976891863	0.7800802725703383	2.7936113976891863	chr16	mutant	3
70375000	2.444646968868952	3.2752694011474	2.1796681142650107	2.444646968868952	chr16	mutant	3
72975000	3.9062945280091332	3.3443910895432767	3.422964437971506	3.422964437971506	chr16	mutant	3
74425000	4.643205847913523	4.423915784235127	3.943440418450116	4.423915784235127	chr16	mutant	3
76375000	5.189984596952424	5.379522806328886	5.517075079111076	5.379522806328886	chr16	mutant	3
78175000	4.398149224357433	4.162909465081615	4.230601017765239	4.230601017765239	chr16	mutant	3
79450000	4.307600349941522	3.787858165987679	4.300187705012822	4.300187705012822	chr16	mutant	3
81200000	3.271033148559841	3.567293157702368	3.007538971814139	3.271033148559841	chr16	mutant	3
84950000	3.7647620024620516	3.5144136882031995	3.987035258044819	3.7647620024620516	chr16	mutant	3
86425000	2.4935618861412374	1.8280963671796007	3.4468537853615473	2.4935618861412374	chr16	mutant	3
87250000	3.44570947301322	3.351837239170439	3.2946350780026696	3.351837239170439	chr16	mutant	3
87500000	5.521033590812629	5.3990677962471825	5.47280254311741	5.47280254311741	chr16	mutant	3
87850000	1.108112030131413	3.612202168867343	1.5385074765046185	1.5385074765046185	chr16	mutant	3
88075000	1.4347604036508	3.0447263592240668	0.7453986937724619	1.4347604036508	chr16	mutant	3
