chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness
chr9	93630000	3.745716923949727	2.8459235250139407	1.6558732073233864	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only
chr9	93770000	-2.5725459586889574	1.824126654647327	2.6151899985416893	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr9	96670000	-2.890398876286999	3.497839384508403	4.376578300037085	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr9	102790000	-2.340573872672906	3.1521771141512684	3.861536483155119	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr9	103360000	-2.620916157895115	2.2689250335830096	3.0720096305202	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr9	107360000	2.3486546582068515	3.012960358301166	2.258232980281538	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr9	108490000	2.5293994746907447	2.912688275286765	2.1021876705695575	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr9	111080000	-2.1812113298359583	2.187178743522698	2.8534545771418345	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr9	113450000	2.249286595870426	2.876935913585528	2.1541993416245635	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr9	113630000	-2.324246148417805	2.325920182088576	3.035920184813704	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr9	113930000	-2.597081261874296	4.017302282705879	4.800790168991965	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr9	114050000	3.2783714000259496	2.8868225468383524	1.8425006259743295	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr9	114180000	3.2188304869612185	3.199369563373611	2.1714780113388112	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr9	120500000	-2.70045312823409	3.9432490330294048	4.759547976772691	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr9	124370000	-2.2594960588857127	2.9995744394548343	3.684663172759248	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	3740000	-3.4017470086206	1.6547766754477704	2.857231019774777	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	4040000	2.05262942935116	2.9084961978185193	2.1788156556169698	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	6880000	2.3710362763759103	4.288980036607548	3.445131796714789	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	13430000	-2.2258226037378734	4.289584942574801	5.072994967369275	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	13870000	3.1600843875838747	3.300156159201384	2.1780311524073266	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	14050000	5.857189355620682	4.002063904451211	1.9244417066554869	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	14200000	-2.5645493575309386	2.764836023587787	3.66975877986458	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	15070000	3.385077085515918	2.7606499322918565	1.559447053602377	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	16270000	-2.303087983214091	1.7107186496029068	2.524195755271509	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	17730000	-2.1787698404653	3.7000126192247977	4.4673871020949125	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	21530000	2.472667274041883	1.9808904137535328	1.1034959350939404	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	22320000	-4.378580724991733	2.618768289126928	4.166000463257571	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	22440000	-7.302076653155556	0.05176244952136571	2.6365967855941577	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr10	22710000	2.526249027245501	2.783503272550066	1.8862960166512563	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	22860000	2.1254268680910338	3.3938001692121427	2.637838755031117	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	24200000	-3.204246788722981	2.0796619914256502	3.2117550925215097	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	26770000	4.019347535188946	3.2223273329255773	1.796110575370215	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	26910000	-3.204207381123366	1.9733089375952084	3.105500081722074	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	27360000	-3.2993697855669124	2.001740899966721	3.1675889922423153	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	27680000	-2.0113499442864864	2.800279235512285	3.5093355837165903	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	30220000	-6.081742533941649	2.186522216030657	4.3371180418481465	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	30820000	-2.3900642886470256	3.5690232417144414	4.41133255562112	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	31880000	-2.5013646094531103	2.192985692943149	3.0761436251344265	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	32460000	4.327224960301332	1.9781328064899264	0.44423956775000895	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	34750000	2.4830112767539094	1.8837710221917596	1.002817101886209	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr10	38330000	-2.2862889051478836	1.8392423390716823	2.6466373381630746	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	38770000	3.389282058129552	3.641480458094541	2.4378615038349203	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	39730000	2.7862416095366975	5.4529070294504045	4.460853082520413	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	41940000	3.9591634229034822	3.733565359163508	2.3281150462863067	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	42380000	3.7538123074545897	3.1165506981831967	1.7844431139635917	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	45380000	-3.511690081589495	2.7669702723672343	4.007172593110942	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	46140000	2.047107146455562	3.0463612274054506	2.3184903621789097	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	46580000	2.870727710594916	3.068998267866493	2.049547106788123	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	47330000	2.4816356369720207	3.5250013648681104	2.642806145759424	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	50200000	-2.1946733095704225	4.411409335472868	5.183664422731325	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	50490000	-3.081201292045706	1.918572656650917	3.0072780640493018	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	51790000	-4.527767098426071	0.6626563644643345	2.264759415678717	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr10	52590000	2.445714007013871	2.055239227683608	1.1873077430690562	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	54080000	-2.378265497003292	2.642668105206444	3.4817762024224814	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	57670000	-2.147970393241007	1.7524144518603555	2.510937007074066	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	58200000	4.198132706246896	8.349191107704536	6.854286786094591	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	58600000	2.0279942664898742	4.10482966122878	3.3826100341824903	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	59620000	2.889755357973331	2.3830205967192892	1.3575561249050396	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr10	61980000	-2.3567884974232616	1.6498645653661694	2.4824153938714466	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	64140000	2.657895300874282	2.8964591594700044	1.9525310112211391	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	68500000	-2.3359632420256826	2.639554960906593	3.4636916062743475	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	69300000	2.9940914215509173	2.5714425045084375	1.5088453135028983	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	70440000	2.4457370691424103	2.928496720341984	2.0596375045969935	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	80040000	3.3599626008195864	5.170191593227448	3.975341760642148	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	81670000	5.932564708517254	3.0125325835008527	0.9092699958619108	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr10	81680000	6.428855042381709	2.532904873019401	0.2544637163233146	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	81710000	-9.26422915027334	1.41062988638256	4.688622837677467	Differential	Matrix 2	Complex	TRUE	TRUE	Both
chr10	81820000	3.285434084714066	2.24263931515188	1.0772549083383725	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr10	81850000	8.761577843451558	2.8743779797002915	-0.23019184202217993	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr10	81890000	-5.1307214173174795	-0.23403951893483807	1.5824497873620216	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr10	81960000	5.875018020562472	1.9958092978845157	-0.08601148581447474	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr10	83360000	-3.3615875774547845	2.8150415371666937	4.002057902488822	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	85630000	2.130791863979626	3.3151953563939944	2.55741754099108	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	86200000	3.0572528858308883	2.318756206216764	1.2340663437959338	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr10	90250000	3.6255610491653223	3.652453494861643	2.3651817207224455	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	93160000	2.507350001995406	4.4887314949764985	3.596418715883793	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	93730000	-2.8921633464529792	1.530751869397257	2.5529474298096124	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	97160000	2.9042592975407016	5.083153550982634	4.049711452580796	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	97440000	3.199421804717712	1.5173750184311958	0.3832021393074107	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr10	97620000	2.3602790773371765	1.9435526650098296	1.105982213306244	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	100010000	-2.815683271959948	2.159449058503	3.1539091197100855	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	100270000	2.9645130629116054	2.53372689071929	1.4816399668730402	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr10	102430000	-2.431102310979314	2.384134640767704	3.242218878945127	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	103300000	5.315678026738453	2.576226779973395	0.6917976104901841	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr10	104190000	-5.164237930187211	2.3812993931006785	4.206899299308077	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	107850000	-2.177166091714416	2.364744262635529	3.1329571076983234	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	109010000	4.650893404132597	2.7690611612381764	1.1197584731433388	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	112950000	-2.1658602402047067	1.2155519154350105	1.9809726959988885	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr10	114890000	3.5561733479092403	3.4574455515558244	2.1949419332021294	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr10	115320000	-2.161610767647126	3.3472038675286644	4.1088756659833185	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr10	116330000	4.9845386488491075	1.5310203958064392	-0.2350868983587665	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	116360000	-7.580110939058256	1.09380995117035	3.775969353439123	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr10	116580000	-2.9684866416610753	2.0160527041799723	3.0647551903792003	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	118270000	7.911111415590727	1.8372348473261035	-0.9651831065285118	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr10	121940000	-2.7524327690176418	2.062850892391809	3.0350223974067427	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr10	129590000	2.688611263761727	3.376032278759833	2.4207258689722044	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr10	129740000	2.3495588360613424	2.1261715362146427	1.292203678613794	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr11	6900000	2.4300245973548824	2.9549369057862847	2.279825188419866	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	13380000	-2.6962876490029313	2.6803184918454295	3.451634233308374	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	17150000	-4.2193161748889905	2.208594575702677	3.408188818289236	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	20800000	3.2632070180863675	2.5161037057359374	1.6040997116101874	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	21760000	-2.009097695444237	1.6798643464925245	2.2534146931168064	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	21910000	-3.36582925029682	2.0407006649692607	2.998680261902559	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	22080000	-3.9279486554451615	1.8515726961148944	2.9675652842131037	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	26430000	3.5430557445200255	3.186773604110588	2.1982542437810566	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	30510000	-2.3384687324842193	2.0328854719741067	2.7007531205263073	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	33340000	3.266309620792865	3.1846278111089967	2.2742417478693193	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	33830000	-2.4228648622619633	2.95548253459316	3.65062186029954	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	33920000	-2.8980066165706697	1.5290950783563868	2.353072937558741	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	34680000	3.7845729290679446	7.847407782394146	6.808081075123603	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	37370000	-2.212156060354208	1.6915445700269451	2.322473512308137	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	40960000	13.449824935650206	5.007044266919889	1.2280664514805677	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only
chr11	42760000	3.724701854761702	3.3101167091454853	2.2707683741369236	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	43490000	3.179143818320899	5.170604671065801	4.292239331363719	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	45540000	-2.7808193225098625	3.0048685587555553	3.801263195113737	Differential	Matrix 2	Strength Change	TRUE	FALSE	Control_only
chr11	46130000	-2.162453956157909	2.9868494399781813	3.6085768486541263	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	49190000	-3.0315503374691555	2.4234195082683625	3.2884407552781165	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	49270000	-2.9602477757308163	3.003644566842035	3.850697579579776	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	50290000	-2.0592497562999927	2.6313567921375456	3.2226175475076255	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	52100000	2.047878078640744	3.1460093611749533	2.5795123306189542	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	54250000	-3.5250410936071517	3.0053384206384623	4.011871296932819	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	54860000	4.022167516299688	3.3028399336322156	2.1794728362272116	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	54990000	-2.403222834402887	4.262524339751219	4.9569936007632664	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	55100000	2.905796483629505	3.8179119424393657	3.011681921743747	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	61240000	-2.406994299276169	1.783108151595116	2.4693926867140403	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	61720000	-2.7931032223425483	4.089573613955791	4.89348326394975	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	63650000	3.418340142412696	2.8959564198818835	1.9415665136489768	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	65160000	-3.357708651200628	1.7363095341115031	2.6908606688788574	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	67240000	-2.980555164869897	2.041774851260606	2.8909734857396763	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	68690000	2.058859593680428	3.0362517679281593	2.466244567897393	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	68900000	-3.513288183589414	2.0600655547141256	3.0597535072899507	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	69760000	2.144239565367572	6.585393993533754	6.00451944168752	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	72610000	-3.518032910757599	5.204299183384961	6.217056616875618	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	73220000	-2.1334166399311725	1.8973612206696648	2.506825321542376	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	74310000	4.3395453999551	4.674825869514748	3.4669630785703056	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	76810000	2.504683920714711	3.9116368993924326	3.2190136061806784	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	77910000	2.2465475401557056	3.9954279693933	3.376003968680151	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	83140000	12.104100858657128	5.085330093140309	1.6866194123592293	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	83150000	8.354337676529763	3.0535685442875993	0.706051437303836	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only
chr11	83160000	3.583334429951044	3.5938759225973276	2.595502301619013	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	83170000	10.69543770610504	7.886802362477452	4.896289154782198	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	85830000	2.431868569017891	3.017103231269018	2.3417027705553775	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	88980000	-2.2270675918483036	2.158146541304936	2.7950265537386443	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	89300000	-3.166255960088684	1.948411488109661	2.849695808790625	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	89560000	-3.3057391352417365	1.561289227617062	2.5005134627039425	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	90310000	-2.225793801258173	2.382169479268656	3.019525560011842	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr11	93810000	2.5620918213829493	3.400971239043161	2.690233330977205	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	94210000	2.577477898709691	5.1724934122770225	4.464019913284761	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	95390000	2.0434292579677327	3.251980654296976	2.687135113902112	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	96520000	2.2903308443540116	1.916325318649445	1.2767825497008332	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only
chr11	97580000	2.221511294457894	4.521037188265952	3.9106431756323614	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	97800000	2.331245407781538	2.375474799167963	1.7260923901383936	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only
chr11	99800000	-4.9705384648785325	2.379155022826296	3.791498687533998	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	102730000	3.177524822360694	2.346066159440817	1.457620826683974	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only
chr11	105590000	-2.4840378529220555	2.5787505687876027	3.289757114414176	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr11	106650000	2.0508774806813848	4.547573993441073	3.9854586895962942	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr11	106740000	3.336273464809252	2.8031083320561727	1.871544179476482	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	110470000	4.102099708633885	2.431264893913616	1.2820768859457077	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr11	115200000	2.68620357172069	1.671964888744612	0.9197329427579698	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only
chr11	116700000	2.064869421659502	3.035892835878737	2.4641873777261147	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	119090000	4.721869838247202	1.619716182288879	0.2925039865713382	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only
chr11	119190000	2.691988086173377	2.9666711601571065	2.217635901711182	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr11	120620000	-2.0570464325934754	2.0568045378443185	2.6452997632372277	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	5470000	2.4990847250176165	2.096869890944079	1.061560055765127	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr12	7870000	-2.578190163472605	1.7091081592806472	2.759831129860379	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	8630000	-2.641428908330312	1.808834875102071	2.8850712251691437	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	10700000	-2.0187252052060205	2.0279026493588703	2.8475281432162234	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	12940000	-2.11039450117786	2.66699256249522	3.521384822097541	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	16900000	-2.671283566358752	3.315163885677249	4.3969036891655335	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	17170000	-2.899552276705972	1.8034970738761829	2.9857207191145965	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	17560000	2.470465877034909	4.039344478020099	3.007075699468441	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr12	19370000	-5.398013400875394	0.7715161967731914	2.984020177359394	Differential	Matrix 2	Complex	TRUE	TRUE	Both
chr12	20180000	3.164809200481167	2.315864459471693	1.0062834483440204	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr12	22380000	6.475520066430506	2.3184540801321245	-0.3502331278088357	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr12	22520000	2.119236729145056	2.337868613274367	1.457411554189517	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr12	22730000	3.404524226695783	2.2559056153282064	0.8481868997985977	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr12	22750000	-4.201929855116991	0.7677117778499967	2.489223255600199	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr12	22870000	4.433206216543169	3.442260437601142	1.6069349310938437	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr12	23170000	2.6607091797635656	2.921838120473753	1.81648108741365	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr12	23350000	6.470942819483572	2.8192837343719703	0.15023051868140783	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr12	24070000	2.0650085088752266	1.9105862915810827	1.0543060477536308	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr12	24090000	-2.9546334981844433	1.0060124938210475	2.214422603109362	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr12	24210000	7.20417290914373	2.1828864995000172	-0.7843155166122372	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr12	26070000	-2.8416378277580474	1.8702585221389865	3.028408183477121	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	29520000	2.236924575506578	3.0270136462593333	2.0951548461388056	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr12	31380000	2.6852705529939764	3.361220207101036	2.2438107888652192	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr12	32760000	-2.0774437524447613	2.89847406395277	3.7383019199178977	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	33230000	2.15762891493487	3.5769920225205265	2.6752198862301677	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr12	33670000	-2.08568246726888	2.4680374424867213	3.313176897589621	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	42670000	2.4544843388265027	4.360741719198407	3.333592888029602	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr12	44770000	-2.063616497719014	1.4880348421896918	2.328508886710551	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr12	45960000	2.8040236910015133	2.042872826473667	0.8826231938997174	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr12	46820000	-2.3410335629863286	1.9860415994309075	2.9381669730707243	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	51350000	-2.434671038537772	3.660915420185181	4.643972490408939	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	54360000	-2.7752845365316916	1.7380160083520524	2.869519480239737	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	55240000	-3.943709538927651	0.6808593489708455	2.296756987698783	Differential	Matrix 2	Complex	TRUE	TRUE	Both
chr12	57600000	2.123544538509107	2.2392127357643967	1.3574294964942073	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr12	61970000	-2.9208958249015744	1.5892055460646206	2.7811516153326448	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	67230000	-2.099586046682378	2.960611206924254	3.809250256440096	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	68440000	-2.8119557672680164	1.7080377009568168	2.8547296239159583	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	71830000	-4.500541142363863	1.9947595776185936	3.833354897741099	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	72110000	-2.084972561069476	2.233082022510412	3.078983268920877	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	72940000	2.7739997538248	1.7640175314593003	0.6173431632953585	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr12	75380000	-8.823902634606934	3.1872740764531193	6.795326080669331	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	75390000	-6.785497115288792	-0.3784147691412473	2.408826013705387	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr12	75670000	-2.2643309897911292	1.716600590560682	2.6384462551402583	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	76710000	3.154844938501751	4.516651239011037	3.201295389945637	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr12	78200000	2.5301549152328096	2.9061745805717014	1.8544821710186763	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr12	82010000	-4.428664458007066	2.899987418418401	4.705018521501861	Differential	Matrix 2	Strength Change	TRUE	FALSE	Control_only
chr12	82020000	-10.59866276286352	0.13995500795087198	4.49023165871446	Differential	Matrix 2	Complex	TRUE	TRUE	Both
chr12	82390000	-2.8963777517545406	1.5244990448195437	2.7066701464894893	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	85220000	-5.262578445236994	1.7951514916998992	3.947468890932244	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	87630000	4.317053804330227	1.8166270788676953	0.03627092551802536	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
