Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
64450000	2.5752467840372737	3.330811878705683	3.1759983674690035	3.1759983674690035	chr14	control	3
64625000	-0.9314187053750763	3.69347025252395	3.6652717893253657	3.6652717893253657	chr14	control	3
64775000	3.318016642037583	0.8281210534251392	1.0311730538240593	1.0311730538240593	chr14	control	3
65150000	2.7784338422912858	3.7153405032923703	3.4371955003946075	3.4371955003946075	chr14	control	3
65400000	0.39758035420764926	3.0294196579362316	2.9567149524387104	2.9567149524387104	chr14	control	3
65600000	3.7670815531645436	2.7345524494482194	2.2761917674061762	2.7345524494482194	chr14	control	3
65850000	3.122060967833498	2.141814397588785	2.376452219120139	2.376452219120139	chr14	control	3
66775000	3.335340847158212	2.4967558942223107	2.2217197308784336	2.4967558942223107	chr14	control	3
66800000	3.359352499602224	0.8540855581619032	1.030134019419817	1.030134019419817	chr14	control	3
67025000	3.8675495317404542	2.6721732315639874	2.8668950084566234	2.8668950084566234	chr14	control	3
68175000	3.2315514990774408	2.7519096697081293	2.7096687415091747	2.7519096697081293	chr14	control	3
68750000	3.0003592344225214	4.817265366967069	4.5177157129646925	4.5177157129646925	chr14	control	3
69025000	3.2261715086298217	1.064520232439057	0.7709641631954022	1.064520232439057	chr14	control	3
69675000	8.273080665720613	8.164572034024573	0.9315014128733212	8.164572034024573	chr14	control	3
69850000	1.5810453585986695	0.88315790317615	3.153089313853145	1.5810453585986695	chr14	control	3
69875000	4.44943863553411	4.509416305278296	3.779088087359199	4.44943863553411	chr14	control	3
70425000	2.6206227373214315	2.7550718511403196	3.174813058365845	2.7550718511403196	chr14	control	3
70450000	3.3840178607425333	3.510366573301786	2.767652180457952	3.3840178607425333	chr14	control	3
72525000	1.6976279361794813	2.395898004667664	3.100383956628897	2.395898004667664	chr14	control	3
73325000	3.465349658092386	3.1990448919560346	2.958679321487316	3.1990448919560346	chr14	control	3
75850000	-0.9099364969140827	-0.7648640120585283	4.218632247481858	-0.7648640120585283	chr14	control	3
76100000	4.268575840989572	3.8998884944703764	-0.7737176737414192	3.8998884944703764	chr14	control	3
76475000	3.2234697019246163	3.094253313649698	3.356341008057476	3.2234697019246163	chr14	control	3
76500000	2.97632190794752	3.0333079250609005	2.448793942321634	2.97632190794752	chr14	control	3
76750000	2.5360207418377163	2.4112429175854397	3.7059792651476102	2.5360207418377163	chr14	control	3
79100000	4.168718589162873	4.030652182093196	3.9072623663832946	4.030652182093196	chr14	control	3
80225000	3.6582088233117127	3.148259975883549	2.787644659729092	3.148259975883549	chr14	control	3
80825000	2.748393719290816	2.3052315081475205	3.1935303243211224	2.748393719290816	chr14	control	3
93900000	4.810406212063709	5.202067322456113	4.869486967779286	4.869486967779286	chr14	control	3
98175000	4.343395570951952	3.1211391034253926	3.880368567737228	3.880368567737228	chr14	control	3
98200000	2.479543267451787	3.1446111748556365	2.879391043210457	2.879391043210457	chr14	control	3
99925000	3.109991223434964	2.7722755180003804	3.0012806594485806	3.0012806594485806	chr14	control	3
101425000	3.1770925037228306	2.924870033989844	2.8623842862187026	2.924870033989844	chr14	control	3
101450000	3.217223093291997	3.3437096154013797	2.8422844844965396	3.217223093291997	chr14	control	3
103000000	5.322454860046955	5.471285742110624	5.602355662381996	5.471285742110624	chr14	control	3
103475000	4.582138738873145	4.031269752657846	3.2713036831685653	4.031269752657846	chr14	control	3
103725000	3.6719948582584223	3.937295027130697	3.996278340915383	3.937295027130697	chr14	control	3
105300000	3.2847686520392485	3.361223987388064	3.2592348067856878	3.2847686520392485	chr14	control	3
118250000	3.0230458007338474	2.6820649438307362	3.719055307424184	3.0230458007338474	chr14	control	3
119100000	3.1878132534576746	2.84567179786822	2.4030321567914514	2.84567179786822	chr14	control	3
119850000	3.3836654870911436	3.1717708342978876	3.4125086853930604	3.3836654870911436	chr14	control	3
120075000	1.030271688962266	1.5978579094332392	4.040305146647283	1.5978579094332392	chr14	control	3
120275000	6.068176959113971	5.7758725829747615	-0.7760044584092692	5.7758725829747615	chr14	control	3
121250000	3.248821702314531	3.5793745722172727	3.828936542920327	3.5793745722172727	chr14	control	3
121275000	3.764725730241367	3.0586631578018406	2.5210735564358036	3.0586631578018406	chr14	control	3
122225000	3.1121489812354013	2.874550077792054	1.7704239694256387	2.874550077792054	chr14	control	3
122500000	4.689578766331867	5.254565187838508	4.452042692761899	4.689578766331867	chr14	control	3
122875000	4.836926324495809	4.584642797090808	5.193709104786444	4.836926324495809	chr14	control	3
3600000	3.7861565059881217	3.2433915741899506	3.840445507363651	3.7861565059881217	chr15	control	3
3950000	2.826099233040882	3.516130786404045	3.4075520466445597	3.4075520466445597	chr15	control	3
4375000	2.8416930678513075	3.2568116713046145	2.9180865471823627	2.9180865471823627	chr15	control	3
6900000	3.051115974792342	3.5258280979733	3.809508356482533	3.5258280979733	chr15	control	3
7800000	2.7065910822643082	2.8981540698450288	3.3064002623400444	2.8981540698450288	chr15	control	3
8100000	2.2545529202660366	3.0087465245353453	2.558448239327558	2.558448239327558	chr15	control	3
8375000	3.810881716952578	2.989226407504972	3.197087253848787	3.197087253848787	chr15	control	3
8900000	3.3852110787583154	3.3478998513124916	3.096662624477055	3.3478998513124916	chr15	control	3
9225000	2.144964207375446	2.833856188970578	3.0504710437019944	2.833856188970578	chr15	control	3
10725000	3.554256629141524	0.46720930290128065	1.2127007904269425	1.2127007904269425	chr15	control	3
11050000	3.4748578695930115	3.248137644801711	3.339986155433247	3.339986155433247	chr15	control	3
11400000	3.580005161124582	2.64919220252558	2.6974008335715847	2.6974008335715847	chr15	control	3
11975000	2.840084077857645	3.120048513381709	3.127170898453894	3.120048513381709	chr15	control	3
12575000	5.347587980584001	5.222047055505668	5.127764940084636	5.222047055505668	chr15	control	3
17800000	3.3120621539679362	3.0395928318733305	3.515535642018282	3.3120621539679362	chr15	control	3
21875000	2.1276683390875952	3.229729251578324	1.602875062163124	2.1276683390875952	chr15	control	3
23025000	3.6992661009871672	3.085592299523829	2.78063314529529	3.085592299523829	chr15	control	3
25425000	5.270864599868156	5.333821838765997	5.549558736583443	5.333821838765997	chr15	control	3
25725000	3.2005393581359645	2.6329113020243824	2.874817756050313	2.874817756050313	chr15	control	3
26000000	4.68801099561765	4.652614938397803	4.8694375487218355	4.68801099561765	chr15	control	3
27625000	4.739809613706268	4.380032515180453	4.07790157210644	4.380032515180453	chr15	control	3
27900000	3.4015663127160316	3.6362684638048566	3.7016695931168897	3.6362684638048566	chr15	control	3
27925000	1.8987826700395463	2.841883301125444	3.387652846713592	2.841883301125444	chr15	control	3
30150000	2.861964205051897	3.5695960409618	3.1359638371878176	3.1359638371878176	chr15	control	3
30175000	5.354895324448063	4.4608150482528	4.563914948547645	4.563914948547645	chr15	control	3
30750000	1.3526813685223706	3.1761326243817907	2.8193966017703436	2.8193966017703436	chr15	control	3
31300000	2.7781488321523446	3.415381479396201	2.610801291011515	2.7781488321523446	chr15	control	3
31600000	3.6808785893518134	2.258675345720009	1.9207599922220335	2.258675345720009	chr15	control	3
34550000	3.0938060879910743	-0.5967609103900385	-0.6047281673638696	-0.5967609103900385	chr15	control	3
34725000	2.5137017539856243	3.0689668702374022	3.0760257762391587	3.0689668702374022	chr15	control	3
36150000	4.027952838481519	3.1950785535069994	3.3764184757562883	3.3764184757562883	chr15	control	3
37350000	3.5438988848729203	3.4305551350399326	3.657819088129259	3.5438988848729203	chr15	control	3
37800000	1.829815819166123	3.417710553736078	2.7821931715874637	2.7821931715874637	chr15	control	3
38475000	4.316355065207658	4.636506241835494	4.3386913132897025	4.3386913132897025	chr15	control	3
39350000	5.108390247165971	5.168561773510544	5.142999925067776	5.142999925067776	chr15	control	3
39850000	3.8228606102711673	4.599188748668881	4.253584456350098	4.253584456350098	chr15	control	3
40150000	4.494266975442269	4.174424390059038	4.354326957720788	4.354326957720788	chr15	control	3
40525000	2.366106310069327	2.3989123758562774	3.3302941315136114	2.3989123758562774	chr15	control	3
41975000	3.0459337664007964	3.054237453544049	2.692120186018347	3.0459337664007964	chr15	control	3
43175000	2.4204528444106175	3.180939182744802	3.125998947086664	3.125998947086664	chr15	control	3
44600000	3.021595007159642	3.739800682074288	3.245557945389666	3.245557945389666	chr15	control	3
44625000	4.3740225460483355	3.5031223964632208	4.1539497227416105	4.1539497227416105	chr15	control	3
48800000	4.75308886977237	4.204957949356357	4.545464752091574	4.545464752091574	chr15	control	3
52150000	3.7355567107954664	3.0407241047788367	3.257712394971729	3.257712394971729	chr15	control	3
52175000	3.0081037009727405	3.161528728140066	2.5610888307408026	3.0081037009727405	chr15	control	3
52475000	2.804798910397935	3.075569386265917	2.706355237691022	2.804798910397935	chr15	control	3
53350000	5.767514376341359	5.354934700457519	5.120973122092841	5.354934700457519	chr15	control	3
55075000	3.873009248587395	3.6673589056381277	3.5999211189264924	3.6673589056381277	chr15	control	3
55550000	3.1491949563190227	2.8541632208109333	3.091958639730831	3.091958639730831	chr15	control	3
55575000	3.0174582485246093	3.3944369870609856	3.238830484777902	3.238830484777902	chr15	control	3
57675000	2.345809737792292	2.617843577869178	3.1508307529999575	2.617843577869178	chr15	control	3
57700000	2.9512057382582984	5.3411311111479245	5.149664352375178	5.149664352375178	chr15	control	3
58450000	2.3337612680894986	3.353885516493852	2.905316026999591	2.905316026999591	chr15	control	3
59325000	3.8783875292527727	2.162810580282508	2.1952118713507254	2.1952118713507254	chr15	control	3
59650000	5.124537069359519	5.333813748517564	5.247714496868997	5.247714496868997	chr15	control	3
59875000	3.397091763213301	2.6288616196014605	2.5880652373225903	2.6288616196014605	chr15	control	3
61100000	3.236457491628722	2.547411948976035	2.6639989754926083	2.6639989754926083	chr15	control	3
61975000	3.189272313320734	4.119062563738185	3.6951407448598155	3.6951407448598155	chr15	control	3
64125000	3.258066581060513	3.509635578945667	3.05870714307312	3.258066581060513	chr15	control	3
64450000	3.0444342804414033	-0.17987879533904716	0.602503715658911	0.602503715658911	chr15	control	3
64925000	4.05428627544319	4.274913803276282	4.018176677548388	4.05428627544319	chr15	control	3
66450000	2.3833648559978373	3.054755391273529	2.995627409427728	2.995627409427728	chr15	control	3
66650000	4.269257529447602	3.858665598110051	4.21773930834867	4.21773930834867	chr15	control	3
66675000	2.470025519701339	3.4606793516553704	2.800622360804383	2.800622360804383	chr15	control	3
67125000	3.052217109844237	2.3917836719309444	2.425108242135835	2.425108242135835	chr15	control	3
68250000	4.315229111823417	4.660451558825976	4.285650909424786	4.315229111823417	chr15	control	3
68925000	4.064862561613526	4.121130028436684	3.8078300984929054	4.064862561613526	chr15	control	3
71475000	3.296694856424722	3.518571201717672	0.5342364549203034	3.296694856424722	chr15	control	3
71725000	0.2338327082136386	3.742809488382059	-0.3216718532274044	0.2338327082136386	chr15	control	3
72350000	4.944893824507005	3.7070348325851175	3.813901344630323	3.813901344630323	chr15	control	3
72375000	2.981762047254938	2.1603546053339127	3.599898468445872	2.981762047254938	chr15	control	3
73050000	4.13099085456387	4.0452812424788664	4.036670947968351	4.0452812424788664	chr15	control	3
73550000	3.446973379460114	3.659738678658824	3.902555050676987	3.659738678658824	chr15	control	3
73575000	3.2044564058453058	2.802612665956185	2.9186662977433473	2.9186662977433473	chr15	control	3
75025000	3.1216853941070197	2.208570866578727	2.4273352136251494	2.4273352136251494	chr15	control	3
75700000	5.347913725173514	5.440043422445884	5.389566080662345	5.389566080662345	chr15	control	3
76175000	2.919548521208103	3.3469141362997616	3.134671882082721	3.134671882082721	chr15	control	3
76525000	2.2682522220189507	3.4863687154269263	3.439385968899087	3.439385968899087	chr15	control	3
76950000	2.8393585187111916	3.4265853424999	2.9005469277338656	2.9005469277338656	chr15	control	3
77225000	3.8583446920144886	-0.031110911786265256	1.6236512591838361	1.6236512591838361	chr15	control	3
77350000	1.4297219884606658	2.0007045973270707	3.313059745115691	2.0007045973270707	chr15	control	3
77375000	1.3258051046802954	5.078340085892176	5.149513875636855	5.078340085892176	chr15	control	3
77925000	3.7310615870182695	3.335959316687703	3.74957067905462	3.7310615870182695	chr15	control	3
80250000	3.0508551802142048	2.6328167621925034	2.7339829634353423	2.7339829634353423	chr15	control	3
80275000	3.511952848455438	3.9183965120642306	3.9619675380250006	3.9183965120642306	chr15	control	3
80700000	6.455443870308781	6.7136880843090445	6.6284392032929045	6.6284392032929045	chr15	control	3
81725000	3.1154958254724865	3.3286586743147395	3.4544531592466976	3.3286586743147395	chr15	control	3
82050000	3.331438231476892	3.4456807546380332	3.276174561873997	3.331438231476892	chr15	control	3
82800000	4.414240061333422	4.509076331036579	4.580033798001631	4.509076331036579	chr15	control	3
84075000	4.161505472139152	3.988083887013777	4.082449923171963	4.082449923171963	chr15	control	3
85600000	6.279032192473661	6.116170786117405	6.131225983069244	6.131225983069244	chr15	control	3
85875000	3.9964300762951517	4.9131207725794726	5.036215930180358	4.9131207725794726	chr15	control	3
86250000	2.840177414901469	3.2249244327190962	3.1135824088796227	3.1135824088796227	chr15	control	3
87625000	4.412270840516432	3.4760661293846153	3.462205743855243	3.4760661293846153	chr15	control	3
88125000	2.319339437186404	3.427974536983789	2.7852410408248747	2.7852410408248747	chr15	control	3
88525000	4.051123928419921	3.954581656926767	3.606223943304432	3.954581656926767	chr15	control	3
91575000	3.2844143005218673	3.5691783786553812	3.0663379462300306	3.2844143005218673	chr15	control	3
92250000	3.977247336437923	3.6446121171635633	3.5762574392162914	3.6446121171635633	chr15	control	3
93250000	4.141893334381314	3.475947477604537	2.02966147987572	3.475947477604537	chr15	control	3
94200000	2.767854836478674	2.7791765632667116	3.1288208529978965	2.7791765632667116	chr15	control	3
94525000	4.2717663537448365	4.31059151993136	4.163488677416503	4.2717663537448365	chr15	control	3
94550000	3.0161579944830414	3.0576514818246747	3.2871483646305197	3.0576514818246747	chr15	control	3
98175000	5.026269960144179	4.137492239646069	4.406160845318957	4.406160845318957	chr15	control	3
98200000	2.4597443222827997	3.2832635196891804	3.031910907304709	3.031910907304709	chr15	control	3
99000000	4.692526686324957	5.0196055616517015	5.0350443474173225	5.0196055616517015	chr15	control	3
100025000	3.4211073323312906	4.590006157921461	4.707499738492879	4.590006157921461	chr15	control	3
100475000	3.6450957539084836	3.173347446192691	2.9518227963745924	3.173347446192691	chr15	control	3
101525000	3.9569940211711474	4.1040252804256125	4.638365818063418	4.1040252804256125	chr15	control	3
102075000	4.422390374948342	4.3344892583852666	4.292614747513672	4.3344892583852666	chr15	control	3
102750000	4.651450321080756	4.45611532405031	4.5859241115466975	4.5859241115466975	chr15	control	3
103175000	5.181008001188764	5.023568746536597	4.963784776287188	5.023568746536597	chr15	control	3
3300000	4.245491563695573	5.4108087023750135	4.796798790890646	4.796798790890646	chr16	control	3
4300000	4.180829005619821	4.415023701843614	4.38289757836681	4.38289757836681	chr16	control	3
4675000	3.493747115203122	2.99443288215931	3.0161348566217696	3.0161348566217696	chr16	control	3
6500000	4.316518927109462	4.248884921070328	4.263130539162468	4.263130539162468	chr16	control	3
8400000	4.5914987758358325	4.631330108499566	5.118268776782878	4.631330108499566	chr16	control	3
8875000	4.422753147534402	4.005611302882672	4.549435421855383	4.422753147534402	chr16	control	3
10000000	3.789395180858294	3.5552893509417833	3.4283459551746946	3.5552893509417833	chr16	control	3
10400000	5.207834761009136	5.45384159361741	5.369952648687207	5.369952648687207	chr16	control	3
11425000	5.004208845604021	4.8820740454865375	5.25637430346539	5.004208845604021	chr16	control	3
11950000	3.2934989317206482	2.570731762186727	2.9323793820338437	2.9323793820338437	chr16	control	3
13100000	4.551438894684536	3.841687761918723	3.6815054012149706	3.841687761918723	chr16	control	3
13425000	3.206952882093425	3.035993625872035	3.1290139370340495	3.1290139370340495	chr16	control	3
14150000	3.0263589872772174	2.3210765886349627	2.7663585230619225	2.7663585230619225	chr16	control	3
18250000	3.031175211282672	2.8384687306191028	3.070507410981439	3.031175211282672	chr16	control	3
18625000	5.064154470263692	4.380921275523629	4.666030281132415	4.666030281132415	chr16	control	3
19700000	2.9004836284278905	2.732652300305441	3.2190036224576644	2.9004836284278905	chr16	control	3
20500000	3.35908136418902	3.3413818548449905	2.940623851396782	3.3413818548449905	chr16	control	3
21200000	4.889056178198337	5.428918617757304	4.944762486122921	4.944762486122921	chr16	control	3
22300000	3.2633117352603818	3.2310731095313936	3.831541070804338	3.2633117352603818	chr16	control	3
22825000	3.730659959210953	4.038134686710083	3.856375022757408	3.856375022757408	chr16	control	3
23975000	4.227897866557915	3.726493674578239	3.9193108599693254	3.9193108599693254	chr16	control	3
25075000	4.662457763231551	5.184044851979457	4.761902021100731	4.761902021100731	chr16	control	3
26225000	4.761446091092997	5.517766601456722	4.969824368749474	4.969824368749474	chr16	control	3
28500000	5.965178432514505	6.123237407108685	5.675257259334187	5.965178432514505	chr16	control	3
28825000	4.7430112562309965	4.3494407463961275	4.600051170633939	4.600051170633939	chr16	control	3
29575000	5.0639698600595455	4.991901876521563	5.206822672463256	5.0639698600595455	chr16	control	3
29725000	2.879301288943612	3.0375140927809294	2.412393315383923	2.879301288943612	chr16	control	3
30575000	3.1815119180962874	3.330646662406456	3.6181820100110387	3.330646662406456	chr16	control	3
31075000	3.8277462784588607	3.9352996152208126	3.93460699592843	3.93460699592843	chr16	control	3
31425000	4.354869518561786	4.438275432302743	4.014134913625457	4.354869518561786	chr16	control	3
31725000	3.6435681695962487	3.4534305824736795	3.275139133571254	3.4534305824736795	chr16	control	3
32100000	2.5933094217253374	3.0110371486648564	2.752369149608984	2.752369149608984	chr16	control	3
32500000	3.203069467160739	3.1233542754501777	2.915135275762834	3.1233542754501777	chr16	control	3
33750000	5.0267719534887085	4.7234873435591584	5.247884772026835	5.0267719534887085	chr16	control	3
34725000	2.1169548379899	3.184635771076191	2.640170667891936	2.640170667891936	chr16	control	3
35525000	4.681112515590309	4.838065364450008	4.897317536695511	4.838065364450008	chr16	control	3
37025000	4.0824448509736255	4.145671652125113	4.091476800725532	4.091476800725532	chr16	control	3
37675000	3.943423558563863	4.260061353306492	3.826191621367514	3.943423558563863	chr16	control	3
37700000	3.2034703923793617	2.834248067097499	3.333482804933241	3.2034703923793617	chr16	control	3
38200000	3.3880022452074177	2.8602748408055647	3.7454845314048306	3.3880022452074177	chr16	control	3
38225000	2.9460758380379284	3.1146557335187453	2.5948920712082115	2.9460758380379284	chr16	control	3
38525000	3.218506690170061	3.3367255702290537	3.3475930128523363	3.3367255702290537	chr16	control	3
39325000	2.5023703615654482	2.4186616720158702	3.2271710656182226	2.5023703615654482	chr16	control	3
39975000	4.244966155089981	3.9351161113227806	3.8420218949637865	3.9351161113227806	chr16	control	3
41525000	3.9480799586650686	3.5747854221016255	3.576468655403251	3.576468655403251	chr16	control	3
41850000	3.0116007378326293	3.5527401676553994	3.674405275408685	3.5527401676553994	chr16	control	3
42175000	4.557901886947121	3.8328936695583975	4.151778882648667	4.151778882648667	chr16	control	3
42925000	2.8997825102166566	2.7249952635057824	3.2957439035190705	2.8997825102166566	chr16	control	3
44475000	5.1295323068065555	5.228743324285718	5.222903088240769	5.222903088240769	chr16	control	3
44750000	3.3742274500018357	3.430256281009936	3.7472967698713897	3.430256281009936	chr16	control	3
45175000	3.0299255801659326	3.2447258845713196	2.932545985898724	3.0299255801659326	chr16	control	3
45675000	2.945947502465109	3.118926233403342	3.082061081003459	3.082061081003459	chr16	control	3
50050000	3.165209951873566	3.7314211591445257	3.7398789383816435	3.7314211591445257	chr16	control	3
52300000	3.0458377637782634	2.123945476393783	3.1534885637390317	3.0458377637782634	chr16	control	3
55800000	2.1376863215113584	2.779762990859664	3.016866671919809	2.779762990859664	chr16	control	3
56500000	2.2098807446791975	3.0185354938773954	2.4975502846943445	2.4975502846943445	chr16	control	3
56750000	3.057739543863365	2.201494114110162	2.8653062377744023	2.8653062377744023	chr16	control	3
57225000	3.259471761804538	3.4049837405877725	2.9393732460855757	3.259471761804538	chr16	control	3
58775000	3.223036440142205	3.5701506490568637	2.8981190897823903	3.223036440142205	chr16	control	3
59400000	3.8717582056337614	3.9585808126133015	4.0584458565220185	3.9585808126133015	chr16	control	3
63875000	3.733210445773073	4.102033033550601	4.267582414217393	4.102033033550601	chr16	control	3
64400000	3.213196933967984	2.391536004205617	2.1929281638015334	2.391536004205617	chr16	control	3
64750000	4.017872959770485	4.558780553018469	4.067722980735877	4.067722980735877	chr16	control	3
67625000	2.17807562030322	3.5308142227043287	2.101261236741354	2.17807562030322	chr16	control	3
72975000	4.072854088465996	3.6623466754763347	3.604929286475557	3.6623466754763347	chr16	control	3
74425000	4.256678991372494	4.264790941973236	3.8269456248932188	4.256678991372494	chr16	control	3
76375000	5.793723455225993	5.642069361689323	6.000897973156329	5.793723455225993	chr16	control	3
78175000	4.05641329949389	4.4937342211986735	4.289552529847345	4.289552529847345	chr16	control	3
79450000	3.2490159411245667	3.233234742978574	2.6333373874935355	3.233234742978574	chr16	control	3
81200000	3.095714089271183	3.1811143732532217	3.129510309980848	3.129510309980848	chr16	control	3
84950000	3.7144364302936608	3.9441850066224635	3.740430830523135	3.740430830523135	chr16	control	3
87250000	3.3172824921185127	3.397345603141934	3.534090711597608	3.397345603141934	chr16	control	3
87500000	5.656060268449299	5.576092284871302	5.840655630574852	5.656060268449299	chr16	control	3
87850000	2.448855365990664	1.435140703313218	3.0740000129434195	2.448855365990664	chr16	control	3
88025000	1.705170030825858	3.3497962888392956	2.6163614400980433	2.6163614400980433	chr16	control	3
90725000	4.006073221768951	4.145235203176467	4.195816462843681	4.145235203176467	chr16	control	3
91350000	5.1356937414535535	5.063697388797202	5.253722945071656	5.1356937414535535	chr16	control	3
91950000	1.9357753809819342	3.968656130935031	3.4020844833114836	3.4020844833114836	chr16	control	3
92050000	3.7248022666138616	1.2182304272831197	1.9847361596344684	1.9847361596344684	chr16	control	3
93600000	3.681855390731317	3.5078624351326204	3.5315928382423523	3.5315928382423523	chr16	control	3
95200000	3.448686793643254	3.1533442559841056	3.153788552785309	3.153788552785309	chr16	control	3
95975000	4.445840882310035	4.255083357070443	4.2352586739961975	4.255083357070443	chr16	control	3
96350000	3.720412138483957	3.3583709627416227	3.3950058837319497	3.3950058837319497	chr16	control	3
96675000	5.793500651600298	5.73551960660534	5.452759881861603	5.73551960660534	chr16	control	3
97025000	5.491418258816052	5.316853258287687	5.21812049877408	5.316853258287687	chr16	control	3
97300000	4.544138061277398	4.189513006930886	3.961603331729295	4.189513006930886	chr16	control	3
97800000	2.524521663711669	3.2729578494758877	2.671832532701911	2.671832532701911	chr16	control	3
3075000	2.9861627593796563	3.811932823838376	3.0409772244244984	3.0409772244244984	chr17	control	3
3550000	3.3093607615349465	3.439316783882868	3.2009284373564584	3.3093607615349465	chr17	control	3
5000000	4.228415351233466	4.1638947427849295	3.9961959503363484	4.1638947427849295	chr17	control	3
5425000	4.111980584962497	4.391931113184419	4.238738784915391	4.238738784915391	chr17	control	3
5750000	3.417786779225926	3.2456728940871935	3.0912440894880255	3.2456728940871935	chr17	control	3
6075000	4.133940508007958	3.6915893834943403	3.7417575377610452	3.7417575377610452	chr17	control	3
6550000	4.262924629333796	5.210979390782125	5.7642375383106454	5.210979390782125	chr17	control	3
6900000	3.6648584473494203	3.5733502027020783	2.876569463662856	3.5733502027020783	chr17	control	3
6925000	1.96462718410591	1.697964409894634	3.279046125835872	1.96462718410591	chr17	control	3
7300000	4.4760906585529225	3.737248842570021	4.436461169106058	4.436461169106058	chr17	control	3
8450000	2.7814224323503485	3.2480488780602768	3.503761681358334	3.2480488780602768	chr17	control	3
8950000	3.486672558450326	3.3684232539810246	3.275359050902361	3.3684232539810246	chr17	control	3
9175000	4.1964748596516035	4.212103532860365	4.662032887099645	4.212103532860365	chr17	control	3
10325000	4.29197893417723	3.7528395735405518	3.531211568801783	3.7528395735405518	chr17	control	3
11075000	3.652208094369047	3.4483439866689034	3.616579063062896	3.616579063062896	chr17	control	3
12225000	5.506730264124599	5.755767693921257	5.345406327494916	5.506730264124599	chr17	control	3
13025000	3.419634869505391	3.655380192800157	3.8913541971056214	3.655380192800157	chr17	control	3
13450000	3.7447551615167898	3.2363121387180565	3.5369673886864863	3.5369673886864863	chr17	control	3
14225000	4.295673462471215	4.46101807035616	4.130883818673165	4.295673462471215	chr17	control	3
14525000	5.032355139525466	5.027317591425566	4.97376157042109	5.027317591425566	chr17	control	3
15375000	3.594319912147718	3.8572222395174123	3.8800825865082818	3.8572222395174123	chr17	control	3
17375000	3.299169697669713	1.6465808287499866	3.14240918213378	3.14240918213378	chr17	control	3
17650000	5.388456435782925	5.707628473299519	6.317246438269704	5.707628473299519	chr17	control	3
17925000	3.363551927433313	3.5063611145859994	3.7818760838916003	3.5063611145859994	chr17	control	3
23525000	2.7893802308844275	3.156682278709317	2.997179475603588	2.997179475603588	chr17	control	3
24150000	3.287538761737193	2.723743191919174	2.5234512786686505	2.723743191919174	chr17	control	3
24725000	3.2924999738499494	3.3937677532436346	3.1314763514158432	3.2924999738499494	chr17	control	3
26450000	4.173921511771532	4.153830888349551	4.145821185084048	4.153830888349551	chr17	control	3
26900000	3.1925925608550814	3.0215405888936324	3.1916330928143903	3.1916330928143903	chr17	control	3
27525000	5.43557572564985	5.2863849592921275	5.264477253797894	5.2863849592921275	chr17	control	3
28075000	4.44291377801036	4.5070688233179474	4.41375742413509	4.44291377801036	chr17	control	3
28750000	3.3981496134706695	3.1601812021373035	3.0000159813332723	3.1601812021373035	chr17	control	3
29250000	3.044740340362814	2.9601054312373822	2.8590147553854988	2.9601054312373822	chr17	control	3
29900000	4.114948131819458	3.992482560352311	4.055031949192171	4.055031949192171	chr17	control	3
31000000	4.520274863776846	4.439884665075469	4.503106909262092	4.503106909262092	chr17	control	3
31500000	4.0477153503788	4.578131913818551	4.412176122479402	4.412176122479402	chr17	control	3
31675000	5.2769119903129935	5.154535516751252	5.0339163988593345	5.154535516751252	chr17	control	3
32525000	3.335167408083449	3.4008751856826693	3.050066237431934	3.335167408083449	chr17	control	3
34425000	3.183727712901702	2.9274869031051542	2.936829536451928	2.936829536451928	chr17	control	3
35925000	3.485657887985185	3.275453219024221	3.508167191026645	3.485657887985185	chr17	control	3
37050000	2.791814874003976	2.754805309223549	3.023687241514972	2.791814874003976	chr17	control	3
37075000	3.9765645965642564	3.9831466984676585	3.909457029586456	3.9765645965642564	chr17	control	3
39825000	2.1363783083757286	2.887518969266146	3.349093023937671	2.887518969266146	chr17	control	3
39850000	3.09093470558316	2.766721264548097	3.9464076132201185	3.09093470558316	chr17	control	3
41500000	3.125180377602522	3.0234739074023054	3.163344434876077	3.125180377602522	chr17	control	3
42300000	4.31995922762252	3.9593375075616386	4.3858160326970035	4.31995922762252	chr17	control	3
42600000	3.494098751107837	3.2537798179846926	3.454246783419272	3.454246783419272	chr17	control	3
43000000	3.18238127978901	3.2168749087382236	3.2726788614394406	3.2168749087382236	chr17	control	3
43475000	3.470081986252609	4.048470447819634	3.335204677168173	3.470081986252609	chr17	control	3
43675000	3.3373124059154797	3.6161130405527686	3.6042989244215535	3.6042989244215535	chr17	control	3
45400000	3.2500796901943185	2.750293655167008	2.6588745199647423	2.750293655167008	chr17	control	3
45725000	4.4881122779063904	4.155790914619377	4.141150548464649	4.155790914619377	chr17	control	3
48625000	3.1527470149312578	3.3005171773326074	3.548550337027443	3.3005171773326074	chr17	control	3
48925000	4.711349179358545	4.617772548343259	4.597249499584289	4.617772548343259	chr17	control	3
49900000	4.278043102063053	4.400157717619105	4.252655077315514	4.278043102063053	chr17	control	3
50250000	3.306552542805219	3.8563276326565648	3.6099045052226573	3.6099045052226573	chr17	control	3
50500000	2.7890834135890343	2.8104737408112275	3.3589023452213254	2.8104737408112275	chr17	control	3
50800000	3.264440780401304	3.7856456077013547	3.5648992311399303	3.5648992311399303	chr17	control	3
