TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr6:44110000	chr6	44110000	44110000	-2.49003739445233	0.0127729655511091	0.117059339981287	0	Decreased_in_Mutant	TRUE
chr8:29800000	chr8	29800000	29800000	-2.49006724067026	0.0127718929501466	0.117059339981287	0	Decreased_in_Mutant	TRUE
chr11:29900000	chr11	29900000	29900000	-2.49014098429766	0.0127692431241231	0.117059339981287	0	Decreased_in_Mutant	TRUE
chr15:13790000	chr15	13790000	13790000	2.49039674351588	0.0127600567105929	0.117059339981287	0	Increased_in_Mutant	TRUE
chr19:55110000	chr19	55110000	55110000	-2.48960076751789	0.0127886659841499	0.117156756105392	0	Decreased_in_Mutant	TRUE
chr5:74000000	chr5	74000000	74000000	-2.48864131634223	0.0128232263833539	0.117426802362667	0	Decreased_in_Mutant	TRUE
chr16:59290000	chr16	59290000	59290000	-2.48782671005974	0.0128526341686776	0.117649469030558	0	Decreased_in_Mutant	TRUE
chr6:84200000	chr6	84200000	84200000	-2.48704757801376	0.0128808171287998	0.117828301276184	0	Decreased_in_Mutant	TRUE
chr15:79470000	chr15	79470000	79470000	2.48700467697673	0.0128823705429207	0.117828301276184	0	Increased_in_Mutant	TRUE
chr4:84290000	chr4	84290000	84290000	-2.48545311966156	0.0129386627734653	0.118294754280769	0	Decreased_in_Mutant	TRUE
chr6:63510000	chr6	63510000	63510000	-2.48531707882465	0.0129436088478958	0.118294754280769	0	Decreased_in_Mutant	TRUE
chr18:55250000	chr18	55250000	55250000	-2.48502554883099	0.0129542137179093	0.118344861106594	0	Decreased_in_Mutant	TRUE
chr2:88520000	chr2	88520000	88520000	2.48465570709116	0.0129676783632641	0.118374255592593	0	Increased_in_Mutant	TRUE
chr19:23040000	chr19	23040000	23040000	2.48475292005506	0.0129641379800904	0.118374255592593	0	Increased_in_Mutant	TRUE
chr8:35700000	chr8	35700000	35700000	-2.48412098413095	0.0129871676470379	0.118486213314646	0	Decreased_in_Mutant	TRUE
chr11:105590000	chr11	105590000	105590000	2.48403785292206	0.0129901998929189	0.118486213314646	0	Increased_in_Mutant	TRUE
chr1:163670000	chr1	163670000	163670000	-2.48371877302907	0.0130018442821403	0.118545623636373	0	Decreased_in_Mutant	TRUE
chr10:34750000	chr10	34750000	34750000	-2.48301127675391	0.0130276963397647	0.118734475831922	0	Decreased_in_Mutant	TRUE
chr4:89700000	chr4	89700000	89700000	2.48273116954081	0.0130379440710461	0.118781017278174	0	Increased_in_Mutant	TRUE
chr2:88670000	chr2	88670000	88670000	-2.48253892954462	0.0130449813024919	0.118788649621934	0	Decreased_in_Mutant	TRUE
chr3:159010000	chr3	159010000	159010000	-2.48220092894307	0.0130573624643733	0.118788649621934	0	Decreased_in_Mutant	TRUE
chr10:17330000	chr10	17330000	17330000	-2.48214675828274	0.0130593477337133	0.118788649621934	0	Decreased_in_Mutant	TRUE
chr16:16570000	chr16	16570000	16570000	-2.4823076741051	0.0130534512035955	0.118788649621934	0	Decreased_in_Mutant	TRUE
chr6:112700000	chr6	112700000	112700000	2.48189653461794	0.0130685215017517	0.118825313174527	0	Increased_in_Mutant	TRUE
chr10:47330000	chr10	47330000	47330000	-2.48163563697202	0.0130780926710227	0.118865559823488	0	Decreased_in_Mutant	TRUE
chr5:146300000	chr5	146300000	146300000	2.48098628253128	0.0131019415067517	0.119032950652064	0	Increased_in_Mutant	TRUE
chr6:51350000	chr6	51350000	51350000	-2.48085374817655	0.0131068138183367	0.119032950652064	0	Decreased_in_Mutant	TRUE
chr14:38190000	chr14	38190000	38190000	-2.48043169048489	0.0131223404473376	0.119127133082628	0	Decreased_in_Mutant	TRUE
chr10:46270000	chr10	46270000	46270000	2.47992400634641	0.0131410386443424	0.119250022324779	0	Increased_in_Mutant	TRUE
chr19:33390000	chr19	33390000	33390000	2.47951490705486	0.0131561230622518	0.119340034248239	0	Increased_in_Mutant	TRUE
chr6:27730000	chr6	27730000	27730000	2.47895763408361	0.0131766956122992	0.119479739178399	0	Increased_in_Mutant	TRUE
chr4:23680000	chr4	23680000	23680000	2.47809939527407	0.0132084343961926	0.119626682983001	0	Increased_in_Mutant	TRUE
chr5:103000000	chr5	103000000	103000000	2.47822904509992	0.0132036354475139	0.119626682983001	0	Increased_in_Mutant	TRUE
chr10:101050000	chr10	101050000	101050000	2.47821075136173	0.0132043124912139	0.119626682983001	0	Increased_in_Mutant	TRUE
chr15:6710000	chr15	6710000	6710000	2.47766255873472	0.0132246151207779	0.119726296140459	0	Increased_in_Mutant	TRUE
chr9:37050000	chr9	37050000	37050000	-2.47686851722316	0.0132540718461828	0.119945975689075	0	Decreased_in_Mutant	TRUE
chr8:79410000	chr8	79410000	79410000	-2.47654669256687	0.0132660271527138	0.119969006405175	0	Decreased_in_Mutant	TRUE
chr16:52030000	chr16	52030000	52030000	2.47652046529027	0.0132670018769573	0.119969006405175	0	Increased_in_Mutant	TRUE
chr15:79650000	chr15	79650000	79650000	2.47620744284701	0.0132786400950231	0.119989348056815	0	Increased_in_Mutant	TRUE
chr19:44530000	chr19	44530000	44530000	2.47618060669192	0.0132796382869319	0.119989348056815	0	Increased_in_Mutant	TRUE
chr12:34710000	chr12	34710000	34710000	-2.47590470252051	0.0132899046070942	0.120035166552894	0	Decreased_in_Mutant	TRUE
chr1:90590000	chr1	90590000	90590000	2.47524083404231	0.0133146357310815	0.120164587473011	0	Increased_in_Mutant	TRUE
chr1:125040000	chr1	125040000	125040000	2.47527470430154	0.0133133729765688	0.120164587473011	0	Increased_in_Mutant	TRUE
chr8:55840000	chr8	55840000	55840000	-2.47467321758557	0.0133358134262848	0.120261761670915	0	Decreased_in_Mutant	TRUE
chr15:76730000	chr15	76730000	76730000	2.47472295851686	0.0133339564091756	0.120261761670915	0	Increased_in_Mutant	TRUE
chr10:68350000	chr10	68350000	68350000	-2.47405960970858	0.0133587405405807	0.120421514416534	0	Decreased_in_Mutant	TRUE
chr1:47490000	chr1	47490000	47490000	-2.47328647781214	0.0133876777784837	0.120635299295666	0	Decreased_in_Mutant	TRUE
chr9:20090000	chr9	20090000	20090000	-2.47257937515282	0.0134141921255168	0.120710495515557	0	Decreased_in_Mutant	TRUE
chr10:21530000	chr10	21530000	21530000	-2.47266727404188	0.0134108936421986	0.120710495515557	0	Decreased_in_Mutant	TRUE
chr11:46680000	chr11	46680000	46680000	2.47274236247551	0.0134080764502573	0.120710495515557	0	Increased_in_Mutant	TRUE
chr16:14860000	chr16	14860000	14860000	2.47250665860895	0.0134169214198385	0.120710495515557	0	Increased_in_Mutant	TRUE
chr4:30880000	chr4	30880000	30880000	-2.47130531039644	0.0134620831058194	0.12096558911317	0	Decreased_in_Mutant	TRUE
chr6:51860000	chr6	51860000	51860000	-2.47143757338222	0.0134571044372177	0.12096558911317	0	Decreased_in_Mutant	TRUE
chr12:38480000	chr12	38480000	38480000	2.47111273150557	0.013469335107576	0.12096558911317	0	Increased_in_Mutant	TRUE
chr14:38770000	chr14	38770000	38770000	-2.47121044590299	0.0134656550155372	0.12096558911317	0	Decreased_in_Mutant	TRUE
chr18:63200000	chr18	63200000	63200000	2.47105649531269	0.0134714534620925	0.12096558911317	0	Increased_in_Mutant	TRUE
chr10:56480000	chr10	56480000	56480000	2.47065389220221	0.0134866276713404	0.121007784745107	0	Increased_in_Mutant	TRUE
chr11:79810000	chr11	79810000	79810000	-2.47067959578345	0.0134856584459591	0.121007784745107	0	Decreased_in_Mutant	TRUE
chr12:17560000	chr12	17560000	17560000	-2.47046587703491	0.0134937191808153	0.121024413025449	0	Decreased_in_Mutant	TRUE
chr1:142590000	chr1	142590000	142590000	2.47024859411826	0.0135019187079774	0.121040718429875	0	Increased_in_Mutant	TRUE
chr11:13820000	chr11	13820000	13820000	-2.47000493363917	0.0135111188720908	0.121040718429875	0	Decreased_in_Mutant	TRUE
chr19:54710000	chr19	54710000	54710000	2.47000135548006	0.013511254017947	0.121040718429875	0	Increased_in_Mutant	TRUE
chr15:85140000	chr15	85140000	85140000	2.46945927170495	0.0135317421409999	0.121177275358784	0	Increased_in_Mutant	TRUE
chr1:30870000	chr1	30870000	30870000	2.46872948856043	0.013559367734925	0.121274398624843	0	Increased_in_Mutant	TRUE
chr4:9010000	chr4	9010000	9010000	-2.46885270032869	0.0135547001187577	0.121274398624843	0	Decreased_in_Mutant	TRUE
chr15:99410000	chr15	99410000	99410000	-2.46861822188642	0.0135635840567258	0.121274398624843	0	Decreased_in_Mutant	TRUE
chr18:52680000	chr18	52680000	52680000	2.46884427251529	0.0135550193433342	0.121274398624843	0	Increased_in_Mutant	TRUE
chr10:72850000	chr10	72850000	72850000	2.46800999573567	0.0135866525608018	0.121433663738788	0	Increased_in_Mutant	TRUE
chr6:130800000	chr6	130800000	130800000	-2.46758611741896	0.0136027496987113	0.121483544274846	0	Decreased_in_Mutant	TRUE
chr8:99080000	chr8	99080000	99080000	2.46762677003667	0.013601205151041	0.121483544274846	0	Increased_in_Mutant	TRUE
chr3:48320000	chr3	48320000	48320000	-2.46706649331016	0.0136225058487752	0.121566000436502	0	Decreased_in_Mutant	TRUE
chr15:54910000	chr15	54910000	54910000	2.46713916765772	0.0136197412405635	0.121566000436502	0	Increased_in_Mutant	TRUE
chr2:162810000	chr2	162810000	162810000	-2.46646724051317	0.0136453209551391	0.121721352733567	0	Decreased_in_Mutant	TRUE
chr12:101210000	chr12	101210000	101210000	2.46633261290911	0.0136504512176537	0.121721352733567	0	Increased_in_Mutant	TRUE
chr1:82670000	chr1	82670000	82670000	-2.46604874643233	0.0136612741192325	0.121742256118315	0	Decreased_in_Mutant	TRUE
chr4:22150000	chr4	22150000	22150000	2.46599474016814	0.0136633340596775	0.121742256118315	0	Increased_in_Mutant	TRUE
chr8:3350000	chr8	3350000	3350000	-2.46551571938545	0.0136816171801104	0.121842447937813	0	Decreased_in_Mutant	TRUE
chr8:30100000	chr8	30100000	30100000	-2.46542385093032	0.0136851260560347	0.121842447937813	0	Decreased_in_Mutant	TRUE
chr1:51600000	chr1	51600000	51600000	2.46508759744311	0.0136979758924406	0.121909874814695	0	Increased_in_Mutant	TRUE
chr4:127250000	chr4	127250000	127250000	-2.46450221866358	0.0137203714109994	0.122006373814368	0	Decreased_in_Mutant	TRUE
chr10:92500000	chr10	92500000	92500000	-2.46439019528077	0.0137246609047586	0.122006373814368	0	Decreased_in_Mutant	TRUE
chr18:70580000	chr18	70580000	70580000	2.46452381963977	0.0137195444229676	0.122006373814368	0	Increased_in_Mutant	TRUE
chr8:61990000	chr8	61990000	61990000	-2.46403299010818	0.0137383465791018	0.12208106129368	0	Decreased_in_Mutant	TRUE
chr2:34260000	chr2	34260000	34260000	-2.46350684331403	0.0137585268987515	0.122166412555248	0	Decreased_in_Mutant	TRUE
chr3:123090000	chr3	123090000	123090000	2.46362409663554	0.0137540273911307	0.122166412555248	0	Increased_in_Mutant	TRUE
chr17:85440000	chr17	85440000	85440000	-2.46280712125731	0.0137854052394935	0.122358049424994	0	Decreased_in_Mutant	TRUE
chr1:108250000	chr1	108250000	108250000	-2.46261711296438	0.0137927120063636	0.122375890243865	0	Decreased_in_Mutant	TRUE
chr12:47780000	chr12	47780000	47780000	-2.46227063991984	0.0138060444278213	0.122447159485752	0	Decreased_in_Mutant	TRUE
chr3:6980000	chr3	6980000	6980000	-2.46205201729899	0.0138144629685606	0.122474809065857	0	Decreased_in_Mutant	TRUE
chr9:17700000	chr9	17700000	17700000	2.46149016993126	0.0138361189236949	0.122618795297112	0	Increased_in_Mutant	TRUE
chr10:35790000	chr10	35790000	35790000	-2.46135539150074	0.0138413183056989	0.122618795297112	0	Decreased_in_Mutant	TRUE
chr3:108980000	chr3	108980000	108980000	-2.4611422111441	0.0138495457413299	0.122644654966534	0	Decreased_in_Mutant	TRUE
chr17:58400000	chr17	58400000	58400000	2.46046518390023	0.0138757034213704	0.122829215267181	0	Increased_in_Mutant	TRUE
chr11:57200000	chr11	57200000	57200000	2.45972339634075	0.0139044132549994	0.123036217481236	0	Increased_in_Mutant	TRUE
chr9:118710000	chr9	118710000	118710000	-2.45935794204801	0.0139185769179966	0.123114395525802	0	Decreased_in_Mutant	TRUE
chr7:14150000	chr7	14150000	14150000	-2.45903103935502	0.013931257254033	0.123179398238492	0	Decreased_in_Mutant	TRUE
chr17:45810000	chr17	45810000	45810000	2.45873535874093	0.0139427352893633	0.123233724608053	0	Increased_in_Mutant	TRUE
chr3:26450000	chr3	26450000	26450000	-2.45833151328695	0.0139584256667439	0.123307272366167	0	Decreased_in_Mutant	TRUE
chr11:3640000	chr11	3640000	3640000	-2.45824649982866	0.0139617306314878	0.123307272366167	0	Decreased_in_Mutant	TRUE
chr1:96680000	chr1	96680000	96680000	2.45765766495599	0.0139846410162967	0.123462417287168	0	Increased_in_Mutant	TRUE
chr1:46760000	chr1	46760000	46760000	-2.45691642489202	0.0140135283580607	0.123485094019648	0	Decreased_in_Mutant	TRUE
chr2:94780000	chr2	94780000	94780000	2.45697229681901	0.0140113491034308	0.123485094019648	0	Increased_in_Mutant	TRUE
chr6:24280000	chr6	24280000	24280000	-2.45690604207209	0.0140139333673614	0.123485094019648	0	Decreased_in_Mutant	TRUE
chr10:121030000	chr10	121030000	121030000	2.45735676614611	0.0139963611927236	0.123485094019648	0	Increased_in_Mutant	TRUE
chr12:93280000	chr12	93280000	93280000	-2.45729360340087	0.0139988225175929	0.123485094019648	0	Decreased_in_Mutant	TRUE
chr15:79170000	chr15	79170000	79170000	2.45669073002181	0.0140223345112584	0.123512015458678	0	Increased_in_Mutant	TRUE
chr8:99980000	chr8	99980000	99980000	-2.45631260239485	0.0140370992265946	0.123594946848796	0	Decreased_in_Mutant	TRUE
chr1:32190000	chr1	32190000	32190000	-2.45601154515161	0.0140488643913225	0.123604327074301	0	Decreased_in_Mutant	TRUE
chr1:82640000	chr1	82640000	82640000	2.4560518293141	0.014047289602433	0.123604327074301	0	Increased_in_Mutant	TRUE
chr1:23300000	chr1	23300000	23300000	2.45545077303606	0.0140708022875397	0.123750215474426	0	Increased_in_Mutant	TRUE
chr3:99660000	chr3	99660000	99660000	2.45528369564014	0.0140773443447826	0.123760640693249	0	Increased_in_Mutant	TRUE
chr19:23970000	chr19	23970000	23970000	-2.45500064568516	0.0140884335321941	0.123811018762957	0	Decreased_in_Mutant	TRUE
chr9:109710000	chr9	109710000	109710000	2.45415853129091	0.0141214710620257	0.124054170120549	0	Increased_in_Mutant	TRUE
chr1:171150000	chr1	171150000	171150000	-2.45385896133784	0.0141332401585699	0.124110368918129	0	Decreased_in_Mutant	TRUE
chr9:108310000	chr9	108310000	108310000	-2.45355731086746	0.014145099736699	0.12416731926926	0	Decreased_in_Mutant	TRUE
chr8:51440000	chr8	51440000	51440000	2.45315400914659	0.0141609695163998	0.12425941500452	0	Increased_in_Mutant	TRUE
chr13:88800000	chr13	88800000	88800000	-2.45295668714896	0.0141687397892925	0.12428039639021	0	Decreased_in_Mutant	TRUE
chr6:122180000	chr6	122180000	122180000	-2.45212950325854	0.0142013541271137	0.124519197629159	0	Decreased_in_Mutant	TRUE
chr16:31660000	chr16	31660000	31660000	2.45194644925317	0.0142085805543547	0.124535297848183	0	Increased_in_Mutant	TRUE
chr8:38210000	chr8	38210000	38210000	-2.44905361044179	0.0143232127588143	0.125492418498159	0	Decreased_in_Mutant	TRUE
chr2:13010000	chr2	13010000	13010000	2.4486553113355	0.0143390595628434	0.125583636140991	0	Increased_in_Mutant	TRUE
chr10:32630000	chr10	32630000	32630000	-2.44851484875038	0.0143446517214051	0.12558500696148	0	Decreased_in_Mutant	TRUE
chr19:28460000	chr19	28460000	28460000	-2.44795137564328	0.0143671043037747	0.125733930997882	0	Decreased_in_Mutant	TRUE
chr13:89990000	chr13	89990000	89990000	2.44765748710355	0.0143788271074513	0.125788875990365	0	Increased_in_Mutant	TRUE
chr3:89610000	chr3	89610000	89610000	2.44516252515934	0.0144786879594014	0.125994578762339	0	Increased_in_Mutant	TRUE
chr8:45130000	chr8	45130000	45130000	2.44555204606886	0.0144630572098607	0.125994578762339	0	Increased_in_Mutant	TRUE
chr8:48870000	chr8	48870000	48870000	-2.44519977408419	0.014477192585463	0.125994578762339	0	Decreased_in_Mutant	TRUE
chr9:5010000	chr9	5010000	5010000	2.44594850313558	0.0144471634077056	0.125994578762339	0	Increased_in_Mutant	TRUE
chr9:39610000	chr9	39610000	39610000	2.44599615948255	0.0144452539216099	0.125994578762339	0	Increased_in_Mutant	TRUE
chr10:12540000	chr10	12540000	12540000	-2.44520385976738	0.0144770285722613	0.125994578762339	0	Decreased_in_Mutant	TRUE
chr10:70440000	chr10	70440000	70440000	-2.44573706914241	0.0144556377924163	0.125994578762339	0	Decreased_in_Mutant	TRUE
chr10:109670000	chr10	109670000	109670000	-2.44551718321123	0.0144644555849097	0.125994578762339	0	Decreased_in_Mutant	TRUE
chr11:112400000	chr11	112400000	112400000	2.44631469805235	0.0144324964891023	0.125994578762339	0	Increased_in_Mutant	TRUE
chr12:15660000	chr12	15660000	15660000	2.44599326913919	0.0144453697250368	0.125994578762339	0	Increased_in_Mutant	TRUE
chr15:56820000	chr15	56820000	56820000	-2.44556344747971	0.014462599916695	0.125994578762339	0	Decreased_in_Mutant	TRUE
chr16:64530000	chr16	64530000	64530000	2.44646698763065	0.0144264008208095	0.125994578762339	0	Increased_in_Mutant	TRUE
chr17:61870000	chr17	61870000	61870000	-2.44533363199155	0.0144718199268559	0.125994578762339	0	Decreased_in_Mutant	TRUE
chr17:88080000	chr17	88080000	88080000	-2.44607311475927	0.0144421709610472	0.125994578762339	0	Decreased_in_Mutant	TRUE
chr13:55530000	chr13	55530000	55530000	-2.44478847183983	0.0144937120422223	0.126077832463669	0	Decreased_in_Mutant	TRUE
chr8:24230000	chr8	24230000	24230000	-2.44418576725277	0.014517948966215	0.126193639170591	0	Decreased_in_Mutant	TRUE
chr17:63340000	chr17	63340000	63340000	-2.44420410085662	0.0145172111792332	0.126193639170591	0	Decreased_in_Mutant	TRUE
chr12:20430000	chr12	20430000	20430000	-2.44153784079608	0.0146248555436881	0.127063642466045	0	Decreased_in_Mutant	TRUE
chr15:16640000	chr15	16640000	16640000	2.44143459981518	0.0146290377839196	0.127063642466045	0	Increased_in_Mutant	TRUE
chr3:51910000	chr3	51910000	51910000	2.44109080856074	0.0146429721968519	0.127088753628318	0	Increased_in_Mutant	TRUE
chr9:90460000	chr9	90460000	90460000	-2.44120020291382	0.014638536998978	0.127088753628318	0	Decreased_in_Mutant	TRUE
chr11:47600000	chr11	47600000	47600000	2.44095620586825	0.0146484310471005	0.127088753628318	0	Increased_in_Mutant	TRUE
chr4:72750000	chr4	72750000	72750000	2.44054700095696	0.0146650374862933	0.127096983019894	0	Increased_in_Mutant	TRUE
chr8:77440000	chr8	77440000	77440000	2.44039072459847	0.0146713839038286	0.127096983019894	0	Increased_in_Mutant	TRUE
chr9:79190000	chr9	79190000	79190000	2.44070000301666	0.0146588263832969	0.127096983019894	0	Increased_in_Mutant	TRUE
chr9:96760000	chr9	96760000	96760000	2.4404882713961	0.0146674222228839	0.127096983019894	0	Increased_in_Mutant	TRUE
chr1:99080000	chr1	99080000	99080000	-2.44022896699901	0.0146779554654638	0.127106253026265	0	Decreased_in_Mutant	TRUE
chr1:173580000	chr1	173580000	173580000	-2.4399998015559	0.0146872699787833	0.127139260243465	0	Decreased_in_Mutant	TRUE
chr1:169080000	chr1	169080000	169080000	-2.4388487997101	0.0147341317145412	0.127494556836507	0	Decreased_in_Mutant	TRUE
chr2:119210000	chr2	119210000	119210000	2.43872080963275	0.0147393508184864	0.127494556836507	0	Increased_in_Mutant	TRUE
chr19:44650000	chr19	44650000	44650000	2.43852989408937	0.0147471388879011	0.127514182958858	0	Increased_in_Mutant	TRUE
chr15:97180000	chr15	97180000	97180000	-2.4376512873605	0.0147830269006222	0.127776675462766	0	Decreased_in_Mutant	TRUE
chr13:59690000	chr13	59690000	59690000	-2.43705817407635	0.014807296999517	0.127938590081093	0	Decreased_in_Mutant	TRUE
chr5:106860000	chr5	106860000	106860000	2.43683223523002	0.0148165516119055	0.127970694744472	0	Increased_in_Mutant	TRUE
chr1:70300000	chr1	70300000	70300000	2.4364491671504	0.0148322539943854	0.128058444053169	0	Increased_in_Mutant	TRUE
chr2:178240000	chr2	178240000	178240000	-2.43607504199939	0.0148476039491155	0.128137445250451	0	Decreased_in_Mutant	TRUE
chr11:106980000	chr11	106980000	106980000	2.43595586805573	0.0148524964673091	0.128137445250451	0	Increased_in_Mutant	TRUE
chr2:81280000	chr2	81280000	81280000	-2.43493381037038	0.0148945139712655	0.128451978645808	0	Decreased_in_Mutant	TRUE
chr12:51350000	chr12	51350000	51350000	2.43467103853777	0.0149053336149046	0.128497323820432	0	Increased_in_Mutant	TRUE
chr12:3500000	chr12	3500000	3500000	-2.43409337070558	0.014929143465258	0.128654580612205	0	Decreased_in_Mutant	TRUE
chr5:85110000	chr5	85110000	85110000	-2.43373127732484	0.0149440850195542	0.128686597676719	0	Decreased_in_Mutant	TRUE
chr6:60200000	chr6	60200000	60200000	-2.43364275795628	0.0149477397187149	0.128686597676719	0	Decreased_in_Mutant	TRUE
chr15:49170000	chr15	49170000	49170000	2.43359847333058	0.0149495683935385	0.128686597676719	0	Increased_in_Mutant	TRUE
chr2:147990000	chr2	147990000	147990000	2.43249766124102	0.0149950883528766	0.128944389048537	0	Increased_in_Mutant	TRUE
chr8:49190000	chr8	49190000	49190000	2.43254043678074	0.0149933172532292	0.128944389048537	0	Increased_in_Mutant	TRUE
chr12:36830000	chr12	36830000	36830000	2.43240093955502	0.0149990937450139	0.128944389048537	0	Increased_in_Mutant	TRUE
chr16:75640000	chr16	75640000	75640000	-2.43233462980579	0.0150018402771151	0.128944389048537	0	Decreased_in_Mutant	TRUE
chr1:160830000	chr1	160830000	160830000	2.43214424606613	0.0150097283829218	0.128964211438834	0	Increased_in_Mutant	TRUE
chr11:85830000	chr11	85830000	85830000	-2.43186856901789	0.0150211568933181	0.129014427086699	0	Decreased_in_Mutant	TRUE
chr10:102430000	chr10	102430000	102430000	2.43110231097931	0.015052963277277	0.129239562823563	0	Increased_in_Mutant	TRUE
chr9:89250000	chr9	89250000	89250000	-2.43054073650976	0.0150763111637092	0.129295877181269	0	Decreased_in_Mutant	TRUE
chr9:92140000	chr9	92140000	92140000	2.43069811765656	0.0150697647079177	0.129295877181269	0	Increased_in_Mutant	TRUE
chr18:39490000	chr18	39490000	39490000	-2.43054302680544	0.015076215878182	0.129295877181269	0	Decreased_in_Mutant	TRUE
chr11:6900000	chr11	6900000	6900000	-2.43002459735488	0.0150977981656267	0.129432107168326	0	Decreased_in_Mutant	TRUE
chr4:97560000	chr4	97560000	97560000	-2.42944418155282	0.015121993234851	0.129543393288097	0	Decreased_in_Mutant	TRUE
chr17:9140000	chr17	9140000	9140000	-2.42950472244502	0.015119467948071	0.129543393288097	0	Decreased_in_Mutant	TRUE
chr2:134910000	chr2	134910000	134910000	-2.42858094775757	0.0151580409450435	0.129804068937838	0	Decreased_in_Mutant	TRUE
chr15:19800000	chr15	19800000	19800000	2.4282729297135	0.0151709217515312	0.12986623792048	0	Increased_in_Mutant	TRUE
chr5:16490000	chr5	16490000	16490000	-2.42804198184376	0.0151805859323943	0.129900836067422	0	Decreased_in_Mutant	TRUE
chr11:42320000	chr11	42320000	42320000	-2.42739781997933	0.0152075700055851	0.130083560684576	0	Decreased_in_Mutant	TRUE
chr5:46400000	chr5	46400000	46400000	2.42702179994406	0.0152233410775346	0.130170271004945	0	Increased_in_Mutant	TRUE
chr6:81200000	chr6	81200000	81200000	-2.42668239599035	0.0152375887580124	0.130243895917543	0	Decreased_in_Mutant	TRUE
chr3:21200000	chr3	21200000	21200000	2.42635484327885	0.015251350072489	0.13027971094805	0	Increased_in_Mutant	TRUE
chr16:19220000	chr16	19220000	19220000	2.42631424353523	0.0152530565319631	0.13027971094805	0	Increased_in_Mutant	TRUE
chr12:95510000	chr12	95510000	95510000	-2.42577983150885	0.015275534232214	0.130423482225082	0	Decreased_in_Mutant	TRUE
chr10:112660000	chr10	112660000	112660000	-2.4253636962158	0.0152930573306778	0.130524860202431	0	Decreased_in_Mutant	TRUE
chr3:111510000	chr3	111510000	111510000	-2.42514754855152	0.0153021661039505	0.130554374322627	0	Decreased_in_Mutant	TRUE
chr8:74940000	chr8	74940000	74940000	2.42426633119801	0.0153393513191299	0.130823319629818	0	Increased_in_Mutant	TRUE
chr3:149710000	chr3	149710000	149710000	-2.42387049878494	0.0153560803529378	0.130917668071689	0	Decreased_in_Mutant	TRUE
chr10:100590000	chr10	100590000	100590000	2.42370866505737	0.0153629245429509	0.130927705142139	0	Increased_in_Mutant	TRUE
chr1:176290000	chr1	176290000	176290000	-2.42264537243647	0.015407959592415	0.131107279093363	0	Decreased_in_Mutant	TRUE
chr2:145900000	chr2	145900000	145900000	2.42249042908121	0.0154145318055836	0.131107279093363	0	Increased_in_Mutant	TRUE
chr4:57140000	chr4	57140000	57140000	-2.42240766260833	0.0154180435118017	0.131107279093363	0	Decreased_in_Mutant	TRUE
chr8:8020000	chr8	8020000	8020000	2.42282399265329	0.0154003861414232	0.131107279093363	0	Increased_in_Mutant	TRUE
chr10:28590000	chr10	28590000	28590000	2.42274932063137	0.0154035518171718	0.131107279093363	0	Increased_in_Mutant	TRUE
chr11:33830000	chr11	33830000	33830000	2.42286486226196	0.0153986537412846	0.131107279093363	0	Increased_in_Mutant	TRUE
chr9:45290000	chr9	45290000	45290000	2.4221205382333	0.0154302313972498	0.131162643930118	0	Increased_in_Mutant	TRUE
chr1:164730000	chr1	164730000	164730000	-2.42133483135213	0.0154636265272509	0.131398171123797	0	Decreased_in_Mutant	TRUE
chr14:74220000	chr14	74220000	74220000	2.42105796243326	0.0154754095158109	0.131449949063711	0	Increased_in_Mutant	TRUE
chr5:74170000	chr5	74170000	74170000	2.41902809221198	0.0155620383305288	0.132137204552936	0	Increased_in_Mutant	TRUE
chr4:111780000	chr4	111780000	111780000	-2.41875065645425	0.0155739115471931	0.132189438789989	0	Decreased_in_Mutant	TRUE
chr1:84900000	chr1	84900000	84900000	-2.41832461464132	0.0155921600681013	0.132295727584801	0	Decreased_in_Mutant	TRUE
chr10:91290000	chr10	91290000	91290000	2.41727485859443	0.015637204265245	0.132629209744575	0	Increased_in_Mutant	TRUE
chr17:81660000	chr17	81660000	81660000	-2.41682698243459	0.015656457091664	0.132743774181947	0	Decreased_in_Mutant	TRUE
chr5:35430000	chr5	35430000	35430000	-2.41646586250801	0.015671995716013	0.132826775136744	0	Decreased_in_Mutant	TRUE
chr13:78890000	chr13	78890000	78890000	-2.41623020558239	0.015682143108657	0.132864039010785	0	Decreased_in_Mutant	TRUE
chr9:56710000	chr9	56710000	56710000	-2.41605623261456	0.015689638096846	0.132878811799681	0	Decreased_in_Mutant	TRUE
chr13:83260000	chr13	83260000	83260000	2.41490969910112	0.0157391111562	0.133200155367342	0	Increased_in_Mutant	TRUE
chr18:75820000	chr18	75820000	75820000	2.41494479875813	0.0157375945680138	0.133200155367342	0	Increased_in_Mutant	TRUE
chr18:77170000	chr18	77170000	77170000	-2.41472733575366	0.0157469927924599	0.133218059859756	0	Decreased_in_Mutant	TRUE
chr3:107700000	chr3	107700000	107700000	-2.41382595135564	0.0157860011046505	0.13349918357315	0	Decreased_in_Mutant	TRUE
chr10:54370000	chr10	54370000	54370000	-2.41352850646024	0.0157988919676367	0.13354629023872	0	Decreased_in_Mutant	TRUE
chr11:74010000	chr11	74010000	74010000	-2.41329744981597	0.0158089120413304	0.13354629023872	0	Decreased_in_Mutant	TRUE
chr19:41320000	chr19	41320000	41320000	2.41342385215364	0.0158034297463218	0.13354629023872	0	Increased_in_Mutant	TRUE
