TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr2:46590000	chr2	46590000	46590000	-3.73174849482414	0.000190155304266204	0.00710897758861875	0	Decreased_in_Mutant	TRUE
chr2:53930000	chr2	53930000	53930000	-3.73106037701972	0.000190675515370882	0.00711690970457003	0	Decreased_in_Mutant	TRUE
chr16:26570000	chr16	26570000	26570000	3.73006086514459	0.000191433520555274	0.00713367751436944	0	Increased_in_Mutant	TRUE
chr14:123880000	chr14	123880000	123880000	3.72894045050073	0.000192286581623061	0.00715392782901644	0	Increased_in_Mutant	TRUE
chr11:20900000	chr11	20900000	20900000	-3.72781485875951	0.000193147180751913	0.00716959529170877	0	Decreased_in_Mutant	TRUE
chr13:104920000	chr13	104920000	104920000	3.72717416535671	0.000193638654000445	0.00716959529170877	0	Increased_in_Mutant	TRUE
chr17:41310000	chr17	41310000	41310000	-3.72724263673815	0.000193586073856069	0.00716959529170877	0	Decreased_in_Mutant	TRUE
chr3:11340000	chr3	11340000	11340000	-3.72544577259896	0.000194970364855382	0.0072038710071588	0	Decreased_in_Mutant	TRUE
chr7:87080000	chr7	87080000	87080000	-3.72435967560529	0.000195811590741678	0.0072038710071588	0	Decreased_in_Mutant	TRUE
chr10:51090000	chr10	51090000	51090000	3.72471152694988	0.000195538694940947	0.0072038710071588	0	Increased_in_Mutant	TRUE
chr11:42760000	chr11	42760000	42760000	-3.7247018547617	0.000195546191907871	0.0072038710071588	0	Decreased_in_Mutant	TRUE
chr1:112600000	chr1	112600000	112600000	3.72168826060658	0.000197895243132828	0.00726895341389642	0	Increased_in_Mutant	TRUE
chr13:6670000	chr13	6670000	6670000	3.7189982229275	0.000200014458860306	0.00733513342461669	0	Increased_in_Mutant	TRUE
chr8:61700000	chr8	61700000	61700000	3.71733307306036	0.000201336930770628	0.00737193098022915	0	Increased_in_Mutant	TRUE
chr9:88970000	chr9	88970000	88970000	-3.71297214792005	0.00020483943719802	0.00748830752693523	0	Decreased_in_Mutant	TRUE
chr19:29520000	chr19	29520000	29520000	3.71223687554699	0.000205435585276588	0.0074982365912011	0	Increased_in_Mutant	TRUE
chr1:147600000	chr1	147600000	147600000	3.70896485236197	0.000208108310783997	0.0075838082213777	0	Increased_in_Mutant	TRUE
chr3:72960000	chr3	72960000	72960000	-3.7072848398883	0.000209493271405006	0.00762225597250593	0	Decreased_in_Mutant	TRUE
chr1:182020000	chr1	182020000	182020000	3.70655434241434	0.000210098171647035	0.0076322455310269	0	Increased_in_Mutant	TRUE
chr1:58590000	chr1	58590000	58590000	-3.7033576532948	0.000212764588307202	0.00771697495800566	0	Decreased_in_Mutant	TRUE
chr5:58250000	chr5	58250000	58250000	3.7016294663575	0.000214219301951734	0.00775755917287283	0	Increased_in_Mutant	TRUE
chr9:37480000	chr9	37480000	37480000	-3.70050449047666	0.000215171271532895	0.00777983890061972	0	Decreased_in_Mutant	TRUE
chr2:58280000	chr2	58280000	58280000	3.6982671880826	0.000217076324152215	0.00783645530189496	0	Increased_in_Mutant	TRUE
chr1:84700000	chr1	84700000	84700000	3.69389024831242	0.000220849152272544	0.00794781746745306	0	Increased_in_Mutant	TRUE
chr17:3350000	chr17	3350000	3350000	-3.69389239485593	0.000220847287001716	0.00794781746745306	0	Decreased_in_Mutant	TRUE
chr11:13830000	chr11	13830000	13830000	-3.69260688933509	0.000221966997736768	0.00797562288601909	0	Decreased_in_Mutant	TRUE
chr12:19990000	chr12	19990000	19990000	-3.69187380639717	0.00022260791710607	0.00798623185841406	0	Decreased_in_Mutant	TRUE
chr19:15070000	chr19	15070000	15070000	-3.69147599290404	0.000222956444039981	0.00798633439240266	0	Decreased_in_Mutant	TRUE
chr2:22320000	chr2	22320000	22320000	3.68951572152939	0.000224681343959178	0.00803566218395176	0	Increased_in_Mutant	TRUE
chr2:77820000	chr2	77820000	77820000	-3.68817556581166	0.000225867786766492	0.00805316257014357	0	Decreased_in_Mutant	TRUE
chr10:23480000	chr10	23480000	23480000	-3.68821860677156	0.000225829591283139	0.00805316257014357	0	Decreased_in_Mutant	TRUE
chr5:89430000	chr5	89430000	89430000	3.68777364953962	0.000226224748806682	0.00805346162778055	0	Increased_in_Mutant	TRUE
chr1:33100000	chr1	33100000	33100000	3.68431951840368	0.000229314440837117	0.00815089360169345	0	Increased_in_Mutant	TRUE
chr2:23480000	chr2	23480000	23480000	3.6832395263993	0.000230288583407554	0.00816280612379564	0	Increased_in_Mutant	TRUE
chr2:127010000	chr2	127010000	127010000	3.68277419407776	0.000230709504797375	0.00816280612379564	0	Increased_in_Mutant	TRUE
chr3:54940000	chr3	54940000	54940000	-3.68284760574045	0.000230643051548086	0.00816280612379564	0	Decreased_in_Mutant	TRUE
chr17:91410000	chr17	91410000	91410000	-3.68182556083475	0.000231569838603518	0.00818071796803619	0	Decreased_in_Mutant	TRUE
chr2:19630000	chr2	19630000	19630000	-3.67948619010221	0.00023370434393744	0.00822787998902547	0	Decreased_in_Mutant	TRUE
chr3:120530000	chr3	120530000	120530000	3.67919293680651	0.000233973214715622	0.00822787998902547	0	Increased_in_Mutant	TRUE
chr9:53540000	chr9	53540000	53540000	-3.6792123501414	0.000233955406532525	0.00822787998902547	0	Decreased_in_Mutant	TRUE
chr6:139490000	chr6	139490000	139490000	3.67833633342859	0.000234760259142547	0.00824301067967995	0	Increased_in_Mutant	TRUE
chr4:70780000	chr4	70780000	70780000	3.67782317792749	0.000235232933949127	0.00824707390889321	0	Increased_in_Mutant	TRUE
chr3:39490000	chr3	39490000	39490000	3.67657654197098	0.000236384950605483	0.00827490590725617	0	Increased_in_Mutant	TRUE
chr2:98190000	chr2	98190000	98190000	-3.67499164061349	0.00023785720240228	0.00830300722362053	0	Decreased_in_Mutant	TRUE
chr6:145530000	chr6	145530000	145530000	3.67493877659114	0.000237906456978739	0.00830300722362053	0	Increased_in_Mutant	TRUE
chr1:193040000	chr1	193040000	193040000	-3.67387311517454	0.000238901400451376	0.0083251552881276	0	Decreased_in_Mutant	TRUE
chr6:51850000	chr6	51850000	51850000	-3.67345453106691	0.000239293273886738	0.00832625271066145	0	Decreased_in_Mutant	TRUE
chr17:18950000	chr17	18950000	18950000	3.67229875356021	0.000240378432854328	0.00835143355288178	0	Increased_in_Mutant	TRUE
chr1:36960000	chr1	36960000	36960000	-3.67134570569568	0.000241276720453391	0.0083667263416452	0	Decreased_in_Mutant	TRUE
chr10:16120000	chr10	16120000	16120000	3.67106397064361	0.000241542870060481	0.0083667263416452	0	Increased_in_Mutant	TRUE
chr15:20830000	chr15	20830000	20830000	-3.67029627536138	0.000242269495286038	0.00837933296270752	0	Decreased_in_Mutant	TRUE
chr15:70930000	chr15	70930000	70930000	-3.66931396055134	0.000243202249251235	0.00839902057802769	0	Decreased_in_Mutant	TRUE
chr14:44570000	chr14	44570000	44570000	-3.66821754552962	0.000244247324886875	0.0084225226778901	0	Decreased_in_Mutant	TRUE
chr1:43050000	chr1	43050000	43050000	-3.66680585092969	0.000245599121805938	0.00845651581252516	0	Decreased_in_Mutant	TRUE
chr3:54190000	chr3	54190000	54190000	3.66394165410831	0.000248363384031798	0.00853896967956943	0	Increased_in_Mutant	TRUE
chr4:37160000	chr4	37160000	37160000	-3.66298734560778	0.000249290858551236	0.00855812183650484	0	Decreased_in_Mutant	TRUE
chr2:75440000	chr2	75440000	75440000	3.66224270385273	0.000250016817189049	0.0085703094129611	0	Increased_in_Mutant	TRUE
chr4:114180000	chr4	114180000	114180000	-3.65648626088847	0.000255696109148594	0.00875200430484312	0	Decreased_in_Mutant	TRUE
chr5:72070000	chr5	72070000	72070000	3.65460424308789	0.000257578993264841	0.00879040629304414	0	Increased_in_Mutant	TRUE
chr8:6820000	chr8	6820000	6820000	-3.6546538682269	0.000257529178834859	0.00879040629304414	0	Decreased_in_Mutant	TRUE
chr8:111250000	chr8	111250000	111250000	-3.65208684277503	0.000260117883590023	0.00886395808622994	0	Decreased_in_Mutant	TRUE
chr2:160290000	chr2	160290000	160290000	-3.65147788139837	0.000260735558171561	0.00887192096612041	0	Decreased_in_Mutant	TRUE
chr1:142270000	chr1	142270000	142270000	3.65080908822433	0.000261415505024894	0.008881976217787	0	Increased_in_Mutant	TRUE
chr4:61810000	chr4	61810000	61810000	-3.64838473041938	0.000263894256038325	0.00895302920926499	0	Decreased_in_Mutant	TRUE
chr1:39090000	chr1	39090000	39090000	-3.64599991938416	0.000266354057905344	0.00902323189713352	0	Decreased_in_Mutant	TRUE
chr15:85810000	chr15	85810000	85810000	-3.64425310661767	0.000268169419532914	0.00904494345823132	0	Decreased_in_Mutant	TRUE
chr18:28310000	chr18	28310000	28310000	3.64446583404905	0.000267947725620772	0.00904494345823132	0	Increased_in_Mutant	TRUE
chr18:45230000	chr18	45230000	45230000	3.64475708324815	0.000267644478855011	0.00904494345823132	0	Increased_in_Mutant	TRUE
chr5:107100000	chr5	107100000	107100000	3.63964766395826	0.000273011343961664	0.00919014914955831	0	Increased_in_Mutant	TRUE
chr9:34040000	chr9	34040000	34040000	3.63940370306769	0.000273270103261191	0.00919014914955831	0	Increased_in_Mutant	TRUE
chr3:143710000	chr3	143710000	143710000	-3.63434157472089	0.000278691441551761	0.00935884747908704	0	Decreased_in_Mutant	TRUE
chr1:125210000	chr1	125210000	125210000	-3.63359956459946	0.000279494522920368	0.00937219369746326	0	Decreased_in_Mutant	TRUE
chr2:17220000	chr2	17220000	17220000	3.63232614662832	0.000280877806110241	0.00938854139914827	0	Increased_in_Mutant	TRUE
chr6:73370000	chr6	73370000	73370000	3.63252320889374	0.000280663323390771	0.00938854139914827	0	Increased_in_Mutant	TRUE
chr17:21230000	chr17	21230000	21230000	3.63202935998544	0.000281201118776428	0.00938854139914827	0	Increased_in_Mutant	TRUE
chr1:178260000	chr1	178260000	178260000	-3.63014857509171	0.000283258124439086	0.0094435724488321	0	Decreased_in_Mutant	TRUE
chr12:69750000	chr12	69750000	69750000	-3.62823158723896	0.000285369227513108	0.00950024586810207	0	Decreased_in_Mutant	TRUE
chr1:140650000	chr1	140650000	140650000	-3.62444827605943	0.000289578964289764	0.00962652142582836	0	Decreased_in_Mutant	TRUE
chr11:22370000	chr11	22370000	22370000	-3.62196603668771	0.000292372514087556	0.00970542322626279	0	Decreased_in_Mutant	TRUE
chr12:15680000	chr12	15680000	15680000	-3.61787948355134	0.000297026638582922	0.00984577253632688	0	Decreased_in_Mutant	TRUE
chr3:145510000	chr3	145510000	145510000	-3.61486345200153	0.000300505966398212	0.00994683359264226	0	Decreased_in_Mutant	TRUE
chr6:8830000	chr6	8830000	8830000	-3.61157415013417	0.000304344036462086	0.0100570170536438	0	Decreased_in_Mutant	TRUE
chr8:21850000	chr8	21850000	21850000	3.61089633022063	0.000305140623035157	0.0100570170536438	0	Increased_in_Mutant	TRUE
chr16:79540000	chr16	79540000	79540000	-3.61118016151172	0.000304806821911864	0.0100570170536438	0	Decreased_in_Mutant	TRUE
chr1:182460000	chr1	182460000	182460000	-3.60952361971627	0.000306759842295545	0.0100816207630103	0	Decreased_in_Mutant	TRUE
chr4:45530000	chr4	45530000	45530000	3.60984049599426	0.000306385349297975	0.0100816207630103	0	Increased_in_Mutant	TRUE
chr16:79450000	chr16	79450000	79450000	3.60683277798191	0.000309957270025306	0.0101722340435578	0	Increased_in_Mutant	TRUE
chr1:80990000	chr1	80990000	80990000	3.60363651983818	0.000313795807361711	0.0102545096651838	0	Increased_in_Mutant	TRUE
chr1:117830000	chr1	117830000	117830000	3.60385711474118	0.000313529461315096	0.0102545096651838	0	Increased_in_Mutant	TRUE
chr15:16330000	chr15	16330000	16330000	-3.60372298159621	0.000313691388297133	0.0102545096651838	0	Decreased_in_Mutant	TRUE
chr16:86300000	chr16	86300000	86300000	3.60324324568268	0.000314271171669861	0.0102555383478255	0	Increased_in_Mutant	TRUE
chr5:62470000	chr5	62470000	62470000	3.6007344497044	0.00031731954521747	0.0103404101166494	0	Increased_in_Mutant	TRUE
chr16:78050000	chr16	78050000	78050000	3.59931269525204	0.000319059347909268	0.0103824608085855	0	Increased_in_Mutant	TRUE
chr15:41220000	chr15	41220000	41220000	-3.59878742465514	0.000319704377987867	0.0103888184937154	0	Decreased_in_Mutant	TRUE
chr1:107480000	chr1	107480000	107480000	3.59822292584454	0.000320398940809104	0.0103967656298505	0	Increased_in_Mutant	TRUE
chr9:89130000	chr9	89130000	89130000	3.5967797239299	0.000322181092177497	0.0104399326138414	0	Increased_in_Mutant	TRUE
chr6:84480000	chr6	84480000	84480000	3.59548264359317	0.000323790716579691	0.0104627422599401	0	Increased_in_Mutant	TRUE
chr9:89120000	chr9	89120000	89120000	-3.59558572871354	0.000323662517297155	0.0104627422599401	0	Decreased_in_Mutant	TRUE
chr1:29050000	chr1	29050000	29050000	-3.5930679793266	0.000326807284008624	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr3:59120000	chr3	59120000	59120000	3.59361965505864	0.000326115782996464	0.0104943191333889	0	Increased_in_Mutant	TRUE
chr3:112550000	chr3	112550000	112550000	-3.59412275380038	0.000325486365116934	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr6:106380000	chr6	106380000	106380000	-3.59252179609635	0.000327493252041785	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr9:68400000	chr9	68400000	68400000	3.59265910377606	0.000327320676492034	0.0104943191333889	0	Increased_in_Mutant	TRUE
chr15:5650000	chr15	5650000	5650000	-3.59291047618705	0.00032700495886373	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr2:178140000	chr2	178140000	178140000	3.59078834915984	0.000329679275697009	0.010542671487734	0	Increased_in_Mutant	TRUE
chr6:11640000	chr6	11640000	11640000	3.59060223008631	0.000329914797681426	0.010542671487734	0	Increased_in_Mutant	TRUE
chr15:72110000	chr15	72110000	72110000	-3.59014999044627	0.000330487734781393	0.0105463931276095	0	Decreased_in_Mutant	TRUE
chr15:41190000	chr15	41190000	41190000	3.58941695782503	0.000331418383324717	0.0105615039011507	0	Increased_in_Mutant	TRUE
chr2:23940000	chr2	23940000	23940000	3.58663637630394	0.000334970913786964	0.0106533738019752	0	Increased_in_Mutant	TRUE
chr8:19580000	chr8	19580000	19580000	-3.5864397614635	0.000335223457151833	0.0106533738019752	0	Decreased_in_Mutant	TRUE
chr1:108690000	chr1	108690000	108690000	-3.58269180823184	0.000340071741087885	0.0107336304728067	0	Decreased_in_Mutant	TRUE
chr1:125440000	chr1	125440000	125440000	-3.58276304440641	0.000339978982825261	0.0107336304728067	0	Decreased_in_Mutant	TRUE
chr18:57810000	chr18	57810000	57810000	3.58280646549196	0.000339922454842115	0.0107336304728067	0	Increased_in_Mutant	TRUE
chr18:82820000	chr18	82820000	82820000	-3.58304478133108	0.000339612358573887	0.0107336304728067	0	Decreased_in_Mutant	TRUE
chr18:88880000	chr18	88880000	88880000	3.58368800985018	0.000338776711115027	0.0107336304728067	0	Increased_in_Mutant	TRUE
chr5:106990000	chr5	106990000	106990000	-3.58138460411836	0.000341778090949768	0.0107727708230606	0	Decreased_in_Mutant	TRUE
chr15:18730000	chr15	18730000	18730000	3.58092920811701	0.00034237441785087	0.0107768645095729	0	Increased_in_Mutant	TRUE
chr4:27860000	chr4	27860000	27860000	-3.57717852849299	0.000347322967874017	0.0109029209915235	0	Decreased_in_Mutant	TRUE
chr9:43020000	chr9	43020000	43020000	-3.57731485578025	0.000347141935567209	0.0109029209915235	0	Decreased_in_Mutant	TRUE
chr3:131820000	chr3	131820000	131820000	3.57555630935096	0.000349483940292674	0.0109558710400569	0	Increased_in_Mutant	TRUE
chr3:86450000	chr3	86450000	86450000	3.56902431811588	0.000358313168682204	0.0112174355680673	0	Increased_in_Mutant	TRUE
chr6:123650000	chr6	123650000	123650000	3.56796416606429	0.000359765690514789	0.0112476678127925	0	Increased_in_Mutant	TRUE
chr9:93300000	chr9	93300000	93300000	-3.56522538306589	0.000363543642677986	0.0113198279251108	0	Decreased_in_Mutant	TRUE
chr17:40120000	chr17	40120000	40120000	-3.5658739836217	0.000362645607797222	0.0113198279251108	0	Decreased_in_Mutant	TRUE
chr19:34640000	chr19	34640000	34640000	-3.56533686069569	0.000363389145916549	0.0113198279251108	0	Decreased_in_Mutant	TRUE
chr13:110150000	chr13	110150000	110150000	3.5643484810917	0.000364761083902217	0.0113424496399419	0	Increased_in_Mutant	TRUE
chr12:94630000	chr12	94630000	94630000	3.56335502861062	0.000366144942515978	0.0113701784299586	0	Increased_in_Mutant	TRUE
chr10:67460000	chr10	67460000	67460000	3.56242715727214	0.000367441879964135	0.0113951371740824	0	Increased_in_Mutant	TRUE
chr1:128010000	chr1	128010000	128010000	-3.55954560390188	0.000371497021048134	0.0115054519762682	0	Decreased_in_Mutant	TRUE
chr13:72630000	chr13	72630000	72630000	3.55732253311012	0.000374654043424847	0.0115876934662486	0	Increased_in_Mutant	TRUE
chr10:114890000	chr10	114890000	114890000	-3.55617334790924	0.000376295837810902	0.011607395242701	0	Decreased_in_Mutant	TRUE
chr13:115380000	chr13	115380000	115380000	-3.55624486113335	0.000376193473848964	0.011607395242701	0	Decreased_in_Mutant	TRUE
chr6:26950000	chr6	26950000	26950000	3.55541708946236	0.000377379940125719	0.0116253148488862	0	Increased_in_Mutant	TRUE
chr8:46460000	chr8	46460000	46460000	-3.55366319827814	0.000379905403230594	0.0116719872822336	0	Decreased_in_Mutant	TRUE
chr9:84160000	chr9	84160000	84160000	-3.55384489321802	0.000379643045446649	0.0116719872822336	0	Decreased_in_Mutant	TRUE
chr16:22220000	chr16	22220000	22220000	-3.55303481262773	0.000380814065615409	0.0116843667622555	0	Decreased_in_Mutant	TRUE
chr1:105530000	chr1	105530000	105530000	3.55207824313477	0.000382201191070787	0.0117105314388288	0	Increased_in_Mutant	TRUE
chr3:59740000	chr3	59740000	59740000	-3.55174843449204	0.000382680541738044	0.0117105314388288	0	Decreased_in_Mutant	TRUE
chr15:7300000	chr15	7300000	7300000	-3.54957226120642	0.000385857549265211	0.0117921333574384	0	Decreased_in_Mutant	TRUE
chr1:188340000	chr1	188340000	188340000	-3.54660148191997	0.000390234412311246	0.0119101398441731	0	Decreased_in_Mutant	TRUE
chr16:65750000	chr16	65750000	65750000	3.54486513033238	0.00039281402473453	0.0119730543897976	0	Increased_in_Mutant	TRUE
chr2:130000000	chr2	130000000	130000000	3.54332416735043	0.000395116694377422	0.0120079802903874	0	Increased_in_Mutant	TRUE
chr11:26430000	chr11	26430000	26430000	-3.54305574452003	0.000395519087646503	0.0120079802903874	0	Decreased_in_Mutant	TRUE
chr18:3530000	chr18	3530000	3530000	-3.54368709449981	0.000394573237677047	0.0120079802903874	0	Decreased_in_Mutant	TRUE
chr1:28890000	chr1	28890000	28890000	3.54038987118868	0.000399536342627535	0.0120665198170805	0	Increased_in_Mutant	TRUE
chr2:79650000	chr2	79650000	79650000	3.54077951848581	0.000398946806518215	0.0120665198170805	0	Increased_in_Mutant	TRUE
chr6:60030000	chr6	60030000	60030000	3.54058632692479	0.000399239003568823	0.0120665198170805	0	Increased_in_Mutant	TRUE
chr16:19240000	chr16	19240000	19240000	-3.54061979562912	0.000399188368737209	0.0120665198170805	0	Decreased_in_Mutant	TRUE
chr1:137510000	chr1	137510000	137510000	-3.53767225442837	0.000403670784513534	0.012159595574186	0	Decreased_in_Mutant	TRUE
chr15:21300000	chr15	21300000	21300000	3.53791844343683	0.00040329460533897	0.012159595574186	0	Increased_in_Mutant	TRUE
chr1:173860000	chr1	173860000	173860000	-3.53506307074114	0.000407677839188841	0.012264308328931	0	Decreased_in_Mutant	TRUE
chr3:63200000	chr3	63200000	63200000	-3.53443692402785	0.000408644956741183	0.0122774162295817	0	Decreased_in_Mutant	TRUE
chr3:36370000	chr3	36370000	36370000	-3.53313760118874	0.000410658672721142	0.012295756993787	0	Decreased_in_Mutant	TRUE
chr8:17480000	chr8	17480000	17480000	-3.53290003184051	0.000411027863138758	0.012295756993787	0	Decreased_in_Mutant	TRUE
chr9:81180000	chr9	81180000	81180000	3.53290145292603	0.000411025653804713	0.012295756993787	0	Increased_in_Mutant	TRUE
chr19:25590000	chr19	25590000	25590000	-3.53267093368359	0.000411384182660895	0.012295756993787	0	Decreased_in_Mutant	TRUE
chr19:5260000	chr19	5260000	5260000	3.53216748048335	0.000412168224260159	0.0123032747458743	0	Increased_in_Mutant	TRUE
chr3:12070000	chr3	12070000	12070000	3.5309775631216	0.00041402686646838	0.0123428086746909	0	Increased_in_Mutant	TRUE
chr15:71240000	chr15	71240000	71240000	-3.52883948902385	0.000417386206305082	0.0124269212763822	0	Decreased_in_Mutant	TRUE
chr11:54250000	chr11	54250000	54250000	3.52504109360715	0.000423417102441494	0.012590255771954	0	Increased_in_Mutant	TRUE
chr1:19690000	chr1	19690000	19690000	-3.52005471247594	0.00043145778763941	0.0127964065797445	0	Decreased_in_Mutant	TRUE
chr15:22610000	chr15	22610000	22610000	-3.52008504756846	0.000431408443294978	0.0127964065797445	0	Decreased_in_Mutant	TRUE
chr14:53730000	chr14	53730000	53730000	-3.5192374433982	0.000432789177089816	0.0128194373685681	0	Decreased_in_Mutant	TRUE
chr9:33000000	chr9	33000000	33000000	3.51887860311203	0.000433374964361509	0.012820352338807	0	Increased_in_Mutant	TRUE
chr11:72610000	chr11	72610000	72610000	3.5180329107576	0.000434758440365861	0.0128448324887632	0	Increased_in_Mutant	TRUE
chr16:80160000	chr16	80160000	80160000	-3.51736500029568	0.000435853994192788	0.0128607543829249	0	Decreased_in_Mutant	TRUE
chr8:41670000	chr8	41670000	41670000	3.51656505437093	0.000437169513607839	0.0128831179112188	0	Increased_in_Mutant	TRUE
chr9:81480000	chr9	81480000	81480000	3.51622568556536	0.000437728728163465	0.0128831650133614	0	Increased_in_Mutant	TRUE
chr8:42130000	chr8	42130000	42130000	3.51504504993811	0.000439679395479175	0.0129241129174947	0	Increased_in_Mutant	TRUE
chr6:126280000	chr6	126280000	126280000	-3.51404983614971	0.000441330005332876	0.0129561479583364	0	Decreased_in_Mutant	TRUE
chr11:68900000	chr11	68900000	68900000	3.51328818358941	0.000442597147953018	0.0129701939453132	0	Increased_in_Mutant	TRUE
chr13:92360000	chr13	92360000	92360000	-3.51308771600809	0.000442931225019568	0.0129701939453132	0	Decreased_in_Mutant	TRUE
chr2:78430000	chr2	78430000	78430000	-3.51238640108434	0.000444101811740435	0.0129715907186486	0	Decreased_in_Mutant	TRUE
chr17:9560000	chr17	9560000	9560000	-3.51241962107675	0.000444046298123183	0.0129715907186486	0	Decreased_in_Mutant	TRUE
chr6:104600000	chr6	104600000	104600000	3.51170667660826	0.000445239116200537	0.0129728207355417	0	Increased_in_Mutant	TRUE
chr10:45380000	chr10	45380000	45380000	3.5116900815895	0.00044526691669341	0.0129728207355417	0	Increased_in_Mutant	TRUE
chr1:69240000	chr1	69240000	69240000	3.51070448120063	0.000446920933766367	0.0130046111508037	0	Increased_in_Mutant	TRUE
chr12:75310000	chr12	75310000	75310000	-3.50750436856376	0.000452330926932912	0.0131454763973056	0	Decreased_in_Mutant	TRUE
chr10:68990000	chr10	68990000	68990000	3.50446378540769	0.000457527791244929	0.0132798016192498	0	Increased_in_Mutant	TRUE
chr5:62150000	chr5	62150000	62150000	3.50179215081432	0.00046213999135504	0.0133800530830412	0	Increased_in_Mutant	TRUE
chr9:124440000	chr9	124440000	124440000	-3.50189865873464	0.000461955293243298	0.0133800530830412	0	Decreased_in_Mutant	TRUE
chr5:95470000	chr5	95470000	95470000	3.50128707574738	0.000463016793427616	0.0133886608202148	0	Increased_in_Mutant	TRUE
chr2:19650000	chr2	19650000	19650000	3.50055986376142	0.000464281948055162	0.0134084626598331	0	Increased_in_Mutant	TRUE
chr6:139210000	chr6	139210000	139210000	3.49936790181601	0.000466362621566945	0.0134517378385552	0	Increased_in_Mutant	TRUE
chr17:55410000	chr17	55410000	55410000	-3.49540516025646	0.00047334263680793	0.0136360452379182	0	Decreased_in_Mutant	TRUE
chr11:34840000	chr11	34840000	34840000	3.49497160639174	0.0004741121892799	0.0136412055057569	0	Increased_in_Mutant	TRUE
chr1:193030000	chr1	193030000	193030000	3.49392248694899	0.000475979194285895	0.0136568246012781	0	Increased_in_Mutant	TRUE
chr3:120230000	chr3	120230000	120230000	3.49351751539963	0.000476701711391851	0.0136568246012781	0	Increased_in_Mutant	TRUE
chr4:91980000	chr4	91980000	91980000	3.49333960187417	0.000477019453481276	0.0136568246012781	0	Increased_in_Mutant	TRUE
chr13:87900000	chr13	87900000	87900000	-3.49350336554128	0.000476726974898792	0.0136568246012781	0	Decreased_in_Mutant	TRUE
chr2:70950000	chr2	70950000	70950000	3.4925990754353	0.000478344109530228	0.0136777998843891	0	Increased_in_Mutant	TRUE
chr2:81310000	chr2	81310000	81310000	-3.49108395029764	0.000481065068705532	0.01372163870046	0	Decreased_in_Mutant	TRUE
chr3:33670000	chr3	33670000	33670000	3.49139771343437	0.000480500410242124	0.01372163870046	0	Increased_in_Mutant	TRUE
chr17:76560000	chr17	76560000	76560000	-3.48982676125071	0.000483333761220863	0.0137693504552982	0	Decreased_in_Mutant	TRUE
chr1:141700000	chr1	141700000	141700000	3.48833419000114	0.000486040173794532	0.0137784934666857	0	Increased_in_Mutant	TRUE
chr6:137730000	chr6	137730000	137730000	3.48892751454912	0.000484962636938841	0.0137784934666857	0	Increased_in_Mutant	TRUE
chr12:11040000	chr12	11040000	11040000	-3.48840236995022	0.000485916238721975	0.0137784934666857	0	Decreased_in_Mutant	TRUE
chr15:65350000	chr15	65350000	65350000	3.48837920062793	0.00048595835178086	0.0137784934666857	0	Increased_in_Mutant	TRUE
chr2:36980000	chr2	36980000	36980000	3.48570422817816	0.000490843386416241	0.0138976049016677	0	Increased_in_Mutant	TRUE
chr1:8170000	chr1	8170000	8170000	3.48284210548559	0.000496120881282117	0.0140298370148617	0	Increased_in_Mutant	TRUE
chr8:47050000	chr8	47050000	47050000	3.48201193167376	0.000497661516927083	0.0140490450206563	0	Increased_in_Mutant	TRUE
chr10:125710000	chr10	125710000	125710000	3.4818143229864	0.000498028895621162	0.0140490450206563	0	Increased_in_Mutant	TRUE
chr11:28740000	chr11	28740000	28740000	3.48149432507786	0.000498624347166645	0.0140490450206563	0	Increased_in_Mutant	TRUE
chr13:68240000	chr13	68240000	68240000	-3.48061242687298	0.000500268819133389	0.0140782104716904	0	Decreased_in_Mutant	TRUE
chr10:108890000	chr10	108890000	108890000	3.47960194732669	0.00050215927197419	0.014114218758749	0	Increased_in_Mutant	TRUE
chr8:42420000	chr8	42420000	42420000	-3.47816608943714	0.000504857001158915	0.0141728021321696	0	Decreased_in_Mutant	TRUE
chr9:84770000	chr9	84770000	84770000	-3.47730101037848	0.000506488851535424	0.0142013573129544	0	Decreased_in_Mutant	TRUE
chr19:20340000	chr19	20340000	20340000	3.47611099980321	0.000508741675335297	0.014247233535693	0	Increased_in_Mutant	TRUE
chr6:43800000	chr6	43800000	43800000	-3.47470106415715	0.000511422931392156	0.0142914945276536	0	Decreased_in_Mutant	TRUE
chr10:35640000	chr10	35640000	35640000	-3.47462954125837	0.00051155929598206	0.0142914945276536	0	Decreased_in_Mutant	TRUE
chr15:3280000	chr15	3280000	3280000	3.47419590332039	0.000512386790160674	0.014297324154435	0	Increased_in_Mutant	TRUE
chr2:28130000	chr2	28130000	28130000	-3.47341899600721	0.000513872452781748	0.0143214826888655	0	Decreased_in_Mutant	TRUE
chr16:34970000	chr16	34970000	34970000	3.47296070393144	0.000514750716452621	0.0143286753649655	0	Increased_in_Mutant	TRUE
chr2:64200000	chr2	64200000	64200000	-3.47129223017652	0.00051795998613006	0.0144006588682899	0	Decreased_in_Mutant	TRUE
chr12:64080000	chr12	64080000	64080000	3.46977875641742	0.000520887238387057	0.0144646379275175	0	Increased_in_Mutant	TRUE
