TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr5:24666000-24788998	chr5	24666000	24788998	-0.0747630000000001	0.264593439436226	0.430235639776656	122998	Decreased_in_Mutant
chr18:61641000-61688998	chr18	61641000	61688998	-0.00482433333333368	0.96091355854197	0.981827427239467	47998	Decreased_in_Mutant
chr3:5538000-5600998	chr3	5538000	5600998	-0.0554183333333335	0.542680023028066	0.70348603935289	62998	Decreased_in_Mutant
chr14:31947000-32039998	chr14	31947000	32039998	0.193810333333333	0.0496221889787851	0.136001554978893	92998	Increased_in_Mutant
chr15:88539000-88625998	chr15	88539000	88625998	-0.0861086666666675	0.163653424269645	0.310725060461165	86998	Decreased_in_Mutant
chr3:135261000-135752998	chr3	135261000	135752998	-0.0817000000000003	0.178493778685559	0.329070394238398	491998	Decreased_in_Mutant
chr17:28683000-28751998	chr17	28683000	28751998	-0.0342943333333334	0.67785273821176	0.807932141610329	68998	Decreased_in_Mutant
chr8:8166000-8666998	chr8	8166000	8666998	0.0610236666666664	0.137608844831318	0.273713082703204	500998	Increased_in_Mutant
chr4:134541000-134717998	chr4	134541000	134717998	0.0705716666666658	0.157915747991929	0.303459575586602	176998	Increased_in_Mutant
chr13:76206000-76694998	chr13	76206000	76694998	-0.111386333333334	0.0138828212405679	0.0592277752534737	488998	Decreased_in_Mutant
chr16:27141000-27464998	chr16	27141000	27464998	0.00267633333333299	0.954172352123662	0.978708804216306	323998	Increased_in_Mutant
chr4:60435000-60485998	chr4	60435000	60485998	0.0652206666666664	0.634584865620361	0.775502890001881	50998	Increased_in_Mutant
chr9:11796000-13217998	chr9	11796000	13217998	0.0662776666666663	0.0866757620016057	0.197097071301568	1421998	Increased_in_Mutant
chr10:69441000-69656998	chr10	69441000	69656998	0.00696799999999972	0.918195526905578	0.95813615450998	215998	Increased_in_Mutant
chr5:91434000-91943998	chr5	91434000	91943998	0.0105886666666665	0.732442360691336	0.842294614337032	509998	Increased_in_Mutant
chr7:83907000-84092998	chr7	83907000	84092998	0.0542336666666661	0.5470095489841	0.707346285591962	185998	Increased_in_Mutant
chr15:102231000-102326998	chr15	102231000	102326998	0.0349556666666665	0.397184516859656	0.571935224475349	95998	Increased_in_Mutant
chr7:101301000-101381998	chr7	101301000	101381998	-0.0780993333333334	0.454398323405751	0.624022376520434	80998	Decreased_in_Mutant
chr8:85449000-85532998	chr8	85449000	85532998	0.266824333333333	0.00709082833099988	0.0381733125686134	83998	Increased_in_Mutant
chr5:51429000-52112998	chr5	51429000	52112998	0.334351333333333	8.58141515065997e-05	0.00523042757314327	683998	Increased_in_Mutant
chr16:20211000-20309998	chr16	20211000	20309998	0.0552339999999998	0.537234686025094	0.698917353750167	98998	Increased_in_Mutant
chr5:142665000-142724998	chr5	142665000	142724998	-0.055078	0.456406460351059	0.625445890110711	59998	Decreased_in_Mutant
chr7:25125000-25196998	chr7	25125000	25196998	0.0124406666666665	0.816441382277544	0.896524918265532	71998	Increased_in_Mutant
chr9:6921000-7244998	chr9	6921000	7244998	0.218470666666667	0.00173785405990044	0.0165665301867365	323998	Increased_in_Mutant
chr7:98718000-99158998	chr7	98718000	99158998	-0.0936186666666669	0.423180138505699	0.593955397603914	440998	Decreased_in_Mutant
chr18:57120000-57338998	chr18	57120000	57338998	0.110719	0.227393988232172	0.390401083692962	218998	Increased_in_Mutant
chr19:46128000-46262998	chr19	46128000	46262998	0.110631666666667	0.124666893334745	0.256003975422457	134998	Increased_in_Mutant
chr5:44034000-44282998	chr5	44034000	44282998	-0.156135333333333	0.273888915676543	0.440928836963049	248998	Decreased_in_Mutant
chr11:109665000-109865998	chr11	109665000	109865998	0.110832	0.118427280545086	0.246450670571901	200998	Increased_in_Mutant
chr13:21846000-22058998	chr13	21846000	22058998	0.681518999999999	7.01287984879031e-06	0.00307407470585841	212998	Increased_in_Mutant
chr5:28065000-28418998	chr5	28065000	28418998	-0.149531666666667	0.0156690198616077	0.064336982491616	353998	Decreased_in_Mutant
chr16:58776000-59369998	chr16	58776000	59369998	0.099927333333333	0.0531597412201607	0.142564760544976	593998	Increased_in_Mutant
chr10:79674000-81662998	chr10	79674000	81662998	0.287037666666666	0.0229910000158907	0.0818082364053618	1988998	Increased_in_Mutant
chr8:72252000-72374998	chr8	72252000	72374998	0.250203666666666	0.00251555872630084	0.0202637073782832	122998	Increased_in_Mutant
chr13:46809000-47048998	chr13	46809000	47048998	0.153603999999999	0.00420083775743201	0.0278736438433863	239998	Increased_in_Mutant
chr16:90930000-91079998	chr16	90930000	91079998	-0.0423800000000003	0.405528218877266	0.578228675250863	149998	Decreased_in_Mutant
chr18:81957000-82457998	chr18	81957000	82457998	0.308652333333333	0.00150862432356105	0.0156400824054926	500998	Increased_in_Mutant
chr12:103134000-103313998	chr12	103134000	103313998	0.387865	0.000329128193124744	0.00748423797490954	179998	Increased_in_Mutant
chr5:26265000-26894998	chr5	26265000	26894998	0.160771666666667	0.012866198225392	0.0566772964713438	629998	Increased_in_Mutant
chr12:25023000-26306998	chr12	25023000	26306998	0.0123213333333324	0.857148038327372	0.921977909666742	1283998	Increased_in_Mutant
chr13:34869000-35975998	chr13	34869000	35975998	-0.074237333333334	0.0835786047547507	0.191953807658728	1106998	Decreased_in_Mutant
chr5:64374000-64874998	chr5	64374000	64874998	0.415158666666667	4.71359570093972e-05	0.0041468480217624	500998	Increased_in_Mutant
chr8:113763000-113996998	chr8	113763000	113996998	-0.166373333333333	0.00354093746401426	0.0250744162322123	233998	Decreased_in_Mutant
chr18:78162000-79982998	chr18	78162000	79982998	-0.00921433333333367	0.772794294185535	0.869144741992284	1820998	Decreased_in_Mutant
chr3:29007000-30575998	chr3	29007000	30575998	0.116121	0.0331909241852659	0.103879265227864	1568998	Increased_in_Mutant
chr18:62676000-62981998	chr18	62676000	62981998	0.377537666666666	0.00249022579649968	0.0200967205684244	305998	Increased_in_Mutant
chr3:96276000-96482998	chr3	96276000	96482998	-0.192283666666667	0.0052261482646008	0.0318678258704568	206998	Decreased_in_Mutant
chr3:88677000-88772998	chr3	88677000	88772998	0.0363786666666666	0.568371030015844	0.725013983825183	95998	Increased_in_Mutant
chr12:63321000-64889998	chr12	63321000	64889998	0.182606	0.00318981449083255	0.0236030345398321	1568998	Increased_in_Mutant
chr17:5424000-5759998	chr17	5424000	5759998	0.227777333333333	0.114193167300691	0.240042064725477	335998	Increased_in_Mutant
chr13:41274000-41579998	chr13	41274000	41579998	0.140481	0.126373580846358	0.257946261792988	305998	Increased_in_Mutant
chr4:22014000-22460998	chr4	22014000	22460998	0.188821333333333	0.00443058399635587	0.029001393895187	446998	Increased_in_Mutant
chr9:65211000-65294998	chr9	65211000	65294998	0.114589333333333	0.0502864684522407	0.137219200789052	83998	Increased_in_Mutant
chr6:45045000-47048998	chr6	45045000	47048998	0	1	1	2003998	Decreased_in_Mutant
chr5:131529000-131777998	chr5	131529000	131777998	0.27991	0.0265306167994539	0.0895152032043398	248998	Increased_in_Mutant
chr12:8046000-8309998	chr12	8046000	8309998	-0.0400603333333337	0.275317008061562	0.441924285734111	263998	Decreased_in_Mutant
chr18:84969000-86543998	chr18	84969000	86543998	0.194991666666667	0.00584264510972901	0.0341029258677498	1574998	Increased_in_Mutant
chr4:8358000-9803998	chr4	8358000	9803998	0.178317	0.0188263522334216	0.0726356617830953	1445998	Increased_in_Mutant
chrX:78960000-79010998	chrX	78960000	79010998	-0.0147723333333333	0.920647738469245	0.959972646715867	50998	Decreased_in_Mutant
chr19:10323000-10499998	chr19	10323000	10499998	-0.0506513333333341	0.456599894126695	0.625507461682284	176998	Decreased_in_Mutant
chr13:95739000-95972998	chr13	95739000	95972998	0.0630696666666665	0.179623068625623	0.330224914553124	233998	Increased_in_Mutant
chr11:68895000-69038998	chr11	68895000	69038998	-0.0564063333333335	0.387441029778519	0.561795926938895	143998	Decreased_in_Mutant
chr13:96384000-96677998	chr13	96384000	96677998	0.0682503333333332	0.183972365135626	0.335576502153728	293998	Increased_in_Mutant
chr3:122157000-122300998	chr3	122157000	122300998	-0.304169000000001	0.000904136968720223	0.0121563128716867	143998	Decreased_in_Mutant
chr12:85497000-85670998	chr12	85497000	85670998	0.000936666666666923	0.988881460905194	0.998262397438841	173998	Increased_in_Mutant
chrX:52857000-52940998	chrX	52857000	52940998	0.160491	0.0107374900397284	0.049732353070238	83998	Increased_in_Mutant
chr13:109770000-109913998	chr13	109770000	109913998	-0.00267933333333417	0.971698613819038	0.990066778981078	143998	Decreased_in_Mutant
chr5:138414000-138485998	chr5	138414000	138485998	-0.0683930000000001	0.743722464335494	0.849834705156195	71998	Decreased_in_Mutant
chr11:101805000-101912998	chr11	101805000	101912998	-0.188108	0.117608087639505	0.245213424371576	107998	Decreased_in_Mutant
chr5:58977000-60725998	chr5	58977000	60725998	0.278562	0.000158978640298616	0.00580992193043156	1748998	Increased_in_Mutant
chr14:37173000-37223998	chr14	37173000	37223998	0.0844749999999998	0.583894167408605	0.736999692080361	50998	Increased_in_Mutant
chr6:100875000-101267998	chr6	100875000	101267998	0.0784169999999996	0.0994175351020182	0.215734074679628	392998	Increased_in_Mutant
chr3:108156000-108212998	chr3	108156000	108212998	0.234174	0.0226587708410569	0.0811552038491012	56998	Increased_in_Mutant
chr4:137670000-137729998	chr4	137670000	137729998	0.183825333333333	0.0798465578381422	0.187424769635123	59998	Increased_in_Mutant
chr8:36354000-36530998	chr8	36354000	36530998	0.486383333333333	0.000471456521484425	0.00906774965991631	176998	Increased_in_Mutant
chr11:89979000-90176998	chr11	89979000	90176998	0.253340999999999	0.00129220605599062	0.0145406485578738	197998	Increased_in_Mutant
chr3:100965000-101300998	chr3	100965000	101300998	0.126263333333333	0.0825348345878604	0.190646081611375	335998	Increased_in_Mutant
chr17:20910000-21053998	chr17	20910000	21053998	0.155549	0.0301318863333284	0.0973563923986389	143998	Increased_in_Mutant
chr16:23964000-25079998	chr16	23964000	25079998	0.0233323333333325	0.837597129055759	0.910821685045441	1115998	Increased_in_Mutant
chr18:75132000-75605998	chr18	75132000	75605998	0.0725569999999997	0.163375926128172	0.310628482642755	473998	Increased_in_Mutant
chr7:125742000-126098998	chr7	125742000	126098998	0.132335333333333	0.0354088194613442	0.108183978844107	356998	Increased_in_Mutant
chr11:59517000-59618998	chr11	59517000	59618998	0.0700533333333333	0.16076925527763	0.30677976708696	101998	Increased_in_Mutant
chr12:12156000-12416998	chr12	12156000	12416998	0.318518333333333	0.00440654340105939	0.0288873400736116	260998	Increased_in_Mutant
chr11:99309000-99368998	chr11	99309000	99368998	-0.0480176666666671	0.45627285177046	0.625445890110711	59998	Decreased_in_Mutant
chr11:60090000-60425998	chr11	60090000	60425998	0.114975333333333	0.0281815338151751	0.0926510366242879	335998	Increased_in_Mutant
chr17:47784000-48113998	chr17	47784000	48113998	0.299971333333333	0.000298082786628881	0.00715071124407524	329998	Increased_in_Mutant
chr7:44580000-44651998	chr7	44580000	44651998	-0.0911823333333334	0.391292024759329	0.566063943041494	71998	Decreased_in_Mutant
chr6:12291000-13289998	chr6	12291000	13289998	0.143773666666667	0.0454243677487961	0.128009703856784	998998	Increased_in_Mutant
chr9:106893000-107345998	chr9	106893000	107345998	-0.0730980000000004	0.0567570965468462	0.148562040481733	452998	Decreased_in_Mutant
chr4:46674000-47051998	chr4	46674000	47051998	0.178585666666666	0.0109901834719843	0.0505085695144038	377998	Increased_in_Mutant
chr7:110721000-110807998	chr7	110721000	110807998	0.0731286666666665	0.166086384136283	0.314318661958826	86998	Increased_in_Mutant
chr13:23691000-23747998	chr13	23691000	23747998	0.370518333333333	0.0140794601969497	0.0597966179181734	56998	Increased_in_Mutant
chr14:31356000-31481998	chr14	31356000	31481998	0.195843333333333	0.0133042314016876	0.0578548548802472	125998	Increased_in_Mutant
chr10:8316000-8525998	chr10	8316000	8525998	0.0731306666666663	0.180307591852736	0.331183401779153	209998	Increased_in_Mutant
chr10:99690000-100328998	chr10	99690000	100328998	0.0469689999999998	0.178912199841023	0.32945198840401	638998	Increased_in_Mutant
chr5:34512000-34655998	chr5	34512000	34655998	0.0403856666666665	0.224703478292612	0.38761571956758	143998	Increased_in_Mutant
chr5:123441000-123506998	chr5	123441000	123506998	0.201261666666667	0.0697363943987496	0.171807090700645	65998	Increased_in_Mutant
chr5:44283000-45425998	chr5	44283000	45425998	-0.0363420000000001	0.594472035699784	0.745394861535111	1142998	Decreased_in_Mutant
chr5:112455000-112580998	chr5	112455000	112580998	0.193383666666667	0.00131386548463383	0.0146484213235376	125998	Increased_in_Mutant
chr13:43569000-43745998	chr13	43569000	43745998	-0.0350476666666668	0.602633117079015	0.751312446935174	176998	Decreased_in_Mutant
chr13:23628000-23681998	chr13	23628000	23681998	0.145803333333333	0.406198360529817	0.578617305733502	53998	Increased_in_Mutant
chr16:58659000-58745998	chr16	58659000	58745998	-0.0731746666666666	0.419164536664022	0.590939123022833	86998	Decreased_in_Mutant
chr16:42825000-43604998	chr16	42825000	43604998	-0.796867333333334	1.65795692992083e-06	0.00307407470585841	779998	Decreased_in_Mutant
chr10:9744000-10343998	chr10	9744000	10343998	0.041948333333333	0.518988329143122	0.682706551683902	599998	Increased_in_Mutant
chr3:105675000-105731998	chr3	105675000	105731998	-0.112722333333334	0.204219689572684	0.36156657123858	56998	Decreased_in_Mutant
chr8:31230000-33206998	chr8	31230000	33206998	0.306637333333333	0.000524210985628602	0.00927984605182969	1976998	Increased_in_Mutant
chr8:104334000-104585998	chr8	104334000	104585998	-0.0949250000000002	0.230258315094409	0.393466850764067	251998	Decreased_in_Mutant
chrX:77433000-77507998	chrX	77433000	77507998	0.133521333333333	0.055405367502158	0.146163042002672	74998	Increased_in_Mutant
chr10:85959000-86513998	chr10	85959000	86513998	-0.0187140000000003	0.550776454195822	0.71060579167227	554998	Decreased_in_Mutant
chr10:82659000-82706998	chr10	82659000	82706998	0.131164666666667	0.0785402273734509	0.185971583829198	47998	Increased_in_Mutant
chr14:76107000-76481998	chr14	76107000	76481998	0.0912806666666662	0.0768819421970005	0.183124146007695	374998	Increased_in_Mutant
chrX:21114000-21233998	chrX	21114000	21233998	0.0630516666666664	0.202071067576972	0.358343737222201	119998	Increased_in_Mutant
chr4:30555000-31955998	chr4	30555000	31955998	0.0422119999999998	0.275185021881721	0.441874882506654	1400998	Increased_in_Mutant
chr13:37416000-37970998	chr13	37416000	37970998	0.427326	0.000260615339394927	0.00674989610004192	554998	Increased_in_Mutant
chr19:37692000-37895998	chr19	37692000	37895998	0.301291	0.00226090250279941	0.0193931244149749	203998	Increased_in_Mutant
chr19:32706000-33236998	chr19	32706000	33236998	0.0271016666666664	0.535844094857548	0.698356811387479	530998	Increased_in_Mutant
chr11:94494000-94550998	chr11	94494000	94550998	-0.0118770000000004	0.942972569327212	0.972830396427838	56998	Decreased_in_Mutant
chr11:83547000-83744998	chr11	83547000	83744998	0.198130666666667	0.0017533057790447	0.0166411587637156	197998	Increased_in_Mutant
chr9:95862000-96062998	chr9	95862000	96062998	0.277633666666666	0.00501251556219696	0.0309542333020536	200998	Increased_in_Mutant
chr15:66027000-66482998	chr15	66027000	66482998	0.232156666666667	0.005311784148333	0.0321653947179221	455998	Increased_in_Mutant
chr15:6699000-6800998	chr15	6699000	6800998	0.0250343333333331	0.70349243356501	0.822782739069069	101998	Increased_in_Mutant
chr5:101751000-102149998	chr5	101751000	102149998	0.150334	0.175579409712603	0.324959602715229	398998	Increased_in_Mutant
chr4:150249000-150647998	chr4	150249000	150647998	0.159867	0.00247293492738616	0.0199941368388296	398998	Increased_in_Mutant
chr10:100593000-102446998	chr10	100593000	102446998	0.00581800000000006	0.905844392280356	0.951845154439479	1853998	Increased_in_Mutant
chr7:29241000-29300998	chr7	29241000	29300998	-0.00856966666666673	0.895931728659413	0.94699068270404	59998	Decreased_in_Mutant
chr7:100272000-100331998	chr7	100272000	100331998	0.0515956666666664	0.66517071857998	0.799596739350273	59998	Increased_in_Mutant
chr13:92481000-92528998	chr13	92481000	92528998	-0.074789666666667	0.277569907103173	0.444071166878876	47998	Decreased_in_Mutant
chr9:57252000-57440998	chr9	57252000	57440998	0.147444666666666	0.0619273853627655	0.157012174502807	188998	Increased_in_Mutant
chr18:9948000-10205998	chr18	9948000	10205998	0.077949333333333	0.135805559693788	0.271882771199608	257998	Increased_in_Mutant
chr12:37761000-38120998	chr12	37761000	38120998	0.287432	0.013202885163691	0.0575862104142608	359998	Increased_in_Mutant
chr16:9573000-10010998	chr16	9573000	10010998	0.118025666666666	0.0315150178148786	0.0999265568408425	437998	Increased_in_Mutant
chr5:114450000-114626998	chr5	114450000	114626998	0.0531613333333332	0.299962302393191	0.468228606452868	176998	Increased_in_Mutant
chr5:120615000-120677998	chr5	120615000	120677998	-0.0939133333333335	0.242739937490396	0.407930164389171	62998	Decreased_in_Mutant
chrX:161043000-161378998	chrX	161043000	161378998	0.299304333333333	0.00157238402079516	0.0157454785201643	335998	Increased_in_Mutant
chr12:113214000-113666998	chr12	113214000	113666998	0.0602989999999998	0.452724320549532	0.622745552463533	452998	Increased_in_Mutant
chr11:106776000-106850998	chr11	106776000	106850998	-0.00191233333333377	0.983707330955292	0.995818555962709	74998	Decreased_in_Mutant
chr12:10590000-11186998	chr12	10590000	11186998	0.432231	5.21990448518732e-05	0.0041468480217624	596998	Increased_in_Mutant
chr11:101913000-101975998	chr11	101913000	101975998	0.233554666666666	0.122476105257436	0.252588887838434	62998	Increased_in_Mutant
chr3:76050000-76733998	chr3	76050000	76733998	0.102768	0.0435087706440691	0.12440032261428	683998	Increased_in_Mutant
chr12:32628000-32903998	chr12	32628000	32903998	-0.0232813333333338	0.878830023994134	0.93813493514875	275998	Decreased_in_Mutant
chr7:144210000-144434998	chr7	144210000	144434998	0.406733333333333	0.0030197448432585	0.0229159122284822	224998	Increased_in_Mutant
chr8:69912000-70010998	chr8	69912000	70010998	0.159813333333333	0.0105572456144081	0.0491395888619463	98998	Increased_in_Mutant
chr18:34323000-34430998	chr18	34323000	34430998	0.0219539999999997	0.713338546638946	0.829680924340832	107998	Increased_in_Mutant
chr9:116415000-116561998	chr9	116415000	116561998	0.573458	0.000197525188393351	0.00600736388701509	146998	Increased_in_Mutant
chr4:3549000-3833998	chr4	3549000	3833998	-0.319292000000001	0.00615481332456085	0.0352914528888203	284998	Decreased_in_Mutant
chr13:9168000-9857998	chr13	9168000	9857998	0.133335333333333	0.0136606614838103	0.0588770464346651	689998	Increased_in_Mutant
chr8:109962000-110078998	chr8	109962000	110078998	0.113314333333333	0.223984157345526	0.386986478421277	116998	Increased_in_Mutant
chr7:29376000-29528998	chr7	29376000	29528998	-0.00803066666666758	0.952760201427364	0.977844626100581	152998	Decreased_in_Mutant
chr5:54138000-56120998	chr5	54138000	56120998	0.121244666666666	0.00816019046947185	0.0419763691715525	1982998	Increased_in_Mutant
chrX:56637000-56849998	chrX	56637000	56849998	0.0959676666666665	0.361789987446748	0.535267734731448	212998	Increased_in_Mutant
chr5:118254000-118769998	chr5	118254000	118769998	0.214134	0.0328495656481758	0.103106544658473	515998	Increased_in_Mutant
chr10:15270000-15332998	chr10	15270000	15332998	0.0753123333333332	0.422285980429835	0.593211258222864	62998	Increased_in_Mutant
chr10:63129000-63386998	chr10	63129000	63386998	0.0154336666666665	0.73152376763536	0.842294614337032	257998	Increased_in_Mutant
chr18:6237000-6287998	chr18	6237000	6287998	-0.107135666666667	0.211561635418064	0.370806142206049	50998	Decreased_in_Mutant
chr17:85113000-86135998	chr17	85113000	86135998	0.216416	0.000478231591620738	0.00911772545421896	1022998	Increased_in_Mutant
chr5:30798000-30920998	chr5	30798000	30920998	0.0059346666666662	0.886741916906014	0.942154733936032	122998	Increased_in_Mutant
chr11:114666000-114737998	chr11	114666000	114737998	-0.0344336666666671	0.723409912522227	0.836763952059552	71998	Decreased_in_Mutant
chr9:58218000-58286998	chr9	58218000	58286998	0.0503929999999998	0.487409241666265	0.651570345717977	68998	Increased_in_Mutant
chr4:91077000-91388998	chr4	91077000	91388998	-0.00922433333333362	0.759667411930838	0.859919087500658	311998	Decreased_in_Mutant
chr8:71868000-72032998	chr8	71868000	72032998	0.16166	0.020952204801861	0.0774250460463404	164998	Increased_in_Mutant
chr11:55506000-56123998	chr11	55506000	56123998	-0.102188	0.192834977643534	0.347039370318083	617998	Decreased_in_Mutant
chr13:119490000-119612998	chr13	119490000	119612998	0.0740926666666664	0.737160949380847	0.845051365674837	122998	Increased_in_Mutant
chr3:101295000-101474998	chr3	101295000	101474998	0.292226333333333	0.00687250347740468	0.0372274816158174	179998	Increased_in_Mutant
chr16:8388000-8885998	chr16	8388000	8885998	-0.0381419999999999	0.568213727141716	0.725013983825183	497998	Decreased_in_Mutant
chr16:25959000-26207998	chr16	25959000	26207998	0.409685333333333	0.000600464224392744	0.00989293133471215	248998	Increased_in_Mutant
chr8:26178000-27029998	chr8	26178000	27029998	0.0498010000000003	0.53261272375912	0.695390894716603	851998	Increased_in_Mutant
chr15:73062000-73193998	chr15	73062000	73193998	-0.110036333333333	0.571327830635626	0.726997904038339	131998	Decreased_in_Mutant
chr14:21117000-21749998	chr14	21117000	21749998	-0.00801600000000071	0.905078595346077	0.951632544249873	632998	Decreased_in_Mutant
chr3:107862000-107921998	chr3	107862000	107921998	0.0242126666666664	0.610330783685823	0.756622728282159	59998	Increased_in_Mutant
chr4:49671000-50531998	chr4	49671000	50531998	0.092037333333333	0.0217312667330409	0.0791122242628311	860998	Increased_in_Mutant
chr3:86778000-86990998	chr3	86778000	86990998	-0.255564666666667	0.00482454077227899	0.0303078345493094	212998	Decreased_in_Mutant
chr17:35991000-36044998	chr17	35991000	36044998	0.143829	0.0907934688278741	0.20276434010358	53998	Increased_in_Mutant
chr18:40236000-42224998	chr18	40236000	42224998	0.157786333333333	0.0182541549130762	0.0714777043502159	1988998	Increased_in_Mutant
chr3:138429000-139229998	chr3	138429000	139229998	-0.0168576666666671	0.740730934927935	0.847492469050148	800998	Decreased_in_Mutant
chr6:14811000-16814998	chr6	14811000	16814998	0	1	1	2003998	Decreased_in_Mutant
chr13:6738000-8759998	chr13	6738000	8759998	0	1	1	2021998	Decreased_in_Mutant
chr3:152466000-152756998	chr3	152466000	152756998	0.177071	0.0145692475365693	0.0612216888784038	290998	Increased_in_Mutant
chr8:78798000-79730998	chr8	78798000	79730998	-0.167877000000001	0.0126657077083603	0.055970121310426	932998	Decreased_in_Mutant
chr10:21375000-22019998	chr10	21375000	22019998	0.0663129999999995	0.378695034525811	0.55186332467947	644998	Increased_in_Mutant
chr7:79551000-79601998	chr7	79551000	79601998	0.0682203333333332	0.411539775532428	0.583168160760891	50998	Increased_in_Mutant
chr10:62739000-62789998	chr10	62739000	62789998	-0.0143640000000003	0.871103382435596	0.933080806602996	50998	Decreased_in_Mutant
chr5:125517000-126755998	chr5	125517000	126755998	0.188502666666666	0.00146889805439497	0.0154535154349119	1238998	Increased_in_Mutant
chr3:31140000-31613998	chr3	31140000	31613998	-0.046980333333334	0.398805031890999	0.572757489880296	473998	Decreased_in_Mutant
chr16:32631000-32696998	chr16	32631000	32696998	0.0692099999999996	0.448575546055692	0.618402536810595	65998	Increased_in_Mutant
chr9:10893000-11708998	chr9	10893000	11708998	0.035935333333333	0.294694584123152	0.461822165930251	815998	Increased_in_Mutant
chr4:102081000-102227998	chr4	102081000	102227998	0.091015333333333	0.165883213422797	0.314206555229471	146998	Increased_in_Mutant
chr7:93114000-94052998	chr7	93114000	94052998	0.0955813333333328	0.0760043936242119	0.181727920352305	938998	Increased_in_Mutant
chr16:85800000-87257998	chr16	85800000	87257998	-0.0576396666666668	0.105857049872989	0.226443841129579	1457998	Decreased_in_Mutant
chr12:5133000-5387998	chr12	5133000	5387998	0.214447	0.000415582948924121	0.00836145232720144	254998	Increased_in_Mutant
chr4:98715000-98900998	chr4	98715000	98900998	0.177777333333333	0.020815639661223	0.0770178667465253	185998	Increased_in_Mutant
chr10:64086000-64748998	chr10	64086000	64748998	0.103821	0.029600101362688	0.0959842944811532	662998	Increased_in_Mutant
chrX:100485000-101114998	chrX	100485000	101114998	0.0311976666666666	0.343016587929634	0.515706068492004	629998	Increased_in_Mutant
chr6:40995000-42194998	chr6	40995000	42194998	0.00562299999999948	0.884149790593075	0.940594051103646	1199998	Increased_in_Mutant
chr10:50568000-50933998	chr10	50568000	50933998	0.0588656666666664	0.119589429846524	0.248041544280249	365998	Increased_in_Mutant
chr16:52302000-53273998	chr16	52302000	53273998	0.255849666666667	0.00204514449177204	0.0182287389744336	971998	Increased_in_Mutant
chr15:55560000-56054998	chr15	55560000	56054998	0.18495	0.00631562023041741	0.0358569543901202	494998	Increased_in_Mutant
chr5:39981000-41042998	chr5	39981000	41042998	0.104072666666667	0.0330645065005151	0.103706634612966	1061998	Increased_in_Mutant
chr19:18624000-18725998	chr19	18624000	18725998	0.00609933333333266	0.955211897238537	0.979016344426131	101998	Increased_in_Mutant
chr12:12318000-12410998	chr12	12318000	12410998	0.00535499999999966	0.951121016710475	0.976659628605339	92998	Increased_in_Mutant
chr13:101715000-102665998	chr13	101715000	102665998	0.243424666666667	0.00668744052250356	0.0368286827669242	950998	Increased_in_Mutant
chr17:21204000-21587998	chr17	21204000	21587998	-0.0329613333333337	0.305066500418768	0.472815172463025	383998	Decreased_in_Mutant
chr19:41631000-41771998	chr19	41631000	41771998	0.222096666666666	0.00146078167491877	0.0154425491348556	140998	Increased_in_Mutant
chr7:43119000-43211998	chr7	43119000	43211998	0.241632666666666	0.0167467081491804	0.0671406132041522	92998	Increased_in_Mutant
chr8:128643000-128735998	chr8	128643000	128735998	0.0505166666666659	0.431921238121025	0.603059841904828	92998	Increased_in_Mutant
chr8:116463000-116891998	chr8	116463000	116891998	-0.174985333333334	0.00879750126648322	0.0439975836534545	428998	Decreased_in_Mutant
chr7:46947000-47171998	chr7	46947000	47171998	0.379815333333333	0.00225163682595356	0.0193516661065222	224998	Increased_in_Mutant
chr8:114072000-114380998	chr8	114072000	114380998	0.143813333333332	0.0148792136862195	0.0618691875752706	308998	Increased_in_Mutant
chr14:55119000-55472998	chr14	55119000	55472998	-0.0607080000000005	0.225364088963429	0.388448327048689	353998	Decreased_in_Mutant
chr11:115425000-115478998	chr11	115425000	115478998	0.000340333333333198	0.993832660099891	1	53998	Increased_in_Mutant
chrY:1053000-1139998	chrY	1053000	1139998	-0.39096	0.565096950235216	0.72288698644212	86998	Decreased_in_Mutant
chr16:23538000-23960998	chr16	23538000	23960998	0.159597666666666	0.052440197015405	0.1414168623652	422998	Increased_in_Mutant
chr12:106065000-108017998	chr12	106065000	108017998	0.0138579999999994	0.761151639633399	0.861375857604826	1952998	Increased_in_Mutant
chr19:51624000-52973998	chr19	51624000	52973998	0.0408749999999995	0.228095057429465	0.391301776321039	1349998	Increased_in_Mutant
chr3:12492000-12539998	chr3	12492000	12539998	0.117203	0.399643738509792	0.57322194644165	47998	Increased_in_Mutant
chr9:114906000-114965998	chr9	114906000	114965998	-0.130801333333334	0.262528100006801	0.428324994256238	59998	Decreased_in_Mutant
chr11:103428000-103622998	chr11	103428000	103622998	0.101312333333333	0.0468030805252007	0.130653612258968	194998	Increased_in_Mutant
chr15:81822000-81917998	chr15	81822000	81917998	-0.0270340000000004	0.638145519405646	0.77868734983931	95998	Decreased_in_Mutant
chr7:35874000-37361998	chr7	35874000	37361998	0.112400999999999	0.0473281982830976	0.13144714612214	1487998	Increased_in_Mutant
chr6:54384000-54509998	chr6	54384000	54509998	-0.00699166666666684	0.879374296506158	0.938486477278388	125998	Decreased_in_Mutant
chr11:117372000-117836998	chr11	117372000	117836998	-0.0855366666666673	0.167967372186882	0.315647891720109	464998	Decreased_in_Mutant
