Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chr18-36825000	chr18	36825000	36850000	Vaultrc5	Intergenic	-0.193333333333333	0.000742405480089573	0.0031866238026232	-0.476	-0.669333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Vaultrc5	TRUE
chr16-21150000	chr16	21150000	21175000	Teddm3	Intergenic	-0.232666666666667	0.000743009580406568	0.00318869072340173	-0.0443333333333333	-0.277	25000	A_to_B_in_Mutant	More Inactive (A->B)	Teddm3	TRUE
chr14-78400000	chr14	78400000	78425000	Gm30662	Intergenic	0.180333333333333	0.000743134723720886	0.00318909627777644	0.286666666666667	0.467	25000	B_to_A_in_Mutant	More Active (B->A)	Gm30662	TRUE
chr18-12575000	chr18	12575000	12600000	Ttc39c	Intergenic	0.317	0.000743798403424014	0.00319168117934856	0.505666666666667	0.822666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ttc39c	TRUE
chr1-112500000	chr1	112500000	112525000	Gm32810	Intergenic	0.152333333333334	0.000744578277711946	0.0031942374351688	-1.19133333333333	-1.039	25000	B_to_A_in_Mutant	More Active (B->A)	Gm32810	TRUE
chr11-32350000	chr11	32350000	32375000	Sh3pxd2b	intron (NM_177364, intron 1 of 12)	0.177	0.000746468858222378	0.00320129231236086	-0.019	0.158	25000	B_to_A_in_Mutant	More Active (B->A)	Sh3pxd2b	TRUE
chrX-129950000	chrX	129950000	129975000	Diaph2	intron (NM_172493, intron 13 of 26)	-0.260333333333334	0.000746942488434702	0.00320292755310622	1.18666666666667	0.926333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Diaph2	TRUE
chr2-65875000	chr2	65875000	65900000	Csrnp3	intron (NM_153409, intron 3 of 6)	-0.359333333333333	0.00074725530513566	0.00320374091047101	-0.153333333333333	-0.512666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Csrnp3	TRUE
chr17-74075000	chr17	74075000	74100000	Srd5a2	Intergenic	-0.168333333333333	0.000747473986909569	0.00320428246042203	-0.852	-1.02033333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Srd5a2	TRUE
chr9-24175000	chr9	24175000	24200000	Npsr1	intron (NM_175678, intron 3 of 9)	0.366333333333334	0.000748557693054403	0.00320766445744375	-0.413	-0.0466666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Npsr1	TRUE
chr1-6575000	chr1	6575000	6600000	St18	intron (NM_001244693, intron 2 of 22)	-0.151666666666667	0.000748595293715064	0.00320766445744375	0.0286666666666667	-0.123	25000	A_to_B_in_Mutant	More Inactive (A->B)	St18	TRUE
chr3-30775000	chr3	30775000	30800000	Sec62	Intergenic	-0.162333333333334	0.000748632779610566	0.00320766445744375	1.37933333333333	1.217	25000	A_to_B_in_Mutant	More Inactive (A->B)	Sec62	TRUE
chr16-83725000	chr16	83725000	83750000	4930553E22Rik	Intergenic	0.174	0.000749024174695398	0.00320907722550429	-0.75	-0.576	25000	B_to_A_in_Mutant	More Active (B->A)	4930553E22Rik	TRUE
chr4-5750000	chr4	5750000	5775000	Fam110b	intron (NM_173426, intron 2 of 2)	-0.192	0.000749118822456917	0.00320929527111447	0.462	0.27	25000	A_to_B_in_Mutant	More Inactive (A->B)	Fam110b	TRUE
chr7-124125000	chr7	124125000	124150000	Hs3st4	intron (NM_001252072, intron 1 of 1)	0.155	0.000749424284648062	0.00321013066873594	0.525333333333333	0.680333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Hs3st4	TRUE
chr3-9925000	chr3	9925000	9950000	Fabp5	Intergenic	0.150666666666667	0.000750003393053412	0.00321221462276068	1.06433333333333	1.215	25000	B_to_A_in_Mutant	More Active (B->A)	Fabp5	TRUE
chr12-87475000	chr12	87475000	87500000	Snw1	Intergenic	-0.183	0.000750814001707442	0.00321515713992903	0.508	0.325	25000	A_to_B_in_Mutant	More Inactive (A->B)	Snw1	TRUE
chrX-120225000	chrX	120225000	120250000	Pcdh11x	Intergenic	0.245666666666667	0.000751720543248522	0.00321823530605207	-0.982	-0.736333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Pcdh11x	TRUE
chr15-61825000	chr15	61825000	61850000	D030024E09Rik	Intergenic	0.225	0.00075174928933253	0.00321823530605207	-0.511666666666667	-0.286666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	D030024E09Rik	TRUE
chr8-29175000	chr8	29175000	29200000	Unc5d	intron (NM_001347499, intron 1 of 16)	0.171	0.000751696375784242	0.00321823530605207	-1.06933333333333	-0.898333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Unc5d	TRUE
chr1-80150000	chr1	80150000	80175000	Fam124b	Intergenic	-0.17	0.000751898240225533	0.00321874056017899	-0.326333333333333	-0.496333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Fam124b	TRUE
chrY-34625000	chrY	34625000	34650000	Gm20901	Intergenic	-0.42	0.000752079947658735	0.00321898878193676	0.089	-0.331	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm20901	TRUE
chrX-104600000	chrX	104600000	104625000	Zdhhc15	intron (NM_175358, intron 2 of 11)	0.207	0.000752121392901068	0.00321903378354199	-0.113333333333333	0.0936666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Zdhhc15	TRUE
chr11-51300000	chr11	51300000	51325000	Col23a1	intron (NM_153393, intron 1 of 28)	0.162333333333333	0.000752338673792517	0.00321979287336494	-0.13	0.0323333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Col23a1	TRUE
chr1-93900000	chr1	93900000	93925000	Gal3st2b	Intergenic	-0.192	0.000752778531628574	0.00322131638836831	0.933333333333333	0.741333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gal3st2b	TRUE
chr10-88775000	chr10	88775000	88800000	Utp20	exon (NM_175158, exon 26 of 62)	-0.151	0.000752816082603164	0.00322134462121598	0.227333333333333	0.0763333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Utp20	TRUE
chr14-113450000	chr14	113450000	113475000	4930524C18Rik	Intergenic	0.312333333333334	0.000752944781970097	0.0032217628650773	-0.358333333333333	-0.046	25000	B_to_A_in_Mutant	More Active (B->A)	4930524C18Rik	TRUE
chr1-167400000	chr1	167400000	167425000	Mgst3	Intergenic	-0.298666666666667	0.000753701547562253	0.00322460323767117	0.719666666666667	0.421	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mgst3	TRUE
chrX-161225000	chrX	161225000	161250000	Scml2	exon (NM_001290652, exon 19 of 24)	0.325	0.000753782210883072	0.00322480671878445	0.021	0.346	25000	B_to_A_in_Mutant	More Active (B->A)	Scml2	TRUE
chr12-75100000	chr12	75100000	75125000	Kcnh5	intron (NM_172805, intron 6 of 10)	0.165666666666667	0.000753873054561857	0.00322480671878445	-0.322333333333333	-0.156666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Kcnh5	TRUE
chr7-12525000	chr7	12525000	12550000	2900092C05Rik	intron (NM_028434, intron 3 of 5)	-0.170666666666667	0.00075385928589663	0.00322480671878445	-0.493333333333333	-0.664	25000	A_to_B_in_Mutant	More Inactive (A->B)	2900092C05Rik	TRUE
chrX-103050000	chrX	103050000	103075000	Pabpc1l2a	Intergenic	0.255	0.000753938068335168	0.00322495226920301	1.17133333333333	1.42633333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Pabpc1l2a	TRUE
chr14-91200000	chr14	91200000	91225000	4930474H20Rik	Intergenic	-0.166333333333333	0.000754021525468943	0.00322517669545347	-0.689333333333333	-0.855666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930474H20Rik	TRUE
chr14-118100000	chr14	118100000	118125000	Tgds	3' UTR (NM_029578, exon 12 of 12)	-0.165	0.000754335764529744	0.00322599043971132	0.803	0.638	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tgds	TRUE
chr3-17825000	chr3	17825000	17850000	Gm51272	Intergenic	0.174333333333333	0.000754615175410332	0.00322677331251455	0.373666666666667	0.548	25000	B_to_A_in_Mutant	More Active (B->A)	Gm51272	TRUE
chr9-55825000	chr9	55825000	55850000	Scaper	intron (NM_001081341, intron 16 of 32)	0.177	0.000755229171297462	0.00322861711658307	0.362666666666667	0.539666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Scaper	TRUE
chr8-112200000	chr8	112200000	112225000	Gm9564	Intergenic	0.204	0.000755209161255128	0.00322861711658307	0.496666666666667	0.700666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm9564	TRUE
chr14-113400000	chr14	113400000	113425000	4930524C18Rik	Intergenic	0.331333333333333	0.000755170078788138	0.00322861711658307	-0.457666666666667	-0.126333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4930524C18Rik	TRUE
chr12-21450000	chr12	21450000	21475000	Gm4419	Intergenic	-0.24	0.000755311585195696	0.00322869995567231	0.837	0.597	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm4419	TRUE
chr9-124400000	chr9	124400000	124425000	4930526I15Rik	Intergenic	-0.259333333333333	0.000755708305877652	0.00322973672953855	-0.374333333333333	-0.633666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930526I15Rik	TRUE
chrX-65550000	chrX	65550000	65575000	Ctag2	Intergenic	-0.218666666666667	0.000756777281515027	0.00323377411063644	-0.864666666666667	-1.08333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ctag2	TRUE
chr3-19875000	chr3	19875000	19900000	4632415L05Rik	Intergenic	-0.153	0.000756827787219286	0.0032338239997312	0.315666666666667	0.162666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	4632415L05Rik	TRUE
chr7-7300000	chr7	7300000	7325000	Clcn4	exon (NM_009490, exon 6 of 6)	-0.171	0.000757120676633708	0.00323466963361003	0.603	0.432	25000	A_to_B_in_Mutant	More Inactive (A->B)	Clcn4	TRUE
chr3-121000000	chr3	121000000	121025000	6530403H02Rik	Intergenic	0.262	0.000757510242164249	0.00323546044827485	0.824666666666667	1.08666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	6530403H02Rik	TRUE
chr8-50950000	chr8	50950000	50975000	Gm2516	Intergenic	0.192	0.000757463474647674	0.00323546044827485	-0.881	-0.689	25000	B_to_A_in_Mutant	More Active (B->A)	Gm2516	TRUE
chr5-16100000	chr5	16100000	16125000	Cacna2d1	intron (NM_001110845, intron 3 of 38)	-0.154333333333333	0.000757607847382837	0.00323559612134682	0.315333333333333	0.161	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cacna2d1	TRUE
chr16-63450000	chr16	63450000	63475000	Epha3	Intergenic	-0.225666666666667	0.000757778885773188	0.00323619378806276	-0.439666666666667	-0.665333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Epha3	TRUE
chr18-66175000	chr18	66175000	66200000	Mir694	intron (NM_178793, intron 2 of 10)	0.189666666666667	0.000759104853915441	0.00324052673414963	-0.223	-0.0333333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir694	TRUE
chr16-48475000	chr16	48475000	48500000	Morc1	intron (NM_010816, intron 9 of 26)	0.255	0.000759400367784854	0.00324165527792197	-0.176	0.079	25000	B_to_A_in_Mutant	More Active (B->A)	Morc1	TRUE
chr4-52250000	chr4	52250000	52275000	Smc2os	Intergenic	0.161333333333333	0.000759723885811188	0.00324277026167895	-1.21333333333333	-1.052	25000	B_to_A_in_Mutant	More Active (B->A)	Smc2os	TRUE
chrX-130900000	chrX	130900000	130925000	Diaph2	Intergenic	-0.357	0.000760275543992934	0.00324459264081393	-0.078	-0.435	25000	A_to_B_in_Mutant	More Inactive (A->B)	Diaph2	TRUE
chr4-34800000	chr4	34800000	34825000	Smim8	intron (NM_013889, intron 7 of 7)	-0.165	0.000761380579380241	0.00324890886369597	0.581333333333333	0.416333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Smim8	TRUE
chr1-6300000	chr1	6300000	6325000	Alkal1	Intergenic	-0.211333333333333	0.000762162229884711	0.00325171095914122	0.134666666666667	-0.0766666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Alkal1	TRUE
chr6-42250000	chr6	42250000	42275000	Tmem139	intron (NM_175408, intron 1 of 2)	-0.204	0.000762408657701121	0.00325249565138813	0.608	0.404	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmem139	TRUE
chr16-29125000	chr16	29125000	29150000	Plaat1	Intergenic	0.238666666666667	0.000762662365545221	0.00325344462389968	-0.340333333333333	-0.101666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Plaat1	TRUE
chr16-16925000	chr16	16925000	16950000	Ppm1f	Intergenic	-0.184333333333334	0.000762770410380492	0.00325367372762458	0.750666666666667	0.566333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ppm1f	TRUE
chr14-34200000	chr14	34200000	34225000	Syt15	Intergenic	0.175	0.000762778599288797	0.00325367372762458	0.802333333333333	0.977333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Syt15	TRUE
chr7-117750000	chr7	117750000	117775000	Rps15a	Intergenic	0.242	0.000762844927926172	0.00325382329170067	-0.965666666666667	-0.723666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Rps15a	TRUE
chr1-57325000	chr1	57325000	57350000	4930558J18Rik	Intergenic	-0.165666666666667	0.000763081583529596	0.00325469932293068	-0.266666666666667	-0.432333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930558J18Rik	TRUE
chrX-152775000	chrX	152775000	152800000	Gpr143	intron (NM_010951, intron 3 of 8)	0.199666666666667	0.000764065083037979	0.00325755908467208	0.233333333333333	0.433	25000	B_to_A_in_Mutant	More Active (B->A)	Gpr143	TRUE
chr10-46100000	chr10	46100000	46125000	Snord14d	Intergenic	0.218	0.000764385383213067	0.00325865767722297	-0.212666666666667	0.00533333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Snord14d	TRUE
chr1-130975000	chr1	130975000	131000000	Il10	Intergenic	-0.184666666666667	0.000764962590436265	0.00326058411489566	0.733666666666667	0.549	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il10	TRUE
chr9-32675000	chr9	32675000	32700000	Ets1	intron (NM_001372534, intron 3 of 9)	0.351333333333334	0.000765019513237874	0.00326069319581352	-0.76	-0.408666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ets1	TRUE
chr15-29975000	chr15	29975000	30000000	Ctnnd2	Intergenic	-0.209666666666667	0.000765082746612854	0.00326070969979893	-0.327	-0.536666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ctnnd2	TRUE
chrX-144175000	chrX	144175000	144200000	Sertm2	Intergenic	0.201666666666667	0.00076529835433062	0.00326134740729462	-0.173666666666667	0.028	25000	B_to_A_in_Mutant	More Active (B->A)	Sertm2	TRUE
chr1-21075000	chr1	21075000	21100000	Tram2	Intergenic	-0.207666666666667	0.000765589014642576	0.00326219871319458	0.531	0.323333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tram2	TRUE
chr18-63000000	chr18	63000000	63025000	Napg	intron (NM_001039485, intron 53 of 53)	-0.151	0.000765755967159372	0.00326262954467547	-0.257333333333333	-0.408333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Napg	TRUE
chr3-115450000	chr3	115450000	115475000	S1pr1	Intergenic	0.159333333333333	0.000766291599525871	0.00326397630476229	-0.519	-0.359666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	S1pr1	TRUE
chr8-64950000	chr8	64950000	64975000	Tmem192	intron (NM_001163747, intron 3 of 4)	-0.216666666666667	0.000766283382968481	0.00326397630476229	0.393333333333333	0.176666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmem192	TRUE
chr9-47050000	chr9	47050000	47075000	Gm4791	Intergenic	0.239	0.000766845464620597	0.00326606811330183	0.248666666666667	0.487666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm4791	TRUE
chr15-52900000	chr15	52900000	52925000	Med30	Intergenic	-0.21	0.000767096323884867	0.00326700284510648	-0.628333333333333	-0.838333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Med30	TRUE
chr2-17575000	chr2	17575000	17600000	Mir6419	intron (NM_028757, intron 3 of 6)	0.196333333333333	0.000767340805469752	0.00326750920482989	-0.422333333333333	-0.226	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6419	TRUE
chr13-38325000	chr13	38325000	38350000	Bmp6	Intergenic	-0.208333333333333	0.000767634141866571	0.00326835710748255	-0.442	-0.650333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Bmp6	TRUE
chr14-106025000	chr14	106025000	106050000	Trim52	Intergenic	0.322666666666667	0.000767873137829961	0.00326897346507002	-0.168	0.154666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Trim52	TRUE
chr6-99850000	chr6	99850000	99875000	Prok2	Intergenic	0.258333333333333	0.000767923882895167	0.00326905577031059	0.333	0.591333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Prok2	TRUE
chr15-67050000	chr15	67050000	67075000	Ndrg1	Intergenic	-0.159	0.000768192648039993	0.00327006614341337	0.436	0.277	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ndrg1	TRUE
chr8-64325000	chr8	64325000	64350000	Gm35521	Intergenic	-0.153333333333333	0.000769194346691407	0.00327392846323346	0.925	0.771666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm35521	TRUE
chr7-96875000	chr7	96875000	96900000	Nars2	intron (NM_001310760, intron 28 of 32)	0.333666666666667	0.000769236943969071	0.00327397587092283	0.253	0.586666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Nars2	TRUE
chr14-38650000	chr14	38650000	38675000	Nrg3os	intron (NM_008734, intron 3 of 9)	0.159333333333333	0.000769634997355697	0.00327540213502105	-0.592333333333333	-0.433	25000	B_to_A_in_Mutant	More Active (B->A)	Nrg3os	TRUE
chr1-157975000	chr1	157975000	158000000	Brinp2	Intergenic	0.167666666666667	0.000769963897524932	0.00327666787075515	-0.471666666666667	-0.304	25000	B_to_A_in_Mutant	More Active (B->A)	Brinp2	TRUE
chr8-118575000	chr8	118575000	118600000	Cdh13	intron (NM_019707, intron 2 of 13)	0.230666666666667	0.00077039189900853	0.00327811936827754	0.124666666666667	0.355333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Cdh13	TRUE
chrX-89100000	chrX	89100000	89125000	Dcaf8l	Intergenic	-0.153333333333333	0.000770399472565192	0.00327811936827754	-1.103	-1.25633333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dcaf8l	TRUE
chr6-147100000	chr6	147100000	147125000	Klhl42	3' UTR (NM_001081237, exon 3 of 3)	-0.265	0.000770969950333541	0.00328014446266146	0.769	0.504	25000	A_to_B_in_Mutant	More Inactive (A->B)	Klhl42	TRUE
chr1-76525000	chr1	76525000	76550000	Mir6343	Intergenic	0.506333333333334	0.000771220082699033	0.00328074075230812	0.358333333333333	0.864666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6343	TRUE
chr12-26550000	chr12	26550000	26575000	Cmpk2	Intergenic	0.155666666666667	0.000771236199375601	0.00328074075230812	-0.366333333333333	-0.210666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Cmpk2	TRUE
chr1-33700000	chr1	33700000	33725000	Gm32229	Intergenic	-0.171666666666667	0.00077121975852294	0.00328074075230812	1.234	1.06233333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm32229	TRUE
chr2-144400000	chr2	144400000	144425000	Kat14	Intergenic	-0.152333333333333	0.000772409993889751	0.00328546534001309	1.021	0.868666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Kat14	TRUE
chr6-94125000	chr6	94125000	94150000	4930511A08Rik	intron (NR_130996, intron 1 of 1)	-0.213	0.00077276547619358	0.00328684305513087	1.067	0.854	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930511A08Rik	TRUE
chr10-48650000	chr10	48650000	48675000	Grik2	Intergenic	0.261333333333333	0.000772970422858424	0.00328758040284846	-0.759666666666667	-0.498333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Grik2	TRUE
chr10-106200000	chr10	106200000	106225000	Ppfia2	Intergenic	0.172333333333333	0.000773015061730731	0.00328763590066935	-0.866333333333333	-0.694	25000	B_to_A_in_Mutant	More Active (B->A)	Ppfia2	TRUE
chr4-15400000	chr4	15400000	15425000	Tmem64	Intergenic	-0.295666666666667	0.0007731414059659	0.00328803887296298	-0.258	-0.553666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmem64	TRUE
chrX-60650000	chrX	60650000	60675000	Gm715	Intergenic	-0.159	0.00077361432629862	0.00328951242297135	-0.0403333333333333	-0.199333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm715	TRUE
chr13-78400000	chr13	78400000	78425000	Nr2f1	Intergenic	0.235666666666667	0.000774049603976759	0.00329109434716122	-0.402	-0.166333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Nr2f1	TRUE
chr12-6975000	chr12	6975000	7000000	1700101O22Rik	Intergenic	0.188333333333334	0.000774332575609628	0.0032920284928416	-1.00133333333333	-0.813	25000	B_to_A_in_Mutant	More Active (B->A)	1700101O22Rik	TRUE
chr15-94600000	chr15	94600000	94625000	Tmem117	Intergenic	-0.208333333333333	0.000774604663148974	0.00329291621659968	0.815666666666667	0.607333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmem117	TRUE
chr4-12400000	chr4	12400000	12425000	Cibar1	Intergenic	0.183	0.000774793353575316	0.00329358382076369	0.124	0.307	25000	B_to_A_in_Mutant	More Active (B->A)	Cibar1	TRUE
chr14-48000000	chr14	48000000	48025000	Peli2	Intergenic	0.240333333333333	0.000775158327338655	0.0032947315615463	0.711	0.951333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Peli2	TRUE
chr17-73700000	chr17	73700000	73725000	Galnt14	Intergenic	0.225	0.000775793509539999	0.00329702737387035	-0.379	-0.154	25000	B_to_A_in_Mutant	More Active (B->A)	Galnt14	TRUE
chr7-131675000	chr7	131675000	131700000	Bub3	Intergenic	0.191666666666667	0.000776866726731127	0.00330064491192632	-0.125	0.0666666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Bub3	TRUE
chr16-29375000	chr16	29375000	29400000	Atp13a5	Intergenic	0.153	0.000776954251025557	0.00330074726939955	-0.485	-0.332	25000	B_to_A_in_Mutant	More Active (B->A)	Atp13a5	TRUE
chr6-104275000	chr6	104275000	104300000	Cntn6	Intergenic	0.186333333333333	0.000777032658987483	0.00330081088426003	0.696	0.882333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Cntn6	TRUE
chr2-10025000	chr2	10025000	10050000	Taf3	intron (NM_027748, intron 2 of 6)	-0.172333333333333	0.000777006454084736	0.00330081088426003	0.263666666666667	0.0913333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Taf3	TRUE
chr10-48825000	chr10	48825000	48850000	Grik2	Intergenic	0.254	0.000777389620250613	0.00330205767801729	-0.67	-0.416	25000	B_to_A_in_Mutant	More Active (B->A)	Grik2	TRUE
chrX-168900000	chrX	168900000	168925000	Arhgap6	intron (NM_009707, intron 1 of 12)	0.178	0.000778109656100212	0.00330471147649384	-0.273666666666667	-0.0956666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Arhgap6	TRUE
chr14-11725000	chr14	11725000	11750000	Ptprg	intron (NM_008981, intron 2 of 29)	-0.232333333333333	0.000778494173056665	0.00330593981654956	0.831333333333333	0.599	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ptprg	TRUE
chr6-58825000	chr6	58825000	58850000	Herc3	intron (NM_028705, intron 1 of 24)	-0.165	0.000778729205563064	0.00330653313554278	0.887	0.722	25000	A_to_B_in_Mutant	More Inactive (A->B)	Herc3	TRUE
chr8-53475000	chr8	53475000	53500000	Aga	Intergenic	0.245333333333333	0.000778841204139457	0.0033066603117399	-0.693333333333333	-0.448	25000	B_to_A_in_Mutant	More Active (B->A)	Aga	TRUE
chr11-68500000	chr11	68500000	68525000	Pik3r6	intron (NR_126153, intron 1 of 19)	0.158666666666667	0.000779508452179027	0.00330876189439283	0.349333333333333	0.508	25000	B_to_A_in_Mutant	More Active (B->A)	Pik3r6	TRUE
chrX-159725000	chrX	159725000	159750000	Sh3kbp1	intron (NR_110969, intron 1 of 16)	0.160666666666667	0.000779892668176736	0.00331012275162403	0.57	0.730666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Sh3kbp1	TRUE
chr18-68425000	chr18	68425000	68450000	Mc2r	Intergenic	-0.171666666666667	0.000780396601495579	0.00331212653294101	0.536	0.364333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mc2r	TRUE
chr5-119350000	chr5	119350000	119375000	Gm7538	Intergenic	0.255333333333333	0.000780829060198193	0.00331369168225283	0.543666666666667	0.799	25000	B_to_A_in_Mutant	More Active (B->A)	Gm7538	TRUE
chr18-33875000	chr18	33875000	33900000	Epb41l4aos	intron (NM_013512, intron 4 of 23)	0.238	0.000780955473839565	0.00331409301573794	0.189666666666667	0.427666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Epb41l4aos	TRUE
chr3-52325000	chr3	52325000	52350000	Foxo1	intron (NM_019739, intron 1 of 2)	-0.167333333333334	0.0007816406534878	0.00331632166648536	1.51066666666667	1.34333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Foxo1	TRUE
chr9-50800000	chr9	50800000	50825000	Alg9	intron (NM_133981, intron 13 of 14)	-0.188333333333334	0.000781970966817132	0.00331718503597708	0.992333333333333	0.804	25000	A_to_B_in_Mutant	More Inactive (A->B)	Alg9	TRUE
chr15-30900000	chr15	30900000	30925000	4930430F21Rik	intron (NM_001355502, intron 15 of 21)	0.156	0.000782111353790131	0.00331764533709516	0.767666666666667	0.923666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4930430F21Rik	TRUE
chrX-103250000	chrX	103250000	103275000	4930519F16Rik	Intergenic	0.230666666666667	0.000782345893435702	0.00331823448162966	1.015	1.24566666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4930519F16Rik	TRUE
chr1-185175000	chr1	185175000	185200000	Rab3gap2	Intergenic	-0.191333333333334	0.000782414659834021	0.00331825567723161	0.933333333333333	0.742	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rab3gap2	TRUE
chr15-65550000	chr15	65550000	65575000	Efr3a	Intergenic	0.308333333333334	0.00078256943713105	0.00331850639278239	-0.734333333333333	-0.426	25000	B_to_A_in_Mutant	More Active (B->A)	Efr3a	TRUE
chr9-106600000	chr9	106600000	106625000	Iqcf6	Intergenic	0.155666666666667	0.000782798859880784	0.0033189329744897	-0.220666666666667	-0.065	25000	B_to_A_in_Mutant	More Active (B->A)	Iqcf6	TRUE
chr6-144425000	chr6	144425000	144450000	Sox5	Intergenic	0.165333333333333	0.000782844849817191	0.0033189329744897	0.110666666666667	0.276	25000	B_to_A_in_Mutant	More Active (B->A)	Sox5	TRUE
chr9-97550000	chr9	97550000	97575000	Trim42	intron (NM_022319, intron 5 of 17)	0.253333333333334	0.000782937798955183	0.0033189329744897	-0.884	-0.630666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Trim42	TRUE
chr10-82100000	chr10	82100000	82125000	AU041133	3' UTR (NM_001374035, exon 3 of 3)	-0.221	0.00078295705294171	0.0033189329744897	0.648	0.427	25000	A_to_B_in_Mutant	More Inactive (A->B)	AU041133	TRUE
