loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged
loop_1801	chr17	53500000	53525000	chr17	53625000	53650000	chr17:53500000-53525000_chr17:53625000-53650000	FALSE	0.00372839765052824	6.8818898182304	0.00458852848450021	0.947355002144939	0.986529148087896	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.986529148087896	NA	NA	0.00372839765052824	25	1	FALSE
loop_1803	chr17	88100000	88125000	chr17	88225000	88250000	chr17:88100000-88125000_chr17:88225000-88250000	FALSE	0.0131190421125919	6.72098791619369	0.0683575106268248	0.799152988522358	0.940328854939262	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.940328854939262	NA	NA	0.0131190421125919	25	1	FALSE
loop_1806	chr17	90075000	90100000	chr17	90425000	90450000	chr17:90075000-90100000_chr17:90425000-90450000	TRUE	-0.0617975598450552	5.89506943791243	2.07927033485268	0.180478749840549	0.567349804611153	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.567349804611153	NA	NA	-0.0617975598450552	25	1	FALSE
loop_1807	chr17	69600000	69625000	chr17	69950000	69975000	chr17:69600000-69625000_chr17:69950000-69975000	FALSE	-0.0105770620958849	5.97668897550494	0.0558717101444586	0.818008374825514	0.946095436594045	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.946095436594045	NA	NA	-0.0105770620958849	25	1	FALSE
loop_1808	chr17	23725000	23750000	chr17	23950000	23975000	chr17:23725000-23750000_chr17:23950000-23975000	FALSE	-0.0615105126691848	5.33995243269737	1.54083095106922	0.243368392204385	0.63413255111211	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.63413255111211	NA	NA	-0.0615105126691848	25	1	FALSE
loop_1809	chr17	66575000	66600000	chr17	67150000	67175000	chr17:66575000-66600000_chr17:67150000-67175000	TRUE	-0.0368754757133895	5.03679674224157	0.598123984868213	0.457533838379016	0.786781713285281	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.786781713285281	NA	NA	-0.0368754757133895	25	1	FALSE
loop_1810	chr17	69550000	69575000	chr17	70200000	70225000	chr17:69550000-69575000_chr17:70200000-70225000	TRUE	0.0801480981797576	5.53093404715084	2.44049435408571	0.149906016056406	0.528413221340479	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.528413221340479	NA	NA	0.0801480981797576	25	1	FALSE
loop_1811	chr17	74350000	74375000	chr17	74600000	74625000	chr17:74350000-74375000_chr17:74600000-74625000	TRUE	0.0592723287487732	5.82835726924259	1.81653378976731	0.208039130143916	0.597034875280914	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.597034875280914	NA	NA	0.0592723287487732	25	1	FALSE
loop_1812	chr17	14225000	14250000	chr17	14675000	14700000	chr17:14225000-14250000_chr17:14675000-14700000	TRUE	0.0467814075054343	4.78106474540111	0.693890227196157	0.424669218818544	0.766675438771609	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.766675438771609	NA	NA	0.0467814075054343	25	1	FALSE
loop_1814	chr17	10800000	10825000	chr17	11975000	12000000	chr17:10800000-10825000_chr17:11975000-12000000	FALSE	-0.120719467724647	4.33612676270307	3.81181642959932	0.0800073336060079	0.420606101360713	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.420606101360713	NA	NA	-0.120719467724647	25	1	FALSE
loop_1815	chr17	71850000	71875000	chr17	72775000	72800000	chr17:71850000-71875000_chr17:72775000-72800000	FALSE	0.0708858630671184	4.86996329423121	2.03790294984034	0.184483669552189	0.572170958384912	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.572170958384912	NA	NA	0.0708858630671184	25	1	FALSE
loop_1816	chr17	31525000	31550000	chr17	32025000	32050000	chr17:31525000-31550000_chr17:32025000-32050000	FALSE	0.0591773244259413	4.56967148491263	1.15516799327853	0.308205276843709	0.687813274212643	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.687813274212643	NA	NA	0.0591773244259413	25	1	FALSE
loop_1818	chr17	34450000	34475000	chr17	34725000	34750000	chr17:34450000-34475000_chr17:34725000-34750000	FALSE	0.0410115167963356	5.60318401981215	0.533514703806532	0.482219752152125	0.802096011656612	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.802096011656612	NA	NA	0.0410115167963356	25	1	FALSE
loop_1819	chr17	53525000	53550000	chr17	53825000	53850000	chr17:53525000-53550000_chr17:53825000-53850000	FALSE	0.0157101851540557	5.16327489496523	0.0555135474536466	0.818580840466099	0.946228986032889	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.946228986032889	NA	NA	0.0157101851540557	25	1	FALSE
loop_1820	chr17	25125000	25150000	chr17	25725000	25750000	chr17:25125000-25150000_chr17:25725000-25750000	TRUE	0.0650982441866265	4.45502741761657	0.905357022199431	0.364213722370599	0.728718165841647	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.728718165841647	NA	NA	0.0650982441866265	25	1	FALSE
loop_1821	chr17	41500000	41525000	chr17	42575000	42600000	chr17:41500000-41525000_chr17:42575000-42600000	FALSE	-0.135870908305747	5.39838464230867	3.73038749479237	0.0828187004709273	0.426011705550183	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.426011705550183	NA	NA	-0.135870908305747	25	1	FALSE
loop_1822	chr17	81775000	81800000	chr17	82950000	82975000	chr17:81775000-81800000_chr17:82950000-82975000	TRUE	0.0178831360101373	4.87980718777508	0.0696298363729698	0.797339133005943	0.939925371524858	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.939925371524858	NA	NA	0.0178831360101373	25	1	FALSE
loop_1823	chr17	67875000	67900000	chr17	69100000	69125000	chr17:67875000-67900000_chr17:69100000-69125000	TRUE	0.0245407526748781	4.22707487821007	0.133452186098242	0.722635925855768	0.911826521322077	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.911826521322077	NA	NA	0.0245407526748781	25	1	FALSE
loop_1824	chr17	55975000	56000000	chr17	56600000	56625000	chr17:55975000-56000000_chr17:56600000-56625000	FALSE	-0.167436359902668	3.95066876372122	3.14330887639292	0.107242247091619	0.465340357872646	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.465340357872646	NA	NA	-0.167436359902668	25	1	FALSE
loop_1826	chr17	86150000	86175000	chr17	87025000	87050000	chr17:86150000-86175000_chr17:87025000-87050000	FALSE	-0.0223227869513903	3.83820600039938	0.0861743863791309	0.775217351531777	0.931800943563998	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.931800943563998	NA	NA	-0.0223227869513903	25	1	FALSE
loop_1827	chr17	3575000	3600000	chr17	5375000	5400000	chr17:3575000-3600000_chr17:5375000-5400000	FALSE	-0.225994674231758	3.73140955598259	12.9136464166847	0.00505617825473902	0.145928979589172	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.145928979589172	NA	NA	-0.225994674231758	25	1	FALSE
loop_1828	chr17	87300000	87325000	chr17	87950000	87975000	chr17:87300000-87325000_chr17:87950000-87975000	TRUE	-0.162115885801306	3.72427956763836	5.29139031263497	0.0447194706977555	0.332619578393201	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.332619578393201	NA	NA	-0.162115885801306	25	1	FALSE
loop_1830	chr17	33900000	33925000	chr17	35125000	35150000	chr17:33900000-33925000_chr17:35125000-35150000	FALSE	-0.0218141681515182	3.29419661243889	0.0408845505505568	0.843894390185808	0.953734044833202	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.953734044833202	NA	NA	-0.0218141681515182	25	1	FALSE
loop_1831	chr17	50275000	50300000	chr17	51775000	51800000	chr17:50275000-50300000_chr17:51775000-51800000	TRUE	-0.136913309401132	3.34715468378193	2.43590293237142	0.150250575235634	0.528853721700613	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.528853721700613	NA	NA	-0.136913309401132	25	1	FALSE
loop_1832	chr17	89300000	89325000	chr17	90475000	90500000	chr17:89300000-89325000_chr17:90475000-90500000	TRUE	0.138990757025877	4.32482469528039	3.09872205433801	0.109447889885144	0.468648298034631	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.468648298034631	NA	NA	0.138990757025877	25	1	FALSE
loop_1833	chr17	90600000	90625000	chr17	91550000	91575000	chr17:90600000-90625000_chr17:91550000-91575000	TRUE	0.0372456219480262	4.20629336116015	0.151978648725145	0.704985160532756	0.904495877503698	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.904495877503698	NA	NA	0.0372456219480262	25	1	FALSE
loop_1834	chr17	15700000	15725000	chr17	17825000	17850000	chr17:15700000-15725000_chr17:17825000-17850000	FALSE	0.035406279279387	3.19996696918444	0.126614104167249	0.729504933302135	0.914465295779525	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.914465295779525	NA	NA	0.035406279279387	25	1	FALSE
loop_1835	chr17	87325000	87350000	chr17	88325000	88350000	chr17:87325000-87350000_chr17:88325000-88350000	TRUE	-0.111006540147617	2.18848176752306	0.972568007507812	0.347749821696301	0.716830944866127	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.716830944866127	NA	NA	-0.111006540147617	25	1	FALSE
loop_1836	chr17	74625000	74650000	chr17	80250000	80275000	chr17:74625000-74650000_chr17:80250000-80275000	TRUE	0.34525086732373	3.59985838596584	22.777997437146	0.000796533738732912	0.0765750608377556	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0765750608377556	NA	NA	0.34525086732373	25	1	FALSE
loop_1837	chr17	32800000	32825000	chr17	36825000	36850000	chr17:32800000-32825000_chr17:36825000-36850000	TRUE	0.16652259209379	1.37639961791419	1.93977136478582	0.194465008132093	0.58425630951329	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.58425630951329	NA	NA	0.16652259209379	25	1	FALSE
loop_1838	chr1	152500000	152525000	chr1	152725000	152750000	chr1:152500000-152525000_chr1:152725000-152750000	FALSE	0.0102562124694335	6.41881289052864	0.0269596158672208	0.872913718000627	0.963753302651976	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.963753302651976	NA	NA	0.0102562124694335	25	1	FALSE
loop_1839	chr1	37525000	37550000	chr1	37625000	37650000	chr1:37525000-37550000_chr1:37625000-37650000	FALSE	0.0381732694167041	7.10170883116134	0.267283013339631	0.616619820055762	0.868164922745495	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.868164922745495	NA	NA	0.0381732694167041	25	1	FALSE
loop_1840	chr1	39750000	39775000	chr1	39850000	39875000	chr1:39750000-39775000_chr1:39850000-39875000	FALSE	-0.0168582936366594	7.20561452365093	0.0438388953565967	0.838439522748042	0.951840304630102	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.951840304630102	NA	NA	-0.0168582936366594	25	1	FALSE
loop_1842	chr1	118375000	118400000	chr1	118475000	118500000	chr1:118375000-118400000_chr1:118475000-118500000	FALSE	0.0414315235201476	6.91344814656282	0.290840580098698	0.601712106333403	0.861439396179011	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.861439396179011	NA	NA	0.0414315235201476	25	1	FALSE
loop_1844	chr1	137575000	137600000	chr1	137925000	137950000	chr1:137575000-137600000_chr1:137925000-137950000	FALSE	-0.0961267472068473	6.11174557656431	3.58195461363966	0.0882692356753083	0.432816670409564	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.432816670409564	NA	NA	-0.0961267472068473	25	1	FALSE
loop_1845	chr1	39000000	39025000	chr1	39175000	39200000	chr1:39000000-39025000_chr1:39175000-39200000	FALSE	0.0514271993185233	6.09703654710126	0.85214056777852	0.378103039881499	0.736685164933686	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.736685164933686	NA	NA	0.0514271993185233	25	1	FALSE
loop_1846	chr1	34725000	34750000	chr1	34850000	34875000	chr1:34725000-34750000_chr1:34850000-34875000	FALSE	0.0117778841217234	6.38106927090245	0.0289797801185717	0.868286841470461	0.961534628767805	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.961534628767805	NA	NA	0.0117778841217234	25	1	FALSE
loop_1847	chr1	130675000	130700000	chr1	130775000	130800000	chr1:130675000-130700000_chr1:130775000-130800000	FALSE	0.0363321743646048	6.71194224367509	0.308041285226709	0.591319575766713	0.85748657287372	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.85748657287372	NA	NA	0.0363321743646048	25	1	FALSE
loop_1848	chr1	36775000	36800000	chr1	37225000	37250000	chr1:36775000-36800000_chr1:37225000-37250000	FALSE	-0.0278532612371765	6.09691108303642	0.227865803902263	0.643572229463779	0.879868050563101	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.879868050563101	NA	NA	-0.0278532612371765	25	1	FALSE
loop_1849	chr1	89350000	89375000	chr1	89500000	89525000	chr1:89350000-89375000_chr1:89500000-89525000	FALSE	0.0257920240215662	6.24220211323015	0.149063289904389	0.707676757207994	0.905533417427007	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.905533417427007	NA	NA	0.0257920240215662	25	1	FALSE
loop_1852	chr1	57775000	57800000	chr1	57925000	57950000	chr1:57775000-57800000_chr1:57925000-57950000	FALSE	0.0180602201323458	6.09717372470495	0.166283897999676	0.692196519963352	0.898571007342244	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.898571007342244	NA	NA	0.0180602201323458	25	1	FALSE
loop_1853	chr1	168225000	168250000	chr1	168425000	168450000	chr1:168225000-168250000_chr1:168425000-168450000	FALSE	-0.0212853726786463	5.86851575541544	0.213949693660516	0.653782970815837	0.885313384027809	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.885313384027809	NA	NA	-0.0212853726786463	25	1	FALSE
loop_1854	chr1	22625000	22650000	chr1	22775000	22800000	chr1:22625000-22650000_chr1:22775000-22800000	FALSE	-0.0251160303244001	6.51282900170037	0.273126972207737	0.612844609400318	0.866044439538224	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.866044439538224	NA	NA	-0.0251160303244001	25	1	FALSE
loop_1855	chr1	57200000	57225000	chr1	57325000	57350000	chr1:57200000-57225000_chr1:57325000-57350000	FALSE	-0.00402305128435561	6.03260705507882	0.00886036134814924	0.92690194023348	0.980459692282499	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.980459692282499	NA	NA	-0.00402305128435561	25	1	FALSE
loop_1856	chr1	60475000	60500000	chr1	60850000	60875000	chr1:60475000-60500000_chr1:60850000-60875000	TRUE	0.146905554464489	5.89689030252502	9.93707966161524	0.010537018274829	0.193044197910008	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.193044197910008	NA	NA	0.146905554464489	25	1	FALSE
loop_1857	chr1	76850000	76875000	chr1	77050000	77075000	chr1:76850000-76875000_chr1:77050000-77075000	TRUE	-0.0369139421823891	5.63939291614836	0.401839237716843	0.540645551573501	0.832220260552127	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.832220260552127	NA	NA	-0.0369139421823891	25	1	FALSE
loop_1858	chr1	6475000	6500000	chr1	6825000	6850000	chr1:6475000-6500000_chr1:6825000-6850000	FALSE	-0.0668570753365906	6.19902268062218	2.11257208664511	0.177337372116844	0.56360521123645	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.56360521123645	NA	NA	-0.0668570753365906	25	1	FALSE
loop_1859	chr1	167675000	167700000	chr1	167900000	167925000	chr1:167675000-167700000_chr1:167900000-167925000	FALSE	0.104675665273693	5.681657952332	5.33295798430032	0.044043080777826	0.330780934116209	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.330780934116209	NA	NA	0.104675665273693	25	1	FALSE
loop_1861	chr1	193675000	193700000	chr1	194200000	194225000	chr1:193675000-193700000_chr1:194200000-194225000	TRUE	-0.0420876357997679	5.42880989592902	0.786552275654838	0.396375891553272	0.748188404547345	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.748188404547345	NA	NA	-0.0420876357997679	25	1	FALSE
loop_1862	chr1	72850000	72875000	chr1	73525000	73550000	chr1:72850000-72875000_chr1:73525000-73550000	TRUE	0.00309083084908861	5.09997901311565	0.00216627380924232	0.963811536570386	0.990780889502638	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.990780889502638	NA	NA	0.00309083084908861	25	1	FALSE
loop_1864	chr1	77050000	77075000	chr1	77500000	77525000	chr1:77050000-77075000_chr1:77500000-77525000	FALSE	-0.00535646682923136	4.97635220813901	0.00896183419487842	0.926485923665093	0.980459692282499	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.980459692282499	NA	NA	-0.00535646682923136	25	1	FALSE
loop_1865	chr1	68850000	68875000	chr1	69100000	69125000	chr1:68850000-68875000_chr1:69100000-69125000	FALSE	0.0245022663895258	6.01141481616856	0.10591786745305	0.75167839424491	0.922520196775858	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.922520196775858	NA	NA	0.0245022663895258	25	1	FALSE
loop_1867	chr1	175025000	175050000	chr1	175600000	175625000	chr1:175025000-175050000_chr1:175600000-175625000	TRUE	0.0339924465436485	5.81685644494139	0.4689962879843	0.509312764027916	0.817830872490341	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.817830872490341	NA	NA	0.0339924465436485	25	1	FALSE
loop_1869	chr1	60125000	60150000	chr1	60250000	60275000	chr1:60125000-60150000_chr1:60250000-60275000	FALSE	0.0363198830736196	6.49465389128123	0.564245744295065	0.47019820486416	0.793981465443336	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.793981465443336	NA	NA	0.0363198830736196	25	1	FALSE
loop_1870	chr1	132600000	132625000	chr1	132975000	133000000	chr1:132600000-132625000_chr1:132975000-133000000	FALSE	0.0133983470796974	5.02711228843243	0.0366234593345734	0.852138280916285	0.955712368770593	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.955712368770593	NA	NA	0.0133983470796974	25	1	FALSE
loop_1872	chr1	9750000	9775000	chr1	10025000	10050000	chr1:9750000-9775000_chr1:10025000-10050000	TRUE	0.0134257604091667	6.1575190485372	0.0791465771484236	0.784304639123608	0.935646880403821	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.935646880403821	NA	NA	0.0134257604091667	25	1	FALSE
loop_1874	chr1	39225000	39250000	chr1	39500000	39525000	chr1:39225000-39250000_chr1:39500000-39525000	TRUE	-0.000317306782176248	4.91131085388662	3.31129460330253e-05	0.995524078201422	0.999321393450147	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.999321393450147	NA	NA	-0.000317306782176248	25	1	FALSE
loop_1875	chr1	175625000	175650000	chr1	175900000	175925000	chr1:175625000-175650000_chr1:175900000-175925000	TRUE	0.211462621442363	5.46709834257758	18.229324787583	0.00171266719536393	0.105161647194088	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.105161647194088	NA	NA	0.211462621442363	25	1	FALSE
loop_1876	chr1	172625000	172650000	chr1	173300000	173325000	chr1:172625000-172650000_chr1:173300000-173325000	FALSE	0.145819810297272	5.16424674141523	7.09530909440791	0.0241259119193516	0.262217821658976	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.262217821658976	NA	NA	0.145819810297272	25	1	FALSE
loop_1877	chr1	157550000	157575000	chr1	158225000	158250000	chr1:157550000-157575000_chr1:158225000-158250000	TRUE	0.038709837426338	4.83591236649851	0.377242432458692	0.553065527979512	0.838779591765969	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.838779591765969	NA	NA	0.038709837426338	25	1	FALSE
loop_1878	chr1	84725000	84750000	chr1	84925000	84950000	chr1:84725000-84750000_chr1:84925000-84950000	TRUE	-0.0500684399980073	5.36942952482173	1.25857101431795	0.288642310748342	0.673054665851896	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.673054665851896	NA	NA	-0.0500684399980073	25	1	FALSE
loop_1879	chr1	72875000	72900000	chr1	73425000	73450000	chr1:72875000-72900000_chr1:73425000-73450000	TRUE	0.0223583788608979	5.13405466571442	0.0977098793196661	0.761141789914956	0.9261879357066	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.9261879357066	NA	NA	0.0223583788608979	25	1	FALSE
loop_1881	chr1	152875000	152900000	chr1	153375000	153400000	chr1:152875000-152900000_chr1:153375000-153400000	TRUE	0.00387750540214423	5.31758226194342	0.00508442798118924	0.944588241828313	0.985860192493582	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.985860192493582	NA	NA	0.00387750540214423	25	1	FALSE
loop_1882	chr1	34275000	34300000	chr1	34575000	34600000	chr1:34275000-34300000_chr1:34575000-34600000	FALSE	-0.0451275472430375	4.61277689119777	0.351526248516021	0.566672407142468	0.84725284022991	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.84725284022991	NA	NA	-0.0451275472430375	25	1	FALSE
loop_1883	chr1	92925000	92950000	chr1	93300000	93325000	chr1:92925000-92950000_chr1:93300000-93325000	FALSE	-0.0771169510023385	4.95769257310761	0.95986813000444	0.350773720534021	0.719846657126956	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.719846657126956	NA	NA	-0.0771169510023385	25	1	FALSE
loop_1884	chr1	157725000	157750000	chr1	158325000	158350000	chr1:157725000-157750000_chr1:158325000-158350000	FALSE	0.0405334640933756	4.96428695439405	0.564670230679585	0.470035810050268	0.793981465443336	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.793981465443336	NA	NA	0.0405334640933756	25	1	FALSE
loop_1885	chr1	24900000	24925000	chr1	25200000	25225000	chr1:24900000-24925000_chr1:25200000-25225000	FALSE	-0.0465330344327091	5.63954636349893	0.759410784787475	0.404344728557718	0.754263733116623	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.754263733116623	NA	NA	-0.0465330344327091	25	1	FALSE
loop_1886	chr1	75800000	75825000	chr1	77500000	77525000	chr1:75800000-75825000_chr1:77500000-77525000	TRUE	-0.130322363130752	4.52834987433464	2.99956375352459	0.114563077720952	0.476338904585007	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.476338904585007	NA	NA	-0.130322363130752	25	1	FALSE
loop_1887	chr1	185525000	185550000	chr1	186550000	186575000	chr1:185525000-185550000_chr1:186550000-186575000	TRUE	-0.0110123980648766	4.41195394900173	0.0227986304170412	0.883042955224539	0.966908616038993	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.966908616038993	NA	NA	-0.0110123980648766	25	1	FALSE
loop_1889	chr1	160200000	160225000	chr1	160725000	160750000	chr1:160200000-160225000_chr1:160725000-160750000	FALSE	-0.0315590142879379	4.65757240619733	0.310125172429958	0.590086831646911	0.856985339746839	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.856985339746839	NA	NA	-0.0315590142879379	25	1	FALSE
loop_1890	chr1	136725000	136750000	chr1	137200000	137225000	chr1:136725000-136750000_chr1:137200000-137225000	TRUE	-0.0262778847551668	5.36382985895535	0.264774081261933	0.618256908827871	0.868542672436938	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.868542672436938	NA	NA	-0.0262778847551668	25	1	FALSE
loop_1891	chr1	159500000	159525000	chr1	160175000	160200000	chr1:159500000-159525000_chr1:160175000-160200000	TRUE	-0.0832376116366491	4.36749396667083	2.50750954320404	0.144991693374178	0.521993207299549	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.521993207299549	NA	NA	-0.0832376116366491	25	1	FALSE
loop_1892	chr1	187425000	187450000	chr1	188625000	188650000	chr1:187425000-187450000_chr1:188625000-188650000	TRUE	-0.0337883491295656	4.38507486245738	0.348085311440303	0.568544700644032	0.847809688759298	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.847809688759298	NA	NA	-0.0337883491295656	25	1	FALSE
loop_1893	chr1	15975000	16000000	chr1	16425000	16450000	chr1:15975000-16000000_chr1:16425000-16450000	TRUE	-0.0627534875419665	4.86992715098711	1.77324880412375	0.213106512986171	0.602620178600817	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.602620178600817	NA	NA	-0.0627534875419665	25	1	FALSE
loop_1894	chr1	6400000	6425000	chr1	7125000	7150000	chr1:6400000-6425000_chr1:7125000-7150000	TRUE	-0.0429325630396402	5.31357934626082	0.778969815016223	0.398577022518351	0.750057037948016	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.750057037948016	NA	NA	-0.0429325630396402	25	1	FALSE
loop_1895	chr1	24900000	24925000	chr1	25400000	25425000	chr1:24900000-24925000_chr1:25400000-25425000	TRUE	-0.120686613005114	5.40403766377799	5.6253932567119	0.0396241264717188	0.3192761863474	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.3192761863474	NA	NA	-0.120686613005114	25	1	FALSE
loop_1896	chr1	91975000	92000000	chr1	92600000	92625000	chr1:91975000-92000000_chr1:92600000-92625000	FALSE	0.0751881251908814	4.37740885169336	0.775785108264167	0.39950726791264	0.750634538142032	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.750634538142032	NA	NA	0.0751881251908814	25	1	FALSE
