TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr15:78252000-78371998	chr15	78252000	78371998	0.160118333333333	0.00343971149211054	0.0247002966686754	119998	Increased_in_Mutant	TRUE
chr19:25335000-25451998	chr19	25335000	25451998	0.339257666666667	0.00347725164589877	0.0248880011245804	116998	Increased_in_Mutant	TRUE
chr7:131889000-132218998	chr7	131889000	132218998	0.258230666666666	0.00347264226610453	0.0248880011245804	329998	Increased_in_Mutant	TRUE
chr3:145560000-145916998	chr3	145560000	145916998	0.197806333333333	0.00348531331868428	0.0249048738942317	356998	Increased_in_Mutant	TRUE
chr9:31932000-32168998	chr9	31932000	32168998	0.379624	0.00349736171461659	0.0249501327549282	236998	Increased_in_Mutant	TRUE
chr9:29658000-30326998	chr9	29658000	30326998	0.381775333333333	0.00350412217712704	0.0249575814442686	668998	Increased_in_Mutant	TRUE
chr5:142764000-142823998	chr5	142764000	142823998	0.295216333333333	0.00355760130951891	0.0250744162322123	59998	Increased_in_Mutant	TRUE
chr13:95010000-95354998	chr13	95010000	95354998	0.286497666666666	0.00354353492570847	0.0250744162322123	344998	Increased_in_Mutant	TRUE
chr16:94263000-94337998	chr16	94263000	94337998	-0.382703333333334	0.00355554587705039	0.0250744162322123	74998	Decreased_in_Mutant	TRUE
chr4:150651000-150905998	chr4	150651000	150905998	0.247436333333333	0.00356072791204114	0.0250744162322123	254998	Increased_in_Mutant	TRUE
chr11:79575000-79700998	chr11	79575000	79700998	0.325298666666666	0.00355747118419007	0.0250744162322123	125998	Increased_in_Mutant	TRUE
chr8:113763000-113996998	chr8	113763000	113996998	-0.166373333333333	0.00354093746401426	0.0250744162322123	233998	Decreased_in_Mutant	TRUE
chr17:28080000-28169998	chr17	28080000	28169998	0.302863333333333	0.00360643056678231	0.0253553556434325	89998	Increased_in_Mutant	TRUE
chr10:52458000-53276998	chr10	52458000	53276998	0.229154333333333	0.00365707105671089	0.0256489353294707	818998	Increased_in_Mutant	TRUE
chr12:117378000-117779998	chr12	117378000	117779998	0.422036333333333	0.00365993740500692	0.0256489353294707	401998	Increased_in_Mutant	TRUE
chr18:65919000-66050998	chr18	65919000	66050998	0.269586333333333	0.00367445886830567	0.0257094349663823	131998	Increased_in_Mutant	TRUE
chr18:6024000-6536998	chr18	6024000	6536998	-0.156215	0.00373122162871022	0.0260231847139757	512998	Decreased_in_Mutant	TRUE
chr10:84633000-85094998	chr10	84633000	85094998	0.162774	0.00376458402273155	0.0260860740833118	461998	Increased_in_Mutant	TRUE
chr17:25392000-25472998	chr17	25392000	25472998	0.340019333333333	0.00377011285995643	0.0260860740833118	80998	Increased_in_Mutant	TRUE
chr3:142482000-142568998	chr3	142482000	142568998	0.237490999999999	0.00375356071811258	0.0260860740833118	86998	Increased_in_Mutant	TRUE
chr12:66867000-67253998	chr12	66867000	67253998	0.185484	0.00375901701871947	0.0260860740833118	386998	Increased_in_Mutant	TRUE
chr6:35364000-37049998	chr6	35364000	37049998	0.18715	0.00376404985653297	0.0260860740833118	1685998	Increased_in_Mutant	TRUE
chr6:37086000-37358998	chr6	37086000	37358998	0.217210333333333	0.00381308646961233	0.0262585733853745	272998	Increased_in_Mutant	TRUE
chr13:24933000-24998998	chr13	24933000	24998998	0.314303666666666	0.00385909069297604	0.0264918081219078	65998	Increased_in_Mutant	TRUE
chr13:94554000-94961998	chr13	94554000	94961998	0.174410666666666	0.0038734729858594	0.0265487960066909	407998	Increased_in_Mutant	TRUE
chr7:74364000-74561998	chr7	74364000	74561998	-0.279919	0.0038970067023811	0.0266682308191158	197998	Decreased_in_Mutant	TRUE
chr5:33387000-33596998	chr5	33387000	33596998	0.239942666666667	0.00390385469213364	0.026673285736863	209998	Increased_in_Mutant	TRUE
chr10:16986000-17729998	chr10	16986000	17729998	-0.186085333333334	0.00395147032910715	0.0269564366513778	743998	Decreased_in_Mutant	TRUE
chr8:79728000-80696998	chr8	79728000	80696998	0.205256666666667	0.00397961659623209	0.0271060936960207	968998	Increased_in_Mutant	TRUE
chrX:58614000-59174998	chrX	58614000	59174998	0.261378	0.00402444075873634	0.0272713865799125	560998	Increased_in_Mutant	TRUE
chr16:33813000-33959998	chr16	33813000	33959998	-0.385874000000001	0.00402338330639921	0.0272713865799125	146998	Decreased_in_Mutant	TRUE
chr4:135351000-135509998	chr4	135351000	135509998	-0.202648666666667	0.00401772387545474	0.0272713865799125	158998	Decreased_in_Mutant	TRUE
chr6:83685000-83756998	chr6	83685000	83756998	0.370656333333333	0.00402886952451754	0.0272713865799125	71998	Increased_in_Mutant	TRUE
chr16:21606000-21737998	chr16	21606000	21737998	0.155871333333333	0.00404336542712197	0.0273271415709203	131998	Increased_in_Mutant	TRUE
chr15:41871000-42932998	chr15	41871000	42932998	-0.185938000000001	0.00405497557324737	0.0273632509316817	1061998	Decreased_in_Mutant	TRUE
chr18:57972000-58490998	chr18	57972000	58490998	0.261918	0.00407022694151331	0.0273815266974532	518998	Increased_in_Mutant	TRUE
chr9:24672000-25058998	chr9	24672000	25058998	0.253117333333333	0.00406646325615156	0.0273815266974532	386998	Increased_in_Mutant	TRUE
chr11:23280000-23981998	chr11	23280000	23981998	0.151801333333333	0.00407888073676185	0.0273975281487727	701998	Increased_in_Mutant	TRUE
chr9:8214000-8687998	chr9	8214000	8687998	0.190612333333333	0.00409072012952371	0.0274348449854079	473998	Increased_in_Mutant	TRUE
chrX:83901000-85664998	chrX	83901000	85664998	-0.224132	0.00410710773553768	0.0275025036401189	1763998	Decreased_in_Mutant	TRUE
chr9:67302000-67673998	chr9	67302000	67673998	0.203608	0.00415998478279489	0.0277463107239795	371998	Increased_in_Mutant	TRUE
chr18:75759000-76157998	chr18	75759000	76157998	0.160423666666667	0.00416263652485098	0.0277463107239795	398998	Increased_in_Mutant	TRUE
chr3:84336000-84551998	chr3	84336000	84551998	0.201848	0.00419343459832955	0.0278668728406496	215998	Increased_in_Mutant	TRUE
chr13:46809000-47048998	chr13	46809000	47048998	0.153603999999999	0.00420083775743201	0.0278736438433863	239998	Increased_in_Mutant	TRUE
chr15:97776000-97856998	chr15	97776000	97856998	-0.268182666666667	0.0042608094587602	0.0282286708603141	80998	Decreased_in_Mutant	TRUE
chr16:59412000-59624998	chr16	59412000	59624998	0.497629333333333	0.00432727157923522	0.0285394986557607	212998	Increased_in_Mutant	TRUE
chr3:57258000-57455998	chr3	57258000	57455998	0.199405666666667	0.00432733580167512	0.0285394986557607	197998	Increased_in_Mutant	TRUE
chr9:32397000-33248998	chr9	32397000	33248998	0.157185666666666	0.00432214899358034	0.0285394986557607	851998	Increased_in_Mutant	TRUE
chr6:3432000-5408998	chr6	3432000	5408998	-0.157024666666668	0.004377118904565	0.0287808752068235	1976998	Decreased_in_Mutant	TRUE
chr11:5283000-5480998	chr11	5283000	5480998	-0.289473666666667	0.0044019221617352	0.0288873400736116	197998	Decreased_in_Mutant	TRUE
chr12:12156000-12416998	chr12	12156000	12416998	0.318518333333333	0.00440654340105939	0.0288873400736116	260998	Increased_in_Mutant	TRUE
chr4:22014000-22460998	chr4	22014000	22460998	0.188821333333333	0.00443058399635587	0.029001393895187	446998	Increased_in_Mutant	TRUE
chr6:40881000-40955998	chr6	40881000	40955998	0.188296333333333	0.00444014874475921	0.0290204931431417	74998	Increased_in_Mutant	TRUE
chr17:50274000-50807998	chr17	50274000	50807998	-0.224518333333334	0.00445115382765389	0.0290489351443003	533998	Decreased_in_Mutant	TRUE
chr3:153954000-154238998	chr3	153954000	154238998	0.249995666666666	0.00446504210903745	0.0290960803702351	284998	Increased_in_Mutant	TRUE
chr3:70101000-70514998	chr3	70101000	70514998	0.175124666666667	0.00447412855959076	0.0291118409704519	413998	Increased_in_Mutant	TRUE
chr4:105027000-105131998	chr4	105027000	105131998	-0.391271333333334	0.00454305029506226	0.0294724481251736	104998	Decreased_in_Mutant	TRUE
chr16:77121000-77453998	chr16	77121000	77453998	0.222666333333333	0.00453882423137109	0.0294724481251736	332998	Increased_in_Mutant	TRUE
chr14:85962000-86807998	chr14	85962000	86807998	0.174706	0.00455871137730603	0.0294957442894942	845998	Increased_in_Mutant	TRUE
chr13:94968000-95381998	chr13	94968000	95381998	0.177514	0.00456502433604589	0.0294957442894942	413998	Increased_in_Mutant	TRUE
chr11:9309000-11138998	chr11	9309000	11138998	0.172342333333333	0.00456792360434243	0.0294957442894942	1829998	Increased_in_Mutant	TRUE
chr5:147945000-148250998	chr5	147945000	148250998	-0.197659333333334	0.0045907525638012	0.0295622797840059	305998	Decreased_in_Mutant	TRUE
chr3:123504000-124283998	chr3	123504000	124283998	-0.422676000000001	0.00460934445874373	0.0296382885226438	779998	Decreased_in_Mutant	TRUE
chr6:147000000-147122998	chr6	147000000	147122998	-0.401807666666667	0.00464537636015098	0.0298260488064988	122998	Decreased_in_Mutant	TRUE
chr12:104424000-105035998	chr12	104424000	105035998	0.205041	0.0046631366510444	0.0298473739838927	611998	Increased_in_Mutant	TRUE
chr4:129126000-129188998	chr4	129126000	129188998	-0.182307666666667	0.004669206695144	0.0298473739838927	62998	Decreased_in_Mutant	TRUE
chr11:113169000-113642998	chr11	113169000	113642998	0.227376666666667	0.00465832810944112	0.0298473739838927	473998	Increased_in_Mutant	TRUE
chr9:120132000-120425998	chr9	120132000	120425998	0.164899	0.00473940666292301	0.0301636289946383	293998	Increased_in_Mutant	TRUE
chr5:102147000-102698998	chr5	102147000	102698998	0.227081	0.0047306660749867	0.0301636289946383	551998	Increased_in_Mutant	TRUE
chr5:34368000-34436998	chr5	34368000	34436998	0.204193333333333	0.00476765216608578	0.0302992275940765	68998	Increased_in_Mutant	TRUE
chr6:128856000-129623998	chr6	128856000	129623998	0.162591666666667	0.00477858999417661	0.030306368596451	767998	Increased_in_Mutant	TRUE
chr8:123315000-123365998	chr8	123315000	123365998	0.178362333333333	0.00480670055256	0.030306368596451	50998	Increased_in_Mutant	TRUE
chr10:41703000-41804998	chr10	41703000	41804998	-0.229687	0.00481736596562917	0.030306368596451	101998	Decreased_in_Mutant	TRUE
chr4:66945000-67460998	chr4	66945000	67460998	0.151664333333333	0.004817263509245	0.030306368596451	515998	Increased_in_Mutant	TRUE
chr10:41811000-42302998	chr10	41811000	42302998	-0.162998333333334	0.00481116284141242	0.030306368596451	491998	Decreased_in_Mutant	TRUE
chr9:101934000-102368998	chr9	101934000	102368998	0.212899666666666	0.00479866533420273	0.030306368596451	434998	Increased_in_Mutant	TRUE
chr3:86778000-86990998	chr3	86778000	86990998	-0.255564666666667	0.00482454077227899	0.0303078345493094	212998	Decreased_in_Mutant	TRUE
chr15:75711000-75842998	chr15	75711000	75842998	0.267889	0.0048428800343318	0.0303793307900756	131998	Increased_in_Mutant	TRUE
chr9:120018000-120104998	chr9	120018000	120104998	0.315837	0.00485701419703287	0.0303806933871712	86998	Increased_in_Mutant	TRUE
chr4:27420000-27497998	chr4	27420000	27497998	-0.391560000000001	0.0048534781952294	0.0303806933871712	77998	Decreased_in_Mutant	TRUE
chr3:20565000-22244998	chr3	20565000	22244998	0.234183	0.00491282756351383	0.0306420073461448	1679998	Increased_in_Mutant	TRUE
chr6:27645000-28172998	chr6	27645000	28172998	0.154447666666666	0.00494525130300002	0.0307126133554738	527998	Increased_in_Mutant	TRUE
chr13:60468000-60755998	chr13	60468000	60755998	0.346770666666666	0.00493985876095417	0.0307126133554738	287998	Increased_in_Mutant	TRUE
chr12:99894000-100112998	chr12	99894000	100112998	0.255941999999999	0.00497047270965424	0.0307804168639575	218998	Increased_in_Mutant	TRUE
chr13:18828000-19151998	chr13	18828000	19151998	0.169849666666667	0.00497731889737838	0.0307804168639575	323998	Increased_in_Mutant	TRUE
chr18:60981000-61076998	chr18	60981000	61076998	0.246845	0.00496392402090309	0.0307804168639575	95998	Increased_in_Mutant	TRUE
chr9:95862000-96062998	chr9	95862000	96062998	0.277633666666666	0.00501251556219696	0.0309542333020536	200998	Increased_in_Mutant	TRUE
chr13:21705000-21794998	chr13	21705000	21794998	0.396165333333333	0.00503170777012996	0.0309851003164844	89998	Increased_in_Mutant	TRUE
chr3:109161000-109499998	chr3	109161000	109499998	0.400626333333333	0.00503035150199588	0.0309851003164844	338998	Increased_in_Mutant	TRUE
chr18:62016000-62237998	chr18	62016000	62237998	0.200239666666666	0.00514718834183942	0.0315250524230545	221998	Increased_in_Mutant	TRUE
chr10:29520000-29813998	chr10	29520000	29813998	0.238414	0.00512862853228783	0.0315250524230545	293998	Increased_in_Mutant	TRUE
chr11:56124000-57476998	chr11	56124000	57476998	0.311038	0.00514827356336185	0.0315250524230545	1352998	Increased_in_Mutant	TRUE
chr8:84696000-84821998	chr8	84696000	84821998	0.318099333333333	0.00520754010298494	0.031798769356129	125998	Increased_in_Mutant	TRUE
chr3:96276000-96482998	chr3	96276000	96482998	-0.192283666666667	0.0052261482646008	0.0318678258704568	206998	Decreased_in_Mutant	TRUE
chr13:31749000-32759998	chr13	31749000	32759998	0.235565666666667	0.00525086798597993	0.0318947630135665	1010998	Increased_in_Mutant	TRUE
chr6:100668000-100883998	chr6	100668000	100883998	0.273005666666666	0.00524157367439623	0.0318947630135665	215998	Increased_in_Mutant	TRUE
chr14:63870000-64058998	chr14	63870000	64058998	0.287592333333333	0.0053051982842866	0.0321653947179221	188998	Increased_in_Mutant	TRUE
chr15:66027000-66482998	chr15	66027000	66482998	0.232156666666667	0.005311784148333	0.0321653947179221	455998	Increased_in_Mutant	TRUE
chr4:123939000-124685998	chr4	123939000	124685998	0.188863666666667	0.00538311191573153	0.0324174712056329	746998	Increased_in_Mutant	TRUE
chr17:8382000-8456998	chr17	8382000	8456998	0.22021	0.00537281837792525	0.0324174712056329	74998	Increased_in_Mutant	TRUE
chr9:30471000-30947998	chr9	30471000	30947998	0.335508666666666	0.00537549735083421	0.0324174712056329	476998	Increased_in_Mutant	TRUE
chr6:148230000-148760998	chr6	148230000	148760998	0.228422666666666	0.00537755980217809	0.0324174712056329	530998	Increased_in_Mutant	TRUE
chr5:68118000-69605998	chr5	68118000	69605998	-0.177337333333335	0.00539791038047346	0.0324618136654919	1487998	Decreased_in_Mutant	TRUE
chr11:67812000-67859998	chr11	67812000	67859998	0.259647333333333	0.00543109602996632	0.0326164584138005	47998	Increased_in_Mutant	TRUE
chr17:5787000-5897998	chr17	5787000	5897998	0.254444666666666	0.0055219872642712	0.0331167532909452	110998	Increased_in_Mutant	TRUE
chr3:38868000-40466998	chr3	38868000	40466998	0.253768666666667	0.00557290079413544	0.0332218593887218	1598998	Increased_in_Mutant	TRUE
chr13:50397000-50447998	chr13	50397000	50447998	0.242587333333333	0.00557755907740108	0.0332218593887218	50998	Increased_in_Mutant	TRUE
chrX:93273000-93467998	chrX	93273000	93467998	0.262258666666667	0.00557259618280587	0.0332218593887218	194998	Increased_in_Mutant	TRUE
chr4:151149000-151937998	chr4	151149000	151937998	0.197419666666666	0.00555981986447107	0.0332218593887218	788998	Increased_in_Mutant	TRUE
chr3:55995000-57218998	chr3	55995000	57218998	0.193284333333333	0.00559287966320075	0.0332677283508644	1223998	Increased_in_Mutant	TRUE
chr12:117984000-118319998	chr12	117984000	118319998	-0.151535666666667	0.00560503915726072	0.0332946951844902	335998	Decreased_in_Mutant	TRUE
chr8:104139000-104228998	chr8	104139000	104228998	0.260544	0.00563268034710144	0.033413427167724	89998	Increased_in_Mutant	TRUE
chr12:86106000-86633998	chr12	86106000	86633998	0.171854666666666	0.00564924245251102	0.0334662042709133	527998	Increased_in_Mutant	TRUE
chr14:43911000-44009998	chr14	43911000	44009998	0.258588666666666	0.00566649856606387	0.0334775815147969	98998	Increased_in_Mutant	TRUE
chr9:73131000-74036998	chr9	73131000	74036998	-0.207866333333334	0.00569149590416673	0.0335798258345837	905998	Decreased_in_Mutant	TRUE
chrX:134586000-135044998	chrX	134586000	135044998	-0.172193666666667	0.0057034847972503	0.0336051479416934	458998	Decreased_in_Mutant	TRUE
chr3:22737000-23303998	chr3	22737000	23303998	-0.163684	0.00572287733050304	0.0336326589088346	566998	Decreased_in_Mutant	TRUE
chr7:65301000-65654998	chr7	65301000	65654998	0.202198333333333	0.00572356059763264	0.0336326589088346	353998	Increased_in_Mutant	TRUE
chr17:8457000-8603998	chr17	8457000	8603998	-0.383204666666668	0.00574746254177227	0.0337277170126045	146998	Decreased_in_Mutant	TRUE
chr18:75603000-75746998	chr18	75603000	75746998	0.297275333333333	0.00579473662029124	0.0339139679412755	143998	Increased_in_Mutant	TRUE
chr10:85200000-85667998	chr10	85200000	85667998	0.217580333333333	0.00580699519617605	0.0339402155642632	467998	Increased_in_Mutant	TRUE
chr18:84969000-86543998	chr18	84969000	86543998	0.194991666666667	0.00584264510972901	0.0341029258677498	1574998	Increased_in_Mutant	TRUE
chr9:101982000-102365998	chr9	101982000	102365998	0.179284	0.00586531467185215	0.034143951809742	383998	Increased_in_Mutant	TRUE
chr13:9864000-11570998	chr13	9864000	11570998	0.226890333333333	0.00586414822628362	0.034143951809742	1706998	Increased_in_Mutant	TRUE
chr12:74013000-74309998	chr12	74013000	74309998	0.193567666666667	0.00588446409651506	0.0342098139086348	296998	Increased_in_Mutant	TRUE
chrX:162498000-162821998	chrX	162498000	162821998	-0.257766	0.0059375037511022	0.034452228779025	323998	Decreased_in_Mutant	TRUE
chr10:51774000-52088998	chr10	51774000	52088998	0.2286	0.0059419441755854	0.034452228779025	314998	Increased_in_Mutant	TRUE
chr4:115893000-115988998	chr4	115893000	115988998	0.347543666666666	0.00599400744955865	0.0346620351321497	95998	Increased_in_Mutant	TRUE
chr8:124728000-124835998	chr8	124728000	124835998	0.250631333333333	0.0060291081237272	0.0348188969155992	107998	Increased_in_Mutant	TRUE
chr5:72978000-73076998	chr5	72978000	73076998	0.234416	0.00608199187137754	0.0350316312802564	98998	Increased_in_Mutant	TRUE
chr10:70092000-70172998	chr10	70092000	70172998	0.187462	0.00610724551815048	0.0351307429937352	80998	Increased_in_Mutant	TRUE
chr4:108498000-108575998	chr4	108498000	108575998	0.161320666666667	0.00612594941009677	0.0351919672690559	77998	Increased_in_Mutant	TRUE
chr8:11244000-11402998	chr8	11244000	11402998	0.263433	0.00615943360084313	0.0352914528888203	158998	Increased_in_Mutant	TRUE
chr4:3549000-3833998	chr4	3549000	3833998	-0.319292000000001	0.00615481332456085	0.0352914528888203	284998	Decreased_in_Mutant	TRUE
chr13:34038000-34169998	chr13	34038000	34169998	0.177506	0.00622648099624	0.0355822199340103	131998	Increased_in_Mutant	TRUE
chr15:89616000-90926998	chr15	89616000	90926998	0.180705	0.0062698530631972	0.0356899328212764	1310998	Increased_in_Mutant	TRUE
chr8:31272000-33206998	chr8	31272000	33206998	0.182269999999999	0.00626492940427466	0.0356899328212764	1934998	Increased_in_Mutant	TRUE
chr10:77124000-77258998	chr10	77124000	77258998	0.205474666666666	0.00626575496535342	0.0356899328212764	134998	Increased_in_Mutant	TRUE
chr15:55560000-56054998	chr15	55560000	56054998	0.18495	0.00631562023041741	0.0358569543901202	494998	Increased_in_Mutant	TRUE
chr7:139227000-139301998	chr7	139227000	139301998	0.174363333333333	0.00645639331944914	0.0363255325163852	74998	Increased_in_Mutant	TRUE
chr9:54732000-54848998	chr9	54732000	54848998	0.153956	0.00643579727741988	0.0363255325163852	116998	Increased_in_Mutant	TRUE
chr4:17820000-18149998	chr4	17820000	18149998	0.229979	0.00645320817374713	0.0363255325163852	329998	Increased_in_Mutant	TRUE
chr4:152508000-153953998	chr4	152508000	153953998	0.153973	0.00644120703002763	0.0363255325163852	1445998	Increased_in_Mutant	TRUE
chr9:71538000-71624998	chr9	71538000	71624998	0.238197666666666	0.00642945235000707	0.0363255325163852	86998	Increased_in_Mutant	TRUE
chr6:39852000-40310998	chr6	39852000	40310998	0.201369666666667	0.00646541782789039	0.0363294906519555	458998	Increased_in_Mutant	TRUE
chr15:77925000-77978998	chr15	77925000	77978998	-0.191809000000001	0.00649858099159133	0.0364689005260768	53998	Decreased_in_Mutant	TRUE
chr7:24885000-24971998	chr7	24885000	24971998	0.287713	0.00651839939993019	0.0364863227949938	86998	Increased_in_Mutant	TRUE
chrX:68661000-68726998	chrX	68661000	68726998	-0.187960333333334	0.00651471038511791	0.0364863227949938	65998	Decreased_in_Mutant	TRUE
chr15:68421000-68936998	chr15	68421000	68936998	0.273843	0.00654412042885299	0.0365614515510162	515998	Increased_in_Mutant	TRUE
chr9:104316000-105389998	chr9	104316000	105389998	0.165069666666666	0.00658270706228471	0.0366115911260319	1073998	Increased_in_Mutant	TRUE
chr9:15258000-15371998	chr9	15258000	15371998	-0.190125666666667	0.00659995685916176	0.0366608290675575	113998	Decreased_in_Mutant	TRUE
chr16:59673000-60557998	chr16	59673000	60557998	0.198629	0.00661278223285838	0.0366853967327315	884998	Increased_in_Mutant	TRUE
chr19:55203000-56387998	chr19	55203000	56387998	0.155719	0.00662561843391106	0.0367099620335732	1184998	Increased_in_Mutant	TRUE
chr15:100032000-100133998	chr15	100032000	100133998	0.205247666666666	0.00663689303028376	0.0367258237898845	101998	Increased_in_Mutant	TRUE
chr16:76998000-78401998	chr16	76998000	78401998	-0.189926666666667	0.00665440730769871	0.0367761295005223	1403998	Decreased_in_Mutant	TRUE
chr4:98538000-98711998	chr4	98538000	98711998	-0.637159333333334	0.00666548656683759	0.0367907893183476	173998	Decreased_in_Mutant	TRUE
chr11:102567000-102659998	chr11	102567000	102659998	0.290033666666667	0.00670609317446284	0.0368286827669242	92998	Increased_in_Mutant	TRUE
chr8:105402000-105482998	chr8	105402000	105482998	-0.290077	0.0066977212311131	0.0368286827669242	80998	Decreased_in_Mutant	TRUE
chr5:72342000-72515998	chr5	72342000	72515998	0.251832	0.00669385678408796	0.0368286827669242	173998	Increased_in_Mutant	TRUE
chr13:101715000-102665998	chr13	101715000	102665998	0.243424666666667	0.00668744052250356	0.0368286827669242	950998	Increased_in_Mutant	TRUE
chr13:52650000-52994998	chr13	52650000	52994998	0.330893333333333	0.00672852200188569	0.0369054360053177	344998	Increased_in_Mutant	TRUE
chr14:29724000-29945998	chr14	29724000	29945998	0.22402	0.00676060889755099	0.0369422008093963	221998	Increased_in_Mutant	TRUE
chr9:74880000-75692998	chr9	74880000	75692998	0.205492333333333	0.0067522332551392	0.0369422008093963	812998	Increased_in_Mutant	TRUE
chr11:116484000-116636998	chr11	116484000	116636998	0.247254	0.00678055472168668	0.0369621317349832	152998	Increased_in_Mutant	TRUE
chr9:118584000-118913998	chr9	118584000	118913998	0.216310333333333	0.00679013967245882	0.0369647753241337	329998	Increased_in_Mutant	TRUE
chr6:65637000-66539998	chr6	65637000	66539998	0.269789333333333	0.00680150984175385	0.0369805628506816	902998	Increased_in_Mutant	TRUE
chr13:11562000-12455998	chr13	11562000	12455998	0.170087333333332	0.006810014529533	0.0369807505422153	893998	Increased_in_Mutant	TRUE
chr4:118083000-118187998	chr4	118083000	118187998	-0.284820666666667	0.00686068802059726	0.0372096445936989	104998	Decreased_in_Mutant	TRUE
chr3:101295000-101474998	chr3	101295000	101474998	0.292226333333333	0.00687250347740468	0.0372274816158174	179998	Increased_in_Mutant	TRUE
chr4:9816000-10856998	chr4	9816000	10856998	0.152464	0.00693796287332025	0.0375354967842828	1040998	Increased_in_Mutant	TRUE
chr11:33165000-33626998	chr11	33165000	33626998	-0.284981666666667	0.00698484691743391	0.0377423782692036	461998	Decreased_in_Mutant	TRUE
chr4:43917000-43988998	chr4	43917000	43988998	0.268558666666666	0.00701281921167012	0.0378466856343038	71998	Increased_in_Mutant	TRUE
chr17:53472000-53699998	chr17	53472000	53699998	0.301302666666667	0.00702180861702338	0.0378484153357087	227998	Increased_in_Mutant	TRUE
chr8:85449000-85532998	chr8	85449000	85532998	0.266824333333333	0.00709082833099988	0.0381733125686134	83998	Increased_in_Mutant	TRUE
chr5:144030000-144164998	chr5	144030000	144164998	0.248440666666666	0.00713522038977634	0.038364990420891	134998	Increased_in_Mutant	TRUE
chr16:57615000-58304998	chr16	57615000	58304998	0.169327666666667	0.0072486792911692	0.0389271018268693	689998	Increased_in_Mutant	TRUE
chr6:18903000-19586998	chr6	18903000	19586998	-0.154025333333334	0.00729820761317447	0.0390984077070376	683998	Decreased_in_Mutant	TRUE
chr14:51864000-52364998	chr14	51864000	52364998	0.358209666666666	0.00729848884132745	0.0390984077070376	500998	Increased_in_Mutant	TRUE
chrX:134532000-135044998	chrX	134532000	135044998	-0.261650333333334	0.00732163619874139	0.0391743427006188	512998	Decreased_in_Mutant	TRUE
chr15:30147000-30749998	chr15	30147000	30749998	0.163427333333333	0.00741074546736245	0.0396025883849504	602998	Increased_in_Mutant	TRUE
chr9:54609000-54683998	chr9	54609000	54683998	0.25579	0.00746855110897323	0.0397654806607038	74998	Increased_in_Mutant	TRUE
chr14:24174000-24278998	chr14	24174000	24278998	0.333008333333333	0.00751798107104376	0.039834351160409	104998	Increased_in_Mutant	TRUE
chr8:94944000-95009998	chr8	94944000	95009998	0.357719666666666	0.00751263366275789	0.039834351160409	65998	Increased_in_Mutant	TRUE
chr18:11736000-12107998	chr18	11736000	12107998	0.184195666666666	0.00753142566819099	0.0398572175361477	371998	Increased_in_Mutant	TRUE
chr14:34443000-34577998	chr14	34443000	34577998	0.166925999999999	0.00767009808192151	0.0404858943501195	134998	Increased_in_Mutant	TRUE
chr3:51477000-52250998	chr3	51477000	52250998	-0.201076333333334	0.00768972892994349	0.0404986206370727	773998	Decreased_in_Mutant	TRUE
chr16:34896000-34976998	chr16	34896000	34976998	0.260377666666666	0.00774452589513622	0.0406890494081405	80998	Increased_in_Mutant	TRUE
chr16:62859000-64754998	chr16	62859000	64754998	-0.219170666666667	0.00775865739828841	0.0407143007222682	1895998	Decreased_in_Mutant	TRUE
chr9:63564000-63854998	chr9	63564000	63854998	0.164604333333333	0.00778183168651695	0.0407868873269304	290998	Increased_in_Mutant	TRUE
chr6:23154000-24677998	chr6	23154000	24677998	-0.332432666666667	0.00779337318580009	0.0407984020733851	1523998	Decreased_in_Mutant	TRUE
chr9:56922000-57164998	chr9	56922000	57164998	-0.181941	0.00786119906614783	0.0411041857758101	242998	Decreased_in_Mutant	TRUE
chr14:43524000-43580998	chr14	43524000	43580998	0.304637666666666	0.00789561175813652	0.0412347379617513	56998	Increased_in_Mutant	TRUE
chr16:96222000-96350998	chr16	96222000	96350998	0.263321333333333	0.0079666305920897	0.0413091557779853	128998	Increased_in_Mutant	TRUE
chr6:118170000-118388998	chr6	118170000	118388998	0.434503666666667	0.00795919936686793	0.0413091557779853	218998	Increased_in_Mutant	TRUE
chr19:18852000-20354998	chr19	18852000	20354998	0.202830666666666	0.00795735571149501	0.0413091557779853	1502998	Increased_in_Mutant	TRUE
chrX:140775000-140948998	chrX	140775000	140948998	0.165917666666667	0.00792114154142323	0.0413091557779853	173998	Increased_in_Mutant	TRUE
chr13:66846000-67943998	chr13	66846000	67943998	0.864033999999999	0.00794410942315994	0.0413091557779853	1097998	Increased_in_Mutant	TRUE
chr3:122916000-122990998	chr3	122916000	122990998	-0.183813666666667	0.00796245174625424	0.0413091557779853	74998	Decreased_in_Mutant	TRUE
chr19:3771000-3995998	chr19	3771000	3995998	-0.155602333333333	0.00798826352901438	0.0413721928442192	224998	Decreased_in_Mutant	TRUE
chr19:25539000-25640998	chr19	25539000	25640998	0.339447	0.00800019979309465	0.0413849197827621	101998	Increased_in_Mutant	TRUE
chr7:3210000-3464998	chr7	3210000	3464998	0.307664333333333	0.0080120858307939	0.0413973570854984	254998	Increased_in_Mutant	TRUE
chr12:39501000-40202998	chr12	39501000	40202998	0.335124999999999	0.00809761161019629	0.0417898017613676	701998	Increased_in_Mutant	TRUE
chr13:23580000-23627998	chr13	23580000	23627998	-0.266168	0.00815867968166222	0.0419763691715525	47998	Decreased_in_Mutant	TRUE
