chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr1	64020738	64021165	0.0264816846482606	0.919047426085266	5.60420219073271	5.54951093246909	0.341575730835371	0.180030727401964	5.65496477401561	5.11921702239622	0.204689632277363	0.295750087080992	6.74419052388314	6.37535866906138	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	14968102	14968247	0.0338120216096719	0.919047426085266	3.54356080637639	3.45178965273706	0.0443688039500059	0.90736950443509	4.779270003245	4.75603599031796	0.0117674308618881	0.962566195412895	4.92181941846594	4.88154945068286	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	23271880	23271995	-0.0408385236440283	0.919047426085266	2.3393019019771	2.51325686936518	0.0102054079504582	0.980883170590651	2.4496993267229	2.34542905841065	0.201657439879086	0.366487957169615	5.02751433742993	4.51524822879603	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	60300338	60300558	0.0295195839762225	0.919047426085266	4.67661609455912	4.60382828947241	0.00149424480258831	0.997175741327112	5.01607456356475	5.0250218047452	-0.28553157545313	0.17804364294122	6.4090409162389	6.90740486405063	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	57520899	57521786	-0.0238354061562979	0.919047426085266	7.92296768205683	7.96685552089421	-0.0155394581478586	0.97214933465062	4.94504314115329	4.98097302614941	0.123094956843438	0.48250186763528	10.2331136521359	10.0169511307214	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	112939138	112939638	-0.0281049317535086	0.919049879654974	6.64001203264792	6.70703338699916	-0.238639177304839	0.392250693759066	7.43436152869794	7.82187386721928	-0.113252201217443	0.520928921724571	8.60834354504899	8.80707992702784	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	150136452	150136987	0.0267732539244894	0.919049879654974	7.2296286349564	7.1622241107559	0.249967479971501	0.367769637823242	5.95885266143766	5.55613731138479	0.164976661713676	0.358239260425738	9.1457301616079	8.85380278047228	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	38498260	38498310	0.0406619951782809	0.919049879654974	2.51225125589219	2.43606433977792	0.118698250314866	0.726042903817885	4.55650460676427	4.29489789659844	-0.112752316464133	0.634829202164047	3.80191316075519	4.18534276798705	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	117289377	117289815	0.0259493892521352	0.919049879654974	6.65385382403578	6.58639713712066	-0.290984818728485	0.344910921419273	3.6306154152651	4.25985731441309	0.100055546669673	0.57565723626983	7.32647362667678	7.14603644345514	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	59750496	59751485	0.02314728964712	0.919049879654974	7.83170824473596	7.78353356834704	-0.292324190051054	0.330683988863734	4.8662743569019	5.42781258263876	0.0564576074183337	0.774982994700996	10.6579447240059	10.5459811932638	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	27442392	27442876	0.0250669928429971	0.919049879654974	6.43263580898953	6.37021066739338	-0.133102865481744	0.692506756655042	4.95752735671233	5.25356830258369	0.0850835291088751	0.633733132619151	8.62478701035969	8.46704704054119	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	94486104	94486291	0.0301326529691364	0.919049879654974	5.40803183656593	5.33006708485715	-0.0198790022327537	0.96257510925687	5.16725893835412	5.24973245368922	0.14346486933515	0.367083861911004	7.80317171594351	7.57142511083176	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	55053683	55054744	0.0233835530761507	0.919049879654974	9.96878137662744	9.92271561096284	0.0928970828380263	0.753151963913592	6.84247083159882	6.71746469074827	-0.0398254202455634	0.843587369530914	11.2216141310087	11.3012820259616	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	107357129	107357547	0.03040095197505	0.919049879654974	5.19076066583913	5.10522323208172	0.0961075791879647	0.774640875618552	6.12130247943056	5.94171030656089	-0.126771812257326	0.440215019987779	8.80370012880392	9.01101367210042	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	123492337	123492572	-0.0424016859518014	0.919051906303043	3.1892635233356	3.43458332023337	-0.282472821631403	0.346517396710973	3.45149044209487	4.00821775299366	0.149964442646962	0.443730045100566	6.24259283133237	5.94753667979625	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	29179214	29179369	0.0399711667603887	0.919051906303043	3.13862287956724	2.96946448614743	-0.123819322832679	0.714820521902968	4.10177294546224	4.37736240234499	0.0998965866525032	0.644054035801001	4.98716571494968	4.72053783578667	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	52023212	52023578	-0.028591734349699	0.919051906303043	6.25600886232069	6.32753535387346	0.378499280936804	0.0977772974745694	6.45848816925157	5.9363956139769	-0.0406333827350319	0.852743767643996	6.75985219609533	6.84509458871102	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	18645946	18646325	0.0304952755330739	0.919078064008022	4.93272980317047	4.83361982654943	0.207839011414543	0.37917303374304	6.4076290862046	6.11351175678677	0.192799058894759	0.321095282955216	6.67587677868418	6.30300492290639	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	120951405	120951890	-0.025461119923067	0.919203705734162	6.25381446121036	6.3080947912598	0.0427049014940278	0.914025628974127	5.47285268510673	5.38420873237347	-0.0417449138899297	0.819772383425451	9.52936146813847	9.6009387581429	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	66247328	66248066	-0.0285380947991067	0.919203705734162	4.63442759275103	4.69627198155616	-0.14532325286103	0.60098572538528	5.84757872086346	6.07338297212464	0.167531098754743	0.381137461751784	8.26464218913685	7.95329816163189	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	12412827	12412983	0.0394716720965427	0.919229512335727	2.65433676035362	2.4908432798477	-0.0176189305406761	0.965303018528243	5.50529419350686	5.50887939375338	0.103634485066203	0.634903286606598	5.47034634604788	5.18731340218489	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	110959996	110960330	0.0228175920190365	0.919229512335727	9.13879461189956	9.09459088356883	0.246070907895124	0.320281518860928	7.05428766531514	6.71109245899449	0.0275901135660702	0.882409051138373	9.90632983769137	9.85808884803796	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	23310014	23311191	0.022717254065216	0.919229512335727	9.43265991151194	9.38914062349246	0.315054062692415	0.163294907711691	6.8895660363975	6.45834787704726	0.0766709377911135	0.668582457931954	10.2171037889868	10.0804262115503	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	106920829	106921302	-0.0244001930630213	0.919229512335727	6.68535398246218	6.72857441169535	0.164998069567271	0.618094763449611	4.25794231861755	3.90192672103701	-0.0234639845046595	0.905106110174268	9.2748720728263	9.31573318321805	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	126986477	126986958	0.0232065186717078	0.919229512335727	8.88020835175169	8.83401419177813	-0.268308464420534	0.3014451408433	6.29896930457743	6.70772795599407	-0.0606294641855931	0.755108014215751	9.56336068810874	9.68124034553845	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	156938742	156939216	-0.0255734940437942	0.919229512335727	6.89285784779129	6.94445727334196	0.229396789367564	0.38189735119283	5.72844013822316	5.40710252404395	0.255955914874008	0.148072920971812	8.40964838500198	8.01419460472309	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	133399335	133399860	-0.0242725630287857	0.919229512335727	8.02155663904253	8.06720605263344	-0.257886352098995	0.379386101706613	5.61487593417945	6.09659305528747	-0.0346322166225439	0.885133690162017	8.65039409739573	8.7426424095795	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	63092023	63092276	-0.0291613056626024	0.919229512335727	5.058210378576	5.14047694808278	-0.0153155675992613	0.971758759880967	4.55536416904182	4.58515356519606	0.172661719021573	0.376300410381712	6.94387988552032	6.61543416706424	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	134726824	134727243	0.0285949083166444	0.919237323729708	4.88565644028885	4.81557592825748	0.325966096842706	0.101958722046253	6.71496172912579	6.30943067618299	-0.102868342218379	0.577611588449734	6.20661039442587	6.39184190022073	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	91352971	91353097	0.0236899833458635	0.919323458679529	8.49897090014948	8.44965715823021	0.0737816083245274	0.839519899010756	5.00537926382659	4.87753321985207	-0.253116885141922	0.196440452806285	6.27280528783541	6.70165108094831	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	14702679	14703651	0.0283516789940663	0.919323458679529	7.11726545980726	7.04247107396491	0.230504193166493	0.306561296773657	7.43421096968526	7.1280360347473	0.0476757656146293	0.790000225738548	9.79541873044395	9.71274202031041	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	13538822	13539182	0.0377773130991884	0.91932670049131	3.33274367921653	3.19990680038512	-0.067149007426681	0.852499911655794	5.30171639258025	5.4318150818135	0.0905709770629715	0.655000975210809	6.80456910315328	6.61332991875161	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	79097699	79097874	-0.0386050110723856	0.91932670049131	3.17314600044926	3.32979999894795	-0.209598979645478	0.505700408463722	2.14656412615415	2.90143150676532	0.187176849814764	0.347037673345921	6.77119283289149	6.41056276277347	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	108591119	108591778	0.0244781870490152	0.91932670049131	7.94070472430527	7.88587807313901	0.00707932320049786	0.986197659369391	6.63557728412495	6.63379741224724	-0.00043800735583245	0.998554026624453	10.5004013924349	10.5009226114763	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	126298425	126299092	0.0244042851009273	0.919343756906366	8.35257323742553	8.29798670399846	0.0710644276740247	0.844786797299193	5.7178324371558	5.58920971176902	0.269906032518104	0.103453336366381	8.5795622417507	8.18990416502729	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	153238114	153238471	0.0265096953667073	0.919343756906366	7.06821495950801	7.0035282223098	0.233299639815733	0.426889545816791	5.09337251980675	4.70044970394545	0.057923326325246	0.764338122038998	7.01407526505727	6.89861706417438	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	104089507	104089603	0.0381149777735254	0.919347906475053	2.59235717333631	2.42003650807554	0.0512791701556377	0.88010442091867	5.15153751933557	5.08871374132462	0.186285015807666	0.362415901739451	5.31273994248083	4.97553217403421	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	58096687	58096820	0.0302935524138834	0.919347906475053	4.89900097184674	4.81709173081819	-0.0905454516006273	0.787296164985892	6.47710794371233	6.63629513275975	0.119542196591613	0.52457915068834	8.16318705238093	7.93247846650451	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	63889941	63890023	-0.039688544186578	0.919347906475053	2.81738674839382	2.98783250817267	-0.366957211928432	0.223034447451673	2.85898338140904	3.76743716401172	-0.128957530990269	0.574312428894567	3.97902497340085	4.27354101551392	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	125658163	125658308	0.0401086970037308	0.919347906475053	2.83770047863301	2.60385182652822	-0.140429782776045	0.681152000302096	3.39050752690717	3.75408654265127	0.123904098126962	0.566991421690962	4.97259096202097	4.67551817505421	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	118517118	118517233	0.0391916831986025	0.919347906475053	2.59355095761652	2.45253157355575	-0.102463720253702	0.726789963013248	5.9031277111071	6.07624108444212	0.0646461236228045	0.763517968321146	5.26655644279129	5.12486369160816	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	118013415	118013884	-0.0231542863045051	0.919347906475053	9.47929666330963	9.52060238110321	0.0113866367539693	0.975212402633711	6.71400814840853	6.7168287083825	0.0524833985368165	0.787447277192492	9.46557798610712	9.36219341330258	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	32846186	32846300	-0.0399753076814131	0.919347906475053	2.24120956405424	2.4222358475646	-0.16056462578304	0.566998270867809	5.46065098840113	5.71969164923832	0.0377023888470811	0.878773206969397	4.99595527134243	4.84413531860735	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	91801430	91801589	0.0331888562815979	0.919347906475053	4.01801171867439	3.92244689256343	-0.169088635133849	0.598014004256582	4.60501406376926	4.95045800221519	0.277336288597163	0.150880038787166	8.0497095732819	7.60253452658385	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	83115381	83115836	0.0261032373809246	0.919347906475053	5.60656879194057	5.54127919564209	0.240361318912424	0.444977716635135	4.57389227528249	4.02032954643861	0.0512989750095611	0.808856170767593	8.67328882939264	8.55862578373782	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	84425950	84426099	0.038588486818625	0.919347906475053	2.57478268778268	2.44077430909149	-0.0170296268082041	0.96790398486834	5.38582082157773	5.41459207560391	0.314122866322832	0.156299371710468	6.01018251595748	5.43426132229919	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	44839868	44840758	0.0229005672314759	0.919353349546619	8.32978621839644	8.28580203020936	0.0108770145375579	0.978486978826139	5.92784306657049	5.91614486707336	0.276620618510408	0.122701051127919	9.29728998395981	8.88144350081763	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	35056268	35056799	0.0243954806738293	0.91936324483846	6.69969403731974	6.64857039269426	0.0571996369361449	0.883536549724338	5.57076033090519	5.44485585160663	-0.0345032959501081	0.853774921729101	10.1467521638841	10.2066283544933	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	14295367	14295659	-0.0299740338324102	0.919414260265695	4.70837627064734	4.80854542076922	0.425087640522613	0.0517032417801074	5.89291330202483	5.32972112716597	0.0754870563784604	0.70585133527153	6.6353953834546	6.46328925031891	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	68983917	68984157	0.0343556346255725	0.919468145126729	4.18106741376702	4.05734061038686	-0.226274186055296	0.454282906678033	3.89402546673398	4.26498963717056	-0.0415372913130542	0.858819330092975	4.72762790643845	4.82778034658735	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	134551912	134552266	-0.0262828472410463	0.919488248439634	6.1981837448356	6.24306608902795	-0.295342138583488	0.335660409702514	4.11860455846176	4.76466852595318	0.150721577948654	0.385239533299656	7.73113592027058	7.46371957653186	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	27643248	27643408	0.023832983316226	0.919488248439634	8.06867817091496	8.01749604866145	0.0382233580604838	0.924195646606693	4.54576087999074	4.51206750783363	0.175557544594429	0.297272770329269	8.19220600382835	7.90513901230137	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	129824314	129824506	-0.0274015161987136	0.919513284949412	6.11896303667775	6.18793540515086	-0.1291948348252	0.683766903736226	4.5806732052987	4.79888798802267	-0.274142220007703	0.208412102804389	5.35383267632166	5.85880005135561	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	126423032	126423079	0.0265966588488268	0.919513284949412	5.24911786939905	5.17305799291181	-0.00280076469955967	0.995294620499531	3.21277148487104	3.31136812680257	0.178205991568073	0.380843018748595	6.38865733128067	6.01196312021316	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	70234168	70234709	-0.028636910775725	0.919519895241138	5.77295388574486	5.85425774049047	0.159079323250544	0.521076748854824	6.7310581377515	6.51938860640035	0.163293766637278	0.300999687398291	8.58571694915914	8.32718104365918	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	25549791	25550159	0.0220139914535393	0.919519895241138	7.73150936762145	7.68983002267772	-0.296301171410196	0.179329231317099	6.20770068652254	6.590894545605	0.0062476532614151	0.976959806223049	8.25991613920924	8.24033641229923	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	111094169	111095031	-0.0246887531338808	0.919646706348951	6.92047891398489	6.9642600574494	0.316115915735818	0.287624566676621	4.88496290228295	4.27219832890948	-0.0461456437502449	0.805841562160058	7.92442717734709	8.00643666500668	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	69390369	69390559	0.0387275888376221	0.919655072221589	2.88152032513757	2.78202830580289	-0.143074933397562	0.676297784895958	3.31274086293587	3.63053371938643	0.0193983730962172	0.930654218741649	6.63285124805599	6.56920624182839	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	121439307	121439834	-0.0291494181390278	0.919655072221589	5.29916528958711	5.37455677331805	-0.286961082734576	0.283557895605892	6.79662868754068	7.24667801118276	-0.176826546070383	0.340231009300794	7.68839720271231	7.99253210623502	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	27699576	27700144	0.0288749417375152	0.919692236895527	6.42888250341436	6.34893863225938	-0.0212856788305424	0.957439986073749	7.12364539155707	7.16405721096227	0.128345661406085	0.443587021027024	9.19366851809742	8.97620951659182	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	95313447	95314435	0.0253669647325017	0.919705747331224	8.35036045333608	8.29284796364387	0.334475032460308	0.168379007933249	6.97125114023456	6.49122687954534	0.120650066066043	0.454986117831059	10.3161798014213	10.1199216716765	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	32336201	32336291	0.0361183271678683	0.919705747331224	3.9295339180872	3.78496285384302	-0.1564491642301	0.642561515746053	4.77491299766473	5.16608437815426	-0.110664293997392	0.600354695889088	5.06379651170415	5.26348150406966	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	25773675	25773888	0.0367850198437104	0.919705747331224	3.41640238249306	3.28680857415656	0.16476736913359	0.499639381794717	5.86456397403071	5.63395345959704	0.0650191910953172	0.766370434171775	5.84119769686887	5.67790933760385	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	46006208	46006646	-0.0268492492924258	0.919706648488308	5.83504546015647	5.90620880224109	0.089279570277225	0.746002295424031	7.04187446797079	6.92125971627012	0.140589948828239	0.460545080495655	8.4153586252972	8.14103976306216	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	114979271	114979639	0.0324629662139562	0.919706648488308	4.55367951024991	4.46421125806966	-0.042313794580143	0.912864815909989	4.42616716903314	4.4949846019957	0.0113648499990816	0.959669120220111	7.64699404436354	7.61595536309117	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	99393757	99393889	-0.0257494219534634	0.919719828441562	6.26962316210319	6.31381648460206	-0.0389224914478231	0.923071559423309	4.29036056046954	4.37629664583646	0.347363662823049	0.0838408304355717	6.81202943258599	6.27763669703336	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	36867285	36867393	0.0345738954663933	0.919719828441562	3.35059141863884	3.22381954313727	-0.23808414565912	0.449718132439734	2.31682788274636	2.93029523157437	0.1033986661306	0.623582774721178	5.34474879132408	5.12320543270708	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	25224343	25225243	-0.0222083186386386	0.919719828441562	8.06636425294084	8.10361988197495	-0.0938254863227624	0.791604997452166	6.56814409458408	6.75468688030535	0.0173186320686267	0.93360737790199	12.5353956627152	12.5028378014168	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	71535400	71535624	-0.0234224991735127	0.919719923214321	6.99607928834207	7.03752872105716	0.164083065514685	0.618089063583133	4.28871672018339	3.93756814468654	0.185172783647584	0.352184838814759	6.73488085084583	6.35821238763799	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	22076637	22076913	0.0267429643659264	0.919737429019824	7.10044282035057	7.03107861774716	0.0539348820606171	0.890425745564764	4.6347084720804	4.53472165929968	0.0799924611049978	0.655060451084736	9.28918487428472	9.14813099903382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	124790203	124790365	-0.035806934680442	0.919847192777365	4.20097027146643	4.33497778388773	0.0477695703050961	0.894952117994182	5.19313724132077	5.11013892452226	0.043291855228648	0.851659465966596	5.08180157889724	4.97913421382123	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	37312290	37312872	0.0297202141340231	0.919847192777365	6.18534088089769	6.11316827951764	0.188830572855315	0.395367819274454	6.91755223855934	6.67386065589441	0.140941646436268	0.390457587592524	9.04367190538476	8.810638231225	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	33915761	33916222	-0.0255872918928761	0.919847192777365	6.62693348064947	6.68475307325359	0.0191977053795277	0.964927394443856	6.19885912958783	6.14649670957782	0.0177717312220766	0.928946772488192	11.6884929633944	11.6569316601555	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	95804302	95804582	0.034484794526896	0.919847192777365	3.8833208406816	3.7881250557991	0.00267520289158007	0.995348893114909	4.77636028958633	4.76625686163305	0.163538344061523	0.40878320914305	5.89192979098823	5.54814257616855	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	177175532	177175812	0.0241194567721232	0.919847192777365	6.56742810559677	6.5163742567461	-0.311112193813618	0.309735142397245	2.75590248164081	3.57211279585608	-0.00170179857689578	0.995183784323037	6.8689529233486	6.87139140675516	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	104317791	104317896	0.0247106821480934	0.919847192777365	6.67344425859076	6.62057196331301	0.0565649426618438	0.882065318376442	4.77133061830871	4.68192471343427	0.109243979627628	0.614927380057476	5.85677177589253	5.56498875207517	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	125226248	125226483	-0.0329283481463681	0.919942106508136	4.01679714652717	4.11797195388152	0.00851458455258684	0.984976616959296	4.22811242274593	4.17934314766592	0.11349932292699	0.574496244596797	7.35834010144869	7.11797021256974	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	16098064	16098850	-0.0240288160384117	0.919942106508136	8.15891058866479	8.20557203331217	0.0322680856951826	0.935131284340235	6.3132457400417	6.24424316684441	-0.0019458934020304	0.994996764694796	12.0305488203029	12.0361868911504	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	19004290	19004348	0.029998833063809	0.919942106508136	4.63716157044233	4.52522378315631	-0.129574309822561	0.704705303255335	2.55867235125963	3.05283934386975	-0.00943335375006464	0.96733969250611	6.08396950539838	6.10177176170349	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	7056622	7056911	-0.0320934437425421	0.919975313676804	4.10864565063495	4.16796578888039	0.0172682469198519	0.96797762917353	5.1713762147209	5.14475803747288	0.131998456972024	0.501527932571549	7.75283197428265	7.47627503607296	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	84480940	84481219	-0.0291041005868907	0.919978696237332	4.99475998963956	5.07710660048638	0.291657738598937	0.260363723472625	5.62161679743808	5.1767586427409	0.134167122500379	0.489341265412869	6.14208364137992	5.86193499258144	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	124621199	124621706	0.0280002185858799	0.919978696237332	5.2493752621046	5.16246362227824	0.0450635669859063	0.901938371971041	5.23549277848185	5.15051835374733	0.102394117292112	0.573508807134089	7.82553312157402	7.63319613140097	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	108494330	108494498	-0.0329814959984484	0.92003110253901	3.88666715856397	3.97283172235634	0.0280211701952327	0.943202934485373	4.81533682958175	4.73234392141244	0.0120898401556645	0.961153724320313	4.60635270405702	4.55892803401066	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	115489904	115490263	-0.0251241551832039	0.92003110253901	7.19037156051564	7.23156415497185	0.0316729286038892	0.939762429347255	3.32935205041142	3.26696340950057	0.00226916639855511	0.992869644669062	9.1166221906905	9.11201494007672	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	65722580	65723041	0.0299433513500527	0.92003110253901	4.80432362042972	4.7083960562863	-0.170187437083935	0.581809089379513	4.66815226373444	5.01499694348137	-0.0326993943486459	0.882790745517223	6.67876102359413	6.74781372034517	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	42660091	42660223	0.0342599563786415	0.92003110253901	3.69108271137128	3.54556405908224	-0.0501312490134149	0.890849008947496	4.75102339434211	4.89860958163045	0.102679410764699	0.640216669225299	5.37745400124393	5.13345724331871	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	92703797	92703929	-0.0337067133276754	0.92003110253901	3.64683616422618	3.7817781184915	-0.123420264927947	0.726118003951036	3.73362527631984	4.03368141477629	-0.109056789199896	0.631681524723305	4.48641809245153	4.78700854682155	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	62590272	62590519	0.0267158651290406	0.92003110253901	5.65942844805448	5.60693130125477	-0.232710684236758	0.412136956684995	5.0871976557131	5.47302107033283	0.197302152315012	0.299320113339375	7.42900602117697	7.07066295585521	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	127266159	127266481	0.0233337089620201	0.92003110253901	7.40372079462824	7.35895718713449	0.0798614948669745	0.831875983608031	5.49926478839351	5.32452820029671	0.0228544684107626	0.908687025895273	10.1449627566932	10.1027215758937	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	7945448	7946238	0.0241227645727635	0.92003110253901	7.78861915637978	7.73696985016403	0.0603576452583213	0.863202353516955	5.5787304758413	5.48108472911109	-0.0119188880879599	0.953709133699734	9.63001126347964	9.6501504739287	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	27608388	27608555	-0.0265323059994681	0.92003110253901	5.9231363252519	5.97324378585847	0.0690513670132854	0.853856544014505	2.67259706799697	2.46887907811286	0.0140802363997405	0.954471839895553	5.98270656728526	5.92718891536765	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	32364411	32364726	0.0295183034224374	0.92003110253901	5.44834348305918	5.37198631493503	-0.0235529631752305	0.956248747018657	4.40138968105203	4.47627562810406	0.0495907707018796	0.793703334061494	8.51717848192419	8.42505865965869	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	59227388	59227618	-0.0300369729251633	0.92003110253901	4.29840715817258	4.36570634102412	-0.350842171029519	0.243113229277003	2.22643522492302	3.08596623702508	0.243742606534125	0.223276354891767	6.04142239237557	5.60596964764114	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	7083235	7083337	-0.0331846719120208	0.92003110253901	3.50831153975679	3.63373620271913	0.0942300652098628	0.795557535070084	4.4626848766749	4.2857347775623	-0.278190110853239	0.216630593511091	4.74945388330337	5.25124666485008	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	91590210	91590567	0.0244858615949777	0.92003110253901	6.80366580391629	6.74918376572979	-0.00428202063349554	0.992286322662689	4.69026554933777	4.68041431176816	-0.0106749797098809	0.960093541985817	8.69794165969687	8.71923047131999	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	40301235	40301401	0.0325926243866436	0.92003110253901	3.91033973830438	3.80995630461385	0.00216026279214773	0.996216377239585	5.02082438148903	5.00344370967693	0.0608152318392739	0.786538527005705	5.97802078540769	5.80288653801856	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	84774756	84775142	-0.0254727595930537	0.92003110253901	7.16390626410654	7.21772666142715	0.283461365270464	0.291544330198796	5.59564834374329	5.15055456486703	0.100497311705011	0.541851682499294	8.90838758308353	8.74003568730003	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	76801897	76802722	-0.0227575378794819	0.920083825266325	10.3047453788536	10.3459777870186	0.167595605544386	0.544010566760224	7.20114635682595	6.95894990226093	-0.0315786813703882	0.868462361031777	10.7880686108507	10.8429877814417	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
