Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr3	36520696	36521096	chr3	36519997	36522037	2041	*	8.2164364358172	8.20403799497378	8.2287292324066	-0.0164683530450435	0.874133346473825	0.908217983241623
chr7	113251005	113251405	chr7	113248375	113254019	5645	*	9.69639362587712	9.70834895050401	9.68433840144528	0.0225373599496828	0.874171864553392	0.908217983241623
chr9	47281438	47281838	chr9	47281021	47282338	1318	*	6.76270418428902	6.73744072676792	6.78753284883761	-0.0287615097549007	0.874174845647899	0.908217983241623
chr12	7777576	7777976	chr12	7777068	7778573	1506	*	6.64656704755095	6.6330120298955	6.65999589193747	-0.0213801738639149	0.874186139116967	0.908217983241623
chr11	75842991	75843391	chr11	75842808	75844556	1749	*	7.67347630295718	7.65497528717906	7.69174306395745	-0.0285495188145188	0.874483121847755	0.908503724198641
chr15	59154532	59154932	chr15	59153166	59155156	1991	*	9.01182346375889	9.00140691385595	9.02216534288141	-0.0170528708186348	0.874717841186761	0.908724766769631
chr8	116322069	116322469	chr8	116321030	116323277	2248	*	7.08625091345594	7.07447772018467	7.09792880809272	-0.0204401925732122	0.874749773125712	0.908735132246248
chr6	90422720	90423120	chr6	90422158	90423704	1547	*	7.29872061034397	7.28353414836401	7.31374887653608	-0.0199550220952205	0.874859959736641	0.908826790147296
chr6	88123991	88124391	chr6	88123020	88125207	2188	*	7.03136042492057	7.04839606195452	7.01412122146565	0.0231487326142578	0.874914787774719	0.908860936996717
chr18	21136259	21136659	chr18	21134825	21138267	3443	*	7.60611275724677	7.62358128684081	7.58843011898728	0.020847341446285	0.874946136193836	0.908870692130781
chr1	54898668	54899068	chr1	54898372	54901617	3246	*	8.48420742301717	8.49076463966513	8.47762026692736	0.0147596021220385	0.874983980198318	0.908887194046596
chr19	44881415	44881815	chr19	44879992	44883229	3238	*	8.1672000645031	8.1483340317249109	8.1858225685357109	-0.0260263927769452	0.875065313203067	0.908927517306762
chr3	41262027	41262427	chr3	41261343	41264022	2680	*	7.80812865749913	7.79984733701084	7.8163627129478	-0.0168396534308831	0.875073928266455	0.908927517306762
chr2	49727123	49727523	chr2	49724912	49728068	3157	*	7.97887107471033	7.96959470075347	7.9880881834464	-0.016858048994546	0.875088676367215	0.908927517306762
chr11	24080019	24080419	chr11	24079642	24084944	5303	*	9.73816546418276	9.72884157073494	9.74742948562363	-0.0158950747530401	0.875257715086267	0.909080280609524
chr10	86329720	86330120	chr10	86328521	86330673	2153	*	7.53594805610023	7.52076401502007	7.55097395156288	-0.0199656457275558	0.875606135932024	0.909419345557382
chr11	12237266	12237666	chr11	12236583	12239290	2708	*	7.85668882939319	7.86381733055192	7.84952493061841	0.0209431691394256	0.875668494654688	0.909460774063958
chr7	34811464	34811864	chr7	34808747	34813411	4665	*	8.50110532403112	8.48841081434557	8.51368910625007	-0.0219303863644588	0.875704027093585	0.909460774063958
chr9	14275899	14276299	chr9	14275624	14278099	2476	*	7.63667163747991	7.64895718927103	7.62428056645684	0.0250811492951625	0.87571193977322	0.909460774063958
chr2	34107316	34107716	chr2	34105129	34109087	3959	*	8.72928937097091	8.73672785148918	8.72181233907598	0.0181658405138357	0.875914225626229	0.909631316828316
chr2	104305775	104306175	chr2	104304571	104306505	1935	*	7.39252968846407	7.38318849174053	7.40181079146893	-0.0206741713396358	0.875922190122502	0.909631316828316
chr8	124910337	124910737	chr8	124908596	124911211	2616	*	7.49920182179885	7.48919815545143	7.5091365999898	-0.0200058329174956	0.875942081983472	0.909631316828316
chr15	101366656	101367056	chr15	101365354	101367878	2525	*	8.48550735458686	8.49736693502906	8.47354947461452	0.023715343600945	0.87616865979184	0.909843782390964
chr1	136140028	136140428	chr1	136139818	136140866	1049	*	7.45391296125925	7.46341240517223	7.44435055332013	0.0256298453134135	0.876198466597231	0.90985190861726
chr13	12104904	12105304	chr13	12103982	12105684	1703	*	7.33009082317554	7.3176465176212	7.34242870477472	-0.0210256320683824	0.876339762728127	0.909975802991386
chr9	102636928	102637328	chr9	102636516	102638433	1918	*	7.10030107772273	7.08404295669909	7.11637802141903	-0.0216528600042194	0.876372896091337	0.909987379650619
chr8	125505151	125505551	chr8	125504342	125506819	2478	*	8.35787811579298	8.36839147289686	8.34728758190686	0.0212327661769159	0.876486038949423	0.910082032013709
chr18	70652158	70652558	chr18	70650931	70653733	2803	*	8.53356246552807	8.52369393963263	8.54336394569818	-0.0147850517501363	0.876555036264969	0.910130843122528
chr1	133961781	133962181	chr1	133961319	133962587	1269	*	7.00446212862235	6.97508039888747	7.03325739797745	-0.0313854310466509	0.876611917085004	0.910167071489051
chr2	132043230	132043630	chr2	132042708	132044012	1305	*	7.62520554068396	7.63287784890742	7.61749221258509	0.0171448449024915	0.876723587410569	0.910260183362136
chr13	107646117	107646517	chr13	107643993	107647995	4003	*	9.98325713456869	9.9746177873846	9.99184505422457	-0.017335486505413	0.876746064479828	0.910260687793444
chr15	78537306	78537706	chr15	78536541	78538271	1731	*	7.13701735699351	7.12030242765619	7.1535408446369	-0.0233531150467064	0.876916606880637	0.910414913642261
chr4	103699554	103699954	chr4	103697458	103701755	4298	*	8.52499200237302	8.53330995626962	8.51662581251981	0.015500214490376	0.877148343348964	0.910632661848515
chr3	105476410	105476810	chr3	105475325	105477030	1706	*	9.0707624578151	9.07820415616878	9.06328217463684	0.0168532050092676	0.87718272934933	0.910645520133117
chr1	73912556	73912956	chr1	73910009	73916746	6738	*	9.77157480832248	9.78196187570059	9.76111241381952	0.0200779304409359	0.877303725737046	0.910743016133851
chr6	88976554	88976954	chr6	88975768	88977450	1683	*	7.5693377592084	7.57948689035721	7.55911672439966	0.0227288226571148	0.877347378190403	0.910743016133851
chr16	35573551	35573951	chr16	35572619	35574426	1808	*	8.09600211737927	8.10786131988202	8.08404462163747	0.0169471039343671	0.877359123582855	0.910743016133851
chr11	33749461	33749861	chr11	33748837	33750508	1672	*	7.49474797042956	7.50509703776341	7.48432412810238	0.0231863200914524	0.877364654240852	0.910743016133851
chr6	114076179	114076579	chr6	114074899	114077148	2250	*	7.68650921289164	7.69678287441138	7.67616186595014	0.0219632161051595	0.877571756718951	0.910935152826533
chr19	7068144	7068544	chr19	7066068	7070744	4677	*	8.69788814962086	8.68111824406275	8.714465359337	-0.0258824533229396	0.877644655757894	0.910987977810035
chr4	106994045	106994445	chr4	106992092	106994933	2842	*	8.13682028364883	8.12072726000311	8.15273577085664	-0.0229249960973095	0.87771577972758	0.911038957683033
chr9	43970574	43970974	chr9	43969108	43971810	2703	*	8.35312950776637	8.32993580340474	8.37595622715282	-0.0316404965739029	0.87794044922495	0.911249306008654
chr13	107247736	107248136	chr13	107247446	107248647	1202	*	7.26415176460681	7.27915202823415	7.24899389727989	0.0229093700419105	0.878102811804125	0.911394974578645
chr7	50211336	50211736	chr7	50210828	50212572	1745	*	7.04014442479556	7.05202291806066	7.02816731692268	0.0204179154089782	0.878151294523738	0.911395271417979
chr2	150667568	150667968	chr2	150666689	150669288	2600	*	8.34489196526276	8.33341465795872	8.35627868545933	-0.0169691585045124	0.878151508978165	0.911395271417979
chr15	79038085	79038485	chr15	79034545	79041294	6750	*	8.99672331667718	9.00912073425552	8.98421844109683	0.0232561175441326	0.878169153700311	0.911395271417979
chr1	127508830	127509230	chr1	127508150	127509445	1296	*	7.52124339955523	7.52728880409616	7.51517255598653	0.0197034734066639	0.878374083261129	0.911563176324181
chr15	84167656	84168056	chr15	84167435	84169311	1877	*	7.63030509074526	7.61307794441711	7.64732895362666	-0.0262031015439956	0.878381027210576	0.911563176324181
chr12	53753344	53753744	chr12	53751742	53756475	4734	*	8.1660389538642	8.15442490351366	8.17756025441125	-0.0197574800628625	0.878397005480921	0.911563176324181
chr19	42010586	42010986	chr19	42010018	42013117	3100	*	8.15819883050321	8.16817702128782	8.14815114608922	0.0222442543525872	0.878451674990585	0.911597054960521
chr14	67370911	67371311	chr14	67369234	67371831	2598	*	7.66179960916204	7.67176049699849	7.65176946933915	0.0199061032302795	0.878586644515531	0.911714259671753
chr5	130050633	130051033	chr5	130050207	130052180	1974	*	7.95556369596211	7.93717706275619	7.97371894392233	-0.0257112240401212	0.878875350721734	0.911990987918324
chr7	63936298	63936698	chr7	63934390	63938155	3766	*	7.93124869942299	7.9149168033583	7.94739777938784	-0.0222529533490565	0.879094877464362	0.912195917974552
chr1	132845670	132846070	chr1	132845152	132846324	1173	*	7.00459753910922	7.02061637261221	6.98839884298478	0.0274896862888487	0.879191229310549	0.912273028092108
chr2	30692087	30692487	chr2	30691869	30693066	1198	*	7.01554784116481	7.02905666648878	7.00191132798722	0.0278681239755371	0.879268212209757	0.912330037094813
chr3	41205198	41205598	chr3	41204900	41205978	1079	*	7.39197180940721	7.40196461453803	7.38190930622142	0.0157213298005329	0.879354948982437	0.912397163619709
chr6	111748061	111748461	chr6	111747160	111748689	1530	*	7.88052145477588	7.87161221458276	7.88937601421955	-0.0183046748024874	0.879401177505504	0.912422257464978
chr17	14371851	14372251	chr17	14369763	14373670	3908	*	9.11074267332442	9.12089822635351	9.10051512528915	0.0207180174316271	0.879532608395819	0.912505907797113
chr2	125194200	125194600	chr2	125193402	125195708	2307	*	6.87069751255545	6.85349116277178	6.88770106651887	-0.0215298069534726	0.879534866336362	0.912505907797113
chr14	31212876	31213276	chr14	31211293	31214400	3108	*	7.37267081960522	7.35175745729982	7.39328534776647	-0.0216207708300292	0.879547936881074	0.912505907797113
chr14	54227826	54228226	chr14	54225607	54228638	3032	*	7.8878314399003	7.87403503788683	7.90149715653787	-0.0183575471032834	0.879623923315485	0.912561868611824
chr17	78233558	78233958	chr17	78231102	78235016	3915	*	8.46437369870274	8.47508663830017	8.45358061312445	0.0151325304560919	0.879691831952425	0.912599374249186
chr15	102377033	102377433	chr15	102376059	102378549	2491	*	7.9386076048785	7.92640559000312	7.95070728258909	-0.0200697680581051	0.879704170674105	0.912599374249186
chr7	144173860	144174260	chr7	144173167	144174676	1510	*	6.91910006242532	6.93258296662085	6.905489962239	0.024501712699775	0.880011936859723	0.912869640975304
chr17	72000375	72000775	chr17	71999163	72002187	3025	*	8.36964835064906	8.38000084463088	8.35922103196944	0.0192217975353056	0.880017807708731	0.912869640975304
chr11	71939128	71939528	chr11	71938418	71940795	2378	*	8.55686948583556	8.56861722288574	8.54502530211639	0.0226319925273433	0.88003085822955	0.912869640975304
chr10	74995445	74995845	chr10	74990186	74997136	6951	*	9.19553191527095	9.18309466648164	9.20786286025527	-0.0192805900374476	0.880087972813128	0.912884217994393
chr14	70457639	70458039	chr14	70456711	70459857	3147	*	7.49970400828349	7.5082893953175	7.49106722414016	0.0214800165001959	0.880089020077944	0.912884217994393
chrX	94507906	94508306	chrX	94507124	94509328	2205	*	6.54770376258503	6.52428444954321	6.5707489739177	-0.0307736464019431	0.880123668889908	0.912897281178045
chr3	89877824	89878224	chr3	89876981	89879218	2238	*	8.15251337186552	8.16425513837217	8.14067525710157	0.0224960612968592	0.880227325122364	0.912981918998293
chr8	108846478	108846878	chr8	108845616	108849877	4262	*	7.92614786520214	7.93412823675075	7.91812310399501	0.01429356452283	0.880297590845217	0.913012771992584
chrX	73798590	73798990	chrX	73797792	73800299	2508	*	7.14825282706642	7.16234757132295	7.13401902122099	0.0252797266943292	0.880301186641188	0.913012771992584
chr3	95160643	95161043	chr3	95159003	95164320	5318	*	8.71721542035996	8.72866911717465	8.70567006334318	0.0217401849413622	0.880370735355136	0.913062026505132
chr12	53790314	53790714	chr12	53789485	53792064	2580	*	7.37156067757567	7.35717229041254	7.38580698133887	-0.0211035611642391	0.880405883724943	0.913075601692336
chr5	24416116	24416516	chr5	24415244	24418085	2842	*	8.1428642974519	8.13318136134747	8.15248267763469	-0.0186651911805834	0.880664346482556	0.913320771437311
chr1	158490065	158490465	chr1	158489325	158490782	1458	*	7.80180117722356	7.793396603168	7.81015707297904	-0.0135282146651971	0.880758760172948	0.913395800893911
chr5	73013794	73014194	chr5	73010632	73017520	6889	*	8.97154935146722	8.98103292389847	8.96200302592787	0.0180513500827413	0.880886209002536	0.913505085008593
chr3	102525612	102526012	chr3	102524774	102527565	2792	*	7.78723205653275	7.78021861759323	7.79421156560127	-0.0192724047916542	0.880986396371648	0.913586093413886
chr1	82243301	82243701	chr1	82242508	82243864	1357	*	7.43021931214145	7.41729359952711	7.44303024544667	-0.0184106540586598	0.88117441600701	0.913737901719402
chr15	100199695	100200095	chr15	100198515	100200298	1784	*	7.09889740284928	7.08387088937393	7.11376901835666	-0.0239838100350374	0.881191514364422	0.913737901719402
chr13	101803801	101804201	chr13	101803552	101805871	2320	*	7.71015212590349	7.71507854688119	7.70520882484715	0.0163854190043891	0.881199013356086	0.913737901719402
chr2	180198187	180198587	chr2	180197024	180199489	2466	*	7.47805910796271	7.46259598127522	7.49335825344908	-0.0221960417077939	0.881418151128529	0.913930215395408
chr15	100041463	100041863	chr15	100040312	100042496	2185	*	7.00745978138646	6.99119190874303	7.02354626050726	-0.0229332319090366	0.88142912762445	0.913930215395408
chr4	13494143	13494543	chr4	13492946	13495033	2088	*	7.22054743130069	7.23673064027356	7.20418062829401	0.0195760233721757	0.881450718225746	0.913930215395408
chr17	5387258	5387658	chr17	5386946	5388278	1333	*	7.92630672867797	7.93799469314657	7.91452330047959	0.0247312005032287	0.881515014471243	0.913960119864248
chr1	69139059	69139459	chr1	69137986	69140153	2168	*	7.9508961218992	7.96112207355943	7.94059717003797	0.0191266028483609	0.88152372113791	0.913960119864248
chr8	88512765	88513165	chr8	88512074	88513322	1249	*	8.07215832517158	8.05736945336322	8.08679713521667	-0.0204225122201874	0.881559044492084	0.913968882705729
chr1	159604484	159604884	chr1	159602684	159608158	5475	*	8.57173438864034	8.5634979739751	8.57992404802403	-0.0167745996610562	0.881576334606355	0.913968882705729
chr16	34341294	34341694	chr16	34340979	34341883	905	*	7.17327026322946	7.16072907204841	7.18570337405475	-0.0178604834217305	0.881650857788027	0.914023250652758
chr12	75392175	75392575	chr12	75391416	75393354	1939	*	7.15379134820121	7.1664937967595	7.14097606461062	0.019454910741983	0.881738478124207	0.914091193591233
chr4	156217236	156217636	chr4	156215267	156219850	4584	*	7.94437979203819	7.92744705964863	7.96111609034578	-0.024136304794402	0.881862197487537	0.914196555760472
chr15	85718406	85718806	chr15	85717774	85720419	2646	*	7.49698697628138	7.47977696973923	7.51399410130344	-0.0256656656619153	0.881888239125213	0.91420065601119
chr1	191926985	191927385	chr1	191926351	191928826	2476	*	7.38440492326654	7.37007918374293	7.39858980792455	-0.0189474103776853	0.881970311870396	0.914212821936817
chr6	96116011	96116411	chr6	96113934	96120145	6212	*	9.05495490580151	9.06244141510574	9.04742934436832	0.0146842638103591	0.881983676177414	0.914212821936817
chr1	92742663	92743063	chr1	92741132	92743349	2218	*	7.54372245247931	7.55439876682947	7.5329665412538	0.0222191691454609	0.881990864009151	0.914212821936817
chr3	118325097	118325497	chr3	118324658	118327012	2355	*	8.05464504704435	8.06360535161261	8.04562874374966	0.0176159545236838	0.88200445735463	0.914212821936817
chr3	105428838	105429238	chr3	105428046	105429747	1702	*	7.16719292229621	7.17027599765925	7.16410324421135	0.018522823839942502	0.882010408562641	0.914212821936817
chr15	74115899	74116299	chr15	74114205	74118993	4789	*	8.38155922685454	8.39131710681739	8.37173489834676	0.01986828116022	0.882058815785176	0.914240102741455
chr14	60485003	60485403	chr14	60484455	60486621	2167	*	8.13894510703743	8.13057435998992	8.14726756571579	-0.0144091139211329	0.88210035600853	0.914260264821341
chr3	88242526	88242926	chr3	88240189	88246184	5996	*	9.26902730468816	9.27873662991328	9.25925219279402	0.0194586655518169	0.882166733384839	0.91428676343824
chr16	92611066	92611466	chr16	92610327	92612285	1959	*	8.33390733141428	8.34093656431989	8.32684368227219	0.0146113669802276	0.882170099492569	0.91428676343824
chr4	82090131	82090531	chr4	82089344	82091873	2530	*	7.56046009838044	7.56495143247689	7.55595473838608	0.0170058728698794	0.882271962898579	0.914364799791132
chr15	101983866	101984266	chr15	101983372	101984799	1428	*	7.12910509578836	7.14453430025399	7.113509095017	0.0243436327206117	0.882289575368618	0.914364799791132
chr14	25311516	25311916	chr14	25310045	25313023	2979	*	8.22734163194286	8.23870302558848	8.21589005531052	0.020645122927562	0.882385081234434	0.914415532307916
chr10	99524058	99524458	chr10	99523400	99525515	2116	*	7.64888149865984	7.66149374714705	7.63615801896016	0.018824467129732	0.882392875775854	0.914415532307916
chr19	45248801	45249201	chr19	45248371	45249486	1116	*	7.45369757022721	7.43548814763385	7.47168001879696	-0.0240091730411995	0.882404803028969	0.914415532307916
chr1	138622027	138622427	chr1	138621386	138624702	3317	*	7.83361317186257	7.84060111038768	7.82659122125996	0.0174093850531874	0.882540671613342	0.914533433792796
chr1	57329396	57329796	chr1	57326972	57330128	3157	*	8.48517076848888	8.47505088677168	8.4952201577996	-0.0176604553690013	0.882573705966891	0.914544769993279
chr14	70618762	70619162	chr14	70618145	70619240	1096	*	6.76643547080394	6.7449673013407	6.78758885940542	-0.0254079829430385	0.882730778897706	0.914644374535006
chr1	191864317	191864717	chr1	191863582	191865581	2000	*	7.59234388178355	7.59811529979003	7.58654928278814	0.0192715433777437	0.882736119876412	0.914644374535006
chr2	165106324	165106724	chr2	165105385	165107241	1857	*	7.07871799235479	7.05086163284395	7.10604665866915	-0.0334772847017344	0.882814985873611	0.914703193954304
chr6	91165150	91165550	chr6	91164810	91169070	4261	*	8.39969555268212	8.40926570326612	8.39006149411413	0.0186963222668929	0.88287376207604	0.914741195490649
chr2	72039182	72039582	chr2	72038808	72040164	1357	*	7.15601447865121	7.1670510145022	7.14489286264571	0.0231918117960253	0.882926885352128	0.914765186550836
chr6	9041578	9041978	chr6	9040216	9042979	2764	*	7.09974339632713	7.0948718250149	7.10459857307122	-0.0192906053730578	0.882941117440061	0.914765186550836
chr3	108402204	108402604	chr3	108392378	108406356	13979	*	10.0963021245853	10.083158089793	10.1093274877284	-0.0217234785213174	0.883031787492052	0.914836226262634
chr19	60611485	60611885	chr19	60610772	60612587	1816	*	7.93649062090502	7.9458112029146	7.92710943117736	0.0146488702478818	0.883395275378174	0.915185174739904
chr1	89600053	89600453	chr1	89599566	89602343	2778	*	7.47730684154605	7.49156808019503	7.46290321994808	0.025161720703561	0.883412825104679	0.915185174739904
chr6	32392025	32392425	chr6	32391615	32392913	1299	*	7.41203303301846	7.41853279968048	7.40550385041313	0.0199667344645199	0.883501519825436	0.915254152282873
chr4	63244454	63244854	chr4	63242069	63246995	4927	*	9.6060969389124	9.59590020634781	9.61622210814126	-0.0160317957609073	0.883608874900018	0.915342456887693
chr15	75703930	75704330	chr15	75703311	75705246	1936	*	7.81848268013422	7.83238588712601	7.80444418353248	0.0257418221945087	0.883656999040615	0.91536940047773
chr5	149436293	149436693	chr5	149435173	149437199	2027	*	7.30092479084826	7.30406832979778	7.29777438737112	0.0201057451104613	0.883710177382036	0.915401578172558
chr2	134481800	134482200	chr2	134480915	134482406	1492	*	6.97687474474526	6.99422748167544	6.95931074544157	0.0194231480852943	0.883820059849917	0.915492490423117
chr6	114092200	114092600	chr6	114091266	114093044	1779	*	7.19243094562351	7.20433677793023	7.18042604235653	0.0182708833516838	0.883879704364763	0.91552846249603
chr9	29897241	29897641	chr9	29896000	29898707	2708	*	7.19470344025761	7.18018374575043	7.20907845926317	-0.0187788659221602	0.88389995312245	0.91552846249603
chr19	16435763	16436163	chr19	16433897	16440230	6334	*	9.94623064717974	9.93732757645783	9.95507911262481	-0.0139433082928491	0.883939387328404	0.91552846249603
chr5	115192751	115193151	chr5	115192284	115194192	1909	*	7.05207389581114	7.06778234308982	7.03619252622975	0.025460476049348	0.883943261383633	0.91552846249603
chr2	121587909	121588309	chr2	121587632	121590390	2759	*	8.59035539674917	8.57742712686684	8.60316884210263	-0.0178385678187822	0.884015960649022	0.915580849322765
chr9	121505673	121506073	chr9	121504993	121507415	2423	*	7.84506245960254	7.857665681179	7.83234816668086	0.0236371388898961	0.884108625304324	0.91565391128951
chr6	144366997	144367397	chr6	144365912	144369408	3497	*	7.85847406485703	7.85354679786062	7.86338456091577	-0.0168633141045636	0.884159563994599	0.915682825663099
chr6	30737026	30737426	chr6	30736687	30739053	2367	*	7.27589216191911	7.28511689250619	7.26660806773903	0.0197252373919233	0.884180787980835	0.915682825663099
chr6	85451171	85451571	chr6	85450342	85452729	2388	*	7.76143374593798	7.74459244719593	7.77808071413642	-0.0263831126596679	0.884207391619476	0.915687466634475
chr3	135698731	135699131	chr3	135697751	135699889	2139	*	7.5626833036598	7.5772587964618	7.54795905101847	0.0176704262006072	0.884262959415438	0.91572210197958
chr7	137122899	137123299	chr7	137122657	137124054	1398	*	6.52276668449139	6.52741880641326	6.51809951277027	0.0238778135166071	0.884293924196527	0.915726018881546
chr1	133907572	133907972	chr1	133907269	133908425	1157	*	7.02327990051881	7.00392277181838	7.04238074294387	-0.0248553617176155	0.884310988276313	0.915726018881546
chr9	107596925	107597325	chr9	107596280	107597934	1655	*	7.1639220809901	7.14904938412321	7.17864301885083	-0.0224897050328394	0.884345469522484	0.915738815562371
chr8	118517056	118517456	chr8	118516923	118517839	917	*	7.56893828090832	7.57028218816486	7.56759312060052	0.0171641832824552	0.884387034756411	0.915758946881407
chr9	56713034	56713434	chr9	56711892	56713897	2006	*	7.45047411566024	7.43165048105606	7.46905530784905	-0.0246608183367228	0.884460566043317	0.915812176351844
chr2	30982035	30982435	chr2	30981717	30982851	1135	*	6.86397525113177	6.88038961513879	6.84737198018386	0.0291953275720195	0.884530054979599	0.915861217623464
chr7	49975982	49976382	chr7	49974564	49977156	2593	*	8.8488899068005	8.85800937953987	8.83971242172795	0.0151317859120818	0.884577131046617	0.915887050260939
chr13	55413694	55414094	chr13	55413501	55414176	676	*	6.2098419241513	6.21904912900437	6.20057558178028	0.0216761759398653	0.884691529811066	0.915977304720025
chr10	107747202	107747602	chr10	107746338	107749299	2962	*	7.61816129584497	7.61409670539961	7.62221446704278	-0.018606918227792	0.884708558789183	0.915977304720025
chr10	127520196	127520596	chr10	127519121	127521095	1975	*	6.76903761169936	6.7843474233958	6.75356358884502	0.025647154829175	0.884751561619158	0.915998915421215
chr7	77131864	77132264	chr7	77130122	77132632	2511	*	7.38431615440841	7.38993439923909	7.37867594504858	0.0183147469115008	0.884837090138757	0.916064551537566
chr13	103804310	103804710	chr13	103803257	103805638	2382	*	9.28028080369741	9.29008813488677	9.27040634643816	0.0164565671907556	0.884877021606445	0.916082979299034
chr17	71698152	71698552	chr17	71697632	71699051	1420	*	7.70021772188531	7.70867714625665	7.69170840189896	0.0216215635267579	0.88492377459658	0.916108468051463
chr7	49071379	49071779	chr7	49070740	49073202	2463	*	7.42222744034812	7.43654132976755	7.40777010942171	0.0195540126871781	0.884981807992129	0.916140810985564
chr4	44425562	44425962	chr4	44423886	44426776	2891	*	8.4237561137276	8.41373556259727	8.43370754476063	-0.0138788227066116	0.885008320316122	0.916140810985564
chr7	112723450	112723850	chr7	112722299	112726164	3866	*	8.01147857916168	8.00136006738686	8.02152661754766	-0.0183590198098955	0.885021416410629	0.916140810985564
chr19	23976365	23976765	chr19	23975017	23977457	2441	*	7.19770299122398	7.21185354157394	7.18341227043212	0.0225668594398654	0.885128814251788	0.916229071435967
chr2	165055244	165055644	chr2	165054815	165056289	1475	*	7.13200504949111	7.11452337887238	7.14927742184093	-0.0222459014713183	0.885208268286402	0.916288402543532
chr12	71778437	71778837	chr12	71777949	71779032	1084	*	7.09188111037491	7.10155703945881	7.08213984792696	0.0190422381880763	0.885260323801065	0.916309396578251
chr12	109749480	109749880	chr12	109748253	109750528	2276	*	7.53032496297199	7.51440389728023	7.54607224554953	-0.0229618958987115	0.885272824921827	0.916309396578251
chr9	62154546	62154946	chr9	62154279	62155351	1073	*	7.77173550522855	7.78362033176306	7.75975195846374	0.0236919921592238	0.885501525467137	0.916523196272555
chr15	72732106	72732506	chr15	72731553	72733927	2375	*	7.45680928191284	7.46304684682348	7.45054463142687	0.0168902428729285	0.885528133818109	0.916527818438667
chr1	89622478	89622878	chr1	89618653	89623213	4561	*	8.65693273448633	8.64402790173635	8.66972315681205	-0.01829305767451	0.885596904041118	0.916576077115244
chr4	45591797	45592197	chr4	45591390	45592792	1403	*	7.46224928792176	7.44957774902898	7.47481049797058	-0.0200681775134378	0.885639071575859	0.916596800786817
chr17	6018897	6019297	chr17	6017338	6020556	3219	*	7.90636462012375	7.91794587453707	7.89468964417198	0.0220913813530176	0.885707537407174	0.916644740301481
chr12	12788205	12788605	chr12	12787661	12789486	1826	*	7.98888498833021	7.97551804486836	8.00212921968621	-0.0151440704545985	0.885833655111362	0.916752341543392
chr17	6783975	6784375	chr17	6782873	6784894	2022	*	7.55587901701999	7.5425992707874	7.56903763966986	-0.0203691568770948	0.885895912917832	0.916784732929297
chr3	107460423	107460823	chr3	107453891	107463843	9953	*	10.3325562703761	10.3401512235274	10.3249211225035	0.0154977350416758	0.885909251732364	0.916784732929297
chr5	37768809	37769209	chr5	37768085	37769663	1579	*	7.65923051530884	7.64573425190217	7.67260169183353	-0.0182988328540246	0.88601148943974	0.916867610962517
chr10	60964259	60964659	chr10	60963189	60966045	2857	*	8.78971503194461	8.79998470757609	8.77937172826111	0.0194424603358855	0.886205743934272	0.917045703823185
chr5	139428357	139428757	chr5	139425816	139430631	4816	*	8.47668343646314	8.46007757773948	8.49310032968993	-0.0244144879333545	0.886338708340699	0.917125412796669
chr8	70409225	70409625	chr8	70408514	70409816	1303	*	6.66872856414106	6.64653030706247	6.69059043354729	-0.0282993739565239	0.886349078207501	0.917125412796669
chr11	84566612	84567012	chr11	84565132	84567460	2329	*	8.0255578528434	8.0368011401655	8.01422625506348	0.021869598235906	0.886349243527859	0.917125412796669
chr5	139423285	139423685	chr5	139422379	139423901	1523	*	7.30857199078623	7.32250166583658	7.29450650800382	0.0259476268542548	0.886388472248344	0.917135610339296
chr13	97310695	97311095	chr13	97310025	97311786	1762	*	7.425320666474	7.4146069608008	7.43595539642253	-0.0198974791402301	0.886403413500762	0.917135610339296
chr14	63978756	63979156	chr14	63977315	63980292	2978	*	7.61270386810797	7.619209792232	7.60616847215423	0.020265132908679	0.886575244445535	0.917290469381832
chr3	126613534	126613934	chr3	126612968	126614729	1762	*	7.53862500666014	7.52708899400679	7.5500695068365	-0.0160006499057764	0.886847428405227	0.917535619838989
chr17	34027632	34028032	chr17	34026604	34028492	1889	*	6.71928197093376	6.73392394590417	6.70448986897277	0.0259274022879421	0.88685652006470606	0.917535619838989
chr4	142098248	142098648	chr4	142097591	142098900	1310	*	7.19575877914898	7.20970287045151	7.18167859749027	0.0237722226133251	0.886993562000095	0.917642438347657
chr2	31264137	31264537	chr2	31262667	31264728	2062	*	7.21347443817474	7.19320756096894	7.23346054738813	-0.0273835640907057	0.887004106066142	0.917642438347657
chr7	89499833	89500233	chr7	89499228	89501511	2284	*	8.38664989655824	8.39221046344295	8.38106781467738	0.0144827920676145	0.887060016710587	0.917673796528559
chrX	11806408	11806808	chrX	11805353	11807595	2243	*	8.04012174996761	8.02737612915173	8.0527557538056	-0.0170337155996434	0.887078757892846	0.917673796528559
chr2	145112642	145113042	chr2	145111219	145114498	3280	*	7.87279754384243	7.8820774434586	7.86345756614059	0.0174355233973426	0.887186148003288	0.917761953318974
chr3	9922531	9922931	chr3	9922057	9923199	1143	*	7.21095692135608	7.20209944706601	7.21976034655497	-0.0189718057173395	0.887302859458559	0.917858469784654
chr3	51396320	51396720	chr3	51395342	51397040	1699	*	7.4728036901937704	7.46739160716416	7.47819554635182	-0.0164670120486079	0.887323798522249	0.917858469784654
