loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_15674	FALSE	3	3	3	3	TRUE	TRUE
loop_15675	TRUE	3	5	3	2	FALSE	FALSE
loop_15676	FALSE	3	3	3	3	TRUE	TRUE
loop_15677	FALSE	3	3	3	3	TRUE	TRUE
loop_15678	TRUE	3	4	3	3	FALSE	TRUE
loop_15679	FALSE	3	3	3	3	TRUE	TRUE
loop_15680	TRUE	4	4	3	4	FALSE	FALSE
loop_15681	FALSE	3	3	3	3	TRUE	TRUE
loop_15682	TRUE	3	3	3	2	TRUE	FALSE
loop_15683	FALSE	3	3	3	3	TRUE	TRUE
loop_15684	TRUE	4	3	1	3	FALSE	FALSE
loop_15685	FALSE	3	3	3	3	TRUE	TRUE
loop_15686	FALSE	4	2	4	2	FALSE	FALSE
loop_15687	FALSE	3	3	3	3	TRUE	TRUE
loop_15688	FALSE	3	3	3	3	TRUE	TRUE
loop_15689	TRUE	4	1	3	4	FALSE	FALSE
loop_15690	FALSE	3	3	3	3	TRUE	TRUE
loop_15691	TRUE	5	1	3	3	FALSE	TRUE
loop_15692	FALSE	3	3	3	3	TRUE	TRUE
loop_15693	TRUE	2	3	3	3	FALSE	TRUE
loop_15694	FALSE	3	3	3	3	TRUE	TRUE
loop_15695	TRUE	3	2	3	3	FALSE	TRUE
loop_15696	TRUE	2	3	3	3	FALSE	TRUE
loop_15697	FALSE	3	4	3	4	FALSE	FALSE
loop_15698	TRUE	2	3	3	3	FALSE	TRUE
loop_15699	FALSE	5	3	5	3	FALSE	FALSE
loop_15700	FALSE	3	3	3	3	TRUE	TRUE
loop_15701	FALSE	3	3	3	3	TRUE	TRUE
loop_15702	TRUE	3	3	5	2	TRUE	FALSE
loop_15703	FALSE	3	3	3	3	TRUE	TRUE
loop_15704	FALSE	5	1	5	1	FALSE	FALSE
loop_15705	FALSE	3	3	3	3	TRUE	TRUE
loop_15706	FALSE	5	1	5	1	FALSE	FALSE
loop_15707	TRUE	3	4	4	1	FALSE	FALSE
loop_15708	FALSE	3	3	3	3	TRUE	TRUE
loop_15709	FALSE	5	1	5	1	FALSE	FALSE
loop_15710	TRUE	2	2	2	5	FALSE	FALSE
loop_15711	FALSE	3	3	3	3	TRUE	TRUE
loop_15712	TRUE	3	2	3	3	FALSE	TRUE
loop_15713	FALSE	5	1	5	1	FALSE	FALSE
loop_15714	FALSE	3	3	3	3	TRUE	TRUE
loop_15715	FALSE	3	2	3	2	FALSE	FALSE
loop_15716	TRUE	2	3	3	3	FALSE	TRUE
loop_15717	TRUE	5	2	3	3	FALSE	TRUE
loop_15718	FALSE	3	3	3	3	TRUE	TRUE
loop_15719	TRUE	3	3	4	1	TRUE	FALSE
loop_15720	FALSE	5	1	5	1	FALSE	FALSE
loop_15721	FALSE	2	4	2	4	FALSE	FALSE
loop_15722	FALSE	3	3	3	3	TRUE	TRUE
loop_15723	FALSE	3	3	3	3	TRUE	TRUE
loop_15724	TRUE	3	3	3	1	TRUE	FALSE
loop_15725	TRUE	5	3	3	3	FALSE	TRUE
loop_15726	TRUE	3	3	4	3	TRUE	FALSE
loop_15727	FALSE	5	1	5	1	FALSE	FALSE
loop_15728	FALSE	3	2	3	2	FALSE	FALSE
loop_15729	FALSE	3	3	3	3	TRUE	TRUE
loop_15730	FALSE	3	3	3	3	TRUE	TRUE
loop_15731	TRUE	3	4	3	3	FALSE	TRUE
loop_15732	FALSE	3	4	3	4	FALSE	FALSE
loop_15733	TRUE	3	2	3	3	FALSE	TRUE
loop_15734	FALSE	3	3	3	3	TRUE	TRUE
loop_15735	FALSE	3	3	3	3	TRUE	TRUE
loop_15736	FALSE	3	2	3	2	FALSE	FALSE
loop_15737	FALSE	3	3	3	3	TRUE	TRUE
loop_15738	TRUE	3	3	4	2	TRUE	FALSE
loop_15739	FALSE	3	3	3	3	TRUE	TRUE
loop_15740	FALSE	3	3	3	3	TRUE	TRUE
loop_15741	FALSE	3	3	3	3	TRUE	TRUE
loop_15742	FALSE	3	3	3	3	TRUE	TRUE
loop_15743	FALSE	5	1	5	1	FALSE	FALSE
loop_15744	FALSE	3	3	3	3	TRUE	TRUE
loop_15745	FALSE	2	3	2	3	FALSE	FALSE
loop_15746	FALSE	3	3	3	3	TRUE	TRUE
loop_15747	FALSE	3	3	3	3	TRUE	TRUE
loop_15748	FALSE	3	3	3	3	TRUE	TRUE
loop_15749	TRUE	3	3	4	3	TRUE	FALSE
loop_15750	TRUE	3	3	3	1	TRUE	FALSE
loop_15751	TRUE	3	3	4	3	TRUE	FALSE
loop_15752	TRUE	4	3	3	3	FALSE	TRUE
loop_15753	TRUE	5	1	5	2	FALSE	FALSE
loop_15754	TRUE	3	2	3	3	FALSE	TRUE
loop_15755	TRUE	3	3	5	1	TRUE	FALSE
loop_15756	FALSE	3	3	3	3	TRUE	TRUE
loop_15757	TRUE	3	3	4	2	TRUE	FALSE
loop_15758	FALSE	3	3	3	3	TRUE	TRUE
loop_15759	TRUE	2	3	3	3	FALSE	TRUE
loop_15760	TRUE	4	2	3	2	FALSE	FALSE
loop_15761	TRUE	2	4	2	5	FALSE	FALSE
loop_15762	FALSE	3	3	3	3	TRUE	TRUE
loop_15763	FALSE	3	3	3	3	TRUE	TRUE
loop_15764	FALSE	3	3	3	3	TRUE	TRUE
loop_15765	FALSE	4	2	4	2	FALSE	FALSE
loop_15766	FALSE	5	1	5	1	FALSE	FALSE
loop_15767	FALSE	3	3	3	3	TRUE	TRUE
loop_15768	TRUE	2	3	3	3	FALSE	TRUE
loop_15769	FALSE	3	2	3	2	FALSE	FALSE
loop_15770	FALSE	3	2	3	2	FALSE	FALSE
loop_15771	TRUE	3	4	3	3	FALSE	TRUE
loop_15772	FALSE	3	3	3	3	TRUE	TRUE
loop_15773	FALSE	3	3	3	3	TRUE	TRUE
loop_15774	TRUE	4	3	3	3	FALSE	TRUE
loop_15775	TRUE	3	4	3	3	FALSE	TRUE
loop_15776	FALSE	2	3	2	3	FALSE	FALSE
loop_15777	FALSE	3	2	3	2	FALSE	FALSE
loop_15778	FALSE	3	3	3	3	TRUE	TRUE
loop_15779	FALSE	5	2	5	2	FALSE	FALSE
loop_15780	FALSE	3	3	3	3	TRUE	TRUE
loop_15781	TRUE	3	5	3	3	FALSE	TRUE
loop_15782	FALSE	3	3	3	3	TRUE	TRUE
loop_15783	TRUE	3	4	3	1	FALSE	FALSE
loop_15784	TRUE	3	3	4	4	TRUE	FALSE
loop_15785	FALSE	4	3	4	3	FALSE	FALSE
loop_15786	TRUE	2	3	3	3	FALSE	TRUE
loop_15787	TRUE	3	3	3	2	TRUE	FALSE
loop_15788	FALSE	3	3	3	3	TRUE	TRUE
loop_15789	FALSE	3	3	3	3	TRUE	TRUE
loop_15790	FALSE	3	3	3	3	TRUE	TRUE
loop_15791	TRUE	2	4	3	4	FALSE	FALSE
loop_15792	FALSE	3	3	3	3	TRUE	TRUE
loop_15793	FALSE	3	3	3	3	TRUE	TRUE
loop_15794	FALSE	4	3	4	3	FALSE	FALSE
loop_15795	TRUE	3	3	4	4	TRUE	FALSE
loop_15796	TRUE	2	3	4	3	FALSE	FALSE
loop_15797	TRUE	1	2	2	2	FALSE	FALSE
loop_15798	FALSE	3	3	3	3	TRUE	TRUE
loop_15799	FALSE	3	3	3	3	TRUE	TRUE
loop_15800	FALSE	4	3	4	3	FALSE	FALSE
loop_15801	TRUE	4	3	1	3	FALSE	FALSE
loop_15802	FALSE	3	3	3	3	TRUE	TRUE
loop_15803	FALSE	3	3	3	3	TRUE	TRUE
loop_15804	TRUE	3	2	3	3	FALSE	TRUE
loop_15805	FALSE	3	3	3	3	TRUE	TRUE
loop_15806	FALSE	3	3	3	3	TRUE	TRUE
loop_15807	TRUE	2	3	3	3	FALSE	TRUE
loop_15808	FALSE	3	3	3	3	TRUE	TRUE
loop_15809	FALSE	3	4	3	4	FALSE	FALSE
loop_15810	TRUE	4	3	3	3	FALSE	TRUE
loop_15811	FALSE	3	3	3	3	TRUE	TRUE
loop_15812	FALSE	3	3	3	3	TRUE	TRUE
loop_15813	FALSE	3	3	3	3	TRUE	TRUE
loop_15814	TRUE	2	3	3	3	FALSE	TRUE
loop_15815	FALSE	3	3	3	3	TRUE	TRUE
loop_15816	FALSE	4	3	4	3	FALSE	FALSE
loop_15817	FALSE	3	3	3	3	TRUE	TRUE
loop_15818	FALSE	3	3	3	3	TRUE	TRUE
loop_15819	TRUE	4	3	3	3	FALSE	TRUE
loop_15820	FALSE	3	3	3	3	TRUE	TRUE
loop_15821	TRUE	2	3	3	3	FALSE	TRUE
loop_15822	TRUE	3	2	3	3	FALSE	TRUE
loop_15823	FALSE	3	3	3	3	TRUE	TRUE
loop_15824	TRUE	3	3	3	4	TRUE	FALSE
loop_15825	FALSE	3	3	3	3	TRUE	TRUE
loop_15826	FALSE	3	3	3	3	TRUE	TRUE
loop_15827	FALSE	3	3	3	3	TRUE	TRUE
loop_15828	TRUE	3	3	2	3	TRUE	FALSE
loop_15829	FALSE	3	3	3	3	TRUE	TRUE
loop_15830	TRUE	4	3	3	3	FALSE	TRUE
loop_15831	FALSE	3	3	3	3	TRUE	TRUE
loop_15832	FALSE	3	3	3	3	TRUE	TRUE
loop_15833	TRUE	2	2	2	4	FALSE	FALSE
loop_15834	FALSE	3	3	3	3	TRUE	TRUE
loop_15835	FALSE	3	3	3	3	TRUE	TRUE
loop_15836	FALSE	3	3	3	3	TRUE	TRUE
loop_15837	FALSE	3	3	3	3	TRUE	TRUE
loop_15838	TRUE	3	3	2	3	TRUE	FALSE
loop_15839	TRUE	1	3	3	3	FALSE	TRUE
loop_15840	FALSE	3	3	3	3	TRUE	TRUE
loop_15841	FALSE	3	3	3	3	TRUE	TRUE
loop_15842	FALSE	3	3	3	3	TRUE	TRUE
loop_15843	FALSE	3	3	3	3	TRUE	TRUE
loop_15844	FALSE	3	3	3	3	TRUE	TRUE
loop_15845	FALSE	3	3	3	3	TRUE	TRUE
loop_15846	FALSE	3	3	3	3	TRUE	TRUE
loop_15847	TRUE	3	3	3	2	TRUE	FALSE
loop_15848	FALSE	3	3	3	3	TRUE	TRUE
loop_15849	TRUE	3	2	3	3	FALSE	TRUE
loop_15850	FALSE	3	3	3	3	TRUE	TRUE
loop_15851	FALSE	5	3	5	3	FALSE	FALSE
loop_15852	FALSE	3	3	3	3	TRUE	TRUE
loop_15853	FALSE	3	2	3	2	FALSE	FALSE
loop_15854	TRUE	2	3	4	1	FALSE	FALSE
loop_15855	FALSE	3	3	3	3	TRUE	TRUE
loop_15856	TRUE	3	3	2	3	TRUE	FALSE
loop_15857	FALSE	3	3	3	3	TRUE	TRUE
loop_15858	TRUE	3	3	4	3	TRUE	FALSE
loop_15859	FALSE	3	3	3	3	TRUE	TRUE
loop_15860	FALSE	3	3	3	3	TRUE	TRUE
loop_15861	FALSE	4	3	4	3	FALSE	FALSE
loop_15862	FALSE	2	3	2	3	FALSE	FALSE
loop_15863	FALSE	3	3	3	3	TRUE	TRUE
loop_15864	TRUE	3	2	1	1	FALSE	FALSE
loop_15865	FALSE	3	3	3	3	TRUE	TRUE
loop_15866	TRUE	3	2	3	3	FALSE	TRUE
loop_15867	FALSE	3	3	3	3	TRUE	TRUE
loop_15868	FALSE	5	3	5	3	FALSE	FALSE
loop_15869	FALSE	3	3	3	3	TRUE	TRUE
loop_15870	FALSE	3	3	3	3	TRUE	TRUE
loop_15871	TRUE	4	3	3	3	FALSE	TRUE
loop_15872	FALSE	3	3	3	3	TRUE	TRUE
loop_15873	TRUE	3	1	3	3	FALSE	TRUE
loop_15874	FALSE	3	3	3	3	TRUE	TRUE
loop_15875	FALSE	3	3	3	3	TRUE	TRUE
loop_15876	FALSE	3	3	3	3	TRUE	TRUE
loop_15877	TRUE	4	3	3	3	FALSE	TRUE
loop_15878	FALSE	3	3	3	3	TRUE	TRUE
loop_15879	FALSE	3	3	3	3	TRUE	TRUE
loop_15880	TRUE	3	3	2	4	TRUE	FALSE
loop_15881	FALSE	3	3	3	3	TRUE	TRUE
loop_15882	TRUE	3	3	4	3	TRUE	FALSE
loop_15883	FALSE	3	1	3	1	FALSE	FALSE
loop_15884	FALSE	3	3	3	3	TRUE	TRUE
loop_15885	TRUE	3	3	5	3	TRUE	FALSE
loop_15886	FALSE	3	3	3	3	TRUE	TRUE
loop_15887	TRUE	3	2	3	3	FALSE	TRUE
loop_15888	TRUE	2	4	3	3	FALSE	TRUE
loop_15889	TRUE	3	4	3	3	FALSE	TRUE
loop_15890	TRUE	2	3	3	3	FALSE	TRUE
loop_15891	FALSE	3	2	3	2	FALSE	FALSE
loop_15892	FALSE	3	3	3	3	TRUE	TRUE
loop_15893	FALSE	3	3	3	3	TRUE	TRUE
loop_15894	FALSE	3	3	3	3	TRUE	TRUE
loop_15895	FALSE	3	3	3	3	TRUE	TRUE
loop_15896	FALSE	3	3	3	3	TRUE	TRUE
loop_15897	TRUE	4	3	3	3	FALSE	TRUE
loop_15898	FALSE	3	3	3	3	TRUE	TRUE
loop_15899	FALSE	3	3	3	3	TRUE	TRUE
loop_15900	TRUE	4	3	5	3	FALSE	FALSE
loop_15901	FALSE	3	3	3	3	TRUE	TRUE
loop_15902	TRUE	4	3	3	3	FALSE	TRUE
loop_15903	TRUE	3	1	3	2	FALSE	FALSE
loop_15904	FALSE	3	3	3	3	TRUE	TRUE
loop_15905	FALSE	3	3	3	3	TRUE	TRUE
loop_15906	FALSE	3	4	3	4	FALSE	FALSE
loop_15907	TRUE	2	3	3	3	FALSE	TRUE
loop_15908	FALSE	3	3	3	3	TRUE	TRUE
loop_15909	FALSE	3	3	3	3	TRUE	TRUE
loop_15910	FALSE	3	3	3	3	TRUE	TRUE
loop_15911	TRUE	2	3	3	3	FALSE	TRUE
loop_15912	FALSE	3	3	3	3	TRUE	TRUE
loop_15913	FALSE	3	3	3	3	TRUE	TRUE
loop_15914	FALSE	3	3	3	3	TRUE	TRUE
loop_15915	TRUE	3	2	3	3	FALSE	TRUE
loop_15916	TRUE	3	4	3	5	FALSE	FALSE
loop_15917	FALSE	3	3	3	3	TRUE	TRUE
loop_15918	TRUE	3	3	2	2	TRUE	FALSE
loop_15919	TRUE	3	3	4	2	TRUE	FALSE
loop_15920	FALSE	3	3	3	3	TRUE	TRUE
loop_15921	FALSE	3	2	3	2	FALSE	FALSE
loop_15922	TRUE	3	4	3	3	FALSE	TRUE
loop_15923	TRUE	3	3	2	3	TRUE	FALSE
loop_15924	FALSE	3	3	3	3	TRUE	TRUE
loop_15925	TRUE	3	2	3	3	FALSE	TRUE
loop_15926	FALSE	3	3	3	3	TRUE	TRUE
loop_15927	FALSE	4	3	4	3	FALSE	FALSE
loop_15928	FALSE	3	3	3	3	TRUE	TRUE
loop_15929	FALSE	3	3	3	3	TRUE	TRUE
loop_15930	FALSE	3	3	3	3	TRUE	TRUE
loop_15931	FALSE	3	3	3	3	TRUE	TRUE
loop_15932	FALSE	3	3	3	3	TRUE	TRUE
loop_15933	FALSE	3	4	3	4	FALSE	FALSE
loop_15934	FALSE	3	3	3	3	TRUE	TRUE
loop_15935	FALSE	3	3	3	3	TRUE	TRUE
loop_15936	FALSE	3	3	3	3	TRUE	TRUE
loop_15937	FALSE	2	3	2	3	FALSE	FALSE
loop_15938	TRUE	2	3	3	3	FALSE	TRUE
loop_15939	TRUE	3	3	4	3	TRUE	FALSE
loop_15940	FALSE	4	3	4	3	FALSE	FALSE
loop_15941	FALSE	2	3	2	3	FALSE	FALSE
loop_15942	FALSE	4	3	4	3	FALSE	FALSE
loop_15943	FALSE	3	3	3	3	TRUE	TRUE
loop_15944	FALSE	3	3	3	3	TRUE	TRUE
loop_15945	TRUE	3	3	4	3	TRUE	FALSE
loop_15946	FALSE	3	3	3	3	TRUE	TRUE
loop_15947	FALSE	3	3	3	3	TRUE	TRUE
loop_15948	TRUE	2	3	3	3	FALSE	TRUE
loop_15949	TRUE	1	3	3	3	FALSE	TRUE
loop_15950	FALSE	3	3	3	3	TRUE	TRUE
loop_15951	FALSE	3	3	3	3	TRUE	TRUE
loop_15952	FALSE	3	4	3	4	FALSE	FALSE
loop_15953	FALSE	3	3	3	3	TRUE	TRUE
loop_15954	FALSE	3	3	3	3	TRUE	TRUE
loop_15955	FALSE	3	3	3	3	TRUE	TRUE
loop_15956	TRUE	3	3	4	3	TRUE	FALSE
loop_15957	FALSE	3	3	3	3	TRUE	TRUE
loop_15958	FALSE	4	3	4	3	FALSE	FALSE
loop_15959	TRUE	3	2	3	3	FALSE	TRUE
loop_15960	TRUE	3	3	4	3	TRUE	FALSE
loop_15961	FALSE	3	3	3	3	TRUE	TRUE
loop_15962	FALSE	3	3	3	3	TRUE	TRUE
loop_15963	FALSE	3	3	3	3	TRUE	TRUE
loop_15964	FALSE	4	3	4	3	FALSE	FALSE
loop_15965	FALSE	4	3	4	3	FALSE	FALSE
loop_15966	FALSE	3	3	3	3	TRUE	TRUE
loop_15967	FALSE	3	3	3	3	TRUE	TRUE
loop_15968	FALSE	3	3	3	3	TRUE	TRUE
loop_15969	FALSE	4	3	4	3	FALSE	FALSE
loop_15970	FALSE	3	3	3	3	TRUE	TRUE
loop_15971	FALSE	3	3	3	3	TRUE	TRUE
loop_15972	FALSE	3	3	3	3	TRUE	TRUE
loop_15973	TRUE	4	2	3	3	FALSE	TRUE
loop_15974	TRUE	3	3	3	2	TRUE	FALSE
loop_15975	FALSE	2	3	2	3	FALSE	FALSE
loop_15976	TRUE	3	4	3	3	FALSE	TRUE
loop_15977	FALSE	3	3	3	3	TRUE	TRUE
loop_15978	FALSE	3	4	3	4	FALSE	FALSE
loop_15979	FALSE	3	3	3	3	TRUE	TRUE
loop_15980	FALSE	3	3	3	3	TRUE	TRUE
loop_15981	FALSE	3	3	3	3	TRUE	TRUE
loop_15982	FALSE	3	3	3	3	TRUE	TRUE
loop_15983	FALSE	3	3	3	3	TRUE	TRUE
loop_15984	FALSE	3	3	3	3	TRUE	TRUE
loop_15985	TRUE	3	3	3	4	TRUE	FALSE
loop_15986	FALSE	3	3	3	3	TRUE	TRUE
loop_15987	FALSE	3	3	3	3	TRUE	TRUE
loop_15988	FALSE	3	3	3	3	TRUE	TRUE
loop_15989	FALSE	3	3	3	3	TRUE	TRUE
loop_15990	TRUE	2	3	3	3	FALSE	TRUE
loop_15991	FALSE	3	3	3	3	TRUE	TRUE
loop_15992	TRUE	3	3	3	2	TRUE	FALSE
loop_15993	TRUE	3	2	3	3	FALSE	TRUE
loop_15994	TRUE	2	3	3	3	FALSE	TRUE
loop_15995	FALSE	3	3	3	3	TRUE	TRUE
loop_15996	FALSE	3	3	3	3	TRUE	TRUE
loop_15997	FALSE	3	3	3	3	TRUE	TRUE
loop_15998	FALSE	3	4	3	4	FALSE	FALSE
loop_15999	TRUE	3	4	3	3	FALSE	TRUE
loop_16000	FALSE	2	3	2	3	FALSE	FALSE
loop_16001	FALSE	3	3	3	3	TRUE	TRUE
loop_16002	TRUE	2	2	2	3	FALSE	FALSE
loop_16003	TRUE	3	2	3	3	FALSE	TRUE
loop_16004	FALSE	3	3	3	3	TRUE	TRUE
loop_16005	TRUE	4	3	3	3	FALSE	TRUE
loop_16006	FALSE	3	3	3	3	TRUE	TRUE
loop_16007	FALSE	3	3	3	3	TRUE	TRUE
loop_16008	FALSE	4	3	4	3	FALSE	FALSE
loop_16009	TRUE	3	3	3	4	TRUE	FALSE
loop_16010	FALSE	3	3	3	3	TRUE	TRUE
loop_16011	FALSE	3	3	3	3	TRUE	TRUE
loop_16012	FALSE	3	4	3	4	FALSE	FALSE
loop_16013	FALSE	3	3	3	3	TRUE	TRUE
loop_16014	FALSE	3	3	3	3	TRUE	TRUE
loop_16015	TRUE	3	3	3	2	TRUE	FALSE
loop_16016	TRUE	2	3	3	3	FALSE	TRUE
loop_16017	FALSE	3	3	3	3	TRUE	TRUE
loop_16018	FALSE	3	3	3	3	TRUE	TRUE
loop_16019	TRUE	3	3	3	1	TRUE	FALSE
loop_16020	TRUE	4	3	4	4	FALSE	FALSE
loop_16021	FALSE	3	3	3	3	TRUE	TRUE
loop_16022	FALSE	3	3	3	3	TRUE	TRUE
loop_16023	FALSE	2	3	2	3	FALSE	FALSE
loop_16024	FALSE	3	4	3	4	FALSE	FALSE
loop_16025	FALSE	4	3	4	3	FALSE	FALSE
loop_16026	FALSE	3	3	3	3	TRUE	TRUE
loop_16027	TRUE	4	5	2	2	FALSE	FALSE
loop_16028	FALSE	3	3	3	3	TRUE	TRUE
loop_16029	FALSE	3	3	3	3	TRUE	TRUE
loop_16030	FALSE	3	3	3	3	TRUE	TRUE
loop_16031	FALSE	3	3	3	3	TRUE	TRUE
loop_16032	FALSE	3	3	3	3	TRUE	TRUE
loop_16033	FALSE	3	3	3	3	TRUE	TRUE
loop_16034	FALSE	3	3	3	3	TRUE	TRUE
loop_16035	FALSE	5	1	5	1	FALSE	FALSE
loop_16036	FALSE	3	3	3	3	TRUE	TRUE
loop_16037	TRUE	5	1	3	3	FALSE	TRUE
loop_16038	FALSE	5	1	5	1	FALSE	FALSE
loop_16039	TRUE	3	4	3	3	FALSE	TRUE
loop_16040	FALSE	3	3	3	3	TRUE	TRUE
loop_16041	FALSE	3	3	3	3	TRUE	TRUE
loop_16042	FALSE	3	3	3	3	TRUE	TRUE
loop_16043	FALSE	3	3	3	3	TRUE	TRUE
loop_16044	FALSE	5	1	5	1	FALSE	FALSE
loop_16045	FALSE	3	3	3	3	TRUE	TRUE
loop_16046	FALSE	5	1	5	1	FALSE	FALSE
loop_16047	FALSE	3	3	3	3	TRUE	TRUE
loop_16048	FALSE	3	3	3	3	TRUE	TRUE
loop_16049	FALSE	3	3	3	3	TRUE	TRUE
loop_16050	FALSE	3	3	3	3	TRUE	TRUE
loop_16051	FALSE	5	1	5	1	FALSE	FALSE
loop_16052	FALSE	3	3	3	3	TRUE	TRUE
loop_16053	FALSE	5	1	5	1	FALSE	FALSE
loop_16054	FALSE	3	3	3	3	TRUE	TRUE
loop_16055	FALSE	3	3	3	3	TRUE	TRUE
loop_16056	TRUE	3	3	4	3	TRUE	FALSE
loop_16057	FALSE	5	1	5	1	FALSE	FALSE
loop_16058	FALSE	3	3	3	3	TRUE	TRUE
loop_16059	FALSE	4	3	4	3	FALSE	FALSE
loop_16060	FALSE	5	1	5	1	FALSE	FALSE
loop_16061	FALSE	3	3	3	3	TRUE	TRUE
loop_16062	FALSE	3	4	3	4	FALSE	FALSE
loop_16063	FALSE	3	3	3	3	TRUE	TRUE
loop_16064	FALSE	3	3	3	3	TRUE	TRUE
loop_16065	FALSE	3	3	3	3	TRUE	TRUE
loop_16066	FALSE	5	1	5	1	FALSE	FALSE
loop_16067	FALSE	5	1	5	1	FALSE	FALSE
loop_16068	FALSE	3	3	3	3	TRUE	TRUE
loop_16069	FALSE	3	1	3	1	FALSE	FALSE
loop_16070	FALSE	3	3	3	3	TRUE	TRUE
loop_16071	FALSE	3	3	3	3	TRUE	TRUE
loop_16072	FALSE	5	2	5	2	FALSE	FALSE
loop_16073	FALSE	3	3	3	3	TRUE	TRUE
loop_16074	TRUE	3	3	4	3	TRUE	FALSE
loop_16075	FALSE	3	3	3	3	TRUE	TRUE
loop_16076	FALSE	5	1	5	1	FALSE	FALSE
loop_16077	FALSE	3	3	3	3	TRUE	TRUE
loop_16078	FALSE	3	3	3	3	TRUE	TRUE
loop_16079	FALSE	5	1	5	1	FALSE	FALSE
loop_16080	FALSE	5	1	5	1	FALSE	FALSE
loop_16081	FALSE	3	4	3	4	FALSE	FALSE
loop_16082	FALSE	5	1	5	1	FALSE	FALSE
loop_16083	FALSE	3	3	3	3	TRUE	TRUE
loop_16084	FALSE	3	3	3	3	TRUE	TRUE
loop_16085	FALSE	3	3	3	3	TRUE	TRUE
loop_16086	FALSE	5	1	5	1	FALSE	FALSE
loop_16087	FALSE	2	3	2	3	FALSE	FALSE
loop_16088	FALSE	3	3	3	3	TRUE	TRUE
loop_16089	FALSE	3	3	3	3	TRUE	TRUE
loop_16090	FALSE	5	1	5	1	FALSE	FALSE
loop_16091	FALSE	5	1	5	1	FALSE	FALSE
loop_16092	TRUE	3	4	3	3	FALSE	TRUE
loop_16093	FALSE	3	3	3	3	TRUE	TRUE
loop_16094	TRUE	3	4	3	3	FALSE	TRUE
loop_16095	TRUE	2	3	3	3	FALSE	TRUE
loop_16096	FALSE	3	3	3	3	TRUE	TRUE
loop_16097	FALSE	3	3	3	3	TRUE	TRUE
loop_16098	FALSE	3	3	3	3	TRUE	TRUE
loop_16099	TRUE	4	3	5	3	FALSE	FALSE
loop_16100	TRUE	5	1	3	3	FALSE	TRUE
loop_16101	FALSE	3	3	3	3	TRUE	TRUE
loop_16102	FALSE	3	3	3	3	TRUE	TRUE
loop_16103	FALSE	5	1	5	1	FALSE	FALSE
loop_16104	FALSE	2	3	2	3	FALSE	FALSE
loop_16105	FALSE	3	3	3	3	TRUE	TRUE
loop_16106	FALSE	3	1	3	1	FALSE	FALSE
loop_16107	FALSE	3	3	3	3	TRUE	TRUE
loop_16108	FALSE	3	3	3	3	TRUE	TRUE
loop_16109	FALSE	2	3	2	3	FALSE	FALSE
loop_16110	FALSE	3	3	3	3	TRUE	TRUE
loop_16111	FALSE	3	3	3	3	TRUE	TRUE
loop_16112	FALSE	3	3	3	3	TRUE	TRUE
loop_16113	TRUE	3	2	4	1	FALSE	FALSE
loop_16114	FALSE	3	3	3	3	TRUE	TRUE
loop_16115	FALSE	3	3	3	3	TRUE	TRUE
loop_16116	FALSE	5	1	5	1	FALSE	FALSE
loop_16117	FALSE	5	1	5	1	FALSE	FALSE
loop_16118	FALSE	5	1	5	1	FALSE	FALSE
loop_16119	FALSE	3	3	3	3	TRUE	TRUE
loop_16120	FALSE	3	3	3	3	TRUE	TRUE
loop_16121	FALSE	5	1	5	1	FALSE	FALSE
loop_16122	FALSE	5	1	5	1	FALSE	FALSE
loop_16123	TRUE	3	4	3	3	FALSE	TRUE
loop_16124	FALSE	3	4	3	4	FALSE	FALSE
loop_16125	FALSE	2	3	2	3	FALSE	FALSE
loop_16126	FALSE	4	1	4	1	FALSE	FALSE
loop_16127	FALSE	3	3	3	3	TRUE	TRUE
loop_16128	FALSE	3	3	3	3	TRUE	TRUE
loop_16129	FALSE	5	1	5	1	FALSE	FALSE
loop_16130	FALSE	3	3	3	3	TRUE	TRUE
loop_16131	FALSE	3	3	3	3	TRUE	TRUE
loop_16132	FALSE	3	3	3	3	TRUE	TRUE
loop_16133	FALSE	3	3	3	3	TRUE	TRUE
loop_16134	FALSE	3	3	3	3	TRUE	TRUE
loop_16135	FALSE	3	3	3	3	TRUE	TRUE
loop_16136	FALSE	5	1	5	1	FALSE	FALSE
loop_16137	FALSE	3	3	3	3	TRUE	TRUE
loop_16138	FALSE	3	3	3	3	TRUE	TRUE
loop_16139	FALSE	3	3	3	3	TRUE	TRUE
loop_16140	FALSE	5	1	5	1	FALSE	FALSE
loop_16141	FALSE	3	3	3	3	TRUE	TRUE
loop_16142	FALSE	5	1	5	1	FALSE	FALSE
loop_16143	TRUE	3	3	4	3	TRUE	FALSE
loop_16144	FALSE	4	3	4	3	FALSE	FALSE
loop_16145	FALSE	3	3	3	3	TRUE	TRUE
loop_16146	FALSE	3	3	3	3	TRUE	TRUE
loop_16147	FALSE	3	3	3	3	TRUE	TRUE
loop_16148	FALSE	3	3	3	3	TRUE	TRUE
loop_16149	FALSE	3	3	3	3	TRUE	TRUE
loop_16150	FALSE	3	3	3	3	TRUE	TRUE
loop_16151	TRUE	3	3	3	2	TRUE	FALSE
loop_16152	FALSE	3	3	3	3	TRUE	TRUE
loop_16153	FALSE	3	3	3	3	TRUE	TRUE
