chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr5	80600001	80700000	B.2	B.2	0.152045550400675	0.100840336134454	FALSE
chr5	80700001	80800000	B.2	B.2	0.170392239561367	0.100840336134454	FALSE
chr5	80800001	80900000	B.2	B.2	0.170392239561367	0.100840336134454	FALSE
chr5	80900001	81000000	B.2	B.2	0.170392239561367	0.100840336134454	FALSE
chr5	81000001	81100000	A.2	A.1	0.66975959510755	0.67436974789916	TRUE
chr5	81100001	81200000	A.2	A.1	0.66975959510755	0.67436974789916	TRUE
chr5	81200001	81300000	A.2	A.2	0.552931252636019	0.546638655462185	FALSE
chr5	81300001	81400000	A.2	A.2	0.552931252636019	0.546638655462185	FALSE
chr5	81400001	81500000	A.2	A.2	0.552931252636019	0.546638655462185	FALSE
chr5	81500001	81600000	A.2	A.2	0.571067060312105	0.65546218487395	FALSE
chr5	81600001	81700000	A.2	A.2	0.571067060312105	0.65546218487395	FALSE
chr5	81700001	81800000	A.2	A.2	0.571067060312105	0.65546218487395	FALSE
chr5	81800001	81900000	B.2	B.2	0.180514550822438	0.264705882352941	FALSE
chr5	81900001	82000000	B.2	B.2	0.180514550822438	0.264705882352941	FALSE
chr5	82000001	82100000	B.2	B.2	0.180514550822438	0.216806722689076	FALSE
chr5	82100001	82200000	B.2	B.2	0.180514550822438	0.16890756302521	FALSE
chr5	82200001	82300000	B.2	B.2	0.225854070012653	0.16890756302521	FALSE
chr5	82300001	82400000	B.2	B.1	0.271193589202868	0.340336134453782	TRUE
chr5	82400001	82500000	B.2	B.1	0.259173344580346	0.340336134453782	TRUE
chr5	82500001	82600000	B.2	B.2	0.247153099957824	0.251260504201681	FALSE
chr5	82600001	82700000	B.2	B.2	0.247153099957824	0.251260504201681	FALSE
chr5	82700001	82800000	B.2	B.1	0.247153099957824	0.381932773109244	TRUE
chr5	82800001	82900000	B.2	B.1	0.247153099957824	0.381932773109244	TRUE
chr5	82900001	83000000	A.2	A.2	0.551244200759173	0.657563025210084	FALSE
chr5	83000001	83100000	A.2	B.1	0.551244200759173	0.342436974789916	TRUE
chr5	83100001	83200000	B.2	B.1	0.169548713622944	0.342436974789916	TRUE
chr5	83200001	83300000	B.2	B.2	0.169548713622944	0.169327731092437	FALSE
chr5	83300001	83400000	B.2	B.2	0.169548713622944	0.169327731092437	FALSE
chr5	83400001	83500000	B.2	B.2	0.169548713622944	0.169327731092437	FALSE
chr5	83500001	83600000	B.2	B.2	0.102488401518347	0.080672268907563	FALSE
chr5	83600001	83700000	B.2	B.2	0.102488401518347	0.080672268907563	FALSE
chr5	83700001	83800000	B.2	B.2	0.103542808941375	0.126470588235294	FALSE
chr5	83800001	83900000	B.2	B.2	0.104597216364403	0.172268907563025	FALSE
chr5	83900001	84000000	B.2	B.2	0.104597216364403	0.172268907563025	FALSE
chr5	84000001	84100000	B.2	B.2	0.176507802614931	0.172268907563025	FALSE
chr5	84100001	84200000	B.2	B.1	0.248418388865458	0.339915966386555	TRUE
chr5	84200001	84300000	B.2	B.1	0.248418388865458	0.339915966386555	TRUE
chr5	84300001	84400000	B.1	A.2	0.361872627583298	0.516806722689076	TRUE
chr5	84400001	84500000	B.1	A.2	0.361872627583298	0.516806722689076	TRUE
chr5	84500001	84600000	B.2	B.2	0.141712357654998	0.172689075630252	FALSE
chr5	84600001	84700000	B.2	B.2	0.141712357654998	0.172689075630252	FALSE
chr5	84700001	84800000	B.2	B.1	0.141712357654998	0.295378151260504	TRUE
chr5	84800001	84900000	B.2	B.1	0.0913116828342472	0.295378151260504	TRUE
chr5	84900001	85000000	B.2	B.2	0.0409110080134964	0.133193277310924	FALSE
chr5	85000001	85100000	B.2	B.2	0.0409110080134964	0.133193277310924	FALSE
chr5	85100001	85200000	B.2	B.2	0.0409110080134964	0.191176470588235	FALSE
chr5	85200001	85300000	B.2	B.2	0.169970476592155	0.249159663865546	FALSE
chr5	85300001	85400000	B.2	B.2	0.169970476592155	0.249159663865546	FALSE
chr5	85400001	85500000	B.2	B.2	0.169970476592155	0.249159663865546	FALSE
chr5	85500001	85600000	B.1	A.2	0.36229439055251	0.460504201680672	TRUE
chr5	85600001	85700000	B.2	B.2	0.194010965837199	0.249579831932773	FALSE
chr5	85700001	85800000	B.2	B.2	0.194010965837199	0.249579831932773	FALSE
chr5	85800001	85900000	B.2	B.2	0.194010965837199	0.249579831932773	FALSE
chr5	85900001	86000000	B.2	B.2	0.194010965837199	0.249579831932773	FALSE
chr5	86000001	86100000	A.2	A.2	0.544074230282581	0.449159663865546	FALSE
chr5	86100001	86200000	A.2	A.2	0.544074230282581	0.449159663865546	FALSE
chr5	86200001	86300000	B.2	B.2	0.218473218051455	0.20546218487395	FALSE
chr5	86300001	86400000	B.2	B.2	0.218473218051455	0.20546218487395	FALSE
chr5	86400001	86500000	B.2	B.2	0.152889076339097	0.20546218487395	FALSE
chr5	86500001	86600000	B.2	B.2	0.0873049346267398	0.0726890756302521	FALSE
chr5	86600001	86700000	B.2	B.2	0.0873049346267398	0.0726890756302521	FALSE
chr5	86700001	86800000	B.2	B.2	0.0873049346267398	0.0726890756302521	FALSE
chr5	86800001	86900000	B.1	B.1	0.340362716153522	0.31218487394958	FALSE
chr5	86900001	87000000	B.2	B.2	0.0130746520455504	0.0126050420168067	FALSE
chr5	87000001	87100000	B.2	B.2	0.0130746520455504	0.0126050420168067	FALSE
chr5	87100001	87200000	B.2	B.2	0.0130746520455504	0.0126050420168067	FALSE
chr5	87200001	87300000	B.2	B.2	0.0130746520455504	0.0126050420168067	FALSE
chr5	87300001	87400000	B.2	B.2	0.0130746520455504	0.0126050420168067	FALSE
chr5	87400001	87500000	B.2	B.2	0.0198228595529313	0.0159663865546218	FALSE
chr5	87500001	87600000	B.2	B.2	0.0198228595529313	0.0159663865546218	FALSE
chr5	87600001	87700000	B.2	B.2	0.0198228595529313	0.0159663865546218	FALSE
chr5	87700001	87800000	B.2	B.2	0.052720371151413	0.0449579831932773	FALSE
chr5	87800001	87900000	B.2	B.2	0.0856178827498946	0.0739495798319328	FALSE
chr5	87900001	88000000	B.2	B.2	0.0546183045128638	0.0447478991596639	FALSE
chr5	88000001	88100000	B.2	B.2	0.023618726275833	0.015546218487395	FALSE
chr5	88100001	88200000	B.2	B.2	0.023618726275833	0.015546218487395	FALSE
chr5	88200001	88300000	B.2	B.2	0.023618726275833	0.015546218487395	FALSE
chr5	88300001	88400000	B.2	B.2	0.023618726275833	0.109873949579832	FALSE
chr5	88400001	88500000	B.2	B.2	0.023618726275833	0.204201680672269	FALSE
chr5	88500001	88600000	B.2	B.2	0.023618726275833	0.204201680672269	FALSE
chr5	88600001	88700000	A.1	A.1	0.753690425980599	0.723109243697479	FALSE
chr5	88700001	88800000	A.1	A.1	0.753690425980599	0.744747899159664	FALSE
chr5	88800001	88900000	A.1	A.1	0.846478279207086	0.766386554621849	FALSE
chr5	88900001	89000000	A.1	A.1	0.846478279207086	0.766386554621849	FALSE
chr5	89000001	89100000	A.1	A.1	0.846478279207086	0.766386554621849	FALSE
chr5	89100001	89200000	A.1	A.1	0.846478279207086	0.766386554621849	FALSE
chr5	89200001	89300000	B.2	B.1	0.289751159848165	0.271848739495798	TRUE
chr5	89300001	89400000	B.2	B.1	0.289751159848165	0.271848739495798	TRUE
chr5	89400001	89500000	B.2	B.1	0.289751159848165	0.271848739495798	TRUE
chr5	89500001	89600000	B.2	B.2	0.289751159848165	0.222689075630252	FALSE
chr5	89600001	89700000	B.2	B.2	0.289751159848165	0.222689075630252	FALSE
chr5	89700001	89800000	B.2	B.2	0.289751159848165	0.222689075630252	FALSE
chr5	89800001	89900000	B.2	B.1	0.289751159848165	0.38781512605042	TRUE
chr5	89900001	90000000	B.2	B.1	0.289751159848165	0.38781512605042	TRUE
chr5	90000001	90100000	B.2	B.1	0.289751159848165	0.399159663865546	TRUE
chr5	90100001	90200000	B.2	B.1	0.289751159848165	0.399159663865546	TRUE
chr5	90200001	90300000	A.1	A.2	0.700548291859975	0.61218487394958	TRUE
chr5	90300001	90400000	A.1	A.2	0.700548291859975	0.61218487394958	TRUE
chr5	90400001	90500000	B.1	B.2	0.323070434415858	0.21890756302521	TRUE
chr5	90500001	90600000	B.1	B.2	0.323070434415858	0.21890756302521	TRUE
chr5	90600001	90700000	A.2	B.1	0.473639814424294	0.401260504201681	TRUE
chr5	90700001	90800000	A.2	B.1	0.473639814424294	0.401260504201681	TRUE
chr5	90800001	90900000	A.2	B.1	0.473639814424294	0.401260504201681	TRUE
chr5	90900001	91000000	A.2	B.1	0.473639814424294	0.401260504201681	TRUE
chr5	91000001	91100000	B.2	B.2	0.208350906790384	0.207563025210084	FALSE
chr5	91100001	91200000	B.2	B.2	0.208350906790384	0.207563025210084	FALSE
chr5	91200001	91300000	B.2	B.2	0.208350906790384	0.207563025210084	FALSE
chr5	91300001	91400000	B.1	A.2	0.388865457612822	0.477731092436975	TRUE
chr5	91400001	91500000	B.1	A.2	0.388865457612822	0.477731092436975	TRUE
chr5	91500001	91600000	B.1	A.2	0.388865457612822	0.477731092436975	TRUE
chr5	91600001	91700000	B.1	A.2	0.350063264445382	0.476890756302521	TRUE
chr5	91700001	91800000	B.1	A.2	0.350063264445382	0.476050420168067	TRUE
chr5	91800001	91900000	B.1	A.2	0.350063264445382	0.476050420168067	TRUE
chr5	91900001	92000000	B.1	A.2	0.350063264445382	0.476050420168067	TRUE
chr5	92000001	92100000	B.1	A.2	0.350063264445382	0.476050420168067	TRUE
chr5	92100001	92200000	A.2	A.1	0.643610291016449	0.722268907563025	TRUE
chr5	92200001	92300000	A.2	A.1	0.643610291016449	0.722268907563025	TRUE
chr5	92300001	92400000	A.2	A.1	0.643610291016449	0.722268907563025	TRUE
chr5	92400001	92500000	A.2	A.1	0.643610291016449	0.722268907563025	TRUE
chr5	92500001	92600000	B.1	B.1	0.407423028258119	0.405042016806723	FALSE
chr5	92600001	92700000	B.1	B.1	0.407423028258119	0.405042016806723	FALSE
chr5	92700001	92800000	B.1	B.1	0.407423028258119	0.405042016806723	FALSE
chr5	92800001	92900000	A.2	A.1	0.619991564740616	0.731512605042017	TRUE
chr5	92900001	93000000	A.2	A.1	0.619991564740616	0.731512605042017	TRUE
chr5	93000001	93100000	A.1	A.1	0.705187684521299	0.731512605042017	FALSE
chr5	93100001	93200000	A.1	A.1	0.705187684521299	0.731512605042017	FALSE
chr5	93200001	93300000	A.1	A.1	0.705187684521299	0.731512605042017	FALSE
chr5	93300001	93400000	B.2	B.2	0.0898355124420076	0.105042016806723	FALSE
chr5	93400001	93500000	B.2	B.2	0.0898355124420076	0.105042016806723	FALSE
chr5	93500001	93600000	B.2	B.2	0.0898355124420076	0.105042016806723	FALSE
chr5	93600001	93700000	B.2	B.2	0.0898355124420076	0.105042016806723	FALSE
chr5	93700001	93800000	B.2	B.2	0.0773935048502742	0.0802521008403363	FALSE
chr5	93800001	93900000	NA	NA	NA	NA	FALSE
chr5	93900001	94000000	NA	NA	NA	NA	FALSE
chr5	94000001	94100000	NA	NA	NA	NA	FALSE
chr5	94100001	94200000	B.2	B.2	0.0649514972585407	0.0554621848739496	FALSE
chr5	94200001	94300000	B.2	B.2	0.0649514972585407	0.0554621848739496	FALSE
chr5	94300001	94400000	B.2	B.2	0.0649514972585407	0.0554621848739496	FALSE
chr5	94400001	94500000	B.2	B.2	0.0649514972585407	0.0554621848739496	FALSE
chr5	94500001	94600000	B.2	B.2	0.0649514972585407	0.0554621848739496	FALSE
chr5	94600001	94700000	NA	B.2	NA	0.057563025210084	FALSE
chr5	94700001	94800000	B.2	B.2	0.186419232391396	0.057563025210084	FALSE
chr5	94800001	94900000	B.2	B.2	0.186419232391396	0.057563025210084	FALSE
chr5	94900001	95000000	B.2	B.2	0.186419232391396	0.057563025210084	FALSE
chr5	95000001	95100000	NA	B.2	NA	0.057563025210084	FALSE
chr5	95100001	95200000	B.2	B.2	0.0662167861661746	0.057563025210084	FALSE
chr5	95200001	95300000	B.2	B.2	0.0662167861661746	0.057563025210084	FALSE
chr5	95300001	95400000	B.2	B.2	0.0662167861661746	0.057563025210084	FALSE
chr5	95400001	95500000	B.2	B.2	0.0662167861661746	0.057563025210084	FALSE
chr5	95500001	95600000	B.2	B.2	0.0662167861661746	0.057563025210084	FALSE
chr5	95600001	95700000	NA	NA	NA	NA	FALSE
chr5	95700001	95800000	B.2	B.2	0.0662167861661746	0.057563025210084	FALSE
chr5	95800001	95900000	B.2	B.2	0.127794179671025	0.101890756302521	FALSE
chr5	95900001	96000000	B.2	B.2	0.127794179671025	0.146218487394958	FALSE
chr5	96000001	96100000	B.2	B.2	0.127794179671025	0.146218487394958	FALSE
chr5	96100001	96200000	A.2	A.2	0.542808941374947	0.484873949579832	FALSE
chr5	96200001	96300000	A.2	A.2	0.542808941374947	0.484873949579832	FALSE
chr5	96300001	96400000	B.2	B.1	0.264867144664698	0.278991596638655	TRUE
chr5	96400001	96500000	B.2	B.1	0.264867144664698	0.278991596638655	TRUE
chr5	96500001	96600000	B.2	B.1	0.264867144664698	0.278991596638655	TRUE
chr5	96600001	96700000	B.2	B.1	0.264867144664698	0.278991596638655	TRUE
chr5	96700001	96800000	B.2	B.1	0.264867144664698	0.278991596638655	TRUE
chr5	96800001	96900000	B.1	A.2	0.434415858287642	0.488235294117647	TRUE
chr5	96900001	97000000	B.1	A.2	0.434415858287642	0.488235294117647	TRUE
chr5	97000001	97100000	B.1	A.2	0.434415858287642	0.488235294117647	TRUE
chr5	97100001	97200000	A.1	A.1	0.809784900885702	0.870588235294118	FALSE
chr5	97200001	97300000	A.1	A.1	0.809784900885702	0.870588235294118	FALSE
chr5	97300001	97400000	A.1	A.1	0.809784900885702	0.870588235294118	FALSE
chr5	97400001	97500000	A.2	A.1	0.667650780261493	0.776890756302521	TRUE
chr5	97500001	97600000	A.2	A.1	0.667650780261493	0.776890756302521	TRUE
chr5	97600001	97700000	A.2	A.1	0.667650780261493	0.776890756302521	TRUE
chr5	97700001	97800000	B.1	A.2	0.441164065795023	0.561344537815126	TRUE
chr5	97800001	97900000	B.1	A.2	0.441164065795023	0.604621848739496	TRUE
chr5	97900001	98000000	B.1	A.2	0.441164065795023	0.647899159663866	TRUE
chr5	98000001	98100000	B.1	A.2	0.441164065795023	0.647899159663866	TRUE
chr5	98100001	98200000	B.1	A.2	0.441164065795023	0.647899159663866	TRUE
chr5	98200001	98300000	A.2	A.1	0.668916069169127	0.759663865546219	TRUE
chr5	98300001	98400000	A.2	B.1	0.668916069169127	0.276470588235294	TRUE
chr5	98400001	98500000	B.2	B.1	0.191480388021932	0.276470588235294	TRUE
chr5	98500001	98600000	B.2	B.1	0.191480388021932	0.276470588235294	TRUE
chr5	98600001	98700000	B.2	B.1	0.191480388021932	0.276470588235294	TRUE
chr5	98700001	98800000	B.2	B.1	0.191480388021932	0.276470588235294	TRUE
chr5	98800001	98900000	B.1	B.1	0.348376212568537	0.423949579831933	FALSE
chr5	98900001	99000000	B.1	B.1	0.348376212568537	0.423949579831933	FALSE
chr5	99000001	99100000	B.1	B.1	0.348376212568537	0.423949579831933	FALSE
chr5	99100001	99200000	B.1	B.1	0.348376212568537	0.423949579831933	FALSE
chr5	99200001	99300000	A.2	A.1	0.615352172079292	0.684033613445378	TRUE
chr5	99300001	99400000	A.2	A.1	0.615352172079292	0.684033613445378	TRUE
chr5	99400001	99500000	A.2	A.1	0.646351750316323	0.725840336134454	TRUE
chr5	99500001	99600000	A.2	A.1	0.677351328553353	0.767647058823529	TRUE
chr5	99600001	99700000	A.2	A.1	0.677351328553353	0.767647058823529	TRUE
chr5	99700001	99800000	A.1	A.1	0.710670603121046	0.769747899159664	FALSE
chr5	99800001	99900000	A.1	A.1	0.710670603121046	0.769747899159664	FALSE
chr5	99900001	100000000	A.1	A.1	0.772247996625897	0.832142857142857	FALSE
chr5	100000001	100100000	A.1	A.1	0.833825390130747	0.89453781512605	FALSE
chr5	100100001	100200000	A.1	A.1	0.833825390130747	0.89453781512605	FALSE
chr5	100200001	100300000	A.1	A.1	0.833825390130747	0.89453781512605	FALSE
chr5	100300001	100400000	A.1	A.1	0.833825390130747	0.89453781512605	FALSE
chr5	100400001	100500000	A.1	A.1	0.833825390130747	0.89453781512605	FALSE
chr5	100500001	100600000	A.1	A.1	0.833825390130747	0.89453781512605	FALSE
chr5	100600001	100700000	A.2	A.2	0.500210881484606	0.457983193277311	FALSE
chr5	100700001	100800000	A.2	A.2	0.500210881484606	0.457983193277311	FALSE
chr5	100800001	100900000	A.2	A.2	0.500210881484606	0.457983193277311	FALSE
chr5	100900001	101000000	B.2	B.1	0.263601855757065	0.277731092436975	TRUE
chr5	101000001	101100000	B.2	B.1	0.263601855757065	0.277731092436975	TRUE
chr5	101100001	101200000	B.2	B.1	0.263601855757065	0.277731092436975	TRUE
chr5	101200001	101300000	B.2	B.1	0.263601855757065	0.277731092436975	TRUE
chr5	101300001	101400000	B.1	A.2	0.398987768873893	0.474789915966387	TRUE
chr5	101400001	101500000	B.2	B.1	0.269084774356812	0.371428571428571	TRUE
chr5	101500001	101600000	B.2	B.1	0.269084774356812	0.371428571428571	TRUE
chr5	101600001	101700000	B.1	B.1	0.399409531843104	0.371428571428571	FALSE
chr5	101700001	101800000	B.1	B.1	0.399409531843104	0.371428571428571	FALSE
chr5	101800001	101900000	A.1	A.1	0.752425137072965	0.784873949579832	FALSE
chr5	101900001	102000000	A.1	A.1	0.752425137072965	0.784873949579832	FALSE
chr5	102000001	102100000	A.1	A.1	0.752425137072965	0.784873949579832	FALSE
chr5	102100001	102200000	A.1	A.1	0.752425137072965	0.784873949579832	FALSE
chr5	102200001	102300000	B.2	B.2	0.205820328975116	0.229411764705882	FALSE
chr5	102300001	102400000	B.2	B.2	0.205820328975116	0.229411764705882	FALSE
chr5	102400001	102500000	B.2	B.2	0.205820328975116	0.229411764705882	FALSE
chr5	102500001	102600000	B.2	B.2	0.205820328975116	0.229411764705882	FALSE
chr5	102600001	102700000	B.2	B.2	0.205820328975116	0.229411764705882	FALSE
chr5	102700001	102800000	B.1	A.2	0.432307043441586	0.478571428571429	TRUE
chr5	102800001	102900000	B.1	A.2	0.432307043441586	0.478571428571429	TRUE
chr5	102900001	103000000	A.1	A.1	0.70223534373682	0.682773109243698	FALSE
chr5	103000001	103100000	A.1	A.1	0.70223534373682	0.682773109243698	FALSE
chr5	103100001	103200000	A.1	A.1	0.70223534373682	0.682773109243698	FALSE
chr5	103200001	103300000	B.1	A.2	0.439898776887389	0.478151260504202	TRUE
chr5	103300001	103400000	B.1	A.2	0.439898776887389	0.478151260504202	TRUE
chr5	103400001	103500000	B.1	A.2	0.439898776887389	0.478151260504202	TRUE
chr5	103500001	103600000	A.2	A.2	0.546183045128638	0.554201680672269	FALSE
chr5	103600001	103700000	A.2	A.2	0.546183045128638	0.554201680672269	FALSE
chr5	103700001	103800000	A.2	A.2	0.561788274989456	0.554201680672269	FALSE
chr5	103800001	103900000	A.2	A.1	0.577393504850274	0.680252100840336	TRUE
chr5	103900001	104000000	A.2	A.1	0.577393504850274	0.680252100840336	TRUE
chr5	104000001	104100000	A.2	A.1	0.577393504850274	0.680252100840336	TRUE
chr5	104100001	104200000	A.2	B.1	0.577393504850274	0.274789915966387	TRUE
chr5	104200001	104300000	B.2	B.1	0.209194432728806	0.274789915966387	TRUE
chr5	104300001	104400000	B.2	B.1	0.209194432728806	0.274789915966387	TRUE
chr5	104400001	104500000	B.1	A.2	0.436102910164488	0.445378151260504	TRUE
chr5	104500001	104600000	B.1	A.2	0.436102910164488	0.445378151260504	TRUE
chr5	104600001	104700000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	104700001	104800000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	104800001	104900000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	104900001	105000000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	105000001	105100000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	105100001	105200000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	105200001	105300000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	105300001	105400000	B.2	B.2	0.125685364824968	0.101680672268908	FALSE
chr5	105400001	105500000	A.2	A.2	0.546604808097849	0.555882352941176	FALSE
chr5	105500001	105600000	A.2	A.2	0.546604808097849	0.555882352941176	FALSE
chr5	105600001	105700000	A.2	A.2	0.583719949388444	0.555882352941176	FALSE
chr5	105700001	105800000	A.2	A.1	0.620835090679038	0.730672268907563	TRUE
chr5	105800001	105900000	A.2	A.1	0.620835090679038	0.730672268907563	TRUE
chr5	105900001	106000000	A.1	A.1	0.917334458034585	0.876050420168067	FALSE
chr5	106000001	106100000	A.1	A.1	0.917334458034585	0.876050420168067	FALSE
chr5	106100001	106200000	A.1	A.1	0.917334458034585	0.876050420168067	FALSE
chr5	106200001	106300000	A.1	A.1	0.917334458034585	0.876050420168067	FALSE
chr5	106300001	106400000	A.1	A.1	0.917334458034585	0.876050420168067	FALSE
chr5	106400001	106500000	A.1	A.1	0.917334458034585	0.939075630252101	FALSE
chr5	106500001	106600000	A.1	A.1	0.917334458034585	0.939075630252101	FALSE
chr5	106600001	106700000	A.1	A.1	0.917334458034585	0.939075630252101	FALSE
chr5	106700001	106800000	A.2	A.1	0.635596794601434	0.783193277310924	TRUE
chr5	106800001	106900000	A.2	A.1	0.635596794601434	0.783193277310924	TRUE
chr5	106900001	107000000	A.1	A.1	0.925769717418811	0.783193277310924	FALSE
chr5	107000001	107100000	A.1	A.1	0.925769717418811	0.961344537815126	FALSE
chr5	107100001	107200000	A.1	A.1	0.925769717418811	0.961344537815126	FALSE
chr5	107200001	107300000	A.1	A.1	0.925769717418811	0.961344537815126	FALSE
chr5	107300001	107400000	A.1	A.1	0.830029523407845	0.873949579831933	FALSE
chr5	107400001	107500000	A.1	A.1	0.830029523407845	0.78655462184874	FALSE
chr5	107500001	107600000	A.1	A.1	0.830029523407845	0.78655462184874	FALSE
chr5	107600001	107700000	A.2	A.2	0.593842260649515	0.583613445378151	FALSE
chr5	107700001	107800000	A.2	A.2	0.593842260649515	0.583613445378151	FALSE
chr5	107800001	107900000	A.2	A.2	0.593842260649515	0.583613445378151	FALSE
chr5	107900001	108000000	A.1	A.1	0.758329818641923	0.72563025210084	FALSE
chr5	108000001	108100000	A.1	A.1	0.758329818641923	0.72563025210084	FALSE
chr5	108100001	108200000	A.1	A.2	0.758329818641923	0.497899159663866	TRUE
chr5	108200001	108300000	A.2	A.2	0.559257697174188	0.497899159663866	FALSE
chr5	108300001	108400000	A.2	A.2	0.559257697174188	0.497899159663866	FALSE
chr5	108400001	108500000	A.2	A.2	0.559257697174188	0.497899159663866	FALSE
chr5	108500001	108600000	A.1	A.1	0.751159848165331	0.728571428571429	FALSE
chr5	108600001	108700000	A.1	A.1	0.751159848165331	0.728571428571429	FALSE
chr5	108700001	108800000	A.1	A.1	0.751159848165331	0.728571428571429	FALSE
chr5	108800001	108900000	B.2	B.2	0.0615773935048503	0.0638655462184874	FALSE
chr5	108900001	109000000	B.2	B.2	0.0615773935048503	0.0638655462184874	FALSE
chr5	109000001	109100000	B.2	B.2	0.0615773935048503	0.0638655462184874	FALSE
chr5	109100001	109200000	B.2	B.2	0.0615773935048503	0.0638655462184874	FALSE
chr5	109200001	109300000	B.2	B.2	0.0615773935048503	0.0638655462184874	FALSE
chr5	109300001	109400000	B.2	B.2	0.0615773935048503	0.0638655462184874	FALSE
chr5	109400001	109500000	B.2	B.2	0.0615773935048503	0.0638655462184874	FALSE
chr5	109500001	109600000	B.2	B.2	0.261914803880219	0.215126050420168	FALSE
chr5	109600001	109700000	B.2	B.2	0.261914803880219	0.215126050420168	FALSE
chr5	109700001	109800000	B.2	B.2	0.257697174188106	0.215126050420168	FALSE
chr5	109800001	109900000	B.2	B.2	0.257697174188106	0.215126050420168	FALSE
chr5	109900001	110000000	B.1	B.1	0.375790805567271	0.321008403361345	FALSE
chr5	110000001	110100000	B.1	B.1	0.375790805567271	0.321008403361345	FALSE
chr5	110100001	110200000	A.1	A.1	0.833403627161535	0.883193277310924	FALSE
chr5	110200001	110300000	A.1	A.1	0.833403627161535	0.883193277310924	FALSE
chr5	110300001	110400000	A.1	A.1	0.833403627161535	0.883193277310924	FALSE
chr5	110400001	110500000	A.1	A.1	0.833403627161535	0.883193277310924	FALSE
chr5	110500001	110600000	A.1	A.1	0.833403627161535	0.883193277310924	FALSE
chr5	110600001	110700000	A.1	A.1	0.833403627161535	0.883193277310924	FALSE
chr5	110700001	110800000	A.1	A.1	0.885280472374526	0.93655462184874	FALSE
chr5	110800001	110900000	A.1	A.1	0.937157317587516	0.989915966386555	FALSE
chr5	110900001	111000000	A.1	A.1	0.937157317587516	0.989915966386555	FALSE
chr5	111000001	111100000	A.1	A.1	0.97722479966259	0.989915966386555	FALSE
chr5	111100001	111200000	A.1	A.1	0.97722479966259	0.989915966386555	FALSE
chr5	111200001	111300000	A.1	A.1	0.97722479966259	0.989915966386555	FALSE
chr5	111300001	111400000	A.1	A.1	0.97722479966259	0.989915966386555	FALSE
chr5	111400001	111500000	A.2	A.1	0.612399831294812	0.744117647058824	TRUE
chr5	111500001	111600000	A.2	A.1	0.612399831294812	0.744117647058824	TRUE
chr5	111600001	111700000	A.2	A.1	0.612399831294812	0.744117647058824	TRUE
chr5	111700001	111800000	A.2	A.1	0.55040067482075	0.744117647058824	TRUE
chr5	111800001	111900000	A.2	A.2	0.488401518346689	0.56890756302521	FALSE
chr5	111900001	112000000	A.2	A.1	0.60522986081822	0.742857142857143	TRUE
chr5	112000001	112100000	A.2	A.1	0.60522986081822	0.742857142857143	TRUE
chr5	112100001	112200000	A.2	A.1	0.60522986081822	0.742857142857143	TRUE
chr5	112200001	112300000	A.1	A.1	0.978068325601012	0.969327731092437	FALSE
chr5	112300001	112400000	A.1	A.1	0.978068325601012	0.969327731092437	FALSE
chr5	112400001	112500000	A.1	A.1	0.978068325601012	0.975420168067227	FALSE
chr5	112500001	112600000	A.1	A.1	0.978068325601012	0.981512605042017	FALSE
chr5	112600001	112700000	A.1	A.1	0.978068325601012	0.981512605042017	FALSE
chr5	112700001	112800000	A.1	A.1	0.978068325601012	0.981512605042017	FALSE
chr5	112800001	112900000	A.1	A.1	0.978068325601012	0.981512605042017	FALSE
chr5	112900001	113000000	A.1	A.1	0.96457191058625	0.981512605042017	FALSE
chr5	113000001	113100000	A.1	A.1	0.951075495571489	0.982142857142857	FALSE
chr5	113100001	113200000	A.1	A.1	0.976381273724167	0.982773109243697	FALSE
chr5	113200001	113300000	A.1	A.1	0.976381273724167	0.982773109243697	FALSE
chr5	113300001	113400000	A.1	A.1	0.976381273724167	0.982773109243697	FALSE
chr5	113400001	113500000	A.1	A.1	0.976381273724167	0.982773109243697	FALSE
chr5	113500001	113600000	A.1	A.1	0.976381273724167	0.982773109243697	FALSE
chr5	113600001	113700000	A.1	A.1	0.976381273724167	0.982773109243697	FALSE
chr5	113700001	113800000	A.1	A.1	0.939266132433573	0.946428571428571	FALSE
chr5	113800001	113900000	A.1	A.1	0.902150991142978	0.910084033613445	FALSE
chr5	113900001	114000000	A.1	A.1	0.902150991142978	0.910084033613445	FALSE
chr5	114000001	114100000	A.1	A.1	0.902150991142978	0.910084033613445	FALSE
chr5	114100001	114200000	A.1	A.1	0.902150991142978	0.910084033613445	FALSE
chr5	114200001	114300000	A.2	A.2	0.591311682834247	0.632773109243698	FALSE
chr5	114300001	114400000	A.2	A.2	0.591311682834247	0.632773109243698	FALSE
chr5	114400001	114500000	A.1	A.1	0.802193167439899	0.849159663865546	FALSE
chr5	114500001	114600000	A.1	A.1	0.802193167439899	0.849159663865546	FALSE
